osmid,name,highway,oneway,reversed,length,junction,geometry
906578392,کوچه ولیعصر ۱,residential,False,False,41.188,,"LINESTRING (56.6583318 29.9042412, 56.6582884 29.9046097)"
906578391,خیابان ولیعصر,residential,False,False,99.598,,"LINESTRING (56.6592785 29.9050202, 56.6582528 29.9049119)"
117238227,میدان امام رضا,secondary,True,False,16.758,roundabout,"LINESTRING (56.6592785 29.9050202, 56.6593198 29.9049355, 56.659368 29.9048942)"
744544999,خیابان آزادی,tertiary,False,True,74.023,,"LINESTRING (56.6598515 29.905113, 56.660607 29.9052324)"
117238227,میدان امام رضا,secondary,True,False,19.51,roundabout,"LINESTRING (56.6598515 29.905113, 56.6598246 29.9052083, 56.659768 29.9052681)"
777089199,کوچه ولیعصر ۴,residential,False,False,123.201,,"LINESTRING (56.6576903 29.9048446, 56.6575545 29.9059463)"
777089238,خیابان ولیعصر,residential,False,False,56.815,,"LINESTRING (56.6576903 29.9048446, 56.6571064 29.9047748)"
777089238,خیابان ولیعصر,residential,False,True,54.733,,"LINESTRING (56.6576903 29.9048446, 56.6582528 29.9049119)"
117238165,بلوار امام رضا,secondary,True,False,52.858,,"LINESTRING (56.659768 29.9052681, 56.6595833 29.9055439, 56.659541 29.905696)"
117238227,میدان امام رضا,secondary,True,False,36.049,roundabout,"LINESTRING (56.659768 29.9052681, 56.6596409 29.9053443, 56.6595336 29.9053373, 56.659425 29.9053141)"
117238084,بلوار خلیج فارس,secondary,True,False,37.152,,"LINESTRING (56.6577431 29.9097392, 56.6581069 29.9096288)"
777089226,کوچه خلیج فارس ۵,residential,False,False,138.497,,"LINESTRING (56.6577431 29.9097392, 56.6578759 29.908499)"
117238227,میدان امام رضا,secondary,True,False,37.047000000000004,roundabout,"LINESTRING (56.659425 29.9053141, 56.6593177 29.9051973, 56.6592778 29.9051121, 56.6592785 29.9050202)"
302964566,جاده نگار-دشتکار,secondary,False,False,50.64,,"LINESTRING (56.6610723 29.9025912, 56.6615882 29.9025052)"
302964567,,secondary,True,False,74.664,,"LINESTRING (56.6610723 29.9025912, 56.6603095 29.9027079)"
117238163,بلوار خلیج فارس,secondary,True,False,22.79,,"LINESTRING (56.6589525 29.909382, 56.6587614 29.9095027)"
744544994,بلوار خلیج فارس,tertiary,True,False,143.31,,"LINESTRING (56.6589525 29.909382, 56.6591568 29.9093184, 56.6594599 29.9092103, 56.6597095 29.9091192, 56.6603221 29.9088815)"
117238227,میدان امام رضا,secondary,True,False,36.942,roundabout,"LINESTRING (56.6593953 29.9048709, 56.6594833 29.9048382, 56.659579 29.9048339, 56.6596705 29.9048587, 56.6597463 29.9049095)"
302964569,بلوار امام رضا,secondary,True,False,51.608000000000004,,"LINESTRING (56.6593953 29.9048709, 56.6594611 29.9047339, 56.659508 29.904627, 56.6595088 29.9045098, 56.6595255 29.9044269)"
117238165,بلوار امام رضا,secondary,True,False,81.617,,"LINESTRING (56.659541 29.905696, 56.6594171 29.9064221)"
777089225,کوچه امام رضا ۱۲,residential,False,False,92.182,,"LINESTRING (56.659541 29.905696, 56.6604791 29.9058572)"
906578388,کوچه امام رضا ۱۴,residential,False,True,154.464,,"LINESTRING (56.6597463 29.9049095, 56.6613482 29.9049474)"
117238227,میدان امام رضا,secondary,True,False,25.234,roundabout,"LINESTRING (56.6597463 29.9049095, 56.6597933 29.9049721, 56.6598354 29.9050327, 56.6598515 29.905113)"
117238084,بلوار خلیج فارس,secondary,True,False,27.596,,"LINESTRING (56.658601 29.9094704, 56.6588478 29.9093446)"
302964564,میدان حضرت ابوالفضل,secondary,True,False,4.947,roundabout,"LINESTRING (56.6603095 29.9027079, 56.6602611 29.9027227)"
302964564,میدان حضرت ابوالفضل,secondary,True,False,50.87400000000001,roundabout,"LINESTRING (56.6602172 29.9027298, 56.6601293 29.9027278, 56.6600455 29.9027046, 56.6599724 29.9026621, 56.6599159 29.9026036, 56.6598805 29.9025339, 56.6598688 29.9024583)"
302964565,بلوار امام رضا,secondary,True,False,79.005,,"LINESTRING (56.6602172 29.9027298, 56.6600283 29.9028245, 56.6599513 29.9028775, 56.6599117 29.9029242, 56.6598651 29.9030136, 56.6598226 29.9031797, 56.6598063 29.9032887)"
302964564,میدان حضرت ابوالفضل,secondary,True,False,10.121,roundabout,"LINESTRING (56.6598688 29.9024583, 56.6598873 29.9023687)"
302964564,میدان حضرت ابوالفضل,secondary,True,False,49.861999999999995,roundabout,"LINESTRING (56.6604541 29.9023276, 56.6604892 29.9024119, 56.6604907 29.9025016, 56.6604583 29.9025868, 56.6603956 29.9026581, 56.6603095 29.9027079)"
302964568,,secondary,True,False,66.588,,"LINESTRING (56.6604541 29.9023276, 56.6606152 29.9024112, 56.6607493 29.9024738, 56.6609026 29.9025383, 56.6610723 29.9025912)"
777089230,,residential,False,True,79.771,,"LINESTRING (56.6671619 29.9089403, 56.6663526 29.9090904)"
777091409,خیابان شهید جمشید کلانتری,residential,False,False,68.024,,"LINESTRING (56.6671619 29.9089403, 56.6670158 29.9083418)"
777091409,خیابان شهید جمشید کلانتری,residential,False,True,47.984,,"LINESTRING (56.6671619 29.9089403, 56.6672539 29.9093644)"
777091409,خیابان شهید جمشید کلانتری,residential,False,True,108.669,,"LINESTRING (56.6666872 29.9069304, 56.6669054 29.9078892)"
744544992,بلوار خلیج فارس,tertiary,True,False,15.872,,"LINESTRING (56.6587614 29.9095027, 56.658601 29.9094704)"
744544992,بلوار خلیج فارس,tertiary,True,False,288.285,,"LINESTRING (56.661482 29.908475, 56.6613283 29.9086067, 56.6596318 29.9092511, 56.6591426 29.9094332, 56.658869 29.909492, 56.6587614 29.9095027)"
744544993,میدان امام حسین,tertiary,True,False,14.091,,"LINESTRING (56.661482 29.908475, 56.6614398 29.9084539, 56.6614074 29.9084224, 56.661388 29.9083836)"
777089202,کوچه امام خمینی ۲,residential,False,False,102.833,,"LINESTRING (56.661388 29.9083836, 56.6603229 29.9083302)"
744544993,میدان امام حسین,tertiary,True,False,18.784,,"LINESTRING (56.661388 29.9083836, 56.6613837 29.9083415, 56.6613948 29.9083004, 56.6614202 29.9082644, 56.6614574 29.9082371)"
744544998,خیابان امام خمینی,tertiary,False,True,51.162,,"LINESTRING (56.6614574 29.9082371, 56.6614608 29.907777)"
744544993,میدان امام حسین,tertiary,True,False,24.632,,"LINESTRING (56.6614574 29.9082371, 56.6615026 29.9082213, 56.6615542 29.9082189, 56.6616038 29.9082315, 56.6616458 29.9082577, 56.6616753 29.9082945)"
744544993,میدان امام حسین,tertiary,True,False,9.966999999999999,,"LINESTRING (56.6616753 29.9082945, 56.6616891 29.9083377, 56.6616854 29.9083824)"
958071638,بلوار شهدا,tertiary,True,False,10.804,,"LINESTRING (56.6616854 29.9083824, 56.6617939 29.908358)"
744544993,میدان امام حسین,tertiary,True,False,24.919999999999998,,"LINESTRING (56.6616854 29.9083824, 56.6616648 29.9084235, 56.6616297 29.9084564, 56.6615839 29.9084772, 56.6615327 29.9084837, 56.661482 29.908475)"
958071634,بلوار شهدا,residential,True,False,24.889,,"LINESTRING (56.6636099 29.9075344, 56.6633517 29.9075372)"
958071636,بلوار شهدا,residential,False,False,43.007,,"LINESTRING (56.6636099 29.9075344, 56.6640497 29.9074692)"
744544995,بلوار شهدا,residential,True,False,66.689,,"LINESTRING (56.6660285 29.9071139, 56.6666872 29.9069304)"
777089207,خیابان نه دی,residential,False,False,65.598,,"LINESTRING (56.6660285 29.9071139, 56.6661248 29.9076979)"
744544996,کوچه شهدا ۲,residential,False,False,65.554,,"LINESTRING (56.6664862 29.9059296, 56.6658429 29.9061209)"
