osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,bridge,maxspeed
460215748,خیابان کشاورز,tertiary,,False,True,95.968,"LINESTRING (48.3682647 34.1867365, 48.3682374 34.186697, 48.3679659 34.1861291, 48.3679531 34.1861024, 48.3678731 34.185937)",,,
555962403,اسفندیاری,residential,,False,True,56.825,"LINESTRING (48.3696079 34.1859729, 48.3699657 34.1863895)",,,
555962408,اقاقیا,residential,,False,True,149.914,"LINESTRING (48.3696079 34.1859729, 48.3682647 34.1867365)",,,
909455314,یاس,residential,,False,False,50.156,"LINESTRING (48.3696079 34.1859729, 48.3693275 34.1856464, 48.3693435 34.1855976)",,,
460215748,خیابان کشاورز,tertiary,,False,False,20.879,"LINESTRING (48.3685066 34.1870734, 48.3685675 34.1871525, 48.3686243 34.1872339)",,,
460215748,خیابان کشاورز,tertiary,,False,True,43.588,"LINESTRING (48.3685066 34.1870734, 48.3684017 34.186938, 48.3682647 34.1867365)",,,
555965521,اسفندیاری,residential,,False,False,103.55,"LINESTRING (48.3685066 34.1870734, 48.3693212 34.1865747, 48.3694115 34.1865194)",,,
555965521,اسفندیاری,residential,,False,True,103.55,"LINESTRING (48.3694115 34.1865194, 48.3693212 34.1865747, 48.3685066 34.1870734)",,,
555962403,اسفندیاری,residential,,False,True,45.185,"LINESTRING (48.3702314 34.1867048, 48.3705119 34.1870384)",,,
555965522,کوچه فرهمند,residential,,False,True,98.476,"LINESTRING (48.3702314 34.1867048, 48.3693575 34.1872164)",,,
555962403,اسفندیاری,residential,,False,False,42.738,"LINESTRING (48.3702314 34.1867048, 48.3699986 34.1864279, 48.3699657 34.1863895)",,,
460215748,خیابان کشاورز,tertiary,,False,False,32.905,"LINESTRING (48.3688575 34.1879216, 48.3688741 34.1882172)",,,
555965523,سوری,residential,,False,False,69.545,"LINESTRING (48.3688575 34.1879216, 48.3695702 34.1877128)",,,
460215748,خیابان کشاورز,tertiary,,False,True,41.589,"LINESTRING (48.3688575 34.1879216, 48.3688543 34.1878618, 48.3687819 34.1875534)",,,
555965523,سوری,residential,,False,True,83.148,"LINESTRING (48.3704436 34.1875586, 48.37007 34.1875663, 48.3695702 34.1877128)",,,
555965523,سوری,residential,,False,True,69.545,"LINESTRING (48.3695702 34.1877128, 48.3688575 34.1879216)",,,
555965524,سوری ۳,residential,,False,False,58.562,"LINESTRING (48.3695702 34.1877128, 48.3693575 34.1872164)",,,
555965523,سوری,residential,,False,False,83.148,"LINESTRING (48.3695702 34.1877128, 48.37007 34.1875663, 48.3704436 34.1875586)",,,
555965522,کوچه فرهمند,residential,,False,False,98.476,"LINESTRING (48.3693575 34.1872164, 48.3702314 34.1867048)",,,
555965522,کوچه فرهمند,residential,,False,True,64.864,"LINESTRING (48.3693575 34.1872164, 48.3687819 34.1875534)",,,
555965524,سوری ۳,residential,,False,True,58.562,"LINESTRING (48.3693575 34.1872164, 48.3695702 34.1877128)",,,
555962403,اسفندیاری,residential,,False,False,45.185,"LINESTRING (48.3705119 34.1870384, 48.3702314 34.1867048)",,,
555962403,اسفندیاری,residential,,False,True,38.462,"LINESTRING (48.3705119 34.1870384, 48.3707506 34.1873224)",,,
555965525,,residential,,False,False,51.463,"LINESTRING (48.3705119 34.1870384, 48.370014 34.1872495)",,,
555965525,,residential,,False,True,51.463,"LINESTRING (48.370014 34.1872495, 48.3705119 34.1870384)",,,
555965527,,residential,,False,True,33.349,"LINESTRING (48.3672043 34.1867396, 48.3671247 34.186447)",,,
555965526,کوچه حیدری,residential,,False,False,43.034,"LINESTRING (48.3672043 34.1867396, 48.3673848 34.1867126, 48.3676669 34.1866826)",,,
555965526,کوچه حیدری,residential,,False,True,41.555,"LINESTRING (48.3672043 34.1867396, 48.3668944 34.186786, 48.3667638 34.1868198)",,,
555965527,,residential,,False,False,33.349,"LINESTRING (48.3671247 34.186447, 48.3672043 34.1867396)",,,
555965527,,residential,,False,True,38.509,"LINESTRING (48.3671247 34.186447, 48.3670257 34.1861105)",,,
555965528,,residential,,False,False,74.33500000000001,"LINESTRING (48.3671247 34.186447, 48.3674922 34.186361, 48.3676669 34.1866826)",,,
555965531,,residential,,False,False,74.648,"LINESTRING (48.3676669 34.1866826, 48.3671971 34.18723)",,,
555965526,کوچه حیدری,residential,,False,False,28.749000000000002,"LINESTRING (48.3676669 34.1866826, 48.3678938 34.1866585, 48.367975 34.1866756)",,,
555965526,کوچه حیدری,residential,,False,True,43.034,"LINESTRING (48.3676669 34.1866826, 48.3673848 34.1867126, 48.3672043 34.1867396)",,,
555965528,,residential,,False,True,74.33500000000001,"LINESTRING (48.3676669 34.1866826, 48.3674922 34.186361, 48.3671247 34.186447)",,,
297775897,معلم,secondary,,False,False,13.819,"LINESTRING (48.3681802 34.1879691, 48.3680438 34.187917)",,,
297775897,معلم,secondary,,False,True,69.532,"LINESTRING (48.3681802 34.1879691, 48.3688741 34.1882172)",,,
555965529,شاخه نبات,residential,,False,False,48.675,"LINESTRING (48.3681802 34.1879691, 48.3684098 34.1875747)",,,
460215748,خیابان کشاورز,tertiary,,False,False,38.371,"LINESTRING (48.3686243 34.1872339, 48.3687819 34.1875534)",,,
555965529,شاخه نبات,residential,,False,True,42.724,"LINESTRING (48.3686243 34.1872339, 48.3684098 34.1875747)",,,
460215748,خیابان کشاورز,tertiary,,False,True,20.879,"LINESTRING (48.3686243 34.1872339, 48.3685675 34.1871525, 48.3685066 34.1870734)",,,
555965529,شاخه نبات,residential,,False,False,42.724,"LINESTRING (48.3684098 34.1875747, 48.3686243 34.1872339)",,,
555965529,شاخه نبات,residential,,False,True,48.675,"LINESTRING (48.3684098 34.1875747, 48.3681802 34.1879691)",,,
"[671057241, 555965530]",,residential,,False,False,153.85299999999998,"LINESTRING (48.3684098 34.1875747, 48.3676136 34.1872534, 48.3678083 34.186922, 48.367975 34.1866756)",,,
555965526,کوچه حیدری,residential,,False,False,27.494,"LINESTRING (48.367975 34.1866756, 48.3682647 34.1867365)",,,
555965526,کوچه حیدری,residential,,False,True,28.749000000000002,"LINESTRING (48.367975 34.1866756, 48.3678938 34.1866585, 48.3676669 34.1866826)",,,
"[671057241, 555965530]",,residential,,False,True,153.853,"LINESTRING (48.367975 34.1866756, 48.3678083 34.186922, 48.3676136 34.1872534, 48.3684098 34.1875747)",,,
555965531,,residential,,False,True,74.648,"LINESTRING (48.3671971 34.18723, 48.3676669 34.1866826)",,,
555976471,مهر ۱۰,residential,,False,False,83.253,"LINESTRING (48.3662454 34.1895123, 48.3671259 34.1896858)",,,
703154756,سرباز,residential,,False,True,47.29,"LINESTRING (48.3662454 34.1895123, 48.3664578 34.189125)",,,
555943422,سرباز,residential,,False,True,31.185,"LINESTRING (48.3667044 34.1886677, 48.3668426 34.1884116)",,,
703154755,مهر ۶,residential,,False,False,80.803,"LINESTRING (48.3667044 34.1886677, 48.3675457 34.1888769)",,,
703154756,سرباز,residential,,False,False,55.679,"LINESTRING (48.3667044 34.1886677, 48.3664578 34.189125)",,,
909185242,مهر ۷,residential,,False,False,45.822,"LINESTRING (48.3667044 34.1886677, 48.3662241 34.1885583)",,,
909185242,مهر ۷,residential,,False,True,45.822,"LINESTRING (48.3662241 34.1885583, 48.3667044 34.1886677)",,,
909278394,,residential,,False,False,30.472,"LINESTRING (48.3662241 34.1885583, 48.3663057 34.1882927)",,,
555976469,,residential,,False,False,35.93,"LINESTRING (48.3662439 34.1879071, 48.3663929 34.1876084)",,,
555943420,مهر ۳,residential,,False,True,16.39,"LINESTRING (48.3662439 34.1879071, 48.3664149 34.1879372, 48.3664182 34.1879377)",,,
555976469,,residential,,False,True,35.93,"LINESTRING (48.3663929 34.1876084, 48.3662439 34.1879071)",,,
555943421,مهر ۱,residential,,False,False,75.023,"LINESTRING (48.3663929 34.1876084, 48.3670331 34.1877537, 48.3671718 34.1878047)",,,
555943418,اکبری,residential,,False,False,11.52,"LINESTRING (48.3670765 34.189781, 48.3671259 34.1896858)",,,
555943418,اکبری,residential,,False,True,7.259,"LINESTRING (48.3670765 34.189781, 48.3670454 34.189841)",,,
555943418,اکبری,residential,,False,False,39.532,"LINESTRING (48.3671259 34.1896858, 48.3672954 34.1893591)",,,
555943418,اکبری,residential,,False,True,11.52,"LINESTRING (48.3671259 34.1896858, 48.3670765 34.189781)",,,
555976471,مهر ۱۰,residential,,False,True,83.253,"LINESTRING (48.3671259 34.1896858, 48.3662454 34.1895123)",,,
555976472,مهر ۸,residential,,False,False,81.32,"LINESTRING (48.3664578 34.189125, 48.3672954 34.1893591)",,,
703154756,سرباز,residential,,False,False,47.29,"LINESTRING (48.3664578 34.189125, 48.3662454 34.1895123)",,,
703154756,سرباز,residential,,False,True,55.679,"LINESTRING (48.3664578 34.189125, 48.3667044 34.1886677)",,,
555943418,اکبری,residential,,False,False,58.352,"LINESTRING (48.3672954 34.1893591, 48.3675457 34.1888769)",,,
555943418,اکبری,residential,,False,True,39.532,"LINESTRING (48.3672954 34.1893591, 48.3671259 34.1896858)",,,
555976472,مهر ۸,residential,,False,True,81.32,"LINESTRING (48.3672954 34.1893591, 48.3664578 34.189125)",,,
1132129979,نیلوفر ۴,residential,,False,False,50.191,"LINESTRING (48.3672954 34.1893591, 48.3678102 34.1895088)",,,
673807755,,residential,,False,False,59.631,"LINESTRING (48.3678102 34.1895088, 48.3679328 34.1889822)",,,
1132129979,نیلوفر ۴,residential,,False,True,50.191,"LINESTRING (48.3678102 34.1895088, 48.3672954 34.1893591)",,,
"[555943408, 673807755, 673807756]",,residential,,False,True,49.217999999999996,"LINESTRING (48.3678102 34.1895088, 48.3677532 34.1897683, 48.3677325 34.1898627, 48.3677146 34.1899443)",,yes,
555943418,اکبری,residential,,False,False,54.779,"LINESTRING (48.3675457 34.1888769, 48.3677806 34.1884242)",,,
555943418,اکبری,residential,,False,True,58.352,"LINESTRING (48.3675457 34.1888769, 48.3672954 34.1893591)",,,
703154755,مهر ۶,residential,,False,True,80.803,"LINESTRING (48.3675457 34.1888769, 48.3667044 34.1886677)",,,
1132129980,نیلوفر ۳,residential,,False,False,37.481,"LINESTRING (48.3675457 34.1888769, 48.3679328 34.1889822)",,,
555943422,سرباز,residential,,False,False,17.531,"LINESTRING (48.3669202 34.1882676, 48.3668426 34.1884116)",,,
555943422,سرباز,residential,,False,True,26.885,"LINESTRING (48.3669202 34.1882676, 48.3670393 34.1880468)",,,
555976473,مهر ۴,residential,,False,False,81.033,"LINESTRING (48.3669202 34.1882676, 48.3677806 34.1884242)",,,
555943418,اکبری,residential,,False,False,27.517,"LINESTRING (48.3677806 34.1884242, 48.3678986 34.1881968)",,,
555943418,اکبری,residential,,False,True,54.779,"LINESTRING (48.3677806 34.1884242, 48.3675457 34.1888769)",,,
555976473,مهر ۴,residential,,False,True,81.033,"LINESTRING (48.3677806 34.1884242, 48.3669202 34.1882676)",,,
1132129981,نیلوفر ۲,residential,,False,False,38.801,"LINESTRING (48.3677806 34.1884242, 48.3681775 34.1885424)",,,
673807755,,residential,,False,False,28.868,"LINESTRING (48.3681775 34.1885424, 48.3683109 34.1883074)",,,
673807755,,residential,,False,True,49.932,"LINESTRING (48.3681775 34.1885424, 48.3679505 34.1889503)",,,
1132129981,نیلوفر ۲,residential,,False,True,38.801,"LINESTRING (48.3681775 34.1885424, 48.3677806 34.1884242)",,,
551951830,بلوار شهید حیدری,secondary,,True,False,275.424,"LINESTRING (48.3737013 34.1908226, 48.3733305 34.1903114, 48.3732357 34.190176, 48.3731232 34.1900155, 48.3730817 34.1899656, 48.3730216 34.1899101, 48.3729543 34.1898612, 48.3728941 34.1898278, 48.372815 34.189788, 48.3727283 34.1897558, 48.3714964 34.1893045)",2,,
555976475,بیدارمغز 2,residential,,False,False,151.162,"LINESTRING (48.3737013 34.1908226, 48.3732913 34.191553, 48.373801 34.1919126)",,,
196924564,فاطمیه,tertiary,,True,False,59.559,"LINESTRING (48.373801 34.1919126, 48.3741805 34.1914786)",,,
555976475,بیدارمغز 2,residential,,False,False,26.868,"LINESTRING (48.373801 34.1919126, 48.3740274 34.1920653)",,,
555976475,بیدارمغز 2,residential,,False,True,151.162,"LINESTRING (48.373801 34.1919126, 48.3732913 34.191553, 48.3737013 34.1908226)",,,
555976475,بیدارمغز 2,residential,,False,True,26.868,"LINESTRING (48.3740274 34.1920653, 48.373801 34.1919126)",,,
555976476,مریم,residential,,False,True,15.942,"LINESTRING (48.3740274 34.1920653, 48.3741558 34.191969)",,,
555976476,مریم,residential,,False,False,96.58,"LINESTRING (48.3740274 34.1920653, 48.3735603 34.1924518, 48.3733769 34.1927359)",,,
551951830,بلوار شهید حیدری,secondary,,True,False,40.743,"LINESTRING (48.37441 34.191792, 48.3741805 34.1914786)",2,,
555976476,مریم,residential,,False,False,30.561,"LINESTRING (48.37441 34.191792, 48.3741558 34.191969)",,,
551920089,ساکی,tertiary,,False,False,22.453,"LINESTRING (48.3733769 34.1927359, 48.3732107 34.192588)",,,
551920089,ساکی,tertiary,,False,True,15.158,"LINESTRING (48.3733769 34.1927359, 48.373436 34.1927854, 48.3734927 34.1928329)",,,
555976476,مریم,residential,,False,True,96.58,"LINESTRING (48.3733769 34.1927359, 48.3735603 34.1924518, 48.3740274 34.1920653)",,,
196924564,فاطمیه,tertiary,,True,False,45.498,"LINESTRING (48.3735112 34.1922442, 48.373801 34.1919126)",,,
555976477,بیدارمغز 1,residential,,False,False,56.486,"LINESTRING (48.3735112 34.1922442, 48.3730365 34.1919219)",,,
555976477,بیدارمغز 1,residential,,False,True,56.486,"LINESTRING (48.3730365 34.1919219, 48.3735112 34.1922442)",,,
551920089,ساکی,tertiary,,False,True,126.61,"LINESTRING (48.3734927 34.1928329, 48.374507 34.1936027)",,,
555976478,کاکاوند,residential,,False,True,33.437,"LINESTRING (48.3734927 34.1928329, 48.3738275 34.1927157)",,,
551920089,ساکی,tertiary,,False,False,15.158,"LINESTRING (48.3734927 34.1928329, 48.373436 34.1927854, 48.3733769 34.1927359)",,,
555976478,کاکاوند,residential,,False,True,31.682,"LINESTRING (48.3746254 34.1925154, 48.3749665 34.1924757)",,,
555976479,,residential,,False,False,74.545,"LINESTRING (48.3746254 34.1925154, 48.3741558 34.191969)",,,
555976478,کاکاوند,residential,,False,False,76.75999999999999,"LINESTRING (48.3746254 34.1925154, 48.3745937 34.1925191, 48.3739177 34.192686, 48.3738275 34.1927157)",,,
555976476,مریم,residential,,False,False,15.942,"LINESTRING (48.3741558 34.191969, 48.3740274 34.1920653)",,,
555976476,مریم,residential,,False,True,30.561,"LINESTRING (48.3741558 34.191969, 48.37441 34.191792)",,,
555976479,,residential,,False,True,74.545,"LINESTRING (48.3741558 34.191969, 48.3746254 34.1925154)",,,
555976478,کاکاوند,residential,,False,False,33.437,"LINESTRING (48.3738275 34.1927157, 48.3734927 34.1928329)",,,
555976480,,residential,,False,False,114.744,"LINESTRING (48.3738275 34.1927157, 48.3747489 34.1934114)",,,
555976478,کاکاوند,residential,,False,True,76.75999999999999,"LINESTRING (48.3738275 34.1927157, 48.3739177 34.192686, 48.3745937 34.1925191, 48.3746254 34.1925154)",,,
551920090,شقایق نهم,residential,,False,True,30.781,"LINESTRING (48.3747489 34.1934114, 48.374507 34.1936027)",,,
555976480,,residential,,False,True,114.744,"LINESTRING (48.3747489 34.1934114, 48.3738275 34.1927157)",,,
551920090,شقایق نهم,residential,,False,False,59.102999999999994,"LINESTRING (48.3747489 34.1934114, 48.3747864 34.1933779, 48.3751162 34.1930838, 48.3751859 34.1930217)",,,
490429880,بلوار مهدیه,secondary,,True,False,89.273,"LINESTRING (48.375974 34.1922069, 48.3750441 34.192437)",2,,
555976481,گلستان ۱,residential,,False,False,71.771,"LINESTRING (48.375974 34.1922069, 48.3755398 34.1927432)",,,
460215758,بلوار شهید حیدری,secondary,,True,False,52.643,"LINESTRING (48.3755398 34.1927432, 48.3760081 34.1930154)",2,,
555976481,گلستان ۱,residential,,False,True,71.771,"LINESTRING (48.3755398 34.1927432, 48.375974 34.1922069)",,,
490429880,بلوار مهدیه,secondary,,True,False,33.802,"LINESTRING (48.3763265 34.1921209, 48.375974 34.1922069)",2,,
555976482,گلستان ۳,residential,,False,False,46.622,"LINESTRING (48.3763265 34.1921209, 48.3762077 34.1925285)",,,
555976482,گلستان ۳,residential,,False,True,46.622,"LINESTRING (48.3762077 34.1925285, 48.3763265 34.1921209)",,,
490429880,بلوار مهدیه,secondary,,True,False,40.243,"LINESTRING (48.376748 34.1920238, 48.3763265 34.1921209)",2,,
555976483,گلستان ۵,residential,,False,False,61.462,"LINESTRING (48.376748 34.1920238, 48.3766544 34.1923535, 48.376567 34.192555)",,,
555976483,گلستان ۵,residential,,False,True,61.462,"LINESTRING (48.376567 34.192555, 48.3766544 34.1923535, 48.376748 34.1920238)",,,
555976484,,residential,,False,False,36.487,"LINESTRING (48.3760081 34.1930154, 48.376245 34.1927522)",,,
460215758,بلوار شهید حیدری,secondary,,True,False,25.070999999999998,"LINESTRING (48.3760081 34.1930154, 48.3761044 34.1930713, 48.3762262 34.1931505)",2,,
555976484,,residential,,False,True,36.487,"LINESTRING (48.376245 34.1927522, 48.3760081 34.1930154)",,,
909182617,سرداب بازار,residential,,False,False,73.968,"LINESTRING (48.3668032 34.1933108, 48.3664958 34.1926961)",,,
909182617,سرداب بازار,residential,,False,True,36.198,"LINESTRING (48.3668032 34.1933108, 48.3669471 34.1936138)",,,
556474432,,residential,,False,False,50.85,"LINESTRING (48.3680718 34.1938834, 48.3676576 34.1935805)",,,
556474432,,residential,,False,True,50.85,"LINESTRING (48.3676576 34.1935805, 48.3680718 34.1938834)",,,
297775896,آزادگان,secondary,,True,False,44.256,"LINESTRING (48.3667534 34.1940866, 48.3670065 34.1937481)",,,
460215762,خیابان خاقانی,tertiary,,True,False,27.415,"LINESTRING (48.372198 34.1856616, 48.3723174 34.1854357)",2,,
663924132,,tertiary,,True,False,87.28500000000001,"LINESTRING (48.372198 34.1856616, 48.3722877 34.1856546, 48.372855 34.1858176, 48.3729368 34.1858232, 48.3729959 34.1857877, 48.3730561 34.1857184)",,,
460215754,ابوذر,secondary,,True,False,113.906,"LINESTRING (48.370335 34.1908356, 48.3696867 34.1917084)",,,
663936478,خیابان شریعتی,tertiary,,True,False,31.172,"LINESTRING (48.370335 34.1908356, 48.3704746 34.190782, 48.3705792 34.1907521, 48.3706534 34.1907484)",,,
460215754,ابوذر,secondary,,True,False,14.384,"LINESTRING (48.3706338 34.1904333, 48.3705519 34.1905435)",,,
663936480,خیابان شریعتی,tertiary,,True,False,35.366,"LINESTRING (48.3706338 34.1904333, 48.3706194 34.1905468, 48.3706328 34.19067, 48.3706534 34.1907484)",,,
460215754,ابوذر,secondary,,True,False,2.298,"LINESTRING (48.3703481 34.190818, 48.370335 34.1908356)",,,
460215754,ابوذر,secondary,,True,False,35.819,"LINESTRING (48.3705519 34.1905435, 48.3703481 34.190818)",,,
551479874,خیابان خیام,residential,,True,False,94.15299999999999,"LINESTRING (48.3705519 34.1905435, 48.3704625 34.1905513, 48.370369 34.1905382, 48.3697894 34.1900365)",,,
460215762,خیابان خاقانی,tertiary,,True,False,74.833,"LINESTRING (48.371872 34.1862782, 48.372198 34.1856616)",2,,
664204577,افشار,residential,,False,True,99.428,"LINESTRING (48.371872 34.1862782, 48.3728808 34.1865994)",,,
460215762,خیابان خاقانی,tertiary,,True,False,59.484,"LINESTRING (48.3714999 34.1869819, 48.3717591 34.1864918)",2,,
671057233,پیچک,residential,,False,False,83.092,"LINESTRING (48.3714999 34.1869819, 48.3706565 34.1867142)",,,
671057233,پیچک,residential,,False,True,83.092,"LINESTRING (48.3706565 34.1867142, 48.3714999 34.1869819)",,,
703098939,وفا,residential,,False,False,68.18,"LINESTRING (48.3706565 34.1867142, 48.3707506 34.1873224)",,,
703098939,وفا,residential,,False,True,61.445,"LINESTRING (48.3706565 34.1867142, 48.3705898 34.1862367, 48.3706001 34.1861653)",,,
460215762,خیابان خاقانی,tertiary,,True,False,53.84,"LINESTRING (48.3712158 34.1875193, 48.3714504 34.1870757)",2,,
913352254,دسته گلی,residential,,False,True,117.116,"LINESTRING (48.3712158 34.1875193, 48.3714738 34.1876123, 48.3717299 34.1877071, 48.3723769 34.1879515)",,,
460215758,بلوار شهید حیدری,secondary,,True,False,8.873,"LINESTRING (48.3749852 34.1923738, 48.3750441 34.192437)",2,,
671057268,بلوار مهدیه,secondary,,True,False,98.643,"LINESTRING (48.3749852 34.1923738, 48.3760117 34.1921168)",2,,
671057268,بلوار مهدیه,secondary,,True,False,9.771,"LINESTRING (48.3748803 34.1923877, 48.3749852 34.1923738)",2,,
551951830,بلوار شهید حیدری,secondary,,True,False,79.114,"LINESTRING (48.3748803 34.1923877, 48.3748645 34.1923698, 48.3748048 34.1922937, 48.3746452 34.1920925, 48.3745536 34.1919753, 48.37441 34.191792)",2,,
490429880,بلوار مهدیه,secondary,,True,False,8.334,"LINESTRING (48.3750441 34.192437, 48.3749665 34.1924757)",2,,
460215758,بلوار شهید حیدری,secondary,,True,False,57.034000000000006,"LINESTRING (48.3750441 34.192437, 48.3750999 34.192484, 48.375152 34.1925212, 48.3752999 34.1926038, 48.3755398 34.1927432)",2,,
196924595,پیروزی,secondary,,True,False,70.066,"LINESTRING (48.3726087 34.187352, 48.372452 34.1878001, 48.3723769 34.1879515)",2,,
703081907,یاس,residential,,False,True,112.571,"LINESTRING (48.3726087 34.187352, 48.372684 34.1873756, 48.3737531 34.1877108)",,,
196924592,معلم,secondary,,True,False,28.735,"LINESTRING (48.3712636 34.1891205, 48.3715483 34.1892269)",,,
703097926,کوچه امید,residential,,False,False,41.647,"LINESTRING (48.3712636 34.1891205, 48.3714673 34.188786)",,,
703097926,کوچه امید,residential,,False,True,41.647,"LINESTRING (48.3714673 34.188786, 48.3712636 34.1891205)",,,
712244324,,secondary_link,,False,True,10.565,"LINESTRING (48.3742478 34.1914016, 48.3741805 34.1914786)",,,
1260637076,رسالت,tertiary,,False,True,76.583,"LINESTRING (48.3742478 34.1914016, 48.3747357 34.1908435)",2,,
460215758,بلوار شهید حیدری,secondary,,True,False,127.66300000000001,"LINESTRING (48.3742478 34.1914016, 48.374525 34.1917914, 48.3747409 34.1920756, 48.3749097 34.1922818, 48.3749852 34.1923738)",2,,
819202424,,residential,,False,False,61.861,"LINESTRING (48.3677495 34.1923983, 48.367909 34.1921797, 48.3680056 34.1920455, 48.3680743 34.1919123)",,,
819202425,,residential,,False,True,46.004,"LINESTRING (48.371075 34.191013, 48.3708792 34.1913937)",,,
1023888573,خیابان شریعتی,tertiary,,True,False,143.01100000000002,"LINESTRING (48.371075 34.191013, 48.3714317 34.1912369, 48.3715052 34.1912842, 48.3715624 34.1913631, 48.3718648 34.1919308, 48.3719437 34.192039)",,,
819202425,,residential,,False,False,46.004,"LINESTRING (48.3708792 34.1913937, 48.371075 34.191013)",,,
819202426,شهدا,residential,,False,True,60.651,"LINESTRING (48.3708086 34.1908458, 48.3705738 34.1913555)",,,
1023888573,خیابان شریعتی,tertiary,,True,False,30.758,"LINESTRING (48.3708086 34.1908458, 48.371075 34.191013)",,,
819202426,شهدا,residential,,False,False,60.651,"LINESTRING (48.3705738 34.1913555, 48.3708086 34.1908458)",,,
681920920,آزادگان,secondary,,True,False,35.716,"LINESTRING (48.3688859 34.1912407, 48.3690907 34.1909678)",,,
909183649,مروارید,residential,,False,True,53.431,"LINESTRING (48.3688859 34.1912407, 48.3687695 34.1912129, 48.3683276 34.1911079)",,,
555943422,سرباز,residential,,False,False,31.185,"LINESTRING (48.3668426 34.1884116, 48.3667044 34.1886677)",,,
555943422,سرباز,residential,,False,True,17.531,"LINESTRING (48.3668426 34.1884116, 48.3669202 34.1882676)",,,
909185237,مهر ۵,residential,,False,False,51.123,"LINESTRING (48.3668426 34.1884116, 48.3663057 34.1882927)",,,
909185237,مهر ۵,residential,,False,True,51.123,"LINESTRING (48.3663057 34.1882927, 48.3668426 34.1884116)",,,
909278394,,residential,,False,False,40.808,"LINESTRING (48.3663057 34.1882927, 48.3664182 34.1879377)",,,
909278394,,residential,,False,True,30.472,"LINESTRING (48.3663057 34.1882927, 48.3662241 34.1885583)",,,
909278394,,residential,,False,True,40.808,"LINESTRING (48.3664182 34.1879377, 48.3663057 34.1882927)",,,
555943420,مهر ۳,residential,,False,False,16.39,"LINESTRING (48.3664182 34.1879377, 48.3664149 34.1879372, 48.3662439 34.1879071)",,,
555943420,مهر ۳,residential,,False,True,58.403,"LINESTRING (48.3664182 34.1879377, 48.3664476 34.1879429, 48.3670393 34.1880468)",,,
460215762,خیابان خاقانی,tertiary,,True,False,11.381,"LINESTRING (48.3714504 34.1870757, 48.3714999 34.1869819)",2,,
909455315,ستاره,residential,,False,False,62.6,"LINESTRING (48.3714504 34.1870757, 48.3719701 34.1872992, 48.3718859 34.1872631)",,,
909455315,ستاره,residential,,False,True,62.6,"LINESTRING (48.3718859 34.1872631, 48.3719701 34.1872992, 48.3714504 34.1870757)",,,
909614877,,residential,,False,False,50.234,"LINESTRING (48.370793 34.1930743, 48.3706948 34.1935187)",,,
555949140,,residential,,False,False,56.359,"LINESTRING (48.370793 34.1930743, 48.3709923 34.1931924, 48.371349 34.1932659)",,,
555949140,,residential,,False,True,11.05,"LINESTRING (48.370793 34.1930743, 48.3707643 34.1930573, 48.3707365 34.192991)",,,
909614877,,residential,,False,True,50.234,"LINESTRING (48.3706948 34.1935187, 48.370793 34.1930743)",,,
555949126,حاج خدا رحم,residential,,False,True,22.849,"LINESTRING (48.3707323 34.1941387, 48.3704839 34.1941353)",,,
"[555949132, 555949126]","['حاج خدا رحم', 'میرزا آقا']",residential,,False,False,49.811,"LINESTRING (48.3707323 34.1941387, 48.3708567 34.1941404, 48.3709235 34.1941045, 48.3711146 34.1938744)",,,
909614878,,residential,,False,False,70.924,"LINESTRING (48.3707323 34.1941387, 48.3707808 34.194019, 48.3707281 34.1939903, 48.3705561 34.1939421, 48.3706921 34.1936541)",,,
909614878,,residential,,False,True,70.92399999999999,"LINESTRING (48.3706921 34.1936541, 48.3705561 34.1939421, 48.3707281 34.1939903, 48.3707808 34.194019, 48.3707323 34.1941387)",,,
910077636,,residential,,False,False,46.859,"LINESTRING (48.3762262 34.1931505, 48.3765378 34.1928171)",,,
460215758,بلوار شهید حیدری,secondary,,True,False,38.856,"LINESTRING (48.3762262 34.1931505, 48.3764746 34.1933122, 48.3765627 34.1933615)",2,,
910077636,,residential,,False,True,46.859,"LINESTRING (48.3765378 34.1928171, 48.3762262 34.1931505)",,,
551920090,شقایق نهم,residential,,False,False,35.86,"LINESTRING (48.3751859 34.1930217, 48.3754511 34.1927853)",,,
551920090,شقایق نهم,residential,,False,True,59.102999999999994,"LINESTRING (48.3751859 34.1930217, 48.3751162 34.1930838, 48.3747864 34.1933779, 48.3747489 34.1934114)",,,
910077638,,residential,,False,False,70.891,"LINESTRING (48.3751859 34.1930217, 48.3754126 34.1932033, 48.3756456 34.1933901, 48.3757395 34.1934653)",,,
910077638,,residential,,False,True,70.891,"LINESTRING (48.3757395 34.1934653, 48.3756456 34.1933901, 48.3754126 34.1932033, 48.3751859 34.1930217)",,,
910424802,شایسته,residential,,False,True,58.620999999999995,"LINESTRING (48.3722149 34.1925858, 48.3721029 34.1925302, 48.3716718 34.1923099)",,,
1017792824,,residential,,False,True,33.711000000000006,"LINESTRING (48.3716319 34.193238, 48.3714817 34.1931992, 48.3714415 34.1932868, 48.371349 34.1932659)",,,
1087916691,بن بست نهم,residential,,False,True,75.797,"LINESTRING (48.3701742 34.1879476, 48.3698296 34.1885668)",,,
297775897,معلم,secondary,,False,False,96.1,"LINESTRING (48.3698296 34.1885668, 48.3688741 34.1882172)",,,
