osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed
375700475,tertiary,roundabout,True,False,12.612,"LINESTRING (45.0228547 38.4594777, 45.0229266 38.4594707, 45.0229974 38.4594825)",,,
375700480,tertiary,,True,False,54.079,"LINESTRING (45.023072 38.4597646, 45.0230634 38.4602509)",,,
375700475,tertiary,roundabout,True,False,31.441,"LINESTRING (45.023072 38.4597646, 45.0230131 38.4597973, 45.0229438 38.4598133, 45.0228717 38.4598108, 45.0228045 38.4597901, 45.0227494 38.4597535)",,,
375700475,tertiary,roundabout,True,False,37.800000000000004,"LINESTRING (45.0229974 38.4594825, 45.0230596 38.4595116, 45.0231062 38.459555, 45.0231323 38.4596079, 45.023135 38.4596645, 45.0231142 38.4597187, 45.023072 38.4597646)",,,
436835373,residential,,False,False,83.21600000000001,"LINESTRING (45.0229974 38.4594825, 45.0230894 38.4594587, 45.0231323 38.459423, 45.0231538 38.4592676, 45.0231968 38.4589736, 45.0232235 38.4589316, 45.0233604 38.4588686)",,,
375700475,tertiary,roundabout,True,False,6.287,"LINESTRING (45.0227494 38.4597535, 45.0227125 38.4597049)",,,
375700478,tertiary,,True,False,62.908,"LINESTRING (45.0227125 38.4597049, 45.0220515 38.4594765)",,,
375700475,tertiary,roundabout,True,False,31.467,"LINESTRING (45.0227125 38.4597049, 45.0226978 38.4596496, 45.0227067 38.4595935, 45.0227384 38.4595427, 45.0227896 38.4595026, 45.0228547 38.4594777)",,,
375700476,tertiary,,False,False,18.355,"LINESTRING (45.0197048 38.4591977, 45.0194943 38.4591889)",,,
375700476,tertiary,,False,True,63.872,"LINESTRING (45.0197048 38.4591977, 45.0204382 38.4592098)",,,
375704859,tertiary,,False,False,140.394,"LINESTRING (45.0197048 38.4591977, 45.0198048 38.4596533, 45.0198939 38.4599109, 45.0200349 38.4601748, 45.0202098 38.4603808)",,,
375700479,tertiary,,False,False,17.355,"LINESTRING (45.0230634 38.4602509, 45.0231756 38.4603799)",,,
375700481,tertiary,,True,False,61.697,"LINESTRING (45.0230634 38.4602509, 45.0227494 38.4597535)",,,
375700479,tertiary,,False,True,145.728,"LINESTRING (45.025677 38.4623582, 45.0254588 38.4622936, 45.0244251 38.4615081)",,,
375704846,tertiary,roundabout,True,False,20.558,"LINESTRING (45.025677 38.4623582, 45.0256736 38.4623312, 45.0256895 38.4622798, 45.025726 38.4622353, 45.0257781 38.4622031)",,,
375704852,tertiary,,True,False,51.979,"LINESTRING (45.0257781 38.4622031, 45.0260267 38.4617781)",,,
375704846,tertiary,roundabout,True,False,34.631,"LINESTRING (45.0257781 38.4622031, 45.0258406 38.4621858, 45.0259069 38.4621852, 45.0259699 38.4622014, 45.0260229 38.4622326, 45.0260602 38.4622755, 45.0260779 38.4623255)",,,
375704846,tertiary,roundabout,True,False,14.61,"LINESTRING (45.0257551 38.4624699, 45.0257084 38.4624318, 45.0256801 38.4623838, 45.025677 38.4623582)",,,
436777698,tertiary,,False,False,134.355,"LINESTRING (45.0257551 38.4624699, 45.0256425 38.4625713, 45.0243845 38.4629991)",,,
375704846,tertiary,roundabout,True,False,1.938,"LINESTRING (45.0260779 38.4623255, 45.0260766 38.4623429)",,,
436777696,residential,,False,False,15.31,"LINESTRING (45.0260491 38.4624254, 45.0261765 38.4625203)",,,
375704846,tertiary,roundabout,True,False,29.190999999999995,"LINESTRING (45.0260491 38.4624254, 45.0260057 38.4624647, 45.0259484 38.4624908, 45.0258822 38.4625012, 45.0258153 38.4624939, 45.0257551 38.4624699)",,,
375704849,tertiary,,False,False,28.503,"LINESTRING (45.0260267 38.4617781, 45.026106 38.4615294)",,,
375704851,tertiary,,True,False,61.031,"LINESTRING (45.0260267 38.4617781, 45.0260779 38.4623255)",,,
1209690815,tertiary,,False,False,100.675,"LINESTRING (45.0260267 38.4617781, 45.0258918 38.4616086, 45.0253895 38.4610227)",,,
375704849,tertiary,,False,True,9.154,"LINESTRING (45.0293721 38.4586358, 45.0292933 38.4586903)",,,
1209687133,residential,,False,False,33.318,"LINESTRING (45.0293721 38.4586358, 45.0291529 38.4583902)",,,
375704849,tertiary,,False,False,47.61,"LINESTRING (45.0293721 38.4586358, 45.0296211 38.4584172, 45.0297378 38.4583175)",,,
375704856,tertiary,roundabout,True,False,28.249,"LINESTRING (45.0249513 38.4605417, 45.0248623 38.4602974)",,,
375704857,residential,,False,True,116.818,"LINESTRING (45.0249513 38.4605417, 45.0244251 38.4615081)",,,
1156553970,unclassified,,False,False,25.738,"LINESTRING (45.0248623 38.4602974, 45.0247313 38.4600899)",,,
375704856,tertiary,roundabout,True,False,27.314,"LINESTRING (45.0248623 38.4602974, 45.0248909 38.4602616, 45.0249408 38.460226, 45.0250143 38.4602196, 45.0250894 38.4602343, 45.0251143 38.4602597)",,,
375704857,residential,,False,False,116.818,"LINESTRING (45.0244251 38.4615081, 45.0249513 38.4605417)",,,
375700479,tertiary,,False,False,145.728,"LINESTRING (45.0244251 38.4615081, 45.0254588 38.4622936, 45.025677 38.4623582)",,,
375700479,tertiary,,False,True,63.31100000000001,"LINESTRING (45.0244251 38.4615081, 45.0240604 38.461231, 45.0239163 38.4611019)",,,
375704861,tertiary,,False,False,89.223,"LINESTRING (45.0244251 38.4615081, 45.0243389 38.4615836, 45.0240546 38.4621107, 45.024009 38.4622346)",,,
375704859,tertiary,,False,False,9.895,"LINESTRING (45.0202098 38.4603808, 45.0203093 38.4604238)",,,
1156553974,unclassified,,False,True,51.355,"LINESTRING (45.0202098 38.4603808, 45.0196294 38.460463)",,,
375704859,tertiary,,False,True,140.394,"LINESTRING (45.0202098 38.4603808, 45.0200349 38.4601748, 45.0198939 38.4599109, 45.0198048 38.4596533, 45.0197048 38.4591977)",,,
375704859,tertiary,,False,True,90.548,"LINESTRING (45.0221466 38.4612474, 45.0212336 38.4608575)",,,
375704859,tertiary,,False,False,99.173,"LINESTRING (45.0221466 38.4612474, 45.0223852 38.4613858, 45.022962 38.4618662)",,,
1209694313,residential,,False,True,71.874,"LINESTRING (45.0221466 38.4612474, 45.0224447 38.460898, 45.0225198 38.4606796)",,,
375704859,tertiary,,False,False,74.765,"LINESTRING (45.0230789 38.4619635, 45.0236355 38.4624755)",,,
375704859,tertiary,,False,True,14.854,"LINESTRING (45.0230789 38.4619635, 45.022962 38.4618662)",,,
1156553975,unclassified,,False,True,66.952,"LINESTRING (45.0230789 38.4619635, 45.0233749 38.4616258, 45.0234485 38.4614421)",,,
375704859,tertiary,,False,True,74.765,"LINESTRING (45.0236355 38.4624755, 45.0230789 38.4619635)",,,
375704865,tertiary,,False,False,10.831,"LINESTRING (45.0236355 38.4624755, 45.0237233 38.4625445)",,,
436835378,residential,,False,False,121.984,"LINESTRING (45.0236355 38.4624755, 45.0234784 38.4625797, 45.0234059 38.4626826, 45.0232477 38.4629032, 45.0231565 38.4630229, 45.0230599 38.463088, 45.0228158 38.4631363, 45.0226518 38.4631483)",,,
375704861,tertiary,,False,False,15.122,"LINESTRING (45.024009 38.4622346, 45.0240492 38.4623669)",,,
375704861,tertiary,,False,True,89.223,"LINESTRING (45.024009 38.4622346, 45.0240546 38.4621107, 45.0243389 38.4615836, 45.0244251 38.4615081)",,,
1209690808,residential,,False,True,136.895,"LINESTRING (45.024009 38.4622346, 45.0237966 38.4620825, 45.023759 38.4619817, 45.0238046 38.4617864, 45.0239173 38.461547, 45.0238904 38.4613516, 45.0239163 38.4611019)",,,
375704861,tertiary,,False,True,15.122,"LINESTRING (45.0240492 38.4623669, 45.024009 38.4622346)",,,
375704867,tertiary,,False,True,34.571,"LINESTRING (45.0240492 38.4623669, 45.0237233 38.4625445)",,,
375704861,tertiary,,False,False,76.172,"LINESTRING (45.0240492 38.4623669, 45.0243255 38.4628605, 45.0243845 38.4629991)",,,
375704865,tertiary,,False,False,50.59,"LINESTRING (45.0237233 38.4625445, 45.0241599 38.4628447)",,,
375704865,tertiary,,False,True,10.831,"LINESTRING (45.0237233 38.4625445, 45.0236355 38.4624755)",,,
375704867,tertiary,,False,False,34.571,"LINESTRING (45.0237233 38.4625445, 45.0240492 38.4623669)",,,
1209682078,residential,,False,True,60.24,"LINESTRING (45.0276314 38.4631062, 45.0279094 38.4636023)",,,
436777696,residential,,False,False,38.355000000000004,"LINESTRING (45.0276314 38.4631062, 45.0279237 38.4630054, 45.0280421 38.4629854)",,,
