osmid,name,highway,junction,oneway,reversed,length,geometry
757763047,میدان تالشان,tertiary,roundabout,True,False,11.092,"LINESTRING (49.1307584 37.361237, 49.1307986 37.3612462, 49.1308299 37.3612683, 49.1308459 37.361299)"
757763047,میدان تالشان,tertiary,roundabout,True,False,7.4,"LINESTRING (49.1307894 37.3613807, 49.1307481 37.3613863, 49.1307079 37.3613771)"
403137191,بلوار انقلاب,secondary,,True,False,84.743,"LINESTRING (49.1326874 37.3614443, 49.1317296 37.3614088)"
764884354,,residential,,False,True,41.968,"LINESTRING (49.1326874 37.3614443, 49.1327168 37.361821)"
403137191,بلوار انقلاب,secondary,,True,False,58.74,"LINESTRING (49.1335834 37.3626688, 49.1333238 37.3621825)"
843321596,,residential,,False,False,80.465,"LINESTRING (49.1335834 37.3626688, 49.1333426 37.3627019, 49.1332936 37.3626777, 49.1332689 37.3626298, 49.1331094 37.3623203, 49.1330622 37.3622305)"
403124653,پرستار,tertiary,,True,False,131.263,"LINESTRING (49.1318347 37.3596165, 49.1318428 37.3598723, 49.1318374 37.3600535, 49.1318414 37.3604863, 49.1318563 37.3607966)"
764361143,کارساز,residential,,False,False,272.469,"LINESTRING (49.1318347 37.3596165, 49.1334638 37.3596752, 49.1339385 37.3596518, 49.1342524 37.3597285, 49.1345501 37.3598564, 49.1347566 37.3600398)"
403137191,بلوار انقلاب,secondary,,True,False,10.838,"LINESTRING (49.1317296 37.3614088, 49.131607 37.3614067)"
403143116,,tertiary,,True,False,43.088,"LINESTRING (49.1317296 37.3614088, 49.1316738 37.3615118, 49.131601 37.3617058, 49.1315357 37.361757)"
403143110,میدان امام خمینی,secondary,roundabout,True,False,47.894000000000005,"LINESTRING (49.1326488 37.3634635, 49.1325763 37.3634294, 49.1325281 37.363374, 49.1324878 37.3632823, 49.132458 37.363174, 49.1324449 37.3630862)"
403143112,ولیعصر,secondary,,True,False,82.451,"LINESTRING (49.1326488 37.3634635, 49.1324409 37.3635551, 49.1323081 37.363666, 49.132166 37.3638493, 49.1320719 37.3640176)"
403143110,میدان امام خمینی,secondary,roundabout,True,False,4.816,"LINESTRING (49.1324449 37.3630862, 49.1324461 37.3630429)"
403143110,میدان امام خمینی,secondary,roundabout,True,False,23.394000000000002,"LINESTRING (49.1324744 37.362922, 49.1325497 37.3628767, 49.1326261 37.3628869, 49.1326905 37.36294)"
403137191,بلوار انقلاب,secondary,,True,False,9.045,"LINESTRING (49.133809 37.3631198, 49.1337709 37.3630443)"
403143111,بلوار بهشتی,secondary,,True,False,94.68299999999999,"LINESTRING (49.133809 37.3631198, 49.1330602 37.3633442, 49.1327972 37.3633964)"
403143112,ولیعصر,secondary,,True,False,28.757,"LINESTRING (49.1320719 37.3640176, 49.1319294 37.3642501)"
829469726,,residential,,False,False,61.428,"LINESTRING (49.1320719 37.3640176, 49.132745 37.3641554)"
403143112,ولیعصر,secondary,,True,False,99.672,"LINESTRING (49.131179 37.3654408, 49.1308839 37.3658895, 49.1306652 37.3662387)"
843407249,,tertiary,,False,True,9.894,"LINESTRING (49.1299907 37.3670961, 49.1300878 37.3671404)"
403143113,ولیعصر,secondary,,True,False,276.706,"LINESTRING (49.1299907 37.3670961, 49.1301232 37.3668943, 49.1303582 37.3665365, 49.1308786 37.365735, 49.1314112 37.3648786)"
