osmid,highway,oneway,reversed,length,geometry,junction,name
310908632,residential,False,True,226.516,"LINESTRING (52.9535607 29.2278205, 52.9552891 29.2291897)",,
566752008,residential,False,False,30.518,"LINESTRING (52.9535607 29.2278205, 52.9533254 29.2280026)",,
"[566752008, 1157626083]",residential,False,True,179.96800000000002,"LINESTRING (52.9535607 29.2278205, 52.9538333 29.2276354, 52.9540772 29.227572, 52.9550267 29.2282878)",,
310908626,residential,False,True,236.59699999999998,"LINESTRING (52.9528194 29.228407, 52.954455 29.2299483, 52.9544759 29.2299683)",,
565896234,residential,False,True,63.739999999999995,"LINESTRING (52.9528194 29.228407, 52.9524619 29.2286533, 52.9525915 29.2287878)",,
566752008,residential,False,True,66.583,"LINESTRING (52.9528194 29.228407, 52.9532272 29.2280786, 52.9533254 29.2280026)",,
310908632,residential,False,False,226.516,"LINESTRING (52.9552891 29.2291897, 52.9535607 29.2278205)",,
310908632,residential,False,True,103.718,"LINESTRING (52.9552891 29.2291897, 52.9560903 29.2298071)",,
565896236,residential,False,False,59.315,"LINESTRING (52.9552891 29.2291897, 52.9557093 29.2288023)",,
565896236,residential,False,True,38.402,"LINESTRING (52.9552891 29.2291897, 52.95506 29.2294713)",,
565896233,secondary,True,False,39.631,"LINESTRING (52.9593958 29.2302389, 52.9592697 29.2302669, 52.9591265 29.2303068, 52.9590486 29.230333, 52.9590071 29.230347)",roundabout,
565896189,residential,False,False,156.04999999999998,"LINESTRING (52.9599727 29.2302992, 52.959806 29.2304422, 52.9587911 29.231251)",,
565896220,secondary,True,False,57.288999999999994,"LINESTRING (52.9599727 29.2302992, 52.9597268 29.2302416, 52.9595225 29.230216, 52.9593958 29.2302389)",,
1157626080,residential,True,False,26.227,"LINESTRING (52.9593891 29.2300058, 52.9596021 29.2298606)",,شهید علیان
565896233,secondary,True,False,12.533999999999999,"LINESTRING (52.9593891 29.2300058, 52.9594571 29.2300317, 52.9594817 29.2300746)",roundabout,
565896164,secondary,False,False,37.993,"LINESTRING (52.9586876 29.230499, 52.9583505 29.2306728)",,
1157626079,secondary,True,False,34.793,"LINESTRING (52.9586876 29.230499, 52.9588526 29.2302212)",,
565896164,secondary,False,False,13.63,"LINESTRING (52.9583505 29.2306728, 52.9582461 29.2307548)",,
565896164,secondary,False,True,37.993,"LINESTRING (52.9583505 29.2306728, 52.9586876 29.230499)",,
1157626083,residential,False,False,204.10899999999998,"LINESTRING (52.9583505 29.2306728, 52.9579288 29.2302902, 52.9577623 29.230419, 52.9568731 29.2296245)",,
310908632,residential,False,False,83.816,"LINESTRING (52.9578499 29.2311221, 52.9571808 29.2306454)",,
565896164,secondary,False,False,46.498,"LINESTRING (52.9578499 29.2311221, 52.9575587 29.2314542)",,
565896164,secondary,False,True,56.167,"LINESTRING (52.9578499 29.2311221, 52.958123 29.2308515, 52.9582461 29.2307548)",,
565896236,residential,False,True,59.315,"LINESTRING (52.9557093 29.2288023, 52.9552891 29.2291897)",,
1157626083,residential,False,False,39.927,"LINESTRING (52.9557093 29.2288023, 52.9553979 29.2285676)",,
1157626083,residential,False,True,34.476,"LINESTRING (52.9557093 29.2288023, 52.9557902 29.2286569, 52.955909 29.2287631)",,
310908632,residential,False,False,103.718,"LINESTRING (52.9560903 29.2298071, 52.9552891 29.2291897)",,
565896241,residential,False,True,68.95,"LINESTRING (52.9560903 29.2298071, 52.9565407 29.2293275)",,
310908632,residential,False,True,141.022,"LINESTRING (52.9560903 29.2298071, 52.9571481 29.2306221, 52.9571808 29.2306454)",,
565896171,residential,False,False,61.918,"LINESTRING (52.9534426 29.2296703, 52.9529858 29.2300591)",,
565896234,residential,False,False,66.882,"LINESTRING (52.9534426 29.2296703, 52.9529988 29.2292101)",,
565896234,residential,False,True,93.59,"LINESTRING (52.9534426 29.2296703, 52.9540636 29.2303143)",,
565896195,residential,False,True,126.874,"LINESTRING (52.9574055 29.2275468, 52.9582268 29.2284346)",,باران
565896234,residential,False,True,46.835,"LINESTRING (52.9555522 29.2321735, 52.9558655 29.2324939)",,
565896213,residential,False,False,145.54,"LINESTRING (52.9555522 29.2321735, 52.9553046 29.2322005, 52.9549193 29.2326258, 52.9544525 29.2329938)",,
565896234,residential,False,False,160.34199999999998,"LINESTRING (52.9555522 29.2321735, 52.955407 29.232025, 52.9551642 29.2316568, 52.9547699 29.2311219, 52.9546435 29.2309722)",,
565896191,residential,False,False,52.103,"LINESTRING (52.9591881 29.2315665, 52.9587911 29.231251)",,
565896185,residential,False,True,71.943,"LINESTRING (52.9607906 29.2289938, 52.9613505 29.2285697)",,شهید علیان
