osmid,highway,oneway,reversed,length,geometry,bridge,junction
580503547,tertiary,False,False,198.22199999999998,"LINESTRING (44.8498088 37.4245299, 44.8504237 37.4240896, 44.8505956 37.4238722, 44.8508583 37.4236466, 44.8514759 37.423374)",,
579614818,residential,False,False,575.881,"LINESTRING (44.8495848 37.422605, 44.849767 37.4221118, 44.8499569 37.4212697, 44.8501709 37.4210613, 44.8502626 37.4208218, 44.8502626 37.4205326, 44.8502146 37.4203304, 44.8505623 37.4200136, 44.8506587 37.4197542, 44.8507684 37.419514, 44.850977 37.4191038, 44.8512204 37.4188147, 44.851427 37.4184554, 44.8515794 37.4178026)",,
579614818,residential,False,True,176.625,"LINESTRING (44.8495848 37.422605, 44.8495369 37.4226341, 44.8492588 37.4229465, 44.8489767 37.4232281, 44.849078 37.4235136, 44.8493507 37.4239659)",,
579614819,residential,False,False,269.65500000000003,"LINESTRING (44.8495848 37.422605, 44.8505259 37.4228369, 44.8505884 37.4228658, 44.8506099 37.4229293, 44.8504653 37.4232761, 44.8502728 37.4235418, 44.8499037 37.4237374, 44.8493507 37.4239659)",,
579614818,residential,False,True,575.881,"LINESTRING (44.8515794 37.4178026, 44.851427 37.4184554, 44.8512204 37.4188147, 44.850977 37.4191038, 44.8507684 37.419514, 44.8506587 37.4197542, 44.8505623 37.4200136, 44.8502146 37.4203304, 44.8502626 37.4205326, 44.8502626 37.4208218, 44.8501709 37.4210613, 44.8499569 37.4212697, 44.849767 37.4221118, 44.8495848 37.422605)",,
579614822,residential,False,False,274.092,"LINESTRING (44.8514759 37.423374, 44.8515339 37.4235055, 44.8515049 37.4237422, 44.8514086 37.4240289, 44.8512796 37.4242492, 44.8510623 37.4244665, 44.8507516 37.4246894, 44.849846 37.4252918)",,
580503547,tertiary,False,False,37.879999999999995,"LINESTRING (44.8514759 37.423374, 44.8515236 37.4233077, 44.851605 37.4231973, 44.8516614 37.4230685)",,
580503547,tertiary,False,True,198.22199999999998,"LINESTRING (44.8514759 37.423374, 44.8508583 37.4236466, 44.8505956 37.4238722, 44.8504237 37.4240896, 44.8498088 37.4245299)",,
201273034,unclassified,False,False,75.217,"LINESTRING (44.8598146 37.4226587, 44.8598244 37.4233351)",,
201273034,unclassified,False,True,32.493,"LINESTRING (44.8598146 37.4226587, 44.8598104 37.4223665)",,
579621847,residential,False,False,86.379,"LINESTRING (44.8598146 37.4226587, 44.8588516 37.4225225)",,
201273034,unclassified,False,False,56.337999999999994,"LINESTRING (44.8597876 37.4218608, 44.8598045 37.4219576, 44.8598104 37.4223665)",,
201273034,unclassified,False,True,154.603,"LINESTRING (44.8597876 37.4218608, 44.8597562 37.4216807, 44.858914 37.4210587, 44.8586255 37.4208726)",,
579621854,residential,False,False,77.002,"LINESTRING (44.8597876 37.4218608, 44.8595479 37.4218329, 44.8589381 37.4217082)",,
579614352,tertiary,False,False,51.427,"LINESTRING (44.8580535 37.4209594, 44.8586255 37.4208726)",,
579614352,tertiary,False,True,198.182,"LINESTRING (44.8580535 37.4209594, 44.857891 37.4209839, 44.8570434 37.4210563, 44.8559633 37.4211061, 44.8558212 37.4211263)",,
579621851,residential,False,False,257.554,"LINESTRING (44.8580535 37.4209594, 44.8580979 37.4212357, 44.8580946 37.4214278, 44.8581097 37.4214482, 44.8581478 37.4214549, 44.8584799 37.4215191, 44.8584901 37.4215387, 44.8584884 37.4215665, 44.8582762 37.42231, 44.8579354 37.4229643)",,
579614348,tertiary,False,False,171.88,"LINESTRING (44.8579354 37.4229643, 44.859039 37.4231992, 44.8598244 37.4233351)",,
579614348,tertiary,False,True,31.328000000000003,"LINESTRING (44.8579354 37.4229643, 44.8577509 37.4229156, 44.8575998 37.422873)",,
579621851,residential,False,True,257.554,"LINESTRING (44.8579354 37.4229643, 44.8582762 37.42231, 44.8584884 37.4215665, 44.8584901 37.4215387, 44.8584799 37.4215191, 44.8581478 37.4214549, 44.8581097 37.4214482, 44.8580946 37.4214278, 44.8580979 37.4212357, 44.8580535 37.4209594)",,
579621853,residential,False,True,76.918,"LINESTRING (44.8589586 37.422222, 44.8598104 37.4223665)",,
201273034,unclassified,False,True,15.422,"LINESTRING (44.8599756 37.4234045, 44.8598244 37.4233351)",,
579621854,residential,False,True,77.002,"LINESTRING (44.8589381 37.4217082, 44.8595479 37.4218329, 44.8597876 37.4218608)",,
579621847,residential,False,True,86.379,"LINESTRING (44.8588516 37.4225225, 44.8598146 37.4226587)",,
201273034,unclassified,False,False,32.493,"LINESTRING (44.8598104 37.4223665, 44.8598146 37.4226587)",,
579621853,residential,False,False,76.918,"LINESTRING (44.8598104 37.4223665, 44.8589586 37.422222)",,
201273034,unclassified,False,True,56.337999999999994,"LINESTRING (44.8598104 37.4223665, 44.8598045 37.4219576, 44.8597876 37.4218608)",,
579614822,residential,False,False,72.66,"LINESTRING (44.849846 37.4252918, 44.8496434 37.4249394, 44.8496122 37.4246745)",,
579614822,residential,False,True,274.092,"LINESTRING (44.849846 37.4252918, 44.8507516 37.4246894, 44.8510623 37.4244665, 44.8512796 37.4242492, 44.8514086 37.4240289, 44.8515049 37.4237422, 44.8515339 37.4235055, 44.8514759 37.423374)",,
716910717,residential,False,True,102.35,"LINESTRING (44.8553699 37.4202786, 44.8556194 37.4207302, 44.8558212 37.4211263)",,
579614352,tertiary,False,False,198.182,"LINESTRING (44.8558212 37.4211263, 44.8559633 37.4211061, 44.8570434 37.4210563, 44.857891 37.4209839, 44.8580535 37.4209594)",,
579614352,tertiary,False,True,106.875,"LINESTRING (44.8558212 37.4211263, 44.8549526 37.4212988, 44.8546547 37.4213798)",,
716910717,residential,False,False,102.35,"LINESTRING (44.8558212 37.4211263, 44.8556194 37.4207302, 44.8553699 37.4202786)",,
716910718,residential,False,True,46.194,"LINESTRING (44.8521218 37.4226772, 44.8521379 37.4226431, 44.8521835 37.4225558, 44.852213 37.4224919, 44.8522103 37.4224024, 44.8521629 37.4222812)",,
580503547,tertiary,False,False,67.465,"LINESTRING (44.8521629 37.4222812, 44.8524247 37.4221257, 44.8527892 37.4219342)",,
580503547,tertiary,False,True,105.752,"LINESTRING (44.8521629 37.4222812, 44.8518507 37.4224665, 44.8516951 37.4226539, 44.8516951 37.4229223, 44.8516614 37.4230685)",,
716910718,residential,False,False,46.193999999999996,"LINESTRING (44.8521629 37.4222812, 44.8522103 37.4224024, 44.852213 37.4224919, 44.8521835 37.4225558, 44.8521379 37.4226431, 44.8521218 37.4226772)",,
716910719,residential,False,True,73.162,"LINESTRING (44.8531973 37.4225068, 44.8527892 37.4219342)",,
716910719,residential,False,False,73.162,"LINESTRING (44.8527892 37.4219342, 44.8531973 37.4225068)",,
580503547,tertiary,False,False,155.774,"LINESTRING (44.8527892 37.4219342, 44.8534589 37.4216253, 44.8541349 37.4214581, 44.8544132 37.4214246)",,
580503547,tertiary,False,True,67.465,"LINESTRING (44.8527892 37.4219342, 44.8524247 37.4221257, 44.8521629 37.4222812)",,
1114923022,residential,False,True,218.632,"LINESTRING (44.8584706 37.4187321, 44.858713 37.4193727, 44.858737 37.4194729, 44.8587865 37.4195553, 44.8588961 37.4196555, 44.8593309 37.4199522, 44.8594156 37.419997, 44.8597732 37.4201433, 44.8597876 37.4201518, 44.8598605 37.4202351)",,
