osmid,oneway,lanes,name,highway,junction,reversed,length,geometry,maxspeed
339314654,False,,بن بست عطارها,residential,,True,140.149,"LINESTRING (51.4427304 33.9853808, 51.4426702 33.9854627, 51.44258 33.9854235, 51.4424683 33.9855554, 51.4419913 33.9861754, 51.4417979 33.9860863)",30
339314714,False,,,residential,,False,90.73100000000001,"LINESTRING (51.4427304 33.9853808, 51.4420858 33.9850744, 51.4420128 33.9851706, 51.4419236 33.9851263)",30
339314714,False,,,residential,,True,54.192,"LINESTRING (51.44142 33.984875, 51.4419236 33.9851263)",30
492377939,True,,خیابان شهید ابهری مقدم,tertiary,,False,72.865,"LINESTRING (51.44142 33.984875, 51.441752 33.9845191, 51.4418944 33.9843511)",
339314528,False,,عطارها,residential,,False,81.271,"LINESTRING (51.441742 33.9856944, 51.4418151 33.9855981, 51.4417549 33.9855554, 51.4419698 33.9852846, 51.4418538 33.985224, 51.4419236 33.9851263)",30
339314714,False,,,residential,,False,54.192,"LINESTRING (51.4419236 33.9851263, 51.44142 33.984875)",30
339314528,False,,عطارها,residential,,True,81.271,"LINESTRING (51.4419236 33.9851263, 51.4418538 33.985224, 51.4419698 33.9852846, 51.4417549 33.9855554, 51.4418151 33.9855981, 51.441742 33.9856944)",30
339314714,False,,,residential,,True,90.731,"LINESTRING (51.4419236 33.9851263, 51.4420128 33.9851706, 51.4420858 33.9850744, 51.4427304 33.9853808)",30
339314712,False,,,residential,,True,46.794,"LINESTRING (51.4431601 33.9849665, 51.4428851 33.9853202)",30
"[339314713, 339315018]",False,,آزادی ۳۲ - فلاح,residential,,False,89.39,"LINESTRING (51.4431601 33.9849665, 51.4427443 33.9847747, 51.4428978 33.9844991, 51.4430078 33.9845527)",30
339314713,False,,آزادی ۳۲ - فلاح,residential,,True,69.583,"LINESTRING (51.4431601 33.9849665, 51.4437393 33.9852278, 51.443823 33.9852656)",30
180565691,False,2,خیابان بابا افضل,secondary,,False,36.66,"LINESTRING (51.443823 33.9852656, 51.4436445 33.9855602)",
180565691,False,2,خیابان بابا افضل,secondary,,True,34.049,"LINESTRING (51.443823 33.9852656, 51.4439429 33.9850654, 51.4439888 33.984992)",
339314713,False,,آزادی ۳۲ - فلاح,residential,,False,69.583,"LINESTRING (51.443823 33.9852656, 51.4437393 33.9852278, 51.4431601 33.9849665)",30
339315018,False,,,residential,,False,39.32,"LINESTRING (51.4430078 33.9845527, 51.4432188 33.9842454)",30
339315023,False,,,residential,,False,17.235,"LINESTRING (51.4430078 33.9845527, 51.4431694 33.9846306)",30
"[339314713, 339315018]",False,,آزادی ۳۲ - فلاح,residential,,True,89.38999999999999,"LINESTRING (51.4430078 33.9845527, 51.4428978 33.9844991, 51.4427443 33.9847747, 51.4431601 33.9849665)",30
339315018,False,,,residential,,True,38.942,"LINESTRING (51.4434287 33.9839415, 51.4432188 33.9842454)",30
492377939,True,,خیابان شهید ابهری مقدم,tertiary,,False,31.219,"LINESTRING (51.442268 33.983814, 51.442462 33.9835839)",
339315019,False,,سنگین باف,residential,,False,62.581,"LINESTRING (51.442268 33.983814, 51.4426005 33.9840061, 51.4426925 33.9840589, 51.4426146 33.9841763)",30
339315018,False,,,residential,,False,38.942,"LINESTRING (51.4432188 33.9842454, 51.4434287 33.9839415)",30
339315018,False,,,residential,,True,39.32,"LINESTRING (51.4432188 33.9842454, 51.4430078 33.9845527)",30
683475201,False,,,residential,,True,45.785,"LINESTRING (51.4432188 33.9842454, 51.4428053 33.9840174)",30
339315019,False,,سنگین باف,residential,,True,62.581,"LINESTRING (51.4426146 33.9841763, 51.4426925 33.9840589, 51.4426005 33.9840061, 51.442268 33.983814)",30
683475201,False,,,residential,,False,45.785,"LINESTRING (51.4428053 33.9840174, 51.4432188 33.9842454)",30
339315023,False,,,residential,,True,17.235,"LINESTRING (51.4431694 33.9846306, 51.4430078 33.9845527)",30
180565691,False,2,خیابان بابا افضل,secondary,,False,31.646,"LINESTRING (51.4441429 33.9847377, 51.4439888 33.984992)",
180565691,False,2,خیابان بابا افضل,secondary,,True,30.738,"LINESTRING (51.4441429 33.9847377, 51.4442392 33.9845789, 51.4442926 33.9844907)",
339315024,False,,آزادی ۳۶,residential,,False,47.566,"LINESTRING (51.4441429 33.9847377, 51.4440728 33.9846978, 51.4438372 33.9845636, 51.4438865 33.9844505)",30
259544849,False,,شهیدان دقیقی,tertiary,,True,47.325,"LINESTRING (51.4441479 33.9836354, 51.4437091 33.9834146)",
339315079,False,,,residential,,False,60.741,"LINESTRING (51.4441479 33.9836354, 51.4438194 33.9841089)",30
259544849,False,,شهیدان دقیقی,tertiary,,False,54.717,"LINESTRING (51.4441479 33.9836354, 51.4445827 33.9838444, 51.4446613 33.9838822)",
339315079,False,,,residential,,True,60.741,"LINESTRING (51.4438194 33.9841089, 51.4441479 33.9836354)",30
776148872,True,2,خیابان آیت الله کاشانی,secondary,yes,False,67.887,"LINESTRING (51.4375878 33.9847601, 51.4382329 33.9850544)",
339316948,False,,اندیشه ۱۲,residential,,False,44.296,"LINESTRING (51.4375878 33.9847601, 51.4376329 33.9847181, 51.4379073 33.9844626)",30
339316948,False,,اندیشه ۱۲,residential,,True,44.296,"LINESTRING (51.4379073 33.9844626, 51.4376329 33.9847181, 51.4375878 33.9847601)",30
339318414,False,,درب دار,residential,,True,47.842,"LINESTRING (51.4388134 33.9847563, 51.4386071 33.984901, 51.438429 33.9847571)",30
180565691,False,2,خیابان بابا افضل,secondary,,False,77.227,"LINESTRING (51.4450373 33.9832616, 51.4446613 33.9838822)",
339483862,False,,آزادی ۴۰,residential,,False,26.262,"LINESTRING (51.4450373 33.9832616, 51.4449603 33.9832315, 51.4447796 33.983161)",30
461438112,False,,آزادی ۴۹,residential,,True,45.218,"LINESTRING (51.4450373 33.9832616, 51.4451185 33.9833, 51.4452168 33.9833399, 51.4454838 33.9834283)",30
339483862,False,,آزادی ۴۰,residential,,True,26.262,"LINESTRING (51.4447796 33.983161, 51.4449603 33.9832315, 51.4450373 33.9832616)",30
259544849,False,,شهیدان دقیقی,tertiary,,False,47.325,"LINESTRING (51.4437091 33.9834146, 51.4441479 33.9836354)",
339483966,False,,,residential,,False,25.965,"LINESTRING (51.4437091 33.9834146, 51.4438651 33.9832202)",30
259544849,False,,شهیدان دقیقی,tertiary,,True,44.825,"LINESTRING (51.4437091 33.9834146, 51.4434458 33.9832723, 51.4433344 33.9832052, 51.4433066 33.9831887)",
339483966,False,,,residential,,True,25.965,"LINESTRING (51.4438651 33.9832202, 51.4437091 33.9834146)",30
339483967,False,,,residential,,False,31.899,"LINESTRING (51.4438651 33.9832202, 51.4441732 33.9833507)",30
339483967,False,,,residential,,True,31.899,"LINESTRING (51.4441732 33.9833507, 51.4438651 33.9832202)",30
339484770,False,,اندیشه ۲۰,residential,,False,32.092,"LINESTRING (51.4394778 33.9847998, 51.4397191 33.9845918)",30
339484773,False,,نگهدار,residential,,False,74.283,"LINESTRING (51.4394778 33.9847998, 51.4388768 33.9843549)",30
339484770,False,,اندیشه ۲۰,residential,,True,83.805,"LINESTRING (51.4394778 33.9847998, 51.4388814 33.9852848, 51.4388213 33.98532)",30
1086636660,False,,نگهدار,residential,,False,26.645,"LINESTRING (51.438765 33.9842698, 51.4389548 33.9840891)",30
1086636660,False,,نگهدار,residential,,True,26.645,"LINESTRING (51.4389548 33.9840891, 51.438765 33.9842698)",30
339484771,False,,سیادت,residential,,False,19.206,"LINESTRING (51.4389548 33.9840891, 51.4388696 33.9840322, 51.4387912 33.9839822)",30
339484771,False,,سیادت,residential,,True,90.101,"LINESTRING (51.4389548 33.9840891, 51.4393612 33.9843262, 51.4397191 33.9845918)",30
776148872,True,2,خیابان آیت الله کاشانی,secondary,yes,False,58.441,"LINESTRING (51.4393336 33.9855525, 51.4398895 33.985805)",
339484763,False,,اندیشه ۲۲ - گلشن,residential,,False,70.668,"LINESTRING (51.4393336 33.9855525, 51.4393809 33.9855148, 51.4398862 33.9851121)",30
339484770,False,,اندیشه ۲۰,residential,,True,32.092,"LINESTRING (51.4397191 33.9845918, 51.4394778 33.9847998)",30
339484771,False,,سیادت,residential,,False,90.101,"LINESTRING (51.4397191 33.9845918, 51.4393612 33.9843262, 51.4389548 33.9840891)",30
339484771,False,,سیادت,residential,,True,117.143,"LINESTRING (51.4397191 33.9845918, 51.4398644 33.9847017, 51.4399332 33.9847615, 51.439988 33.984823, 51.4400975 33.9850029, 51.4401513 33.9850806, 51.4402208 33.9851681, 51.4403251 33.9852591, 51.4404625 33.9853591, 51.4405156 33.9853973)",30
339484771,False,,سیادت,residential,,False,117.14299999999999,"LINESTRING (51.4405156 33.9853973, 51.4404625 33.9853591, 51.4403251 33.9852591, 51.4402208 33.9851681, 51.4401513 33.9850806, 51.4400975 33.9850029, 51.439988 33.984823, 51.4399332 33.9847615, 51.4398644 33.9847017, 51.4397191 33.9845918)",30
495494144,False,,ذوالفقار پور,tertiary,,False,31.355,"LINESTRING (51.4387912 33.9839822, 51.4384941 33.9841194)",30
339484771,False,,سیادت,residential,,True,19.206,"LINESTRING (51.4387912 33.9839822, 51.4388696 33.9840322, 51.4389548 33.9840891)",30
495494144,False,,ذوالفقار پور,tertiary,,True,56.793,"LINESTRING (51.4387912 33.9839822, 51.4388561 33.9839426, 51.439258 33.9836493)",30
492377940,False,,بنی هاشمی,residential,,False,37.908,"LINESTRING (51.4402644 33.9845832, 51.4399867 33.9843318)",30
1169937137,False,,نراقی ها,residential,,True,38.804,"LINESTRING (51.4402644 33.9845832, 51.4404734 33.9842803)",30
492377940,False,,بنی هاشمی,residential,,True,114.80799999999999,"LINESTRING (51.4402644 33.9845832, 51.4404693 33.9849328, 51.4405713 33.9850409, 51.440696 33.985149, 51.441014 33.9853896)",30
339484867,False,,بن بست آیت اله امامت,residential,,False,86.19,"LINESTRING (51.4421302 33.9840217, 51.4413342 33.9836153)",30
492377939,True,,خیابان شهید ابهری مقدم,tertiary,,False,26.359,"LINESTRING (51.4421302 33.9840217, 51.442268 33.983814)",
339484867,False,,بن بست آیت اله امامت,residential,,True,86.19,"LINESTRING (51.4413342 33.9836153, 51.4421302 33.9840217)",30
339484868,False,,,residential,,True,41.324,"LINESTRING (51.4420858 33.9833819, 51.442462 33.9835839)",30
339484869,False,,,residential,,False,28.68,"LINESTRING (51.4426484 33.9833569, 51.4423863 33.983218)",30
339484869,False,,,residential,,True,28.68,"LINESTRING (51.4423863 33.983218, 51.4426484 33.9833569)",30
492377939,True,,خیابان شهید ابهری مقدم,tertiary,,False,37.632000000000005,"LINESTRING (51.4411982 33.9851591, 51.4413335 33.984986, 51.44142 33.984875)",
1169898703,False,,,residential,,False,57.887,"LINESTRING (51.4411982 33.9851591, 51.440928 33.9849931, 51.4409816 33.9849531, 51.44081 33.9848397)",
495494141,False,,دروازه ملک آباد,tertiary,,False,62.774,"LINESTRING (51.4396515 33.9831886, 51.439258 33.9836493)",30
525217619,False,2,خیابان بهشتی,secondary,,True,35.311,"LINESTRING (51.4391398 33.9909344, 51.4394719 33.9907762)",
525217619,False,2,خیابان بهشتی,secondary,,False,29.554000000000002,"LINESTRING (51.4391398 33.9909344, 51.4389091 33.9910326, 51.4388542 33.9910551)",
525217619,False,2,خیابان بهشتی,secondary,,True,28.75,"LINESTRING (51.4376587 33.9915985, 51.4379328 33.9914752)",
340393826,False,,ابراهیم خلیل ۱۳,residential,,False,64.089,"LINESTRING (51.4376587 33.9915985, 51.437682 33.9916375, 51.4379677 33.9921148)",30
340393826,False,,ابراهیم خلیل ۱۳,residential,,True,64.089,"LINESTRING (51.4379677 33.9921148, 51.437682 33.9916375, 51.4376587 33.9915985)",30
297817835,False,2,شاهد,tertiary,,False,31.683,"LINESTRING (51.4392376 33.9920109, 51.4391257 33.9917415)",50
297817835,False,2,شاهد,tertiary,,True,14.03,"LINESTRING (51.4392376 33.9920109, 51.4392983 33.9921266)",50
340394508,False,,بن بست بدر ۳,residential,,False,25.686999999999998,"LINESTRING (51.4392376 33.9920109, 51.4391141 33.9920639, 51.4390517 33.9919604)",30
340394508,False,,بن بست بدر ۳,residential,,True,25.686999999999998,"LINESTRING (51.4390517 33.9919604, 51.4391141 33.9920639, 51.4392376 33.9920109)",30
525217619,False,2,خیابان بهشتی,secondary,,False,27.61,"LINESTRING (51.4381972 33.9913586, 51.4379328 33.9914752)",
340394340,False,,پاسدار,residential,,False,61.23,"LINESTRING (51.4381972 33.9913586, 51.4382213 33.9913976, 51.4384995 33.9918489)",30
525217619,False,2,خیابان بهشتی,secondary,,True,69.34100000000001,"LINESTRING (51.4381972 33.9913586, 51.4387879 33.991084, 51.4388542 33.9910551)",
340394340,False,,پاسدار,residential,,True,61.23,"LINESTRING (51.4384995 33.9918489, 51.4382213 33.9913976, 51.4381972 33.9913586)",30
297817835,False,2,شاهد,tertiary,,False,14.03,"LINESTRING (51.4392983 33.9921266, 51.4392376 33.9920109)",50
340394440,False,,بن بست بدر۵,residential,,False,82.25,"LINESTRING (51.4392983 33.9921266, 51.4387996 33.9923306, 51.4386532 33.9920798)",30
340394440,False,,بن بست بدر۵,residential,,True,82.25,"LINESTRING (51.4386532 33.9920798, 51.4387996 33.9923306, 51.4392983 33.9921266)",30
297817835,False,2,شاهد,tertiary,,True,31.683,"LINESTRING (51.4391257 33.9917415, 51.4392376 33.9920109)",50
340394602,False,,بن بست بدر ۱,residential,,False,21.565,"LINESTRING (51.4391257 33.9917415, 51.4389124 33.9918211)",30
297817835,False,2,شاهد,tertiary,,False,80.343,"LINESTRING (51.4391257 33.9917415, 51.4388793 33.9911053, 51.4388542 33.9910551)",50
340394602,False,,بن بست بدر ۱,residential,,True,21.565,"LINESTRING (51.4389124 33.9918211, 51.4391257 33.9917415)",30
259510899,False,,شهید سالگی,residential,,False,49.398,"LINESTRING (51.4420041 33.9905399, 51.4417408 33.990153)",30
259510899,False,,شهید سالگی,residential,,True,15.456,"LINESTRING (51.4420041 33.9905399, 51.4420866 33.9906609)",30
340403383,False,,صالح ۱,residential,,False,61.305,"LINESTRING (51.4420041 33.9905399, 51.4414112 33.9907895)",30
340403383,False,,صالح ۱,residential,,True,61.305,"LINESTRING (51.4414112 33.9907895, 51.4420041 33.9905399)",30
259510899,False,,شهید سالگی,residential,,False,7.945,"LINESTRING (51.442129 33.9907231, 51.4420866 33.9906609)",30
259510899,False,,شهید سالگی,residential,,True,24.25,"LINESTRING (51.442129 33.9907231, 51.4422617 33.9909114)",30
340403402,False,,صالح ۳,residential,,False,64.952,"LINESTRING (51.442129 33.9907231, 51.4415061 33.990996)",30
340403402,False,,صالح ۳,residential,,True,64.952,"LINESTRING (51.4415061 33.990996, 51.442129 33.9907231)",30
525217619,False,2,خیابان بهشتی,secondary,,False,35.311,"LINESTRING (51.4394719 33.9907762, 51.4391398 33.9909344)",
525217619,False,2,خیابان بهشتی,secondary,,True,22.427,"LINESTRING (51.4394719 33.9907762, 51.4396828 33.9906757)",
340402607,False,,شهید رضا فراتی ۲۱,residential,,False,47.164,"LINESTRING (51.4394719 33.9907762, 51.4394977 33.9908178, 51.4397061 33.9911533)",30
340402607,False,,شهید رضا فراتی ۲۱,residential,,True,73.744,"LINESTRING (51.4401261 33.9917173, 51.4399121 33.9914094, 51.4397061 33.9911533)",30
340402607,False,,شهید رضا فراتی ۲۱,residential,,False,73.744,"LINESTRING (51.4397061 33.9911533, 51.4399121 33.9914094, 51.4401261 33.9917173)",30
340402607,False,,شهید رضا فراتی ۲۱,residential,,True,47.164,"LINESTRING (51.4397061 33.9911533, 51.4394977 33.9908178, 51.4394719 33.9907762)",30
340402748,False,,,residential,,False,109.192,"LINESTRING (51.4397061 33.9911533, 51.4401636 33.9909255, 51.4403594 33.9911894, 51.440589 33.9910609)",30
340402748,False,,,residential,,True,38.967,"LINESTRING (51.4409565 33.9908878, 51.440589 33.9910609)",30
340402750,False,,,residential,,False,36.106,"LINESTRING (51.4409565 33.9908878, 51.441101 33.9911896)",30
340402971,False,,آزادی ۲۷,residential,,True,76.87299999999999,"LINESTRING (51.4409565 33.9908878, 51.4406318 33.9903139, 51.4406024 33.9902619)",30
340402750,False,,,residential,,True,36.106,"LINESTRING (51.441101 33.9911896, 51.4409565 33.9908878)",30
340402748,False,,,residential,,False,38.967,"LINESTRING (51.440589 33.9910609, 51.4409565 33.9908878)",30
340402751,False,,,residential,,False,46.197,"LINESTRING (51.440589 33.9910609, 51.4408497 33.9914157)",30
340402748,False,,,residential,,True,109.19200000000001,"LINESTRING (51.440589 33.9910609, 51.4403594 33.9911894, 51.4401636 33.9909255, 51.4397061 33.9911533)",30
340402751,False,,,residential,,True,46.197,"LINESTRING (51.4408497 33.9914157, 51.440589 33.9910609)",30
525217619,False,2,خیابان بهشتی,secondary,,False,12.306,"LINESTRING (51.4401 33.9904911, 51.4399816 33.9905422)",
525217619,False,2,خیابان بهشتی,secondary,,True,20.921,"LINESTRING (51.4401 33.9904911, 51.4403022 33.9904057)",
340402753,False,,بن بست آزادی ۲۳,residential,,False,34.512,"LINESTRING (51.4401 33.9904911, 51.4401302 33.9905435, 51.4402615 33.9907711)",30
340402753,False,,بن بست آزادی ۲۳,residential,,True,34.512,"LINESTRING (51.4402615 33.9907711, 51.4401302 33.9905435, 51.4401 33.9904911)",30
525217619,False,2,خیابان بهشتی,secondary,,False,20.921,"LINESTRING (51.4403022 33.9904057, 51.4401 33.9904911)",
525217619,False,2,خیابان بهشتی,secondary,,True,31.964,"LINESTRING (51.4403022 33.9904057, 51.4406024 33.9902619)",
340402768,False,,بن بست آزادی ۲۵,residential,,False,57.434,"LINESTRING (51.4403022 33.9904057, 51.4403273 33.9904506, 51.4405637 33.9908745)",30
340402768,False,,بن بست آزادی ۲۵,residential,,True,57.434,"LINESTRING (51.4405637 33.9908745, 51.4403273 33.9904506, 51.4403022 33.9904057)",30
525217619,False,2,خیابان بهشتی,secondary,,False,31.964,"LINESTRING (51.4406024 33.9902619, 51.4403022 33.9904057)",
340402971,False,,آزادی ۲۷,residential,,False,76.87299999999999,"LINESTRING (51.4406024 33.9902619, 51.4406318 33.9903139, 51.4409565 33.9908878)",30
525217619,False,2,خیابان بهشتی,secondary,,True,30.515,"LINESTRING (51.4406024 33.9902619, 51.4407553 33.9901744, 51.4408683 33.9900988)",
340403282,False,,آزادی ۲۹,residential,,False,74.601,"LINESTRING (51.441167 33.9899917, 51.4415101 33.9905993)",30
297776520,True,,,residential,,False,30.004,"LINESTRING (51.441167 33.9899917, 51.4409718 33.9900617, 51.4408683 33.9900988)",30
340403282,False,,آزادی ۲۹,residential,,True,74.601,"LINESTRING (51.4415101 33.9905993, 51.441167 33.9899917)",30
259510899,False,,شهید سالگی,residential,,False,48.131,"LINESTRING (51.442518 33.9912885, 51.4422617 33.9909114)",30
259510899,False,,شهید سالگی,residential,,True,34.868,"LINESTRING (51.442518 33.9912885, 51.442703 33.991562)",30
340403419,False,,ولیعصر,residential,,False,93.776,"LINESTRING (51.442518 33.9912885, 51.4416445 33.9917206)",30
340403419,False,,ولیعصر,residential,,True,93.776,"LINESTRING (51.4416445 33.9917206, 51.442518 33.9912885)",30
297778025,False,,خیابان شریعتی,tertiary,,False,5.746,"LINESTRING (51.44473 33.9919958, 51.4446879 33.9920339)",
297778025,False,,خیابان شریعتی,tertiary,,True,54.174,"LINESTRING (51.44473 33.9919958, 51.4451355 33.9916432)",
340403648,False,,شریعت ۵,residential,,False,44.943,"LINESTRING (51.44473 33.9919958, 51.4444052 33.9916944)",30
340403648,False,,شریعت ۵,residential,,True,44.943,"LINESTRING (51.4444052 33.9916944, 51.44473 33.9919958)",30
340403650,False,,,residential,,False,33.667,"LINESTRING (51.4443336 33.9919915, 51.4441091 33.9917527)",30
340403650,False,,,residential,,True,35.651,"LINESTRING (51.4438711 33.9915, 51.4441091 33.9917527)",30
340403650,False,,,residential,,False,35.651,"LINESTRING (51.4441091 33.9917527, 51.4438711 33.9915)",30
340403650,False,,,residential,,True,33.667,"LINESTRING (51.4441091 33.9917527, 51.4443336 33.9919915)",30
340403651,False,,فاطمیه,residential,,False,71.055,"LINESTRING (51.4441091 33.9917527, 51.4446551 33.9913017)",30
259510914,False,,شهید رافضی ۱۰,residential,,True,58.34,"LINESTRING (51.4446551 33.9913017, 51.4451355 33.9916432)",30
340403651,False,,فاطمیه,residential,,True,71.055,"LINESTRING (51.4446551 33.9913017, 51.4441091 33.9917527)",30
259510914,False,,شهید رافضی ۱۰,residential,,False,74.89099999999999,"LINESTRING (51.4446551 33.9913017, 51.4442318 33.9910092, 51.4440292 33.9908724)",30
259510899,False,,شهید سالگی,residential,,False,40.898,"LINESTRING (51.4429296 33.9918782, 51.442703 33.991562)",30
340403762,False,,,residential,,False,44.896,"LINESTRING (51.4429296 33.9918782, 51.443329 33.9916472)",30
340403762,False,,,residential,,True,22.192,"LINESTRING (51.4435259 33.9915324, 51.443329 33.9916472)",30
340403762,False,,,residential,,False,22.192,"LINESTRING (51.443329 33.9916472, 51.4435259 33.9915324)",30
340403762,False,,,residential,,True,44.896,"LINESTRING (51.443329 33.9916472, 51.4429296 33.9918782)",30
340403763,False,,,residential,,False,18.457,"LINESTRING (51.443329 33.9916472, 51.4434478 33.9917808)",30
340403763,False,,,residential,,True,18.457,"LINESTRING (51.4434478 33.9917808, 51.443329 33.9916472)",30
340403764,False,,,residential,,False,16.988,"LINESTRING (51.4432198 33.9914622, 51.4431256 33.9913309)",30
340403764,False,,,residential,,False,10.479,"LINESTRING (51.4431256 33.9913309, 51.4430675 33.9912499)",30
340403764,False,,,residential,,True,16.988,"LINESTRING (51.4431256 33.9913309, 51.4432198 33.9914622)",30
460165447,False,,بن بست سعدی,residential,,False,46.673,"LINESTRING (51.4431256 33.9913309, 51.442703 33.991562)",30
259510899,False,,شهید سالگی,residential,,False,38.724,"LINESTRING (51.4417408 33.990153, 51.4415344 33.9898497)",30
259510899,False,,شهید سالگی,residential,,True,49.398,"LINESTRING (51.4417408 33.990153, 51.4420041 33.9905399)",30
340403901,False,,صالح ۲,residential,,False,30.043,"LINESTRING (51.4417408 33.990153, 51.4420083 33.9899987)",30
340403901,False,,صالح ۲,residential,,True,30.043,"LINESTRING (51.4420083 33.9899987, 51.4417408 33.990153)",30
340403902,False,,صالح ۴,residential,,False,9.72,"LINESTRING (51.4428941 33.9911598, 51.4428376 33.991086)",30
340403831,False,,صالح ۴,residential,,False,59.201,"LINESTRING (51.4422584 33.9905739, 51.4427997 33.9902875)",30
340403831,False,,صالح ۴,residential,,True,18.56,"LINESTRING (51.4422584 33.9905739, 51.4420866 33.9906609)",30
340403902,False,,صالح ۴,residential,,True,81.981,"LINESTRING (51.4422584 33.9905739, 51.442454 33.9906129, 51.4425532 33.9907191, 51.4427248 33.9909384, 51.4428376 33.991086)",30
340403903,False,,,residential,,False,21.157,"LINESTRING (51.4430374 33.9909924, 51.4428376 33.991086)",30
340403902,False,,صالح ۴,residential,,True,9.72,"LINESTRING (51.4428376 33.991086, 51.4428941 33.9911598)",30
340403903,False,,,residential,,True,21.157,"LINESTRING (51.4428376 33.991086, 51.4430374 33.9909924)",30
340403902,False,,صالح ۴,residential,,False,81.98100000000001,"LINESTRING (51.4428376 33.991086, 51.4427248 33.9909384, 51.4425532 33.9907191, 51.442454 33.9906129, 51.4422584 33.9905739)",30
259510914,False,,شهید رافضی ۱۰,residential,,False,37.877,"LINESTRING (51.4440292 33.9908724, 51.4437391 33.9906312)",30
340403784,False,,,residential,,False,47.575,"LINESTRING (51.4440292 33.9908724, 51.4436752 33.9911837)",30
259510914,False,,شهید رافضی ۱۰,residential,,True,74.89099999999999,"LINESTRING (51.4440292 33.9908724, 51.4442318 33.9910092, 51.4446551 33.9913017)",30
340403784,False,,,residential,,True,20.132,"LINESTRING (51.4434934 33.991284, 51.4436752 33.9911837)",30
340403784,False,,,residential,,False,20.132,"LINESTRING (51.4436752 33.9911837, 51.4434934 33.991284)",30
340403784,False,,,residential,,True,47.575,"LINESTRING (51.4436752 33.9911837, 51.4440292 33.9908724)",30
340403785,False,,,residential,,False,27.953,"LINESTRING (51.4436752 33.9911837, 51.4438736 33.9913738)",30
340403785,False,,,residential,,True,7.527,"LINESTRING (51.443927 33.991425, 51.4438736 33.9913738)",30
340403823,False,,,residential,,True,38.804,"LINESTRING (51.4434347 33.9908722, 51.4437391 33.9906312)",30
298280090,True,,شهید مازوچی,residential,,False,74.276,"LINESTRING (51.4422371 33.989523, 51.4415344 33.9898497)",30
340403824,False,,شهید رجائی,residential,,False,99.584,"LINESTRING (51.4422371 33.989523, 51.4427997 33.9902875)",30
340403824,False,,شهید رجائی,residential,,True,39.76,"LINESTRING (51.4430244 33.9905927, 51.4427997 33.9902875)",30
259510899,False,,شهید سالگی,residential,,False,15.456,"LINESTRING (51.4420866 33.9906609, 51.4420041 33.9905399)",30
259510899,False,,شهید سالگی,residential,,True,7.945,"LINESTRING (51.4420866 33.9906609, 51.442129 33.9907231)",30
340403831,False,,صالح ۴,residential,,False,18.56,"LINESTRING (51.4420866 33.9906609, 51.4422584 33.9905739)",30
340403824,False,,شهید رجائی,residential,,False,39.76,"LINESTRING (51.4427997 33.9902875, 51.4430244 33.9905927)",30
340403824,False,,شهید رجائی,residential,,True,99.584,"LINESTRING (51.4427997 33.9902875, 51.4422371 33.989523)",30
340403831,False,,صالح ۴,residential,,True,59.201,"LINESTRING (51.4427997 33.9902875, 51.4422584 33.9905739)",30
340403979,False,,,residential,,True,5.505,"LINESTRING (51.4436291 33.9894189, 51.4435857 33.9893849)",30
340403979,False,,,residential,,False,6.842,"LINESTRING (51.4435318 33.9893426, 51.4435857 33.9893849)",30
340403979,False,,,residential,,True,44.346,"LINESTRING (51.4435318 33.9893426, 51.4431887 33.9890631)",30
340403980,False,,,residential,,False,22.621,"LINESTRING (51.4435318 33.9893426, 51.443349 33.9894783)",30
340403980,False,,,residential,,True,22.621,"LINESTRING (51.443349 33.9894783, 51.4435318 33.9893426)",30
340403979,False,,,residential,,False,5.505,"LINESTRING (51.4435857 33.9893849, 51.4436291 33.9894189)",30
340403979,False,,,residential,,True,6.842,"LINESTRING (51.4435857 33.9893849, 51.4435318 33.9893426)",30
340403981,False,,,residential,,False,17.565,"LINESTRING (51.4435857 33.9893849, 51.4437203 33.9892731)",30
340403981,False,,,residential,,True,17.565,"LINESTRING (51.4437203 33.9892731, 51.4435857 33.9893849)",30
297778025,False,,خیابان شریعتی,tertiary,,False,69.649,"LINESTRING (51.4460444 33.9909069, 51.4455033 33.991344)",
297778025,False,,خیابان شریعتی,tertiary,,True,45.435,"LINESTRING (51.4460444 33.9909069, 51.446358 33.9905917)",
340404020,False,,شریعت۶,residential,,False,31.711,"LINESTRING (51.4460444 33.9909069, 51.4462931 33.9911039)",30
340404020,False,,شریعت۶,residential,,True,31.711,"LINESTRING (51.4462931 33.9911039, 51.4460444 33.9909069)",30
340404153,False,,رحیمیان,residential,,True,15.069,"LINESTRING (51.4456657 33.9919667, 51.4455482 33.9920609)",30
340404109,False,,شریعت ۱۰,residential,,True,60.744,"LINESTRING (51.4456657 33.9919667, 51.445403 33.991795, 51.4452669 33.9917121, 51.4451355 33.9916432)",30
259553999,False,2,خیابان بهشتی,secondary,,False,90.165,"LINESTRING (51.4420909 33.9881332, 51.441658 33.9888603)",
259553999,False,2,خیابان بهشتی,secondary,,True,14.305,"LINESTRING (51.4420909 33.9881332, 51.4421538 33.9880156)",
297776519,True,,شهید دیمی ۳۳,residential,,False,37.807,"LINESTRING (51.4420909 33.9881332, 51.4421391 33.9881697, 51.4423939 33.9883623)",30
339088780,True,,آزادی ۲۶,residential,,False,129.312,"LINESTRING (51.4420909 33.9881332, 51.4420113 33.9880737, 51.4410491 33.9873546)",30
