osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
1182652111,True,2,781,مرودشت - اقلید,trunk,60,False,140.593,"LINESTRING (52.5969902 30.0726543, 52.5966989 30.0738933)"
524928281,False,,,,residential,,False,90.889,"LINESTRING (52.5944986 30.077109, 52.5947077 30.0763119)"
524928281,False,,,,residential,,True,56.217,"LINESTRING (52.5944986 30.077109, 52.5943141 30.0775887)"
524928282,False,,,,residential,,False,66.932,"LINESTRING (52.5944986 30.077109, 52.5938112 30.0770169)"
524928282,False,,,,residential,,True,59.42,"LINESTRING (52.5944986 30.077109, 52.5951027 30.0772198)"
524928280,False,,,,residential,,False,42.376,"LINESTRING (52.5949874 30.0775876, 52.5951027 30.0772198)"
524928281,False,,,,residential,,True,90.889,"LINESTRING (52.5947077 30.0763119, 52.5944986 30.077109)"
524928296,False,,,,residential,,False,53.106,"LINESTRING (52.5947077 30.0763119, 52.5942083 30.0761086)"
524928296,False,,,,residential,,True,58.401,"LINESTRING (52.5947077 30.0763119, 52.5952916 30.0764552)"
524928281,False,,,,residential,,False,56.217,"LINESTRING (52.5943141 30.0775887, 52.5944986 30.077109)"
524928282,False,,,,residential,,True,66.932,"LINESTRING (52.5938112 30.0770169, 52.5944986 30.077109)"
524928294,False,,,,residential,,False,35.99,"LINESTRING (52.5938112 30.0770169, 52.5937891 30.07734)"
524928294,False,,,,residential,,True,7.74,"LINESTRING (52.5938112 30.0770169, 52.5937687 30.0769578)"
524928280,False,,,,residential,,False,86.941,"LINESTRING (52.5951027 30.0772198, 52.5952916 30.0764552)"
524928280,False,,,,residential,,True,42.376,"LINESTRING (52.5951027 30.0772198, 52.5949874 30.0775876)"
524928282,False,,,,residential,,False,59.42,"LINESTRING (52.5951027 30.0772198, 52.5944986 30.077109)"
524928282,False,,,,residential,,True,40.349,"LINESTRING (52.5951027 30.0772198, 52.595513 30.0772947)"
524928282,False,,,,residential,,False,20.948,"LINESTRING (52.595727 30.0773293, 52.595513 30.0772947)"
1182652109,True,2,,,trunk,,False,82.917,"LINESTRING (52.595727 30.0773293, 52.5958943 30.0765978)"
524928283,False,,,,residential,,True,118.155,"LINESTRING (52.5925627 30.0767579, 52.5937687 30.0769578)"
524928285,False,,,,residential,,True,37.591,"LINESTRING (52.5925627 30.0767579, 52.5928796 30.0765602)"
