osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,bridge
736941329,,residential,False,False,40.907,"LINESTRING (57.9683992 35.2569702, 57.9679551 35.2570321)",,,
327409114,بلوار مطهری,secondary,True,False,80.561,"LINESTRING (57.9703789 35.2614298, 57.970358 35.2621541)",,,
736943661,,secondary_link,False,True,10.551,"LINESTRING (57.9703789 35.2614298, 57.9702627 35.2614288)",,,
736943661,,secondary_link,False,False,10.551,"LINESTRING (57.9702627 35.2614288, 57.9703789 35.2614298)",,,
54730460,بلوار مطهری,secondary,True,False,242.92200000000003,"LINESTRING (57.9702627 35.2614288, 57.9702791 35.2605494, 57.9702818 35.2601487, 57.9703061 35.2596954, 57.9703065 35.2592447)",,,
736941329,,residential,False,False,78.749,"LINESTRING (57.9679551 35.2570321, 57.9671172 35.2572149)",,,
736941329,,residential,False,True,40.907,"LINESTRING (57.9679551 35.2570321, 57.9683992 35.2569702)",,,
574162828,,residential,False,False,40.403999999999996,"LINESTRING (57.966235 35.2577623, 57.9662007 35.257942, 57.9659785 35.2579377)",,,
574162828,,residential,False,True,101.07000000000001,"LINESTRING (57.966235 35.2577623, 57.9662517 35.2576748, 57.9663536 35.2574602, 57.966477 35.2571667, 57.9665896 35.2570156, 57.9665869 35.2569126)",,,
776485925,,residential,False,False,118.613,"LINESTRING (57.966235 35.2577623, 57.9670298 35.2576594, 57.9670883 35.2580662)",,,
115877946,امام حسین,residential,False,False,28.301,"LINESTRING (57.9670883 35.2580662, 57.9673962 35.2580266)",30,,
115877946,امام حسین,residential,False,True,78.797,"LINESTRING (57.9670883 35.2580662, 57.966231 35.2581763)",30,,
776485925,,residential,False,True,118.613,"LINESTRING (57.9670883 35.2580662, 57.9670298 35.2576594, 57.966235 35.2577623)",,,
327409127,خیابان قائم,secondary,False,True,138.229,"LINESTRING (57.9659687 35.2566946, 57.9659785 35.2579377)",,,
327409127,خیابان قائم,secondary,False,True,35.093,"LINESTRING (57.9659774 35.2603243, 57.9659768 35.2606399)",,,
327409127,خیابان قائم,secondary,False,False,172.01899999999998,"LINESTRING (57.9659774 35.2603243, 57.9659779 35.2600747, 57.9659804 35.2587773)",,,
776485928,,residential,False,True,236.54000000000002,"LINESTRING (57.9659774 35.2603243, 57.9651095 35.2603616, 57.9651041 35.2600834, 57.9651122 35.2596761, 57.9650096 35.2589489)",,,
327409114,بلوار مطهری,secondary,True,False,48.272,"LINESTRING (57.970358 35.2621541, 57.9703454 35.2625881)",,,
776485941,,residential,False,False,89.474,"LINESTRING (57.970358 35.2621541, 57.9713432 35.262173)",,,
574157696,,residential,False,False,47.313,"LINESTRING (57.9713432 35.262173, 57.9712343 35.2625891)",,,
574157696,,residential,False,True,66.196,"LINESTRING (57.9713432 35.262173, 57.9714954 35.2615908)",,,
776485941,,residential,False,True,89.474,"LINESTRING (57.9713432 35.262173, 57.970358 35.2621541)",,,
878068215,خیابان رجایی,tertiary,False,False,34.275,"LINESTRING (57.9701669 35.2641969, 57.9701177 35.264195, 57.9697898 35.2641824)",30,,
1188626465,میدان معلم,secondary,True,False,10.094999999999999,"LINESTRING (57.9701669 35.2641969, 57.9701814 35.2641453, 57.9702163 35.2641204)",,,
1188626465,میدان معلم,secondary,True,False,12.907,"LINESTRING (57.9702311 35.2642906, 57.9701952 35.2642731, 57.9701629 35.264211, 57.9701669 35.2641969)",,,
54730460,بلوار مطهری,secondary,True,False,22.078,"LINESTRING (57.9702163 35.2641204, 57.9702285 35.2640429, 57.9702266 35.2639225)",,,
1188626465,میدان معلم,secondary,True,False,13.353,"LINESTRING (57.9702163 35.2641204, 57.9702436 35.264101, 57.9703259 35.264095, 57.9703501 35.2641069)",,,
54730460,بلوار مطهری,secondary,True,False,49.419,"LINESTRING (57.9702266 35.2639225, 57.9702195 35.2634781)",,,
54740134,خیابان طالقانی,tertiary,False,False,70.689,"LINESTRING (57.9639241 35.2632684, 57.9638535 35.2626353)",,,
54740134,خیابان طالقانی,tertiary,False,True,135.081,"LINESTRING (57.9639241 35.2632684, 57.9640591 35.2644782)",,,
327409124,پانزده خرداد,tertiary,False,True,30.07,"LINESTRING (57.9669678 35.2626258, 57.9666366 35.2626258)",,,
1091201887,,residential,False,True,80.904,"LINESTRING (57.9669678 35.2626258, 57.9671019 35.2633451)",,,
327409124,پانزده خرداد,tertiary,False,False,190.895,"LINESTRING (57.9669678 35.2626258, 57.9682898 35.2626256, 57.9686075 35.2626118, 57.9690696 35.2625985)",,,
1091201887,,residential,False,False,80.904,"LINESTRING (57.9671019 35.2633451, 57.9669678 35.2626258)",,,
1091201888,,residential,False,True,143.814,"LINESTRING (57.9681104 35.263494, 57.9680434 35.2632465, 57.9673701 35.2633801, 57.967451 35.2638496)",,,
115878054,مومنی,residential,False,False,47.555,"LINESTRING (57.967451 35.2638496, 57.9669356 35.2639258)",30,,
115878054,مومنی,residential,False,True,168.017,"LINESTRING (57.967451 35.2638496, 57.9685225 35.2636911, 57.9692753 35.2635966)",30,,
1091201888,,residential,False,False,143.814,"LINESTRING (57.967451 35.2638496, 57.9673701 35.2633801, 57.9680434 35.2632465, 57.9681104 35.263494)",,,
1091201889,,residential,False,True,23.419,"LINESTRING (57.9694194 35.2630275, 57.9691636 35.2630546)",,,
1091201172,,residential,False,False,51.429,"LINESTRING (57.9691636 35.2630546, 57.9690696 35.2625985)",,,
1091201172,,residential,False,True,61.115,"LINESTRING (57.9691636 35.2630546, 57.9692753 35.2635966)",,,
1091201889,,residential,False,False,23.419,"LINESTRING (57.9691636 35.2630546, 57.9694194 35.2630275)",,,
1091201889,,residential,False,True,43.075,"LINESTRING (57.9691636 35.2630546, 57.9686978 35.2631282)",,,
1091201889,,residential,False,False,43.075,"LINESTRING (57.9686978 35.2631282, 57.9691636 35.2630546)",,,
1091204134,,residential,False,False,59.357,"LINESTRING (57.9732628 35.2598315, 57.9732496 35.2592978)",,,
1091204137,,residential,False,True,41.924,"LINESTRING (57.9732628 35.2598315, 57.9728016 35.2598497)",,,
1091204135,,residential,False,True,73.877,"LINESTRING (57.9716807 35.2587349, 57.9708678 35.2587634)",,,
1091204136,,residential,False,False,45.304,"LINESTRING (57.9716807 35.2587349, 57.9716751 35.2583275)",,,
1091204136,,residential,False,True,63.574,"LINESTRING (57.9716807 35.2587349, 57.9716885 35.2593066)",,,
1091204135,,residential,False,False,73.877,"LINESTRING (57.9708678 35.2587634, 57.9716807 35.2587349)",,,
1091204136,,residential,False,True,45.304,"LINESTRING (57.9716751 35.2583275, 57.9716807 35.2587349)",,,
1091200775,,residential,False,True,19.378,"LINESTRING (57.9664367 35.2650533, 57.9663846 35.2648843)",,,
115878208,خیابان رجایی,tertiary,False,False,17.345,"LINESTRING (57.9663846 35.2648843, 57.9665636 35.2648298)",30,,
115878208,خیابان رجایی,tertiary,False,True,34.079,"LINESTRING (57.9663846 35.2648843, 57.9660329 35.2649914)",30,,
1091200775,,residential,False,False,19.378,"LINESTRING (57.9663846 35.2648843, 57.9664367 35.2650533)",,,
1091200776,,residential,False,True,46.297,"LINESTRING (57.9663952 35.2644368, 57.9665636 35.2648298)",,,
115878208,خیابان رجایی,tertiary,False,False,32.048,"LINESTRING (57.9665636 35.2648298, 57.9668943 35.264729)",30,,
115878208,خیابان رجایی,tertiary,False,True,17.345,"LINESTRING (57.9665636 35.2648298, 57.9663846 35.2648843)",30,,
1091200776,,residential,False,False,46.297,"LINESTRING (57.9665636 35.2648298, 57.9663952 35.2644368)",,,
1091200777,,residential,False,True,44.183,"LINESTRING (57.9665038 35.263586, 57.9665796 35.2639785)",,,
115878054,مومنی,residential,False,False,50.784,"LINESTRING (57.9665796 35.2639785, 57.9660292 35.2640599)",30,,
115878054,مومنی,residential,False,True,14.43,"LINESTRING (57.9665796 35.2639785, 57.966736 35.2639554)",30,,
1091200777,,residential,False,False,44.183,"LINESTRING (57.9665796 35.2639785, 57.9665038 35.263586)",,,
115878054,مومنی,residential,False,False,18.418,"LINESTRING (57.9669356 35.2639258, 57.966736 35.2639554)",30,,
115878054,مومنی,residential,False,True,47.555,"LINESTRING (57.9669356 35.2639258, 57.967451 35.2638496)",30,,
1091200778,,residential,False,True,56.107,"LINESTRING (57.9669356 35.2639258, 57.9668296 35.2634287)",,,
1091200778,,residential,False,False,56.107,"LINESTRING (57.9668296 35.2634287, 57.9669356 35.2639258)",,,
1091200779,,residential,False,True,9.833,"LINESTRING (57.9668296 35.2634287, 57.966937 35.2634173)",,,
"[1091200779, 1091200780]",پانزده خرداد 2,residential,False,"[False, True]",105.052,"LINESTRING (57.9668296 35.2634287, 57.9666795 35.2634447, 57.96665 35.2632509, 57.9666258 35.2629508, 57.9666366 35.2626258)",,,
1091200779,,residential,False,False,9.833,"LINESTRING (57.966937 35.2634173, 57.9668296 35.2634287)",,,
327409124,پانزده خرداد,tertiary,False,False,30.07,"LINESTRING (57.9666366 35.2626258, 57.9669678 35.2626258)",,,
327409124,پانزده خرداد,tertiary,False,True,39.05,"LINESTRING (57.9666366 35.2626258, 57.9662065 35.2626259)",,,
"[1091200779, 1091200780]",پانزده خرداد 2,residential,False,"[False, True]",105.05199999999999,"LINESTRING (57.9666366 35.2626258, 57.9666258 35.2629508, 57.96665 35.2632509, 57.9666795 35.2634447, 57.9668296 35.2634287)",,,
115878054,مومنی,residential,False,True,86.732,"LINESTRING (57.9692753 35.2635966, 57.9702195 35.2634781)",30,,
1091201172,,residential,False,False,61.115,"LINESTRING (57.9692753 35.2635966, 57.9691636 35.2630546)",,,
115878054,مومنی,residential,False,False,168.017,"LINESTRING (57.9692753 35.2635966, 57.9685225 35.2636911, 57.967451 35.2638496)",30,,
878068215,خیابان رجایی,tertiary,False,False,23.481,"LINESTRING (57.9697898 35.2641824, 57.9695333 35.2641554)",30,,
878068215,خیابان رجایی,tertiary,False,True,34.275,"LINESTRING (57.9697898 35.2641824, 57.9701177 35.264195, 57.9701669 35.2641969)",30,,
1188626464,بلوار مطهری,secondary,True,False,17.224,"LINESTRING (57.9702316 35.2644455, 57.9702311 35.2642906)",,,
1091201173,,tertiary_link,True,False,50.618,"LINESTRING (57.9702316 35.2644455, 57.970165 35.2643689, 57.9700926 35.2643141, 57.969929 35.2642331, 57.9697898 35.2641824)",,,
1091206060,,residential,False,True,52.391,"LINESTRING (57.9667801 35.2611287, 57.9662061 35.2611769)",,,
115878354,,residential,False,True,9.935,"LINESTRING (57.9728781 35.2642592, 57.9728963 35.2643473)",30,,
327453760,مطهری 21,residential,False,True,113.326,"LINESTRING (57.9716885 35.2593066, 57.9704404 35.2592987)",30,,
1091204136,,residential,False,False,63.574,"LINESTRING (57.9716885 35.2593066, 57.9716807 35.2587349)",,,
1091204136,,residential,False,True,61.32,"LINESTRING (57.9716885 35.2593066, 57.9716721 35.2598579)",,,
327453760,مطهری 21,residential,False,False,142.97,"LINESTRING (57.9716885 35.2593066, 57.973161 35.2592583, 57.9732496 35.2592978)",30,,
1091204136,,residential,False,False,61.32,"LINESTRING (57.9716721 35.2598579, 57.9716885 35.2593066)",,,
1091204137,,residential,False,True,113.429,"LINESTRING (57.9716721 35.2598579, 57.9704234 35.2598891)",,,
1091204137,,residential,False,False,102.56,"LINESTRING (57.9716721 35.2598579, 57.9717395 35.2598562, 57.9728016 35.2598497)",,,
1091204137,,residential,False,False,113.429,"LINESTRING (57.9704234 35.2598891, 57.9716721 35.2598579)",,,
327409114,بلوار مطهری,secondary,True,False,128.121,"LINESTRING (57.9704234 35.2598891, 57.9704159 35.2601476, 57.9703901 35.261041)",,,
1091204137,,residential,False,False,41.924,"LINESTRING (57.9728016 35.2598497, 57.9732628 35.2598315)",,,
1091204138,,residential,False,True,67.241,"LINESTRING (57.9728016 35.2598497, 57.9728069 35.2604544)",,,
1091204137,,residential,False,True,102.56,"LINESTRING (57.9728016 35.2598497, 57.9717395 35.2598562, 57.9716721 35.2598579)",,,
1091204138,,residential,False,False,67.241,"LINESTRING (57.9728069 35.2604544, 57.9728016 35.2598497)",,,
1091204139,,residential,False,False,87.175,"LINESTRING (57.9728069 35.2604544, 57.9718468 35.2604607)",,,
1091204139,,residential,False,True,29.21,"LINESTRING (57.9728069 35.2604544, 57.9731286 35.2604523)",,,
1091204139,,residential,False,True,87.175,"LINESTRING (57.9718468 35.2604607, 57.9728069 35.2604544)",,,
1091213472,,residential,False,True,55.53,"LINESTRING (57.9708838 35.261593, 57.9714954 35.2615908)",,,
1177802329,,residential,False,True,67.953,"LINESTRING (57.9710978 35.2629442, 57.9703494 35.2629376)",,,
327409114,بلوار مطهری,secondary,True,False,81.765,"LINESTRING (57.9703494 35.2629376, 57.9703577 35.2636729)",,,
1177802329,,residential,False,False,67.953,"LINESTRING (57.9703494 35.2629376, 57.9710978 35.2629442)",,,
115878017,باهنر,residential,False,True,26.406,"LINESTRING (57.967899 35.2592234, 57.9677901 35.2590032)",,,
1183849625,,residential,True,False,52.245,"LINESTRING (57.967899 35.2592234, 57.9673236 35.2592265)",,,
115878017,باهنر,residential,False,False,211.65500000000003,"LINESTRING (57.967899 35.2592234, 57.9679753 35.2593775, 57.9681385 35.2595346, 57.9682434 35.2596821, 57.9683141 35.2598337, 57.96837 35.2600591, 57.9684824 35.2605247, 57.9685932 35.260796, 57.9686923 35.2609341, 57.9687085 35.2609801)",,,
1183849624,,residential,True,False,49.098,"LINESTRING (57.9673236 35.2592265, 57.9677901 35.2590032)",,,
574162834,,residential,False,True,101.507,"LINESTRING (57.9673236 35.2592265, 57.9671368 35.259278, 57.9669276 35.25937, 57.9665816 35.2596307, 57.9664287 35.2597511)",,,
327409127,خیابان قائم,secondary,False,False,138.229,"LINESTRING (57.9659785 35.2579377, 57.9659687 35.2566946)",,,
327409127,خیابان قائم,secondary,False,True,4.014,"LINESTRING (57.9659785 35.2579377, 57.9659788 35.2579738)",,,
574162828,,residential,False,True,40.403999999999996,"LINESTRING (57.9659785 35.2579377, 57.9662007 35.257942, 57.966235 35.2577623)",,,
327536464,بلوار شهید فهمیده,secondary,True,False,50.523,"LINESTRING (57.9705968 35.2641985, 57.9711526 35.264221)",,,
327409114,بلوار مطهری,secondary,True,False,18.104,"LINESTRING (57.9703529 35.2639441, 57.9703501 35.2641069)",,,
1188626463,,secondary_link,True,False,36.436,"LINESTRING (57.9703529 35.2639441, 57.9704426 35.264082, 57.9705968 35.2641985)",,,
1188626465,میدان معلم,secondary,True,False,10.866999999999999,"LINESTRING (57.9703447 35.264302, 57.9702661 35.2643077, 57.9702311 35.2642906)",,,
1188626465,میدان معلم,secondary,True,False,12.427,"LINESTRING (57.9703501 35.2641069, 57.9703967 35.2641297, 57.9704291 35.2641917)",,,
327536464,بلوار شهید فهمیده,secondary,True,False,15.244,"LINESTRING (57.9704291 35.2641917, 57.9705968 35.2641985)",,,
1188626465,میدان معلم,secondary,True,False,10.120000000000001,"LINESTRING (57.9704291 35.2641917, 57.9704106 35.2642574, 57.9703888 35.2642729)",,,
1241313390,15 خرداد 12,residential,False,True,70.211,"LINESTRING (57.9728958 35.2631891, 57.9727265 35.262573)",,,
115878102,پانزده خرداد,tertiary,False,True,121.02,"LINESTRING (57.9727265 35.262573, 57.9713937 35.2625883)",,,
1241313390,15 خرداد 12,residential,False,False,70.211,"LINESTRING (57.9727265 35.262573, 57.9728958 35.2631891)",,,
