osmid,highway,oneway,reversed,length,geometry,name
548061457,residential,False,False,45.257,"LINESTRING (50.8547328 30.8042294, 50.854961 30.8038727)",
548061457,residential,False,True,256.952,"LINESTRING (50.8547328 30.8042294, 50.8541953 30.8045241, 50.8539433 30.8047448, 50.8536073 30.8046606, 50.8533932 30.8045134, 50.8531554 30.8043498, 50.8524115 30.8044989)",
548061477,residential,False,False,78.82300000000001,"LINESTRING (50.8547328 30.8042294, 50.8549547 30.8044216, 50.8551783 30.8044952, 50.8553456 30.804678)",
548061485,residential,False,False,176.584,"LINESTRING (50.8547328 30.8042294, 50.8547581 30.8044273, 50.8546392 30.8045745, 50.8541731 30.8050488, 50.853921 30.8055967)",
548061455,tertiary,False,False,66.271,"LINESTRING (50.8506995 30.8027577, 50.8513688 30.8026651, 50.8513839 30.8026607)",
548061455,tertiary,False,True,67.63300000000001,"LINESTRING (50.8506995 30.8027577, 50.8503827 30.8028016, 50.8499959 30.8028173)",
548061478,residential,False,False,342.473,"LINESTRING (50.8506995 30.8027577, 50.8505507 30.8030894, 50.8505745 30.803402, 50.8508842 30.804227, 50.85116 30.8045704, 50.8513312 30.8046359, 50.8523141 30.804166)",
1105516665,residential,False,False,28.81,"LINESTRING (50.8556648 30.8034004, 50.8553813 30.8033119)",
548061472,residential,False,False,103.42099999999999,"LINESTRING (50.8556648 30.8034004, 50.8556124 30.8037111, 50.8553414 30.8038828, 50.854961 30.8038727)",
548061472,residential,False,True,154.07600000000002,"LINESTRING (50.8556648 30.8034004, 50.8558517 30.8030081, 50.8559135 30.8028036, 50.8558659 30.802268, 50.8559389 30.8020641)",
1105516665,residential,False,True,172.00400000000002,"LINESTRING (50.8556648 30.8034004, 50.8560771 30.80356, 50.8563096 30.8035552, 50.8566147 30.8032468, 50.8567957 30.8032755, 50.8572093 30.8034502)",
548061487,residential,False,True,203.245,"LINESTRING (50.854917 30.8062199, 50.8546031 30.8060319, 50.8546792 30.8056966, 50.8547363 30.8054023, 50.8555112 30.804859)",
548061464,residential,False,False,199.953,"LINESTRING (50.853921 30.8055967, 50.8530266 30.8056186, 50.8521499 30.8055091, 50.851844 30.8054525)",
548061464,residential,False,True,200.219,"LINESTRING (50.853921 30.8055967, 50.8542203 30.8057497, 50.8544533 30.8052632, 50.8547815 30.8049566, 50.8553456 30.804678)",
548061482,residential,False,True,200.179,"LINESTRING (50.853921 30.8055967, 50.8532122 30.8052055, 50.8528032 30.8051258, 50.8526225 30.8049214, 50.8524115 30.8044989)",
548061485,residential,False,False,155.67000000000002,"LINESTRING (50.853921 30.8055967, 50.8536713 30.8058869, 50.8532623 30.8061281, 50.8526679 30.8064674)",
548061485,residential,False,True,176.584,"LINESTRING (50.853921 30.8055967, 50.8541731 30.8050488, 50.8546392 30.8045745, 50.8547581 30.8044273, 50.8547328 30.8042294)",
548061477,residential,False,False,20.266,"LINESTRING (50.8555112 30.804859, 50.8556681 30.8049817)",
548061477,residential,False,True,25.597,"LINESTRING (50.8555112 30.804859, 50.8553456 30.804678)",
548061487,residential,False,False,203.245,"LINESTRING (50.8555112 30.804859, 50.8547363 30.8054023, 50.8546792 30.8056966, 50.8546031 30.8060319, 50.854917 30.8062199)",
548061464,residential,False,True,46.094,"LINESTRING (50.8513722 30.8053652, 50.851844 30.8054525)",
548061476,residential,False,False,117.048,"LINESTRING (50.8513722 30.8053652, 50.8506544 30.8062184)",
548061476,residential,False,True,138.555,"LINESTRING (50.8513722 30.8053652, 50.852207 30.8047115, 50.8524115 30.8044989)",
548061476,residential,False,True,18.653,"LINESTRING (50.8524115 30.8044989, 50.8524162 30.8043312)",
548061457,residential,False,False,256.952,"LINESTRING (50.8524115 30.8044989, 50.8531554 30.8043498, 50.8533932 30.8045134, 50.8536073 30.8046606, 50.8539433 30.8047448, 50.8541953 30.8045241, 50.8547328 30.8042294)",
548061476,residential,False,False,138.555,"LINESTRING (50.8524115 30.8044989, 50.852207 30.8047115, 50.8513722 30.8053652)",
548061482,residential,False,False,200.17899999999997,"LINESTRING (50.8524115 30.8044989, 50.8526225 30.8049214, 50.8528032 30.8051258, 50.8532122 30.8052055, 50.853921 30.8055967)",
548061476,residential,False,False,18.653,"LINESTRING (50.8524162 30.8043312, 50.8524115 30.8044989)",
548061476,residential,False,True,20.797,"LINESTRING (50.8524162 30.8043312, 50.8523141 30.804166)",
548061503,residential,False,True,125.5,"LINESTRING (50.8524162 30.8043312, 50.853027 30.8036264, 50.8532262 30.8034441)",
548061455,tertiary,False,True,113.217,"LINESTRING (50.8525063 30.8023332, 50.8513839 30.8026607)",
548061480,secondary,False,True,83.605,"LINESTRING (50.8525063 30.8023332, 50.8528156 30.8023743, 50.8533759 30.8024157)",یاسوج - دهدشت
548061457,residential,False,False,79.534,"LINESTRING (50.8549826 30.8030314, 50.8546169 30.8023888)",
548061457,residential,False,True,56.265,"LINESTRING (50.8549826 30.8030314, 50.8553091 30.8031049, 50.8553813 30.8033119)",
548061474,residential,False,False,177.049,"LINESTRING (50.8549826 30.8030314, 50.8547153 30.8031827, 50.8537879 30.803432, 50.8532262 30.8034441)",
548061457,residential,False,True,79.534,"LINESTRING (50.8546169 30.8023888, 50.8549826 30.8030314)",
