osmid,highway,oneway,reversed,length,name,geometry,junction,ref,maxspeed
458466430,residential,False,False,77.668,خیابان معلم,"LINESTRING (50.6757667 35.3620773, 50.6761208 35.3627133)",,,
458466430,residential,False,True,30.996000000000002,خیابان معلم,"LINESTRING (50.6757667 35.3620773, 50.6757928 35.3619976, 50.6760096 35.3619124)",,,
1146465517,unclassified,False,False,197.863,,"LINESTRING (50.6757667 35.3620773, 50.6750393 35.3614411, 50.6745672 35.3611961, 50.6744385 35.3609336, 50.6743848 35.3607688)",,,
458466430,residential,False,True,62.279,خیابان معلم,"LINESTRING (50.6764047 35.3632233, 50.6761208 35.3627133)",,,
458466428,tertiary,True,False,150.928,بلوار ولیعصر,"LINESTRING (50.6764047 35.3632233, 50.6766966 35.3631683, 50.6770041 35.3631119, 50.6776193 35.3628959, 50.6779654 35.3627683)",,,
458466431,residential,False,False,40.115,,"LINESTRING (50.6768545 35.3607918, 50.6772567 35.3606416)",,,
458466437,residential,False,True,79.083,,"LINESTRING (50.6768545 35.3607918, 50.6771905 35.3614481)",,,
458466437,residential,False,False,122.502,,"LINESTRING (50.6768545 35.3607918, 50.6767187 35.3607688, 50.6755065 35.3607688)",,,
458466431,residential,False,False,44.974,,"LINESTRING (50.6826512 35.3584387, 50.6830833 35.3582402)",,,
458466431,residential,False,True,78.295,,"LINESTRING (50.6826512 35.3584387, 50.6818942 35.3587773)",,,
458466432,residential,False,True,79.436,,"LINESTRING (50.6826512 35.3584387, 50.6830556 35.3590724)",,,
458466431,residential,False,True,134.59,,"LINESTRING (50.6844014 35.3576839, 50.6830833 35.3582402)",,,
458466454,residential,False,True,76.18,شورا,"LINESTRING (50.6844014 35.3576839, 50.684785 35.3582934)",,,
458466429,residential,False,True,162.292,خیابان شهرداری,"LINESTRING (50.6834506 35.3597409, 50.6818699 35.3604253)",,,
458466432,residential,False,False,82.514,,"LINESTRING (50.6834506 35.3597409, 50.6830556 35.3590724)",,,
458466466,residential,False,True,79.504,,"LINESTRING (50.6834506 35.3597409, 50.6838325 35.3603845)",,,
458466430,residential,False,False,166.192,خیابان معلم,"LINESTRING (50.6830556 35.3590724, 50.6814543 35.3597993)",,,
458466430,residential,False,True,179.161,خیابان معلم,"LINESTRING (50.6830556 35.3590724, 50.684785 35.3582934)",,,
458466432,residential,False,False,79.436,,"LINESTRING (50.6830556 35.3590724, 50.6826512 35.3584387)",,,
458466432,residential,False,True,82.514,,"LINESTRING (50.6830556 35.3590724, 50.6834506 35.3597409)",,,
458466433,residential,False,False,82.32,,"LINESTRING (50.6805959 35.3617658, 50.6801982 35.3611003)",,,
971947478,tertiary,True,False,172.635,بلوار ولیعصر,"LINESTRING (50.6805959 35.3617658, 50.6815159 35.3613905, 50.6822923 35.3610613)",,,
458466429,residential,False,True,144.03,خیابان شهرداری,"LINESTRING (50.6801982 35.3611003, 50.6787663 35.3616608)",,,
458466433,residential,False,False,81.21,,"LINESTRING (50.6801982 35.3611003, 50.6798132 35.3604409)",,,
458466433,residential,False,True,82.32,,"LINESTRING (50.6801982 35.3611003, 50.6805959 35.3617658)",,,
458466429,residential,False,False,169.167,خیابان شهرداری,"LINESTRING (50.6801982 35.3611003, 50.6809319 35.3608131, 50.6818699 35.3604253)",,,
458466430,residential,False,False,139.997,خیابان معلم,"LINESTRING (50.6798132 35.3604409, 50.6784165 35.3609773)",,,
458466430,residential,False,True,165.037,خیابان معلم,"LINESTRING (50.6798132 35.3604409, 50.6814543 35.3597993)",,,
458466433,residential,False,False,76.209,,"LINESTRING (50.6798132 35.3604409, 50.6794697 35.3598154)",,,
458466433,residential,False,True,81.21,,"LINESTRING (50.6798132 35.3604409, 50.6801982 35.3611003)",,,
458466431,residential,False,True,88.785,,"LINESTRING (50.6794697 35.3598154, 50.6785795 35.3601478)",,,
458466433,residential,False,True,76.209,,"LINESTRING (50.6794697 35.3598154, 50.6798132 35.3604409)",,,
458466431,residential,False,False,136.234,,"LINESTRING (50.6794697 35.3598154, 50.6800982 35.3595807, 50.6808093 35.3592626)",,,
"[458466433, 739723037]",residential,False,False,117.259,,"LINESTRING (50.6794697 35.3598154, 50.6793404 35.3595724, 50.6784685 35.3599158)",,,
458466429,residential,False,False,10.36,خیابان شهرداری,"LINESTRING (50.6786633 35.3617011, 50.6787663 35.3616608)",,,
458466434,residential,False,True,78.449,,"LINESTRING (50.6786633 35.3617011, 50.6790292 35.3623404)",,,
458466429,residential,False,True,107.99,خیابان شهرداری,"LINESTRING (50.6786633 35.3617011, 50.6784894 35.3617692, 50.6775928 35.3621266)",,,
458466429,residential,False,False,144.03,خیابان شهرداری,"LINESTRING (50.6787663 35.3616608, 50.6801982 35.3611003)",,,
458466429,residential,False,True,10.36,خیابان شهرداری,"LINESTRING (50.6787663 35.3616608, 50.6786633 35.3617011)",,,
458466435,residential,False,False,82.356,,"LINESTRING (50.6787663 35.3616608, 50.6784165 35.3609773)",,,
458466430,residential,False,False,122.885,خیابان معلم,"LINESTRING (50.6784165 35.3609773, 50.6771905 35.3614481)",,,
458466430,residential,False,True,139.997,خیابان معلم,"LINESTRING (50.6784165 35.3609773, 50.6798132 35.3604409)",,,
458466435,residential,False,True,82.356,,"LINESTRING (50.6784165 35.3609773, 50.6787663 35.3616608)",,,
458466436,residential,False,False,77.721,,"LINESTRING (50.6784165 35.3609773, 50.6780507 35.3603452)",,,
458466431,residential,False,False,52.738,,"LINESTRING (50.6780507 35.3603452, 50.6785795 35.3601478)",,,
458466431,residential,False,True,79.187,,"LINESTRING (50.6780507 35.3603452, 50.6772567 35.3606416)",,,
458466436,residential,False,True,77.721,,"LINESTRING (50.6780507 35.3603452, 50.6784165 35.3609773)",,,
458466437,residential,False,False,78.949,,"LINESTRING (50.6779654 35.3627683, 50.6775928 35.3621266)",,,
458466428,tertiary,True,False,100.11,بلوار ولیعصر,"LINESTRING (50.6779654 35.3627683, 50.6784355 35.3625859, 50.6789678 35.3623912)",,,
458466429,residential,False,True,148.571,خیابان شهرداری,"LINESTRING (50.6775928 35.3621266, 50.6761208 35.3627133)",,,
458466437,residential,False,False,83.803,,"LINESTRING (50.6775928 35.3621266, 50.6771905 35.3614481)",,,
458466437,residential,False,True,78.949,,"LINESTRING (50.6775928 35.3621266, 50.6779654 35.3627683)",,,
458466429,residential,False,False,107.99,خیابان شهرداری,"LINESTRING (50.6775928 35.3621266, 50.6784894 35.3617692, 50.6786633 35.3617011)",,,
458466430,residential,False,False,18.08,خیابان معلم,"LINESTRING (50.6771905 35.3614481, 50.6770109 35.3615187)",,,
458466430,residential,False,True,122.885,خیابان معلم,"LINESTRING (50.6771905 35.3614481, 50.6784165 35.3609773)",,,
458466437,residential,False,False,79.083,,"LINESTRING (50.6771905 35.3614481, 50.6768545 35.3607918)",,,
458466437,residential,False,True,83.803,,"LINESTRING (50.6771905 35.3614481, 50.6775928 35.3621266)",,,
458466437,residential,False,True,101.718,,"LINESTRING (50.6743848 35.3607688, 50.6755065 35.3607688)",,,
1146465517,unclassified,False,False,54.766,,"LINESTRING (50.6743848 35.3607688, 50.6743406 35.3602776)",,,
1146465517,unclassified,False,True,197.863,,"LINESTRING (50.6743848 35.3607688, 50.6744385 35.3609336, 50.6745672 35.3611961, 50.6750393 35.3614411, 50.6757667 35.3620773)",,,
458466441,tertiary,True,False,16.74,خیابان جمهوری اسلامی,"LINESTRING (50.6799786 35.3651754, 50.6801122 35.3652793)",,,
971947483,tertiary_link,True,False,10.424,,"LINESTRING (50.6799786 35.3651754, 50.6798664 35.3651958)",,,
458466442,tertiary,True,False,58.579,جمهوری اسلامی,"LINESTRING (50.6798664 35.3651958, 50.6797743 35.3649401, 50.6796845 35.3646903)",,,
458466442,tertiary,True,False,15.512,جمهوری اسلامی,"LINESTRING (50.6797902 35.3653207, 50.6798664 35.3651958)",,,
678883051,trunk,True,False,29.558,ساوه - تهران,"LINESTRING (50.6797902 35.3653207, 50.6799037 35.3653062, 50.6801122 35.3652793)",,65,95
458466443,residential,False,False,108.164,خیابان ۲۲ بهمن,"LINESTRING (50.6763225 35.3638091, 50.677461 35.3635189)",,,
458466460,tertiary,False,True,49.154,خیابان امام (ره),"LINESTRING (50.6763225 35.3638091, 50.6761734 35.3633841)",,,
458466460,tertiary,False,False,134.09199999999998,خیابان امام (ره),"LINESTRING (50.6763225 35.3638091, 50.6766175 35.3641102, 50.6769204 35.3642574, 50.6770677 35.3642954, 50.6775666 35.364285)",,,
458466440,tertiary,False,False,114.292,خیابان جمهوری اسلامی,"LINESTRING (50.6793334 35.3630102, 50.679529 35.3640256)",,,
458466443,residential,False,True,36.598,خیابان ۲۲ بهمن,"LINESTRING (50.6793334 35.3630102, 50.6789604 35.3631359)",,,
458466440,tertiary,False,True,63.203,خیابان جمهوری اسلامی,"LINESTRING (50.6793334 35.3630102, 50.6792252 35.3627533, 50.6790863 35.362479)",,,
458466443,residential,False,False,64.47200000000001,خیابان ۲۲ بهمن,"LINESTRING (50.6793334 35.3630102, 50.67986 35.3627976, 50.6799729 35.362757)",,,
458466443,residential,False,False,35.595,خیابان ۲۲ بهمن,"LINESTRING (50.681614 35.3622152, 50.6820051 35.3621879)",,,
971947475,residential,False,False,49.499,,"LINESTRING (50.681614 35.3622152, 50.6813747 35.3618151)",,,
458466443,residential,False,True,42.862,خیابان ۲۲ بهمن,"LINESTRING (50.681614 35.3622152, 50.6814559 35.3622257, 50.681168 35.362328)",,,
458466443,residential,False,False,4.387,خیابان ۲۲ بهمن,"LINESTRING (50.6820051 35.3621879, 50.6820518 35.3621776)",,,
458466443,residential,False,True,35.595,خیابان ۲۲ بهمن,"LINESTRING (50.6820051 35.3621879, 50.681614 35.3622152)",,,
739723043,residential,False,True,79.427,,"LINESTRING (50.6820051 35.3621879, 50.6823579 35.3628417)",,,
458466443,residential,False,True,49.451,خیابان ۲۲ بهمن,"LINESTRING (50.6844202 35.3614366, 50.6839134 35.3616008)",,,
458466445,residential,False,False,32.433,رسالت,"LINESTRING (50.6844202 35.3614366, 50.6845691 35.3617018)",,,
458466445,residential,False,True,29.96,رسالت,"LINESTRING (50.6844202 35.3614366, 50.6843438 35.3612943, 50.684286 35.3611904)",,,
458466445,residential,False,False,52.538,رسالت,"LINESTRING (50.6838862 35.3604715, 50.6841255 35.3609018)",,,
971947477,tertiary,True,False,161.028,بلوار ولیعصر,"LINESTRING (50.6838862 35.3604715, 50.6823169 35.3611492)",,,
458466445,residential,False,True,78.927,رسالت,"LINESTRING (50.6850674 35.3625832, 50.684703 35.3619386)",,,
458466460,tertiary,False,True,62.525999999999996,خیابان امام (ره),"LINESTRING (50.6850674 35.3625832, 50.6845875 35.3628367, 50.6845404 35.3629247)",,,
458466460,tertiary,False,False,64.501,خیابان امام (ره),"LINESTRING (50.683089 35.3634477, 50.6837687 35.3632767)",,,
458466460,tertiary,False,True,29.147,خیابان امام (ره),"LINESTRING (50.683089 35.3634477, 50.6827901 35.3635441)",,,
739723042,residential,False,True,141.256,,"LINESTRING (50.683089 35.3634477, 50.6836535 35.3646317)",,,
739723033,residential,False,True,166.399,شهید صفدری,"LINESTRING (50.6841728 35.3631807, 50.6851058 35.3644693)",,,
458466460,tertiary,False,False,46.057,خیابان امام (ره),"LINESTRING (50.6841728 35.3631807, 50.6844605 35.3630604, 50.6845404 35.3629247)",,,
458466460,tertiary,False,True,38.167,خیابان امام (ره),"LINESTRING (50.6841728 35.3631807, 50.68382 35.3632638, 50.6837687 35.3632767)",,,
458466445,residential,False,False,28.996,رسالت,"LINESTRING (50.6845691 35.3617018, 50.684703 35.3619386)",,,
458466445,residential,False,True,32.433,رسالت,"LINESTRING (50.6845691 35.3617018, 50.6844202 35.3614366)",,,
458466459,tertiary,False,True,12.11,,"LINESTRING (50.6761393 35.3632788, 50.6761734 35.3633841)",,,
458466428,tertiary,True,False,24.86,بلوار ولیعصر,"LINESTRING (50.6761393 35.3632788, 50.6762181 35.3632586, 50.6764047 35.3632233)",,,
458466440,tertiary,False,True,24.625,خیابان جمهوری اسلامی,"LINESTRING (50.679582 35.3642428, 50.679529 35.3640256)",,,
458466460,tertiary,False,False,21.477,خیابان امام (ره),"LINESTRING (50.679582 35.3642428, 50.6798162 35.3642716)",,,
458466460,tertiary,False,True,39.984,خیابان امام (ره),"LINESTRING (50.679582 35.3642428, 50.6791412 35.364252)",,,
458466441,tertiary,True,False,24.531,خیابان جمهوری اسلامی,"LINESTRING (50.679582 35.3642428, 50.679646 35.3643197, 50.6796974 35.3644403)",,,
442058931,tertiary,True,False,147.345,بلوار ولیعصر,"LINESTRING (50.6748158 35.3642868, 50.6748604 35.3656114)",,,
458466461,residential,False,False,222.45600000000002,,"LINESTRING (50.6748158 35.3642868, 50.6758341 35.3642998, 50.6764854 35.3643642, 50.6772059 35.3646052)",,,
678885590,residential,False,False,39.72,,"LINESTRING (50.6772059 35.3646052, 50.6771365 35.3649579)",,,
458466461,residential,False,False,229.113,,"LINESTRING (50.6772059 35.3646052, 50.6778638 35.3647976, 50.6780636 35.3648092, 50.6796845 35.3646903)",,,
458466461,residential,False,True,222.45600000000002,,"LINESTRING (50.6772059 35.3646052, 50.6764854 35.3643642, 50.6758341 35.3642998, 50.6748158 35.3642868)",,,
458466442,tertiary,True,False,16.258,جمهوری اسلامی,"LINESTRING (50.6796845 35.3646903, 50.6796418 35.3645483)",,,
458466461,residential,False,True,229.11300000000003,,"LINESTRING (50.6796845 35.3646903, 50.6780636 35.3648092, 50.6778638 35.3647976, 50.6772059 35.3646052)",,,
458466440,tertiary,False,False,24.625,خیابان جمهوری اسلامی,"LINESTRING (50.679529 35.3640256, 50.679582 35.3642428)",,,
458466440,tertiary,False,True,114.292,خیابان جمهوری اسلامی,"LINESTRING (50.679529 35.3640256, 50.6793334 35.3630102)",,,
458466462,residential,False,False,33.745,,"LINESTRING (50.679529 35.3640256, 50.6798707 35.3639054)",,,
739723043,residential,False,False,79.427,,"LINESTRING (50.6823579 35.3628417, 50.6820051 35.3621879)",,,
739723043,residential,False,True,41.975,,"LINESTRING (50.6823579 35.3628417, 50.6825655 35.3631791)",,,
458466462,residential,False,False,90.604,,"LINESTRING (50.6823579 35.3628417, 50.6827689 35.3626608, 50.683229 35.3624428)",,,
458466462,residential,False,True,70.656,,"LINESTRING (50.6823579 35.3628417, 50.681825 35.3631027, 50.6816896 35.3631684)",,,
458466463,residential,False,False,63.644,صادقی,"LINESTRING (50.683229 35.3624428, 50.6828809 35.3619458)",,,
458466462,residential,False,True,90.604,,"LINESTRING (50.683229 35.3624428, 50.6827689 35.3626608, 50.6823579 35.3628417)",,,
458466463,residential,False,True,104.977,صادقی,"LINESTRING (50.683229 35.3624428, 50.6834739 35.3627721, 50.6837687 35.3632767)",,,
458466460,tertiary,False,True,64.501,خیابان امام (ره),"LINESTRING (50.6837687 35.3632767, 50.683089 35.3634477)",,,
458466460,tertiary,False,False,38.167,خیابان امام (ره),"LINESTRING (50.6837687 35.3632767, 50.68382 35.3632638, 50.6841728 35.3631807)",,,
458466463,residential,False,False,104.977,صادقی,"LINESTRING (50.6837687 35.3632767, 50.6834739 35.3627721, 50.683229 35.3624428)",,,
739723028,residential,False,True,156.446,علیجانی,"LINESTRING (50.6837687 35.3632767, 50.6838652 35.3633963, 50.684545 35.364532)",,,
458466443,residential,False,True,41.779,خیابان ۲۲ بهمن,"LINESTRING (50.6828809 35.3619458, 50.6824545 35.3620881)",,,
458466463,residential,False,False,50.786,صادقی,"LINESTRING (50.6828809 35.3619458, 50.6826008 35.3615503)",,,
458466463,residential,False,True,63.644,صادقی,"LINESTRING (50.6828809 35.3619458, 50.683229 35.3624428)",,,
458466443,residential,False,False,58.187,خیابان ۲۲ بهمن,"LINESTRING (50.6828809 35.3619458, 50.6833581 35.3617807, 50.6834727 35.3617436)",,,
458466463,residential,False,True,51.497,صادقی,"LINESTRING (50.6823169 35.3611492, 50.6826008 35.3615503)",,,
971947477,tertiary,True,False,226.64,بلوار ولیعصر,"LINESTRING (50.6823169 35.3611492, 50.6815393 35.3614851, 50.6800834 35.3620633)",,,
458466463,residential,False,False,51.497,صادقی,"LINESTRING (50.6826008 35.3615503, 50.6823169 35.3611492)",,,
458466463,residential,False,True,50.786,صادقی,"LINESTRING (50.6826008 35.3615503, 50.6828809 35.3619458)",,,
458466464,residential,False,False,155.937,,"LINESTRING (50.6826008 35.3615503, 50.6841255 35.3609018)",,,
458466445,residential,False,False,35.237,رسالت,"LINESTRING (50.6841255 35.3609018, 50.684286 35.3611904)",,,
458466445,residential,False,True,52.538,رسالت,"LINESTRING (50.6841255 35.3609018, 50.6838862 35.3604715)",,,
458466464,residential,False,True,155.937,,"LINESTRING (50.6841255 35.3609018, 50.6826008 35.3615503)",,,
458466466,residential,False,False,79.504,,"LINESTRING (50.6838325 35.3603845, 50.6834506 35.3597409)",,,
458466467,residential,False,False,80.427,,"LINESTRING (50.6822923 35.3610613, 50.6818699 35.3604253)",,,
971947478,tertiary,True,False,158.669,بلوار ولیعصر,"LINESTRING (50.6822923 35.3610613, 50.6829325 35.360769, 50.6838325 35.3603845)",,,
458466429,residential,False,False,162.292,خیابان شهرداری,"LINESTRING (50.6818699 35.3604253, 50.6834506 35.3597409)",,,
458466467,residential,False,False,79.156,,"LINESTRING (50.6818699 35.3604253, 50.6814543 35.3597993)",,,
458466467,residential,False,True,80.427,,"LINESTRING (50.6818699 35.3604253, 50.6822923 35.3610613)",,,
458466429,residential,False,True,169.167,خیابان شهرداری,"LINESTRING (50.6818699 35.3604253, 50.6809319 35.3608131, 50.6801982 35.3611003)",,,
458466430,residential,False,False,165.037,خیابان معلم,"LINESTRING (50.6814543 35.3597993, 50.6798132 35.3604409)",,,
458466430,residential,False,True,166.192,خیابان معلم,"LINESTRING (50.6814543 35.3597993, 50.6830556 35.3590724)",,,
458466467,residential,False,True,79.156,,"LINESTRING (50.6814543 35.3597993, 50.6818699 35.3604253)",,,
971947480,residential,False,False,80.459,,"LINESTRING (50.6814543 35.3597993, 50.6810394 35.3591597)",,,
739723021,residential,False,False,89.247,جعفر زاده,"LINESTRING (50.6845404 35.3629247, 50.6840225 35.3622422)",,,
458466460,tertiary,False,False,62.525999999999996,خیابان امام (ره),"LINESTRING (50.6845404 35.3629247, 50.6845875 35.3628367, 50.6850674 35.3625832)",,,
458466460,tertiary,False,True,46.057,خیابان امام (ره),"LINESTRING (50.6845404 35.3629247, 50.6844605 35.3630604, 50.6841728 35.3631807)",,,
739723034,residential,False,True,38.073,,"LINESTRING (50.6811283 35.3634347, 50.6813429 35.363729)",,,
458466462,residential,False,False,58.888999999999996,,"LINESTRING (50.6811283 35.3634347, 50.6813758 35.3633208, 50.6816896 35.3631684)",,,
458466462,residential,False,True,125.58600000000001,,"LINESTRING (50.6811283 35.3634347, 50.6809957 35.3634958, 50.6807312 35.3635972, 50.680632 35.3636352, 50.6803246 35.3637345, 50.6801246 35.3638161, 50.6798707 35.3639054)",,,
458466958,residential,False,False,104.737,,"LINESTRING (50.6816896 35.3631684, 50.681168 35.362328)",,,
458466462,residential,False,False,70.656,,"LINESTRING (50.6816896 35.3631684, 50.681825 35.3631027, 50.6823579 35.3628417)",,,
458466462,residential,False,True,58.888999999999996,,"LINESTRING (50.6816896 35.3631684, 50.6813758 35.3633208, 50.6811283 35.3634347)",,,
458466443,residential,False,True,37.282,خیابان ۲۲ بهمن,"LINESTRING (50.681168 35.362328, 50.6807915 35.3624627)",,,
458466958,residential,False,True,104.737,,"LINESTRING (50.681168 35.362328, 50.6816896 35.3631684)",,,
458466964,residential,False,False,61.016,,"LINESTRING (50.681168 35.362328, 50.6808644 35.3618383)",,,
458466443,residential,False,False,42.862,خیابان ۲۲ بهمن,"LINESTRING (50.681168 35.362328, 50.6814559 35.3622257, 50.681614 35.3622152)",,,
458466460,tertiary,False,False,39.984,خیابان امام (ره),"LINESTRING (50.6791412 35.364252, 50.679582 35.3642428)",,,
458466460,tertiary,False,True,36.973,خیابان امام (ره),"LINESTRING (50.6791412 35.364252, 50.6787336 35.3642606)",,,
458466961,residential,False,False,125.183,,"LINESTRING (50.6791412 35.364252, 50.6789604 35.3631359)",,,
458466443,residential,False,False,36.598,خیابان ۲۲ بهمن,"LINESTRING (50.6789604 35.3631359, 50.6793334 35.3630102)",,,
458466443,residential,False,True,32.374,خیابان ۲۲ بهمن,"LINESTRING (50.6789604 35.3631359, 50.6786197 35.3632229)",,,
458466961,residential,False,True,125.183,,"LINESTRING (50.6789604 35.3631359, 50.6791412 35.364252)",,,
458466443,residential,False,False,45.164,خیابان ۲۲ بهمن,"LINESTRING (50.6781444 35.3633443, 50.6786197 35.3632229)",,,
458466443,residential,False,True,64.94,خیابان ۲۲ بهمن,"LINESTRING (50.6781444 35.3633443, 50.677461 35.3635189)",,,
971947472,residential,False,False,34.921,,"LINESTRING (50.6781444 35.3633443, 50.6780487 35.3630401)",,,
458466443,residential,False,False,41.779,خیابان ۲۲ بهمن,"LINESTRING (50.6824545 35.3620881, 50.6828809 35.3619458)",,,
458466443,residential,False,True,37.849,خیابان ۲۲ بهمن,"LINESTRING (50.6824545 35.3620881, 50.6820518 35.3621776)",,,
458466963,residential,False,False,81.841,,"LINESTRING (50.6824545 35.3620881, 50.682046 35.3614318)",,,
458466963,residential,False,True,81.841,,"LINESTRING (50.682046 35.3614318, 50.6824545 35.3620881)",,,
458466964,residential,False,True,61.016,,"LINESTRING (50.6808644 35.3618383, 50.681168 35.362328)",,,
458466965,residential,False,False,66.556,,"LINESTRING (50.6803724 35.3626135, 50.6800834 35.3620633)",,,
458466443,residential,False,False,41.539,خیابان ۲۲ بهمن,"LINESTRING (50.6803724 35.3626135, 50.6805788 35.3625392, 50.6807915 35.3624627)",,,
458466443,residential,False,True,39.584999999999994,خیابان ۲۲ بهمن,"LINESTRING (50.6803724 35.3626135, 50.6801687 35.3626867, 50.6799729 35.362757)",,,
458466965,residential,False,True,66.556,,"LINESTRING (50.6800834 35.3620633, 50.6803724 35.3626135)",,,
971947477,tertiary,True,False,37.532,بلوار ولیعصر,"LINESTRING (50.6800834 35.3620633, 50.6797113 35.3622111)",,,
458466966,residential,False,False,65.172,,"LINESTRING (50.6799729 35.362757, 50.6797113 35.3622111)",,,
458466443,residential,False,False,39.584999999999994,خیابان ۲۲ بهمن,"LINESTRING (50.6799729 35.362757, 50.6801687 35.3626867, 50.6803724 35.3626135)",,,
458466443,residential,False,True,64.47200000000001,خیابان ۲۲ بهمن,"LINESTRING (50.6799729 35.362757, 50.67986 35.3627976, 50.6793334 35.3630102)",,,
458466966,residential,False,True,65.172,,"LINESTRING (50.6797113 35.3622111, 50.6799729 35.362757)",,,
971947477,tertiary,True,False,57.768,بلوار ولیعصر,"LINESTRING (50.6797113 35.3622111, 50.6791378 35.3624373)",,,
458466431,residential,False,False,23.798,,"LINESTRING (50.6808093 35.3592626, 50.6810394 35.3591597)",,,
458466431,residential,False,True,136.234,,"LINESTRING (50.6808093 35.3592626, 50.6800982 35.3595807, 50.6794697 35.3598154)",,,
458466967,residential,False,False,166.64499999999998,,"LINESTRING (50.6808093 35.3592626, 50.6805692 35.3588014, 50.6816398 35.3583188)",,,
458466968,residential,False,True,55.96,,"LINESTRING (50.6816398 35.3583188, 50.6818942 35.3587773)",,,
458466967,residential,False,True,166.64499999999998,,"LINESTRING (50.6816398 35.3583188, 50.6805692 35.3588014, 50.6808093 35.3592626)",,,
458466968,residential,False,False,143.353,,"LINESTRING (50.6816398 35.3583188, 50.6815371 35.3581337, 50.68274 35.3576678)",,,
458466431,residential,False,False,78.295,,"LINESTRING (50.6818942 35.3587773, 50.6826512 35.3584387)",,,
458466431,residential,False,True,88.413,,"LINESTRING (50.6818942 35.3587773, 50.6810394 35.3591597)",,,
458466968,residential,False,False,55.96,,"LINESTRING (50.6818942 35.3587773, 50.6816398 35.3583188)",,,
458466431,residential,False,False,134.59,,"LINESTRING (50.6830833 35.3582402, 50.6844014 35.3576839)",,,
458466431,residential,False,True,44.974,,"LINESTRING (50.6830833 35.3582402, 50.6826512 35.3584387)",,,
458466969,residential,False,False,70.854,,"LINESTRING (50.6830833 35.3582402, 50.68274 35.3576678)",,,
458466969,residential,False,True,70.854,,"LINESTRING (50.68274 35.3576678, 50.6830833 35.3582402)",,,
458466968,residential,False,True,143.353,,"LINESTRING (50.68274 35.3576678, 50.6815371 35.3581337, 50.6816398 35.3583188)",,,
555177078,unclassified,False,False,59.194,,"LINESTRING (50.6748368 35.3638034, 50.6741987 35.3636911)",,,
458466428,tertiary,True,False,135.39999999999998,بلوار ولیعصر,"LINESTRING (50.6748368 35.3638034, 50.6749171 35.3637229, 50.6750772 35.3635995, 50.6752374 35.363494, 50.6761393 35.3632788)",,,
555177078,unclassified,False,True,59.194,,"LINESTRING (50.6741987 35.3636911, 50.6748368 35.3638034)",,,
