osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction,access
289090668,False,,شهید صدقی,residential,False,55.497,"LINESTRING (53.5475409 36.6923329, 53.5475414 36.692832)",30,,
289090668,False,,شهید صدقی,residential,True,16.546,"LINESTRING (53.5475409 36.6923329, 53.5475397 36.6921841)",30,,
289090668,False,,شهید صدقی,residential,False,68.697,"LINESTRING (53.5474161 36.6902189, 53.5475268 36.6908303)",30,,
764507044,False,,شهید حسینی,residential,False,12.706,"LINESTRING (53.5474161 36.6902189, 53.5472776 36.690192)",30,,
764507044,False,,شهید حسینی,residential,True,60.697,"LINESTRING (53.5474161 36.6902189, 53.5475319 36.6902369, 53.5480881 36.6903057)",30,,
289090668,False,,شهید صدقی,residential,False,71.038,"LINESTRING (53.5475468 36.6909406, 53.5475695 36.6915792)",30,,
289090668,False,,شهید صدقی,residential,True,12.394,"LINESTRING (53.5475468 36.6909406, 53.5475268 36.6908303)",30,,
644555710,False,,شهید درویشی ـ ۱۱,residential,False,38.406,"LINESTRING (53.5475468 36.6909406, 53.5479775 36.6909366)",,,
289090664,False,,شهید مفتح,tertiary,True,3.74,"LINESTRING (53.5476471 36.6938121, 53.5476883 36.6938058)",30,,
289090664,False,,شهید مفتح,tertiary,False,46.872,"LINESTRING (53.5476471 36.6938121, 53.5472171 36.6938423, 53.5471236 36.6938505)",30,,
289090668,False,,شهید صدقی,residential,True,75.848,"LINESTRING (53.5476471 36.6938121, 53.5475864 36.6933571, 53.547561 36.6931335)",30,,
289090664,False,,شهید مفتح,tertiary,False,77.012,"LINESTRING (53.5471236 36.6938505, 53.5462679 36.6937562)",30,,
289090664,False,,شهید مفتح,tertiary,True,46.872,"LINESTRING (53.5471236 36.6938505, 53.5472171 36.6938423, 53.5476471 36.6938121)",30,,
289090670,False,,شهید بنده وار,residential,False,82.458,"LINESTRING (53.5471236 36.6938505, 53.5469129 36.69362, 53.546761 36.693423, 53.5466663 36.6932572, 53.5466463 36.6932186)",30,,
289526474,False,,مفتح ۴۱,residential,False,71.604,"LINESTRING (53.5471236 36.6938505, 53.5472824 36.6941747, 53.5473257 36.6944683)",,,
289090672,False,,شهید رجایی,tertiary,False,17.97,"LINESTRING (53.5443456 36.6916115, 53.5442496 36.6914694)",,,
289090672,False,,شهید رجایی,tertiary,True,179.27599999999998,"LINESTRING (53.5443456 36.6916115, 53.5451862 36.693034, 53.5452109 36.6930666)",,,
643175797,False,,شهید بنده وار,residential,True,48.417,"LINESTRING (53.5443456 36.6916115, 53.544602 36.6916087, 53.5448671 36.691696)",30,,
289090670,False,,شهید بنده وار,residential,True,82.495,"LINESTRING (53.5458516 36.6924215, 53.5459245 36.6924525, 53.546203 36.6925895, 53.546408 36.6927999, 53.5464929 36.6929299)",30,,
289090671,True,,شهید رجائی ۱۰,residential,False,128.906,"LINESTRING (53.5458516 36.6924215, 53.5456873 36.6928083, 53.5456043 36.6931211, 53.5455593 36.6933175, 53.5455288 36.6934479, 53.5455061 36.6935447)",30,,
643175796,False,,شهید سپیدبر,residential,False,37.608,"LINESTRING (53.5458516 36.6924215, 53.5460052 36.6922138, 53.5460337 36.6921198)",30,,
643175797,False,,شهید بنده وار,residential,False,121.469,"LINESTRING (53.5458516 36.6924215, 53.545647 36.6922451, 53.5454601 36.692019, 53.5452345 36.6918501, 53.5449293 36.6917165, 53.5448671 36.691696)",30,,
764507045,False,,شهید اسلامی,residential,False,52.859,"LINESTRING (53.5461722 36.6900912, 53.545588 36.6900104)",30,,
764507045,False,,شهید اسلامی,residential,True,28.173,"LINESTRING (53.5461722 36.6900912, 53.5464879 36.6901015)",30,,
643175796,False,,شهید سپیدبر,residential,True,77.477,"LINESTRING (53.5461722 36.6900912, 53.5461314 36.6904896, 53.5461094 36.6907861)",30,,
289090672,False,,شهید رجایی,tertiary,False,54.448,"LINESTRING (53.5438655 36.6899725, 53.54385 36.689483)",,,
289090672,False,,شهید رجایی,tertiary,True,40.492,"LINESTRING (53.5438655 36.6899725, 53.5439438 36.6903312)",,,
289094719,False,,شهید بهشتی,tertiary,True,124.314,"LINESTRING (53.5438655 36.6899725, 53.5424738 36.6900394)",30,,
289090664,False,,شهید مفتح,tertiary,True,64.501,"LINESTRING (53.5455461 36.6937174, 53.5462679 36.6937562)",30,,
289090672,False,,شهید رجایی,tertiary,False,19.532,"LINESTRING (53.5455461 36.6937174, 53.5455061 36.6935447)",,,
"[289090672, 289090675]",False,,شهید رجایی,tertiary,"[False, True]",106.634,"LINESTRING (53.5455461 36.6937174, 53.5455346 36.6938969, 53.5455283 36.6941595, 53.5455458 36.6942969, 53.5456097 36.694464, 53.5456999 36.694617, 53.5457235 36.6946458)",,,
629110855,False,,شهید رجائی ۲۳,residential,False,74.278,"LINESTRING (53.5460507 36.695613, 53.5452176 36.6956112)",,,
643175800,False,,شهید رجایی,tertiary,True,20.676,"LINESTRING (53.5460507 36.695613, 53.545996 36.6954323)",,,
289090676,True,,جامی ـ ۱۷,residential,False,57.023,"LINESTRING (53.5441214 36.6936602, 53.5447602 36.693685)",,,
289130879,False,,۱۳ آبان,residential,True,59.924,"LINESTRING (53.5441214 36.6936602, 53.5441716 36.6931228)",30,,
289130879,False,,۱۳ آبان,residential,False,21.239,"LINESTRING (53.5441214 36.6936602, 53.5441243 36.6937119, 53.5441104 36.6938507)",30,,
289090677,False,,شهید صداقتی ـ ۱۵,residential,False,92.876,"LINESTRING (53.5452109 36.6930666, 53.5441716 36.6931228)",30,,
289090672,False,,شهید رجایی,tertiary,False,179.27599999999998,"LINESTRING (53.5452109 36.6930666, 53.5451862 36.693034, 53.5443456 36.6916115)",,,
289090672,False,,شهید رجایی,tertiary,True,59.324,"LINESTRING (53.5452109 36.6930666, 53.5453427 36.6932749, 53.5454338 36.6934276, 53.5455061 36.6935447)",,,
289090677,False,,شهید صداقتی ـ ۱۵,residential,True,92.876,"LINESTRING (53.5441716 36.6931228, 53.5452109 36.6930666)",30,,
289130879,False,,۱۳ آبان,residential,False,59.924,"LINESTRING (53.5441716 36.6931228, 53.5441214 36.6936602)",30,,
289130879,False,,۱۳ آبان,residential,True,6.075,"LINESTRING (53.5441716 36.6931228, 53.5441741 36.6930682)",30,,
289090668,False,,شهید صدقی,residential,True,55.497,"LINESTRING (53.5475414 36.692832, 53.5475409 36.6923329)",30,,
289090668,False,,شهید صدقی,residential,False,33.588,"LINESTRING (53.5475414 36.692832, 53.5475447 36.6929756, 53.547561 36.6931335)",30,,
289094716,False,,سپیدبر 3,residential,False,73.945,"LINESTRING (53.5460389 36.6917709, 53.5468673 36.6918022)",,,
643175796,False,,شهید سپیدبر,residential,False,28.89,"LINESTRING (53.5460389 36.6917709, 53.5460593 36.6915116)",30,,
643175796,False,,شهید سپیدبر,residential,True,38.799,"LINESTRING (53.5460389 36.6917709, 53.5460337 36.6921198)",30,,
644561207,False,,سپیدبر 2,residential,False,42.885,"LINESTRING (53.5460389 36.6917709, 53.5455609 36.6917281)",,,
289094716,False,,سپیدبر 3,residential,True,73.945,"LINESTRING (53.5468673 36.6918022, 53.5460389 36.6917709)",,,
289094717,False,,سپیدبر 5,residential,False,64.615,"LINESTRING (53.5460593 36.6915116, 53.5467836 36.6915304)",,,
642250743,False,,سپیدبر 4,residential,False,46.026,"LINESTRING (53.5460593 36.6915116, 53.5455447 36.6914791)",,,
643175796,False,,شهید سپیدبر,residential,True,28.89,"LINESTRING (53.5460593 36.6915116, 53.5460389 36.6917709)",30,,
643175796,False,,شهید سپیدبر,residential,False,56.307,"LINESTRING (53.5460593 36.6915116, 53.5460732 36.6911916, 53.5460931 36.6910061)",30,,
289094717,False,,سپیدبر 5,residential,True,64.615,"LINESTRING (53.5467836 36.6915304, 53.5460593 36.6915116)",,,
289094718,False,,درویشی ۷,residential,False,90.555,"LINESTRING (53.5460931 36.6910061, 53.5471066 36.6910584)",,,
643175796,False,,شهید سپیدبر,residential,False,24.506,"LINESTRING (53.5460931 36.6910061, 53.5461094 36.6907861)",30,,
643175796,False,,شهید سپیدبر,residential,True,56.307,"LINESTRING (53.5460931 36.6910061, 53.5460732 36.6911916, 53.5460593 36.6915116)",30,,
289094718,False,,درویشی ۷,residential,True,90.555,"LINESTRING (53.5471066 36.6910584, 53.5460931 36.6910061)",,,
289094719,False,,شهید بهشتی,tertiary,False,65.104,"LINESTRING (53.5417446 36.6900692, 53.5424738 36.6900394)",30,,
627016035,True,,امام خمینی,secondary,False,41.67,"LINESTRING (53.5417446 36.6900692, 53.5417673 36.6904435)",,,
289136657,True,,شهید فهمیده,secondary,False,12.909,"LINESTRING (53.538141 36.6903748, 53.5381437 36.6903556, 53.5381518 36.6903374, 53.5381651 36.6903212, 53.5381826 36.6903079, 53.5382035 36.6902983, 53.5382267 36.6902928)",30,roundabout,
628766870,True,,شهید باهنر,secondary,False,43.85,"LINESTRING (53.5385088 36.6937948, 53.5384879 36.6934008)",30,,
289094723,False,,آیت الله طالقانی,tertiary,True,55.367,"LINESTRING (53.5392835 36.6868924, 53.5393061 36.68739)",,,
289094725,False,,آیت اله طالقانی ۳,residential,False,112.57,"LINESTRING (53.5392835 36.6868924, 53.540545 36.6868534)",,,
289094725,False,,آیت اله طالقانی ۳,residential,True,112.57,"LINESTRING (53.540545 36.6868534, 53.5392835 36.6868924)",,,
627016035,True,,امام خمینی,secondary,False,61.925,"LINESTRING (53.5417123 36.6895129, 53.5417446 36.6900692)",,,
289127954,True,,خاکپور,residential,False,64.464,"LINESTRING (53.5424344 36.6894844, 53.5417123 36.6895129)",,,
629109680,False,,,residential,True,40.166,"LINESTRING (53.5424344 36.6894844, 53.5424648 36.6898448)",,,
765600837,False,,,residential,False,41.355,"LINESTRING (53.5424344 36.6894844, 53.5423979 36.6893856, 53.542256 36.689142)",,,
289127955,False,,شهید متقی ـ ۳,residential,True,33.725,"LINESTRING (53.542256 36.689142, 53.5419081 36.689261)",,,
289127955,False,,شهید متقی ـ ۳,residential,False,59.19499999999999,"LINESTRING (53.542256 36.689142, 53.54259 36.6890595, 53.5428655 36.6890074, 53.5428956 36.6890004)",,,
765600837,False,,,residential,True,41.355,"LINESTRING (53.542256 36.689142, 53.5423979 36.6893856, 53.5424344 36.6894844)",,,
289127955,False,,شهید متقی ـ ۳,residential,False,33.725,"LINESTRING (53.5419081 36.689261, 53.542256 36.689142)",,,
289090672,False,,شهید رجایی,tertiary,False,106.202,"LINESTRING (53.5438429 36.6890351, 53.5439245 36.6883119, 53.5439194 36.688083)",,,
289090672,False,,شهید رجایی,tertiary,True,35.496,"LINESTRING (53.5438429 36.6890351, 53.5438388 36.6891305, 53.5438459 36.6893542)",,,
289127955,False,,شهید متقی ـ ۳,residential,True,44.077,"LINESTRING (53.5438429 36.6890351, 53.543574 36.6890557, 53.5435133 36.6890529, 53.5433603 36.6890989)",,,
289127955,False,,شهید متقی ـ ۳,residential,False,48.407,"LINESTRING (53.5428956 36.6890004, 53.5430775 36.688999, 53.5431109 36.6890062, 53.5431444 36.6890248, 53.5431894 36.689097, 53.543228 36.6891217, 53.5433386 36.6891054, 53.5433603 36.6890989)",,,
289127955,False,,شهید متقی ـ ۳,residential,True,59.195,"LINESTRING (53.5428956 36.6890004, 53.5428655 36.6890074, 53.54259 36.6890595, 53.542256 36.689142)",,,
289127956,False,,,residential,False,49.907,"LINESTRING (53.5428956 36.6890004, 53.5428555 36.6887559, 53.5431034 36.6887188)",,,
289127956,False,,,residential,True,49.907,"LINESTRING (53.5431034 36.6887188, 53.5428555 36.6887559, 53.5428956 36.6890004)",,,
289094719,False,,شهید بهشتی,tertiary,False,124.314,"LINESTRING (53.5424738 36.6900394, 53.5438655 36.6899725)",30,,
289094719,False,,شهید بهشتی,tertiary,True,65.104,"LINESTRING (53.5424738 36.6900394, 53.5417446 36.6900692)",30,,
629109680,False,,,residential,False,21.653,"LINESTRING (53.5424738 36.6900394, 53.5424648 36.6898448)",,,
627016035,True,,امام خمینی,secondary,False,17.903,"LINESTRING (53.541792 36.690931, 53.5418022 36.6910918)",,,
289130877,True,,المهدی - ۶,residential,False,44.387,"LINESTRING (53.541792 36.690931, 53.5420121 36.6909126, 53.5422878 36.6908955)",,,
627016035,True,,امام خمینی,secondary,False,49.400999999999996,"LINESTRING (53.5419199 36.6926443, 53.5419491 36.6930116, 53.5419545 36.6930877)",,,
289130878,True,,ابوریحان بیرونی ـ ۱۲,residential,False,103.885,"LINESTRING (53.544198 36.6926406, 53.5436304 36.6926654, 53.5435668 36.6926625, 53.54352 36.6926221, 53.5434756 36.6925807, 53.543412 36.6925586, 53.5432403 36.6925258, 53.543092 36.6925062)",,,
289130879,False,,۱۳ آبان,residential,False,47.604,"LINESTRING (53.544198 36.6926406, 53.5441857 36.6927737, 53.5441741 36.6930682)",30,,
289130879,False,,۱۳ آبان,residential,True,132.094,"LINESTRING (53.544198 36.6926406, 53.5441682 36.6924295, 53.5441232 36.6921908, 53.5441046 36.6920304, 53.5441973 36.6916882, 53.5442165 36.6916175, 53.5442496 36.6914694)",30,,
289090672,False,,شهید رجایی,tertiary,True,17.97,"LINESTRING (53.5442496 36.6914694, 53.5443456 36.6916115)",,,
289090672,False,,شهید رجایی,tertiary,False,91.528,"LINESTRING (53.5442496 36.6914694, 53.5442243 36.691415, 53.5440159 36.6906684)",,,
289130879,False,,۱۳ آبان,residential,False,132.094,"LINESTRING (53.5442496 36.6914694, 53.5442165 36.6916175, 53.5441973 36.6916882, 53.5441046 36.6920304, 53.5441232 36.6921908, 53.5441682 36.6924295, 53.544198 36.6926406)",30,,
289130879,False,,۱۳ آبان,residential,True,84.61600000000001,"LINESTRING (53.5432982 36.6948601, 53.543398 36.6945979, 53.5434795 36.6944721, 53.5436251 36.6944119, 53.5438405 36.6943484, 53.5438762 36.6943405)",30,,
289130881,False,,خیام,residential,False,64.632,"LINESTRING (53.5432982 36.6948601, 53.5434327 36.6948375, 53.5436109 36.6947865, 53.5439999 36.694718)",,,
683776495,False,,۱۳ آبان,residential,False,63.281000000000006,"LINESTRING (53.5432982 36.6948601, 53.5434092 36.6952594, 53.5434642 36.6954132)",30,,
289130880,True,,کوی خیام ـ ۲۰,residential,False,59.962999999999994,"LINESTRING (53.5426368 36.6947937, 53.54278 36.6948361, 53.54308 36.6948616, 53.5432982 36.6948601)",,,
289546403,False,,,residential,False,102.61,"LINESTRING (53.5426368 36.6947937, 53.5426061 36.6949155, 53.5426281 36.6953609, 53.543068 36.6953675)",,,
289130880,True,,کوی خیام ـ ۲۰,residential,False,55.474999999999994,"LINESTRING (53.5420645 36.6946532, 53.5422092 36.6946627, 53.5424323 36.6946746, 53.5425358 36.694744, 53.5426368 36.6947937)",,,
629110853,False,,شهید رجایی,tertiary,False,13.911,"LINESTRING (53.5457235 36.6946458, 53.5457945 36.6947572)",,,
"[289090672, 289090675]",False,,شهید رجایی,tertiary,"[False, True]",106.634,"LINESTRING (53.5457235 36.6946458, 53.5456999 36.694617, 53.5456097 36.694464, 53.5455458 36.6942969, 53.5455283 36.6941595, 53.5455346 36.6938969, 53.5455461 36.6937174)",,,
289349315,False,,شفاعت ـ ۱۴,residential,False,66.327,"LINESTRING (53.5457235 36.6946458, 53.5458413 36.6946057, 53.5460758 36.6945434, 53.5464415 36.6945045)",,,
289130954,True,,شهید موسوی,residential,False,75.328,"LINESTRING (53.5419545 36.6930877, 53.5411112 36.6931287)",,,
627016035,True,,امام خمینی,secondary,False,9.141,"LINESTRING (53.5419545 36.6930877, 53.5419598 36.6931698)",,,
627120955,False,,نعمتی,residential,True,17.955,"LINESTRING (53.5409011 36.694778, 53.540874 36.694618)",,,
627122629,False,,شهیدان هاشمی نسب ـ ۱۹,residential,False,22.564,"LINESTRING (53.5411263 36.6947717, 53.5413788 36.6947581)",,,
627122629,False,,شهیدان هاشمی نسب ـ ۱۹,residential,True,49.675,"LINESTRING (53.5419347 36.6947282, 53.5413788 36.6947581)",,,
1180070035,True,,امام خمینی,secondary,False,23.565,"LINESTRING (53.5419347 36.6947282, 53.5419327 36.6946269, 53.5419301 36.6945163)",60,,
628766870,True,,شهید باهنر,secondary,False,49.847,"LINESTRING (53.5384879 36.6934008, 53.5384509 36.6929535)",30,,
289136657,True,,شهید فهمیده,secondary,False,15.466000000000001,"LINESTRING (53.5382572 36.6904561, 53.5382225 36.690455, 53.5381903 36.6904447, 53.5381642 36.6904264, 53.5381471 36.6904022, 53.538141 36.6903748)",30,roundabout,
289136657,True,,شهید فهمیده,secondary,False,15.140999999999998,"LINESTRING (53.5383446 36.6903568, 53.5383467 36.6903794, 53.5383411 36.6904017, 53.5383281 36.6904218, 53.5383087 36.6904384, 53.5382845 36.6904501, 53.5382572 36.6904561)",30,roundabout,
289094721,True,,شهید باهنر,secondary,False,69.349,"LINESTRING (53.5382267 36.6902928, 53.5381051 36.6896768)",30,,
289136657,True,,شهید فهمیده,secondary,False,13.961,"LINESTRING (53.5382267 36.6902928, 53.538258 36.6902924, 53.538288 36.6902996, 53.538314 36.6903137, 53.5383334 36.6903333, 53.5383446 36.6903568)",30,roundabout,
627099656,True,,شهید بهشتی,tertiary,False,47.897,"LINESTRING (53.5400175 36.6902081, 53.5405497 36.6901496)",30,,
655887712,True,,شهید بهشتی,tertiary,False,98.637,"LINESTRING (53.5400175 36.6902081, 53.5389168 36.6902967)",30,,
289094723,False,,آیت الله طالقانی,tertiary,False,5.417,"LINESTRING (53.5393047 36.6874387, 53.5393061 36.68739)",,,
1125583330,True,,شهید طاطیان,residential,False,45.775,"LINESTRING (53.5393047 36.6874387, 53.5387915 36.6874488)",30,,
289094723,False,,آیت الله طالقانی,tertiary,True,55.778999999999996,"LINESTRING (53.5393047 36.6874387, 53.5393068 36.687528, 53.539428 36.6879287)",,,
690249806,False,,شهید مجیدی,residential,True,57.397,"LINESTRING (53.5377214 36.6874734, 53.5378423 36.6879804)",30,,
197840455,True,2,بلوار شهید هاشمی نژاد,primary,False,16.528,"LINESTRING (53.5485119 36.6875933, 53.5483272 36.6876058)",,,
289231798,False,,شهید محسنی ـ ۷۶,residential,False,166.31300000000002,"LINESTRING (53.5485119 36.6875933, 53.5485775 36.6882561, 53.5485237 36.6887084, 53.5485161 36.6890848)",,,
289231798,False,,شهید محسنی ـ ۷۶,residential,False,16.924,"LINESTRING (53.5485161 36.6890848, 53.5485176 36.689237)",,,
289231799,False,,,residential,False,69.554,"LINESTRING (53.5485161 36.6890848, 53.5477385 36.6890353)",,,
289231798,False,,شهید محسنی ـ ۷۶,residential,True,166.313,"LINESTRING (53.5485161 36.6890848, 53.5485237 36.6887084, 53.5485775 36.6882561, 53.5485119 36.6875933)",,,
289231798,False,,شهید محسنی ـ ۷۶,residential,True,35.701,"LINESTRING (53.5480881 36.6903057, 53.5482507 36.6900123)",,,
764507044,False,,شهید حسینی,residential,False,60.697,"LINESTRING (53.5480881 36.6903057, 53.5475319 36.6902369, 53.5474161 36.6902189)",30,,
764507044,False,,شهید حسینی,residential,True,65.484,"LINESTRING (53.5480881 36.6903057, 53.5484299 36.6903511, 53.5486929 36.6905798)",30,,
289231799,False,,,residential,True,69.554,"LINESTRING (53.5477385 36.6890353, 53.5485161 36.6890848)",,,
289231800,False,,شهیدان نقاش ـ ۷۴,residential,False,48.329,"LINESTRING (53.5477385 36.6890353, 53.5472652 36.6892471)",,,
289231800,False,,شهیدان نقاش ـ ۷۴,residential,True,53.358,"LINESTRING (53.5477385 36.6890353, 53.5477289 36.6885555)",,,
289231800,False,,شهیدان نقاش ـ ۷۴,residential,False,100.835,"LINESTRING (53.5476836 36.6876494, 53.5477289 36.6885555)",,,
197840455,True,2,بلوار شهید هاشمی نژاد,primary,False,133.838,"LINESTRING (53.5476836 36.6876494, 53.5467887 36.6877113, 53.546568 36.6877266, 53.5465209 36.6877299, 53.5461882 36.6877529)",,,
289231800,False,,شهیدان نقاش ـ ۷۴,residential,False,105.074,"LINESTRING (53.5472652 36.6892471, 53.5472776 36.690192)",,,
289231800,False,,شهیدان نقاش ـ ۷۴,residential,True,48.329,"LINESTRING (53.5472652 36.6892471, 53.5477385 36.6890353)",,,
289231801,False,,محیط زیست ـ ۴,residential,False,34.785,"LINESTRING (53.5472652 36.6892471, 53.5468751 36.6892444)",,,
289231800,False,,شهیدان نقاش ـ ۷۴,residential,True,105.074,"LINESTRING (53.5472776 36.690192, 53.5472652 36.6892471)",,,
764507044,False,,شهید حسینی,residential,True,12.706,"LINESTRING (53.5472776 36.690192, 53.5474161 36.6902189)",30,,
764507045,False,,شهید اسلامی,residential,False,45.611999999999995,"LINESTRING (53.5472776 36.690192, 53.5468359 36.6901289, 53.5467733 36.690124)",30,,
289231802,False,,شهید احمد برفامی ـ ۷۰,residential,False,75.72,"LINESTRING (53.5456193 36.6893299, 53.545588 36.6900104)",,,
289231802,False,,شهید احمد برفامی ـ ۷۰,residential,True,8.429,"LINESTRING (53.5456193 36.6893299, 53.5456187 36.6892541)",,,
289231801,False,,محیط زیست ـ ۴,residential,True,112.42599999999999,"LINESTRING (53.5456193 36.6893299, 53.5463273 36.6892728, 53.5467683 36.6892437, 53.5468751 36.6892444)",,,
197840455,True,2,بلوار شهید هاشمی نژاد,primary,False,51.025,"LINESTRING (53.5456478 36.6877902, 53.5450768 36.6878203)",,,
289231802,False,,شهید احمد برفامی ـ ۷۰,residential,False,37.974,"LINESTRING (53.5456478 36.6877902, 53.5456106 36.6881304)",,,
289231802,False,,شهید احمد برفامی ـ ۷۰,residential,True,75.72,"LINESTRING (53.545588 36.6900104, 53.5456193 36.6893299)",,,
764507045,False,,شهید اسلامی,residential,True,52.859,"LINESTRING (53.545588 36.6900104, 53.5461722 36.6900912)",30,,
643175795,False,,شهید اسلامی,residential,False,156.68599999999998,"LINESTRING (53.545588 36.6900104, 53.5448719 36.6900398, 53.5447473 36.6901103, 53.5444516 36.6907815)",30,,
643175795,False,,شهید اسلامی,residential,False,40.834,"LINESTRING (53.5444516 36.6907815, 53.5440159 36.6906684)",30,,
629110639,False,,شهید شریعتی,residential,False,82.805,"LINESTRING (53.5444516 36.6907815, 53.5445605 36.6908602, 53.5453061 36.6910495)",,,
643175795,False,,شهید اسلامی,residential,True,156.68599999999998,"LINESTRING (53.5444516 36.6907815, 53.5447473 36.6901103, 53.5448719 36.6900398, 53.545588 36.6900104)",30,,
289347083,False,,شهید اکبری ـ ۲,residential,False,15.779,"LINESTRING (53.548007 36.6871113, 53.5478338 36.6871404)",,,
289347083,False,,شهید اکبری ـ ۲,residential,True,69.53399999999999,"LINESTRING (53.548007 36.6871113, 53.5485331 36.687096, 53.5487863 36.6870887)",,,
289347083,False,,شهید اکبری ـ ۲,residential,True,15.779,"LINESTRING (53.5478338 36.6871404, 53.548007 36.6871113)",,,
289347084,False,,شهید بابلی ـ ۱,living_street,False,105.737,"LINESTRING (53.5478338 36.6871404, 53.5473567 36.6871156, 53.5467309 36.6870931, 53.5466504 36.6871021)",,,
703946960,False,,شهید عسگری ـ ۷۹,living_street,False,30.916,"LINESTRING (53.5478338 36.6871404, 53.5478072 36.6873596, 53.5478029 36.6874173)",,,
289348624,False,,جناب زاده ـ ۷۳,residential,False,50.929,"LINESTRING (53.5455004 36.6876313, 53.5454278 36.687177)",,,
647780161,True,2,بلوار شهید هاشمی نژاد,primary,False,62.027,"LINESTRING (53.5455004 36.6876313, 53.5461944 36.6875932)",,,
289348622,False,,شهید واقفی ـ ۲,residential,True,34.195,"LINESTRING (53.5466717 36.6868073, 53.5462904 36.6868401)",,,
643170739,False,,پاسداران,tertiary,True,85.144,"LINESTRING (53.5439021 36.6868422, 53.5438705 36.6876075)",30,,
628399346,False,,آیت الله شاهرودی,tertiary,False,31.967,"LINESTRING (53.5486602 36.6939939, 53.5485985 36.6942771)",30,,
289349311,True,,,tertiary,False,33.147,"LINESTRING (53.5486602 36.6939939, 53.5486416 36.6938973, 53.5486094 36.6938114, 53.5485612 36.6937759, 53.5484968 36.6937491)",30,,
628399346,False,,آیت الله شاهرودی,tertiary,True,25.399,"LINESTRING (53.5486141 36.6957138, 53.5485622 36.6954892)",30,,
289090664,False,,شهید مفتح,tertiary,False,72.422,"LINESTRING (53.5484968 36.6937491, 53.5481921 36.6937575, 53.5476883 36.6938058)",30,,
289526474,False,,مفتح ۴۱,residential,False,35.378,"LINESTRING (53.5473257 36.6944683, 53.5473841 36.694783)",,,
289349315,False,,شفاعت ـ ۱۴,residential,True,40.464999999999996,"LINESTRING (53.5473257 36.6944683, 53.5469282 36.6944631, 53.5468723 36.6944684)",,,
289526474,False,,مفتح ۴۱,residential,True,71.604,"LINESTRING (53.5473257 36.6944683, 53.5472824 36.6941747, 53.5471236 36.6938505)",,,
289094723,False,,آیت الله طالقانی,tertiary,False,55.367,"LINESTRING (53.5393061 36.68739, 53.5392835 36.6868924)",,,
289094723,False,,آیت الله طالقانی,tertiary,True,5.417,"LINESTRING (53.5393061 36.68739, 53.5393047 36.6874387)",,,
