osmid,name,highway,oneway,reversed,length,geometry,junction,ref,bridge
231711112,بهلکه,tertiary,False,False,15.870000000000001,"LINESTRING (55.9510506 37.9021788, 55.9511157 37.9021902, 55.9512274 37.9022089)",,,
541345211,شریعتی,residential,False,True,193.71300000000002,"LINESTRING (55.9510506 37.9021788, 55.9512082 37.9016024, 55.951927 37.9005992)",,,
541345207,فرهنگ ۶,tertiary,False,False,67.581,"LINESTRING (55.9533228 37.900871, 55.952575 37.9007254)",,,
541345207,فرهنگ ۶,tertiary,False,True,59.023,"LINESTRING (55.9533228 37.900871, 55.9539759 37.9009982)",,,
541345212,شقایق ۲,residential,False,True,183.629,"LINESTRING (55.9533228 37.900871, 55.9528869 37.9024862)",,,
231711112,بهلکه,tertiary,False,False,64.386,"LINESTRING (55.952169 37.9023662, 55.9528869 37.9024862)",,,
231711112,بهلکه,tertiary,False,True,5.658,"LINESTRING (55.952169 37.9023662, 55.9521059 37.9023557)",,,
541345213,شقایق ۴,residential,False,False,58.57,"LINESTRING (55.952169 37.9023662, 55.9523562 37.9018606)",,,
541345213,شقایق ۴,residential,False,True,58.57,"LINESTRING (55.9523562 37.9018606, 55.952169 37.9023662)",,,
541345207,فرهنگ ۶,tertiary,False,False,58.563,"LINESTRING (55.952575 37.9007254, 55.951927 37.9005992)",,,
541345207,فرهنگ ۶,tertiary,False,True,67.581,"LINESTRING (55.952575 37.9007254, 55.9533228 37.900871)",,,
541345214,,residential,False,False,58.177,"LINESTRING (55.952575 37.9007254, 55.9524205 37.9012342)",,,
541345214,,residential,False,True,58.177,"LINESTRING (55.9524205 37.9012342, 55.952575 37.9007254)",,,
541345210,رجایی ۲,residential,False,False,43.83,"LINESTRING (55.9534903 37.8998639, 55.9533935 37.9002506)",,,
541345229,,residential,False,False,67.811,"LINESTRING (55.9579303 37.9018652, 55.9571782 37.9017248)",,,
541345231,یاس ۱۰,residential,False,False,125.057,"LINESTRING (55.9605587 37.900504, 55.9603894 37.9016207)",,,
"[392045964, 392045958]","['عدالت ۹', 'فرهنگ ۳']",residential,False,True,258.76500000000004,"LINESTRING (55.9605587 37.900504, 55.9600859 37.9004525, 55.9595722 37.9003457, 55.9592453 37.9003125, 55.9590118 37.9003346, 55.958414 37.9001688, 55.9577093 37.9000232, 55.957696 37.9000204)",,,
372091757,مدنی,tertiary,False,True,77.605,"LINESTRING (55.9604053 37.9059725, 55.9595649 37.9057548)",,,
541345234,,residential,False,False,47.169,"LINESTRING (55.9604053 37.9059725, 55.9602217 37.9063712)",,,
541345234,,residential,False,True,46.328,"LINESTRING (55.9600414 37.9067628, 55.9602217 37.9063712)",,,
"[541345237, 541345239]",مهر ۲,residential,False,False,124.82400000000001,"LINESTRING (55.9600414 37.9067628, 55.9596949 37.9066875, 55.9591573 37.9065706, 55.9593428 37.9061994)",,,
541345234,,residential,False,False,46.328,"LINESTRING (55.9602217 37.9063712, 55.9600414 37.9067628)",,,
541345234,,residential,False,True,47.169,"LINESTRING (55.9602217 37.9063712, 55.9604053 37.9059725)",,,
372091757,مدنی,tertiary,False,False,77.605,"LINESTRING (55.9595649 37.9057548, 55.9604053 37.9059725)",,,
541345237,مهر ۲,residential,False,True,53.139,"LINESTRING (55.9595649 37.9057548, 55.9593428 37.9061994)",,,
801743168,مهر ۱,residential,False,True,97.808,"LINESTRING (55.9595649 37.9057548, 55.9599935 37.9049428)",,,
372091757,مدنی,tertiary,False,True,117.13799999999999,"LINESTRING (55.9595649 37.9057548, 55.9586569 37.9055196, 55.9582948 37.9054301)",,,
541345238,,residential,False,False,58.195,"LINESTRING (55.9599693 37.9063713, 55.9593428 37.9061994)",,,
541345237,مهر ۲,residential,False,False,53.139,"LINESTRING (55.9593428 37.9061994, 55.9595649 37.9057548)",,,
541345238,,residential,False,True,58.195,"LINESTRING (55.9593428 37.9061994, 55.9599693 37.9063713)",,,
"[541345237, 541345239]",مهر ۲,residential,False,True,124.824,"LINESTRING (55.9593428 37.9061994, 55.9591573 37.9065706, 55.9596949 37.9066875, 55.9600414 37.9067628)",,,
372091750,,tertiary,False,False,51.146,"LINESTRING (55.9588822 37.9043888, 55.9591193 37.9039686)",,,
372091750,,tertiary,False,True,126.739,"LINESTRING (55.9588822 37.9043888, 55.9582948 37.9054301)",,,
541345241,یاس۱۱,residential,False,False,89.054,"LINESTRING (55.9601139 37.9041284, 55.9591193 37.9039686)",,,
372091750,,tertiary,False,False,49.513,"LINESTRING (55.9591193 37.9039686, 55.9593488 37.9035618)",,,
372091750,,tertiary,False,True,51.146,"LINESTRING (55.9591193 37.9039686, 55.9588822 37.9043888)",,,
541345241,یاس۱۱,residential,False,True,89.054,"LINESTRING (55.9591193 37.9039686, 55.9601139 37.9041284)",,,
231711111,قویدل,tertiary,False,True,44.581,"LINESTRING (55.9588529 37.9034744, 55.9593488 37.9035618)",,,
541345242,آزادی۴,residential,False,False,78.082,"LINESTRING (55.9588529 37.9034744, 55.9585637 37.9041385)",,,
231711111,قویدل,tertiary,False,False,64.358,"LINESTRING (55.9588529 37.9034744, 55.9587613 37.9034583, 55.9581343 37.9033583)",,,
541345242,آزادی۴,residential,False,True,78.082,"LINESTRING (55.9585637 37.9041385, 55.9588529 37.9034744)",,,
541345245,یاس۱۳,residential,False,False,62.365,"LINESTRING (55.9602224 37.9033583, 55.959536 37.9032126)",,,
372091750,,tertiary,False,False,45.223,"LINESTRING (55.959536 37.9032126, 55.9597388 37.9028387)",,,
372091750,,tertiary,False,True,42.16,"LINESTRING (55.959536 37.9032126, 55.9593488 37.9035618)",,,
541345245,یاس۱۳,residential,False,True,62.365,"LINESTRING (55.959536 37.9032126, 55.9602224 37.9033583)",,,
372091750,,tertiary,False,False,66.553,"LINESTRING (55.9597388 37.9028387, 55.9600323 37.9022868)",,,
372091750,,tertiary,False,True,45.223,"LINESTRING (55.9597388 37.9028387, 55.959536 37.9032126)",,,
541345246,یاس ۶,residential,False,False,79.416,"LINESTRING (55.9597388 37.9028387, 55.9588444 37.902729)",,,
541345246,یاس ۶,residential,False,True,79.416,"LINESTRING (55.9588444 37.902729, 55.9597388 37.9028387)",,,
541345247,عدالت ۷/۲,residential,False,False,64.942,"LINESTRING (55.9600884 37.9009018, 55.959867 37.9014591)",,,
392045962,عدالت ۷,residential,False,True,49.232,"LINESTRING (55.959867 37.9014591, 55.9603894 37.9016207)",,,
541345247,عدالت ۷/۲,residential,False,True,64.942,"LINESTRING (55.959867 37.9014591, 55.9600884 37.9009018)",,,
392045962,عدالت ۷,residential,False,False,107.527,"LINESTRING (55.959867 37.9014591, 55.9598057 37.9014401, 55.9586824 37.9012128)",,,
231711112,بهلکه,tertiary,False,True,8.589,"LINESTRING (55.9531094 37.9025231, 55.9530131 37.9025092)",,,
392045952,بلوار برهانی,tertiary,True,False,86.911,"LINESTRING (55.9531094 37.9025231, 55.9529051 37.9032879)",,,
231711112,بهلکه,tertiary,False,False,100.71799999999999,"LINESTRING (55.9531094 37.9025231, 55.9538266 37.9026421, 55.9542314 37.9027144)",,,
786058723,,residential,False,True,83.938,"LINESTRING (55.9505998 37.9043254, 55.950699 37.9041805, 55.9510148 37.9036455)",,,
392045950,فراغی,secondary,False,False,7.042,"LINESTRING (55.9510148 37.9036455, 55.9510912 37.9036649)",,,
392045950,فراغی,secondary,False,True,27.693,"LINESTRING (55.9510148 37.9036455, 55.9507143 37.9035693)",,,
786058723,,residential,False,False,83.938,"LINESTRING (55.9510148 37.9036455, 55.950699 37.9041805, 55.9505998 37.9043254)",,,
786058724,,residential,False,True,33.889,"LINESTRING (55.9561773 37.9036819, 55.9565548 37.9037464)",,,
786058724,,residential,False,False,33.889,"LINESTRING (55.9565548 37.9037464, 55.9561773 37.9036819)",,,
1223126632,,tertiary,False,False,133.222,"LINESTRING (55.9565548 37.9037464, 55.9561844 37.9049083)",,,
1223126632,,tertiary,False,True,69.988,"LINESTRING (55.9565548 37.9037464, 55.9567494 37.903136)",,,
786058725,آزادی ۱,residential,False,True,52.882,"LINESTRING (55.9556506 37.9024567, 55.955514 37.9029199)",,,
231711111,قویدل,tertiary,False,False,57.952,"LINESTRING (55.955514 37.9029199, 55.9548735 37.9027926)",,,
231711111,قویدل,tertiary,False,True,9.111,"LINESTRING (55.955514 37.9029199, 55.9556147 37.9029399)",,,
786058725,آزادی ۱,residential,False,False,52.882,"LINESTRING (55.955514 37.9029199, 55.9556506 37.9024567)",,,
541345207,فرهنگ ۶,tertiary,False,False,59.023,"LINESTRING (55.9539759 37.9009982, 55.9533228 37.900871)",,,
541345207,فرهنگ ۶,tertiary,False,True,123.17,"LINESTRING (55.9539759 37.9009982, 55.9553388 37.9012636)",,,
786058727,,residential,False,True,28.635,"LINESTRING (55.9539759 37.9009982, 55.9539029 37.9012492)",,,
786058727,,residential,False,False,28.635,"LINESTRING (55.9539029 37.9012492, 55.9539759 37.9009982)",,,
786058728,شقایق ۱,residential,False,True,89.431,"LINESTRING (55.9523821 37.9029614, 55.9520777 37.9028895, 55.9520294 37.9028503, 55.952028 37.9027963, 55.9521059 37.9023557)",,,
231711112,بهلکه,tertiary,False,False,5.658,"LINESTRING (55.9521059 37.9023557, 55.952169 37.9023662)",,,
231711112,بهلکه,tertiary,False,True,28.009,"LINESTRING (55.9521059 37.9023557, 55.9517936 37.9023035)",,,
786058728,شقایق ۱,residential,False,False,89.431,"LINESTRING (55.9521059 37.9023557, 55.952028 37.9027963, 55.9520294 37.9028503, 55.9520777 37.9028895, 55.9523821 37.9029614)",,,
231711117,اترک,tertiary,False,False,57.451,"LINESTRING (55.9541842 37.905172, 55.9543349 37.9046692)",,,
231711117,اترک,tertiary,False,True,22.179,"LINESTRING (55.9541842 37.905172, 55.954126 37.9053661)",,,
786058729,,residential,False,True,60.625,"LINESTRING (55.9541842 37.905172, 55.9545332 37.9052045, 55.9548509 37.9052991)",,,
786058729,,residential,False,False,60.625,"LINESTRING (55.9548509 37.9052991, 55.9545332 37.9052045, 55.9541842 37.905172)",,,
786058730,,residential,False,True,55.997,"LINESTRING (55.9535127 37.9034553, 55.9528956 37.9033268)",,,
720487718,امام خمینی(ره),primary,False,False,56.537,"LINESTRING (55.9546002 37.9037793, 55.9544666 37.9042767)",,18,
720487718,امام خمینی(ره),primary,False,True,112.306,"LINESTRING (55.9546002 37.9037793, 55.9548735 37.9027926)",,18,
"[786058732, 786058733]",برفر,residential,False,True,169.671,"LINESTRING (55.9546002 37.9037793, 55.9551686 37.9039119, 55.9552246 37.9039018, 55.9552527 37.9038754, 55.9553888 37.9035603, 55.9556147 37.9029399)",,,
786058734,,residential,False,True,79.219,"LINESTRING (55.9577007 37.9025609, 55.9575773 37.902796, 55.9574037 37.903233)",,,
801743168,مهر ۱,residential,False,False,97.808,"LINESTRING (55.9599935 37.9049428, 55.9595649 37.9057548)",,,
541345229,,residential,False,True,67.811,"LINESTRING (55.9571782 37.9017248, 55.9579303 37.9018652)",,,
1223434071,مطهری,tertiary,False,False,95.307,"LINESTRING (55.9571782 37.9017248, 55.9574314 37.9008913)",,,
1223434071,مطهری,tertiary,False,True,47.866,"LINESTRING (55.9571782 37.9017248, 55.957051 37.9021434)",,,
392045960,فرهنگ ۷,residential,False,False,169.584,"LINESTRING (55.9571782 37.9017248, 55.956448 37.9015138, 55.9558502 37.9014401, 55.9553087 37.9013636)",,,
392045959,فرهنگ ۵,residential,False,False,169.17,"LINESTRING (55.9575057 37.9006468, 55.9556321 37.9002878)",,,
1223434071,مطهری,tertiary,False,False,71.626,"LINESTRING (55.9575057 37.9006468, 55.957696 37.9000204)",,,
1223434071,مطهری,tertiary,False,True,27.958,"LINESTRING (55.9575057 37.9006468, 55.9574314 37.9008913)",,,
1223434071,مطهری,tertiary,False,True,71.626,"LINESTRING (55.957696 37.9000204, 55.9575057 37.9006468)",,,
"[392045964, 392045958]","['عدالت ۹', 'فرهنگ ۳']",residential,False,False,258.765,"LINESTRING (55.957696 37.9000204, 55.9577093 37.9000232, 55.958414 37.9001688, 55.9590118 37.9003346, 55.9592453 37.9003125, 55.9595722 37.9003457, 55.9600859 37.9004525, 55.9605587 37.900504)",,,
231711112,بهلکه,tertiary,False,False,28.009,"LINESTRING (55.9517936 37.9023035, 55.9521059 37.9023557)",,,
231711112,بهلکه,tertiary,False,True,50.78,"LINESTRING (55.9517936 37.9023035, 55.9512274 37.9022089)",,,
1223416596,شقایق۳,living_street,False,False,67.956,"LINESTRING (55.9517936 37.9023035, 55.9516668 37.9029064)",,,
1223416596,شقایق۳,living_street,False,True,67.956,"LINESTRING (55.9516668 37.9029064, 55.9517936 37.9023035)",,,
372091750,,tertiary,False,False,80.421,"LINESTRING (55.9600323 37.9022868, 55.9603894 37.9016207)",,,
372091750,,tertiary,False,True,66.553,"LINESTRING (55.9600323 37.9022868, 55.9597388 37.9028387)",,,
1223432567,یاس ۸,living_street,False,False,55.154,"LINESTRING (55.9600323 37.9022868, 55.9594779 37.902053)",,,
1223432567,یاس ۸,living_street,False,True,55.154,"LINESTRING (55.9594779 37.902053, 55.9600323 37.9022868)",,,
372091752,,tertiary,False,False,23.49,"LINESTRING (55.9587691 37.9072656, 55.9590257 37.9073259)",,,
372091752,,tertiary,False,True,56.807,"LINESTRING (55.9587691 37.9072656, 55.9581485 37.9071199)",,,
1223432568,نور۳,living_street,False,False,47.784,"LINESTRING (55.9587691 37.9072656, 55.9589424 37.9068582)",,,
1223432568,نور۳,living_street,False,True,47.784,"LINESTRING (55.9589424 37.9068582, 55.9587691 37.9072656)",,,
372091752,,tertiary,False,False,56.807,"LINESTRING (55.9581485 37.9071199, 55.9587691 37.9072656)",,,
372091752,,tertiary,False,True,62.201,"LINESTRING (55.9581485 37.9071199, 55.957469 37.9069603)",,,
1223432569,نور۱,living_street,False,False,41.953,"LINESTRING (55.9581485 37.9071199, 55.9583139 37.9067659)",,,
1223432569,نور۱,living_street,False,True,41.953,"LINESTRING (55.9583139 37.9067659, 55.9581485 37.9071199)",,,
372091752,,tertiary,False,True,37.917,"LINESTRING (55.9604384 37.907663, 55.9600243 37.9075654)",,,
1230165384,نور ۷,living_street,False,False,36.001,"LINESTRING (55.9604384 37.907663, 55.9605886 37.9073617)",,,
1230165384,نور ۷,living_street,False,True,36.001,"LINESTRING (55.9605886 37.9073617, 55.9604384 37.907663)",,,
372091752,,tertiary,False,False,37.917,"LINESTRING (55.9600243 37.9075654, 55.9604384 37.907663)",,,
1230165385,نور ۵,living_street,False,False,35.146,"LINESTRING (55.9600243 37.9075654, 55.9601678 37.9072703)",,,
372091752,,tertiary,False,True,29.647000000000002,"LINESTRING (55.9600243 37.9075654, 55.9597464 37.9074952, 55.9597022 37.9074848)",,,
1230165385,نور ۵,living_street,False,True,35.146,"LINESTRING (55.9601678 37.9072703, 55.9600243 37.9075654)",,,
