osmid,name,highway,oneway,reversed,length,geometry,lanes,junction
100687484,ابومسلم,tertiary,False,False,105.052,"LINESTRING (60.629627 35.2413541, 60.6286681 35.2408257)",,
100687613,حافظ,secondary,False,False,37.476,"LINESTRING (60.629627 35.2413541, 60.6293694 35.2416174)",,
805320149,حافظ ۲۹,residential,False,True,95.943,"LINESTRING (60.629627 35.2413541, 60.630514 35.2418228)",,
100687613,حافظ,secondary,False,True,130.543,"LINESTRING (60.629627 35.2413541, 60.6300491 35.2409694, 60.6302102 35.2408225, 60.6305863 35.2404798)",,
100687584,شهید بهشتی,secondary,True,False,115.993,"LINESTRING (60.625017 35.2428629, 60.6250412 35.2426559, 60.6249936 35.2418216)",2,
100687607,میدان ولیعصر,secondary,True,False,16.829,"LINESTRING (60.625017 35.2428629, 60.6251089 35.242853, 60.6252007 35.242863)",,roundabout
295874564,قاضی محمدنعیم,secondary,False,False,2.194,"LINESTRING (60.6303605 35.2456848, 60.6303462 35.2456689)",,
295874564,قاضی محمدنعیم,secondary,False,True,6.744,"LINESTRING (60.6303605 35.2456848, 60.6304059 35.2457328)",,
126495859,میرقوام الدین۱۹,tertiary,False,False,111.247,"LINESTRING (60.6303605 35.2456848, 60.6306643 35.2453493, 60.6309 35.245089, 60.6310422 35.244857)",,
100687607,میدان ولیعصر,secondary,True,False,18.695,"LINESTRING (60.625228 35.2434153, 60.6251271 35.2434318, 60.6250246 35.2434239)",,roundabout
126496507,پست,residential,True,False,117.88,"LINESTRING (60.625228 35.2434153, 60.6253365 35.2434758, 60.6264046 35.2438591)",,
295874517,جامی,secondary,True,False,53.978,"LINESTRING (60.625228 35.2434153, 60.6251647 35.2435349, 60.6251838 35.2438897)",,
295874564,قاضی محمدنعیم,secondary,False,False,48.419,"LINESTRING (60.6312432 35.2466186, 60.6309174 35.2462739)",,
295874564,قاضی محمدنعیم,secondary,False,True,48.432,"LINESTRING (60.6312432 35.2466186, 60.631573 35.2469609)",,
100687434,المهدی,secondary,True,False,141.498,"LINESTRING (60.6247685 35.2432246, 60.6245576 35.2431931, 60.6233307 35.2432422, 60.6232155 35.2432468)",2,
100687607,میدان ولیعصر,secondary,True,False,16.795,"LINESTRING (60.6247685 35.2432246, 60.6247541 35.24315, 60.6247638 35.2430749)",,roundabout
100687613,حافظ,secondary,False,False,29.986,"LINESTRING (60.6309322 35.2401646, 60.6307118 35.2403654)",,
