osmid,highway,oneway,reversed,length,name,geometry,ref,bridge
426808859,residential,False,False,132.207,,"LINESTRING (52.0978557 28.8530134, 52.0966224 28.8525166)",,
314576832,primary,True,False,36.409,بلوار معلم,"LINESTRING (52.0976543 28.8532892, 52.097776 28.8531178, 52.0978557 28.8530134)",94,
314576831,primary,True,False,37.205,بلوار انقلاب,"LINESTRING (52.0976566 28.8535069, 52.0975528 28.8538289)",94,
688106414,tertiary,False,True,186.557,خیابان شهید باقری نژاد,"LINESTRING (52.0976566 28.8535069, 52.0980617 28.8533628, 52.0984442 28.8532504, 52.0986353 28.8532219, 52.0988135 28.8532121, 52.0991731 28.8532197, 52.0995087 28.8532807)",,
225174566,primary_link,False,True,10.606,,"LINESTRING (52.0972123 28.8545695, 52.0973177 28.8545935)",,
225174586,primary,True,False,87.191,بلوار انقلاب,"LINESTRING (52.0972123 28.8545695, 52.0974449 28.8538123)",94,
225174566,primary_link,False,False,10.606,,"LINESTRING (52.0973177 28.8545935, 52.0972123 28.8545695)",,
314576831,primary,True,False,212.611,بلوار انقلاب,"LINESTRING (52.0973177 28.8545935, 52.0971674 28.8549425, 52.0970267 28.8552414, 52.0964708 28.8563554)",94,
225174559,primary_link,False,True,11.281,,"LINESTRING (52.0962027 28.8566413, 52.0963091 28.8566814)",,
225174586,primary,True,False,41.469,بلوار انقلاب,"LINESTRING (52.0962027 28.8566413, 52.0963733 28.8562996)",94,
225174559,primary_link,False,False,11.281,,"LINESTRING (52.0963091 28.8566814, 52.0962027 28.8566413)",,
314576831,primary,True,False,141.358,بلوار انقلاب,"LINESTRING (52.0963091 28.8566814, 52.0959673 28.8573712, 52.0957274 28.8578461)",94,
314576831,primary,True,False,116.905,بلوار انقلاب,"LINESTRING (52.0952479 28.8588439, 52.094772 28.8598091)",94,
314576829,residential,False,True,85.243,شهید بقایی فرد,"LINESTRING (52.0952479 28.8588439, 52.0959382 28.8592074, 52.095995 28.859243)",,
314576829,residential,False,False,75.166,شهید بقایی فرد,"LINESTRING (52.0967723 28.8597294, 52.0961443 28.8593364)",,
"[176961208, 314577365]",residential,False,"[False, True]",160.29,شهید نکویی,"LINESTRING (52.0967723 28.8597294, 52.0968769 28.8597219, 52.0969091 28.8596902, 52.0969695 28.8596173, 52.0972364 28.8592074, 52.0976716 28.859122, 52.0978914 28.8589329, 52.0979418 28.8588605)",,
67833294,primary,True,False,72.317,بلوار معلم,"LINESTRING (52.0996394 28.8510245, 52.0991858 28.8515394)",94,
67833294,primary,True,False,81.852,بلوار معلم,"LINESTRING (52.0991858 28.8515394, 52.0986805 28.8521276)",94,
225174592,residential,False,False,76.925,کوی آزادگان,"LINESTRING (52.0914001 28.8556504, 52.0907065 28.8553194)",,
225174592,residential,False,True,82.311,کوی آزادگان,"LINESTRING (52.0914001 28.8556504, 52.0921567 28.8559803)",,
425510160,residential,False,False,58.548,,"LINESTRING (52.0914001 28.8556504, 52.0916729 28.8551812)",,
425510160,residential,False,True,59.881,,"LINESTRING (52.0922634 28.8541908, 52.0919842 28.8546706)",,
894137447,tertiary,False,False,36.508,ثبت احوال,"LINESTRING (52.0922634 28.8541908, 52.0926009 28.8543337)",,
894137447,tertiary,False,True,116.713,ثبت احوال,"LINESTRING (52.0922634 28.8541908, 52.0917731 28.8539497, 52.0911539 28.8538221)",,
176961244,residential,False,True,61.41,خیابان بنیاد شهید,"LINESTRING (52.0900886 28.8563274, 52.090611 28.8566367)",,
425510161,residential,False,False,57.633,,"LINESTRING (52.0900886 28.8563274, 52.090365 28.8558691)",,
225174592,residential,False,False,77.283,کوی آزادگان,"LINESTRING (52.0907065 28.8553194, 52.0900035 28.854997)",,
225174592,residential,False,True,76.925,کوی آزادگان,"LINESTRING (52.0907065 28.8553194, 52.0914001 28.8556504)",,
425510161,residential,False,True,69.586,,"LINESTRING (52.0907065 28.8553194, 52.090365 28.8558691)",,
176961244,residential,False,False,101.194,خیابان بنیاد شهید,"LINESTRING (52.0914452 28.8571793, 52.090611 28.8566367)",,
425510162,residential,False,False,23.234,,"LINESTRING (52.0914452 28.8571793, 52.091553 28.8569929)",,
"[176961244, 1193907468]",residential,False,True,202.036,خیابان بنیاد شهید,"LINESTRING (52.0914452 28.8571793, 52.0924952 28.8578843, 52.0931764 28.8581623)",,
225174592,residential,False,False,82.311,کوی آزادگان,"LINESTRING (52.0921567 28.8559803, 52.0914001 28.8556504)",,
225174592,residential,False,True,45.259,کوی آزادگان,"LINESTRING (52.0921567 28.8559803, 52.092565 28.8561747)",,
425510162,residential,False,True,72.926,,"LINESTRING (52.0921567 28.8559803, 52.0918063 28.8565599)",,
425510162,residential,False,False,72.926,,"LINESTRING (52.0918063 28.8565599, 52.0921567 28.8559803)",,
425510162,residential,False,True,13.251,,"LINESTRING (52.0918063 28.8565599, 52.0917426 28.8566652)",,
425510163,residential,False,False,160.009,بیست متری جانبازان,"LINESTRING (52.0918063 28.8565599, 52.090365 28.8558691)",,
425510161,residential,False,False,69.586,,"LINESTRING (52.090365 28.8558691, 52.0907065 28.8553194)",,
425510161,residential,False,True,57.633,,"LINESTRING (52.090365 28.8558691, 52.0900886 28.8563274)",,
425510163,residential,False,True,160.009,بیست متری جانبازان,"LINESTRING (52.090365 28.8558691, 52.0918063 28.8565599)",,
425510162,residential,False,False,13.251,,"LINESTRING (52.0917426 28.8566652, 52.0918063 28.8565599)",,
425510162,residential,False,True,40.85,,"LINESTRING (52.0917426 28.8566652, 52.091553 28.8569929)",,
761673380,residential,False,False,127.191,,"LINESTRING (52.0917426 28.8566652, 52.0929027 28.8571906)",,
225174586,primary,True,False,277.486,بلوار انقلاب,"LINESTRING (52.0950894 28.8589379, 52.095451 28.858179, 52.0956839 28.8577138, 52.0958868 28.857333, 52.0962027 28.8566413)",94,
425510166,residential,True,False,205.294,شهید حسین زارع,"LINESTRING (52.0931764 28.8581623, 52.0950894 28.8589379)",,
225174538,tertiary,False,False,203.442,خیابان پاسداران,"LINESTRING (52.0931764 28.8581623, 52.0935385 28.8574158, 52.0937877 28.8568587, 52.0939794 28.8564735)",,
"[176961244, 1193907468]",residential,False,False,202.036,خیابان بنیاد شهید,"LINESTRING (52.0931764 28.8581623, 52.0924952 28.8578843, 52.0914452 28.8571793)",,
425548821,residential,False,True,114.924,محمدی,"LINESTRING (52.0956338 28.855205, 52.0966871 28.855671)",,
809631155,residential,False,True,135.007,,"LINESTRING (52.0960573 28.8546096, 52.0960715 28.8545548, 52.0960293 28.8545045, 52.0956694 28.8542958, 52.0956018 28.8542484, 52.0955866 28.854204, 52.0956085 28.8540398, 52.0956052 28.8540057, 52.0955578 28.853988, 52.0951658 28.8539168)",,
225174538,tertiary,False,True,68.609,خیابان پاسداران,"LINESTRING (52.0954515 28.8533528, 52.0951658 28.8539168)",,
688104284,tertiary,False,False,23.84,خیابان سپاه,"LINESTRING (52.0954515 28.8533528, 52.0955462 28.8531551)",,yes
688103804,residential,False,False,245.673,,"LINESTRING (52.0954515 28.8533528, 52.0952369 28.8534008, 52.0945631 28.8534515, 52.0940052 28.8533951, 52.0931468 28.8532579, 52.0929572 28.8532409)",,
688103804,residential,False,False,51.859,,"LINESTRING (52.0929572 28.8532409, 52.0928132 28.8536899)",,
688103804,residential,False,True,245.673,,"LINESTRING (52.0929572 28.8532409, 52.0931468 28.8532579, 52.0940052 28.8533951, 52.0945631 28.8534515, 52.0952369 28.8534008, 52.0954515 28.8533528)",,
1198800474,residential,False,False,180.704,,"LINESTRING (52.0929572 28.8532409, 52.0923463 28.8532589, 52.0918547 28.853336, 52.0911803 28.8536128)",,
688103804,residential,False,True,74.513,,"LINESTRING (52.0926009 28.8543337, 52.0928132 28.8536899)",,
894137447,tertiary,False,False,128.351,ثبت احوال,"LINESTRING (52.0926009 28.8543337, 52.0937861 28.8548385)",,
894137447,tertiary,False,True,36.508,ثبت احوال,"LINESTRING (52.0926009 28.8543337, 52.0922634 28.8541908)",,
425510196,residential,False,False,28.352,,"LINESTRING (52.0929169 28.855109, 52.0926644 28.8549821)",,
425510160,residential,False,False,59.881,,"LINESTRING (52.0919842 28.8546706, 52.0922634 28.8541908)",,
425510160,residential,False,True,64.364,,"LINESTRING (52.0919842 28.8546706, 52.0916729 28.8551812)",,
425510196,residential,False,True,74.753,,"LINESTRING (52.0919842 28.8546706, 52.0926644 28.8549821)",,
"[809633090, 425510196]",residential,False,"[False, True]",133.094,,"LINESTRING (52.0919842 28.8546706, 52.0913845 28.85439, 52.0913315 28.8543975, 52.0912853 28.854427, 52.0910287 28.8548785)",,
425510197,residential,False,False,80.863,,"LINESTRING (52.0961126 28.8514002, 52.0953153 28.8511973)",,
1030183112,tertiary,False,False,29.278,خیابان شهید صداقت,"LINESTRING (52.0961126 28.8514002, 52.09618 28.8511436)",,
1030183112,tertiary,False,True,15.75,خیابان شهید صداقت,"LINESTRING (52.0961126 28.8514002, 52.0960896 28.8515404)",,
425510197,residential,False,False,36.743,,"LINESTRING (52.0948525 28.8510548, 52.0945058 28.8509245)",,
425510197,residential,False,True,47.778,,"LINESTRING (52.0948525 28.8510548, 52.0953153 28.8511973)",,
1030183130,residential,False,False,59.355,,"LINESTRING (52.0948525 28.8510548, 52.0946002 28.8515407)",,
425510198,residential,False,False,5.509,,"LINESTRING (52.0972047 28.8510005, 52.0972532 28.851026)",,
314576832,primary,True,False,89.072,بلوار معلم,"LINESTRING (52.0987397 28.8518987, 52.0992984 28.8512645)",94,
425510198,residential,False,True,62.884,,"LINESTRING (52.0987397 28.8518987, 52.0982972 28.8516358, 52.0982553 28.8515458)",,
67833294,primary,True,False,82.891,بلوار معلم,"LINESTRING (52.0986805 28.8521276, 52.0982059 28.8527464)",94,
425510224,residential,False,True,54.297,,"LINESTRING (52.0986805 28.8521276, 52.0991738 28.8523551)",,
176961208,residential,False,False,96.031,شهید نکویی,"LINESTRING (52.0986902 28.8573016, 52.0990543 28.856499)",,
425548820,residential,False,False,144.172,موحد,"LINESTRING (52.0986902 28.8573016, 52.0973414 28.8567672)",,
176961208,residential,False,True,173.20700000000002,شهید نکویی,"LINESTRING (52.0986902 28.8573016, 52.0986459 28.8573997, 52.0985268 28.8579422, 52.0984276 28.8581022, 52.0981761 28.8585079, 52.0980248 28.858727)",,
176961208,residential,False,True,60.541,شهید نکویی,"LINESTRING (52.0994065 28.8559605, 52.0993294 28.8561134, 52.099094 28.8564294)",,
176961208,residential,False,True,16.903,شهید نکویی,"LINESTRING (52.0980248 28.858727, 52.0979418 28.8588605)",,
176961208,residential,False,False,173.207,شهید نکویی,"LINESTRING (52.0980248 28.858727, 52.0981761 28.8585079, 52.0984276 28.8581022, 52.0985268 28.8579422, 52.0986459 28.8573997, 52.0986902 28.8573016)",,
314576831,primary,True,False,88.049,بلوار انقلاب,"LINESTRING (52.0975528 28.8538289, 52.0973177 28.8545935)",94,
425548804,residential,False,False,47.229,,"LINESTRING (52.0975528 28.8538289, 52.0980089 28.8539732)",,
425548804,residential,False,True,50.613,,"LINESTRING (52.0992148 28.8543326, 52.0987215 28.8541894)",,
425548819,residential,False,False,60.082,,"LINESTRING (52.0992148 28.8543326, 52.0989199 28.8548072)",,
425548804,residential,False,False,47.977,,"LINESTRING (52.0992148 28.8543326, 52.0993221 28.8541917, 52.0996118 28.8542574)",,
425548804,residential,False,True,47.977,,"LINESTRING (52.0996118 28.8542574, 52.0993221 28.8541917, 52.0992148 28.8543326)",,
176961208,residential,False,True,8.651,شهید نکویی,"LINESTRING (52.099094 28.8564294, 52.0990543 28.856499)",,
742073915,residential,False,False,94.836,,"LINESTRING (52.099094 28.8564294, 52.0982492 28.8560052)",,
176961208,residential,False,False,60.541,شهید نکویی,"LINESTRING (52.099094 28.8564294, 52.0993294 28.8561134, 52.0994065 28.8559605)",,
425548819,residential,False,False,32.816,,"LINESTRING (52.0989199 28.8548072, 52.0987716 28.8550722)",,
425548819,residential,False,True,60.082,,"LINESTRING (52.0989199 28.8548072, 52.0992148 28.8543326)",,
425548819,residential,False,True,29.932,,"LINESTRING (52.0982492 28.8560052, 52.0983845 28.8557635)",,
742073915,residential,False,True,94.836,,"LINESTRING (52.0982492 28.8560052, 52.099094 28.8564294)",,
425548819,residential,False,False,144.138,,"LINESTRING (52.0982492 28.8560052, 52.0980239 28.8559019, 52.0978093 28.8562157, 52.0975733 28.8563698, 52.0972943 28.8567476)",,
425548820,residential,False,True,5.078,موحد,"LINESTRING (52.0972943 28.8567476, 52.0973414 28.8567672)",,
425548819,residential,False,True,144.138,,"LINESTRING (52.0972943 28.8567476, 52.0975733 28.8563698, 52.0978093 28.8562157, 52.0980239 28.8559019, 52.0982492 28.8560052)",,
425548820,residential,False,False,56.211999999999996,موحد,"LINESTRING (52.0972943 28.8567476, 52.0971549 28.8567194, 52.0969019 28.8566356, 52.0967608 28.856563)",,
314576831,primary,True,False,39.522,بلوار انقلاب,"LINESTRING (52.0964708 28.8563554, 52.0963091 28.8566814)",94,
425548820,residential,False,True,37.4,موحد,"LINESTRING (52.0964708 28.8563554, 52.0965433 28.8564528, 52.096705 28.8565344, 52.0967608 28.856563)",,
425548821,residential,False,False,114.924,محمدی,"LINESTRING (52.0966871 28.855671, 52.0956338 28.855205)",,
225174586,primary,True,False,132.966,بلوار انقلاب,"LINESTRING (52.0966871 28.855671, 52.0969326 28.8552116, 52.0970998 28.8548875, 52.0972123 28.8545695)",94,
761681814,residential,False,True,6.314,,"LINESTRING (52.0969767 28.8584781, 52.0970341 28.8585045)",,
425548823,residential,False,False,115.943,,"LINESTRING (52.0969767 28.8584781, 52.0972867 28.8579672, 52.0968223 28.8577436)",,
761681814,residential,False,False,82.622,,"LINESTRING (52.0969767 28.8584781, 52.0967271 28.8583633, 52.0965929 28.8582525, 52.0962562 28.8580944)",,
1132993510,residential,False,False,40.754,,"LINESTRING (52.0968223 28.8577436, 52.0964684 28.857548)",,
425548823,residential,False,False,119.878,,"LINESTRING (52.0968223 28.8577436, 52.0969935 28.857435, 52.0970474 28.8572955, 52.0973414 28.8567672)",,
425548823,residential,False,True,115.943,,"LINESTRING (52.0968223 28.8577436, 52.0972867 28.8579672, 52.0969767 28.8584781)",,
425548820,residential,False,False,5.078,موحد,"LINESTRING (52.0973414 28.8567672, 52.0972943 28.8567476)",,
425548820,residential,False,True,144.172,موحد,"LINESTRING (52.0973414 28.8567672, 52.0986902 28.8573016)",,
425548823,residential,False,True,119.87800000000001,,"LINESTRING (52.0973414 28.8567672, 52.0970474 28.8572955, 52.0969935 28.857435, 52.0968223 28.8577436)",,
426808859,residential,False,True,132.207,,"LINESTRING (52.0966224 28.8525166, 52.0978557 28.8530134)",,
426808862,residential,False,False,50.566,کوچه جمشیدی,"LINESTRING (52.0958832 28.8522141, 52.0954083 28.8520303)",,
1030183112,tertiary,False,False,77.562,خیابان شهید صداقت,"LINESTRING (52.0958832 28.8522141, 52.0960896 28.8515404)",,
1030183112,tertiary,False,True,12.619,خیابان شهید صداقت,"LINESTRING (52.0958832 28.8522141, 52.0958427 28.8523219)",,
426808862,residential,False,True,60.983999999999995,کوچه جمشیدی,"LINESTRING (52.0945488 28.8520792, 52.0947567 28.8517667, 52.0949491 28.8518472)",,
426808862,residential,False,True,37.519,کوچه جمشیدی,"LINESTRING (52.0949491 28.8518472, 52.0952993 28.8519878)",,
426808863,residential,False,False,80.587,,"LINESTRING (52.0949491 28.8518472, 52.0953153 28.8511973)",,
426808862,residential,False,False,60.983999999999995,کوچه جمشیدی,"LINESTRING (52.0949491 28.8518472, 52.0947567 28.8517667, 52.0945488 28.8520792)",,
425510197,residential,False,False,47.778,,"LINESTRING (52.0953153 28.8511973, 52.0948525 28.8510548)",,
425510197,residential,False,True,80.863,,"LINESTRING (52.0953153 28.8511973, 52.0961126 28.8514002)",,
426808863,residential,False,True,80.587,,"LINESTRING (52.0953153 28.8511973, 52.0949491 28.8518472)",,
425548804,residential,False,False,50.613,,"LINESTRING (52.0987215 28.8541894, 52.0992148 28.8543326)",,
425548804,residential,False,True,73.446,,"LINESTRING (52.0987215 28.8541894, 52.0980089 28.8539732)",,
426808864,residential,False,False,65.867,,"LINESTRING (52.0987215 28.8541894, 52.0983244 28.8546689)",,
426808864,residential,False,True,65.867,,"LINESTRING (52.0983244 28.8546689, 52.0987215 28.8541894)",,
688104284,tertiary,False,True,23.84,خیابان سپاه,"LINESTRING (52.0955462 28.8531551, 52.0954515 28.8533528)",,yes
464466045,secondary,True,False,212.06999999999996,خیابان ساحلی,"LINESTRING (52.0955462 28.8531551, 52.0964116 28.8533644, 52.0967344 28.8534301, 52.097054 28.8534439, 52.0973091 28.8534038, 52.0976543 28.8532892)",,
686686266,residential,False,False,76.186,,"LINESTRING (52.0955462 28.8531551, 52.0952493 28.8531564, 52.0947656 28.8531915)",,
1030183112,tertiary,False,False,27.843,خیابان شهید صداقت,"LINESTRING (52.0955462 28.8531551, 52.0955948 28.8529809, 52.0956202 28.8529134)",,
"[314576832, 225174586, 688106126]",primary,True,False,61.668,"['بلوار انقلاب', 'بلوار معلم']","LINESTRING (52.0974449 28.8538123, 52.0974874 28.853706, 52.0975403 28.8535514, 52.0976267 28.8533532, 52.0976543 28.8532892)",94,yes
425510195,secondary,True,False,201.126,خیابان ساحلی,"LINESTRING (52.0974449 28.8538123, 52.0973471 28.8537731, 52.0972347 28.8537491, 52.0970731 28.8537241, 52.096741 28.8536734, 52.0961273 28.8535324, 52.0954515 28.8533528)",,
314576832,primary,True,False,100.241,بلوار معلم,"LINESTRING (52.098157 28.8526418, 52.0987397 28.8518987)",94,
686682587,residential,False,False,133.25,,"LINESTRING (52.098157 28.8526418, 52.0969642 28.8520548)",,
686682587,residential,False,True,133.25,,"LINESTRING (52.0969642 28.8520548, 52.098157 28.8526418)",,
686686266,residential,False,False,134.667,,"LINESTRING (52.0909368 28.851883, 52.0901948 28.8516193, 52.0900848 28.8515031, 52.0901948 28.8511575)",,
686686266,residential,False,True,213.027,,"LINESTRING (52.0909368 28.851883, 52.0919131 28.8521591, 52.0926945 28.852395, 52.0929964 28.8525219)",,
809631152,residential,False,False,146.572,,"LINESTRING (52.0909368 28.851883, 52.09058 28.8526161, 52.0904345 28.8531215)",,
686686266,residential,False,True,134.667,,"LINESTRING (52.0901948 28.8511575, 52.0900848 28.8515031, 52.0901948 28.8516193, 52.0909368 28.851883)",,
688104947,residential,False,False,68.429,,"LINESTRING (52.0960896 28.8515404, 52.0967357 28.8517822)",,
1030183112,tertiary,False,False,15.75,خیابان شهید صداقت,"LINESTRING (52.0960896 28.8515404, 52.0961126 28.8514002)",,
1030183112,tertiary,False,True,77.562,خیابان شهید صداقت,"LINESTRING (52.0960896 28.8515404, 52.0958832 28.8522141)",,
688104947,residential,False,True,68.429,,"LINESTRING (52.0967357 28.8517822, 52.0960896 28.8515404)",,
742073927,residential,False,False,36.962,,"LINESTRING (52.0994076 28.8536011, 52.0995087 28.8532807)",,
425548804,residential,False,False,73.446,,"LINESTRING (52.0980089 28.8539732, 52.0987215 28.8541894)",,
425548804,residential,False,True,47.229,,"LINESTRING (52.0980089 28.8539732, 52.0975528 28.8538289)",,
742073929,residential,False,True,52.275,,"LINESTRING (52.0980089 28.8539732, 52.0982071 28.8535363)",,
742073929,residential,False,False,52.275,,"LINESTRING (52.0982071 28.8535363, 52.0980089 28.8539732)",,
225174538,tertiary,False,False,50.417,خیابان پاسداران,"LINESTRING (52.0949809 28.8543403, 52.0951658 28.8539168)",,
225174538,tertiary,False,True,100.934,خیابان پاسداران,"LINESTRING (52.0949809 28.8543403, 52.0945504 28.855166)",,
742073930,residential,False,True,182.88799999999998,,"LINESTRING (52.0949809 28.8543403, 52.09418 28.854031, 52.0937861 28.8548385)",,
894137447,tertiary,False,False,25.739,ثبت احوال,"LINESTRING (52.0937861 28.8548385, 52.0940269 28.8549339)",,
894137447,tertiary,False,True,128.351,ثبت احوال,"LINESTRING (52.0937861 28.8548385, 52.0926009 28.8543337)",,
742073930,residential,False,False,182.88799999999998,,"LINESTRING (52.0937861 28.8548385, 52.09418 28.854031, 52.0949809 28.8543403)",,
742073932,residential,False,True,63.633,,"LINESTRING (52.092366 28.8554912, 52.0926644 28.8549821)",,
742073933,residential,False,False,75.793,,"LINESTRING (52.092366 28.8554912, 52.0916729 28.8551812)",,
742073933,residential,False,True,108.785,,"LINESTRING (52.092366 28.8554912, 52.0928185 28.8556861, 52.092565 28.8561747)",,
425510196,residential,False,False,74.753,,"LINESTRING (52.0926644 28.8549821, 52.0919842 28.8546706)",,
425510196,residential,False,True,28.352,,"LINESTRING (52.0926644 28.8549821, 52.0929169 28.855109)",,
742073932,residential,False,False,63.633,,"LINESTRING (52.0926644 28.8549821, 52.092366 28.8554912)",,
425510160,residential,False,False,64.364,,"LINESTRING (52.0916729 28.8551812, 52.0919842 28.8546706)",,
425510160,residential,False,True,58.548,,"LINESTRING (52.0916729 28.8551812, 52.0914001 28.8556504)",,
742073931,residential,False,True,71.197,,"LINESTRING (52.0916729 28.8551812, 52.0910287 28.8548785)",,
742073933,residential,False,True,75.793,,"LINESTRING (52.0916729 28.8551812, 52.092366 28.8554912)",,
225174592,residential,False,False,45.259,کوی آزادگان,"LINESTRING (52.092565 28.8561747, 52.0921567 28.8559803)",,
225174592,residential,False,True,96.798,کوی آزادگان,"LINESTRING (52.092565 28.8561747, 52.0930996 28.8564212, 52.0931925 28.8564141, 52.0933499 28.856194)",,
742073933,residential,False,False,108.785,,"LINESTRING (52.092565 28.8561747, 52.0928185 28.8556861, 52.092366 28.8554912)",,
742073935,residential,False,True,99.52199999999999,محمدی,"LINESTRING (52.095298 28.8558709, 52.0949015 28.8557107, 52.0947848 28.8556167, 52.094397 28.8554608)",,
225174538,tertiary,False,False,36.024,خیابان پاسداران,"LINESTRING (52.094397 28.8554608, 52.0945504 28.855166)",,
225174538,tertiary,False,True,119.726,خیابان پاسداران,"LINESTRING (52.094397 28.8554608, 52.0939794 28.8564735)",,
742073935,residential,False,False,99.52199999999999,محمدی,"LINESTRING (52.094397 28.8554608, 52.0947848 28.8556167, 52.0949015 28.8557107, 52.095298 28.8558709)",,
761673380,residential,False,True,127.191,,"LINESTRING (52.0929027 28.8571906, 52.0917426 28.8566652)",,
686686266,residential,False,False,213.027,,"LINESTRING (52.0929964 28.8525219, 52.0926945 28.852395, 52.0919131 28.8521591, 52.0909368 28.851883)",,
686686266,residential,False,True,189.86399999999998,,"LINESTRING (52.0929964 28.8525219, 52.093243 28.8526256, 52.0936194 28.8527652, 52.0938937 28.8529301, 52.0942669 28.8531117, 52.0947485 28.8531927, 52.0947656 28.8531915)",,
1208337657,residential,False,False,258.952,,"LINESTRING (52.0929964 28.8525219, 52.0924829 28.8525794, 52.0917873 28.8527645, 52.0912417 28.8529318, 52.090737 28.8530393, 52.0904345 28.8531215)",,
809631152,residential,False,True,146.572,,"LINESTRING (52.0904345 28.8531215, 52.09058 28.8526161, 52.0909368 28.851883)",,
1208337657,residential,False,True,258.952,,"LINESTRING (52.0904345 28.8531215, 52.090737 28.8530393, 52.0912417 28.8529318, 52.0917873 28.8527645, 52.0924829 28.8525794, 52.0929964 28.8525219)",,
761673382,residential,False,True,23.415,,"LINESTRING (52.0911803 28.8536128, 52.0911539 28.8538221)",,
1198800474,residential,False,True,180.704,,"LINESTRING (52.0911803 28.8536128, 52.0918547 28.853336, 52.0923463 28.8532589, 52.0929572 28.8532409)",,
176961208,residential,False,False,16.903,شهید نکویی,"LINESTRING (52.0979418 28.8588605, 52.0980248 28.858727)",,
"[176961208, 314577365]",residential,False,"[False, True]",160.29,شهید نکویی,"LINESTRING (52.0979418 28.8588605, 52.0978914 28.8589329, 52.0976716 28.859122, 52.0972364 28.8592074, 52.0969695 28.8596173, 52.0969091 28.8596902, 52.0968769 28.8597219, 52.0967723 28.8597294)",,
761681814,residential,False,False,96.874,,"LINESTRING (52.0979418 28.8588605, 52.0971082 28.8585386, 52.0970341 28.8585045)",,
761681814,residential,False,True,58.432,,"LINESTRING (52.0957274 28.8578461, 52.0962562 28.8580944)",,
314576831,primary,True,False,120.378,بلوار انقلاب,"LINESTRING (52.0957274 28.8578461, 52.095705 28.8578905, 52.0952479 28.8588439)",94,
225174538,tertiary,False,False,68.609,خیابان پاسداران,"LINESTRING (52.0951658 28.8539168, 52.0954515 28.8533528)",,
225174538,tertiary,False,True,50.417,خیابان پاسداران,"LINESTRING (52.0951658 28.8539168, 52.0949809 28.8543403)",,
