osmid,bridge,highway,oneway,reversed,length,name,geometry,junction,ref
232922495,,tertiary,True,False,18.812,میدان امام,"LINESTRING (51.3262117 31.9321891, 51.3261798 31.9320221)",roundabout,
232922430,,residential,False,False,40.781,شهید عبدالله سنایی زاده,"LINESTRING (51.3298265 31.9333619, 51.3294086 31.9334553)",,
232922430,,residential,False,True,104.08,شهید عبدالله سنایی زاده,"LINESTRING (51.3298265 31.9333619, 51.3308878 31.9331072)",,
395719122,,residential,False,False,56.58,شهید ملک پور,"LINESTRING (51.3298265 31.9333619, 51.3296143 31.932886)",,
395719122,,residential,False,True,66.205,شهید ملک پور,"LINESTRING (51.3298265 31.9333619, 51.330069 31.9339206)",,
232922398,,residential,False,False,56.515,وحدت,"LINESTRING (51.3222679 31.9305759, 51.3217177 31.9307766)",,
232922398,,residential,False,True,66.184,وحدت,"LINESTRING (51.3222679 31.9305759, 51.3229134 31.9303432)",,
232922460,,residential,False,False,100.205,خیابان آقابابا,"LINESTRING (51.3222679 31.9305759, 51.3218138 31.9297613)",,
232922460,,residential,False,True,221.706,خیابان آقابابا,"LINESTRING (51.3222679 31.9305759, 51.3232391 31.9323914)",,
232922428,,residential,False,False,82.663,,"LINESTRING (51.3247984 31.9355799, 51.3245015 31.9348805)",,
232922428,,residential,False,True,114.56,,"LINESTRING (51.3247984 31.9355799, 51.3236472 31.935907)",,
502605646,,residential,False,False,63.577,,"LINESTRING (51.3247984 31.9355799, 51.3248976 31.9357475, 51.3252925 31.9355596)",,
232922462,,residential,False,True,37.203,دارالرحمه,"LINESTRING (51.3213973 31.9340885, 51.3217861 31.9340331)",,
232922489,,residential,False,False,27.95,,"LINESTRING (51.3213973 31.9340885, 51.3213104 31.9338482)",,
232922457,,tertiary,False,True,120.148,خیابان برادران ملکپور,"LINESTRING (51.3284378 31.9292521, 51.3287176 31.9303062)",,
232922464,,residential,False,False,36.523,,"LINESTRING (51.3284378 31.9292521, 51.3280692 31.9293522)",,
232922464,,residential,False,True,93.801,,"LINESTRING (51.3284378 31.9292521, 51.3293898 31.9290096)",,
232922404,,tertiary,False,True,124.657,آقابابایی,"LINESTRING (51.3235225 31.932891, 51.3236787 31.9340042)",,
860278275,,tertiary,False,False,78.071,گلستان,"LINESTRING (51.3235225 31.932891, 51.3243189 31.9327009)",,
232922460,,residential,False,False,61.749,خیابان آقابابا,"LINESTRING (51.3235225 31.932891, 51.3232972 31.9325245, 51.3232391 31.9323914)",,
232922412,,residential,False,False,65.944,مدرس,"LINESTRING (51.321769 31.9359049, 51.3211346 31.9361536)",,
232922412,,residential,False,True,76.098,مدرس,"LINESTRING (51.321769 31.9359049, 51.3224743 31.9355731)",,
232922505,,residential,False,True,60.763,,"LINESTRING (51.321769 31.9359049, 51.3215462 31.9353922)",,
232922436,,residential,False,True,109.436,خیابان امام خمینی,"LINESTRING (51.3231116 31.9292207, 51.3234619 31.9301589)",,
232922454,,residential,False,True,75.198,,"LINESTRING (51.3231116 31.9292207, 51.3224039 31.9295315)",,
232922483,,residential,False,True,23.038,,"LINESTRING (51.3272708 31.9315503, 51.3271657 31.9313633)",,
1270579685,,residential,False,False,44.413,,"LINESTRING (51.3272708 31.9315503, 51.3277414 31.9315546)",,
232922483,,residential,False,False,64.774,,"LINESTRING (51.3272708 31.9315503, 51.3273018 31.9317528, 51.3273431 31.9321295)",,
232922396,,residential,False,True,76.878,بوستان ۱۳,"LINESTRING (51.3295197 31.9341033, 51.3287051 31.9341126)",,
395719119,,tertiary,True,False,109.362,خیابان ساحل غربی,"LINESTRING (51.3295197 31.9341033, 51.3290505 31.933204)",,
232922415,,residential,False,False,10.043,خیابان بوستان,"LINESTRING (51.328489 31.9353153, 51.3285033 31.9354048)",,
232922415,,residential,False,True,27.189,خیابان بوستان,"LINESTRING (51.328489 31.9353153, 51.3284503 31.935073)",,
232922417,,residential,False,False,91.787,بوستان ۴,"LINESTRING (51.328489 31.9353153, 51.3275193 31.9353799)",,
232922398,,residential,False,False,66.184,وحدت,"LINESTRING (51.3229134 31.9303432, 51.3222679 31.9305759)",,
232922398,,residential,False,True,55.671,وحدت,"LINESTRING (51.3229134 31.9303432, 51.3234619 31.9301589)",,
232922463,,residential,False,False,102.265,,"LINESTRING (51.3229134 31.9303432, 51.3224039 31.9295315)",,
232922460,,residential,False,False,221.706,خیابان آقابابا,"LINESTRING (51.3232391 31.9323914, 51.3222679 31.9305759)",,
232922467,,residential,False,False,36.907,کوچه مالک اشتر,"LINESTRING (51.3232391 31.9323914, 51.3235813 31.9322307)",,
232922467,,residential,False,True,69.818,کوچه مالک اشتر,"LINESTRING (51.3232391 31.9323914, 51.3225445 31.9326076)",,
232922460,,residential,False,True,61.749,خیابان آقابابا,"LINESTRING (51.3232391 31.9323914, 51.3232972 31.9325245, 51.3235225 31.932891)",,
232922419,,residential,False,True,116.541,,"LINESTRING (51.3235541 31.9373085, 51.3223556 31.9375615)",,
395719116,,tertiary,True,False,34.722,آقابابایی,"LINESTRING (51.3235541 31.9373085, 51.3239003 31.9374143)",,
1270579696,,tertiary,False,False,26.535,آقابابایی,"LINESTRING (51.3235541 31.9373085, 51.323569 31.9370702)",,
232922426,,residential,False,False,33.818,,"LINESTRING (51.3292626 31.9329444, 51.3296143 31.932886)",,
395719118,,tertiary,True,False,59.193,خیابان ساحل شرقی,"LINESTRING (51.3292626 31.9329444, 51.3292838 31.933196, 51.3294086 31.9334553)",,
502609895,,residential,False,False,46.585,,"LINESTRING (51.326566 31.9326868, 51.3260845 31.9327792)",,
232922495,,tertiary,True,False,66.003,میدان امام,"LINESTRING (51.326566 31.9326868, 51.3263334 31.9324653, 51.3262262 31.932265, 51.3262117 31.9321891)",roundabout,
232922454,,residential,False,False,61.271,,"LINESTRING (51.3218138 31.9297613, 51.3224039 31.9295315)",,
232922460,,residential,False,True,100.205,خیابان آقابابا,"LINESTRING (51.3218138 31.9297613, 51.3222679 31.9305759)",,
232922415,,residential,False,False,27.189,خیابان بوستان,"LINESTRING (51.3284503 31.935073, 51.328489 31.9353153)",,
232922415,,residential,False,True,24.271,خیابان بوستان,"LINESTRING (51.3284503 31.935073, 51.3284158 31.9348567)",,
232922480,,residential,False,False,126.156,بوستان ۷,"LINESTRING (51.3284503 31.935073, 51.329787 31.9350543)",,
232922396,,residential,False,False,76.878,بوستان ۱۳,"LINESTRING (51.3287051 31.9341126, 51.3295197 31.9341033)",,
232922396,,residential,False,True,37.235,بوستان ۱۳,"LINESTRING (51.3287051 31.9341126, 51.3283116 31.9341373)",,
232922451,,residential,False,False,104.46000000000001,,"LINESTRING (51.3287051 31.9341126, 51.3286964 31.9335204, 51.3288145 31.933188)",,
232922499,,residential,False,False,33.798,خیام,"LINESTRING (51.3217691 31.9377353, 51.3216475 31.9374494)",,
232922419,,residential,False,False,59.306,,"LINESTRING (51.3217691 31.9377353, 51.321974 31.9376331, 51.3223556 31.9375615)",,
860282131,,residential,False,False,37.864,,"LINESTRING (51.3235857 31.9363823, 51.3234667 31.9360571)",,
1270579696,,tertiary,False,False,39.898,آقابابایی,"LINESTRING (51.3235857 31.9363823, 51.3236269 31.9360252)",,
1270579696,,tertiary,False,True,43.814,آقابابایی,"LINESTRING (51.3235857 31.9363823, 51.3235804 31.9367763)",,
232922491,,residential,False,True,129.252,بوستان ۹,"LINESTRING (51.3297638 31.9346712, 51.328396 31.9347323)",,
395719119,,tertiary,True,False,35.946,خیابان ساحل غربی,"LINESTRING (51.3297638 31.9346712, 51.3297559 31.9345413, 51.3296969 31.9343547)",,
232922401,,residential,False,True,87.477,,"LINESTRING (51.3300558 31.9362788, 51.3309828 31.9362744)",,
395719118,,tertiary,True,False,68.543,خیابان ساحل شرقی,"LINESTRING (51.3300558 31.9362788, 51.3300564 31.9363168, 51.3301315 31.9365626, 51.3302066 31.9367083, 51.3302855 31.9368596)",,
232922478,,residential,False,True,73.068,,"LINESTRING (51.3263536 31.9293959, 51.3270526 31.9291133)",,
232922438,,residential,False,False,72.311,,"LINESTRING (51.3263536 31.9293959, 51.3262959 31.9292602, 51.325739 31.929441)",,
232922478,,residential,False,False,74.51,,"LINESTRING (51.3263536 31.9293959, 51.3263817 31.9295425, 51.3263549 31.9296472, 51.3262817 31.9297367, 51.3259653 31.9298823)",,
395719122,,residential,False,False,66.205,شهید ملک پور,"LINESTRING (51.330069 31.9339206, 51.3298265 31.9333619)",,
395719122,,residential,False,True,68.929,شهید ملک پور,"LINESTRING (51.330069 31.9339206, 51.3303874 31.9344785)",,
537394780,,residential,False,False,34.5,فردوسی,"LINESTRING (51.330069 31.9339206, 51.329732 31.9340409)",,
537394780,,residential,False,True,96.54,فردوسی,"LINESTRING (51.330069 31.9339206, 51.3310346 31.9336338)",,
232922483,,residential,False,True,64.774,,"LINESTRING (51.3273431 31.9321295, 51.3273018 31.9317528, 51.3272708 31.9315503)",,
232922415,,residential,False,False,13.958,خیابان بوستان,"LINESTRING (51.328396 31.9347323, 51.3284158 31.9348567)",,
232922415,,residential,False,True,29.67,خیابان بوستان,"LINESTRING (51.328396 31.9347323, 51.3283537 31.9344679)",,
232922491,,residential,False,False,129.252,بوستان ۹,"LINESTRING (51.328396 31.9347323, 51.3297638 31.9346712)",,
232922487,,residential,False,True,127.376,کوچه آقابابا,"LINESTRING (51.3296969 31.9343547, 51.3283537 31.9344679)",,
395719119,,tertiary,True,False,32.575,خیابان ساحل غربی,"LINESTRING (51.3296969 31.9343547, 51.3295789 31.9341862, 51.3295197 31.9341033)",,
232922455,,residential,False,False,77.853,,"LINESTRING (51.3300983 31.9318596, 51.3293617 31.9321749)",,
232922456,,residential,False,False,48.378,,"LINESTRING (51.3300983 31.9318596, 51.3299222 31.931451)",,
232922456,,residential,False,True,42.782,,"LINESTRING (51.3300983 31.9318596, 51.3302499 31.9322222)",,
232922455,,residential,False,True,85.814,,"LINESTRING (51.3300983 31.9318596, 51.3301639 31.9318373, 51.3309751 31.9316566)",,
232922436,,residential,False,False,73.435,خیابان امام خمینی,"LINESTRING (51.3243189 31.9327009, 51.3240978 31.9320677)",,
860278275,,tertiary,False,True,78.071,گلستان,"LINESTRING (51.3243189 31.9327009, 51.3235225 31.932891)",,
232922397,,tertiary,False,True,131.829,گلستان,"LINESTRING (51.3243189 31.9327009, 51.3247636 31.9324888, 51.3256252 31.9323105)",,
"[232922436, 502609893]",,residential,False,True,163.997,خیابان امام خمینی,"LINESTRING (51.3243189 31.9327009, 51.3243835 31.9331391, 51.3239615 31.9332845, 51.3240286 31.9339287)",,
232922406,,residential,False,False,54.633,خیابان عبداله ملکپور,"LINESTRING (51.3271909 31.9295904, 51.3270526 31.9291133)",,
232922406,,residential,False,True,87.683,خیابان عبداله ملکپور,"LINESTRING (51.3271909 31.9295904, 51.327461 31.9303449)",,
232922464,,residential,False,True,87.015,,"LINESTRING (51.3271909 31.9295904, 51.3280692 31.9293522)",,
232922404,,tertiary,False,False,40.523,آقابابایی,"LINESTRING (51.3236969 31.9343683, 51.3236787 31.9340042)",,
502609903,,residential,False,False,44.705,,"LINESTRING (51.3236969 31.9343683, 51.3241562 31.9342698)",,
232922404,,tertiary,False,True,148.269,آقابابایی,"LINESTRING (51.3236969 31.9343683, 51.3237934 31.9350625, 51.3237492 31.9354279, 51.3236591 31.9356838)",,
232922485,,residential,False,False,9.932,,"LINESTRING (51.324365 31.9294471, 51.3244482 31.9295018)",,
232922503,,residential,False,False,121.542,,"LINESTRING (51.324365 31.9294471, 51.323614 31.9296747, 51.3237803 31.9300663)",,
232922406,,residential,False,False,34.25,خیابان عبداله ملکپور,"LINESTRING (51.3287176 31.9303062, 51.3283621 31.9303682)",,
232922457,,tertiary,False,False,120.148,خیابان برادران ملکپور,"LINESTRING (51.3287176 31.9303062, 51.3284378 31.9292521)",,
232922457,,tertiary,False,True,45.052,خیابان برادران ملکپور,"LINESTRING (51.3287176 31.9303062, 51.3288118 31.9307034)",,
232922437,,residential,False,False,69.976,,"LINESTRING (51.3279053 31.9313181, 51.3271657 31.9313633)",,
1270579687,,tertiary_link,False,False,11.261,,"LINESTRING (51.3270376 31.9339552, 51.3271563 31.9339448)",,
232922395,,tertiary,True,False,149.98399999999998,قدس,"LINESTRING (51.3270376 31.9339552, 51.3270094 31.9335875, 51.3269361 31.9334198, 51.3268645 31.9331937, 51.3267967 31.933051, 51.3266875 31.9328751, 51.326566 31.9326868)",,
502609903,,residential,False,True,131.878,,"LINESTRING (51.3270376 31.9339552, 51.3264697 31.9340172, 51.325868 31.9340829, 51.3256515 31.9341065)",,
232922420,,residential,False,False,49.98,,"LINESTRING (51.3238883 31.9313859, 51.3243906 31.9312434)",,
232922436,,residential,False,False,142.247,خیابان امام خمینی,"LINESTRING (51.3238883 31.9313859, 51.3234619 31.9301589)",,
232922436,,residential,False,True,78.348,خیابان امام خمینی,"LINESTRING (51.3238883 31.9313859, 51.3240978 31.9320677)",,
232922420,,residential,False,True,61.569,,"LINESTRING (51.3259653 31.9298823, 51.3262718 31.9303711)",,
968143572,,residential,False,True,43.805,,"LINESTRING (51.3259653 31.9298823, 51.3255076 31.9299479)",,
232922420,,residential,False,False,53.521,,"LINESTRING (51.3259653 31.9298823, 51.3259113 31.9297838, 51.325739 31.929441)",,
232922478,,residential,False,True,74.51,,"LINESTRING (51.3259653 31.9298823, 51.3262817 31.9297367, 51.3263549 31.9296472, 51.3263817 31.9295425, 51.3263536 31.9293959)",,
232922406,,residential,False,False,87.683,خیابان عبداله ملکپور,"LINESTRING (51.327461 31.9303449, 51.3271909 31.9295904)",,
232922423,,residential,False,False,95.307,,"LINESTRING (51.327461 31.9303449, 51.326515 31.930645)",,
232922406,,residential,False,True,102.43100000000001,خیابان عبداله ملکپور,"LINESTRING (51.327461 31.9303449, 51.3275424 31.930538, 51.3283621 31.9303682)",,
232922406,,residential,False,True,54.633,خیابان عبداله ملکپور,"LINESTRING (51.3270526 31.9291133, 51.3271909 31.9295904)",,
232922478,,residential,False,False,73.068,,"LINESTRING (51.3270526 31.9291133, 51.3263536 31.9293959)",,
232922430,,residential,False,False,104.08,شهید عبدالله سنایی زاده,"LINESTRING (51.3308878 31.9331072, 51.3298265 31.9333619)",,
395719126,,residential,False,True,60.172,آزادگان,"LINESTRING (51.3308878 31.9331072, 51.3310346 31.9336338)",,
232922496,,residential,False,True,130.593,,"LINESTRING (51.3285168 31.9312953, 51.3284274 31.9315623, 51.3284258 31.9318965, 51.3283416 31.9320722, 51.3283642 31.9324447)",,
395719119,,tertiary,True,False,74.773,خیابان ساحل غربی,"LINESTRING (51.3285168 31.9312953, 51.3285114 31.9311587, 51.3285597 31.9309766, 51.3286796 31.9308157, 51.3288118 31.9307034)",,
232922415,,residential,False,False,57.705,خیابان بوستان,"LINESTRING (51.3285683 31.9357441, 51.3286397 31.9362595)",,
232922415,,residential,False,True,38.224,خیابان بوستان,"LINESTRING (51.3285683 31.9357441, 51.3285033 31.9354048)",,
232922427,,residential,False,False,87.299,بوستان ۲,"LINESTRING (51.3285683 31.9357441, 51.3276451 31.9357947)",,
232922500,,residential,False,False,118.934,بوستان ۳,"LINESTRING (51.3285683 31.9357441, 51.3298268 31.935686)",,
860278516,,residential,True,False,18.773000000000003,,"LINESTRING (51.3227539 31.9353794, 51.3227521 31.9354043, 51.3226982 31.9354598, 51.3226161 31.9354778)",roundabout,
860278517,,residential,False,True,73.977,آزادی,"LINESTRING (51.3227539 31.9353794, 51.3230839 31.9355963, 51.3233721 31.9357885)",,
395719122,,residential,False,False,68.515,شهید ملک پور,"LINESTRING (51.3308889 31.9359157, 51.3307314 31.9353142)",,
395719122,,residential,False,True,40.858,شهید ملک پور,"LINESTRING (51.3308889 31.9359157, 51.3309828 31.9362744)",,
232922457,,tertiary,False,False,45.052,خیابان برادران ملکپور,"LINESTRING (51.3288118 31.9307034, 51.3287176 31.9303062)",,
395719119,,tertiary,True,False,218.815,خیابان ساحل غربی,"LINESTRING (51.3288118 31.9307034, 51.3292911 31.9304788, 51.3293965 31.930362, 51.329438 31.9301523, 51.3293898 31.9290096)",,
232922420,,residential,False,True,59.774,,"LINESTRING (51.3250001 31.9310971, 51.3243906 31.9312434)",,
232922420,,residential,False,False,96.042,,"LINESTRING (51.3250001 31.9310971, 51.3251981 31.9308977, 51.3258023 31.9305805)",,
860278830,,residential,False,True,109.992,,"LINESTRING (51.3250001 31.9310971, 51.3247374 31.9302309, 51.3246632 31.9301601)",,
232922424,,residential,False,False,56.667,,"LINESTRING (51.3215462 31.9353922, 51.3213582 31.9349082)",,
232922505,,residential,False,False,60.763,,"LINESTRING (51.3215462 31.9353922, 51.321769 31.9359049)",,
232922505,,residential,False,True,76.988,,"LINESTRING (51.3215462 31.9353922, 51.3222901 31.9351079)",,
232922437,,residential,False,True,69.976,,"LINESTRING (51.3271657 31.9313633, 51.3279053 31.9313181)",,
232922483,,residential,False,False,23.038,,"LINESTRING (51.3271657 31.9313633, 51.3272708 31.9315503)",,
232922483,,residential,False,True,100.803,,"LINESTRING (51.3271657 31.9313633, 51.326802 31.9309863, 51.326515 31.930645)",,
232922448,,tertiary,False,True,68.783,قدس,"LINESTRING (51.3260974 31.9312862, 51.3258541 31.9307031)",,
232922494,,tertiary,True,False,75.731,,"LINESTRING (51.3260974 31.9312862, 51.3262817 31.9314166, 51.3265802 31.9316413, 51.3267036 31.9317324)",,
232922495,,tertiary,True,False,105.794,میدان امام,"LINESTRING (51.3267036 31.9317324, 51.3268771 31.9318491, 51.3270327 31.9320085, 51.3271103 31.9321507, 51.3271408 31.932232, 51.3271596 31.9323925, 51.3271561 31.9325457)",roundabout,
232922401,,residential,False,False,87.477,,"LINESTRING (51.3309828 31.9362744, 51.3300558 31.9362788)",,
395719122,,residential,False,False,40.858,شهید ملک پور,"LINESTRING (51.3309828 31.9362744, 51.3308889 31.9359157)",,
232922412,,residential,False,True,40.757,مدرس,"LINESTRING (51.3207215 31.9362606, 51.3211346 31.9361536)",,
232922499,,residential,False,False,23.225,خیام,"LINESTRING (51.3216475 31.9374494, 51.3215563 31.9372554)",,
232922499,,residential,False,True,33.798,خیام,"LINESTRING (51.3216475 31.9374494, 51.3217691 31.9377353)",,
232922470,,residential,False,False,83.107,,"LINESTRING (51.3246632 31.9301601, 51.3255076 31.9299479)",,
232922470,,residential,False,True,70.273,,"LINESTRING (51.3246632 31.9301601, 51.3239433 31.9303217)",,
860278830,,residential,False,True,75.96,,"LINESTRING (51.3246632 31.9301601, 51.3244482 31.9295018)",,
860278830,,residential,False,False,109.992,,"LINESTRING (51.3246632 31.9301601, 51.3247374 31.9302309, 51.3250001 31.9310971)",,
232922406,,residential,False,True,34.25,خیابان عبداله ملکپور,"LINESTRING (51.3283621 31.9303682, 51.3287176 31.9303062)",,
