osmid,oneway,highway,reversed,length,geometry,junction,name
134168509,True,secondary,False,149.861,"LINESTRING (55.8142209 30.8251169, 55.814249 30.8248796, 55.8139736 30.8237959)",,
134168535,True,secondary,False,40.953,"LINESTRING (55.8142209 30.8251169, 55.8143384 30.8250469, 55.814478 30.8250204, 55.8146188 30.8250414)",roundabout,
727907764,False,tertiary,True,102.884,"LINESTRING (55.8142209 30.8251169, 55.8140812 30.8249015, 55.8135207 30.824423)",,
134168535,True,secondary,False,13.514,"LINESTRING (55.8141166 30.825338, 55.8141436 30.8252187)",roundabout,
134168520,True,secondary,False,76.375,"LINESTRING (55.8144721 30.8256553, 55.8142739 30.8256734, 55.8140907 30.8257765, 55.8138465 30.8260282)",,
134168535,True,secondary,False,53.769,"LINESTRING (55.8144721 30.8256553, 55.8143351 30.8256277, 55.8142199 30.8255582, 55.8141434 30.8254567, 55.8141166 30.825338)",roundabout,
"[134168507, 134168510]",True,"['unclassified', 'tertiary']",False,93.349,"LINESTRING (55.8061705 30.8271765, 55.8063857 30.827145, 55.8069108 30.826674)",,بلوار امام خمینی
134168530,True,tertiary,False,29.791000000000004,"LINESTRING (55.8061705 30.8271765, 55.8062633 30.8272167, 55.8063346 30.8272818, 55.8063755 30.8273639)",roundabout,
134168530,True,tertiary,False,5.154,"LINESTRING (55.8063755 30.8273639, 55.806383 30.8274098)",roundabout,
134168530,True,tertiary,False,65.45299999999999,"LINESTRING (55.805814 30.8275325, 55.8057857 30.8274374, 55.8058009 30.8273402, 55.8058575 30.827255, 55.8059471 30.8271942, 55.8060568 30.8271667, 55.8061705 30.8271765)",roundabout,
134168530,True,tertiary,False,10.902,"LINESTRING (55.8062032 30.8276581, 55.8060917 30.8276792)",roundabout,
722106383,False,tertiary,False,153.898,"LINESTRING (55.8068105 30.8278112, 55.8079105 30.8288228)",,
134168521,True,unclassified,False,65.224,"LINESTRING (55.8068105 30.8278112, 55.8064916 30.8276227, 55.8063651 30.8276159, 55.8062032 30.8276581)",,
134168518,True,secondary,False,252.817,"LINESTRING (55.8095097 30.8300901, 55.8097175 30.8299848, 55.8112714 30.8284069)",,
134168540,True,secondary,False,40.181000000000004,"LINESTRING (55.8095097 30.8300901, 55.8096149 30.8300908, 55.8097116 30.8301264, 55.8097849 30.8301912, 55.8098233 30.8302753)",roundabout,
134168540,True,secondary,False,10.099,"LINESTRING (55.8098233 30.8302753, 55.8098208 30.8303661)",roundabout,
134168540,True,secondary,False,9.755,"LINESTRING (55.8092969 30.8303535, 55.8092995 30.8302658)",roundabout,
134168495,True,secondary,False,36.662,"LINESTRING (55.8096008 30.8305421, 55.8092785 30.8307213)",,
134168540,True,secondary,False,39.43600000000001,"LINESTRING (55.8096008 30.8305421, 55.8094976 30.8305383, 55.8094038 30.8305013, 55.8093334 30.8304364, 55.8092969 30.8303535)",roundabout,
134168510,True,tertiary,False,255.696,"LINESTRING (55.8096804 30.8241897, 55.8115321 30.8225286)",,بلوار امام خمینی
722106380,False,residential,True,19.43,"LINESTRING (55.8096804 30.8241897, 55.8098335 30.8243048)",,
722106380,False,residential,False,19.43,"LINESTRING (55.8098335 30.8243048, 55.8096804 30.8241897)",,
727907753,False,residential,False,36.839,"LINESTRING (55.8098335 30.8243048, 55.8101373 30.824509)",,
722106384,True,tertiary,False,187.958,"LINESTRING (55.8098335 30.8243048, 55.8086586 30.8253782, 55.8084494 30.8255003)",,بلوار امام خمینی
722106381,False,residential,True,17.14,"LINESTRING (55.8115321 30.8225286, 55.8116538 30.8226419)",,
722106381,False,residential,False,17.14,"LINESTRING (55.8116538 30.8226419, 55.8115321 30.8225286)",,
722106384,True,tertiary,False,69.193,"LINESTRING (55.8116538 30.8226419, 55.8115339 30.8227514, 55.8111575 30.8230953)",,بلوار امام خمینی
727907766,False,residential,False,99.143,"LINESTRING (55.8084494 30.8255003, 55.8091153 30.8261844)",,
722106384,True,tertiary,False,72.797,"LINESTRING (55.8084494 30.8255003, 55.8081973 30.8256224, 55.8078761 30.8259205)",,بلوار امام خمینی
134168540,True,secondary,False,1.921,"LINESTRING (55.8094901 30.830094, 55.8095097 30.8300901)",roundabout,
722106383,False,tertiary,True,68.035,"LINESTRING (55.8090261 30.8298488, 55.8085398 30.8294016)",,
722106382,True,tertiary,False,53.166,"LINESTRING (55.8090261 30.8298488, 55.8091199 30.8298672, 55.809238 30.8299732, 55.8093104 30.8300192, 55.8094901 30.830094)",,
134168521,True,unclassified,False,61.558,"LINESTRING (55.806383 30.8274098, 55.8064981 30.827465, 55.8066148 30.8275652, 55.8067368 30.8276999, 55.8068105 30.8278112)",,
134168530,True,tertiary,False,34.46,"LINESTRING (55.806383 30.8274098, 55.8063738 30.8274869, 55.8063383 30.8275581, 55.8062797 30.827617, 55.8062032 30.8276581)",roundabout,
134168530,True,tertiary,False,32.727999999999994,"LINESTRING (55.8060917 30.8276792, 55.805979 30.8276629, 55.8058817 30.8276115, 55.805814 30.8275325)",roundabout,
727908948,True,residential,False,62.647000000000006,"LINESTRING (55.8060917 30.8276792, 55.805808 30.8278235, 55.8054948 30.8279023)",,
134168540,True,secondary,False,30.287,"LINESTRING (55.8098208 30.8303661, 55.8097774 30.8304489, 55.8097 30.8305108, 55.8096008 30.8305421)",roundabout,
134168540,True,secondary,False,27.577000000000005,"LINESTRING (55.8092995 30.8302658, 55.8093369 30.8301896, 55.8094033 30.8301298, 55.8094901 30.830094)",roundabout,
722106382,True,tertiary,False,53.975,"LINESTRING (55.8092995 30.8302658, 55.809238 30.8301206, 55.8091709 30.8300423, 55.8090529 30.8299202, 55.8090261 30.8298488)",,
134168535,True,secondary,False,28.560000000000002,"LINESTRING (55.8146188 30.8250414, 55.8147448 30.8251107, 55.8148284 30.8252171)",roundabout,
727907763,False,residential,False,1120.7849999999999,"LINESTRING (55.8146188 30.8250414, 55.8163245 30.8233101, 55.8178863 30.8217597, 55.8185968 30.821364, 55.8177967 30.8222874, 55.8153259 30.8247172, 55.8148284 30.8252171)",,
134168535,True,secondary,False,10.813,"LINESTRING (55.8145846 30.8256442, 55.8144721 30.8256553)",roundabout,
134168535,True,secondary,False,30.903,"LINESTRING (55.8148235 30.8254686, 55.8147653 30.8255466, 55.8146833 30.8256068, 55.8145846 30.8256442)",roundabout,
134168535,True,secondary,False,28.560000000000002,"LINESTRING (55.8148284 30.8252171, 55.8148562 30.8253433, 55.8148235 30.8254686)",roundabout,
727907763,False,residential,True,1120.785,"LINESTRING (55.8148284 30.8252171, 55.8153259 30.8247172, 55.8177967 30.8222874, 55.8185968 30.821364, 55.8178863 30.8217597, 55.8163245 30.8233101, 55.8146188 30.8250414)",,
134168535,True,secondary,False,13.514,"LINESTRING (55.8141436 30.8252187, 55.8142209 30.8251169)",roundabout,
727907764,False,tertiary,False,65.918,"LINESTRING (55.8141436 30.8252187, 55.8138381 30.8247971, 55.8137721 30.8247193)",,
722106390,True,tertiary,False,84.986,"LINESTRING (55.8115935 30.8309791, 55.8121638 30.8303923)",,
727907755,False,residential,True,162.494,"LINESTRING (55.8115935 30.8309791, 55.8104101 30.8299289)",,
727907767,False,residential,False,60.248,"LINESTRING (55.8090486 30.8287274, 55.8086024 30.8283443)",,
727907775,True,tertiary,False,17.203,"LINESTRING (55.8090486 30.8287274, 55.8091724 30.828615)",,
727907753,False,residential,False,40.207,"LINESTRING (55.8108045 30.8252446, 55.8110632 30.8255299)",,
727907753,False,residential,True,33.769,"LINESTRING (55.8108045 30.8252446, 55.8105872 30.825005)",,
727907765,False,residential,True,192.098,"LINESTRING (55.8108045 30.8252446, 55.8094227 30.8265002)",,
727907786,False,residential,False,167.577,"LINESTRING (55.810967 30.82929, 55.8121638 30.8303923)",,
727907760,False,residential,False,219.664,"LINESTRING (55.8149809 30.8307545, 55.813447 30.8292822)",,
727907771,False,residential,True,93.784,"LINESTRING (55.8149809 30.8307545, 55.8156449 30.830133)",,
727907736,False,residential,False,52.015,"LINESTRING (55.8105481 30.8242018, 55.8101373 30.824509)",,
