osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed
67505024,خیابان امام خمینی,residential,False,True,8.076,"LINESTRING (53.3124344 29.9105156, 53.3125015 29.9105591)",,
67505024,خیابان امام خمینی,residential,False,False,62.514,"LINESTRING (53.3140532 29.9115978, 53.3135438 29.9112498)",,
67505024,خیابان امام خمینی,residential,False,True,154.844,"LINESTRING (53.3140532 29.9115978, 53.3128479 29.9125185)",,
1019943212,خیابان ولیعصر شمالی,tertiary,False,True,101.436,"LINESTRING (53.3111978 29.914991, 53.3104414 29.9143567)",,
202799665,خیابان دانشگاه,tertiary,True,False,73.547,"LINESTRING (53.3111978 29.914991, 53.3114007 29.9151198, 53.3117575 29.9154376)",,
202806125,گلستان غربی,residential,False,False,316.952,"LINESTRING (53.3111978 29.914991, 53.3109982 29.9152594, 53.3108362 29.9154882, 53.3104661 29.915809, 53.3097687 29.9162042, 53.3090069 29.916739, 53.3087892 29.9168825)",,
203478985,خیابان فرهنگ,residential,False,True,306.808,"LINESTRING (53.3129639 29.9166864, 53.312055 29.9174671, 53.3116366 29.9178204, 53.3112289 29.918185, 53.310709 29.9186339)",,
302806231,,tertiary,True,False,7.048,"LINESTRING (53.3129639 29.9166864, 53.312948 29.9166704, 53.3129374 29.9166514, 53.3129329 29.9166306)",roundabout,
202806125,گلستان غربی,residential,False,True,316.952,"LINESTRING (53.3087892 29.9168825, 53.3090069 29.916739, 53.3097687 29.9162042, 53.3104661 29.915809, 53.3108362 29.9154882, 53.3109982 29.9152594, 53.3111978 29.914991)",,
212024713,بلوار آیت الله طالقانی,tertiary,False,False,97.807,"LINESTRING (53.3087892 29.9168825, 53.3082396 29.9164044, 53.3080669 29.9162648)",,
212024713,بلوار آیت الله طالقانی,tertiary,False,True,268.648,"LINESTRING (53.3087892 29.9168825, 53.3089696 29.9170394, 53.3096074 29.9176242, 53.3103111 29.918257, 53.310709 29.9186339)",,
454897137,خیابان بوستان,residential,False,False,80.69999999999999,"LINESTRING (53.3087892 29.9168825, 53.3084973 29.9171344, 53.3081919 29.9173911)",,
212024713,بلوار آیت الله طالقانی,tertiary,False,True,49.769,"LINESTRING (53.3059648 29.914311, 53.3063033 29.914649)",,
211991436,میدان سعیدیه,tertiary,True,False,8.424,"LINESTRING (53.3059648 29.914311, 53.3059248 29.9143269, 53.3058814 29.9143269)",roundabout,
211991436,میدان سعیدیه,tertiary,True,False,12.795,"LINESTRING (53.3058814 29.9143269, 53.3058414 29.914311, 53.3058098 29.9142836, 53.3057914 29.9142489)",roundabout,
211991476,بلوار سعیدیه,tertiary,True,False,50.167,"LINESTRING (53.3058814 29.9143269, 53.3057548 29.914408, 53.3055115 29.9146416)",,
211991436,میدان سعیدیه,tertiary,True,False,8.417,"LINESTRING (53.3057914 29.9142489, 53.3057914 29.9142114, 53.3058098 29.9141767)",roundabout,
211991437,آثاری,tertiary,False,False,89.409,"LINESTRING (53.3058098 29.9141767, 53.3051288 29.9136307)",,
211991436,میدان سعیدیه,tertiary,True,False,21.288999999999998,"LINESTRING (53.3058098 29.9141767, 53.3058414 29.9141492, 53.3058814 29.9141334, 53.3059248 29.9141334, 53.3059648 29.9141492, 53.3059964 29.9141767)",roundabout,
211991436,میدان سعیدیه,tertiary,True,False,16.971,"LINESTRING (53.3059964 29.9141767, 53.3060148 29.9142114, 53.3060148 29.9142489, 53.3059964 29.9142836, 53.3059648 29.914311)",roundabout,
211991464,خیابان سعیدیه,tertiary,False,False,61.375,"LINESTRING (53.3059964 29.9141767, 53.3061444 29.9141034, 53.3063922 29.9139552, 53.3065156 29.9138599)",,
211991477,شهید زارعی,secondary,False,False,10.38,"LINESTRING (53.3109875 29.9119607, 53.3109156 29.9118912)",,
454904624,,residential,False,False,90.278,"LINESTRING (53.3109875 29.9119607, 53.3117325 29.9124528)",,
211991463,بلوار خلیج فارس,primary,True,False,211.722,"LINESTRING (53.3109156 29.9118912, 53.3124344 29.9105156)",,
211991477,شهید زارعی,secondary,False,True,10.38,"LINESTRING (53.3109156 29.9118912, 53.3109875 29.9119607)",,
211991477,شهید زارعی,secondary,False,False,76.43599999999999,"LINESTRING (53.3109156 29.9118912, 53.3105289 29.9115176, 53.3103839 29.9113812)",,
211991464,خیابان سعیدیه,tertiary,False,True,12.714,"LINESTRING (53.3076789 29.9128772, 53.3075851 29.9129576)",,
211991469,,tertiary,True,False,66.449,"LINESTRING (53.3076789 29.9128772, 53.3078137 29.9126781, 53.3078914 29.9125234, 53.3079334 29.9124088, 53.3079502 29.9123324)",,
211991470,,tertiary,True,False,62.977,"LINESTRING (53.3081728 29.9125064, 53.3076789 29.9128772)",,
211991467,میدان شهرداری,tertiary,True,False,32.411,"LINESTRING (53.3081728 29.9125064, 53.3081057 29.9125027, 53.3080437 29.91248, 53.3079938 29.912441, 53.3079614 29.9123899, 53.3079502 29.9123324)",roundabout,
211991467,میدان شهرداری,tertiary,True,False,16.209,"LINESTRING (53.3079502 29.9123324, 53.307958 29.9122843, 53.3079807 29.9122399, 53.3080167 29.9122026)",roundabout,
212461728,خیابان ولیعصر جنوبی,tertiary,False,True,126.208,"LINESTRING (53.3080167 29.9122026, 53.3070999 29.9113922)",,
211991467,میدان شهرداری,tertiary,True,False,24.105999999999998,"LINESTRING (53.3080167 29.9122026, 53.308069 29.9121729, 53.3081292 29.9121585, 53.3081917 29.9121608, 53.3082504 29.9121796)",roundabout,
211991467,میدان شهرداری,tertiary,True,False,20.598,"LINESTRING (53.3082504 29.9121796, 53.3082932 29.9122073, 53.3083261 29.9122438, 53.3083468 29.9122865, 53.3083539 29.9123324)",roundabout,
211991472,بلوار سپاه,tertiary,True,False,84.799,"LINESTRING (53.3082504 29.9121796, 53.3083838 29.9121029, 53.3087924 29.9117511, 53.3088964 29.911665)",,
211991467,میدان شهرداری,tertiary,True,False,16.209,"LINESTRING (53.3083539 29.9123324, 53.3083461 29.9123805, 53.3083234 29.9124249, 53.3082874 29.9124622)",roundabout,
