osmid,name,highway,oneway,reversed,length,geometry,junction
617683963,سردار جنگل,residential,False,False,53.854,"LINESTRING (49.4932544 36.8965307, 49.4930649 36.8969907)",
617683963,سردار جنگل,residential,False,True,14.085,"LINESTRING (49.4932544 36.8965307, 49.4933097 36.896412)",
617689696,بلوار امیرالمونین,tertiary,True,False,129.917,"LINESTRING (49.4932544 36.8965307, 49.4918668 36.8961651)",
148054726,پاسداران,residential,False,False,13.398,"LINESTRING (49.4943212 36.8968122, 49.4943577 36.8966953)",
617689696,بلوار امیرالمونین,tertiary,True,False,99.896,"LINESTRING (49.4943212 36.8968122, 49.4932544 36.8965307)",
148054726,پاسداران,residential,False,True,269.3,"LINESTRING (49.4943212 36.8968122, 49.494266 36.8969808, 49.4942853 36.8983313, 49.4943297 36.8992276)",
617683963,سردار جنگل,residential,False,False,12.986,"LINESTRING (49.4930378 36.8970505, 49.493022 36.8971666)",
617683963,سردار جنگل,residential,False,True,7.073,"LINESTRING (49.4930378 36.8970505, 49.4930649 36.8969907)",
617689714,میلاد ۵,residential,False,False,72.9,"LINESTRING (49.4930378 36.8970505, 49.4927216 36.8970354, 49.4922224 36.8969858)",
148054744,,residential,False,True,13.509,"LINESTRING (49.4951818 36.8970401, 49.4952308 36.8969251)",
617689696,بلوار امیرالمونین,tertiary,True,False,80.615,"LINESTRING (49.4951818 36.8970401, 49.4943212 36.8968122)",
148054744,,residential,False,False,112.56,"LINESTRING (49.4951818 36.8970401, 49.4951382 36.8974583, 49.4951535 36.8980508)",
148054642,,residential,False,False,105.084,"LINESTRING (49.4963311 36.8979718, 49.4951535 36.8980508)",
148054657,,residential,True,False,131.955,"LINESTRING (49.4963311 36.8979718, 49.4964968 36.8979643, 49.4965474 36.8990175)",
148054642,,residential,False,True,105.084,"LINESTRING (49.4951535 36.8980508, 49.4963311 36.8979718)",
148054744,,residential,False,False,128.007,"LINESTRING (49.4951535 36.8980508, 49.4951799 36.8992018)",
148054744,,residential,False,True,112.56,"LINESTRING (49.4951535 36.8980508, 49.4951382 36.8974583, 49.4951818 36.8970401)",
617683963,سردار جنگل,residential,False,False,25.937,"LINESTRING (49.4931425 36.8985161, 49.4931802 36.8987474)",
617683963,سردار جنگل,residential,False,True,16.154,"LINESTRING (49.4931425 36.8985161, 49.4931185 36.8983721)",
617689697,میلاد یکم,residential,False,False,166.644,"LINESTRING (49.4931425 36.8985161, 49.4913958 36.8990591)",
148054744,,residential,False,False,14.736,"LINESTRING (49.4951799 36.8992018, 49.4951828 36.8993343)",
148054744,,residential,False,True,128.007,"LINESTRING (49.4951799 36.8992018, 49.4951535 36.8980508)",
148054745,بلوار بهشتی,tertiary,True,False,71.805,"LINESTRING (49.4951799 36.8992018, 49.495782 36.8992022, 49.4959755 36.8991471)",
148054726,پاسداران,residential,False,True,15.631,"LINESTRING (49.4943297 36.8992276, 49.4943354 36.8993681)",
148054745,بلوار بهشتی,tertiary,True,False,75.656,"LINESTRING (49.4943297 36.8992276, 49.4951799 36.8992018)",
148054726,پاسداران,residential,False,False,269.3,"LINESTRING (49.4943297 36.8992276, 49.4942853 36.8983313, 49.494266 36.8969808, 49.4943212 36.8968122)",
