osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction
323697448,True,بلوار امام خمینی ره,secondary,50,False,52.736,"LINESTRING (51.0316097 35.6053953, 51.031085 35.6051881)",
530115098,False,هجدهم شمالی,residential,,True,80.77,"LINESTRING (51.0316097 35.6053953, 51.0314278 35.6059656, 51.0312623 35.6059387)",
323697448,True,بلوار امام خمینی ره,secondary,50,False,56.191,"LINESTRING (51.031085 35.6051881, 51.0304928 35.6050347)",
530115099,False,۲۱ شمالی,residential,,False,51.223000000000006,"LINESTRING (51.031085 35.6051881, 51.0310574 35.60529, 51.0310086 35.6054701, 51.0309728 35.6054914, 51.0308156 35.6054454)",
323697448,True,بلوار امام خمینی ره,secondary,50,False,70.853,"LINESTRING (51.0297516 35.6048552, 51.0290073 35.6046557)",
530115104,False,۲۴ شمالی,residential,,False,47.63,"LINESTRING (51.0297516 35.6048552, 51.0296079 35.6052673)",
323697448,True,بلوار امام خمینی ره,secondary,50,False,118.555,"LINESTRING (51.0290073 35.6046557, 51.0278336 35.6041802)",
530115116,False,جعفری,tertiary,,True,53.668,"LINESTRING (51.0290073 35.6046557, 51.0287834 35.6051027)",
323697448,True,بلوار امام خمینی ره,secondary,50,False,29.178,"LINESTRING (51.0269674 35.6039114, 51.0266541 35.6038484)",
530115164,False,۲۸ شمالی,residential,,False,54.669000000000004,"LINESTRING (51.0269674 35.6039114, 51.026909 35.6042858, 51.0270458 35.6043119)",
530115166,False,فتح,residential,,False,40.528,"LINESTRING (51.0266541 35.6038484, 51.0265897 35.6042091)",
323697448,True,بلوار امام خمینی ره,secondary,50,False,31.352999999999998,"LINESTRING (51.0266541 35.6038484, 51.0264235 35.6038026, 51.0263168 35.6038223)",
530117744,True,میدان شاهد,secondary,,False,35.27,"LINESTRING (51.0263168 35.6038223, 51.0259415 35.6039089)",roundabout
323697450,True,,tertiary,,False,10.927,"LINESTRING (51.0259415 35.6039089, 51.0258736 35.6039902)",
530117744,True,میدان شاهد,secondary,,False,13.928,"LINESTRING (51.0259415 35.6039089, 51.0258728 35.6039015, 51.0258056 35.6038595)",roundabout
323698355,True,بلوار شهدا,secondary,,False,34.782,"LINESTRING (51.0258056 35.6038595, 51.0257003 35.6038092, 51.0254606 35.603722)",
530117744,True,میدان شاهد,secondary,,False,28.695,"LINESTRING (51.0258056 35.6038595, 51.0258223 35.6037982, 51.0258688 35.6037559, 51.0259775 35.6036492)",roundabout
530117744,True,میدان شاهد,secondary,,False,11.094,"LINESTRING (51.0259775 35.6036492, 51.0260963 35.6036742)",roundabout
323697460,True,بلوار امام خمینی ره,secondary,,False,70.344,"LINESTRING (51.0262642 35.6036872, 51.0265147 35.6037012, 51.0270243 35.6038103)",
530117744,True,میدان شاهد,secondary,,False,18.5,"LINESTRING (51.0262642 35.6036872, 51.0263323 35.6037323, 51.0263421 35.6037741, 51.0263168 35.6038223)",roundabout
323697450,True,,tertiary,,False,28.213,"LINESTRING (51.0258736 35.6039902, 51.0256068 35.6041218)",
530115178,False,اول شرقی,residential,,False,25.997,"LINESTRING (51.0258736 35.6039902, 51.0260869 35.604147)",
323697452,False,آیت الله خامنه ای,tertiary,,False,30.597,"LINESTRING (51.0256068 35.6041218, 51.0254087 35.6043449)",
530115165,True,,tertiary,,False,34.26,"LINESTRING (51.0256068 35.6041218, 51.0258056 35.6038595)",
323698355,True,بلوار شهدا,secondary,,False,127.061,"LINESTRING (51.0254606 35.603722, 51.0251229 35.6035481, 51.0248495 35.6034314, 51.0242353 35.6031637)",
530101238,False,اول شمالی,residential,,False,74.729,"LINESTRING (51.0254606 35.603722, 51.0251269 35.6039752, 51.0248557 35.60418)",
323697452,False,آیت الله خامنه ای,tertiary,,False,32.949,"LINESTRING (51.0247698 35.6050153, 51.0245486 35.6052508)",
323697452,False,آیت الله خامنه ای,tertiary,,True,20.831,"LINESTRING (51.0247698 35.6050153, 51.0249109 35.6048672)",
530115176,False,پنجم شرقی,residential,,False,39.595,"LINESTRING (51.0247698 35.6050153, 51.0251177 35.6052316)",
323697452,False,آیت الله خامنه ای,tertiary,,False,13.798,"LINESTRING (51.0235857 35.6061601, 51.0234671 35.6062382)",
530115194,False,جعفری,residential,,True,97.644,"LINESTRING (51.0235857 35.6061601, 51.0241884 35.6068888)",
323697452,False,آیت الله خامنه ای,tertiary,,True,36.471000000000004,"LINESTRING (51.0235857 35.6061601, 51.023814 35.6059918, 51.0238799 35.6059359)",
323697452,False,آیت الله خامنه ای,tertiary,,False,12.334,"LINESTRING (51.0227908 35.6066925, 51.0226834 35.6067609)",
