osmid,oneway,lanes,name,highway,reversed,length,geometry,junction
257413310,False,,هلر,tertiary,True,57.476,"LINESTRING (56.090398 26.965475, 56.0909041 26.9652226)",
513086693,False,,,residential,True,59.827,"LINESTRING (56.090398 26.965475, 56.0898467 26.9652558)",
513086693,False,,,residential,False,59.827,"LINESTRING (56.0898467 26.9652558, 56.090398 26.965475)",
572460768,False,,,residential,True,52.68,"LINESTRING (56.0898467 26.9652558, 56.0900294 26.9648109)",
513086694,False,,,residential,True,25.708,"LINESTRING (56.0900944 26.9646541, 56.0901848 26.9644374)",
572460768,False,,,residential,False,18.587,"LINESTRING (56.0900944 26.9646541, 56.0900294 26.9648109)",
205900930,True,2,بزرگراه خلیج فارس,trunk,False,28.968,"LINESTRING (56.0927552 26.9621321, 56.0930348 26.962208)",
257413310,False,,هلر,tertiary,False,29.48,"LINESTRING (56.0911703 26.9651043, 56.0909041 26.9652226)",
257413310,False,,هلر,tertiary,True,121.817,"LINESTRING (56.0911703 26.9651043, 56.0922278 26.9645459)",
749650201,False,,,residential,False,134.06300000000002,"LINESTRING (56.0911703 26.9651043, 56.0911596 26.9649465, 56.0911515 26.9648748, 56.0910797 26.9648023, 56.0909807 26.9647463, 56.0907788 26.9646549, 56.0902773 26.9644673, 56.0901848 26.9644374)",
257413310,False,,هلر,tertiary,False,57.476,"LINESTRING (56.0909041 26.9652226, 56.090398 26.965475)",
257413310,False,,هلر,tertiary,True,29.48,"LINESTRING (56.0909041 26.9652226, 56.0911703 26.9651043)",
749650315,False,,,residential,True,100.67099999999999,"LINESTRING (56.0909041 26.9652226, 56.0908511 26.9651258, 56.0907921 26.9651062, 56.090693 26.9650762, 56.0904714 26.9649853, 56.0900294 26.9648109)",
572460768,False,,,residential,False,52.68,"LINESTRING (56.0900294 26.9648109, 56.0898467 26.9652558)",
572460768,False,,,residential,True,18.587,"LINESTRING (56.0900294 26.9648109, 56.0900944 26.9646541)",
749650315,False,,,residential,False,100.67099999999999,"LINESTRING (56.0900294 26.9648109, 56.0904714 26.9649853, 56.090693 26.9650762, 56.0907921 26.9651062, 56.0908511 26.9651258, 56.0909041 26.9652226)",
257413310,False,,هلر,tertiary,True,56.773,"LINESTRING (56.0899212 26.965758, 56.090398 26.965475)",
205901045,True,,,trunk,False,11.436,"LINESTRING (56.0951215 26.9635275, 56.0951703 26.9636207)",roundabout
205901045,True,,,trunk,False,241.611,"LINESTRING (56.0932928 26.9622459, 56.0934935 26.9622753, 56.0938868 26.9623961, 56.0942263 26.9625593, 56.0945327 26.9627491, 56.0947766 26.9630008, 56.0949943 26.9632847, 56.0951215 26.9635275)",roundabout
205900927,True,2,بزرگراه خلیج فارس,trunk,False,241.99099999999999,"LINESTRING (56.0918408 26.9637013, 56.0914366 26.9626506, 56.0912621 26.9623226, 56.0910515 26.9620541, 56.0907632 26.9617811)",
205901045,True,,,trunk,False,231.307,"LINESTRING (56.0918408 26.9637013, 56.0918085 26.9634499, 56.0918188 26.9632243, 56.091861 26.963051, 56.0919033 26.9629437, 56.0920009 26.962761, 56.0921511 26.9625892, 56.0923218 26.9624558, 56.0924442 26.9623782, 56.092585 26.9623252, 56.0930348 26.962208)",roundabout
205900863,True,,,primary,False,275.06699999999995,"LINESTRING (56.093511 26.9651394, 56.0933096 26.9651146, 56.093139 26.9650981, 56.0927013 26.9650227, 56.0925975 26.9650268, 56.0924172 26.9650804, 56.0922611 26.96517, 56.0920911 26.9653153, 56.091905 26.9655503, 56.091772 26.965778, 56.0916599 26.9660336, 56.0915499 26.9663023)",
205901045,True,,,trunk,False,224.433,"LINESTRING (56.093511 26.9651394, 56.0932137 26.9650194, 56.0929023 26.9648915, 56.0926427 26.964732, 56.0925071 26.9646121, 56.0922959 26.9644146, 56.0921835 26.9642883, 56.0920688 26.9641204, 56.0918821 26.9638239)",roundabout
513086694,False,,,residential,False,25.708,"LINESTRING (56.0901848 26.9644374, 56.0900944 26.9646541)",
749650201,False,,,residential,True,134.06300000000002,"LINESTRING (56.0901848 26.9644374, 56.0902773 26.9644673, 56.0907788 26.9646549, 56.0909807 26.9647463, 56.0910797 26.9648023, 56.0911515 26.9648748, 56.0911596 26.9649465, 56.0911703 26.9651043)",
