osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,ref,lanes,bridge
521840995,,residential,,False,False,44.134,"LINESTRING (45.7247104 36.7632718, 45.7247963 36.7636285, 45.7248088 36.7636606)",30,,,
422611944,برداش,residential,,False,False,8.508,"LINESTRING (45.7250216 36.7640926, 45.7250498 36.7641657)",30,,,
521840995,,residential,,False,True,14.514,"LINESTRING (45.7250216 36.7640926, 45.7249457 36.7639771)",30,,,
422611941,,residential,,False,False,59.687,"LINESTRING (45.7250216 36.7640926, 45.7251503 36.764041, 45.7253748 36.7639586, 45.7256513 36.7639276)",30,,,
422611941,,residential,,False,False,15.473,"LINESTRING (45.7256513 36.7639276, 45.7258224 36.7639516)",30,,,
422611941,,residential,,False,True,59.687000000000005,"LINESTRING (45.7256513 36.7639276, 45.7253748 36.7639586, 45.7251503 36.764041, 45.7250216 36.7640926)",30,,,
422611955,,residential,,False,True,53.558,"LINESTRING (45.7256513 36.7639276, 45.7256316 36.7637286, 45.7256292 36.7637125, 45.7256147 36.7636975, 45.7255657 36.7636799, 45.7254432 36.7636589, 45.7254178 36.7636514, 45.7254018 36.7636386, 45.7253803 36.7635773)",30,,,
422611941,,residential,,False,True,15.473,"LINESTRING (45.7258224 36.7639516, 45.7256513 36.7639276)",30,,,
422611941,,residential,,False,False,72.033,"LINESTRING (45.7258224 36.7639516, 45.7259301 36.7638604, 45.7260891 36.7637703, 45.7263188 36.7636706, 45.7263769 36.7636449, 45.7264715 36.763574)",30,,,
422611942,,residential,,False,False,78.68100000000001,"LINESTRING (45.7258224 36.7639516, 45.7257882 36.7639894, 45.7257829 36.7640065, 45.7257808 36.7640499, 45.7257947 36.7641717, 45.7258315 36.7643418, 45.7258584 36.7644923, 45.7259142 36.7646385)",30,,,
422611943,,residential,,False,False,80.541,"LINESTRING (45.7258224 36.7639516, 45.7259026 36.7640304, 45.7260262 36.7642521, 45.7261654 36.7646152)",30,,,
422611942,,residential,,False,True,78.681,"LINESTRING (45.7259142 36.7646385, 45.7258584 36.7644923, 45.7258315 36.7643418, 45.7257947 36.7641717, 45.7257808 36.7640499, 45.7257829 36.7640065, 45.7257882 36.7639894, 45.7258224 36.7639516)",30,,,
422611944,برداش,residential,,False,True,99.034,"LINESTRING (45.7255729 36.7648366, 45.7254891 36.7648754, 45.7254434 36.764872, 45.7254159 36.7648467, 45.7251834 36.764363, 45.7250498 36.7641657)",30,,,
422611946,برداش,residential,,False,False,21.155,"LINESTRING (45.7259763 36.7651859, 45.7260139 36.7652361, 45.7260288 36.7652574, 45.7260373 36.7652838, 45.7260394 36.7653638)",30,,,
422611943,,residential,,False,True,80.541,"LINESTRING (45.7261654 36.7646152, 45.7260262 36.7642521, 45.7259026 36.7640304, 45.7258224 36.7639516)",30,,,
366469196,طالقانی شرقی,tertiary,,True,False,32.695,"LINESTRING (45.7260394 36.7653638, 45.726406 36.7653782)",,,,
422611946,برداش,residential,,False,True,21.155,"LINESTRING (45.7260394 36.7653638, 45.7260373 36.7652838, 45.7260288 36.7652574, 45.7260139 36.7652361, 45.7259763 36.7651859)",30,,,
462830821,امام خمینی,secondary,,True,False,10.017,"LINESTRING (45.7259496 36.7624424, 45.7259036 36.7623602)",,,,
422611948,,residential,,False,False,69.50999999999999,"LINESTRING (45.7259496 36.7624424, 45.7256079 36.7625797, 45.7252759 36.7627556)",30,,,
422611948,,residential,,False,False,65.878,"LINESTRING (45.7252759 36.7627556, 45.7250719 36.7628672, 45.7248675 36.7629181, 45.7246031 36.7629881)",30,,,
422611948,,residential,,False,True,69.50999999999999,"LINESTRING (45.7252759 36.7627556, 45.7256079 36.7625797, 45.7259496 36.7624424)",30,,,
616046517,سید نظام,residential,,False,True,102.94200000000001,"LINESTRING (45.7252759 36.7627556, 45.7252119 36.7626294, 45.7251428 36.762455, 45.7250387 36.7621612, 45.7248894 36.7618848)",30,,,
422611951,ماورانی,residential,,False,False,66.526,"LINESTRING (45.7248894 36.7618848, 45.7255751 36.7616478)",30,,,
616046517,سید نظام,residential,,False,False,102.94200000000001,"LINESTRING (45.7248894 36.7618848, 45.7250387 36.7621612, 45.7251428 36.762455, 45.7252119 36.7626294, 45.7252759 36.7627556)",30,,,
"[616046517, 422611950]","['کوچه ۱۳', 'سید نظام']",residential,,False,True,131.30700000000002,"LINESTRING (45.7248894 36.7618848, 45.724791 36.7617047, 45.7247153 36.7616529, 45.7246927 36.7616292, 45.724677 36.7616034, 45.7245787 36.7614697, 45.7246154 36.7614185, 45.7246633 36.7613959, 45.725363 36.7612209)",30,,,
422611951,ماورانی,residential,,False,True,66.526,"LINESTRING (45.7255751 36.7616478, 45.7248894 36.7618848)",30,,,
462830821,امام خمینی,secondary,,True,False,51.091,"LINESTRING (45.7255751 36.7616478, 45.725363 36.7612209)",,,,
422611953,جام جم,residential,,False,False,122.626,"LINESTRING (45.7261907 36.7629714, 45.7258239 36.7630726, 45.7256338 36.7631006, 45.7254292 36.7631652, 45.7253853 36.7631983, 45.7253873 36.7632291, 45.7254574 36.7634121, 45.7254605 36.7634933, 45.725441 36.763531, 45.7254088 36.7635643, 45.7253803 36.7635773)",30,,,
462830821,امام خمینی,secondary,,True,False,41.39,"LINESTRING (45.7261907 36.7629714, 45.7260627 36.7626966, 45.7260278 36.7626228)",,,,
422611953,جام جم,residential,,False,False,51.819,"LINESTRING (45.7253803 36.7635773, 45.7251491 36.7635986, 45.7248088 36.7636606)",30,,,
422611953,جام جم,residential,,False,True,122.626,"LINESTRING (45.7253803 36.7635773, 45.7254088 36.7635643, 45.725441 36.763531, 45.7254605 36.7634933, 45.7254574 36.7634121, 45.7253873 36.7632291, 45.7253853 36.7631983, 45.7254292 36.7631652, 45.7256338 36.7631006, 45.7258239 36.7630726, 45.7261907 36.7629714)",30,,,
422611955,,residential,,False,False,53.558,"LINESTRING (45.7253803 36.7635773, 45.7254018 36.7636386, 45.7254178 36.7636514, 45.7254432 36.7636589, 45.7255657 36.7636799, 45.7256147 36.7636975, 45.7256292 36.7637125, 45.7256316 36.7637286, 45.7256513 36.7639276)",30,,,
422611953,جام جم,residential,,False,True,51.819,"LINESTRING (45.7248088 36.7636606, 45.7251491 36.7635986, 45.7253803 36.7635773)",30,,,
521840995,,residential,,False,False,37.572,"LINESTRING (45.7248088 36.7636606, 45.7248606 36.7638476, 45.7249457 36.7639771)",30,,,
521840995,,residential,,False,True,44.134,"LINESTRING (45.7248088 36.7636606, 45.7247963 36.7636285, 45.7247104 36.7632718)",30,,,
422611961,,residential,,False,False,79.215,"LINESTRING (45.7230878 36.7628547, 45.7231676 36.7630633, 45.7231889 36.7631912, 45.7232111 36.7633024, 45.7232187 36.7635549)",30,,,
1145038206,خیابان افشار,residential,,True,False,67.297,"LINESTRING (45.7230878 36.7628547, 45.7231698 36.7628468, 45.7238423 36.7628289)",,,,
422611961,,residential,,False,True,79.215,"LINESTRING (45.7232187 36.7635549, 45.7232111 36.7633024, 45.7231889 36.7631912, 45.7231676 36.7630633, 45.7230878 36.7628547)",30,,,
422821000,,residential,,False,False,39.925,"LINESTRING (45.7169461 36.7636753, 45.7173943 36.7636753)",30,,,
422821000,,residential,,False,True,39.925,"LINESTRING (45.7173943 36.7636753, 45.7169461 36.7636753)",30,,,
422821000,,residential,,False,False,79.029,"LINESTRING (45.7173943 36.7636753, 45.7173845 36.7639029, 45.7174005 36.7641278, 45.717414 36.7643853)",30,,,
422821001,,residential,,False,False,46.256,"LINESTRING (45.7173943 36.7636753, 45.7176399 36.7636703, 45.7179011 36.7636051)",30,,,
422821000,,residential,,False,False,77.41099999999999,"LINESTRING (45.717414 36.7643853, 45.7174132 36.7649885, 45.7174437 36.7650782)",30,,,
422821000,,residential,,False,True,79.029,"LINESTRING (45.717414 36.7643853, 45.7174005 36.7641278, 45.7173845 36.7639029, 45.7173943 36.7636753)",30,,,
"[798536453, 798536454]",,residential,,False,False,144.218,"LINESTRING (45.717414 36.7643853, 45.7179469 36.7642971, 45.7180179 36.7643147, 45.7180551 36.7643648, 45.7181176 36.7647803, 45.7181446 36.7650174, 45.7181505 36.7651039)",,,,
422821000,,residential,,False,True,77.41099999999999,"LINESTRING (45.7174437 36.7650782, 45.7174132 36.7649885, 45.717414 36.7643853)",30,,,
422821001,,residential,,False,True,28.908,"LINESTRING (45.7182109 36.7635277, 45.7179011 36.7636051)",30,,,
422821003,رزگه یان,residential,,False,False,50.071,"LINESTRING (45.7182109 36.7635277, 45.71874 36.7633757)",30,,,
616037700,بن بست خاتمی,residential,,False,False,76.988,"LINESTRING (45.7182109 36.7635277, 45.718217 36.7637786, 45.718217 36.7640097, 45.7182662 36.7642163)",30,,,
616037700,بن بست خاتمی,residential,,False,True,76.988,"LINESTRING (45.7182662 36.7642163, 45.718217 36.7640097, 45.718217 36.7637786, 45.7182109 36.7635277)",30,,,
452541648,صلاح الدین ایوبی غریی,tertiary,,True,False,40.284,"LINESTRING (45.7177757 36.7622024, 45.7173375 36.7622919)",30,,,
422821002,داودی,residential,,False,False,48.885999999999996,"LINESTRING (45.7177757 36.7622024, 45.7177074 36.7625046, 45.7177171 36.7626369)",30,,,
659962580,کوچه آناهید,residential,,False,True,63.418,"LINESTRING (45.7177757 36.7622024, 45.7177028 36.7620922, 45.717518 36.7619712, 45.7172273 36.7618688)",,,,
422821001,,residential,,False,False,28.908,"LINESTRING (45.7179011 36.7636051, 45.7182109 36.7635277)",30,,,
422821001,,residential,,False,True,46.256,"LINESTRING (45.7179011 36.7636051, 45.7176399 36.7636703, 45.7173943 36.7636753)",30,,,
422821002,داودی,residential,,False,True,109.37100000000001,"LINESTRING (45.7179011 36.7636051, 45.7178487 36.7634588, 45.7177873 36.7632818, 45.7177443 36.7630063, 45.7177171 36.7626369)",30,,,
422821003,رزگه یان,residential,,False,True,41.527,"LINESTRING (45.7191788 36.7632496, 45.71874 36.7633757)",30,,,
422821004,,residential,,False,False,39.389,"LINESTRING (45.7191788 36.7632496, 45.7193353 36.7635809)",30,,,
422821006,,residential,,False,False,56.155,"LINESTRING (45.7191788 36.7632496, 45.7197704 36.7630752)",30,,,
616037698,رستم بیگ,residential,,True,False,49.39,"LINESTRING (45.7189825 36.7628342, 45.7191788 36.7632496)",30,,,
798536456,,residential,,False,True,66.725,"LINESTRING (45.7189825 36.7628342, 45.7182708 36.7630213)",,,,
452541648,صلاح الدین ایوبی غریی,tertiary,,True,False,33.098,"LINESTRING (45.7186072 36.7620399, 45.7182451 36.7621066)",30,,,
616037698,رستم بیگ,residential,,True,False,85.53299999999999,"LINESTRING (45.7186072 36.7620399, 45.718783 36.7624119, 45.7189471 36.7627593)",30,,,
422821004,,residential,,False,True,39.389,"LINESTRING (45.7193353 36.7635809, 45.7191788 36.7632496)",30,,,
422821005,قادری,residential,,False,False,216.38000000000002,"LINESTRING (45.7193353 36.7635809, 45.719445 36.763813, 45.7194818 36.7638966, 45.7194696 36.7640884, 45.7194634 36.7642655, 45.7195064 36.7644426, 45.7197459 36.7644819, 45.7199914 36.7644868, 45.7200037 36.7647574, 45.7200087 36.7650814, 45.7200096 36.7651535)",30,,,
301655561,طالقانی غربی,residential,,True,False,97.721,"LINESTRING (45.7200096 36.7651535, 45.7194216 36.7651479, 45.7189132 36.7651285)",,,,
422821005,قادری,residential,,False,True,216.38,"LINESTRING (45.7200096 36.7651535, 45.7200087 36.7650814, 45.7200037 36.7647574, 45.7199914 36.7644868, 45.7197459 36.7644819, 45.7195064 36.7644426, 45.7194634 36.7642655, 45.7194696 36.7640884, 45.7194818 36.7638966, 45.719445 36.763813, 45.7193353 36.7635809)",30,,,
422821006,,residential,,False,True,56.155,"LINESTRING (45.7197704 36.7630752, 45.7191788 36.7632496)",30,,,
422821006,,residential,,False,False,75.059,"LINESTRING (45.7197704 36.7630752, 45.7197827 36.7628932, 45.7199792 36.7628243, 45.7198747 36.7625145)",30,,,
422821008,کوچه عطاری,residential,,False,False,68.004,"LINESTRING (45.7197704 36.7630752, 45.7198011 36.7631244, 45.7202322 36.7631003, 45.720492 36.7630697)",30,,,
422821006,,residential,,False,False,93.178,"LINESTRING (45.7198747 36.7625145, 45.7195216 36.7626646, 45.7194725 36.7626475, 45.7193713 36.7626892, 45.7192423 36.7626352, 45.7189471 36.7627593)",30,,,
422821006,,residential,,False,True,75.059,"LINESTRING (45.7198747 36.7625145, 45.7199792 36.7628243, 45.7197827 36.7628932, 45.7197704 36.7630752)",30,,,
422821007,,residential,,False,True,50.99,"LINESTRING (45.7198747 36.7625145, 45.7199591 36.7624285, 45.7199376 36.7623396, 45.7198145 36.7621137, 45.719809 36.7621024)",30,,,
616037698,رستم بیگ,residential,,True,False,8.906,"LINESTRING (45.7189471 36.7627593, 45.7189825 36.7628342)",30,,,
422821006,,residential,,False,True,93.178,"LINESTRING (45.7189471 36.7627593, 45.7192423 36.7626352, 45.7193713 36.7626892, 45.7194725 36.7626475, 45.7195216 36.7626646, 45.7198747 36.7625145)",30,,,
422821009,کوچه شاطری,residential,,False,False,7.788,"LINESTRING (45.720492 36.7630697, 45.7205216 36.7630038)",30,,,
422821008,کوچه عطاری,residential,,False,False,27.181,"LINESTRING (45.720492 36.7630697, 45.7204865 36.7631982, 45.7206309 36.7632048)",30,,,
422821008,کوچه عطاری,residential,,False,True,68.004,"LINESTRING (45.720492 36.7630697, 45.7202322 36.7631003, 45.7198011 36.7631244, 45.7197704 36.7630752)",30,,,
422821008,کوچه عطاری,residential,,False,True,70.02,"LINESTRING (45.7214159 36.7632227, 45.7212378 36.7632129, 45.720936 36.7632189, 45.7206309 36.7632048)",30,,,
422821009,کوچه شاطری,residential,,False,True,67.79599999999999,"LINESTRING (45.7214159 36.7632227, 45.7214606 36.763149, 45.7214331 36.7629906, 45.7213672 36.7628147, 45.7211915 36.7626959)",30,,,
301655569,جمهوری اسلامی,tertiary,,True,False,104.455,"LINESTRING (45.7217318 36.7632677, 45.7217307 36.7632272, 45.721708 36.7623285)",40,,,
1051475226,کوچه عطاری,residential,,True,False,30.183,"LINESTRING (45.7217318 36.7632677, 45.7214711 36.763267, 45.7214159 36.7632227)",30,,,
422821008,کوچه عطاری,residential,,False,False,70.02000000000001,"LINESTRING (45.7206309 36.7632048, 45.720936 36.7632189, 45.7212378 36.7632129, 45.7214159 36.7632227)",30,,,
422821008,کوچه عطاری,residential,,False,True,27.181,"LINESTRING (45.7206309 36.7632048, 45.7204865 36.7631982, 45.720492 36.7630697)",30,,,
505820338,,residential,,False,False,25.889,"LINESTRING (45.7206309 36.7632048, 45.7206204 36.7630874, 45.7205216 36.7630038)",30,,,
422821009,کوچه شاطری,residential,,False,True,7.788,"LINESTRING (45.7205216 36.7630038, 45.720492 36.7630697)",30,,,
422821009,کوچه شاطری,residential,,False,False,29.802,"LINESTRING (45.7205216 36.7630038, 45.720593 36.7628631, 45.7206808 36.7627707)",30,,,
505820338,,residential,,False,True,25.889,"LINESTRING (45.7205216 36.7630038, 45.7206204 36.7630874, 45.7206309 36.7632048)",30,,,
798536452,,residential,,False,True,40.647,"LINESTRING (45.7206808 36.7627707, 45.7202297 36.7628257)",,,,
422821009,کوچه شاطری,residential,,False,False,46.358999999999995,"LINESTRING (45.7206808 36.7627707, 45.7209115 36.7627223, 45.7211915 36.7626959)",30,,,
422821009,کوچه شاطری,residential,,False,True,29.802,"LINESTRING (45.7206808 36.7627707, 45.720593 36.7628631, 45.7205216 36.7630038)",30,,,
798536452,,residential,,False,False,52.251,"LINESTRING (45.7206808 36.7627707, 45.7206212 36.7625179, 45.7205148 36.7623231)",,,,
422821009,کوچه شاطری,residential,,False,False,67.796,"LINESTRING (45.7211915 36.7626959, 45.7213672 36.7628147, 45.7214331 36.7629906, 45.7214606 36.763149, 45.7214159 36.7632227)",30,,,
422821009,کوچه شاطری,residential,,False,True,46.358999999999995,"LINESTRING (45.7211915 36.7626959, 45.7209115 36.7627223, 45.7206808 36.7627707)",30,,,
422821010,,residential,,False,True,33.544,"LINESTRING (45.7211915 36.7626959, 45.7211476 36.7625551, 45.721186 36.7625155, 45.7212025 36.7624759, 45.7211911 36.7624119)",30,,,
422821010,,residential,,False,False,96.79899999999999,"LINESTRING (45.7209337 36.761568, 45.7209612 36.7616376, 45.7210213 36.7617896, 45.7211146 36.7620492, 45.721175 36.7623132, 45.7211911 36.7624119)",30,,,
422821014,,residential,,False,True,80.173,"LINESTRING (45.7209337 36.761568, 45.7208291 36.7613101, 45.7206808 36.761165, 45.7205545 36.760923)",30,,,
452541648,صلاح الدین ایوبی غریی,tertiary,,True,False,115.21000000000001,"LINESTRING (45.7209337 36.761568, 45.7203068 36.7616972, 45.71968 36.7618224)",30,,,
422821010,,residential,,False,False,33.544,"LINESTRING (45.7211911 36.7624119, 45.7212025 36.7624759, 45.721186 36.7625155, 45.7211476 36.7625551, 45.7211915 36.7626959)",30,,,
422821010,,residential,,False,True,96.79899999999999,"LINESTRING (45.7211911 36.7624119, 45.721175 36.7623132, 45.7211146 36.7620492, 45.7210213 36.7617896, 45.7209612 36.7616376, 45.7209337 36.761568)",30,,,
422821011,کوچه شاطری,residential,,True,False,46.971,"LINESTRING (45.721708 36.7623285, 45.7211911 36.7624119)",30,,,
301655569,جمهوری اسلامی,tertiary,,True,False,104.79199999999999,"LINESTRING (45.721708 36.7623285, 45.7217063 36.7621964, 45.7217021 36.7614749, 45.7217016 36.7613861)",40,,,
422821014,,residential,,False,False,18.751,"LINESTRING (45.7203513 36.760967, 45.7205545 36.760923)",30,,,
460613027,,residential,,False,False,113.271,"LINESTRING (45.7203513 36.760967, 45.720225 36.761077, 45.7201427 36.7611606, 45.7200383 36.7611869, 45.7198956 36.7612265, 45.7197583 36.7613013, 45.7196979 36.7613893, 45.7197034 36.7614861, 45.7196979 36.7616005, 45.7195977 36.7616746)",30,,,
452547086,,residential,,True,False,17.996000000000002,"LINESTRING (45.7195977 36.7616746, 45.7196201 36.7617148, 45.71968 36.7618224)",30,,,
460613027,,residential,,False,True,113.271,"LINESTRING (45.7195977 36.7616746, 45.7196979 36.7616005, 45.7197034 36.7614861, 45.7196979 36.7613893, 45.7197583 36.7613013, 45.7198956 36.7612265, 45.7200383 36.7611869, 45.7201427 36.7611606, 45.720225 36.761077, 45.7203513 36.760967)",30,,,
422821014,,residential,,False,True,18.751,"LINESTRING (45.7205545 36.760923, 45.7203513 36.760967)",30,,,
422821014,,residential,,False,False,80.173,"LINESTRING (45.7205545 36.760923, 45.7206808 36.761165, 45.7208291 36.7613101, 45.7209337 36.761568)",30,,,
422821015,خیابن خسروی,residential,,False,True,22.433,"LINESTRING (45.7205545 36.760923, 45.7205106 36.7607778, 45.7204737 36.7607346)",30,,,
422821015,خیابن خسروی,residential,,False,False,22.433,"LINESTRING (45.7204737 36.7607346, 45.7205106 36.7607778, 45.7205545 36.760923)",30,,,
301658995,هشت متری ۱ شرقی,residential,,False,False,78.763,"LINESTRING (45.7179254 36.7610829, 45.7170653 36.761247)",30,,,
301658995,هشت متری ۱ شرقی,residential,,False,True,63.47,"LINESTRING (45.7179254 36.7610829, 45.71862 36.7609558)",30,,,
422821017,ماورانی,residential,,False,False,62.206,"LINESTRING (45.7179254 36.7610829, 45.7179747 36.7612295, 45.7180539 36.7613324, 45.7181146 36.7613768, 45.7183153 36.7613935, 45.7183819 36.7614192)",30,,,
301658995,هشت متری ۱ شرقی,residential,,False,False,63.47,"LINESTRING (45.71862 36.7609558, 45.7179254 36.7610829)",30,,,
301658995,هشت متری ۱ شرقی,residential,,False,True,47.497,"LINESTRING (45.71862 36.7609558, 45.7191376 36.7608533)",30,,,
422821017,ماورانی,residential,,False,True,60.843999999999994,"LINESTRING (45.71862 36.7609558, 45.7186328 36.7610247, 45.7186377 36.7611939, 45.718575 36.7612824, 45.7185044 36.7613338, 45.7183819 36.7614192)",30,,,
422821017,ماورانی,residential,,False,False,60.844,"LINESTRING (45.7183819 36.7614192, 45.7185044 36.7613338, 45.718575 36.7612824, 45.7186377 36.7611939, 45.7186328 36.7610247, 45.71862 36.7609558)",30,,,
422821017,ماورانی,residential,,False,True,62.206,"LINESTRING (45.7183819 36.7614192, 45.7183153 36.7613935, 45.7181146 36.7613768, 45.7180539 36.7613324, 45.7179747 36.7612295, 45.7179254 36.7610829)",30,,,
422821018,ماورانی,residential,,False,False,28.599,"LINESTRING (45.7183819 36.7614192, 45.7183659 36.7615345, 45.718409 36.7616714)",30,,,
422821019,,residential,,False,False,20.384,"LINESTRING (45.718409 36.7616714, 45.7185105 36.7618357)",30,,,
422821018,ماورانی,residential,,False,False,54.229,"LINESTRING (45.718409 36.7616714, 45.7182921 36.7617589, 45.7182482 36.7618424, 45.7182372 36.7619172, 45.7182176 36.7619712, 45.7182268 36.7620385, 45.7182451 36.7621066)",30,,,
422821018,ماورانی,residential,,False,True,28.599,"LINESTRING (45.718409 36.7616714, 45.7183659 36.7615345, 45.7183819 36.7614192)",30,,,
422821019,,residential,,False,True,20.384,"LINESTRING (45.7185105 36.7618357, 45.718409 36.7616714)",30,,,
447885460,اتحاد,residential,,False,True,18.698,"LINESTRING (45.7193918 36.7694261, 45.7195497 36.7693153)",,,,
563685363,حمزه اقا منگور,residential,,True,False,198.336,"LINESTRING (45.7193918 36.7694261, 45.7192156 36.7694152, 45.7173074 36.7688152)",,,,
424472178,نماز,primary,roundabout,True,False,3.782,"LINESTRING (45.7237731 36.7671023, 45.7238146 36.7671095)",,,,
447885462,بلوار بسیج,primary,,True,False,24.099,"LINESTRING (45.7219057 36.7674766, 45.7219755 36.7676171, 45.7219767 36.7676826)",,,,
"[447885465, 301655555, 1242592055]",پل پیروزی,primary,,True,False,86.409,"LINESTRING (45.7219057 36.7674766, 45.721901 36.7673289, 45.7218848 36.7669057, 45.7218816 36.7668215, 45.7218779 36.766725, 45.7218801 36.7666999)",,,,yes
459204956,شهید مامند گلابی,secondary,,False,True,46.728,"LINESTRING (45.7219057 36.7674766, 45.7217109 36.7674313, 45.7214183 36.7673241)",,,,
459204956,شهید مامند گلابی,secondary,,False,True,36.691,"LINESTRING (45.7214183 36.7673241, 45.721043 36.7671881)",,,,
459204956,شهید مامند گلابی,secondary,,False,False,46.728,"LINESTRING (45.7214183 36.7673241, 45.7217109 36.7674313, 45.7219057 36.7674766)",,,,
418050618,باغ سیسه,tertiary,,False,False,98.936,"LINESTRING (45.7260618 36.7696206, 45.7257033 36.769003, 45.7256123 36.7688075)",,,,
427099995,کوچه دامپزشکی,residential,,False,False,74.69900000000001,"LINESTRING (45.7266094 36.7679253, 45.7268296 36.7678477, 45.7270629 36.7677842, 45.7273888 36.7676784)",30,,,
427099995,کوچه دامپزشکی,residential,,False,True,21.709,"LINESTRING (45.7266094 36.7679253, 45.7265747 36.767935, 45.7263792 36.7679894)",30,,,
427099995,کوچه دامپزشکی,residential,,False,False,26.05,"LINESTRING (45.726103 36.7680664, 45.7263792 36.7679894)",30,,,
427099995,کوچه دامپزشکی,residential,,False,True,71.876,"LINESTRING (45.726103 36.7680664, 45.7259004 36.768084, 45.7257507 36.7680452, 45.7255482 36.7680628, 45.725319 36.7681253)",30,,,
800138000,,residential,,False,True,65.376,"LINESTRING (45.726103 36.7680664, 45.7262202 36.7682721, 45.7262608 36.7683177, 45.7263382 36.7683387, 45.7264141 36.7683416, 45.7264929 36.7683595, 45.7265482 36.7684644)",,,,
427099995,کوچه دامپزشکی,residential,,False,True,74.699,"LINESTRING (45.7273888 36.7676784, 45.7270629 36.7677842, 45.7268296 36.7678477, 45.7266094 36.7679253)",30,,,
427099998,,residential,,False,False,66.4,"LINESTRING (45.7273888 36.7676784, 45.7272249 36.7675463, 45.7269336 36.7673176, 45.7268927 36.7672977, 45.7268384 36.7672833)",30,,,
427099995,کوچه دامپزشکی,residential,,False,True,26.05,"LINESTRING (45.7263792 36.7679894, 45.726103 36.7680664)",30,,,
427099997,,residential,,False,False,56.765,"LINESTRING (45.7263792 36.7679894, 45.7262043 36.7674985)",30,,,
427099995,کوچه دامپزشکی,residential,,False,False,21.709,"LINESTRING (45.7263792 36.7679894, 45.7265747 36.767935, 45.7266094 36.7679253)",30,,,
427099997,,residential,,False,True,56.765,"LINESTRING (45.7262043 36.7674985, 45.7263792 36.7679894)",30,,,
1075644904,,residential,,False,True,25.436,"LINESTRING (45.7268384 36.7672833, 45.726626 36.7671304)",30,,,
1075644905,,residential,,False,False,41.632000000000005,"LINESTRING (45.7268384 36.7672833, 45.7266996 36.7673407, 45.7266741 36.7673434, 45.72665 36.7673364, 45.7266399 36.7673192, 45.726626 36.7671304)",30,,,
427099998,,residential,,False,True,66.4,"LINESTRING (45.7268384 36.7672833, 45.7268927 36.7672977, 45.7269336 36.7673176, 45.7272249 36.7675463, 45.7273888 36.7676784)",30,,,
427099999,,residential,,False,False,14.159,"LINESTRING (45.726626 36.7671304, 45.7265122 36.7670415)",30,,,
1075644904,,residential,,False,False,25.436,"LINESTRING (45.726626 36.7671304, 45.7268384 36.7672833)",30,,,
1075644905,,residential,,False,True,41.632000000000005,"LINESTRING (45.726626 36.7671304, 45.7266399 36.7673192, 45.72665 36.7673364, 45.7266741 36.7673434, 45.7266996 36.7673407, 45.7268384 36.7672833)",30,,,
427099999,,residential,,False,True,14.159,"LINESTRING (45.7265122 36.7670415, 45.726626 36.7671304)",30,,,
418050618,باغ سیسه,tertiary,,False,False,10.235,"LINESTRING (45.7251535 36.7674318, 45.7251171 36.7673445)",,,,
418050618,باغ سیسه,tertiary,,False,True,63.989,"LINESTRING (45.7251535 36.7674318, 45.7251643 36.7675555, 45.7251864 36.7679023, 45.7252085 36.768005)",,,,
427100000,,residential,,False,False,44.480000000000004,"LINESTRING (45.7251535 36.7674318, 45.7253016 36.7674314, 45.7253544 36.7674949, 45.7256098 36.767509)",30,,,
427100000,,residential,,False,True,44.48,"LINESTRING (45.7256098 36.767509, 45.7253544 36.7674949, 45.7253016 36.7674314, 45.7251535 36.7674318)",30,,,
427100001,,residential,,False,False,14.52,"LINESTRING (45.7244914 36.76783, 45.7243616 36.767909)",30,,,
427100002,,residential,,False,True,46.67,"LINESTRING (45.7244914 36.76783, 45.7244869 36.7674103)",30,,,
427100001,,residential,,False,True,78.336,"LINESTRING (45.7244914 36.76783, 45.7245838 36.7678688, 45.7246499 36.7679182, 45.7246543 36.768017, 45.7248084 36.7680452, 45.7252085 36.768005)",30,,,
