osmid,oneway,ref,name,highway,reversed,length,geometry,junction
210411920,True,12,,primary,False,25.716,"LINESTRING (46.004602 38.8677651, 46.0045326 38.8677444, 46.0044747 38.8677083, 46.0044336 38.8676601, 46.0044133 38.8676045)",roundabout
437195183,False,,امام خمینی,tertiary,False,255.776,"LINESTRING (46.004602 38.8677651, 46.0043211 38.8679264, 46.0038598 38.8684025, 46.0033877 38.8688912, 46.0030605 38.8692796, 46.0027541 38.869544)",
437195183,False,,امام خمینی,tertiary,False,7.742,"LINESTRING (45.9984685 38.8715349, 45.9983814 38.8715507)",
819702398,False,,,residential,True,25.049,"LINESTRING (45.9984685 38.8715349, 45.9984544 38.8713099)",
437195183,False,,امام خمینی,tertiary,True,152.586,"LINESTRING (45.9984685 38.8715349, 45.9992142 38.8713846, 45.9998955 38.8711507, 46.0001191 38.8710678)",
437195183,False,,امام خمینی,tertiary,True,4.858,"LINESTRING (45.9978342 38.8716456, 45.9978898 38.8716397)",
"[437195186, 819702394]",False,,,residential,"[False, True]",300.78,"LINESTRING (46.0007889 38.8722103, 46.0008315 38.8722063, 46.0010515 38.8721374, 46.0011883 38.872058, 46.0012875 38.8719432, 46.0013707 38.871774, 46.0014672 38.8715861, 46.0015584 38.8714629, 46.0017408 38.8712854, 46.0021083 38.8711225, 46.0026045 38.8709868, 46.0029746 38.8709074, 46.0033314 38.8707884, 46.0034574 38.8707144)",
437195186,False,,,residential,True,225.357,"LINESTRING (46.0007889 38.8722103, 46.0006974 38.8722188, 46.0001583 38.8722042, 45.9994931 38.8721687, 45.9993054 38.8721332, 45.9982812 38.8717967)",
437195187,False,,,residential,False,151.249,"LINESTRING (46.0007889 38.8722103, 46.0008476 38.8713543, 46.0007511 38.8712207, 46.0005676 38.8709015)",
437195183,False,,امام خمینی,tertiary,False,43.006,"LINESTRING (46.0005676 38.8709015, 46.0001191 38.8710678)",
437195183,False,,امام خمینی,tertiary,True,156.31900000000002,"LINESTRING (46.0005676 38.8709015, 46.001022 38.870733, 46.0015262 38.8705242, 46.0017784 38.8703279, 46.0020339 38.8701146)",
437195187,False,,,residential,True,151.24900000000002,"LINESTRING (46.0005676 38.8709015, 46.0007511 38.8712207, 46.0008476 38.8713543, 46.0007889 38.8722103)",
437195188,False,,,tertiary,True,65.875,"LINESTRING (45.9994127 38.8697756, 45.9988164 38.8694076)",
488506136,False,,,residential,False,16.291,"LINESTRING (45.9994127 38.8697756, 45.9993381 38.8699101)",
437195188,False,,,tertiary,False,172.379,"LINESTRING (45.9994127 38.8697756, 45.999595 38.8697422, 46.0008825 38.8694289, 46.0013214 38.8693357)",
488506151,False,,,residential,True,87.939,"LINESTRING (46.0020734 38.868957, 46.0027541 38.869544)",
437195188,False,,,tertiary,False,101.787,"LINESTRING (46.0020734 38.868957, 46.0025358 38.8687551, 46.0026474 38.8687064, 46.0031204 38.8685427)",
437195188,False,,,tertiary,True,77.973,"LINESTRING (46.0020734 38.868957, 46.0018521 38.8690757, 46.0015906 38.8692159, 46.0014136 38.8693161, 46.0013214 38.8693357)",
437195189,False,,,residential,False,106.33,"LINESTRING (46.0020339 38.8701146, 46.0013214 38.8693357)",
437195183,False,,امام خمینی,tertiary,False,156.31900000000002,"LINESTRING (46.0020339 38.8701146, 46.0017784 38.8703279, 46.0015262 38.8705242, 46.001022 38.870733, 46.0005676 38.8709015)",
437195183,False,,امام خمینی,tertiary,True,88.999,"LINESTRING (46.0020339 38.8701146, 46.0022987 38.8698936, 46.0026635 38.8696221, 46.0027541 38.869544)",
437195189,False,,,residential,True,106.33,"LINESTRING (46.0013214 38.8693357, 46.0020339 38.8701146)",
437195188,False,,,tertiary,False,77.973,"LINESTRING (46.0013214 38.8693357, 46.0014136 38.8693161, 46.0015906 38.8692159, 46.0018521 38.8690757, 46.0020734 38.868957)",
437195188,False,,,tertiary,True,172.379,"LINESTRING (46.0013214 38.8693357, 46.0008825 38.8694289, 45.999595 38.8697422, 45.9994127 38.8697756)",
437195183,False,,امام خمینی,tertiary,False,43.694,"LINESTRING (45.9983814 38.8715507, 45.9978898 38.8716397)",
437195183,False,,امام خمینی,tertiary,True,7.742,"LINESTRING (45.9983814 38.8715507, 45.9984685 38.8715349)",
437195190,False,,,tertiary_link,False,32.846,"LINESTRING (45.9983814 38.8715507, 45.9982982 38.8715976, 45.9982593 38.8716487, 45.9982419 38.8717166, 45.9982553 38.8717626, 45.9982812 38.8717967)",
437195186,False,,,residential,True,38.117,"LINESTRING (45.9982812 38.8717967, 45.9978898 38.8716397)",
437195186,False,,,residential,False,225.35700000000003,"LINESTRING (45.9982812 38.8717967, 45.9993054 38.8721332, 45.9994931 38.8721687, 46.0001583 38.8722042, 46.0006974 38.8722188, 46.0007889 38.8722103)",
437195190,False,,,tertiary_link,True,32.846000000000004,"LINESTRING (45.9982812 38.8717967, 45.9982553 38.8717626, 45.9982419 38.8717166, 45.9982593 38.8716487, 45.9982982 38.8715976, 45.9983814 38.8715507)",
437195191,False,,,tertiary,False,16.871,"LINESTRING (46.0038343 38.8669521, 46.0037617 38.8668113)",
437195209,True,,,tertiary,False,55.532,"LINESTRING (46.0038343 38.8669521, 46.0042071 38.8673585)",
437195191,False,,,tertiary,True,16.871,"LINESTRING (46.0037617 38.8668113, 46.0038343 38.8669521)",
437195191,False,,,tertiary,False,51.226,"LINESTRING (46.0037617 38.8668113, 46.0039469 38.8665908, 46.0041002 38.8664338)",
488506146,False,,,residential,False,170.346,"LINESTRING (46.0037617 38.8668113, 46.0030484 38.8662192, 46.0024518 38.8656689)",
437195193,False,,,tertiary,False,38.971,"LINESTRING (46.0054785 38.8651707, 46.0057789 38.8649097)",
437195194,False,,,tertiary,True,40.039,"LINESTRING (46.0054785 38.8651707, 46.0059277 38.8650851)",
437195191,False,,,tertiary,True,59.428999999999995,"LINESTRING (46.0054785 38.8651707, 46.005103 38.865413, 46.0049821 38.8655358)",
437195192,True,,,tertiary,False,7.384,"LINESTRING (46.0060095 38.8650663, 46.0059277 38.8650851)",
437195193,False,,,tertiary,True,38.971,"LINESTRING (46.0057789 38.8649097, 46.0054785 38.8651707)",
437195194,False,,,tertiary,False,40.039,"LINESTRING (46.0059277 38.8650851, 46.0054785 38.8651707)",
437195192,True,,,tertiary,False,29.848000000000003,"LINESTRING (46.0059277 38.8650851, 46.0058486 38.8650788, 46.0057829 38.8650444, 46.0057467 38.8649765, 46.0057789 38.8649097)",
437195195,False,,,tertiary,False,114.38399999999999,"LINESTRING (46.0064588 38.8652355, 46.0065607 38.8654746, 46.006715 38.8659205, 46.0068263 38.8662233)",
437195200,True,,,tertiary,False,26.897000000000002,"LINESTRING (46.0064588 38.8652355, 46.0063086 38.8651373, 46.0062017 38.8651053)",
437195196,False,,,tertiary,True,11.611,"LINESTRING (46.0068263 38.8662233, 46.006829 38.8663277)",
437195195,False,,,tertiary,True,114.384,"LINESTRING (46.0068263 38.8662233, 46.006715 38.8659205, 46.0065607 38.8654746, 46.0064588 38.8652355)",
437195197,False,,,tertiary,False,33.49,"LINESTRING (46.0068263 38.8662233, 46.0069362 38.8664133, 46.0069979 38.8664927)",
210411878,False,144,,tertiary,False,43.469,"LINESTRING (46.0068369 38.8669004, 46.0064468 38.8671465)",
210411878,False,144,,tertiary,True,17.598,"LINESTRING (46.0068369 38.8669004, 46.0069981 38.866804)",
437195196,False,,,tertiary,False,63.685,"LINESTRING (46.0068369 38.8669004, 46.006829 38.8663277)",
437195196,False,,,tertiary,False,11.611,"LINESTRING (46.006829 38.8663277, 46.0068263 38.8662233)",
437195196,False,,,tertiary,True,63.685,"LINESTRING (46.006829 38.8663277, 46.0068369 38.8669004)",
437195199,False,,,tertiary,False,54.948,"LINESTRING (46.006829 38.8663277, 46.0069981 38.866804)",
437195198,False,,,tertiary,False,25.136,"LINESTRING (46.0069979 38.8664927, 46.0071034 38.8667033)",
437195197,False,,,tertiary,False,27.616,"LINESTRING (46.0069979 38.8664927, 46.0070972 38.866524, 46.007183 38.8665198, 46.0072936 38.866473)",
437195197,False,,,tertiary,True,33.49,"LINESTRING (46.0069979 38.8664927, 46.0069362 38.8664133, 46.0068263 38.8662233)",
210411878,False,144,,tertiary,False,30.477,"LINESTRING (46.0072936 38.866473, 46.007251 38.8665345, 46.0071034 38.8667033)",
437195197,False,,,tertiary,True,27.616,"LINESTRING (46.0072936 38.866473, 46.007183 38.8665198, 46.0070972 38.866524, 46.0069979 38.8664927)",
437195198,False,,,tertiary,True,25.136,"LINESTRING (46.0071034 38.8667033, 46.0069979 38.8664927)",
210411878,False,144,,tertiary,False,14.584,"LINESTRING (46.0071034 38.8667033, 46.007034 38.8667826, 46.0069981 38.866804)",
210411878,False,144,,tertiary,True,30.477,"LINESTRING (46.0071034 38.8667033, 46.007251 38.8665345, 46.0072936 38.866473)",
210411878,False,144,,tertiary,False,17.598,"LINESTRING (46.0069981 38.866804, 46.0068369 38.8669004)",
437195199,False,,,tertiary,True,54.948,"LINESTRING (46.0069981 38.866804, 46.006829 38.8663277)",
210411878,False,144,,tertiary,True,14.584,"LINESTRING (46.0069981 38.866804, 46.007034 38.8667826, 46.0071034 38.8667033)",
437195212,False,12,جاده سیاه رود - جلفا,primary,False,17.138,"LINESTRING (46.0025097 38.8672981, 46.0027054 38.8672749)",
819702395,False,,,residential,True,148.149,"LINESTRING (46.0025097 38.8672981, 46.0031204 38.8685427)",
437195202,True,12,جاده سیاه رود - جلفا,primary,False,247.00400000000002,"LINESTRING (46.0025097 38.8672981, 46.002328 38.8673942, 46.0017717 38.867635, 46.0016794 38.8676753, 46.0011494 38.8679065, 46.0009351 38.8679858, 46.0006639 38.8680861, 46.0001623 38.8682782, 45.9999909 38.8683365)",
437195188,False,,,tertiary,False,65.875,"LINESTRING (45.9988164 38.8694076, 45.9994127 38.8697756)",
437195202,True,12,جاده سیاه رود - جلفا,primary,False,101.046,"LINESTRING (45.9988164 38.8694076, 45.9982543 38.870204)",
437195206,False,,,tertiary,False,13.319,"LINESTRING (45.9988164 38.8694076, 45.99868 38.8693522)",
819702398,False,,,residential,False,66.347,"LINESTRING (45.9982543 38.870204, 45.9984215 38.8707863)",
437195202,True,12,جاده سیاه رود - جلفا,primary,False,164.70999999999998,"LINESTRING (45.9982543 38.870204, 45.9980764 38.8705134, 45.9979447 38.8706822, 45.997739 38.8708504, 45.9974865 38.8710127, 45.9970456 38.8712353, 45.9969893 38.871256)",
437195205,False,,,primary_link,False,16.728,"LINESTRING (45.9969893 38.871256, 45.9968914 38.8711263)",
437195205,False,,,primary_link,True,16.728,"LINESTRING (45.9968914 38.8711263, 45.9969893 38.871256)",
437195211,True,12,جاده سیاه رود - جلفا,primary,False,256.282,"LINESTRING (45.9968914 38.8711263, 45.9972295 38.8709702, 45.9974779 38.8708311, 45.9976857 38.8706841, 45.9979307 38.8703901, 45.9983408 38.8698682, 45.99868 38.8693522)",
437195206,False,,,tertiary,True,13.319,"LINESTRING (45.99868 38.8693522, 45.9988164 38.8694076)",
437195211,True,12,جاده سیاه رود - جلفا,primary,False,87.275,"LINESTRING (45.99868 38.8693522, 45.9991154 38.8686443)",
437195207,False,,,primary_link,False,13.48,"LINESTRING (45.9999909 38.8683365, 45.9999298 38.868225)",
437195202,True,12,جاده سیاه رود - جلفا,primary,False,163.053,"LINESTRING (45.9999909 38.8683365, 45.9997627 38.868414, 45.9995669 38.8685059, 45.9994019 38.8685941, 45.99923 38.8687444, 45.999118 38.8689072, 45.9988164 38.8694076)",
437195207,False,,,primary_link,True,13.48,"LINESTRING (45.9999298 38.868225, 45.9999909 38.8683365)",
437195211,True,12,جاده سیاه رود - جلفا,primary,False,247.705,"LINESTRING (45.9999298 38.868225, 46.000631 38.867976, 46.0019612 38.8674144, 46.0022516 38.8673126, 46.0025097 38.8672981)",
437195208,True,,,tertiary,False,51.666,"LINESTRING (46.003487 38.8672781, 46.0036371 38.8672508, 46.0036975 38.8672132, 46.0037431 38.8671651, 46.0037632 38.8671088, 46.0038343 38.8669521)",
437195212,False,12,جاده سیاه رود - جلفا,primary,False,63.331,"LINESTRING (46.003487 38.8672781, 46.003605 38.867288, 46.0039633 38.867303, 46.0042071 38.8673585)",
437195212,False,12,جاده سیاه رود - جلفا,primary,True,67.895,"LINESTRING (46.003487 38.8672781, 46.002872 38.8672552, 46.0027054 38.8672749)",
437195212,False,12,جاده سیاه رود - جلفا,primary,False,25.647,"LINESTRING (46.0042071 38.8673585, 46.004377 38.8674055, 46.0044621 38.8674668)",
437195212,False,12,جاده سیاه رود - جلفا,primary,True,63.330999999999996,"LINESTRING (46.0042071 38.8673585, 46.0039633 38.867303, 46.003605 38.867288, 46.003487 38.8672781)",
488506136,False,,,residential,True,16.291,"LINESTRING (45.9993381 38.8699101, 45.9994127 38.8697756)",
488506136,False,,,residential,False,96.964,"LINESTRING (45.9993381 38.8699101, 45.999376 38.8701734, 45.9995742 38.8705387, 45.9997549 38.8706953)",
819702399,False,,,residential,False,141.553,"LINESTRING (45.9993381 38.8699101, 45.999002 38.8700671, 45.9990698 38.8703871, 45.9984215 38.8707863)",
488506136,False,,,residential,False,52.438,"LINESTRING (45.9997549 38.8706953, 45.9999561 38.8708542, 46.0001191 38.8710678)",
488506136,False,,,residential,True,96.964,"LINESTRING (45.9997549 38.8706953, 45.9995742 38.8705387, 45.999376 38.8701734, 45.9993381 38.8699101)",
819702396,False,,,residential,False,135.441,"LINESTRING (45.9997549 38.8706953, 45.9991376 38.8711525, 45.9984544 38.8713099)",
437195183,False,,امام خمینی,tertiary,True,43.006,"LINESTRING (46.0001191 38.8710678, 46.0005676 38.8709015)",
437195183,False,,امام خمینی,tertiary,False,152.586,"LINESTRING (46.0001191 38.8710678, 45.9998955 38.8711507, 45.9992142 38.8713846, 45.9984685 38.8715349)",
488506136,False,,,residential,True,52.438,"LINESTRING (46.0001191 38.8710678, 45.9999561 38.8708542, 45.9997549 38.8706953)",
488506138,False,,,tertiary_link,False,12.327,"LINESTRING (46.005448 38.8673574, 46.0054132 38.8672499)",
210411901,True,144,,tertiary,False,53.635000000000005,"LINESTRING (46.005448 38.8673574, 46.005261 38.8673962, 46.0050793 38.8674642, 46.0048915 38.8675598)",
488506138,False,,,tertiary_link,True,12.327,"LINESTRING (46.0054132 38.8672499, 46.005448 38.8673574)",
210411897,True,144,,tertiary,False,90.884,"LINESTRING (46.0054132 38.8672499, 46.0059878 38.8671528, 46.0061607 38.8671316, 46.0064468 38.8671465)",
488506141,False,,,tertiary,False,54.522999999999996,"LINESTRING (45.9996374 38.8679044, 45.9995287 38.8682524, 45.9996065 38.8683699)",
488506141,False,,,tertiary,True,93.88799999999999,"LINESTRING (45.9996374 38.8679044, 45.9992905 38.8684128, 45.9991154 38.8686443)",
819702391,False,,,tertiary,False,348.334,"LINESTRING (45.9996374 38.8679044, 46.000162 38.867539, 46.0006955 38.8671396, 46.0017798 38.8662159, 46.0024518 38.8656689)",
488506146,False,,,residential,True,170.346,"LINESTRING (46.0024518 38.8656689, 46.0030484 38.8662192, 46.0037617 38.8668113)",
819702391,False,,,tertiary,False,84.30499999999999,"LINESTRING (46.0024518 38.8656689, 46.0024852 38.8656417, 46.0031908 38.8651755)",
819702391,False,,,tertiary,True,348.334,"LINESTRING (46.0024518 38.8656689, 46.0017798 38.8662159, 46.0006955 38.8671396, 46.000162 38.867539, 45.9996374 38.8679044)",
437195191,False,,,tertiary,False,24.178,"LINESTRING (46.0041219 38.8664116, 46.0042909 38.8662385)",
437195191,False,,,tertiary,True,3.102,"LINESTRING (46.0041219 38.8664116, 46.0041002 38.8664338)",
488506147,False,,,residential,False,137.316,"LINESTRING (46.0041219 38.8664116, 46.0030396 38.8655089)",
488506147,False,,,residential,True,137.316,"LINESTRING (46.0030396 38.8655089, 46.0041219 38.8664116)",
437195191,False,,,tertiary,True,24.178,"LINESTRING (46.0042909 38.8662385, 46.0041219 38.8664116)",
488506148,False,,,residential,False,151.799,"LINESTRING (46.0042909 38.8662385, 46.0031908 38.8651755)",
437195191,False,,,tertiary,False,51.02,"LINESTRING (46.0042909 38.8662385, 46.0043546 38.8661732, 46.004649 38.8658741)",
488506148,False,,,residential,True,151.799,"LINESTRING (46.0031908 38.8651755, 46.0042909 38.8662385)",
819702391,False,,,tertiary,False,67.44800000000001,"LINESTRING (46.0031908 38.8651755, 46.0032547 38.8651333, 46.0034791 38.8650312, 46.0038833 38.8649053)",
819702391,False,,,tertiary,True,84.30499999999999,"LINESTRING (46.0031908 38.8651755, 46.0024852 38.8656417, 46.0024518 38.8656689)",
437195191,False,,,tertiary,False,47.4,"LINESTRING (46.004649 38.8658741, 46.0049821 38.8655358)",
488506149,False,,,residential,False,126.49,"LINESTRING (46.004649 38.8658741, 46.0038833 38.8649053)",
437195191,False,,,tertiary,True,51.02,"LINESTRING (46.004649 38.8658741, 46.0043546 38.8661732, 46.0042909 38.8662385)",
488506149,False,,,residential,True,126.49,"LINESTRING (46.0038833 38.8649053, 46.004649 38.8658741)",
819702391,False,,,tertiary,True,67.44800000000001,"LINESTRING (46.0038833 38.8649053, 46.0034791 38.8650312, 46.0032547 38.8651333, 46.0031908 38.8651755)",
437195191,False,,,tertiary,True,47.4,"LINESTRING (46.0049821 38.8655358, 46.004649 38.8658741)",
437195191,False,,,tertiary,False,59.428999999999995,"LINESTRING (46.0049821 38.8655358, 46.005103 38.865413, 46.0054785 38.8651707)",
488506151,False,,,residential,False,87.939,"LINESTRING (46.0027541 38.869544, 46.0020734 38.868957)",
437195183,False,,امام خمینی,tertiary,False,88.999,"LINESTRING (46.0027541 38.869544, 46.0026635 38.8696221, 46.0022987 38.8698936, 46.0020339 38.8701146)",
437195183,False,,امام خمینی,tertiary,True,255.77599999999998,"LINESTRING (46.0027541 38.869544, 46.0030605 38.8692796, 46.0033877 38.8688912, 46.0038598 38.8684025, 46.0043211 38.8679264, 46.004602 38.8677651)",
437195191,False,,,tertiary,False,3.102,"LINESTRING (46.0041002 38.8664338, 46.0041219 38.8664116)",
437195191,False,,,tertiary,True,51.226,"LINESTRING (46.0041002 38.8664338, 46.0039469 38.8665908, 46.0037617 38.8668113)",
488508394,False,,,residential,False,123.27499999999998,"LINESTRING (46.0041002 38.8664338, 46.0042794 38.8665867, 46.0045802 38.8668609, 46.0046722 38.8669642, 46.0046952 38.8671034, 46.004718 38.8673778)",
488508398,False,,,unclassified,False,273.053,"LINESTRING (46.0071907 38.8711617, 46.0073481 38.8708327, 46.0075405 38.8702699, 46.0076541 38.8697434, 46.0078806 38.868771)",
210411913,False,12,جاده خمارلو - جلفا,primary,True,185.214,"LINESTRING (46.0078806 38.868771, 46.007595 38.868665, 46.0065279 38.8683639, 46.0058906 38.8681622)",
488508398,False,,,unclassified,True,273.053,"LINESTRING (46.0078806 38.868771, 46.0076541 38.8697434, 46.0075405 38.8702699, 46.0073481 38.8708327, 46.0071907 38.8711617)",
210411897,True,144,,tertiary,False,61.847,"LINESTRING (46.004718 38.8673778, 46.0053166 38.8672662, 46.0054132 38.8672499)",
488508394,False,,,residential,True,123.275,"LINESTRING (46.004718 38.8673778, 46.0046952 38.8671034, 46.0046722 38.8669642, 46.0045802 38.8668609, 46.0042794 38.8665867, 46.0041002 38.8664338)",
437195183,False,,امام خمینی,tertiary,False,4.858,"LINESTRING (45.9978898 38.8716397, 45.9978342 38.8716456)",
437195183,False,,امام خمینی,tertiary,True,43.694,"LINESTRING (45.9978898 38.8716397, 45.9983814 38.8715507)",
437195186,False,,,residential,False,38.117,"LINESTRING (45.9978898 38.8716397, 45.9982812 38.8717967)",
"[437195186, 819702394]",False,,,residential,"[False, True]",300.78,"LINESTRING (46.0034574 38.8707144, 46.0033314 38.8707884, 46.0029746 38.8709074, 46.0026045 38.8709868, 46.0021083 38.8711225, 46.0017408 38.8712854, 46.0015584 38.8714629, 46.0014672 38.8715861, 46.0013707 38.871774, 46.0012875 38.8719432, 46.0011883 38.872058, 46.0010515 38.8721374, 46.0008315 38.8722063, 46.0007889 38.8722103)",
819702394,False,,,residential,True,356.19300000000004,"LINESTRING (46.0034574 38.8707144, 46.0039863 38.8704036, 46.0058906 38.8681622)",
819702397,False,,,residential,False,212.96099999999998,"LINESTRING (46.0034574 38.8707144, 46.0034227 38.8703112, 46.004321 38.8689717)",
437195211,True,12,جاده سیاه رود - جلفا,primary,False,32.365,"LINESTRING (45.9996065 38.8683699, 45.9998197 38.8682641, 45.9999298 38.868225)",
488506141,False,,,tertiary,True,54.522999999999996,"LINESTRING (45.9996065 38.8683699, 45.9995287 38.8682524, 45.9996374 38.8679044)",
819702398,False,,,residential,False,25.049,"LINESTRING (45.9984544 38.8713099, 45.9984685 38.8715349)",
819702398,False,,,residential,True,58.291,"LINESTRING (45.9984544 38.8713099, 45.9984215 38.8707863)",
819702396,False,,,residential,True,135.441,"LINESTRING (45.9984544 38.8713099, 45.9991376 38.8711525, 45.9997549 38.8706953)",
210411913,False,12,جاده خمارلو - جلفا,primary,False,185.21399999999997,"LINESTRING (46.0058906 38.8681622, 46.0065279 38.8683639, 46.007595 38.868665, 46.0078806 38.868771)",
210411913,False,12,جاده خمارلو - جلفا,primary,True,104.793,"LINESTRING (46.0058906 38.8681622, 46.0056313 38.8680801, 46.0052131 38.8678671, 46.0050524 38.8677942, 46.0048408 38.8676984)",
819702394,False,,,residential,False,356.19300000000004,"LINESTRING (46.0058906 38.8681622, 46.0039863 38.8704036, 46.0034574 38.8707144)",
819702397,False,,,residential,True,212.96099999999998,"LINESTRING (46.004321 38.8689717, 46.0034227 38.8703112, 46.0034574 38.8707144)",
819702393,False,,,residential,True,137.81799999999998,"LINESTRING (46.0052677 38.8660713, 46.0057921 38.8657521, 46.0062017 38.8651053)",
437195188,False,,,tertiary,True,22.021,"LINESTRING (46.0033528 38.8684622, 46.0031204 38.8685427)",
819702400,False,,,residential,False,143.427,"LINESTRING (46.0033528 38.8684622, 46.0027054 38.8672749)",
437195188,False,,,tertiary,False,133.887,"LINESTRING (46.0033528 38.8684622, 46.0034682 38.8684223, 46.0037578 38.8682344, 46.0042514 38.8677958, 46.0044133 38.8676045)",
437195188,False,,,tertiary,False,22.021,"LINESTRING (46.0031204 38.8685427, 46.0033528 38.8684622)",
819702395,False,,,residential,False,148.149,"LINESTRING (46.0031204 38.8685427, 46.0025097 38.8672981)",
437195188,False,,,tertiary,True,101.787,"LINESTRING (46.0031204 38.8685427, 46.0026474 38.8687064, 46.0025358 38.8687551, 46.0020734 38.868957)",
437195212,False,12,جاده سیاه رود - جلفا,primary,True,17.138,"LINESTRING (46.0027054 38.8672749, 46.0025097 38.8672981)",
819702400,False,,,residential,True,143.427,"LINESTRING (46.0027054 38.8672749, 46.0033528 38.8684622)",
437195212,False,12,جاده سیاه رود - جلفا,primary,False,67.895,"LINESTRING (46.0027054 38.8672749, 46.002872 38.8672552, 46.003487 38.8672781)",
437195200,True,,,tertiary,False,17.326999999999998,"LINESTRING (46.0062017 38.8651053, 46.0060994 38.8650747, 46.0060095 38.8650663)",
819702393,False,,,residential,False,137.81799999999998,"LINESTRING (46.0062017 38.8651053, 46.0057921 38.8657521, 46.0052677 38.8660713)",
819702398,False,,,residential,False,58.291,"LINESTRING (45.9984215 38.8707863, 45.9984544 38.8713099)",
819702398,False,,,residential,True,66.347,"LINESTRING (45.9984215 38.8707863, 45.9982543 38.870204)",
819702399,False,,,residential,True,141.553,"LINESTRING (45.9984215 38.8707863, 45.9990698 38.8703871, 45.999002 38.8700671, 45.9993381 38.8699101)",
819702392,False,,,residential,False,132.6,"LINESTRING (46.0060568 38.8659936, 46.0062571 38.8666358, 46.0064468 38.8671465)",
