osmid,highway,oneway,reversed,length,name,geometry,junction
561945260,residential,False,True,59.547,,"LINESTRING (53.9843195 28.2531062, 53.983728 28.2529825)",
561893788,secondary,False,False,43.016,امام خمینی,"LINESTRING (53.9843195 28.2531062, 53.9843979 28.2529219, 53.9844652 28.2528199, 53.9845164 28.2527637)",
561893788,secondary,False,True,159.40300000000002,امام خمینی,"LINESTRING (53.9843195 28.2531062, 53.984213 28.2535142, 53.984035 28.2541846, 53.9839654 28.2545052)",
102031730,secondary,True,False,12.056000000000001,میدان چمران,"LINESTRING (53.9852859 28.2521403, 53.9852636 28.2522136, 53.9852417 28.2522398)",roundabout
561891301,secondary,False,True,17.734,,"LINESTRING (53.9849877 28.2522299, 53.984877 28.2523561)",
102031730,secondary,True,False,35.938,میدان چمران,"LINESTRING (53.9849877 28.2522299, 53.9849753 28.2522136, 53.984953 28.2521403, 53.9849753 28.252067, 53.9850362 28.2520134, 53.9851195 28.2519937)",roundabout
561891300,secondary,False,True,9.327,شهید چمران,"LINESTRING (53.9855342 28.250599, 53.9854989 28.2505211)",
561891302,secondary,True,False,209.25400000000002,شهید چمران,"LINESTRING (53.9855342 28.250599, 53.9857012 28.2507713, 53.9858786 28.2510299, 53.9859873 28.2512818, 53.9859765 28.2514, 53.9858606 28.2515883, 53.9857339 28.2516968, 53.9853537 28.2520479, 53.9852859 28.2521403)",
561893788,secondary,False,False,56.457,امام خمینی,"LINESTRING (53.9838572 28.2550039, 53.9839654 28.2545052)",
561893788,secondary,False,True,15.031,امام خمینی,"LINESTRING (53.9838572 28.2550039, 53.9838331 28.2551374)",
561945241,residential,False,False,137.519,,"LINESTRING (53.9838572 28.2550039, 53.9835504 28.25504, 53.9830746 28.2552497, 53.982756 28.2553046, 53.9825245 28.2553526)",
102031730,secondary,True,False,25.381,میدان چمران,"LINESTRING (53.9851195 28.2519937, 53.9852027 28.2520134, 53.9852361 28.2520358, 53.9852636 28.252067, 53.9852859 28.2521403)",roundabout
561891304,secondary,True,False,190.777,شهید چمران,"LINESTRING (53.9851195 28.2519937, 53.9852016 28.2519617, 53.9856578 28.2515691, 53.985828 28.2513903, 53.985828 28.2512914, 53.9857483 28.2510965, 53.985589 28.2508092, 53.9855342 28.250599)",
837337852,residential,False,True,74.036,,"LINESTRING (53.9851195 28.2519937, 53.9850636 28.2518855, 53.9848674 28.2517292, 53.9845486 28.2515889)",
561893788,secondary,False,False,144.49099999999999,امام خمینی,"LINESTRING (53.9839122 28.2564281, 53.9838635 28.2557755, 53.9837933 28.2553574, 53.9838331 28.2551374)",
102031730,secondary,True,False,28.088,میدان چمران,"LINESTRING (53.9852417 28.2522398, 53.9852027 28.2522673, 53.9851195 28.2522869, 53.9850362 28.2522673, 53.9849877 28.2522299)",roundabout
561891300,secondary,False,False,119.207,شهید چمران,"LINESTRING (53.9831914 28.2485593, 53.9834665 28.2490254, 53.9837018 28.2493286, 53.983887 28.2494033)",
561945255,residential,False,True,108.412,,"LINESTRING (53.9789277 28.2538089, 53.9797266 28.2544837)",
561891300,secondary,False,False,47.814,شهید چمران,"LINESTRING (53.9852681 28.250143, 53.9853711 28.2502863, 53.9854989 28.2505211)",
561891300,secondary,False,True,136.633,شهید چمران,"LINESTRING (53.9852681 28.250143, 53.9851394 28.2499639, 53.9846832 28.2496734, 53.9842051 28.2495361, 53.9841254 28.2495022)",
561893788,secondary,False,True,56.457,امام خمینی,"LINESTRING (53.9839654 28.2545052, 53.9838572 28.2550039)",
561945266,residential,False,False,52.015,,"LINESTRING (53.9839654 28.2545052, 53.9836064 28.2541605)",
561893788,secondary,False,False,159.40300000000002,امام خمینی,"LINESTRING (53.9839654 28.2545052, 53.984035 28.2541846, 53.984213 28.2535142, 53.9843195 28.2531062)",
561945241,residential,False,False,35.372,,"LINESTRING (53.9825245 28.2553526, 53.982173 28.2554256)",
561945241,residential,False,True,137.519,,"LINESTRING (53.9825245 28.2553526, 53.982756 28.2553046, 53.9830746 28.2552497, 53.9835504 28.25504, 53.9838572 28.2550039)",
561945267,residential,False,True,219.40800000000002,,"LINESTRING (53.9825245 28.2553526, 53.9821922 28.2549681, 53.9826251 28.2546578, 53.9831912 28.2543977, 53.9836064 28.2541605)",
561945231,residential,False,True,154.949,,"LINESTRING (53.9817826 28.2526374, 53.9809242 28.2538079)",
561945243,residential,False,False,147.058,,"LINESTRING (53.9817826 28.2526374, 53.9806342 28.2517855)",
561945231,residential,False,False,147.429,,"LINESTRING (53.9817826 28.2526374, 53.9817493 28.252348, 53.982359 28.251559, 53.9824172 28.2514969)",
