osmid,highway,oneway,reversed,length,name,geometry,lanes,junction
245239931,tertiary,True,False,19.137,,"LINESTRING (60.7589151 28.5373718, 60.7589323 28.5373445, 60.7589569 28.5373221, 60.7589873 28.537306, 60.7590214 28.5372974, 60.7590569 28.5372968, 60.7590748 28.5373008)",,roundabout
245240020,tertiary,False,True,101.742,چاووش,"LINESTRING (60.7591681 28.5374592, 60.7601356 28.537798)",,
245239931,tertiary,True,False,20.802,,"LINESTRING (60.7591681 28.5374592, 60.7591509 28.5374865, 60.7591262 28.5375089, 60.7590958 28.537525, 60.7590617 28.5375336, 60.7590262 28.5375341, 60.7589918 28.5375266)",,roundabout
245239810,tertiary,False,True,79.222,خاتم الانبیا,"LINESTRING (60.7589918 28.5375266, 60.7587101 28.5381947)",,
245239931,tertiary,True,False,20.798,,"LINESTRING (60.7589918 28.5375266, 60.7589607 28.5375115, 60.7589352 28.5374899, 60.7589169 28.5374631, 60.7589071 28.5374332, 60.7589065 28.537402, 60.7589151 28.5373718)",,roundabout
245239952,tertiary,False,False,131.242,,"LINESTRING (60.7601356 28.537798, 60.7604259 28.5366456)",,
245240020,tertiary,False,False,101.742,چاووش,"LINESTRING (60.7601356 28.537798, 60.7591681 28.5374592)",,
245240020,tertiary,False,True,6.306,چاووش,"LINESTRING (60.7601356 28.537798, 60.7601889 28.53783)",,
245240020,tertiary,False,False,6.306,چاووش,"LINESTRING (60.7601889 28.53783, 60.7601356 28.537798)",,
245239943,residential,False,True,179.164,,"LINESTRING (60.7601889 28.53783, 60.7599037 28.5388704, 60.7597256 28.5393884)",,
245240020,tertiary,False,True,56.54900000000001,چاووش,"LINESTRING (60.7601889 28.53783, 60.7603964 28.5378981, 60.7607512 28.5379358)",,
245239946,tertiary,False,True,58.397,سرتیپ سلیمان هاشم زهی,"LINESTRING (60.7607512 28.5379358, 60.7607167 28.5384601)",,
245240020,tertiary,False,True,99.096,چاووش,"LINESTRING (60.7607512 28.5379358, 60.7617656 28.5379441)",,
245240020,tertiary,False,False,56.54900000000001,چاووش,"LINESTRING (60.7607512 28.5379358, 60.7603964 28.5378981, 60.7601889 28.53783)",,
245239958,tertiary,True,False,98.847,,"LINESTRING (60.7620652 28.5379466, 60.7622271 28.5370691)",,
245240020,tertiary,False,False,29.268,چاووش,"LINESTRING (60.7620652 28.5379466, 60.7617656 28.5379441)",,
245240020,tertiary,False,True,7.591,چاووش,"LINESTRING (60.7620652 28.5379466, 60.7621429 28.5379473)",,
245240020,tertiary,False,False,7.591,چاووش,"LINESTRING (60.7621429 28.5379473, 60.7620652 28.5379466)",,
245240020,tertiary,False,True,48.2,چاووش,"LINESTRING (60.7621429 28.5379473, 60.7626363 28.5379514)",,
245239936,primary,False,True,73.672,جاده اسکل‌ آباد - نوک آباد,"LINESTRING (60.7645986 28.5379675, 60.7643506 28.5373418)",2,
245240020,tertiary,False,False,47.894,چاووش,"LINESTRING (60.7645986 28.5379675, 60.7641085 28.5379554)",,
245239810,tertiary,False,False,37.415,خاتم الانبیا,"LINESTRING (60.7585997 28.5385169, 60.7587101 28.5381947)",,
245239810,tertiary,False,True,7.514,خاتم الانبیا,"LINESTRING (60.7585997 28.5385169, 60.7585775 28.5385816)",,
245239988,residential,False,True,146.74599999999998,,"LINESTRING (60.7585997 28.5385169, 60.7588397 28.5386766, 60.7591232 28.5389263, 60.7597256 28.5393884)",,
245239988,residential,False,True,117.435,,"LINESTRING (60.7597256 28.5393884, 60.760671 28.5400408)",,
245239943,residential,False,False,179.164,,"LINESTRING (60.7597256 28.5393884, 60.7599037 28.5388704, 60.7601889 28.53783)",,
245239988,residential,False,False,146.746,,"LINESTRING (60.7597256 28.5393884, 60.7591232 28.5389263, 60.7588397 28.5386766, 60.7585997 28.5385169)",,
245239810,tertiary,False,True,48.445,خاتم الانبیا,"LINESTRING (60.7581694 28.5397968, 60.7580709 28.5402238)",,
245240017,tertiary,False,False,113.584,بلوار خلیج فارس,"LINESTRING (60.7581694 28.5397968, 60.7571132 28.5393696)",,
245240017,tertiary,False,True,90.621,بلوار خلیج فارس,"LINESTRING (60.7581694 28.5397968, 60.7590202 28.5401217)",,
245239810,tertiary,False,False,89.583,خاتم الانبیا,"LINESTRING (60.7581694 28.5397968, 60.7581911 28.5397089, 60.7584111 28.539067, 60.758426 28.5390236)",,
245239946,tertiary,False,False,93.349,سرتیپ سلیمان هاشم زهی,"LINESTRING (60.760671 28.5400408, 60.760668 28.5392013)",,
245239946,tertiary,False,True,28.727,سرتیپ سلیمان هاشم زهی,"LINESTRING (60.760671 28.5400408, 60.7606581 28.5402989)",,
245239988,residential,False,False,117.435,,"LINESTRING (60.760671 28.5400408, 60.7597256 28.5393884)",,
245240017,tertiary,False,False,90.621,بلوار خلیج فارس,"LINESTRING (60.7590202 28.5401217, 60.7581694 28.5397968)",,
245240017,tertiary,False,True,47.937,بلوار خلیج فارس,"LINESTRING (60.7590202 28.5401217, 60.7594758 28.5402819)",,
441572539,residential,False,True,127.951,,"LINESTRING (60.7590202 28.5401217, 60.758701 28.5412377)",,
245240017,tertiary,False,False,47.937,بلوار خلیج فارس,"LINESTRING (60.7594758 28.5402819, 60.7590202 28.5401217)",,
245240017,tertiary,False,True,56.44200000000001,بلوار خلیج فارس,"LINESTRING (60.7594758 28.5402819, 60.7596816 28.540347, 60.7600332 28.540411)",,
593039784,residential,False,False,145.047,,"LINESTRING (60.7594758 28.5402819, 60.7597527 28.5396632, 60.7594437 28.5394674, 60.7591246 28.5393474)",,
245239946,tertiary,False,False,28.727,سرتیپ سلیمان هاشم زهی,"LINESTRING (60.7606581 28.5402989, 60.760671 28.5400408)",,
245239911,secondary,True,False,12.408000000000001,,"LINESTRING (60.7606581 28.5402989, 60.760697 28.5403135, 60.7607304 28.5403364, 60.7607559 28.5403661)",,roundabout
245239850,secondary_link,False,True,12.923,,"LINESTRING (60.7636923 28.5403772, 60.7636984 28.5404933)",,
245240009,secondary,True,False,50.8,بلوار خلیج فارس,"LINESTRING (60.7636923 28.5403772, 60.7642118 28.5403562)",,
245239911,secondary,True,False,20.682,,"LINESTRING (60.7607559 28.5403661, 60.7607718 28.5404006, 60.7607769 28.5404375, 60.760771 28.5404744, 60.7607545 28.5405086, 60.7607284 28.5405379)",,roundabout
245240009,secondary,True,False,34.298,بلوار خلیج فارس,"LINESTRING (60.7607559 28.5403661, 60.7608072 28.5403874, 60.7608747 28.5404039, 60.7610988 28.5404124)",,
245240017,tertiary,False,True,41.045,بلوار خلیج فارس,"LINESTRING (60.7600332 28.540411, 60.7604525 28.540435)",,
245240017,tertiary,False,False,56.44200000000001,بلوار خلیج فارس,"LINESTRING (60.7600332 28.540411, 60.7596816 28.540347, 60.7594758 28.5402819)",,
732927493,residential,False,False,102.889,,"LINESTRING (60.7600332 28.540411, 60.7600164 28.5407162, 60.759311 28.5407256)",,
245239832,secondary_link,False,True,9.951,,"LINESTRING (60.7618985 28.5404497, 60.7619032 28.5405391)",,
245240009,secondary,True,False,16.487,بلوار خلیج فارس,"LINESTRING (60.7618985 28.5404497, 60.7620671 28.5404429)",,
245240017,tertiary,False,False,41.045,بلوار خلیج فارس,"LINESTRING (60.7604525 28.540435, 60.7600332 28.540411)",,
245239911,secondary,True,False,28.961,,"LINESTRING (60.7604525 28.540435, 60.7604584 28.5403981, 60.7604749 28.5403639, 60.760501 28.5403346, 60.7605348 28.5403122, 60.7605741 28.5402983, 60.7606161 28.5402937, 60.7606581 28.5402989)",,roundabout
245239850,secondary_link,False,False,12.923,,"LINESTRING (60.7636984 28.5404933, 60.7636923 28.5403772)",,
245240015,secondary,True,False,175.457,بلوار خلیج فارس,"LINESTRING (60.7636984 28.5404933, 60.7628365 28.5405281, 60.7619032 28.5405391)",,
245239911,secondary,True,False,12.408000000000001,,"LINESTRING (60.7607284 28.5405379, 60.7606946 28.5405603, 60.7606553 28.5405742, 60.7606133 28.5405788)",,roundabout
245239832,secondary_link,False,False,9.951,,"LINESTRING (60.7619032 28.5405391, 60.7618985 28.5404497)",,
245240015,secondary,True,False,115.33699999999999,بلوار خلیج فارس,"LINESTRING (60.7619032 28.5405391, 60.7609097 28.5405051, 60.7608328 28.540509, 60.7607284 28.5405379)",,
245239965,tertiary,False,False,70.834,,"LINESTRING (60.7606133 28.5405788, 60.760528 28.5412114)",,
245239911,secondary,True,False,24.823999999999998,,"LINESTRING (60.7606133 28.5405788, 60.7605713 28.5405736, 60.7605323 28.540559, 60.760499 28.5405361, 60.7604735 28.5405064, 60.7604576 28.5404719, 60.7604525 28.540435)",,roundabout
441572545,tertiary,False,False,33.779,,"LINESTRING (60.7578645 28.541166, 60.7575221 28.5411235)",,
441572545,tertiary,False,True,82.099,,"LINESTRING (60.7578645 28.541166, 60.758701 28.5412377)",,
245239810,tertiary,False,False,59.135000000000005,خاتم الانبیا,"LINESTRING (60.7578645 28.541166, 60.7579069 28.5409349, 60.7579742 28.5406431)",,
245239810,tertiary,False,True,130.277,خاتم الانبیا,"LINESTRING (60.7578645 28.541166, 60.7579202 28.5417367, 60.7579248 28.5423355)",,
245239965,tertiary,False,False,37.513,,"LINESTRING (60.760528 28.5412114, 60.760516 28.5415486)",,
245239965,tertiary,False,True,70.834,,"LINESTRING (60.760528 28.5412114, 60.7606133 28.5405788)",,
441572545,tertiary,False,False,153.959,,"LINESTRING (60.760528 28.5412114, 60.7599396 28.5412601, 60.7592715 28.5412694, 60.7589552 28.5412518)",,
441572539,residential,False,False,127.951,,"LINESTRING (60.758701 28.5412377, 60.7590202 28.5401217)",,
441572545,tertiary,False,False,82.099,,"LINESTRING (60.758701 28.5412377, 60.7578645 28.541166)",,
441572545,tertiary,False,True,24.88,,"LINESTRING (60.758701 28.5412377, 60.7589552 28.5412518)",,
245239965,tertiary,False,False,167.337,,"LINESTRING (60.760516 28.5415486, 60.7604301 28.5430516)",,
245239965,tertiary,False,True,37.513,,"LINESTRING (60.760516 28.5415486, 60.760528 28.5412114)",,
441572544,tertiary,False,False,27.498,,"LINESTRING (60.7576993 28.5429851, 60.7574886 28.5428211)",,
245239903,tertiary,True,False,11.685,,"LINESTRING (60.7576993 28.5429851, 60.7577204 28.5429752, 60.7577438 28.5429705, 60.7577677 28.5429713, 60.7577905 28.5429775, 60.7578108 28.5429886)",,roundabout
245239810,tertiary,False,False,74.963,خاتم الانبیا,"LINESTRING (60.7578108 28.5429886, 60.757881 28.5428846, 60.7579184 28.5427537, 60.757926 28.5424926, 60.7579248 28.5423355)",,
245239903,tertiary,True,False,18.689999999999998,,"LINESTRING (60.7578108 28.5429886, 60.7578271 28.543004, 60.7578383 28.5430226, 60.7578437 28.543043, 60.7578428 28.543064, 60.7578358 28.5430841, 60.7578231 28.5431019, 60.7578056 28.5431163, 60.7577845 28.5431261)",,roundabout
245239903,tertiary,True,False,9.344999999999999,,"LINESTRING (60.7576612 28.5430583, 60.7576621 28.5430373, 60.7576691 28.5430172, 60.7576818 28.5429994, 60.7576993 28.5429851)",,roundabout
245239965,tertiary,False,True,5.277,,"LINESTRING (60.7604274 28.543099, 60.7604301 28.5430516)",,
245239903,tertiary,True,False,4.681,,"LINESTRING (60.7577845 28.5431261, 60.7577611 28.5431308, 60.7577372 28.5431301)",,roundabout
245239945,tertiary,False,True,119.30499999999999,,"LINESTRING (60.7577845 28.5431261, 60.7579082 28.5433242, 60.7585861 28.5439265)",,
245239903,tertiary,True,False,11.683,,"LINESTRING (60.7577372 28.5431301, 60.7577144 28.5431239, 60.7576941 28.5431127, 60.7576778 28.5430974, 60.7576666 28.5430788, 60.7576612 28.5430583)",,roundabout
245239995,tertiary,True,False,130.41,سلطان دادکریم,"LINESTRING (60.7577372 28.5431301, 60.7576627 28.5431982, 60.7568343 28.543994)",,
245239838,tertiary_link,False,True,8.507,,"LINESTRING (60.7564633 28.544237, 60.7565276 28.5442886)",,
245239886,tertiary,False,False,44.256,خواجی سیلماند - سازینک,"LINESTRING (60.7564633 28.544237, 60.756033 28.5441124)",2,
245239997,tertiary,True,False,175.87800000000001,سلطان دادکریم,"LINESTRING (60.7564633 28.544237, 60.7575985 28.5431466, 60.7576612 28.5430583)",,
245239838,tertiary_link,False,False,8.507,,"LINESTRING (60.7565276 28.5442886, 60.7564633 28.544237)",,
245239851,tertiary,False,True,10.85,چاووش,"LINESTRING (60.7555439 28.5362085, 60.7556502 28.5362368)",,
245239851,tertiary,False,False,10.85,چاووش,"LINESTRING (60.7556502 28.5362368, 60.7555439 28.5362085)",,
245239851,tertiary,False,True,138.955,چاووش,"LINESTRING (60.7556502 28.5362368, 60.7569744 28.5366932)",,
359888188,tertiary,True,False,50.677,کشاورز,"LINESTRING (60.7556502 28.5362368, 60.7555224 28.5366785)",,
245240017,tertiary,False,True,11.275,بلوار خلیج فارس,"LINESTRING (60.7548083 28.5385036, 60.7549132 28.5385459)",,
359888185,tertiary,True,False,265.12800000000004,کشاورز,"LINESTRING (60.7548083 28.5385036, 60.7551754 28.5373558, 60.7555439 28.5362085)",,
245240017,tertiary,False,False,11.275,بلوار خلیج فارس,"LINESTRING (60.7549132 28.5385459, 60.7548083 28.5385036)",,
245240017,tertiary,False,True,165.674,بلوار خلیج فارس,"LINESTRING (60.7549132 28.5385459, 60.7564784 28.5391197)",,
359888188,tertiary,True,False,65.752,کشاورز,"LINESTRING (60.7549132 28.5385459, 60.754721 28.5391126)",,
245239810,tertiary,False,False,48.445,خاتم الانبیا,"LINESTRING (60.7580709 28.5402238, 60.7581694 28.5397968)",,
245239810,tertiary,False,True,47.571,خاتم الانبیا,"LINESTRING (60.7580709 28.5402238, 60.7579742 28.5406431)",,
441572540,residential,False,False,144.994,,"LINESTRING (60.7580709 28.5402238, 60.7566778 28.5397737)",,
441572540,residential,False,True,204.795,,"LINESTRING (60.754721 28.5391126, 60.7566778 28.5397737)",,
245240017,tertiary,False,False,23.59,بلوار خلیج فارس,"LINESTRING (60.7571132 28.5393696, 60.7568979 28.5392735)",,
245240017,tertiary,False,True,113.584,بلوار خلیج فارس,"LINESTRING (60.7571132 28.5393696, 60.7581694 28.5397968)",,
441572541,residential,False,False,97.341,,"LINESTRING (60.7571132 28.5393696, 60.7574784 28.5385551)",,
245239851,tertiary,False,False,19.986,چاووش,"LINESTRING (60.7580645 28.5370714, 60.7578742 28.5370054)",,
245239851,tertiary,False,True,89.554,چاووش,"LINESTRING (60.7580645 28.5370714, 60.7589151 28.5373718)",,
441572541,residential,False,True,92.353,,"LINESTRING (60.7580645 28.5370714, 60.7577617 28.5378582)",,
245239995,tertiary,True,False,44.391,سلطان دادکریم,"LINESTRING (60.7568343 28.543994, 60.7565276 28.5442886)",,
441572543,tertiary,False,False,83.175,,"LINESTRING (60.7568343 28.543994, 60.757461 28.5445004)",,
441572544,tertiary,False,True,152.238,,"LINESTRING (60.7549625 28.54084, 60.7561205 28.5417563)",,
441572545,tertiary,False,True,108.043,,"LINESTRING (60.7549625 28.54084, 60.7560629 28.5409382)",,
593039785,residential,False,True,156.838,,"LINESTRING (60.7564566 28.5401826, 60.7579742 28.5406431)",,
593039788,residential,False,False,50.341,,"LINESTRING (60.7564566 28.5401826, 60.7566778 28.5397737)",,
593039788,residential,False,True,11.68,,"LINESTRING (60.7564566 28.5401826, 60.7564068 28.5402781)",,
441572543,tertiary,False,True,83.175,,"LINESTRING (60.757461 28.5445004, 60.7568343 28.543994)",,
245240020,tertiary,False,False,95.784,چاووش,"LINESTRING (60.7636168 28.5379433, 60.7626363 28.5379514)",,
245240020,tertiary,False,True,48.051,چاووش,"LINESTRING (60.7636168 28.5379433, 60.7641085 28.5379554)",,
732924551,residential,False,True,75.355,چابهار,"LINESTRING (60.7636168 28.5379433, 60.7633648 28.5385838)",,
593039798,residential,False,True,194.288,,"LINESTRING (60.7636168 28.5379433, 60.7637416 28.5375476, 60.7622942 28.5371355)",,
245240009,secondary,True,False,52.59,بلوار خلیج فارس,"LINESTRING (60.7620671 28.5404429, 60.7626049 28.5404211)",,
593039787,residential,False,True,164.312,,"LINESTRING (60.7620671 28.5404429, 60.7623981 28.5389941)",,
441572545,tertiary,False,False,108.043,,"LINESTRING (60.7560629 28.5409382, 60.7549625 28.54084)",,
441572545,tertiary,False,True,144.019,,"LINESTRING (60.7560629 28.5409382, 60.7575221 28.5411235)",,
593039788,residential,False,False,80.722,,"LINESTRING (60.7560629 28.5409382, 60.7564068 28.5402781)",,
441572541,residential,False,False,31.336,,"LINESTRING (60.7574784 28.5385551, 60.7575888 28.5382905)",,
441572541,residential,False,True,97.341,,"LINESTRING (60.7574784 28.5385551, 60.7571132 28.5393696)",,
593039780,residential,False,True,106.218,,"LINESTRING (60.7574784 28.5385551, 60.758426 28.5390236)",,
245240017,tertiary,False,False,44.404,بلوار خلیج فارس,"LINESTRING (60.7568979 28.5392735, 60.7564784 28.5391197)",,
245240017,tertiary,False,True,23.59,بلوار خلیج فارس,"LINESTRING (60.7568979 28.5392735, 60.7571132 28.5393696)",,
593039788,residential,False,True,59.631,,"LINESTRING (60.7568979 28.5392735, 60.7566778 28.5397737)",,
441572541,residential,False,False,50.95,,"LINESTRING (60.7575888 28.5382905, 60.7577617 28.5378582)",,
441572541,residential,False,True,31.336,,"LINESTRING (60.7575888 28.5382905, 60.7574784 28.5385551)",,
1119320868,residential,False,True,101.861,,"LINESTRING (60.7575888 28.5382905, 60.7585775 28.5385816)",,
245239950,tertiary,True,False,91.47,,"LINESTRING (60.7622942 28.5371355, 60.7621429 28.5379473)",,
593039798,residential,False,False,194.288,,"LINESTRING (60.7622942 28.5371355, 60.7637416 28.5375476, 60.7636168 28.5379433)",,
441572540,residential,False,False,204.795,,"LINESTRING (60.7566778 28.5397737, 60.754721 28.5391126)",,
441572540,residential,False,True,144.994,,"LINESTRING (60.7566778 28.5397737, 60.7580709 28.5402238)",,
593039788,residential,False,False,59.631,,"LINESTRING (60.7566778 28.5397737, 60.7568979 28.5392735)",,
593039788,residential,False,True,50.341,,"LINESTRING (60.7566778 28.5397737, 60.7564566 28.5401826)",,
245239810,tertiary,False,False,47.571,خاتم الانبیا,"LINESTRING (60.7579742 28.5406431, 60.7580709 28.5402238)",,
593039785,residential,False,False,156.838,,"LINESTRING (60.7579742 28.5406431, 60.7564566 28.5401826)",,
245239810,tertiary,False,True,59.135000000000005,خاتم الانبیا,"LINESTRING (60.7579742 28.5406431, 60.7579069 28.5409349, 60.7578645 28.541166)",,
245240020,tertiary,False,False,48.2,چاووش,"LINESTRING (60.7626363 28.5379514, 60.7621429 28.5379473)",,
245240020,tertiary,False,True,95.784,چاووش,"LINESTRING (60.7626363 28.5379514, 60.7636168 28.5379433)",,
593039787,residential,False,False,41.578,,"LINESTRING (60.7626363 28.5379514, 60.7625525 28.538318)",,
441572541,residential,False,False,92.353,,"LINESTRING (60.7577617 28.5378582, 60.7580645 28.5370714)",,
441572541,residential,False,True,50.95,,"LINESTRING (60.7577617 28.5378582, 60.7575888 28.5382905)",,
593039790,residential,False,True,99.915,,"LINESTRING (60.7577617 28.5378582, 60.7587101 28.5381947)",,
245239826,tertiary,False,True,54.268,,"LINESTRING (60.7593518 28.5362978, 60.7592145 28.5367707)",,
245239836,residential,False,True,111.825,,"LINESTRING (60.7593518 28.5362978, 60.7604259 28.5366456)",,
245239826,tertiary,False,False,54.268,,"LINESTRING (60.7592145 28.5367707, 60.7593518 28.5362978)",,
245239826,tertiary,False,True,60.504,,"LINESTRING (60.7592145 28.5367707, 60.7590748 28.5373008)",,
593039800,residential,False,False,84.009,,"LINESTRING (60.7592145 28.5367707, 60.7584344 28.5364527)",,
441572545,tertiary,False,False,24.88,,"LINESTRING (60.7589552 28.5412518, 60.758701 28.5412377)",,
593039792,residential,False,False,127.077,,"LINESTRING (60.7589552 28.5412518, 60.7592349 28.5423679)",,
441572545,tertiary,False,True,153.959,,"LINESTRING (60.7589552 28.5412518, 60.7592715 28.5412694, 60.7599396 28.5412601, 60.760528 28.5412114)",,
593039792,residential,False,True,51.237,,"LINESTRING (60.7593477 28.5428179, 60.7592349 28.5423679)",,
245239810,tertiary,False,False,79.222,خاتم الانبیا,"LINESTRING (60.7587101 28.5381947, 60.7589918 28.5375266)",,
245239810,tertiary,False,True,37.415,خاتم الانبیا,"LINESTRING (60.7587101 28.5381947, 60.7585997 28.5385169)",,
593039790,residential,False,False,99.915,,"LINESTRING (60.7587101 28.5381947, 60.7577617 28.5378582)",,
732925326,residential,False,True,47.709,,"LINESTRING (60.7586834 28.5360836, 60.7584344 28.5364527)",,
593039800,residential,False,False,23.538,,"LINESTRING (60.7584344 28.5364527, 60.75822 28.5363561)",,
593039800,residential,False,True,84.009,,"LINESTRING (60.7584344 28.5364527, 60.7592145 28.5367707)",,
732925326,residential,False,False,47.709,,"LINESTRING (60.7584344 28.5364527, 60.7586834 28.5360836)",,
593039800,residential,False,False,110.027,,"LINESTRING (60.75822 28.5363561, 60.757196 28.535944)",,
593039800,residential,False,True,23.538,,"LINESTRING (60.75822 28.5363561, 60.7584344 28.5364527)",,
"[984433015, 732925327]",residential,False,"[False, True]",79.823,,"LINESTRING (60.75822 28.5363561, 60.758055 28.5366604, 60.7580108 28.5367193, 60.7578742 28.5370054)",,
732926235,residential,False,True,88.087,,"LINESTRING (60.7563204 28.5370474, 60.7555224 28.5366785)",,
732926235,residential,False,False,88.087,,"LINESTRING (60.7555224 28.5366785, 60.7563204 28.5370474)",,
359888188,tertiary,True,False,216.005,کشاورز,"LINESTRING (60.7555224 28.5366785, 60.7552077 28.5376403, 60.7549132 28.5385459)",,
245240009,secondary,True,False,106.333,بلوار خلیج فارس,"LINESTRING (60.7626049 28.5404211, 60.7628106 28.5404128, 60.7636923 28.5403772)",,
732924551,residential,False,False,217.385,چابهار,"LINESTRING (60.7626049 28.5404211, 60.7628435 28.5398773, 60.7632378 28.5389065, 60.7633648 28.5385838)",,
593039800,residential,False,True,25.742,,"LINESTRING (60.7569691 28.5358298, 60.757082 28.5358702, 60.757196 28.535944)",,
245239810,tertiary,False,False,51.328,خاتم الانبیا,"LINESTRING (60.758426 28.5390236, 60.7585775 28.5385816)",,
593039780,residential,False,False,106.218,,"LINESTRING (60.758426 28.5390236, 60.7574784 28.5385551)",,
245239810,tertiary,False,True,89.583,خاتم الانبیا,"LINESTRING (60.758426 28.5390236, 60.7584111 28.539067, 60.7581911 28.5397089, 60.7581694 28.5397968)",,
593039784,residential,False,True,145.047,,"LINESTRING (60.7591246 28.5393474, 60.7594437 28.5394674, 60.7597527 28.5396632, 60.7594758 28.5402819)",,
732926585,residential,False,True,78.807,,"LINESTRING (60.7614727 28.5392519, 60.760668 28.5392013)",,
973997802,residential,False,False,52.109,,"LINESTRING (60.7614727 28.5392519, 60.7615385 28.5388651, 60.7615554 28.538789)",,
973997802,residential,False,True,135.405,,"LINESTRING (60.7614727 28.5392519, 60.7614474 28.539401, 60.7613351 28.5399448, 60.7612775 28.5401208, 60.7610988 28.5404124)",,
245239946,tertiary,False,False,82.555,سرتیپ سلیمان هاشم زهی,"LINESTRING (60.760668 28.5392013, 60.7607167 28.5384601)",,
245239946,tertiary,False,True,93.349,سرتیپ سلیمان هاشم زهی,"LINESTRING (60.760668 28.5392013, 60.760671 28.5400408)",,
732926585,residential,False,False,78.807,,"LINESTRING (60.760668 28.5392013, 60.7614727 28.5392519)",,
732927998,residential,False,True,121.273,,"LINESTRING (60.7566422 28.543619, 60.7574886 28.5428211)",,
441572544,tertiary,False,False,87.462,,"LINESTRING (60.7574886 28.5428211, 60.7568184 28.5422995)",,
441572544,tertiary,False,True,27.498,,"LINESTRING (60.7574886 28.5428211, 60.7576993 28.5429851)",,
732927998,residential,False,False,121.273,,"LINESTRING (60.7574886 28.5428211, 60.7566422 28.543619)",,
441572544,tertiary,False,False,91.081,,"LINESTRING (60.7568184 28.5422995, 60.7561205 28.5417563)",,
441572544,tertiary,False,True,87.462,,"LINESTRING (60.7568184 28.5422995, 60.7574886 28.5428211)",,
732927999,residential,False,True,53.101,,"LINESTRING (60.7568184 28.5422995, 60.756625 28.5427458)",,
245239886,tertiary,False,False,72.023,خواجی سیلماند - سازینک,"LINESTRING (60.756033 28.5441124, 60.7553491 28.5438703)",2,
245239886,tertiary,False,True,44.256,خواجی سیلماند - سازینک,"LINESTRING (60.756033 28.5441124, 60.7564633 28.544237)",2,
732927999,residential,False,False,109.742,,"LINESTRING (60.756033 28.5441124, 60.7564326 28.54319)",,
441572544,tertiary,False,False,152.238,,"LINESTRING (60.7561205 28.5417563, 60.7549625 28.54084)",,
441572544,tertiary,False,True,91.081,,"LINESTRING (60.7561205 28.5417563, 60.7568184 28.5422995)",,
