osmid,ref,name,highway,oneway,reversed,length,geometry,junction,bridge
396368049,23,امام خمینی,primary,False,False,217.2,"LINESTRING (47.1108397 36.4008832, 47.1094342 36.4024756)",,
396368049,23,امام خمینی,primary,False,True,146.566,"LINESTRING (47.1108397 36.4008832, 47.11186 36.3998522)",,
396368007,,انقلاب,secondary,True,False,181.7,"LINESTRING (47.1108397 36.4008832, 47.1113089 36.4011255, 47.1125064 36.4018155)",,
460943683,,کوچه اسداله یگانه,residential,False,False,110.832,"LINESTRING (47.1134387 36.3965122, 47.1135958 36.3967551, 47.1136011 36.3969343, 47.1135046 36.3971157, 47.1132584 36.3973997)",,
460943685,,شهید بهشتی,residential,True,False,16.957,"LINESTRING (47.1134387 36.3965122, 47.1133627 36.3965552, 47.1132673 36.3965672)",roundabout,
396368049,23,امام خمینی,primary,False,False,86.752,"LINESTRING (47.116818 36.3970087, 47.116115 36.3975458)",,
396368049,23,امام خمینی,primary,False,True,8.695,"LINESTRING (47.116818 36.3970087, 47.1168885 36.3969549)",,
460943684,,شهید بهشتی,residential,False,False,37.861,"LINESTRING (47.1127637 36.3970607, 47.1124252 36.3972649)",,
460943684,,شهید بهشتی,residential,False,True,71.014,"LINESTRING (47.1127637 36.3970607, 47.1132673 36.3965672)",,
460943688,,سیف اله عبدی,residential,False,False,50.787,"LINESTRING (47.1127637 36.3970607, 47.1123664 36.3967346)",,
460943682,,کوچه مجید یاری,residential,False,False,74.025,"LINESTRING (47.1124252 36.3972649, 47.1128984 36.3978109)",,
460943684,,شهید بهشتی,residential,False,False,125.432,"LINESTRING (47.1124252 36.3972649, 47.1112045 36.397819)",,
460943684,,شهید بهشتی,residential,False,True,37.861,"LINESTRING (47.1124252 36.3972649, 47.1127637 36.3970607)",,
396368049,23,امام خمینی,primary,False,False,122.511,"LINESTRING (47.1153121 36.3980801, 47.1141863 36.3987068)",,
396368049,23,امام خمینی,primary,False,True,29.231,"LINESTRING (47.1153121 36.3980801, 47.1155609 36.3979098)",,
460943681,,شهید سیروس ژیانی,residential,False,False,60.568,"LINESTRING (47.1153121 36.3980801, 47.1146921 36.3978618)",,
967128434,,شهید بهشتی,residential,False,True,44.587,"LINESTRING (47.1078656 36.3991439, 47.1083202 36.3989799)",,
460943537,,کوچه شهید آرام محمدی,residential,False,False,61.153999999999996,"LINESTRING (47.1078656 36.3991439, 47.1076695 36.3988083, 47.1076331 36.3986316)",,
967128434,,شهید بهشتی,residential,False,False,79.733,"LINESTRING (47.1078656 36.3991439, 47.1076728 36.3993093, 47.1075433 36.3995093, 47.1075453 36.3996283, 47.1075478 36.399774)",,
162653527,,شهید بهشتی,tertiary,False,False,24.490000000000002,"LINESTRING (47.1075478 36.399774, 47.1075098 36.3999128, 47.107489 36.3999891)",,
967128434,,شهید بهشتی,residential,False,True,79.733,"LINESTRING (47.1075478 36.399774, 47.1075453 36.3996283, 47.1075433 36.3995093, 47.1076728 36.3993093, 47.1078656 36.3991439)",,
1193293238,,انقلاب,secondary,True,False,29.252000000000002,"LINESTRING (47.1075478 36.399774, 47.1077559 36.3998009, 47.1078705 36.3998157)",,
863247803,,محمد منتظری,tertiary,False,False,26.884,"LINESTRING (47.107241 36.4047735, 47.106942 36.4047968)",,
162653527,,شهید بهشتی,tertiary,False,True,72.78999999999999,"LINESTRING (47.107241 36.4047735, 47.1071898 36.4046321, 47.107328 36.404261, 47.1073309 36.4041411)",,
396368011,,هفده شهریور,secondary,False,True,56.697,"LINESTRING (47.107241 36.4047735, 47.10761 36.4048485, 47.1078623 36.404834)",,
958075390,23,امام خمینی,primary,False,True,216.984,"LINESTRING (47.107241 36.4047735, 47.1073794 36.4045668, 47.1086883 36.4032115)",,
396368004,,خیابان پاسداران,residential,True,False,50.307,"LINESTRING (47.1163052 36.4039242, 47.1157521 36.4038435)",,
396368007,,انقلاب,secondary,True,False,132.598,"LINESTRING (47.1163052 36.4039242, 47.1170821 36.4049396)",,
396368004,,خیابان پاسداران,residential,True,False,19.38,"LINESTRING (47.1142411 36.4035845, 47.1140269 36.4035589)",,
460943474,,,residential,False,False,30.108,"LINESTRING (47.1108153 36.4041227, 47.1107728 36.4038541)",,
460943474,,,residential,False,True,33.633,"LINESTRING (47.1108153 36.4041227, 47.1108712 36.4044218)",,
1065034810,,خیابان پاسداران,residential,False,True,43.136,"LINESTRING (47.1108153 36.4041227, 47.1112902 36.4040564)",,
460943438,,عباس قنبری,residential,False,True,54.551,"LINESTRING (47.1129182 36.4048486, 47.1126543 36.4050624, 47.1125497 36.405138, 47.1124558 36.4051294)",,
782114563,,هفده شهریور,secondary,True,False,114.705,"LINESTRING (47.1129182 36.4048486, 47.1125092 36.4046531, 47.1123871 36.4046078, 47.1121618 36.4045409, 47.1118327 36.4044707, 47.1117572 36.4044299)",,
396368010,,هفده شهریور,secondary,True,False,73.989,"LINESTRING (47.1117572 36.4044299, 47.1118415 36.4044198, 47.1121806 36.4044901, 47.1124207 36.4045634, 47.1125471 36.4046005)",,
396368011,,هفده شهریور,secondary,False,False,59.995,"LINESTRING (47.1117572 36.4044299, 47.1115918 36.4044167, 47.1114255 36.4044146, 47.1110877 36.4044105)",,
396368010,,هفده شهریور,secondary,True,False,8.516,"LINESTRING (47.1142466 36.4052241, 47.114329 36.4052624)",,
396368012,,آیت اله خسروی,residential,True,False,92.615,"LINESTRING (47.1142466 36.4052241, 47.114243 36.4043912)",,
396368011,,هفده شهریور,secondary,False,True,80.83,"LINESTRING (47.1078623 36.404834, 47.1087525 36.4047112)",,
396368011,,هفده شهریور,secondary,False,False,56.697,"LINESTRING (47.1078623 36.404834, 47.10761 36.4048485, 47.107241 36.4047735)",,
460943497,,کوچه شهید حسن طهماسبی,residential,False,True,208.86700000000002,"LINESTRING (47.1078623 36.404834, 47.1078912 36.4046779, 47.1079458 36.4045646, 47.1080626 36.4044629, 47.1082547 36.4043183, 47.1083248 36.4042345, 47.1083747 36.4040962, 47.1085121 36.4040583, 47.1087081 36.4040129, 47.1088724 36.4040217, 47.1090908 36.4040077, 47.1092352 36.4039733, 47.1093084 36.4039257, 47.10939 36.4038594, 47.1094558 36.4037477)",,
396368004,,خیابان پاسداران,residential,True,False,143.008,"LINESTRING (47.1140269 36.4035589, 47.1127274 36.4036608, 47.1124376 36.4036913)",,
