osmid,highway,oneway,reversed,length,name,geometry,junction,lanes,maxspeed
444366790,residential,False,False,192.68,,"LINESTRING (47.0995161 37.8820183, 47.1002494 37.8817199, 47.1003646 37.8816555, 47.1007247 37.8812728, 47.1008591 37.8811174, 47.1010708 37.8809886, 47.1011734 37.8809401)",,,
"[481257977, 508368315]",residential,False,"[False, True]",148.19,,"LINESTRING (47.0995161 37.8820183, 47.0992536 37.8822095, 47.0989736 37.8824998, 47.0989527 37.8826202, 47.0989583 37.8827423, 47.0987814 37.8831619)",,,
444366790,residential,False,False,34.201,,"LINESTRING (47.1012623 37.8809012, 47.1016462 37.8808484)",,,
444366790,residential,False,True,8.921,,"LINESTRING (47.1012623 37.8809012, 47.1011734 37.8809401)",,,
859376115,living_street,False,True,63.763,,"LINESTRING (47.1012623 37.8809012, 47.1012459 37.8806935, 47.1010049 37.8803816)",,1,5
444366791,residential,False,False,85.318,سردار شهید درفش,"LINESTRING (47.09673 37.8823353, 47.0971494 37.8816431)",,1,
444366779,tertiary,False,False,105.591,بلوار شهدا,"LINESTRING (47.09673 37.8823353, 47.0962331 37.8816157, 47.0961717 37.881495)",,,
444366779,tertiary,False,True,91.739,بلوار شهدا,"LINESTRING (47.09673 37.8823353, 47.0969897 37.8828545, 47.0971271 37.8830983)",,,
481258002,residential,False,True,131.89499999999998,,"LINESTRING (47.09673 37.8823353, 47.0965792 37.8825596, 47.0962567 37.8828281, 47.0960166 37.8830244, 47.0957619 37.8832326)",,,
481257981,residential,False,False,120.559,,"LINESTRING (47.0976044 37.880892, 47.0968313 37.8799958)",,,
444366791,residential,False,False,36.291,سردار شهید درفش,"LINESTRING (47.0976044 37.880892, 47.0978812 37.8807984, 47.0979713 37.8807454)",,1,
444366791,residential,False,True,92.574,سردار شهید درفش,"LINESTRING (47.0976044 37.880892, 47.0972408 37.8814922, 47.0971494 37.8816431)",,1,
444366791,residential,False,True,109.86,سردار شهید درفش,"LINESTRING (47.0985455 37.8799682, 47.0985613 37.8802928, 47.0985059 37.8804052, 47.0982845 37.8805612, 47.0979713 37.8807454)",,1,
444366793,residential,False,False,154.19,چمران,"LINESTRING (47.0985455 37.8799682, 47.0982524 37.8799298, 47.0980666 37.8799549, 47.0977003 37.8800401, 47.0973464 37.8800876, 47.0970402 37.8800527, 47.0968313 37.8799958)",,,
481257985,residential,False,False,69.654,,"LINESTRING (47.0985455 37.8799682, 47.0991107 37.8798318, 47.0993118 37.8798123)",,,
444366792,residential,False,True,71.925,,"LINESTRING (47.0979713 37.8807454, 47.0983464 37.8813205)",,,
444366791,residential,False,False,109.86000000000001,سردار شهید درفش,"LINESTRING (47.0979713 37.8807454, 47.0982845 37.8805612, 47.0985059 37.8804052, 47.0985613 37.8802928, 47.0985455 37.8799682)",,1,
444366791,residential,False,True,36.291,سردار شهید درفش,"LINESTRING (47.0979713 37.8807454, 47.0978812 37.8807984, 47.0976044 37.880892)",,1,
444366793,residential,False,False,41.632,چمران,"LINESTRING (47.0968313 37.8799958, 47.0963573 37.8799815)",,,
481257981,residential,False,True,120.559,,"LINESTRING (47.0968313 37.8799958, 47.0976044 37.880892)",,,
444366793,residential,False,True,154.19,چمران,"LINESTRING (47.0968313 37.8799958, 47.0970402 37.8800527, 47.0973464 37.8800876, 47.0977003 37.8800401, 47.0980666 37.8799549, 47.0982524 37.8799298, 47.0985455 37.8799682)",,,
481257981,residential,False,False,171.946,,"LINESTRING (47.0968313 37.8799958, 47.0964704 37.8790827, 47.096354 37.8788881, 47.0961514 37.8785493)",,,
444366779,tertiary,False,False,194.172,بلوار شهدا,"LINESTRING (47.0958048 37.8800144, 47.0957722 37.879592, 47.0957914 37.8790994, 47.0959931 37.8782846)",,,
444366779,tertiary,False,True,115.832,بلوار شهدا,"LINESTRING (47.0958048 37.8800144, 47.0958394 37.8804636, 47.095985 37.881044)",,,
444366793,residential,False,True,48.730999999999995,چمران,"LINESTRING (47.0958048 37.8800144, 47.0962193 37.8799774, 47.0963573 37.8799815)",,,
444366794,residential,False,False,85.252,,"LINESTRING (47.0997615 37.8807046, 47.1003239 37.8804916, 47.1006307 37.8803627)",,,
444366794,residential,False,True,109.393,,"LINESTRING (47.0997615 37.8807046, 47.0995169 37.8807941, 47.0994376 37.88082, 47.0989654 37.8811467, 47.0987389 37.8812523)",,,
739735451,residential,False,True,57.56,,"LINESTRING (47.0997615 37.8807046, 47.0996676 37.8802701, 47.0996367 37.8801972)",,1,20
444366777,tertiary,False,False,6.835,امام خمینی,"LINESTRING (47.1035285 37.8815286, 47.1035227 37.8814673)",,,
444366777,tertiary,False,True,58.089,امام خمینی,"LINESTRING (47.1035285 37.8815286, 47.103526 37.882051)",,,
481257975,residential,False,False,55.812,,"LINESTRING (47.099892 37.8855757, 47.1004615 37.8853523)",,,
444366784,residential,False,False,20.034,,"LINESTRING (47.101224 37.8850533, 47.1011794 37.8848766)",,,
444366784,residential,False,True,41.0,,"LINESTRING (47.101224 37.8850533, 47.1013154 37.8854149)",,,
481257975,residential,False,True,74.721,,"LINESTRING (47.101224 37.8850533, 47.1004615 37.8853523)",,,
481257975,residential,False,False,74.721,,"LINESTRING (47.1004615 37.8853523, 47.101224 37.8850533)",,,
481257975,residential,False,True,55.812,,"LINESTRING (47.1004615 37.8853523, 47.099892 37.8855757)",,,
481257976,residential,False,False,60.485,,"LINESTRING (47.1004615 37.8853523, 47.1001176 37.8848809)",,,
444366788,residential,False,False,67.346,,"LINESTRING (47.0996819 37.8842835, 47.1000785 37.883765)",,,
444366788,residential,False,True,95.359,,"LINESTRING (47.0996819 37.8842835, 47.0991204 37.8850177)",,,
481257976,residential,False,False,41.626,,"LINESTRING (47.0996819 37.8842835, 47.099428 37.8839673)",,,
481257976,residential,False,True,26.019,,"LINESTRING (47.0996819 37.8842835, 47.0998298 37.8844863)",,,
444366784,residential,False,False,145.358,,"LINESTRING (47.0979399 37.8821136, 47.0978279 37.8823968, 47.0977414 37.8829746, 47.0976015 37.8831779, 47.0974142 37.8833087)",,,
444366784,residential,False,True,95.69200000000001,,"LINESTRING (47.0979399 37.8821136, 47.0980872 37.8817412, 47.0981061 37.8817031, 47.0982264 37.8814607, 47.0983464 37.8813205)",,,
481257976,residential,False,True,138.00900000000001,,"LINESTRING (47.0979399 37.8821136, 47.098268 37.8825046, 47.0987814 37.8831619)",,,
481257977,residential,False,False,110.118,,"LINESTRING (47.0983508 37.8844307, 47.0986754 37.8834741)",,,
1030897454,tertiary,True,False,93.93,بلوار شهدا,"LINESTRING (47.0983508 37.8844307, 47.0990275 37.8849504, 47.0991204 37.8850177)",,,
444366784,residential,False,True,20.034,,"LINESTRING (47.1011794 37.8848766, 47.101224 37.8850533)",,,
481257978,residential,False,False,69.577,,"LINESTRING (47.1011794 37.8848766, 47.1019647 37.8847907)",,,
444366784,residential,False,False,187.582,,"LINESTRING (47.1011794 37.8848766, 47.1010832 37.8844961, 47.1006558 37.8833479, 47.1005693 37.8832718)",,,
481257978,residential,False,False,100.293,,"LINESTRING (47.1019647 37.8847907, 47.1030778 37.8845864)",,,
481257978,residential,False,True,69.577,,"LINESTRING (47.1019647 37.8847907, 47.1011794 37.8848766)",,,
481257979,residential,False,False,22.611,,"LINESTRING (47.1019647 37.8847907, 47.1019111 37.8845918)",,,
481257980,residential,False,False,126.559,,"LINESTRING (47.1024493 37.8840501, 47.1021068 37.8829445)",,,
481257983,residential,False,False,68.01,,"LINESTRING (47.0970297 37.8779381, 47.0963724 37.8776142)",,,
481257984,residential,False,True,102.768,,"LINESTRING (47.0970297 37.8779381, 47.0961514 37.8785493)",,,
481257983,residential,False,True,220.56800000000004,,"LINESTRING (47.0970297 37.8779381, 47.0974954 37.8781793, 47.0975367 37.8782017, 47.0980042 37.8784556, 47.0982887 37.8786101, 47.0985943 37.8786331, 47.0988179 37.8787755, 47.0992128 37.8787312)",,,
481258001,residential,False,False,137.126,,"LINESTRING (47.0970297 37.8779381, 47.097591 37.8776846, 47.0980372 37.8776183, 47.0983288 37.8776043, 47.0984816 37.8775464)",,,
481257981,residential,False,False,32.548,,"LINESTRING (47.0961514 37.8785493, 47.0959931 37.8782846)",,,
481257984,residential,False,False,102.768,,"LINESTRING (47.0961514 37.8785493, 47.0970297 37.8779381)",,,
481257981,residential,False,True,171.946,,"LINESTRING (47.0961514 37.8785493, 47.096354 37.8788881, 47.0964704 37.8790827, 47.0968313 37.8799958)",,,
444366791,residential,False,True,85.318,سردار شهید درفش,"LINESTRING (47.0971494 37.8816431, 47.09673 37.8823353)",,1,
481257997,residential,False,False,76.021,,"LINESTRING (47.0971494 37.8816431, 47.0963428 37.8813939)",,,
444366791,residential,False,False,92.574,سردار شهید درفش,"LINESTRING (47.0971494 37.8816431, 47.0972408 37.8814922, 47.0976044 37.880892)",,1,
444366779,tertiary,False,True,21.883,بلوار شهدا,"LINESTRING (47.0960787 37.8813124, 47.0961717 37.881495)",,,
481257997,residential,False,True,24.887,,"LINESTRING (47.0960787 37.8813124, 47.0963428 37.8813939)",,,
444366779,tertiary,False,False,31.086,بلوار شهدا,"LINESTRING (47.0960787 37.8813124, 47.0960267 37.8812102, 47.095985 37.881044)",,,
444366779,tertiary,False,False,21.883,بلوار شهدا,"LINESTRING (47.0961717 37.881495, 47.0960787 37.8813124)",,,
481257998,residential,False,False,18.758,,"LINESTRING (47.0961717 37.881495, 47.0963428 37.8813939)",,,
444366779,tertiary,False,True,105.591,بلوار شهدا,"LINESTRING (47.0961717 37.881495, 47.0962331 37.8816157, 47.09673 37.8823353)",,,
481257997,residential,False,False,24.887,,"LINESTRING (47.0963428 37.8813939, 47.0960787 37.8813124)",,,
481257997,residential,False,True,76.021,,"LINESTRING (47.0963428 37.8813939, 47.0971494 37.8816431)",,,
481257998,residential,False,True,18.758,,"LINESTRING (47.0963428 37.8813939, 47.0961717 37.881495)",,,
481257998,residential,False,False,66.383,,"LINESTRING (47.0963428 37.8813939, 47.0967364 37.8811437, 47.0968557 37.8809694)",,,
481257998,residential,False,True,66.383,,"LINESTRING (47.0968557 37.8809694, 47.0967364 37.8811437, 47.0963428 37.8813939)",,,
481257999,residential,False,False,94.103,,"LINESTRING (47.095985 37.881044, 47.0968468 37.8805405)",,,
444366779,tertiary,False,False,115.832,بلوار شهدا,"LINESTRING (47.095985 37.881044, 47.0958394 37.8804636, 47.0958048 37.8800144)",,,
444366779,tertiary,False,True,31.086,بلوار شهدا,"LINESTRING (47.095985 37.881044, 47.0960267 37.8812102, 47.0960787 37.8813124)",,,
481257999,residential,False,True,94.103,,"LINESTRING (47.0968468 37.8805405, 47.095985 37.881044)",,,
481258000,residential,False,True,23.029,,"LINESTRING (47.0968468 37.8805405, 47.0970324 37.8806869)",,,
481258000,residential,False,False,75.932,,"LINESTRING (47.0968468 37.8805405, 47.0966639 37.8803865, 47.0963573 37.8799815)",,,
481258000,residential,False,False,23.029,,"LINESTRING (47.0970324 37.8806869, 47.0968468 37.8805405)",,,
444366793,residential,False,True,41.632,چمران,"LINESTRING (47.0963573 37.8799815, 47.0968313 37.8799958)",,,
444366793,residential,False,False,48.730999999999995,چمران,"LINESTRING (47.0963573 37.8799815, 47.0962193 37.8799774, 47.0958048 37.8800144)",,,
481258000,residential,False,True,75.932,,"LINESTRING (47.0963573 37.8799815, 47.0966639 37.8803865, 47.0968468 37.8805405)",,,
481258003,residential,False,False,114.484,,"LINESTRING (47.0957619 37.8832326, 47.0969485 37.8836603)",,,
481258003,residential,False,True,48.622,,"LINESTRING (47.0957619 37.8832326, 47.0952538 37.8830583)",,,
481258002,residential,False,False,131.89499999999998,,"LINESTRING (47.0957619 37.8832326, 47.0960166 37.8830244, 47.0962567 37.8828281, 47.0965792 37.8825596, 47.09673 37.8823353)",,,
481258003,residential,False,False,48.622,,"LINESTRING (47.0952538 37.8830583, 47.0957619 37.8832326)",,,
481258003,residential,False,True,114.484,,"LINESTRING (47.0969485 37.8836603, 47.0957619 37.8832326)",,,
481258004,unclassified,False,True,64.427,,"LINESTRING (47.0969485 37.8836603, 47.0971271 37.8830983)",,,
481258004,unclassified,False,False,64.427,,"LINESTRING (47.0971271 37.8830983, 47.0969485 37.8836603)",,,
481258005,residential,False,False,165.228,,"LINESTRING (47.0971271 37.8830983, 47.0977355 37.8816921)",,,
1030897454,tertiary,True,False,34.383,بلوار شهدا,"LINESTRING (47.0971271 37.8830983, 47.0974142 37.8833087)",,,
444366779,tertiary,False,False,91.739,بلوار شهدا,"LINESTRING (47.0971271 37.8830983, 47.0969897 37.8828545, 47.09673 37.8823353)",,,
481258005,residential,False,True,165.228,,"LINESTRING (47.0977355 37.8816921, 47.0971271 37.8830983)",,,
481257976,residential,False,True,52.734,,"LINESTRING (47.0987814 37.8831619, 47.099103 37.8835625)",,,
481257977,residential,False,True,35.94,,"LINESTRING (47.0987814 37.8831619, 47.0986754 37.8834741)",,,
481257976,residential,False,False,138.00900000000001,,"LINESTRING (47.0987814 37.8831619, 47.098268 37.8825046, 47.0979399 37.8821136)",,,
"[481257977, 508368315]",residential,False,"[False, True]",148.19,,"LINESTRING (47.0987814 37.8831619, 47.0989583 37.8827423, 47.0989527 37.8826202, 47.0989736 37.8824998, 47.0992536 37.8822095, 47.0995161 37.8820183)",,,
481257985,residential,False,False,84.534,,"LINESTRING (47.0993118 37.8798123, 47.0996159 37.8797388, 47.10011 37.8794114)",,,
481257985,residential,False,True,69.654,,"LINESTRING (47.0993118 37.8798123, 47.0991107 37.8798318, 47.0985455 37.8799682)",,,
608651645,residential,False,False,50.485,,"LINESTRING (47.0993118 37.8798123, 47.0994533 37.8801788, 47.0995431 37.8801779)",,1,20
608651645,residential,False,True,50.485,,"LINESTRING (47.0995431 37.8801779, 47.0994533 37.8801788, 47.0993118 37.8798123)",,1,20
608653897,residential,True,False,15.039999999999996,میدان حضرت ابوالفضل,"LINESTRING (47.0995431 37.8801779, 47.0995458 37.880168, 47.0995516 37.8801589, 47.0995603 37.8801513, 47.099573 37.8801451, 47.0995875 37.8801422, 47.0996024 37.8801429, 47.0996182 37.880148, 47.0996308 37.8801569, 47.0996388 37.8801688, 47.0996411 37.8801783, 47.0996404 37.8801879, 47.0996367 37.8801972)",roundabout,1,20
608653897,residential,True,False,11.933,میدان حضرت ابوالفضل,"LINESTRING (47.0996367 37.8801972, 47.099627 37.8802082, 47.0996131 37.8802159, 47.0995967 37.8802194, 47.0995797 37.8802183, 47.0995643 37.8802128, 47.0995522 37.8802034, 47.0995448 37.8801913, 47.0995431 37.8801779)",roundabout,1,20
739735451,residential,False,False,57.56,,"LINESTRING (47.0996367 37.8801972, 47.0996676 37.8802701, 47.0997615 37.8807046)",,1,20
444366785,residential,False,False,58.241,,"LINESTRING (47.1010049 37.8803816, 47.1012382 37.8803713, 47.1015034 37.8802654, 47.1016112 37.8802043)",,,
444366785,residential,False,True,33.888000000000005,,"LINESTRING (47.1010049 37.8803816, 47.1008504 37.8804096, 47.1006307 37.8803627)",,,
859376115,living_street,False,False,63.763,,"LINESTRING (47.1010049 37.8803816, 47.1012459 37.8806935, 47.1012623 37.8809012)",,1,5
481257987,residential,False,False,113.89699999999999,,"LINESTRING (47.1012219 37.8794464, 47.1012329 37.8794459, 47.1017675 37.8792366, 47.1024346 37.8790976)",,,
481257987,residential,False,True,97.90299999999999,,"LINESTRING (47.1012219 37.8794464, 47.1008264 37.8794633, 47.10011 37.8794114)",,,
859377518,living_street,False,False,90.944,,"LINESTRING (47.1012219 37.8794464, 47.1016365 37.8798782, 47.1017681 37.880134)",,1,10
444366785,residential,False,False,120.467,,"LINESTRING (47.1017681 37.880134, 47.1019144 37.880086, 47.1030502 37.8797473)",,,
