osmid,highway,oneway,reversed,length,geometry,junction
547576069,residential,False,True,143.258,"LINESTRING (47.1497266 33.6866132, 47.1499218 33.6869214, 47.150149 33.6872651, 47.1502454 33.6874771, 47.1505871 33.6876262)",
972215777,tertiary,False,False,13.051,"LINESTRING (47.1522919 33.6915201, 47.1522529 33.6916329)",
467678200,residential,True,False,175.131,"LINESTRING (47.1522919 33.6915201, 47.1523279 33.691408, 47.1524754 33.6910826, 47.1526371 33.6907094, 47.15296 33.6903664, 47.1531528 33.6901384)",
972215777,tertiary,False,True,13.051,"LINESTRING (47.1522529 33.6916329, 47.1522919 33.6915201)",
972215778,tertiary,True,False,120.447,"LINESTRING (47.1522529 33.6916329, 47.1509523 33.6915851)",
410093900,tertiary,True,False,20.027,"LINESTRING (47.1490662 33.6914273, 47.1492825 33.6914202)",
467678192,tertiary,True,False,87.314,"LINESTRING (47.1490662 33.6914273, 47.1493899 33.6906897)",
467678209,residential,False,False,38.939,"LINESTRING (47.1496954 33.6899935, 47.149293 33.6900961)",
467678192,tertiary,True,False,51.867000000000004,"LINESTRING (47.1496954 33.6899935, 47.1499909 33.6898842, 47.1501973 33.6897869)",
685717096,tertiary,False,False,73.597,"LINESTRING (47.1504822 33.6882706, 47.1504912 33.6878004, 47.1505871 33.6876262)",
685717098,tertiary,True,False,170.363,"LINESTRING (47.1504822 33.6882706, 47.1505869 33.6884599, 47.150601 33.6887293, 47.1504058 33.6895493, 47.150426 33.6897668)",
"[547576068, 547576070]",residential,False,False,283.56,"LINESTRING (47.151137 33.6873798, 47.1510647 33.6869099, 47.1507086 33.6863469, 47.1510466 33.6862552, 47.151258 33.6861675, 47.151393 33.6862056, 47.1518076 33.6869596)",
685717096,tertiary,False,False,105.33399999999999,"LINESTRING (47.151137 33.6873798, 47.151502 33.6876719, 47.1516588 33.6879773, 47.1518063 33.6881273)",
685717096,tertiary,False,True,61.054,"LINESTRING (47.151137 33.6873798, 47.1506456 33.68752, 47.1505871 33.6876262)",
685717096,tertiary,False,False,166.79399999999998,"LINESTRING (47.1518063 33.6881273, 47.1526393 33.688478, 47.153458 33.6887209)",
685717096,tertiary,False,True,105.334,"LINESTRING (47.1518063 33.6881273, 47.1516588 33.6879773, 47.151502 33.6876719, 47.151137 33.6873798)",
685717096,tertiary,False,False,16.9,"LINESTRING (47.153458 33.6887209, 47.1536406 33.6887248)",
467678201,residential,True,False,226.41800000000003,"LINESTRING (47.153458 33.6887209, 47.1535576 33.6888325, 47.1538182 33.6891094, 47.1541324 33.6892108, 47.1543423 33.6892913, 47.154334 33.6893601, 47.1541132 33.6894722, 47.1536028 33.6898102, 47.1534183 33.690002)",
