osmid,oneway,ref,name,highway,reversed,length,geometry,junction,maxspeed,bridge
628487450,False,,,tertiary,False,37.434,"LINESTRING (53.9523218 36.7706947, 53.9523516 36.7703589)",,,
628487450,False,,,tertiary,True,59.003,"LINESTRING (53.9523218 36.7706947, 53.9523005 36.7711459, 53.9523002 36.7711611, 53.9522991 36.771225)",,,
365939347,False,,انقلاب ۲۶,residential,False,33.868,"LINESTRING (53.9519451 36.7706533, 53.9523218 36.7706947)",,30,
365939347,False,,انقلاب ۲۶,residential,True,240.162,"LINESTRING (53.9519451 36.7706533, 53.950786 36.770548, 53.9506781 36.7705093, 53.9506401 36.7704147, 53.9505669 36.7703908, 53.9495222 36.7701959, 53.9493889 36.7701753)",,30,
365939348,False,,,residential,False,28.541999999999998,"LINESTRING (53.9519451 36.7706533, 53.9519616 36.7705756, 53.951991 36.7703993)",,,
365939348,False,,,residential,True,28.541999999999998,"LINESTRING (53.951991 36.7703993, 53.9519616 36.7705756, 53.9519451 36.7706533)",,,
299547960,False,,امام خمینی,secondary,False,22.673,"LINESTRING (53.9495432 36.7696766, 53.9494809 36.7698743)",,,
299547960,False,,امام خمینی,secondary,True,46.635,"LINESTRING (53.9495432 36.7696766, 53.9496675 36.769362, 53.9496922 36.7692748)",,,
365939350,False,,شهید مزنگی انقلاب ۲۴,residential,False,162.024,"LINESTRING (53.9495432 36.7696766, 53.9496872 36.7696902, 53.9513356 36.7699239)",,30,
365939350,False,,شهید مزنگی انقلاب ۲۴,residential,True,96.493,"LINESTRING (53.9524058 36.7700585, 53.9513356 36.7699239)",,30,
628487450,False,,,tertiary,False,32.349,"LINESTRING (53.9524058 36.7700585, 53.952466 36.7697716)",,,
628487450,False,,,tertiary,True,33.75,"LINESTRING (53.9524058 36.7700585, 53.9523516 36.7703589)",,,
1093095390,False,,,residential,True,105.493,"LINESTRING (53.9524058 36.7700585, 53.9535896 36.7700876)",,,
299547960,False,,امام خمینی,secondary,False,46.635,"LINESTRING (53.9496922 36.7692748, 53.9496675 36.769362, 53.9495432 36.7696766)",,,
299547960,False,,امام خمینی,secondary,True,68.338,"LINESTRING (53.9496922 36.7692748, 53.9497425 36.7690903, 53.9498594 36.768675)",,,
365939351,False,,زرگری انقلاب ۲۲,residential,False,160.987,"LINESTRING (53.9496922 36.7692748, 53.9498597 36.7692883, 53.9514979 36.7693298)",,30,
365939351,False,,زرگری انقلاب ۲۲,residential,False,82.996,"LINESTRING (53.9514979 36.7693298, 53.9524271 36.7693852)",,30,
365939351,False,,زرگری انقلاب ۲۲,residential,True,160.987,"LINESTRING (53.9514979 36.7693298, 53.9498597 36.7692883, 53.9496922 36.7692748)",,30,
365939352,False,,,residential,True,67.63799999999999,"LINESTRING (53.9514979 36.7693298, 53.9513658 36.7698341, 53.9513356 36.7699239)",,,
365939351,False,,زرگری انقلاب ۲۲,residential,True,59.31,"LINESTRING (53.953219 36.7694451, 53.9525535 36.7694277)",,30,
365939350,False,,شهید مزنگی انقلاب ۲۴,residential,False,96.493,"LINESTRING (53.9513356 36.7699239, 53.9524058 36.7700585)",,30,
365939350,False,,شهید مزنگی انقلاب ۲۴,residential,True,162.024,"LINESTRING (53.9513356 36.7699239, 53.9496872 36.7696902, 53.9495432 36.7696766)",,30,
365939352,False,,,residential,False,67.63799999999999,"LINESTRING (53.9513356 36.7699239, 53.9513658 36.7698341, 53.9514979 36.7693298)",,,
365939351,False,,زرگری انقلاب ۲۲,residential,False,12.21,"LINESTRING (53.9524271 36.7693852, 53.9525535 36.7694277)",,30,
365939351,False,,زرگری انقلاب ۲۲,residential,True,82.996,"LINESTRING (53.9524271 36.7693852, 53.9514979 36.7693298)",,30,
365939353,False,,قدس ۵,residential,False,56.733999999999995,"LINESTRING (53.9524271 36.7693852, 53.9524178 36.7693123, 53.9524788 36.7688781)",,30,
365939354,False,,جلیلی انقلاب ۲۰,residential,False,5.278,"LINESTRING (53.9524788 36.7688781, 53.9525379 36.7688815)",,30,
365939354,False,,جلیلی انقلاب ۲۰,residential,True,36.501,"LINESTRING (53.9524788 36.7688781, 53.9520721 36.7688379)",,30,
365939353,False,,قدس ۵,residential,True,56.733999999999995,"LINESTRING (53.9524788 36.7688781, 53.9524178 36.7693123, 53.9524271 36.7693852)",,30,
365939354,False,,جلیلی انقلاب ۲۰,residential,False,32.397,"LINESTRING (53.9517111 36.7688024, 53.9520721 36.7688379)",,30,
365939354,False,,جلیلی انقلاب ۲۰,residential,True,47.93,"LINESTRING (53.9517111 36.7688024, 53.9511754 36.7687618)",,30,
365939356,False,,قدس ۱,residential,True,20.621,"LINESTRING (53.9517111 36.7688024, 53.9516794 36.7689861)",,,
"[365939357, 365939359]",False,,قدس ۶,residential,"[False, True]",39.414,"LINESTRING (53.9517111 36.7688024, 53.9517266 36.7687292, 53.9517407 36.7686268, 53.9517111 36.7688024)",,30,
"[365939357, 365939359]",False,,قدس ۶,residential,"[False, True]",39.414,"LINESTRING (53.9517111 36.7688024, 53.9517407 36.7686268, 53.9517266 36.7687292, 53.9517111 36.7688024)",,30,
365939354,False,,جلیلی انقلاب ۲۰,residential,True,57.133,"LINESTRING (53.9536491 36.7689498, 53.9530097 36.7689091)",,30,
365939360,False,,,residential,False,93.029,"LINESTRING (53.9536491 36.7689498, 53.9536054 36.7697857)",,30,
365939360,False,,,residential,True,56.213,"LINESTRING (53.9536491 36.7689498, 53.9537316 36.7684486)",,30,
365939354,False,,جلیلی انقلاب ۲۰,residential,False,36.501,"LINESTRING (53.9520721 36.7688379, 53.9524788 36.7688781)",,30,
365939354,False,,جلیلی انقلاب ۲۰,residential,True,32.397,"LINESTRING (53.9520721 36.7688379, 53.9517111 36.7688024)",,30,
1093086344,False,,قدس ۸,residential,False,20.307,"LINESTRING (53.9520721 36.7688379, 53.9521134 36.7686583)",,,
365939355,False,,قدس ۳,residential,False,34.768,"LINESTRING (53.9520721 36.7688379, 53.9520716 36.7688612, 53.9520284 36.7691485)",,,
365939355,False,,قدس ۳,residential,True,34.768,"LINESTRING (53.9520284 36.7691485, 53.9520716 36.7688612, 53.9520721 36.7688379)",,,
365939356,False,,قدس ۱,residential,False,20.621,"LINESTRING (53.9516794 36.7689861, 53.9517111 36.7688024)",,,
365939354,False,,جلیلی انقلاب ۲۰,residential,False,33.247,"LINESTRING (53.9508038 36.7687337, 53.9511754 36.7687618)",,30,
365939354,False,,جلیلی انقلاب ۲۰,residential,True,84.71600000000001,"LINESTRING (53.9508038 36.7687337, 53.9500266 36.7686593, 53.9498594 36.768675)",,30,
365939358,False,,قدس ۲,residential,False,23.392,"LINESTRING (53.9508038 36.7687337, 53.9508327 36.7686461, 53.9508616 36.7685286)",,,
365939358,False,,قدس ۲,residential,True,23.392,"LINESTRING (53.9508616 36.7685286, 53.9508327 36.7686461, 53.9508038 36.7687337)",,,
365939360,False,,,residential,False,56.213,"LINESTRING (53.9537316 36.7684486, 53.9536491 36.7689498)",,30,
365939360,False,,,residential,True,41.79,"LINESTRING (53.95357 36.7704631, 53.9535896 36.7700876)",,30,
365939361,False,,,residential,True,80.791,"LINESTRING (53.9520007 36.7716329, 53.9516894 36.7716706, 53.95166 36.7718784, 53.9513296 36.771896)",,30,
365939361,False,,,residential,True,27.383,"LINESTRING (53.9513296 36.771896, 53.9510222 36.7718997)",,30,
365939361,False,,,residential,False,80.791,"LINESTRING (53.9513296 36.771896, 53.95166 36.7718784, 53.9516894 36.7716706, 53.9520007 36.7716329)",,30,
365939362,False,,,residential,False,26.498,"LINESTRING (53.9513296 36.771896, 53.9513297 36.7718435, 53.9513297 36.7716577)",,,
365939362,False,,,residential,True,26.498,"LINESTRING (53.9513297 36.7716577, 53.9513297 36.7718435, 53.9513296 36.771896)",,,
365939361,False,,,residential,False,12.364,"LINESTRING (53.9508853 36.7718813, 53.9510222 36.7718997)",,30,
"[365939361, 365939341]",False,,بهاران ۴,residential,True,104.68299999999999,"LINESTRING (53.9508853 36.7718813, 53.9506685 36.7718614, 53.9505766 36.7718619, 53.9504917 36.7724342, 53.9504618 36.7725484)",,30,
365939364,False,,,residential,False,42.578,"LINESTRING (53.9508853 36.7718813, 53.9508773 36.7718446, 53.9509017 36.7714995)",,,
365939364,False,,,residential,True,42.578,"LINESTRING (53.9509017 36.7714995, 53.9508773 36.7718446, 53.9508853 36.7718813)",,,
365939365,False,,بهاران ۱۰,residential,True,63.646,"LINESTRING (53.951862 36.7721316, 53.951907 36.7726352, 53.9518814 36.7726995)",,,
"[669973610, 366093858, 366093855]",False,18,"['شهید مطهری_خط بندرترکمن', 'شهید مطهری']",primary,"[False, True]",25.129,"LINESTRING (53.9533176 36.7758035, 53.9532479 36.775782, 53.953123 36.7757459, 53.9530519 36.7757276)",,,yes
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,False,23.586,"LINESTRING (53.94426 36.770407, 53.9443902 36.7702223)",,30,
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,True,15.297,"LINESTRING (53.94426 36.770407, 53.9441281 36.7704951)",,30,
366093919,False,,معلم ۱,residential,True,135.88,"LINESTRING (53.94426 36.770407, 53.9446917 36.7704722, 53.9457779 36.7704718)",,,
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,False,15.297,"LINESTRING (53.9441281 36.7704951, 53.94426 36.770407)",,30,
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,True,41.668,"LINESTRING (53.9441281 36.7704951, 53.9438005 36.7707626)",,30,
773056124,False,,,residential,True,52.150999999999996,"LINESTRING (53.9441281 36.7704951, 53.9443105 36.770658, 53.9445506 36.770818)",,,
773056124,False,,,residential,False,52.150999999999996,"LINESTRING (53.9445506 36.770818, 53.9443105 36.770658, 53.9441281 36.7704951)",,,
366093932,False,,حر ابن ریاحی _ فردوس ۱۰,residential,False,40.7,"LINESTRING (53.943472 36.7718038, 53.9434252 36.7721679)",,,
366093932,False,,حر ابن ریاحی _ فردوس ۱۰,residential,True,33.697,"LINESTRING (53.943472 36.7718038, 53.9435272 36.771504)",,,
1157356673,False,,بصیرت ۳,residential,True,40.789,"LINESTRING (53.943472 36.7718038, 53.9430213 36.7717388)",,,
628825704,False,,اندیشه ۳,residential,True,137.152,"LINESTRING (53.953536 36.7721696, 53.9533211 36.7728622, 53.9526733 36.7728323)",,30,
366093858,False,18,شهید مطهری_خط بندرترکمن,primary,True,89.835,"LINESTRING (53.9514044 36.7753402, 53.9523727 36.7755664)",,,
"[1093566048, 366093934]",False,,"['لاله ۱', 'لاله ۲']",residential,True,243.971,"LINESTRING (53.9514044 36.7753402, 53.9512039 36.7761674, 53.952203 36.7760974, 53.9523727 36.7755664)",,,
366093858,False,18,شهید مطهری_خط بندرترکمن,primary,False,68.4,"LINESTRING (53.9514044 36.7753402, 53.9509535 36.7752215, 53.9506678 36.7751682)",,,
366093858,False,18,شهید مطهری_خط بندرترکمن,primary,False,89.835,"LINESTRING (53.9523727 36.7755664, 53.9514044 36.7753402)",,,
"[1093566048, 366093934]",False,,"['لاله ۱', 'لاله ۲']",residential,False,243.971,"LINESTRING (53.9523727 36.7755664, 53.952203 36.7760974, 53.9512039 36.7761674, 53.9514044 36.7753402)",,,
366093858,False,18,شهید مطهری_خط بندرترکمن,primary,True,63.093,"LINESTRING (53.9523727 36.7755664, 53.9530519 36.7757276)",,,
619529975,False,,معلم ۱۰,residential,False,119.78,"LINESTRING (53.9447726 36.7683188, 53.9461044 36.7684678)",,,
628828712,False,,,residential,False,27.793,"LINESTRING (53.9447726 36.7683188, 53.9448105 36.7680707)",,,
629822186,False,,,residential,False,31.155,"LINESTRING (53.9447726 36.7683188, 53.9444271 36.7682752)",,,
"[628828712, 619529993]",False,,رمدانی - معلم ۸,residential,True,139.423,"LINESTRING (53.9447726 36.7683188, 53.9447054 36.7687379, 53.9457306 36.7688669)",,,
619529997,False,,,residential,True,42.264,"LINESTRING (53.9452839 36.7680963, 53.9448105 36.7680707)",,,
619530004,False,,گلشن ۲,residential,False,43.729,"LINESTRING (53.9485268 36.7687595, 53.9480491 36.7686688)",,,
619530004,False,,گلشن ۲,residential,True,36.77,"LINESTRING (53.9485268 36.7687595, 53.9484176 36.7690784)",,,
629818345,False,,,residential,False,30.166,"LINESTRING (53.9485268 36.7687595, 53.9488482 36.768845)",,,
619529997,False,,,residential,False,42.264,"LINESTRING (53.9448105 36.7680707, 53.9452839 36.7680963)",,,
628828712,False,,,residential,True,27.793,"LINESTRING (53.9448105 36.7680707, 53.9447726 36.7683188)",,,
629822187,False,,,residential,False,49.074999999999996,"LINESTRING (53.9448105 36.7680707, 53.944639 36.768055, 53.9446735 36.7677532)",,,
299547960,False,,امام خمینی,secondary,False,65.653,"LINESTRING (53.9487973 36.7718145, 53.9486517 36.7723933)",,,
299547960,False,,امام خمینی,secondary,True,14.114,"LINESTRING (53.9487973 36.7718145, 53.9488602 36.771698)",,,
630186525,False,,انقلاب ۴۳,residential,True,33.271,"LINESTRING (53.9487973 36.7718145, 53.9484298 36.7717609)",,,
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,True,47.918,"LINESTRING (53.9464514 36.7681385, 53.9461044 36.7684678)",,30,
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,False,18.628,"LINESTRING (53.9464514 36.7681385, 53.946473 36.7680926, 53.9465627 36.7679984)",,30,
1093899925,False,,درویشی انقلاب ۳۱,residential,True,315.62,"LINESTRING (53.9464514 36.7681385, 53.9473204 36.7682219, 53.9499884 36.768202)",,,
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,False,13.411,"LINESTRING (53.9456439 36.7689655, 53.9457306 36.7688669)",,30,
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,True,42.909,"LINESTRING (53.9456439 36.7689655, 53.9453437 36.7692673)",,30,
619529979,False,,شهسوار - معلم ۳,residential,True,122.75099999999999,"LINESTRING (53.9456439 36.7689655, 53.9456851 36.7690128, 53.9469794 36.7691531)",,,
299547968,True,,بلوار امام خمینی,secondary,False,29.338,"LINESTRING (53.9499884 36.768202, 53.9500791 36.7679634, 53.9500839 36.7679495)",,,
1093899925,False,,درویشی انقلاب ۳۱,residential,False,315.62,"LINESTRING (53.9499884 36.768202, 53.9473204 36.7682219, 53.9464514 36.7681385)",,,
629822185,False,,معلم ۱۲,residential,True,106.482,"LINESTRING (53.9465627 36.7679984, 53.9453693 36.7679427)",,,
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,False,49.067,"LINESTRING (53.9465627 36.7679984, 53.9467711 36.7677242, 53.9468376 36.7676164)",,30,
209844721,False,,ولیعصر (بیست متری فرهنگیان),residential,True,18.628,"LINESTRING (53.9465627 36.7679984, 53.946473 36.7680926, 53.9464514 36.7681385)",,30,
619529979,False,,شهسوار - معلم ۳,residential,False,72.804,"LINESTRING (53.9477878 36.7692497, 53.9469794 36.7691531)",,,
1047786415,False,,معلم ۴,residential,False,90.207,"LINESTRING (53.9439916 36.7695233, 53.945001 36.7695891)",,30,
619532485,False,,راهدار ۲,residential,False,94.761,"LINESTRING (53.9466755 36.7709193, 53.9477329 36.7710132)",,,
619532479,False,,فردوس ۳,residential,True,86.571,"LINESTRING (53.9471182 36.7724809, 53.9468647 36.7732325)",,,
299547960,False,,امام خمینی,secondary,False,25.972,"LINESTRING (53.9490894 36.7710425, 53.9490051 36.7712661)",,,
299547960,False,,امام خمینی,secondary,True,22.23,"LINESTRING (53.9490894 36.7710425, 53.9491581 36.7708503)",,,
1092817223,False,,انقلاب ۳۹,residential,False,107.181,"LINESTRING (53.9490894 36.7710425, 53.9479162 36.7708282)",,,
619532478,False,,گلشن ۱,residential,False,25.902,"LINESTRING (53.9477329 36.7710132, 53.9477006 36.7712447)",,,
619532485,False,,راهدار ۲,residential,True,94.761,"LINESTRING (53.9477329 36.7710132, 53.9466755 36.7709193)",,,
619532478,False,,گلشن ۱,residential,True,50.349,"LINESTRING (53.9477329 36.7710132, 53.9477575 36.7708021, 53.9477689 36.7707547, 53.9477909 36.770563)",,,
365839658,False,,بهشتی,residential,False,26.673,"LINESTRING (53.9478761 36.7697783, 53.9481753 36.7697684)",,30,
365839658,False,,بهشتی,residential,True,187.028,"LINESTRING (53.9478761 36.7697783, 53.9457854 36.7696225)",,30,
619532478,False,,گلشن ۱,residential,False,54.69,"LINESTRING (53.9478761 36.7697783, 53.9477966 36.770266)",,,
619532480,False,,انقلاب ۳۷,residential,False,130.401,"LINESTRING (53.9492626 36.7705441, 53.9478016 36.7704691)",,,
299547960,False,,امام خمینی,secondary,False,35.299,"LINESTRING (53.9492626 36.7705441, 53.9492034 36.7707106, 53.9491581 36.7708503)",,,
299547960,False,,امام خمینی,secondary,True,42.527,"LINESTRING (53.9492626 36.7705441, 53.9493209 36.7703643, 53.9493889 36.7701753)",,,
619532478,False,,گلشن ۱,residential,True,45.224,"LINESTRING (53.9476443 36.7716489, 53.9477006 36.7712447)",,,
630186525,False,,انقلاب ۴۳,residential,False,39.523,"LINESTRING (53.9476443 36.7716489, 53.9480814 36.7717101)",,,
"[619529970, 630186525]",False,,"['فردوس ۵', 'انقلاب ۴۳']",residential,True,231.03,"LINESTRING (53.9476443 36.7716489, 53.9475769 36.7718088, 53.9471925 36.7718163, 53.9461262 36.771911, 53.9460226 36.7726479)",,,
619532478,False,,گلشن ۱,residential,False,10.485,"LINESTRING (53.9478016 36.7704691, 53.9477909 36.770563)",,,
619532478,False,,گلشن ۱,residential,True,22.588,"LINESTRING (53.9478016 36.7704691, 53.9477966 36.770266)",,,
619532480,False,,انقلاب ۳۷,residential,True,130.401,"LINESTRING (53.9478016 36.7704691, 53.9492626 36.7705441)",,,
628478116,False,,بصیرت ۶,residential,True,84.905,"LINESTRING (53.9443126 36.7727018, 53.9433663 36.7726098)",,,
628478117,False,,بصیرت ۵,residential,False,21.178,"LINESTRING (53.9431741 36.7722275, 53.9434109 36.7722447)",,,
366093932,False,,حر ابن ریاحی _ فردوس ۱۰,residential,False,30.183,"LINESTRING (53.9434109 36.7722447, 53.9433665 36.7725138)",,,
366093932,False,,حر ابن ریاحی _ فردوس ۱۰,residential,True,8.634,"LINESTRING (53.9434109 36.7722447, 53.9434252 36.7721679)",,,
628478117,False,,بصیرت ۵,residential,True,21.178,"LINESTRING (53.9434109 36.7722447, 53.9431741 36.7722275)",,,
366093932,False,,حر ابن ریاحی _ فردوس ۱۰,residential,False,8.634,"LINESTRING (53.9434252 36.7721679, 53.9434109 36.7722447)",,,
366093932,False,,حر ابن ریاحی _ فردوس ۱۰,residential,True,40.7,"LINESTRING (53.9434252 36.7721679, 53.943472 36.7718038)",,,
"[628478118, 628478119]",False,,بصیرت ۴,residential,False,49.967000000000006,"LINESTRING (53.9434252 36.7721679, 53.9436749 36.7721821, 53.9438056 36.7721896, 53.943833 36.7720474)",,,
"[628478118, 628478119]",False,,بصیرت ۴,residential,True,49.967,"LINESTRING (53.943833 36.7720474, 53.9438056 36.7721896, 53.9436749 36.7721821, 53.9434252 36.7721679)",,,
1093888948,False,,فردوس ۱۲,residential,False,61.846999999999994,"LINESTRING (53.9432926 36.7704838, 53.9432348 36.7706546, 53.9431072 36.7710198)",,,
1093888948,False,,فردوس ۱۲,residential,True,61.846999999999994,"LINESTRING (53.9431072 36.7710198, 53.9432348 36.7706546, 53.9432926 36.7704838)",,,
628479683,False,,فردوس ۸/۱,residential,False,95.00999999999999,"LINESTRING (53.9441639 36.7722735, 53.9442881 36.7719297, 53.9444924 36.7714609)",,,
209838912,False,18,خط نوکنده,primary,False,54.292,"LINESTRING (53.9444924 36.7714609, 53.9441022 36.7710858)",,,
209838912,False,18,خط نوکنده,primary,True,41.238,"LINESTRING (53.9444924 36.7714609, 53.9448115 36.7717296)",,,
1093888945,False,,فردوس ۹,residential,True,47.57,"LINESTRING (53.9444924 36.7714609, 53.944852 36.7711446)",,,
628479683,False,,فردوس ۸/۱,residential,True,95.00999999999999,"LINESTRING (53.9444924 36.7714609, 53.9442881 36.7719297, 53.9441639 36.7722735)",,,
628479685,False,,,residential,True,194.679,"LINESTRING (53.947314 36.7736903, 53.9463698 36.7735098, 53.9453069 36.7732838, 53.9451963 36.7732577)",,,
628479948,False,,فردوس ۱,residential,False,54.33,"LINESTRING (53.9473518 36.7729993, 53.9472597 36.7731577, 53.9472182 36.7734698)",,,
209838912,False,18,خط نوکنده,primary,False,41.08,"LINESTRING (53.9472182 36.7734698, 53.9468647 36.7732325)",,,
209838912,False,18,خط نوکنده,primary,True,89.006,"LINESTRING (53.9472182 36.7734698, 53.9475485 36.7737245, 53.9477218 36.7738146, 53.9480377 36.773902)",,,
628479948,False,,فردوس ۱,residential,True,54.33,"LINESTRING (53.9472182 36.7734698, 53.9472597 36.7731577, 53.9473518 36.7729993)",,,
628479949,False,,انقلاب ۴۷,residential,False,72.84800000000001,"LINESTRING (53.9476436 36.7728392, 53.9480897 36.7728976, 53.9484486 36.7729545)",,,
299547960,False,,امام خمینی,secondary,True,17.979,"LINESTRING (53.9484486 36.7729545, 53.9485039 36.772799)",,,
299547960,False,,امام خمینی,secondary,False,29.375,"LINESTRING (53.9484486 36.7729545, 53.9483966 36.7730857, 53.9483469 36.7732058)",,,
628479949,False,,انقلاب ۴۷,residential,True,72.84800000000001,"LINESTRING (53.9484486 36.7729545, 53.9480897 36.7728976, 53.9476436 36.7728392)",,,
628479951,False,,انقلاب ۴۵,residential,False,102.69200000000001,"LINESTRING (53.947755 36.7722714, 53.947654 36.7724136, 53.9480874 36.772545, 53.9485583 36.772639)",,,
299547960,False,,امام خمینی,secondary,False,18.439,"LINESTRING (53.9485583 36.772639, 53.9485039 36.772799)",,,
299547960,False,,امام خمینی,secondary,True,28.559,"LINESTRING (53.9485583 36.772639, 53.9486517 36.7723933)",,,
628479951,False,,انقلاب ۴۵,residential,True,102.69200000000001,"LINESTRING (53.9485583 36.772639, 53.9480874 36.772545, 53.947654 36.7724136, 53.947755 36.7722714)",,,
1093098489,False,,دانش ۳,residential,False,36.766,"LINESTRING (53.9525074 36.7742083, 53.9523847 36.774524)",,,
1093098491,False,,انقلاب ۳۸,residential,False,51.458,"LINESTRING (53.9525074 36.7742083, 53.9519482 36.774092)",,30,
1093098491,False,,انقلاب ۳۸,residential,True,3.339,"LINESTRING (53.9525074 36.7742083, 53.9525437 36.7742158)",,30,
628487446,False,,,residential,False,26.612,"LINESTRING (53.9523847 36.774524, 53.9520994 36.7744529)",,,
1093098489,False,,دانش ۳,residential,True,36.766,"LINESTRING (53.9523847 36.774524, 53.9525074 36.7742083)",,,
"[629488620, 628483015]",False,,دانش ۳/۱,residential,"[False, True]",129.93800000000002,"LINESTRING (53.9523847 36.774524, 53.9530823 36.7747116, 53.9531205 36.7747201, 53.9529141 36.7744393, 53.9527631 36.7742537)",,,
365939336,False,,,tertiary,False,64.92,"LINESTRING (53.9525869 36.7739534, 53.952621 36.7733702)",,30,
628483016,False,,,tertiary,False,36.896,"LINESTRING (53.9525869 36.7739534, 53.9527631 36.7742537)",,,
365939336,False,,,tertiary,True,29.505000000000003,"LINESTRING (53.9525869 36.7739534, 53.9525716 36.7741166, 53.9525437 36.7742158)",,30,
628483016,False,,,tertiary,True,36.896,"LINESTRING (53.9527631 36.7742537, 53.9525869 36.7739534)",,,
1093098491,False,,انقلاب ۳۸,residential,False,19.991,"LINESTRING (53.9527631 36.7742537, 53.9525437 36.7742158)",,30,
"[629488620, 628483015]",False,,دانش ۳/۱,residential,"[False, True]",129.938,"LINESTRING (53.9527631 36.7742537, 53.9529141 36.7744393, 53.9531205 36.7747201, 53.9530823 36.7747116, 53.9523847 36.774524)",,,
"[1093098491, 366093876, 366093926]",False,,"['انقلاب ۳۸', 'دانش ۵']","['residential', 'tertiary']","[False, True]",21.796,"LINESTRING (53.9527631 36.7742537, 53.9528165 36.7742531, 53.9529508 36.7742631, 53.9530067 36.7742693)",,30,yes
628483017,False,,اندیشه ۱,residential,False,93.398,"LINESTRING (53.9535294 36.773174, 53.9533426 36.7733665, 53.9532615 36.7734151, 53.952621 36.7733702)",,,
365939336,False,,,tertiary,False,5.4,"LINESTRING (53.952621 36.7733702, 53.952624 36.7733217)",,30,
365939336,False,,,tertiary,True,64.92,"LINESTRING (53.952621 36.7733702, 53.9525869 36.7739534)",,30,
628483017,False,,اندیشه ۱,residential,True,93.39800000000001,"LINESTRING (53.952621 36.7733702, 53.9532615 36.7734151, 53.9533426 36.7733665, 53.9535294 36.773174)",,,
628487446,False,,,residential,True,26.612,"LINESTRING (53.9520994 36.7744529, 53.9523847 36.774524)",,,
628825702,False,,,tertiary,True,8.697,"LINESTRING (53.952829 36.7718886, 53.9528081 36.771965)",,30,
628487447,False,,اندیشه ۸,residential,False,88.553,"LINESTRING (53.952829 36.7718886, 53.9525156 36.7718404, 53.9525377 36.7717038, 53.9523719 36.7716888, 53.9523865 36.7714197)",,,
"[628487450, 628825702]",False,,,tertiary,False,85.165,"LINESTRING (53.952829 36.7718886, 53.9528996 36.7715688, 53.9527513 36.77154, 53.952526 36.7714885, 53.9523865 36.7714197)",,30,
628487448,False,,,residential,False,39.654,"LINESTRING (53.9528081 36.771965, 53.9532463 36.772028)",,,
628825702,False,,,tertiary,False,8.697,"LINESTRING (53.9528081 36.771965, 53.952829 36.7718886)",,30,
628825702,False,,,tertiary,True,29.346,"LINESTRING (53.9528081 36.771965, 53.9527568 36.7722257)",,30,
628487448,False,,,residential,True,39.654,"LINESTRING (53.9532463 36.772028, 53.9528081 36.771965)",,,
628487449,False,,اندیشه ۶,residential,False,28.269,"LINESTRING (53.9524401 36.7722091, 53.9527568 36.7722257)",,,
628487449,False,,اندیشه ۶,residential,True,28.269,"LINESTRING (53.9527568 36.7722257, 53.9524401 36.7722091)",,,
628825702,False,,,tertiary,False,29.346,"LINESTRING (53.9527568 36.7722257, 53.9528081 36.771965)",,30,
628825702,False,,,tertiary,True,67.86,"LINESTRING (53.9527568 36.7722257, 53.9526733 36.7728323)",,30,
628487447,False,,اندیشه ۸,residential,True,88.553,"LINESTRING (53.9523865 36.7714197, 53.9523719 36.7716888, 53.9525377 36.7717038, 53.9525156 36.7718404, 53.952829 36.7718886)",,,
"[628487450, 628825702]",False,,,tertiary,True,85.16499999999999,"LINESTRING (53.9523865 36.7714197, 53.952526 36.7714885, 53.9527513 36.77154, 53.9528996 36.7715688, 53.952829 36.7718886)",,30,
628487450,False,,,tertiary,False,23.828,"LINESTRING (53.9523865 36.7714197, 53.9522978 36.7713006, 53.9522991 36.771225)",,,
628487450,False,,,tertiary,False,33.75,"LINESTRING (53.9523516 36.7703589, 53.9524058 36.7700585)",,,
628487450,False,,,tertiary,True,37.434,"LINESTRING (53.9523516 36.7703589, 53.9523218 36.7706947)",,,
773040566,False,,,residential,True,61.363,"LINESTRING (53.9523516 36.7703589, 53.95304 36.7703803)",,,
365939351,False,,زرگری انقلاب ۲۲,residential,False,59.31,"LINESTRING (53.9525535 36.7694277, 53.953219 36.7694451)",,30,
365939351,False,,زرگری انقلاب ۲۲,residential,True,12.21,"LINESTRING (53.9525535 36.7694277, 53.9524271 36.7693852)",,30,
628487450,False,,,tertiary,True,39.026,"LINESTRING (53.9525535 36.7694277, 53.952466 36.7697716)",,,
628487967,False,,انقلاب ۱۸/۱,residential,False,40.542,"LINESTRING (53.9506915 36.7680783, 53.9502378 36.7680493)",,,
628487967,False,,انقلاب ۱۸/۱,residential,True,40.542,"LINESTRING (53.9502378 36.7680493, 53.9506915 36.7680783)",,,
35971335,True,,بلوار امام خمینی,secondary,False,78.487,"LINESTRING (53.9502378 36.7680493, 53.9500941 36.7684257, 53.9498594 36.768675)",,,
628487968,False,,انقلاب ۱۸,residential,False,59.921,"LINESTRING (53.9510064 36.7678169, 53.9503454 36.7677168)",,,
