osmid,highway,oneway,reversed,length,ref,name,bridge,geometry,lanes,maxspeed,width,junction
297475586,residential,False,True,133.42,,Rue des Cocotiers,,"LINESTRING (0.630924 6.9149315, 0.6308703 6.9149379, 0.6307253 6.9149532, 0.630659 6.9149617, 0.630513 6.9149814, 0.6303761 6.9150227, 0.6302856 6.915044, 0.6302266 6.9150287, 0.6301679 6.9150044, 0.629833 6.9147305)",,,,
80234447,unclassified,False,False,129.912,,,,"LINESTRING (0.6324134 6.9065507, 0.6335658 6.9067877)",,,,
322779693,primary,False,True,8.413,RN5,RN5,,"LINESTRING (0.6324134 6.9065507, 0.632405 6.9064755)",2,100,,
322779693,primary,False,False,177.319,RN5,RN5,,"LINESTRING (0.6324134 6.9065507, 0.6324165 6.9066375, 0.6324102 6.906803, 0.6323927 6.9069698, 0.6323631 6.9071285, 0.6323356 6.9072243, 0.6321857 6.9075481, 0.631994 6.9080717)",2,100,,
80234447,unclassified,False,True,79.206,,,,"LINESTRING (0.6342748 6.9068683, 0.6342039 6.9068801, 0.6341488 6.9068797, 0.634084 6.9068745, 0.633649 6.9068016, 0.6335658 6.9067877)",,,,
665805885,residential,False,False,167.81300000000002,,,,"LINESTRING (0.6342748 6.9068683, 0.6341759 6.9071743, 0.6340587 6.9083564)",,,,
80234447,unclassified,False,True,129.912,,,,"LINESTRING (0.6335658 6.9067877, 0.6324134 6.9065507)",,,,
80234447,unclassified,False,False,79.20599999999999,,,,"LINESTRING (0.6335658 6.9067877, 0.633649 6.9068016, 0.634084 6.9068745, 0.6341488 6.9068797, 0.6342039 6.9068801, 0.6342748 6.9068683)",,,,
169093561,unclassified,False,True,269.83299999999997,,Rue du Commerce,,"LINESTRING (0.6335658 6.9067877, 0.6332061 6.9079577, 0.6327612 6.9090771)",,,,
168985142,residential,False,False,77.6,,,,"LINESTRING (0.6326391 6.9093546, 0.6320016 6.9090605)",,,,
298802418,unclassified,False,True,33.672,,,,"LINESTRING (0.6326391 6.9093546, 0.6327612 6.9090771)",,,,
298802418,unclassified,False,False,132.814,,,,"LINESTRING (0.6326391 6.9093546, 0.6324025 6.9099568, 0.6322249 6.9103202, 0.6321537 6.9104458)",,,,
298812293,unclassified,False,True,59.41,,Rue Texaco-Bakula,,"LINESTRING (0.6285167 6.9148909, 0.6288528 6.9144736)",2,,6,
184294632,residential,False,True,75.345,,,,"LINESTRING (0.6279982 6.9094029, 0.6283231 6.9099988)",,,,
199194705,residential,False,True,116.877,,,,"LINESTRING (0.6279982 6.9094029, 0.6289509 6.9089443)",,,,
168983854,residential,False,False,104.589,,,,"LINESTRING (0.6332022 6.9109595, 0.6332441 6.9110326, 0.6335001 6.9113268, 0.6337005 6.9117501)",,,,
168983854,residential,False,True,112.871,,,,"LINESTRING (0.6332022 6.9109595, 0.6332834 6.9107809, 0.6338371 6.9101736)",,,,
755432496,residential,False,True,141.78300000000002,,,,"LINESTRING (0.6332022 6.9109595, 0.633232 6.9110366, 0.6330442 6.911207, 0.6328699 6.9114067, 0.632666 6.911649, 0.63254 6.9117555, 0.632343 6.9117487)",,,,
168985157,residential,False,True,49.058,,,,"LINESTRING (0.6352225 6.9138598, 0.6356254 6.9136736)",,,,
609561256,residential,False,False,51.816,,,,"LINESTRING (0.6352225 6.9138598, 0.6349767 6.9134628)",,,,
609561256,residential,False,True,25.678,,,,"LINESTRING (0.6352225 6.9138598, 0.6353248 6.9140672)",,,,
168985146,residential,False,False,48.138,,,,"LINESTRING (0.6345241 6.912416, 0.634932 6.9122629)",,,,
168985146,residential,False,True,44.206,,,,"LINESTRING (0.6345241 6.912416, 0.634172 6.9126054)",,,,
306719568,residential,False,False,50.918,,,,"LINESTRING (0.6345241 6.912416, 0.6343472 6.9119931)",,,,
306719568,residential,False,True,126.668,,,,"LINESTRING (0.6345241 6.912416, 0.6349767 6.9134628)",,,,
306719568,residential,False,False,126.668,,,,"LINESTRING (0.6349767 6.9134628, 0.6345241 6.912416)",,,,
569402624,residential,False,False,49.826,,,,"LINESTRING (0.6349767 6.9134628, 0.6353868 6.9132756)",,,,
569402624,residential,False,True,41.395,,,,"LINESTRING (0.6349767 6.9134628, 0.6346289 6.913602)",,,,
609561256,residential,False,True,51.816,,,,"LINESTRING (0.6349767 6.9134628, 0.6352225 6.9138598)",,,,
168985155,residential,False,False,106.231,,,,"LINESTRING (0.6359725 6.9142508, 0.6368449 6.9138475)",,,,
168985155,residential,False,True,61.961,,,,"LINESTRING (0.6359725 6.9142508, 0.6354702 6.9144995)",,,,
306719479,residential,False,False,47.347,,,,"LINESTRING (0.6353868 6.9132756, 0.6352333 6.912878)",,,,
306719479,residential,False,True,51.5,,,,"LINESTRING (0.6353868 6.9132756, 0.6356254 6.9136736)",,,,
569402624,residential,False,False,124.601,,,,"LINESTRING (0.6353868 6.9132756, 0.6364007 6.9127831)",,,,
569402624,residential,False,True,49.826,,,,"LINESTRING (0.6353868 6.9132756, 0.6349767 6.9134628)",,,,
168985157,residential,False,False,49.058,,,,"LINESTRING (0.6356254 6.9136736, 0.6352225 6.9138598)",,,,
306719479,residential,False,False,51.5,,,,"LINESTRING (0.6356254 6.9136736, 0.6353868 6.9132756)",,,,
168985157,residential,False,True,162.56,,,,"LINESTRING (0.6356254 6.9136736, 0.6362352 6.9133914, 0.6363126 6.9133778, 0.6364239 6.9134204, 0.6368449 6.9138475)",,,,
168985153,residential,False,False,63.882,,,,"LINESTRING (0.6343472 6.9119931, 0.6348681 6.9117428)",,,,
168985153,residential,False,True,44.498,,,,"LINESTRING (0.6343472 6.9119931, 0.6339927 6.9121836)",,,,
306719568,residential,False,False,45.93,,,,"LINESTRING (0.6343472 6.9119931, 0.6341649 6.9116218)",,,,
306719568,residential,False,True,50.918,,,,"LINESTRING (0.6343472 6.9119931, 0.6345241 6.912416)",,,,
168985146,residential,False,False,19.299,,,,"LINESTRING (0.634932 6.9122629, 0.6350504 6.9121352)",,,,
168985146,residential,False,True,48.138,,,,"LINESTRING (0.634932 6.9122629, 0.6345241 6.912416)",,,,
306719479,residential,False,True,76.054,,,,"LINESTRING (0.634932 6.9122629, 0.6352333 6.912878)",,,,
25901603,unclassified,False,False,93.287,,,,"LINESTRING (0.6361928 6.9124558, 0.6356277 6.911832)",,,,
25901603,unclassified,False,True,43.026,,,,"LINESTRING (0.6361928 6.9124558, 0.6364007 6.9127831)",,,,
306730256,residential,False,False,115.854,,,,"LINESTRING (0.6361928 6.9124558, 0.6352333 6.912878)",,,,
306719479,residential,False,False,76.054,,,,"LINESTRING (0.6352333 6.912878, 0.634932 6.9122629)",,,,
306719479,residential,False,True,47.347,,,,"LINESTRING (0.6352333 6.912878, 0.6353868 6.9132756)",,,,
306730256,residential,False,True,115.854,,,,"LINESTRING (0.6352333 6.912878, 0.6361928 6.9124558)",,,,
297475549,residential,False,False,55.53399999999999,,,,"LINESTRING (0.6301298 6.9143273, 0.6300107 6.9144948, 0.629833 6.9147305)",,,,
297475549,residential,False,True,91.04599999999999,,,,"LINESTRING (0.6301298 6.9143273, 0.6302699 6.9141816, 0.6306026 6.91366)",,,,
307087046,residential,False,True,99.488,,,,"LINESTRING (0.6301298 6.9143273, 0.6295736 6.9138753, 0.6294237 6.913772)",,,,
298812293,unclassified,False,False,59.41,,Rue Texaco-Bakula,,"LINESTRING (0.6288528 6.9144736, 0.6285167 6.9148909)",2,,6,
298812293,unclassified,False,True,44.861,,Rue Texaco-Bakula,,"LINESTRING (0.6288528 6.9144736, 0.6291091 6.9141605)",2,,6,
307857425,residential,False,False,66.517,,,,"LINESTRING (0.6288528 6.9144736, 0.6283743 6.91411)",,,,
307857425,residential,False,True,108.405,,,,"LINESTRING (0.6288528 6.9144736, 0.6296326 6.9150662)",,,,
25901603,unclassified,False,False,117.196,,,,"LINESTRING (0.6345898 6.9109169, 0.6338371 6.9101736)",,,,
25901603,unclassified,False,True,104.158,,,,"LINESTRING (0.6345898 6.9109169, 0.6353088 6.9115235)",,,,
168985154,residential,False,True,55.104,,,,"LINESTRING (0.6345898 6.9109169, 0.6344143 6.9111417, 0.6343308 6.9113359)",,,,
373784787,residential,False,False,34.514,,,,"LINESTRING (0.6315203 6.9068967, 0.6313585 6.9066311)",,,,
373784787,residential,False,True,26.296,,,,"LINESTRING (0.6315203 6.9068967, 0.631701 6.9070508)",,,,
373784790,residential,False,True,68.44999999999999,,,,"LINESTRING (0.6315203 6.9068967, 0.6313215 6.9070507, 0.6310104 6.9072457)",,,,
168981355,unclassified,False,False,67.074,,,,"LINESTRING (0.6308201 6.9069107, 0.6313585 6.9066311)",,,,
168981355,unclassified,False,True,54.447,,,,"LINESTRING (0.6308201 6.9069107, 0.6303586 6.9070835)",,,,
373784786,residential,False,True,42.765,,,,"LINESTRING (0.6308201 6.9069107, 0.6310104 6.9072457)",,,,
168983855,residential,False,True,100.656,,,,"LINESTRING (0.631701 6.9070508, 0.632405 6.9064755)",,,,
373784787,residential,False,False,26.296,,,,"LINESTRING (0.631701 6.9070508, 0.6315203 6.9068967)",,,,
168983855,residential,False,False,69.78399999999999,,,,"LINESTRING (0.631701 6.9070508, 0.6313597 6.9073904, 0.6312672 6.9075063)",,,,
373784786,residential,False,False,42.765,,,,"LINESTRING (0.6310104 6.9072457, 0.6308201 6.9069107)",,,,
373784790,residential,False,True,54.349,,,,"LINESTRING (0.6310104 6.9072457, 0.6306006 6.9075166)",,,,
373784786,residential,False,True,40.544,,,,"LINESTRING (0.6310104 6.9072457, 0.6311466 6.9073886, 0.6312672 6.9075063)",,,,
373784790,residential,False,False,68.44999999999999,,,,"LINESTRING (0.6310104 6.9072457, 0.6313215 6.9070507, 0.6315203 6.9068967)",,,,
168983855,residential,False,False,41.631,,,,"LINESTRING (0.6312672 6.9075063, 0.6310288 6.9077964)",,,,
168983855,residential,False,True,69.78399999999999,,,,"LINESTRING (0.6312672 6.9075063, 0.6313597 6.9073904, 0.631701 6.9070508)",,,,
373784786,residential,False,False,40.544,,,,"LINESTRING (0.6312672 6.9075063, 0.6311466 6.9073886, 0.6310104 6.9072457)",,,,
168985142,residential,False,False,55.072,,,,"LINESTRING (0.6306006 6.9075166, 0.6303586 6.9070835)",,,,
168985142,residential,False,True,56.769,,,,"LINESTRING (0.6306006 6.9075166, 0.630837 6.90797)",,,,
373784790,residential,False,False,54.349,,,,"LINESTRING (0.6306006 6.9075166, 0.6310104 6.9072457)",,,,
168983855,residential,False,False,28.651,,,,"LINESTRING (0.6310288 6.9077964, 0.630837 6.90797)",,,,
168983855,residential,False,True,41.631,,,,"LINESTRING (0.6310288 6.9077964, 0.6312672 6.9075063)",,,,
373784785,residential,False,False,110.857,,,,"LINESTRING (0.6310288 6.9077964, 0.631994 6.9080717)",,,,
322779693,primary,False,False,37.284,RN5,RN5,,"LINESTRING (0.631994 6.9080717, 0.6319949 6.908407)",2,100,,
373784785,residential,False,True,110.857,,,,"LINESTRING (0.631994 6.9080717, 0.6310288 6.9077964)",,,,
322779693,primary,False,True,177.319,RN5,RN5,,"LINESTRING (0.631994 6.9080717, 0.6321857 6.9075481, 0.6323356 6.9072243, 0.6323631 6.9071285, 0.6323927 6.9069698, 0.6324102 6.906803, 0.6324165 6.9066375, 0.6324134 6.9065507)",2,100,,
383783867,secondary,False,True,96.523,N13,Route de Missahoe,,"LINESTRING (0.631994 6.9080717, 0.6317989 6.9082875, 0.6314198 6.9087263)",,,,
480303100,residential,False,False,46.419,,,,"LINESTRING (0.628612 6.9073114, 0.6289873 6.9071231)",,,,
480303101,residential,False,True,66.349,,,,"LINESTRING (0.628612 6.9073114, 0.6289066 6.9078315)",,,,
480303101,residential,False,False,90.68,,,,"LINESTRING (0.628612 6.9073114, 0.6282954 6.9069827, 0.6279866 6.9071728)",,,,
480303100,residential,False,True,46.419,,,,"LINESTRING (0.6289873 6.9071231, 0.628612 6.9073114)",,,,
665337165,residential,False,False,67.146,,,,"LINESTRING (0.6289873 6.9071231, 0.6293031 6.9076392)",,,,
168981355,unclassified,False,False,48.713,,,,"LINESTRING (0.6289066 6.9078315, 0.6293031 6.9076392)",,,,
168981355,unclassified,False,True,54.333,,,,"LINESTRING (0.6289066 6.9078315, 0.6284773 6.9080705)",,,,
480303101,residential,False,False,66.349,,,,"LINESTRING (0.6289066 6.9078315, 0.628612 6.9073114)",,,,
168983867,residential,False,True,113.57,,,,"LINESTRING (0.6279866 6.9071728, 0.6284773 6.9080705)",,,,
480303101,residential,False,True,90.68,,,,"LINESTRING (0.6279866 6.9071728, 0.6282954 6.9069827, 0.628612 6.9073114)",,,,
307857425,residential,False,True,66.517,,,,"LINESTRING (0.6283743 6.91411, 0.6288528 6.9144736)",,,,
307857525,residential,False,False,93.807,,,,"LINESTRING (0.6283743 6.91411, 0.6280748 6.9145392, 0.6279255 6.9148245)",,,,
307857525,residential,False,True,93.807,,,,"LINESTRING (0.6279255 6.9148245, 0.6280748 6.9145392, 0.6283743 6.91411)",,,,
298812293,unclassified,False,False,55.427,,Rue Texaco-Bakula,,"LINESTRING (0.6294237 6.913772, 0.6291091 6.9141605)",2,,6,
298812293,unclassified,False,True,94.008,,Rue Texaco-Bakula,,"LINESTRING (0.6294237 6.913772, 0.6297114 6.9134167, 0.6299936 6.913146)",2,,6,
307087046,residential,False,False,99.488,,,,"LINESTRING (0.6294237 6.913772, 0.6295736 6.9138753, 0.6301298 6.9143273)",,,,
298812293,unclassified,False,True,122.534,,Rue Texaco-Bakula,,"LINESTRING (0.6299936 6.913146, 0.6306864 6.912285)",2,,6,
569399764,unclassified,False,False,89.673,,Rue du 24 Janvier,,"LINESTRING (0.6299936 6.913146, 0.6293617 6.9126392)",,,,
569399764,unclassified,False,True,88.238,,Rue du 24 Janvier,,"LINESTRING (0.6299936 6.913146, 0.6306026 6.91366)",,,,
298812293,unclassified,False,False,94.008,,Rue Texaco-Bakula,,"LINESTRING (0.6299936 6.913146, 0.6297114 6.9134167, 0.6294237 6.913772)",2,,6,
25901603,unclassified,False,True,112.728,,,,"LINESTRING (0.6319949 6.908407, 0.6327612 6.9090771)",,,,
322779693,primary,False,False,72.67,RN5,RN5,,"LINESTRING (0.6319949 6.908407, 0.6320016 6.9090605)",2,100,,
322779693,primary,False,True,37.284,RN5,RN5,,"LINESTRING (0.6319949 6.908407, 0.631994 6.9080717)",2,100,,
569402624,residential,False,False,45.584,,,,"LINESTRING (0.6342571 6.9137804, 0.6346289 6.913602)",,,,
569402624,residential,False,True,112.746,,,,"LINESTRING (0.6342571 6.9137804, 0.6333633 6.9142711)",,,,
665332028,residential,False,True,117.095,,,,"LINESTRING (0.6342571 6.9137804, 0.633822 6.91282)",,,,
168985146,residential,False,False,45.41,,,,"LINESTRING (0.633822 6.91282, 0.634172 6.9126054)",,,,
168985146,residential,False,True,112.305,,,,"LINESTRING (0.633822 6.91282, 0.632902 6.9132512)",,,,
665332028,residential,False,False,117.095,,,,"LINESTRING (0.633822 6.91282, 0.6342571 6.9137804)",,,,
169005523,residential,False,True,59.807,,,,"LINESTRING (0.6359398 6.9108382, 0.6360712 6.9103164)",,,,
184294623,residential,False,False,115.98899999999999,,,,"LINESTRING (0.6359398 6.9108382, 0.6359035 6.9109541, 0.6358257 6.9112096, 0.6357787 6.9114413, 0.6356277 6.911832)",,,,
184294623,residential,False,True,179.49699999999999,,,,"LINESTRING (0.6359398 6.9108382, 0.6351849 6.9105647, 0.6350895 6.910516, 0.6345194 6.9100873)",,,,
199194704,unclassified,False,True,68.02,,,,"LINESTRING (0.6317945 6.9105505, 0.6313168 6.9101641)",,,,
804727180,unclassified,False,False,21.117,,,,"LINESTRING (0.6317945 6.9105505, 0.6319728 6.9104817)",,,,
804727180,unclassified,False,True,10.155,,,,"LINESTRING (0.6317945 6.9105505, 0.6318861 6.9105589)",,,,
804727179,unclassified,False,False,12.822,,,,"LINESTRING (0.6321537 6.9104458, 0.6321122 6.9105535)",,,,
804727179,unclassified,False,True,12.416,,,,"LINESTRING (0.6321537 6.9104458, 0.6320499 6.9104888)",,,,
298802418,unclassified,False,True,132.814,,,,"LINESTRING (0.6321537 6.9104458, 0.6322249 6.9103202, 0.6324025 6.9099568, 0.6326391 6.9093546)",,,,
298812293,unclassified,False,False,103.666,,Rue Texaco-Bakula,,"LINESTRING (0.6318684 6.9107571, 0.6313061 6.9115038)",2,,6,
685807587,unclassified,True,False,13.284,,Rue Texaco-Bakula,,"LINESTRING (0.6318684 6.9107571, 0.6318859 6.9106389)",2,,6,
685807586,unclassified,True,False,14.397,,Rue Texaco-Bakula,,"LINESTRING (0.6319927 6.9107179, 0.6318684 6.9107571)",2,,6,
804727178,primary,True,False,15.610999999999999,,RN5,,"LINESTRING (0.6319927 6.9107179, 0.6319739 6.9107169, 0.6319361 6.9107014, 0.6319056 6.9106744, 0.6318859 6.9106389)",1,90,,roundabout
685807583,primary,True,False,18.119,RN5,RN5,,"LINESTRING (0.6319728 6.9104817, 0.6320054 6.910322)",2,100,,
804727180,unclassified,False,True,21.117,,,,"LINESTRING (0.6319728 6.9104817, 0.6317945 6.9105505)",,,,
804727178,primary,True,False,8.661,,RN5,,"LINESTRING (0.6319728 6.9104817, 0.6320119 6.910479, 0.6320499 6.9104888)",1,90,,roundabout
804727179,unclassified,False,False,12.416,,,,"LINESTRING (0.6320499 6.9104888, 0.6321537 6.9104458)",,,,
804727178,primary,True,False,10.198,,RN5,,"LINESTRING (0.6320499 6.9104888, 0.6320827 6.9105101, 0.6321036 6.9105349, 0.6321122 6.9105535)",1,90,,roundabout
685807584,primary,True,False,15.698,N5,RN5,,"LINESTRING (0.6320871 6.9106842, 0.6320576 6.9108223)",,,,
804727178,primary,True,False,11.446,,RN5,,"LINESTRING (0.6320871 6.9106842, 0.6320539 6.9107078, 0.6320146 6.9107191, 0.6319927 6.9107179)",1,90,,roundabout
322779693,primary,False,True,140.273,RN5,RN5,,"LINESTRING (0.6320054 6.910322, 0.6320016 6.9090605)",2,100,,
685807582,primary,True,False,19.187,RN5,RN5,,"LINESTRING (0.6320054 6.910322, 0.6320499 6.9104888)",2,100,,
685807585,primary,True,False,13.641,N5,RN5,,"LINESTRING (0.6320576 6.9108223, 0.6319927 6.9107179)",,,,
"[665547987, 482090021]",primary,False,False,108.048,N5,"['RN5', 'Kpalimé - Atakpamé']",yes,"LINESTRING (0.6320576 6.9108223, 0.6322102 6.9114394, 0.6323179 6.9116958, 0.632343 6.9117487)",,,,
168985155,residential,False,False,61.961,,,,"LINESTRING (0.6354702 6.9144995, 0.6359725 6.9142508)",,,,
609561256,residential,False,False,50.678,,,,"LINESTRING (0.6354702 6.9144995, 0.6353248 6.9140672)",,,,
609561256,residential,False,True,64.047,,,,"LINESTRING (0.6354702 6.9144995, 0.6357709 6.9149921)",,,,
609561256,residential,False,False,25.678,,,,"LINESTRING (0.6353248 6.9140672, 0.6352225 6.9138598)",,,,
609561256,residential,False,True,50.678,,,,"LINESTRING (0.6353248 6.9140672, 0.6354702 6.9144995)",,,,
307864127,residential,False,True,104.81299999999999,,,,"LINESTRING (0.6323106 6.9140797, 0.6321495 6.914133, 0.6318668 6.9142268, 0.6317206 6.9142731, 0.6314765 6.9143424, 0.6314075 6.9143697)",,,,
665805885,residential,False,False,157.087,,,,"LINESTRING (0.6340587 6.9083564, 0.6339858 6.9086183, 0.6339627 6.9086306, 0.6339396 6.9086321, 0.6335314 6.9084746, 0.6335144 6.9084608, 0.6335283 6.9084256, 0.6335868 6.9083201, 0.6336161 6.9083017, 0.6340587 6.9083564)",,,,
665805885,residential,False,True,157.08700000000002,,,,"LINESTRING (0.6340587 6.9083564, 0.6336161 6.9083017, 0.6335868 6.9083201, 0.6335283 6.9084256, 0.6335144 6.9084608, 0.6335314 6.9084746, 0.6339396 6.9086321, 0.6339627 6.9086306, 0.6339858 6.9086183, 0.6340587 6.9083564)",,,,
665805885,residential,False,True,167.81300000000002,,,,"LINESTRING (0.6340587 6.9083564, 0.6341759 6.9071743, 0.6342748 6.9068683)",,,,
804727178,primary,True,False,9.025,,RN5,,"LINESTRING (0.6318859 6.9106389, 0.6318791 6.9105989, 0.6318861 6.9105589)",1,90,,roundabout
804727180,unclassified,False,False,10.155,,,,"LINESTRING (0.6318861 6.9105589, 0.6317945 6.9105505)",,,,
804727178,primary,True,False,13.342,,RN5,,"LINESTRING (0.6318861 6.9105589, 0.631906 6.9105235, 0.6319366 6.9104967, 0.6319728 6.9104817)",1,90,,roundabout
804727179,unclassified,False,True,12.822,,,,"LINESTRING (0.6321122 6.9105535, 0.6321537 6.9104458)",,,,
804727178,primary,True,False,15.693999999999999,,RN5,,"LINESTRING (0.6321122 6.9105535, 0.6321171 6.9105643, 0.6321223 6.9105962, 0.6321211 6.9106068, 0.6321187 6.9106283, 0.6321067 6.9106584, 0.6320871 6.9106842)",1,90,,roundabout
168983855,residential,False,False,29.081,,,,"LINESTRING (0.630103 6.9085592, 0.6300253 6.9088091)",,,,
199194705,residential,False,False,25.647,,,,"LINESTRING (0.630103 6.9085592, 0.6298707 6.908555)",,,,
168983855,residential,False,True,104.20500000000001,,,,"LINESTRING (0.630103 6.9085592, 0.6301989 6.9084865, 0.630837 6.90797)",,,,
168983855,residential,False,True,28.651,,,,"LINESTRING (0.630837 6.90797, 0.6310288 6.9077964)",,,,
168985142,residential,False,False,56.769,,,,"LINESTRING (0.630837 6.90797, 0.6306006 6.9075166)",,,,
168985142,residential,False,True,105.883,,,,"LINESTRING (0.630837 6.90797, 0.6314198 6.9087263)",,,,
168983855,residential,False,False,104.20500000000001,,,,"LINESTRING (0.630837 6.90797, 0.6301989 6.9084865, 0.630103 6.9085592)",,,,
569399764,unclassified,False,False,39.496,,Rue du 24 Janvier,,"LINESTRING (0.6314075 6.9143697, 0.6311266 6.9141497)",,,,
569399764,unclassified,False,True,67.716,,Rue du 24 Janvier,,"LINESTRING (0.6314075 6.9143697, 0.6318891 6.9147469)",,,,
307864127,residential,False,False,104.81300000000002,,,,"LINESTRING (0.6314075 6.9143697, 0.6314765 6.9143424, 0.6317206 6.9142731, 0.6318668 6.9142268, 0.6321495 6.914133, 0.6323106 6.9140797)",,,,
