osmid,highway,oneway,reversed,length,geometry,ref,name,junction
410650229,secondary,True,False,79.025,"LINESTRING (1.1080569 9.7652735, 1.1083555 9.7652048, 1.1085907 9.7651442, 1.1087613 9.7651279)",,,
48976980,secondary,False,True,127.716,"LINESTRING (1.1099964 9.7662003, 1.1105661 9.7672023)",,,
48976980,secondary,False,False,167.309,"LINESTRING (1.1099964 9.7662003, 1.109817 9.7659034, 1.1094574 9.7653288, 1.1091997 9.7649168)",,,
365258657,residential,False,False,100.96799999999999,"LINESTRING (1.1099964 9.7662003, 1.1102147 9.7660859, 1.1107423 9.7658138, 1.1108143 9.7657826)",,,
256668447,trunk,False,True,263.126,"LINESTRING (1.1059352 9.7682258, 1.1060813 9.7678789, 1.1062208 9.7675987, 1.1063335 9.7673258, 1.1064641 9.7670192, 1.1065659 9.7667412, 1.1066768 9.7664039, 1.1067787 9.7660153)",N1,Lomé - Cinkassé,
365252392,residential,False,False,250.78199999999998,"LINESTRING (1.1059352 9.7682258, 1.1061442 9.7682621, 1.1066836 9.7683174, 1.1073709 9.7684462, 1.1082038 9.7684949)",,,
365252387,residential,False,True,221.84699999999998,"LINESTRING (1.1082038 9.7684949, 1.1082274 9.7683468, 1.1082797 9.7680764, 1.1083003 9.7679021, 1.10822 9.7676584, 1.1080156 9.7673067, 1.1078718 9.767122, 1.1077946 9.7666277)",,,
365252392,residential,False,True,250.782,"LINESTRING (1.1082038 9.7684949, 1.1073709 9.7684462, 1.1066836 9.7683174, 1.1061442 9.7682621, 1.1059352 9.7682258)",,,
48976984,residential,False,True,114.996,"LINESTRING (1.1109843 9.761844, 1.110376 9.7626867)",,,
48976983,secondary,False,False,139.436,"LINESTRING (1.1114849 9.7637439, 1.1103563 9.764323)",,,
48976983,secondary,False,True,35.42,"LINESTRING (1.1114849 9.7637439, 1.1117648 9.7635846)",,,
365258660,residential,False,True,172.233,"LINESTRING (1.1114849 9.7637439, 1.1119656 9.7652186)",,,
365258657,residential,False,True,140.891,"LINESTRING (1.1119656 9.7652186, 1.1108143 9.7657826)",,,
365258660,residential,False,False,172.233,"LINESTRING (1.1119656 9.7652186, 1.1114849 9.7637439)",,,
365258660,residential,False,True,112.147,"LINESTRING (1.1119656 9.7652186, 1.1122567 9.7661855)",,,
365258650,residential,False,True,168.999,"LINESTRING (1.1108143 9.7657826, 1.1103127 9.7643454)",,,
365258657,residential,False,False,140.891,"LINESTRING (1.1108143 9.7657826, 1.1119656 9.7652186)",,,
365258650,residential,False,False,124.567,"LINESTRING (1.1108143 9.7657826, 1.111165 9.7667689, 1.1111903 9.7668398)",,,
365258657,residential,False,True,100.96799999999999,"LINESTRING (1.1108143 9.7657826, 1.1107423 9.7658138, 1.1102147 9.7660859, 1.1099964 9.7662003)",,,
197537229,residential,False,False,137.657,"LINESTRING (1.1111903 9.7668398, 1.1122567 9.7661855)",,,
197537229,residential,False,True,79.395,"LINESTRING (1.1111903 9.7668398, 1.1105661 9.7672023)",,,
365258650,residential,False,True,124.567,"LINESTRING (1.1111903 9.7668398, 1.111165 9.7667689, 1.1108143 9.7657826)",,,
365258660,residential,False,False,142.032,"LINESTRING (1.112638 9.7674063, 1.1122567 9.7661855)",,,
949872600,secondary,False,False,81.859,"LINESTRING (1.1102891 9.7636312, 1.1095426 9.7636579)",,,
949872600,secondary,False,True,161.797,"LINESTRING (1.1102891 9.7636312, 1.1117648 9.7635846)",,,
405189022,residential,False,True,77.44,"LINESTRING (1.1102891 9.7636312, 1.1103617 9.7641939, 1.1103563 9.764323)",,,
949872600,secondary,False,False,55.208,"LINESTRING (1.1089241 9.7637665, 1.1084308 9.7638673)",,,
949872600,secondary,False,True,68.845,"LINESTRING (1.1089241 9.7637665, 1.1095426 9.7636579)",,,
405189023,residential,False,True,103.58400000000002,"LINESTRING (1.1089241 9.7637665, 1.1089995 9.7640847, 1.1091447 9.7643226, 1.1091055 9.7644212, 1.1089101 9.7645302)",,,
48976983,secondary,False,False,5.388,"LINESTRING (1.1103563 9.764323, 1.1103127 9.7643454)",,,
48976983,secondary,False,True,139.436,"LINESTRING (1.1103563 9.764323, 1.1114849 9.7637439)",,,
405189022,residential,False,False,77.44,"LINESTRING (1.1103563 9.764323, 1.1103617 9.7641939, 1.1102891 9.7636312)",,,
197537225,secondary,False,False,53.433,"LINESTRING (1.1089101 9.7645302, 1.1091997 9.7649168)",,,
197537225,secondary,False,True,90.51,"LINESTRING (1.1089101 9.7645302, 1.1084308 9.7638673)",,,
405189023,residential,False,False,103.584,"LINESTRING (1.1089101 9.7645302, 1.1091055 9.7644212, 1.1091447 9.7643226, 1.1089995 9.7640847, 1.1089241 9.7637665)",,,
410650227,secondary,True,False,7.3309999999999995,"LINESTRING (1.1079913 9.765273, 1.1080242 9.7652668, 1.1080569 9.7652735)",,,roundabout
410650227,secondary,True,False,14.653,"LINESTRING (1.1081024 9.7653841, 1.1080837 9.7654114, 1.1080557 9.7654295, 1.1080229 9.7654357, 1.1079902 9.765429)",,,roundabout
410650227,secondary,True,False,21.98,"LINESTRING (1.1079902 9.765429, 1.1079625 9.7654105, 1.1079441 9.765383, 1.1079379 9.7653506, 1.1079446 9.7653184, 1.1079634 9.7652911, 1.1079913 9.765273)",,,roundabout
410650228,secondary,True,False,147.994,"LINESTRING (1.1079902 9.765429, 1.107896 9.7654857, 1.1076205 9.7656295, 1.1067787 9.7660153)",,,
48977210,residential,False,True,39.231,"LINESTRING (1.1094721 9.7630444, 1.1095246 9.7633934)",,,
