osmid,highway,oneway,reversed,length,geometry,ref,name,access,maxspeed,junction
369010929,residential,False,False,84.201,"LINESTRING (1.4991989 6.5946543, 1.4994576 6.5953666)",,,,,
369010929,residential,False,True,124.494,"LINESTRING (1.4991989 6.5946543, 1.498811 6.5936031)",,,,,
369011629,residential,False,False,58.75,"LINESTRING (1.4991989 6.5946543, 1.4996995 6.5944758)",,,,,
183754615,residential,False,True,13.961,"LINESTRING (1.5012631 6.5950026, 1.5012108 6.5948883)",,,,,
369011624,residential,False,True,68.753,"LINESTRING (1.5012631 6.5950026, 1.5006853 6.5952325)",,,,,
369010929,residential,False,True,84.201,"LINESTRING (1.4994576 6.5953666, 1.4991989 6.5946543)",,,,,
369011636,residential,False,True,120.049,"LINESTRING (1.5016852 6.5895319, 1.5006127 6.5897065)",,,,,
369012091,residential,False,True,61.214,"LINESTRING (1.5016852 6.5895319, 1.5014778 6.5890214)",,,,,
369011636,residential,False,False,87.241,"LINESTRING (1.5016852 6.5895319, 1.5020138 6.5895481, 1.5024671 6.5894659)",,,,,
369012091,residential,False,False,120.87799999999999,"LINESTRING (1.5016852 6.5895319, 1.5019277 6.5900824, 1.5021239 6.5905278)",,,,,
183754612,tertiary,False,False,13.051,"LINESTRING (1.5006127 6.5897065, 1.5005699 6.5895971)",,,,,
369011636,residential,False,False,120.049,"LINESTRING (1.5006127 6.5897065, 1.5016852 6.5895319)",,,,,
183754612,tertiary,False,True,192.138,"LINESTRING (1.5006127 6.5897065, 1.5007219 6.5899856, 1.5009235 6.5905006, 1.501243 6.591317)",,,,,
369011636,residential,False,True,100.18,"LINESTRING (1.5006127 6.5897065, 1.5002879 6.5897133, 1.5000151 6.589719, 1.4997103 6.5897706)",,,,,
369011636,residential,False,True,90.881,"LINESTRING (1.4997103 6.5897706, 1.4988906 6.5898409)",,,,,
369011623,residential,False,False,135.791,"LINESTRING (1.4997103 6.5897706, 1.4997831 6.5902523, 1.4997991 6.5905373, 1.4999552 6.5909583)",,,,30,
369011636,residential,False,False,100.18,"LINESTRING (1.4997103 6.5897706, 1.5000151 6.589719, 1.5002879 6.5897133, 1.5006127 6.5897065)",,,,,
183754615,residential,False,True,50.409,"LINESTRING (1.4988906 6.5898409, 1.4987299 6.5894166)",,,,,
369011636,residential,False,False,90.881,"LINESTRING (1.4988906 6.5898409, 1.4997103 6.5897706)",,,,,
369011636,residential,False,True,55.398,"LINESTRING (1.4988906 6.5898409, 1.4983891 6.5898456)",,,,,
183754615,residential,False,False,154.511,"LINESTRING (1.4988906 6.5898409, 1.4991349 6.5904856, 1.4993833 6.5911414)",,,,,
183754618,unclassified,False,False,129.169,"LINESTRING (1.4983891 6.5898456, 1.4976647 6.5907575)",,,,,
183754618,unclassified,False,True,60.767,"LINESTRING (1.4983891 6.5898456, 1.4987299 6.5894166)",,,,,
369011636,residential,False,False,55.398,"LINESTRING (1.4983891 6.5898456, 1.4988906 6.5898409)",,,,,
369011623,residential,False,True,135.791,"LINESTRING (1.4999552 6.5909583, 1.4997991 6.5905373, 1.4997831 6.5902523, 1.4997103 6.5897706)",,,,30,
369012091,residential,False,False,56.275,"LINESTRING (1.5023451 6.591076, 1.5025315 6.591547)",,,,,
369012091,residential,False,True,65.672,"LINESTRING (1.5023451 6.591076, 1.5021239 6.5905278)",,,,,
369011635,residential,False,False,110.138,"LINESTRING (1.5023451 6.591076, 1.5029533 6.5909519, 1.5033237 6.5908866)",,,,,
369011635,residential,False,True,124.929,"LINESTRING (1.5023451 6.591076, 1.5017864 6.5912364, 1.501243 6.591317)",,,,,
183754612,tertiary,False,False,192.13799999999998,"LINESTRING (1.501243 6.591317, 1.5009235 6.5905006, 1.5007219 6.5899856, 1.5006127 6.5897065)",,,,,
183754612,tertiary,False,True,144.81900000000002,"LINESTRING (1.501243 6.591317, 1.5013867 6.5916843, 1.501718 6.5925309)",,,,,
369011635,residential,False,False,124.929,"LINESTRING (1.501243 6.591317, 1.5017864 6.5912364, 1.5023451 6.591076)",,,,,
369011635,residential,False,True,79.23599999999999,"LINESTRING (1.501243 6.591317, 1.5006837 6.5914309, 1.5005386 6.5914502)",,,,,
369011613,residential,False,False,159.238,"LINESTRING (1.5005386 6.5914502, 1.5006359 6.5917212, 1.5007449 6.5919083, 1.5009382 6.5922874, 1.5011809 6.5927291)",,,,,
369011635,residential,False,False,79.23599999999999,"LINESTRING (1.5005386 6.5914502, 1.5006837 6.5914309, 1.501243 6.591317)",,,,,
369011635,residential,False,True,103.50200000000001,"LINESTRING (1.5005386 6.5914502, 1.5000172 6.5915195, 1.4996389 6.591679)",,,,,
183754615,residential,False,False,47.783,"LINESTRING (1.4996389 6.591679, 1.4998551 6.5920512)",,,,,
183754615,residential,False,True,10.028,"LINESTRING (1.4996389 6.591679, 1.4995935 6.5916009)",,,,,
369011635,residential,False,False,103.50200000000001,"LINESTRING (1.4996389 6.591679, 1.5000172 6.5915195, 1.5005386 6.5914502)",,,,,
369010931,residential,False,False,81.615,"LINESTRING (1.498864 6.5917174, 1.4995935 6.5916009)",,,,,
369010931,residential,False,True,70.604,"LINESTRING (1.498864 6.5917174, 1.4982311 6.5918062)",,,,,
369011633,residential,False,False,53.541,"LINESTRING (1.498864 6.5917174, 1.4989978 6.5921802)",,,,,
369011633,residential,False,True,50.327,"LINESTRING (1.498864 6.5917174, 1.498703 6.591294)",,,,,
183754615,residential,False,True,47.783,"LINESTRING (1.4998551 6.5920512, 1.4996389 6.591679)",,,,,
369010933,residential,False,True,34.882,"LINESTRING (1.4998551 6.5920512, 1.499543 6.592099)",,,,,
183754615,residential,False,False,121.696,"LINESTRING (1.4998551 6.5920512, 1.4999089 6.592144, 1.5001192 6.5925338, 1.5001802 6.592647, 1.5003785 6.5930142)",,,,,
369010933,residential,False,False,34.882,"LINESTRING (1.499543 6.592099, 1.4998551 6.5920512)",,,,,
369010933,residential,False,True,60.896,"LINESTRING (1.499543 6.592099, 1.4989978 6.5921802)",,,,,
369011637,residential,False,False,127.68,"LINESTRING (1.499543 6.592099, 1.4999271 6.593182)",,,,,
369009191,residential,False,False,130.18,"LINESTRING (1.5028238 6.592126, 1.501718 6.5925309)",,,,,
369012091,residential,False,False,68.55,"LINESTRING (1.5028238 6.592126, 1.5030723 6.5926909)",,,,,
369012091,residential,False,True,12.887,"LINESTRING (1.5028238 6.592126, 1.5027715 6.5920224)",,,,,
369010933,residential,False,False,60.896,"LINESTRING (1.4989978 6.5921802, 1.499543 6.592099)",,,,,
369010933,residential,False,True,66.462,"LINESTRING (1.4989978 6.5921802, 1.4983996 6.5922444)",,,,,
369011633,residential,False,True,53.541,"LINESTRING (1.4989978 6.5921802, 1.498864 6.5917174)",,,,,
369011633,residential,False,False,140.026,"LINESTRING (1.4989978 6.5921802, 1.4991713 6.5926479, 1.4994364 6.5933617)",,,,,
183754612,tertiary,False,True,90.37,"LINESTRING (1.501718 6.5925309, 1.5020144 6.5932884)",,,,,
369009191,residential,False,False,63.289,"LINESTRING (1.501718 6.5925309, 1.5011809 6.5927291)",,,,,
369009191,residential,False,True,130.18,"LINESTRING (1.501718 6.5925309, 1.5028238 6.592126)",,,,,
183754612,tertiary,False,False,144.81900000000002,"LINESTRING (1.501718 6.5925309, 1.5013867 6.5916843, 1.501243 6.591317)",,,,,
369009191,residential,False,False,94.132,"LINESTRING (1.5011809 6.5927291, 1.5003785 6.5930142)",,,,,
369009191,residential,False,True,63.289,"LINESTRING (1.5011809 6.5927291, 1.501718 6.5925309)",,,,,
369011613,residential,False,False,59.937,"LINESTRING (1.5011809 6.5927291, 1.5013725 6.5932334)",,,,,
369011613,residential,False,True,159.238,"LINESTRING (1.5011809 6.5927291, 1.5009382 6.5922874, 1.5007449 6.5919083, 1.5006359 6.5917212, 1.5005386 6.5914502)",,,,,
369009191,residential,False,False,57.768,"LINESTRING (1.4999271 6.593182, 1.4994364 6.5933617)",,,,,
369009191,residential,False,True,53.238,"LINESTRING (1.4999271 6.593182, 1.5003785 6.5930142)",,,,,
369011637,residential,False,False,62.743,"LINESTRING (1.4999271 6.593182, 1.5001112 6.5937158)",,,,,
369011637,residential,False,True,127.68,"LINESTRING (1.4999271 6.593182, 1.499543 6.592099)",,,,,
369011613,residential,False,False,61.588,"LINESTRING (1.5013725 6.5932334, 1.5015777 6.5937484)",,,,,
369011613,residential,False,True,59.937,"LINESTRING (1.5013725 6.5932334, 1.5011809 6.5927291)",,,,,
369011626,residential,False,True,89.255,"LINESTRING (1.5013725 6.5932334, 1.5006192 6.5935238)",,,,,
369009191,residential,False,False,18.014,"LINESTRING (1.4994364 6.5933617, 1.4992844 6.5934204)",,,,,
369009191,residential,False,True,57.768,"LINESTRING (1.4994364 6.5933617, 1.4999271 6.593182)",,,,,
369011633,residential,False,True,140.026,"LINESTRING (1.4994364 6.5933617, 1.4991713 6.5926479, 1.4989978 6.5921802)",,,,,
369009191,residential,False,False,56.099,"LINESTRING (1.4992844 6.5934204, 1.498811 6.5936031)",,,,,
369009191,residential,False,True,18.014,"LINESTRING (1.4992844 6.5934204, 1.4994364 6.5933617)",,,,,
369011625,residential,False,False,63.537,"LINESTRING (1.4992844 6.5934204, 1.4994818 6.5939571)",,,,,
369011626,residential,False,False,60.038,"LINESTRING (1.5001112 6.5937158, 1.5006192 6.5935238)",,,,,
369011626,residential,False,True,74.521,"LINESTRING (1.5001112 6.5937158, 1.4994818 6.5939571)",,,,,
369011637,residential,False,False,62.928,"LINESTRING (1.5001112 6.5937158, 1.5003239 6.5942408)",,,,,
369011637,residential,False,True,62.743,"LINESTRING (1.5001112 6.5937158, 1.4999271 6.593182)",,,,,
369011613,residential,False,False,42.339,"LINESTRING (1.5015777 6.5937484, 1.5017118 6.5941051)",,,,,
369011613,residential,False,True,61.588,"LINESTRING (1.5015777 6.5937484, 1.5013725 6.5932334)",,,,,
369011629,residential,False,True,88.499,"LINESTRING (1.5015777 6.5937484, 1.5008341 6.5940447)",,,,,
183754612,tertiary,False,False,74.065,"LINESTRING (1.5022574 6.5939092, 1.5020144 6.5932884)",,,,,
183754612,tertiary,False,True,59.733,"LINESTRING (1.5022574 6.5939092, 1.5024533 6.5944099)",,,,,
369011620,residential,False,True,64.083,"LINESTRING (1.5022574 6.5939092, 1.5017118 6.5941051)",,,,,
369011625,residential,False,False,62.489,"LINESTRING (1.4994818 6.5939571, 1.4996995 6.5944758)",,,,,
369011625,residential,False,True,63.537,"LINESTRING (1.4994818 6.5939571, 1.4992844 6.5934204)",,,,,
369011626,residential,False,False,74.521,"LINESTRING (1.4994818 6.5939571, 1.5001112 6.5937158)",,,,,
369011613,residential,False,False,60.389,"LINESTRING (1.5017118 6.5941051, 1.5019046 6.5946133)",,,,,
369011613,residential,False,True,42.339,"LINESTRING (1.5017118 6.5941051, 1.5015777 6.5937484)",,,,,
369011620,residential,False,False,64.083,"LINESTRING (1.5017118 6.5941051, 1.5022574 6.5939092)",,,,,
369011620,residential,False,True,86.708,"LINESTRING (1.5017118 6.5941051, 1.5009742 6.5943719)",,,,,
369011629,residential,False,False,60.428,"LINESTRING (1.5003239 6.5942408, 1.5008341 6.5940447)",,,,,
369011629,residential,False,True,73.755,"LINESTRING (1.5003239 6.5942408, 1.4996995 6.5944758)",,,,,
369011637,residential,False,False,117.276,"LINESTRING (1.5003239 6.5942408, 1.5006853 6.5952325)",,,,,
369011637,residential,False,True,62.928,"LINESTRING (1.5003239 6.5942408, 1.5001112 6.5937158)",,,,,
183754612,tertiary,False,False,59.733,"LINESTRING (1.5024533 6.5944099, 1.5022574 6.5939092)",,,,,
183754612,tertiary,False,True,85.695,"LINESTRING (1.5024533 6.5944099, 1.5027344 6.5951282)",,,,,
369011619,residential,False,True,64.692,"LINESTRING (1.5024533 6.5944099, 1.5019046 6.5946133)",,,,,
369011625,residential,False,False,116.928,"LINESTRING (1.4996995 6.5944758, 1.5000712 6.5954604)",,,,,
369011625,residential,False,True,62.489,"LINESTRING (1.4996995 6.5944758, 1.4994818 6.5939571)",,,,,
369011629,residential,False,False,73.755,"LINESTRING (1.4996995 6.5944758, 1.5003239 6.5942408)",,,,,
369011629,residential,False,True,58.75,"LINESTRING (1.4996995 6.5944758, 1.4991989 6.5946543)",,,,,
369011613,residential,False,False,87.116,"LINESTRING (1.5019046 6.5946133, 1.5021833 6.5953462)",,,,,
369011613,residential,False,True,60.389,"LINESTRING (1.5019046 6.5946133, 1.5017118 6.5941051)",,,,,
369011619,residential,False,False,64.692,"LINESTRING (1.5019046 6.5946133, 1.5024533 6.5944099)",,,,,
369011619,residential,False,True,82.512,"LINESTRING (1.5019046 6.5946133, 1.5012108 6.5948883)",,,,,
183754615,residential,False,False,13.961,"LINESTRING (1.5012108 6.5948883, 1.5012631 6.5950026)",,,,,
183754615,residential,False,True,63.089,"LINESTRING (1.5012108 6.5948883, 1.5009742 6.5943719)",,,,,
369011619,residential,False,False,82.512,"LINESTRING (1.5012108 6.5948883, 1.5019046 6.5946133)",,,,,
369011624,residential,False,False,68.753,"LINESTRING (1.5006853 6.5952325, 1.5012631 6.5950026)",,,,,
369011624,residential,False,True,72.412,"LINESTRING (1.5006853 6.5952325, 1.5000712 6.5954604)",,,,,
369011637,residential,False,True,117.276,"LINESTRING (1.5006853 6.5952325, 1.5003239 6.5942408)",,,,,
369009833,residential,False,False,65.523,"LINESTRING (1.5021833 6.5953462, 1.5027344 6.5951282)",,,,,
369011613,residential,False,True,87.116,"LINESTRING (1.5021833 6.5953462, 1.5019046 6.5946133)",,,,,
369011624,residential,False,False,72.412,"LINESTRING (1.5000712 6.5954604, 1.5006853 6.5952325)",,,,,
369011625,residential,False,True,116.928,"LINESTRING (1.5000712 6.5954604, 1.4996995 6.5944758)",,,,,
183754615,residential,False,False,117.408,"LINESTRING (1.5013689 6.5887537, 1.5003339 6.588994)",,,,,
369012091,residential,False,False,32.105000000000004,"LINESTRING (1.5013689 6.5887537, 1.501399 6.5888276, 1.5014778 6.5890214)",,,,,
369012091,residential,False,True,204.758,"LINESTRING (1.5013689 6.5887537, 1.501028 6.5879358, 1.500907 6.5876455, 1.5006499 6.5870565)",,,,,
369011636,residential,False,True,101.564,"LINESTRING (1.5033716 6.5893018, 1.5024671 6.5894659)",,,,,
369012088,residential,False,False,112.646,"LINESTRING (1.5033716 6.5893018, 1.5037367 6.5902477)",,,,,
369011636,residential,False,False,101.564,"LINESTRING (1.5024671 6.5894659, 1.5033716 6.5893018)",,,,,
369011636,residential,False,True,87.241,"LINESTRING (1.5024671 6.5894659, 1.5020138 6.5895481, 1.5016852 6.5895319)",,,,,
369012101,residential,False,True,111.547,"LINESTRING (1.5024671 6.5894659, 1.5025484 6.5898232, 1.5027033 6.5900471, 1.5027878 6.5904025)",,,,30,
369012088,residential,False,False,64.03,"LINESTRING (1.5037367 6.5902477, 1.5039631 6.5907778)",,,,,
369012088,residential,False,True,112.646,"LINESTRING (1.5037367 6.5902477, 1.5033716 6.5893018)",,,,,
369012106,residential,False,True,58.094,"LINESTRING (1.5037367 6.5902477, 1.5032212 6.5903512)",,,,,
369012096,residential,False,True,60.601,"LINESTRING (1.5032212 6.5903512, 1.5033237 6.5908866)",,,,30,
369012106,residential,False,False,58.094,"LINESTRING (1.5032212 6.5903512, 1.5037367 6.5902477)",,,,,
369012106,residential,False,True,48.212,"LINESTRING (1.5032212 6.5903512, 1.5027878 6.5904025)",,,,,
369012106,residential,False,False,48.212,"LINESTRING (1.5027878 6.5904025, 1.5032212 6.5903512)",,,,,
369012106,residential,False,True,74.646,"LINESTRING (1.5027878 6.5904025, 1.5021239 6.5905278)",,,,,
369012101,residential,False,False,111.547,"LINESTRING (1.5027878 6.5904025, 1.5027033 6.5900471, 1.5025484 6.5898232, 1.5024671 6.5894659)",,,,30,
369012091,residential,False,False,65.672,"LINESTRING (1.5021239 6.5905278, 1.5023451 6.591076)",,,,,
369012106,residential,False,False,74.646,"LINESTRING (1.5021239 6.5905278, 1.5027878 6.5904025)",,,,,
369012091,residential,False,True,120.87799999999999,"LINESTRING (1.5021239 6.5905278, 1.5019277 6.5900824, 1.5016852 6.5895319)",,,,,
369012088,residential,False,False,58.714,"LINESTRING (1.5039631 6.5907778, 1.5041484 6.5912727)",,,,,
369012088,residential,False,True,64.03,"LINESTRING (1.5039631 6.5907778, 1.5037367 6.5902477)",,,,,
369011635,residential,False,True,71.69500000000001,"LINESTRING (1.5039631 6.5907778, 1.503509 6.5908648, 1.5033237 6.5908866)",,,,,
369012096,residential,False,False,60.601,"LINESTRING (1.5033237 6.5908866, 1.5032212 6.5903512)",,,,30,
369011635,residential,False,False,71.69500000000001,"LINESTRING (1.5033237 6.5908866, 1.503509 6.5908648, 1.5039631 6.5907778)",,,,,
369011635,residential,False,True,110.138,"LINESTRING (1.5033237 6.5908866, 1.5029533 6.5909519, 1.5023451 6.591076)",,,,,
369012088,residential,False,False,55.839,"LINESTRING (1.5041484 6.5912727, 1.5043259 6.5917429)",,,,,
369012088,residential,False,True,58.714,"LINESTRING (1.5041484 6.5912727, 1.5039631 6.5907778)",,,,,
