osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access,bridge,junction
306171896,False,,residential,False,115.22000000000001,"LINESTRING (95.3229752 5.5521692, 95.3229685 5.5522293, 95.3229424 5.552294, 95.3229035 5.5523287, 95.3228143 5.5523781, 95.322703 5.5524315, 95.3226124 5.5524676, 95.3225246 5.5524869, 95.3224665 5.5524798, 95.3223787 5.5524453, 95.3222888 5.552375, 95.3222564 5.5523401, 95.322239 5.5522947, 95.3222395 5.552214)",,,,,
677888960,False,,residential,True,142.53400000000002,"LINESTRING (95.3229752 5.5521692, 95.3229692 5.5518729, 95.3229477 5.5518382, 95.3229196 5.5518228, 95.3222688 5.5518599, 95.3222366 5.5518702, 95.3222229 5.5518916, 95.3222403 5.5520958)",,,,,
309613601,False,,secondary,True,11.794,"LINESTRING (95.3209272 5.5546457, 95.3210188 5.5545915)",,,permissive,,
309613599,True,,trunk,False,161.96699999999998,"LINESTRING (95.3209272 5.5546457, 95.3215742 5.5557335, 95.32167 5.5559007)",,,,,
309613601,False,,secondary,False,11.794,"LINESTRING (95.3210188 5.5545915, 95.3209272 5.5546457)",,,permissive,,
"[43175656, 275515295, 43175655]",True,Jalan Diponegoro,trunk,False,139.38,"LINESTRING (95.3210188 5.5545915, 95.3209876 5.5545386, 95.3204815 5.553746, 95.3203475 5.553531)",,,,yes,
309613620,False,,residential,False,20.525,"LINESTRING (95.3200442 5.5562016, 95.3201449 5.5563566)",,,,,
43326819,False,Jalan Sri Ratu Safiatuddin,residential,True,39.319,"LINESTRING (95.3204492 5.5568295, 95.3201567 5.5570302)",,,,,
309613620,False,,residential,True,40.4,"LINESTRING (95.3204492 5.5568295, 95.3202499 5.5565251)",,,,,
43326819,False,Jalan Sri Ratu Safiatuddin,residential,False,109.732,"LINESTRING (95.3204492 5.5568295, 95.3207511 5.5566396, 95.3210482 5.5564496, 95.3212827 5.5562951)",,,,,
309613621,False,,residential,False,15.212,"LINESTRING (95.3195305 5.556599, 95.3196014 5.5567162)",,,,,
43326819,False,Jalan Sri Ratu Safiatuddin,residential,False,33.462,"LINESTRING (95.3199028 5.5571936, 95.3201567 5.5570302)",,,,,
309613621,False,,residential,True,39.417,"LINESTRING (95.3199028 5.5571936, 95.3197168 5.5568913)",,,,,
309613621,False,,residential,False,23.285,"LINESTRING (95.3196014 5.5567162, 95.3197168 5.5568913)",,,,,
309613621,False,,residential,True,15.212,"LINESTRING (95.3196014 5.5567162, 95.3195305 5.556599)",,,,,
309613623,False,,residential,False,72.228,"LINESTRING (95.3196014 5.5567162, 95.3201449 5.5563566)",,,,,
309613620,False,,residential,False,22.047,"LINESTRING (95.3201449 5.5563566, 95.3202499 5.5565251)",,,,,
309613620,False,,residential,True,20.525,"LINESTRING (95.3201449 5.5563566, 95.3200442 5.5562016)",,,,,
309613623,False,,residential,True,72.228,"LINESTRING (95.3201449 5.5563566, 95.3196014 5.5567162)",,,,,
309613620,False,,residential,False,40.4,"LINESTRING (95.3202499 5.5565251, 95.3204492 5.5568295)",,,,,
309613620,False,,residential,True,22.047,"LINESTRING (95.3202499 5.5565251, 95.3201449 5.5563566)",,,,,
309613624,False,,residential,False,71.687,"LINESTRING (95.3202499 5.5565251, 95.3197168 5.5568913)",,,,,
309613621,False,,residential,False,39.417,"LINESTRING (95.3197168 5.5568913, 95.3199028 5.5571936)",,,,,
309613621,False,,residential,True,23.285,"LINESTRING (95.3197168 5.5568913, 95.3196014 5.5567162)",,,,,
309613624,False,,residential,True,71.687,"LINESTRING (95.3197168 5.5568913, 95.3202499 5.5565251)",,,,,
405660882,True,Jalan Tepi Sungai,residential,False,11.441,"LINESTRING (95.3191879 5.5545452, 95.3191021 5.5546026)",,,,,
405661356,False,,residential,False,77.228,"LINESTRING (95.3191879 5.5545452, 95.3188258 5.5539515)",,,,,
43418360,False,Jalan Cut Meutia,unclassified,True,5.045,"LINESTRING (95.3175445 5.5558735, 95.3175312 5.5559169)",,,,,
43418360,False,Jalan Cut Meutia,unclassified,False,99.482,"LINESTRING (95.3175445 5.5558735, 95.3176037 5.5556659, 95.3176444 5.5554821, 95.3176881 5.5553266, 95.3177315 5.5551472, 95.3177905 5.555015)",,,,,
405661356,False,,residential,True,77.228,"LINESTRING (95.3188258 5.5539515, 95.3191879 5.5545452)",,,,,
507492706,True,Jalan Diponegoro,secondary,False,39.607,"LINESTRING (95.3188258 5.5539515, 95.3191307 5.553765)",,,,,
275515300,True,Jalan Diponegoro,secondary,False,38.561,"LINESTRING (95.3176846 5.554662, 95.3180089 5.5545352)",,,,,
405661357,True,,unclassified,False,45.54,"LINESTRING (95.3176846 5.554662, 95.3177349 5.554684, 95.3177737 5.5547147, 95.3177925 5.5547461, 95.3177945 5.5547961, 95.3177905 5.555015)",,,,,
225161783,False,,residential,False,57.265,"LINESTRING (95.3231972 5.5486508, 95.3232591 5.5491621)",,,,,
427366741,False,,residential,True,101.916,"LINESTRING (95.3231972 5.5486508, 95.3227244 5.5487347, 95.3222867 5.548785)",,,,,
225161784,False,,residential,False,44.721000000000004,"LINESTRING (95.3222867 5.548785, 95.3222632 5.5485777, 95.322247 5.5483848)",,,,,
225161784,False,,residential,True,45.019999999999996,"LINESTRING (95.3222867 5.548785, 95.3223161 5.5489652, 95.3223604 5.5491831)",,,,,
427366741,False,,residential,False,101.916,"LINESTRING (95.3222867 5.548785, 95.3227244 5.5487347, 95.3231972 5.5486508)",,,,,
427366764,False,,residential,True,129.566,"LINESTRING (95.3207155 5.5495877, 95.3207008 5.5500229, 95.3207181 5.5505074, 95.3207664 5.5507476)",,,,,
427366760,False,Jalan Pandan,residential,True,69.232,"LINESTRING (95.3228855 5.5502295, 95.3227905 5.5496141)",,,,,
677923320,False,Gang Langgar,residential,False,56.073,"LINESTRING (95.3228855 5.5502295, 95.323387 5.5501578)",,,,,
677923320,False,Gang Langgar,residential,True,43.751,"LINESTRING (95.3228855 5.5502295, 95.322494 5.550284)",,,,,
427366760,False,Jalan Pandan,residential,False,99.886,"LINESTRING (95.3228855 5.5502295, 95.3229551 5.5505341, 95.3230369 5.550745, 95.3230527 5.5507723, 95.3230595 5.5508035, 95.3230886 5.5510985)",,,,,
43326762,False,Jalan Rawa Sakti,residential,True,18.289,"LINESTRING (95.3216036 5.5504946, 95.3216216 5.5506581)",,,,,
43326762,False,Jalan Rawa Sakti,residential,False,28.726000000000003,"LINESTRING (95.3216036 5.5504946, 95.3215892 5.5502518, 95.3215884 5.5502367)",,,,,
427366763,False,Lorong Mushalla,living_street,False,101.28299999999999,"LINESTRING (95.3216036 5.5504946, 95.3218152 5.5504894, 95.3219171 5.5505074, 95.3219781 5.5505141, 95.3220887 5.5505167, 95.3224046 5.5504947, 95.3225159 5.5504927)",1,,,,
225161780,False,,residential,False,23.333,"LINESTRING (95.3225159 5.5504927, 95.322494 5.550284)",,,,,
225161780,False,,residential,True,30.9,"LINESTRING (95.3225159 5.5504927, 95.3225438 5.5507692)",,,,,
427366763,False,Lorong Mushalla,living_street,True,101.283,"LINESTRING (95.3225159 5.5504927, 95.3224046 5.5504947, 95.3220887 5.5505167, 95.3219781 5.5505141, 95.3219171 5.5505074, 95.3218152 5.5504894, 95.3216036 5.5504946)",1,,,,
302052905,True,Jalan Teungku Chik Ditiro,trunk,False,56.401,"LINESTRING (95.3230886 5.5510985, 95.3225796 5.5511234)",,,,,
427366760,False,Jalan Pandan,residential,True,99.886,"LINESTRING (95.3230886 5.5510985, 95.3230595 5.5508035, 95.3230527 5.5507723, 95.3230369 5.550745, 95.3229551 5.5505341, 95.3228855 5.5502295)",,,,,
"[302052905, 302052909, 302052911]",True,Jalan Teungku Chik Ditiro,trunk,False,45.631,"LINESTRING (95.3208186 5.5512096, 95.3207686 5.551212, 95.3205546 5.551228, 95.3204077 5.5512427)",,,,yes,
427366764,False,,residential,False,51.723,"LINESTRING (95.3208186 5.5512096, 95.320804 5.5510133, 95.3207664 5.5507476)",,,,,
302383388,False,,residential,False,69.813,"LINESTRING (95.3232103 5.5572333, 95.3234585 5.5566561)",,,,,
500087599,True,,trunk_link,False,38.772,"LINESTRING (95.3223583 5.5560996, 95.3223 5.5560248, 95.3222611 5.5559721, 95.3222222 5.5559107, 95.3222074 5.5558526, 95.3222108 5.5557966)",,,,,
1184368173,True,Jalan Mohammad Daud Beureueh,trunk,False,50.969,"LINESTRING (95.3223583 5.5560996, 95.3221659 5.5560175, 95.322067 5.5559894, 95.3219188 5.5559829)",,,,,
302383375,True,Jalan Mohammad Daud Beureueh,trunk,False,89.163,"LINESTRING (95.3227173 5.5563427, 95.3228451 5.5563885, 95.3229788 5.5564514, 95.3234585 5.5566561)",,,,,
275541092,True,Jalan K.H. Ahmad Dahlan,secondary,False,81.633,"LINESTRING (95.3152505 5.5565607, 95.3153698 5.5570273, 95.3154204 5.5572749)",2,80,yes,,
717761269,False,,residential,False,63.569,"LINESTRING (95.3152853 5.5549156, 95.3150933 5.5543768)",,,,,
654537523,False,,residential,True,65.417,"LINESTRING (95.3169402 5.5559267, 95.3175312 5.5559169)",,,,,
43418360,False,Jalan Cut Meutia,unclassified,False,5.045,"LINESTRING (95.3175312 5.5559169, 95.3175445 5.5558735)",,,,,
654537523,False,,residential,False,65.417,"LINESTRING (95.3175312 5.5559169, 95.3169402 5.5559267)",,,,,
655973751,True,Jalan Teungku Chik Ditiro,trunk,False,10.829,"LINESTRING (95.3203023 5.551355, 95.3203987 5.5513383)",,,,,
654539677,True,,secondary,False,27.549,"LINESTRING (95.3203023 5.551355, 95.320181 5.5513783, 95.320061 5.5514145)",,,,,
43175657,True,,secondary,False,12.205,"LINESTRING (95.320061 5.5514145, 95.3199675 5.5514727)",,,,,
654539679,False,,residential,True,95.16000000000001,"LINESTRING (95.3190632 5.5491592, 95.3190431 5.54923, 95.3189935 5.5493187, 95.3189465 5.5493641, 95.3189217 5.5494108, 95.318911 5.5494382, 95.3189211 5.5495703, 95.3189318 5.5496357, 95.3189519 5.5496624, 95.3190116 5.5497185, 95.319033 5.5497479, 95.3190612 5.5498126, 95.3190846 5.5499228)",,,,,
654539679,False,,residential,True,129.4,"LINESTRING (95.3190846 5.5499228, 95.3190913 5.5510865)",,,,,
654691624,False,,residential,False,23.247,"LINESTRING (95.3190846 5.5499228, 95.3192946 5.5499182)",,,,,
654539679,False,,residential,False,95.15999999999998,"LINESTRING (95.3190846 5.5499228, 95.3190612 5.5498126, 95.319033 5.5497479, 95.3190116 5.5497185, 95.3189519 5.5496624, 95.3189318 5.5496357, 95.3189211 5.5495703, 95.318911 5.5494382, 95.3189217 5.5494108, 95.3189465 5.5493641, 95.3189935 5.5493187, 95.3190431 5.54923, 95.3190632 5.5491592)",,,,,
302432128,False,,residential,False,29.398,"LINESTRING (95.3190913 5.5510865, 95.3193564 5.5510698)",,,,,
302432128,False,,residential,True,98.996,"LINESTRING (95.3190913 5.5510865, 95.3181982 5.5511361)",,,,,
654539679,False,,residential,False,129.4,"LINESTRING (95.3190913 5.5510865, 95.3190846 5.5499228)",,,,,
302432128,False,,residential,False,94.164,"LINESTRING (95.3192946 5.5499182, 95.3192747 5.5490716)",,,,,
302432128,False,,residential,True,29.989,"LINESTRING (95.3192946 5.5499182, 95.3193074 5.5501876)",,,,,
654691624,False,,residential,True,23.247,"LINESTRING (95.3192946 5.5499182, 95.3190846 5.5499228)",,,,,
654691626,False,,residential,True,58.749,"LINESTRING (95.3236002 5.5490297, 95.3237047 5.5495477)",,,,,
225161777,False,Jalan Abu Syeh Sahman,residential,True,44.599,"LINESTRING (95.3237047 5.5495477, 95.323303 5.5495796)",,,,,
654691626,False,,residential,False,58.749,"LINESTRING (95.3237047 5.5495477, 95.3236002 5.5490297)",,,,,
"[1007696338, 654691628]",False,,residential,True,45.094,"LINESTRING (95.3176967 5.5489336, 95.3173334 5.5490167, 95.3172996 5.5490244)",,,,,
"[1007696338, 654691628]",False,,residential,False,45.094,"LINESTRING (95.3172996 5.5490244, 95.3173334 5.5490167, 95.3176967 5.5489336)",,,,,
654691629,False,,residential,True,63.427,"LINESTRING (95.3198796 5.5501556, 95.3193074 5.5501876)",,,,,
654691630,False,,residential,False,178.264,"LINESTRING (95.3198796 5.5501556, 95.3198411 5.5493084, 95.3198333 5.5492718, 95.3198106 5.5492501, 95.3197766 5.5492441, 95.3195387 5.5492498, 95.3194776 5.5492486, 95.3194521 5.54923, 95.3194468 5.5492006, 95.3194428 5.5490911, 95.3194106 5.5490564, 95.3193569 5.5490604, 95.3192747 5.5490716)",,,,,
654691630,False,,residential,True,68.744,"LINESTRING (95.3198796 5.5501556, 95.3198833 5.5503913, 95.3198865 5.5504019, 95.3198947 5.5504086, 95.3199302 5.5504112, 95.320257 5.5504006)",,,,,
302432128,False,,residential,True,94.164,"LINESTRING (95.3192747 5.5490716, 95.3192946 5.5499182)",,,,,
654691630,False,,residential,True,178.264,"LINESTRING (95.3192747 5.5490716, 95.3193569 5.5490604, 95.3194106 5.5490564, 95.3194428 5.5490911, 95.3194468 5.5492006, 95.3194521 5.54923, 95.3194776 5.5492486, 95.3195387 5.5492498, 95.3197766 5.5492441, 95.3198106 5.5492501, 95.3198333 5.5492718, 95.3198411 5.5493084, 95.3198796 5.5501556)",,,,,
275515300,True,Jalan Diponegoro,secondary,False,217.588,"LINESTRING (95.315985 5.5556456, 95.3162895 5.5554728, 95.3176846 5.554662)",,,,,
"[654720710, 654720711]",False,,residential,"[False, True]",256.419,"LINESTRING (95.315985 5.5556456, 95.3161202 5.5559033, 95.3161765 5.5560465, 95.3162013 5.5561923, 95.316259 5.5566622, 95.3162415 5.5566982, 95.3162053 5.5567156, 95.3160283 5.5567263, 95.315972 5.5567049, 95.3159398 5.5566622, 95.3158861 5.556472, 95.3158358 5.5563138, 95.3155854 5.5558724)",,,,,
275515300,True,Jalan Diponegoro,secondary,False,50.91,"LINESTRING (95.3155854 5.5558724, 95.315985 5.5556456)",,,,,
"[654720710, 654720711]",False,,residential,"[False, True]",256.41900000000004,"LINESTRING (95.3155854 5.5558724, 95.3158358 5.5563138, 95.3158861 5.556472, 95.3159398 5.5566622, 95.315972 5.5567049, 95.3160283 5.5567263, 95.3162053 5.5567156, 95.3162415 5.5566982, 95.316259 5.5566622, 95.3162013 5.5561923, 95.3161765 5.5560465, 95.3161202 5.5559033, 95.315985 5.5556456)",,,,,
654720723,False,,residential,True,32.809,"LINESTRING (95.3189291 5.554363, 95.3191021 5.5546026)",,,,,
654720723,False,,residential,False,32.809,"LINESTRING (95.3191021 5.5546026, 95.3189291 5.554363)",,,,,
405660882,True,Jalan Tepi Sungai,residential,False,230.29899999999998,"LINESTRING (95.3191021 5.5546026, 95.3183565 5.5551352, 95.3181821 5.5553381, 95.3180138 5.5555543, 95.3179421 5.5556584, 95.3178649 5.5557599, 95.3177825 5.5558473, 95.3177134 5.5558746, 95.3176396 5.555886, 95.3175445 5.5558735)",,,,,
275541092,True,Jalan K.H. Ahmad Dahlan,secondary,False,19.76,"LINESTRING (95.3152147 5.5563866, 95.3152505 5.5565607)",2,80,yes,,
275517327,True,Jalan K.H. Ahmad Dahlan,secondary,False,39.467,"LINESTRING (95.3150151 5.5557225, 95.315099 5.5559725, 95.3151288 5.5560589)",,,,,
655967605,True,,tertiary,False,46.776,"LINESTRING (95.3150151 5.5557225, 95.3150091 5.5557625, 95.3150131 5.5558313, 95.3150332 5.555916, 95.3150567 5.5559968, 95.3150593 5.5560241, 95.315058 5.5560675, 95.315052 5.5560876, 95.3150292 5.5561303)",,,,,
655967603,True,,tertiary,False,37.64,"LINESTRING (95.3150292 5.5561303, 95.3150805 5.5561409, 95.3150969 5.5561476, 95.315115 5.556165, 95.3151365 5.556195, 95.3152147 5.5563866)",,,,,
427366764,False,,residential,False,129.566,"LINESTRING (95.3207664 5.5507476, 95.3207181 5.5505074, 95.3207008 5.5500229, 95.3207155 5.5495877)",,,,,
427366764,False,,residential,True,51.723,"LINESTRING (95.3207664 5.5507476, 95.320804 5.5510133, 95.3208186 5.5512096)",,,,,
1068904000,False,Jalan Abu Syeh Sahman,residential,False,17.34,"LINESTRING (95.3207664 5.5507476, 95.3208669 5.5507103, 95.3208916 5.5506677)",,,,,
225161780,False,,residential,True,23.548,"LINESTRING (95.3224658 5.5500741, 95.322494 5.550284)",,,,,
225161780,False,,residential,False,48.772999999999996,"LINESTRING (95.3224658 5.5500741, 95.3224616 5.549876, 95.322471 5.5496357)",,,,,
655985001,False,Gang Taqwa,residential,True,97.982,"LINESTRING (95.3224658 5.5500741, 95.3221044 5.5501011, 95.3215818 5.5501189)",,,,,
43326762,False,Jalan Rawa Sakti,residential,False,44.747,"LINESTRING (95.3215818 5.5501189, 95.3215685 5.5497167)",,,,,
43326762,False,Jalan Rawa Sakti,residential,True,13.119,"LINESTRING (95.3215818 5.5501189, 95.3215884 5.5502367)",,,,,
655985001,False,Gang Taqwa,residential,False,97.982,"LINESTRING (95.3215818 5.5501189, 95.3221044 5.5501011, 95.3224658 5.5500741)",,,,,
212403991,True,,residential,False,44.634,"LINESTRING (95.3154315 5.5536442, 95.3153147 5.55326)",,,,,
656203335,False,,residential,True,63.438,"LINESTRING (95.3154315 5.5536442, 95.314886 5.5538194)",,,,,
656203335,False,,residential,False,63.438,"LINESTRING (95.314886 5.5538194, 95.3154315 5.5536442)",,,,,
212403991,True,,residential,False,32.763,"LINESTRING (95.3155313 5.5539216, 95.3154315 5.5536442)",,,,,
656203336,False,,residential,True,63.147,"LINESTRING (95.3155313 5.5539216, 95.3149868 5.5540913)",,,,,
656203336,False,,residential,False,63.147,"LINESTRING (95.3149868 5.5540913, 95.3155313 5.5539216)",,,,,
275523269,True,,residential,False,32.226,"LINESTRING (95.3149868 5.5540913, 95.3149649 5.5540327, 95.314886 5.5538194)",,,,,
225161778,False,,residential,False,64.962,"LINESTRING (95.323387 5.5501578, 95.323303 5.5495796)",,,,,
225161778,False,,residential,True,19.139,"LINESTRING (95.323387 5.5501578, 95.3234114 5.5503282)",,,,,
677923320,False,Gang Langgar,residential,True,56.073,"LINESTRING (95.323387 5.5501578, 95.3228855 5.5502295)",,,,,
225161781,False,,residential,False,39.552,"LINESTRING (95.3213491 5.5484732, 95.3214893 5.5484798, 95.3217063 5.5484775)",,,,,
275517323,True,Jalan Diponegoro,secondary,False,26.843,"LINESTRING (95.3201952 5.5532618, 95.3202413 5.5530248)",,,,,
212403991,True,,residential,False,61.8,"LINESTRING (95.3158511 5.5547355, 95.3158202 5.5546743, 95.3156876 5.5543676, 95.3156313 5.5542248)",,,,,
507492706,True,Jalan Diponegoro,secondary,False,1.789,"LINESTRING (95.3198469 5.5535774, 95.3198629 5.5535751)",,,,,
405660882,True,Jalan Tepi Sungai,residential,False,188.59199999999998,"LINESTRING (95.3198469 5.5535774, 95.3201431 5.5537373, 95.3201787 5.5537747, 95.3201931 5.5538004, 95.3201918 5.5538538, 95.320171 5.5538965, 95.3200382 5.5540273, 95.3198344 5.5541701, 95.3191879 5.5545452)",,,,,
302148274,False,,residential,False,206.522,"LINESTRING (95.3211019 5.5531432, 95.3210438 5.5524817, 95.3210008 5.5521083, 95.3208964 5.5512975)",,,,,
"[302148272, 302148274, 302148270]",False,,residential,True,93.982,"LINESTRING (95.3211019 5.5531432, 95.3210212 5.5531891, 95.3207558 5.553323, 95.3205827 5.5534119, 95.3203475 5.553531)",,,,yes,
677888962,False,,residential,False,203.54700000000003,"LINESTRING (95.3211019 5.5531432, 95.3213203 5.5529942, 95.3214169 5.5529274, 95.3214786 5.552858, 95.3215107 5.5527739, 95.3215268 5.5527072, 95.3215067 5.5525377, 95.3215067 5.5524696, 95.3215711 5.552244, 95.3216274 5.5521639, 95.3217615 5.5520931, 95.3222403 5.5520958)",,,,,
507492706,True,Jalan Diponegoro,secondary,False,99.281,"LINESTRING (95.3180971 5.554472, 95.3182421 5.554376, 95.3188258 5.5539515)",,,,,
1068903996,False,,living_street,False,72.967,"LINESTRING (95.3218861 5.5508068, 95.3220934 5.5507997, 95.3222916 5.5507896, 95.3224797 5.5507683, 95.3225438 5.5507692)",,,,,
225161780,False,,residential,False,30.9,"LINESTRING (95.3225438 5.5507692, 95.3225159 5.5504927)",,,,,
225161780,False,,residential,True,39.584,"LINESTRING (95.3225438 5.5507692, 95.3225796 5.5511234)",,,,,
1068903996,False,,living_street,True,72.967,"LINESTRING (95.3225438 5.5507692, 95.3224797 5.5507683, 95.3222916 5.5507896, 95.3220934 5.5507997, 95.3218861 5.5508068)",,,,,
"[1068904000, 1068903999]",False,Jalan Abu Syeh Sahman,residential,"[False, True]",50.848,"LINESTRING (95.3208916 5.5506677, 95.3209055 5.5506436, 95.3209502 5.5504311, 95.3209864 5.5502351, 95.3209881 5.5502221)",,,,,
1068904000,False,Jalan Abu Syeh Sahman,residential,True,17.34,"LINESTRING (95.3208916 5.5506677, 95.3208669 5.5507103, 95.3207664 5.5507476)",,,,,
1068904001,False,,living_street,False,81.122,"LINESTRING (95.3208916 5.5506677, 95.32104 5.5506599, 95.3212047 5.5506579, 95.3212819 5.5506721, 95.3213925 5.5506806, 95.3215396 5.5506675, 95.3216216 5.5506581)",,,no,,
43326762,False,Jalan Rawa Sakti,residential,False,18.289,"LINESTRING (95.3216216 5.5506581, 95.3216036 5.5504946)",,,,,
43326762,False,Jalan Rawa Sakti,residential,True,56.96,"LINESTRING (95.3216216 5.5506581, 95.3216234 5.5506749, 95.3216729 5.5511678)",,,,,
1068904001,False,,living_street,True,81.122,"LINESTRING (95.3216216 5.5506581, 95.3215396 5.5506675, 95.3213925 5.5506806, 95.3212819 5.5506721, 95.3212047 5.5506579, 95.32104 5.5506599, 95.3208916 5.5506677)",,,no,,
43326762,False,Jalan Rawa Sakti,residential,False,13.119,"LINESTRING (95.3215884 5.5502367, 95.3215818 5.5501189)",,,,,
43326762,False,Jalan Rawa Sakti,residential,True,28.726000000000003,"LINESTRING (95.3215884 5.5502367, 95.3215892 5.5502518, 95.3216036 5.5504946)",,,,,
1068904003,False,,residential,False,66.94500000000001,"LINESTRING (95.3215884 5.5502367, 95.321464 5.5502594, 95.3213875 5.5502634, 95.3213469 5.5502631, 95.3212132 5.5502447, 95.321067 5.5502301, 95.3209881 5.5502221)",,,,,
"[1068904000, 1068903999]",False,Jalan Abu Syeh Sahman,residential,"[False, True]",50.848,"LINESTRING (95.3209881 5.5502221, 95.3209864 5.5502351, 95.3209502 5.5504311, 95.3209055 5.5506436, 95.3208916 5.5506677)",,,,,
1068903999,False,Jalan Abu Syeh Sahman,residential,True,112.92699999999999,"LINESTRING (95.3209881 5.5502221, 95.3210519 5.5497248, 95.3215685 5.5497167)",,,,,
1068904003,False,,residential,True,66.94500000000001,"LINESTRING (95.3209881 5.5502221, 95.321067 5.5502301, 95.3212132 5.5502447, 95.3213469 5.5502631, 95.3213875 5.5502634, 95.321464 5.5502594, 95.3215884 5.5502367)",,,,,
