osmid,highway,oneway,reversed,length,geometry,bridge
801599198,tertiary,False,True,52.004,"LINESTRING (108.7786281 -7.3077626, 108.7789422 -7.3081114)",
204764653,tertiary,False,True,58.83,"LINESTRING (108.7816148 -7.3112671, 108.7820999 -7.3114871)",
204764653,tertiary,False,False,384.9530000000001,"LINESTRING (108.7816148 -7.3112671, 108.7815577 -7.3112165, 108.780747 -7.3103339, 108.780232 -7.3097752, 108.7797841 -7.3091753, 108.7796123 -7.3089486, 108.7793711 -7.3086219)",
699804479,residential,False,False,308.505,"LINESTRING (108.7816148 -7.3112671, 108.7815061 -7.3114972, 108.7814914 -7.3115136, 108.7814706 -7.3115158, 108.7814376 -7.3115091, 108.7807375 -7.3113116, 108.7806791 -7.3113071, 108.7804144 -7.3112757, 108.7801406 -7.3113565, 108.7800329 -7.311352, 108.7795527 -7.3112847, 108.7790346 -7.3111613)",
204764653,tertiary,False,False,171.461,"LINESTRING (108.7857212 -7.312701, 108.7852867 -7.3125487, 108.7843023 -7.3122308, 108.7842464 -7.3122136)",
204765577,tertiary,False,False,167.244,"LINESTRING (108.7857212 -7.312701, 108.7856615 -7.3128487, 108.7854744 -7.3133069, 108.7852988 -7.3137206, 108.7851472 -7.3140931)",
204765577,tertiary,False,True,46.542,"LINESTRING (108.7845249 -7.3158887, 108.784588 -7.3157053, 108.7846607 -7.3154924)",
"[794668787, 925090991]",residential,False,"[False, True]",162.161,"LINESTRING (108.7845249 -7.3158887, 108.7843962 -7.3158529, 108.7842648 -7.3158037, 108.7841843 -7.3157744, 108.7841112 -7.3157425, 108.7840824 -7.3157292, 108.7840636 -7.3157186, 108.7840556 -7.3157112, 108.7840529 -7.3156986, 108.7840629 -7.315662, 108.7841132 -7.3155882, 108.7842151 -7.3154306, 108.7842668 -7.3153441, 108.7842912 -7.3153125, 108.784309 -7.3152876, 108.7843191 -7.3152604, 108.7843319 -7.3152257, 108.7843429 -7.3151975, 108.7843754 -7.315114, 108.7844646 -7.3148539)",
699804476,residential,False,False,176.808,"LINESTRING (108.7861773 -7.3160057, 108.7858267 -7.3159072, 108.7846607 -7.3154924)",
204765577,tertiary,False,False,26.357,"LINESTRING (108.784891 -7.3147878, 108.7848097 -7.3150107)",
204765577,tertiary,False,True,41.988,"LINESTRING (108.784891 -7.3147878, 108.7850202 -7.3144326)",
204765577,tertiary,False,False,46.542,"LINESTRING (108.7846607 -7.3154924, 108.784588 -7.3157053, 108.7845249 -7.3158887)",
204765577,tertiary,False,True,56.028000000000006,"LINESTRING (108.7846607 -7.3154924, 108.7847583 -7.3151824, 108.7848097 -7.3150107)",
699804476,residential,False,True,176.808,"LINESTRING (108.7846607 -7.3154924, 108.7858267 -7.3159072, 108.7861773 -7.3160057)",
699804479,residential,False,False,53.79,"LINESTRING (108.7790346 -7.3111613, 108.778557 -7.3110633)",
925077075,residential,False,True,79.108,"LINESTRING (108.7790346 -7.3111613, 108.7789486 -7.3118676)",
699804479,residential,False,True,308.505,"LINESTRING (108.7790346 -7.3111613, 108.7795527 -7.3112847, 108.7800329 -7.311352, 108.7801406 -7.3113565, 108.7804144 -7.3112757, 108.7806791 -7.3113071, 108.7807375 -7.3113116, 108.7814376 -7.3115091, 108.7814706 -7.3115158, 108.7814914 -7.3115136, 108.7815061 -7.3114972, 108.7816148 -7.3112671)",
699804479,residential,False,True,53.79,"LINESTRING (108.778557 -7.3110633, 108.7790346 -7.3111613)",
699804524,residential,False,False,100.77799999999999,"LINESTRING (108.7835909 -7.3138659, 108.7837728 -7.3134335, 108.7839597 -7.3130369)",
699804524,residential,False,True,136.152,"LINESTRING (108.7835909 -7.3138659, 108.7835742 -7.313915, 108.7834394 -7.3143339, 108.7834433 -7.3143771, 108.7834722 -7.3144123, 108.7835634 -7.3144682, 108.7840596 -7.314685)",
699804525,residential,False,False,169.80200000000002,"LINESTRING (108.7835909 -7.3138659, 108.7839648 -7.3139994, 108.7850202 -7.3144326)",
204765577,tertiary,False,False,41.988,"LINESTRING (108.7850202 -7.3144326, 108.784891 -7.3147878)",
204765577,tertiary,False,True,40.282,"LINESTRING (108.7850202 -7.3144326, 108.7851097 -7.3142075, 108.7851472 -7.3140931)",
699804525,residential,False,True,169.80200000000002,"LINESTRING (108.7850202 -7.3144326, 108.7839648 -7.3139994, 108.7835909 -7.3138659)",
699804474,residential,False,True,62.561,"LINESTRING (108.7851472 -7.3140931, 108.7856438 -7.314365)",
204765577,tertiary,False,False,40.282,"LINESTRING (108.7851472 -7.3140931, 108.7851097 -7.3142075, 108.7850202 -7.3144326)",
204765577,tertiary,False,True,167.244,"LINESTRING (108.7851472 -7.3140931, 108.7852988 -7.3137206, 108.7854744 -7.3133069, 108.7856615 -7.3128487, 108.7857212 -7.312701)",
204764653,tertiary,False,False,58.83,"LINESTRING (108.7820999 -7.3114871, 108.7816148 -7.3112671)",
204764653,tertiary,False,True,250.221,"LINESTRING (108.7820999 -7.3114871, 108.7827453 -7.3117293, 108.7834293 -7.3119621, 108.7838437 -7.3120898, 108.7842464 -7.3122136)",
"[699804524, 733803484, 733803485]",residential,False,True,73.32900000000001,"LINESTRING (108.7820999 -7.3114871, 108.7819257 -7.3119733, 108.7818915 -7.3120725, 108.781881 -7.3121097)",yes
"[733803484, 699804524, 733803485]",residential,False,False,73.32900000000001,"LINESTRING (108.781881 -7.3121097, 108.7818915 -7.3120725, 108.7819257 -7.3119733, 108.7820999 -7.3114871)",yes
699804524,residential,False,True,49.905,"LINESTRING (108.781881 -7.3121097, 108.7818354 -7.3125248, 108.7818481 -7.3125534)",
925077076,residential,False,False,328.538,"LINESTRING (108.781881 -7.3121097, 108.7817381 -7.3120512, 108.7815638 -7.3119807, 108.7812808 -7.3119076, 108.7809402 -7.3118504, 108.7806894 -7.3118277, 108.7804466 -7.3118051, 108.7802669 -7.3118104, 108.7800886 -7.3118437, 108.779925 -7.3118597, 108.7794435 -7.311877, 108.7789486 -7.3118676)",
962585640,residential,False,True,54.58,"LINESTRING (108.7818481 -7.3125534, 108.7813546 -7.3125899)",
699804524,residential,False,False,49.905,"LINESTRING (108.7818481 -7.3125534, 108.7818354 -7.3125248, 108.781881 -7.3121097)",
699804524,residential,False,True,241.466,"LINESTRING (108.7818481 -7.3125534, 108.7818882 -7.3125714, 108.7830705 -7.3126984, 108.783241 -7.3127432, 108.7838638 -7.3129744, 108.7838929 -7.3129944, 108.7839597 -7.3130369)",
204765577,tertiary,False,True,26.357,"LINESTRING (108.7848097 -7.3150107, 108.784891 -7.3147878)",
794648492,residential,False,False,41.865,"LINESTRING (108.7848097 -7.3150107, 108.7844646 -7.3148539)",
204765577,tertiary,False,False,56.028000000000006,"LINESTRING (108.7848097 -7.3150107, 108.7847583 -7.3151824, 108.7846607 -7.3154924)",
794648491,residential,False,False,96.854,"LINESTRING (108.7839597 -7.3130369, 108.7842464 -7.3122136)",
699804524,residential,False,False,241.466,"LINESTRING (108.7839597 -7.3130369, 108.7838929 -7.3129944, 108.7838638 -7.3129744, 108.783241 -7.3127432, 108.7830705 -7.3126984, 108.7818882 -7.3125714, 108.7818481 -7.3125534)",
699804524,residential,False,True,100.77799999999999,"LINESTRING (108.7839597 -7.3130369, 108.7837728 -7.3134335, 108.7835909 -7.3138659)",
"[699819987, 204764653, 801599198]",tertiary,False,False,73.90299999999999,"LINESTRING (108.7793711 -7.3086219, 108.7790854 -7.3082734, 108.7789647 -7.3081364, 108.7789422 -7.3081114)",yes
204764653,tertiary,False,True,384.95300000000003,"LINESTRING (108.7793711 -7.3086219, 108.7796123 -7.3089486, 108.7797841 -7.3091753, 108.780232 -7.3097752, 108.780747 -7.3103339, 108.7815577 -7.3112165, 108.7816148 -7.3112671)",
925085661,residential,False,False,62.977000000000004,"LINESTRING (108.7793711 -7.3086219, 108.7795159 -7.3084078, 108.7795575 -7.3083386, 108.7796862 -7.3081497)",
794648491,residential,False,True,96.854,"LINESTRING (108.7842464 -7.3122136, 108.7839597 -7.3130369)",
204764653,tertiary,False,False,250.221,"LINESTRING (108.7842464 -7.3122136, 108.7838437 -7.3120898, 108.7834293 -7.3119621, 108.7827453 -7.3117293, 108.7820999 -7.3114871)",
204764653,tertiary,False,True,171.461,"LINESTRING (108.7842464 -7.3122136, 108.7843023 -7.3122308, 108.7852867 -7.3125487, 108.7857212 -7.312701)",
794648492,residential,False,True,48.455,"LINESTRING (108.7840596 -7.314685, 108.7844646 -7.3148539)",
925086488,residential,False,False,44.7,"LINESTRING (108.7840596 -7.314685, 108.7842661 -7.3143391)",
699804524,residential,False,False,136.15200000000002,"LINESTRING (108.7840596 -7.314685, 108.7835634 -7.3144682, 108.7834722 -7.3144123, 108.7834433 -7.3143771, 108.7834394 -7.3143339, 108.7835742 -7.313915, 108.7835909 -7.3138659)",
794648492,residential,False,False,48.455,"LINESTRING (108.7844646 -7.3148539, 108.7840596 -7.314685)",
794648492,residential,False,True,41.865,"LINESTRING (108.7844646 -7.3148539, 108.7848097 -7.3150107)",
