osmid,oneway,highway,reversed,length,lanes,name,geometry,junction,width
199623219,False,residential,False,60.511,,,"LINESTRING (105.2673818 -5.4484679, 105.2676231 -5.4489562)",,
183269052,True,trunk,False,83.352,,Jalan Laksamana Malahayati,"LINESTRING (105.2673818 -5.4484679, 105.267126 -5.4486086, 105.2667227 -5.4488304)",,
654210595,True,trunk,False,66.175,3,Jalan Laksamana Malahayati,"LINESTRING (105.2665604 -5.4489051, 105.2660225 -5.4491648)",,
1130939048,True,tertiary,False,20.091,,Jalan Ikan Bawal,"LINESTRING (105.2665604 -5.4489051, 105.2665099 -5.4488166, 105.2664946 -5.4487799, 105.2664968 -5.4487408)",,
183269054,True,primary_link,False,70.79599999999999,1,,"LINESTRING (105.268448 -5.443603, 105.2685343 -5.4438102, 105.2685533 -5.4439027, 105.2685527 -5.4439961, 105.2685244 -5.4441016, 105.2684775 -5.4442071)",,
53546869,True,primary,False,37.376000000000005,2,Jalan Tulang Bawang,"LINESTRING (105.2612831 -5.4454272, 105.2613489 -5.4453695, 105.26138 -5.4453512, 105.2614337 -5.4453329, 105.2615891 -5.4453101)",,
177438374,False,trunk,False,296.055,2,Jalan Jaksa Agung RI. R. Soeprapto,"LINESTRING (105.2612831 -5.4454272, 105.2611737 -5.4452593, 105.2610894 -5.4450408, 105.2610772 -5.444924, 105.2610829 -5.4447362, 105.2611148 -5.4443599, 105.2610652 -5.4441744, 105.2608949 -5.4439501, 105.2606237 -5.4436362, 105.2605314 -5.4435045, 105.2604796 -5.4433274, 105.2604671 -5.4431904, 105.2604774 -5.4430151)",,
1130998426,True,primary,False,190.23200000000003,2,Jalan Wage Rudolf Supratman,"LINESTRING (105.2684775 -5.4442071, 105.2681154 -5.4443259, 105.2679276 -5.4443866, 105.2676936 -5.4444567, 105.2670087 -5.4446643, 105.2668377 -5.4447187)",,
177438366,True,primary,False,30.469,2,Jalan Pattimura,"LINESTRING (105.2664221 -5.4446862, 105.2664497 -5.4445575, 105.2664737 -5.4444171)",,
559009416,True,primary_link,False,26.2,1,,"LINESTRING (105.2664221 -5.4446862, 105.2664813 -5.444681, 105.2665228 -5.444693, 105.2665416 -5.4447204, 105.2665342 -5.4447752, 105.2665181 -5.4448172)",,
405097772,False,residential,False,101.734,,,"LINESTRING (105.2653816 -5.4452257, 105.2651108 -5.4443514)",,
177438370,True,primary,False,84.792,2,Jalan Wage Rudolf Supratman,"LINESTRING (105.2653816 -5.4452257, 105.2656337 -5.4451416, 105.2658959 -5.4450588, 105.2661071 -5.4449814)",,
177438370,True,primary,False,27.395,2,Jalan Wage Rudolf Supratman,"LINESTRING (105.2630895 -5.4454675, 105.2632043 -5.44544, 105.2633306 -5.4454119)",,
177438358,True,primary,False,19.331,2,Jalan Ikan Hiu,"LINESTRING (105.2644663 -5.4474052, 105.2644064 -5.4475685)",,
177600294,False,residential,False,150.37400000000002,,,"LINESTRING (105.2644663 -5.4474052, 105.2639392 -5.4472463, 105.2637568 -5.4472116, 105.2635396 -5.4472009, 105.2631358 -5.4471761)",,
177438358,True,primary,False,47.687,2,Jalan Ikan Hiu,"LINESTRING (105.2644064 -5.4475685, 105.2642447 -5.447966)",,
177438379,False,residential,False,96.574,,,"LINESTRING (105.2644064 -5.4475685, 105.2648109 -5.4477216, 105.2652274 -5.4478619)",,
177438368,False,residential,False,128.389,,Jalan Tongkol,"LINESTRING (105.2631255 -5.4478387, 105.2619684 -5.447759)",,
177600292,False,residential,False,73.687,,,"LINESTRING (105.2631255 -5.4478387, 105.2631358 -5.4471761)",,
177438368,False,residential,True,124.726,,Jalan Tongkol,"LINESTRING (105.2631255 -5.4478387, 105.2637533 -5.4478974, 105.2642447 -5.447966)",,
177438383,False,residential,False,48.604,,,"LINESTRING (105.2652274 -5.4478619, 105.2650833 -5.4482748)",,
177438383,False,residential,True,68.621,,,"LINESTRING (105.2652274 -5.4478619, 105.2654304 -5.4472788)",,
177438379,False,residential,True,96.574,,,"LINESTRING (105.2652274 -5.4478619, 105.2648109 -5.4477216, 105.2644064 -5.4475685)",,
177438358,True,primary,False,61.427,2,Jalan Ikan Hiu,"LINESTRING (105.2642447 -5.447966, 105.2640307 -5.4484757)",,
177438368,False,residential,False,124.726,,Jalan Tongkol,"LINESTRING (105.2642447 -5.447966, 105.2637533 -5.4478974, 105.2631255 -5.4478387)",,
177438369,False,residential,False,99.022,,Jalan Tongkol,"LINESTRING (105.2642447 -5.447966, 105.2644625 -5.4480592, 105.2650833 -5.4482748)",,
177438383,False,residential,True,48.604,,,"LINESTRING (105.2650833 -5.4482748, 105.2652274 -5.4478619)",,
177438369,False,residential,False,102.95100000000001,,Jalan Tongkol,"LINESTRING (105.2650833 -5.4482748, 105.2652232 -5.4483221, 105.2659675 -5.4485619)",,
177438369,False,residential,True,99.022,,Jalan Tongkol,"LINESTRING (105.2650833 -5.4482748, 105.2644625 -5.4480592, 105.2642447 -5.447966)",,
177438358,True,primary,False,65.399,2,Jalan Ikan Hiu,"LINESTRING (105.2640307 -5.4484757, 105.2637775 -5.4490071)",,
177438382,False,residential,False,14.909,,,"LINESTRING (105.2640307 -5.4484757, 105.2641513 -5.4485354)",,
177438382,False,residential,True,14.909,,,"LINESTRING (105.2641513 -5.4485354, 105.2640307 -5.4484757)",,
177438375,False,residential,False,78.56,,,"LINESTRING (105.2641513 -5.4485354, 105.2643197 -5.448761, 105.2645968 -5.4490849)",,
177438382,False,residential,False,193.356,,,"LINESTRING (105.2641513 -5.4485354, 105.2646446 -5.4486214, 105.2651468 -5.4487163, 105.2658709 -5.4488407)",,
177438357,False,residential,False,32.793,,Gurame,"LINESTRING (105.2659675 -5.4485619, 105.2658709 -5.4488407)",,
177438369,False,residential,False,61.875,,Jalan Tongkol,"LINESTRING (105.2659675 -5.4485619, 105.2664968 -5.4487408)",,
177438369,False,residential,True,102.95100000000001,,Jalan Tongkol,"LINESTRING (105.2659675 -5.4485619, 105.2652232 -5.4483221, 105.2650833 -5.4482748)",,
177438369,False,residential,True,61.875,,Jalan Tongkol,"LINESTRING (105.2664968 -5.4487408, 105.2659675 -5.4485619)",,
1130939048,True,tertiary,False,7.948,,Jalan Ikan Bawal,"LINESTRING (105.2664968 -5.4487408, 105.2665116 -5.4487083, 105.266538 -5.448684)",,
177438357,False,residential,True,4.002,,Gurame,"LINESTRING (105.2658656 -5.4488763, 105.2658709 -5.4488407)",,
177438380,False,residential,False,36.479,,,"LINESTRING (105.2658656 -5.4488763, 105.2660225 -5.4491648)",,
177438375,False,residential,True,63.498,,,"LINESTRING (105.2658656 -5.4488763, 105.2656331 -5.4489718, 105.2653343 -5.4490916)",,
177438375,False,residential,False,91.337,,,"LINESTRING (105.2645968 -5.4490849, 105.2646483 -5.4491591, 105.2647008 -5.4492128, 105.2647465 -5.4492249, 105.2647908 -5.4492349, 105.264827 -5.4492276, 105.265061 -5.4491312, 105.2651941 -5.4491066, 105.2653343 -5.4490916)",,
177438375,False,residential,True,78.56,,,"LINESTRING (105.2645968 -5.4490849, 105.2643197 -5.448761, 105.2641513 -5.4485354)",,
199639663,False,residential,True,66.065,,,"LINESTRING (105.2645968 -5.4490849, 105.2644915 -5.4491612, 105.2643737 -5.4492556, 105.2642532 -5.4493423, 105.2641248 -5.4494481)",,
177438381,False,residential,False,42.26,,,"LINESTRING (105.2653343 -5.4490916, 105.2654966 -5.4494356)",,
177438375,False,residential,False,63.498,,,"LINESTRING (105.2653343 -5.4490916, 105.2656331 -5.4489718, 105.2658656 -5.4488763)",,
177438375,False,residential,True,91.33699999999999,,,"LINESTRING (105.2653343 -5.4490916, 105.2651941 -5.4491066, 105.265061 -5.4491312, 105.264827 -5.4492276, 105.2647908 -5.4492349, 105.2647465 -5.4492249, 105.2647008 -5.4492128, 105.2646483 -5.4491591, 105.2645968 -5.4490849)",,
177438380,False,residential,True,36.479,,,"LINESTRING (105.2660225 -5.4491648, 105.2658656 -5.4488763)",,
654210595,True,trunk,False,65.55,3,Jalan Laksamana Malahayati,"LINESTRING (105.2660225 -5.4491648, 105.2656545 -5.4493597, 105.2654966 -5.4494356)",,
177438374,False,trunk,True,56.644999999999996,2,Jalan Jaksa Agung RI. R. Soeprapto,"LINESTRING (105.2604817 -5.4425075, 105.2605009 -5.4427757, 105.2604774 -5.4430151)",,
1157876699,False,living_street,True,69.543,,Gang Krakatau,"LINESTRING (105.2604817 -5.4425075, 105.2607058 -5.4424228, 105.26108 -5.4423187)",,
177600264,True,tertiary,False,198.625,,Jalan Ikan Bawal,"LINESTRING (105.2649326 -5.4462729, 105.2648211 -5.4462782, 105.2647204 -5.4462831, 105.2646059 -5.446292, 105.2643578 -5.4463127, 105.2637522 -5.4463585, 105.2631425 -5.4463944)",,
177600330,True,primary,False,8.711,1,,"LINESTRING (105.2649326 -5.4462729, 105.2649353 -5.4462599, 105.2649417 -5.4462482, 105.2649512 -5.4462389, 105.2649629 -5.4462327, 105.264976 -5.4462302, 105.264988 -5.4462315)",roundabout,
177600330,True,primary,False,6.706,1,,"LINESTRING (105.264988 -5.4462315, 105.2650029 -5.4462374, 105.2650139 -5.4462473, 105.2650211 -5.4462602, 105.2650237 -5.4462748)",roundabout,
177438358,True,primary,False,132.779,2,Jalan Ikan Hiu,"LINESTRING (105.2649625 -5.4463181, 105.2647689 -5.4467544, 105.2644663 -5.4474052)",,
177600330,True,primary,False,6.417,1,,"LINESTRING (105.2649625 -5.4463181, 105.2649499 -5.4463111, 105.2649401 -5.4463004, 105.2649341 -5.4462872, 105.2649326 -5.4462729)",roundabout,
177438355,True,tertiary,False,37.32899999999999,,Jalan Ikan Bawal,"LINESTRING (105.2650237 -5.4462748, 105.2650968 -5.4463662, 105.2651355 -5.4464146, 105.265232 -5.4465388)",,
177600330,True,primary,False,4.890000000000001,1,,"LINESTRING (105.2650237 -5.4462748, 105.2650215 -5.4462894, 105.2650147 -5.4463025, 105.2650043 -5.4463126)",roundabout,
177600264,True,tertiary,False,116.478,,Jalan Ikan Bawal,"LINESTRING (105.2631425 -5.4463944, 105.2620906 -5.4464217)",,
177600292,False,residential,True,86.924,,,"LINESTRING (105.2631425 -5.4463944, 105.2631358 -5.4471761)",,
177600292,False,residential,False,86.924,,,"LINESTRING (105.2631358 -5.4471761, 105.2631425 -5.4463944)",,
177600292,False,residential,True,73.687,,,"LINESTRING (105.2631358 -5.4471761, 105.2631255 -5.4478387)",,
177600294,False,residential,True,150.374,,,"LINESTRING (105.2631358 -5.4471761, 105.2635396 -5.4472009, 105.2637568 -5.4472116, 105.2639392 -5.4472463, 105.2644663 -5.4474052)",,
199623219,False,residential,False,65.148,,,"LINESTRING (105.2677025 -5.4492448, 105.2676228 -5.4492975, 105.2674225 -5.4494246, 105.2672054 -5.4495584)",,
199623219,False,residential,True,36.446,,,"LINESTRING (105.2677025 -5.4492448, 105.2677339 -5.4492062, 105.2677372 -5.4491828, 105.2677325 -5.4491588, 105.2676231 -5.4489562)",,
624669594,False,residential,False,116.29499999999999,,,"LINESTRING (105.2677025 -5.4492448, 105.2677321 -5.4492855, 105.2679621 -5.4496, 105.2679246 -5.449629, 105.2674337 -5.4499011)",,
654126056,False,secondary,False,87.207,2,Jalan Ikan Tenggiri,"LINESTRING (105.2618043 -5.4496587, 105.2617166 -5.4504381)",,
654126056,False,secondary,True,94.261,2,Jalan Ikan Tenggiri,"LINESTRING (105.2618043 -5.4496587, 105.2618849 -5.4488148)",,
1131281249,False,tertiary,True,93.883,,,"LINESTRING (105.2618043 -5.4496587, 105.2626501 -5.4497214)",,
199623223,False,tertiary,False,125.96000000000001,,Jalan Laks. Malahayati,"LINESTRING (105.2618043 -5.4496587, 105.2612912 -5.4495972, 105.2609966 -5.4495748, 105.260798 -5.4495733, 105.2606713 -5.4495828)",,
654126054,False,residential,True,9.93,,,"LINESTRING (105.2650104 -5.4505624, 105.2649537 -5.4504932)",,
199623219,False,residential,True,114.882,,,"LINESTRING (105.2650104 -5.4505624, 105.265367 -5.4503912, 105.2659476 -5.4501186)",,
392015010,False,residential,False,76.573,,,"LINESTRING (105.2604419 -5.4487201, 105.2602149 -5.4480696)",,
392015010,False,residential,True,99.232,,,"LINESTRING (105.2604419 -5.4487201, 105.2606713 -5.4495828)",,
654126060,False,residential,False,49.082,,Jalan Laksamana Malahayati,"LINESTRING (105.2604419 -5.4487201, 105.2608844 -5.4487484)",,
199639661,False,residential,False,92.148,,,"LINESTRING (105.2626501 -5.4497214, 105.2627197 -5.4488956)",,
199639661,False,residential,True,85.426,,,"LINESTRING (105.2626501 -5.4497214, 105.2625526 -5.4504835)",,
1131281249,False,tertiary,False,93.883,,,"LINESTRING (105.2626501 -5.4497214, 105.2618043 -5.4496587)",,
1131281249,False,tertiary,True,206.998,,,"LINESTRING (105.2626501 -5.4497214, 105.2633116 -5.4497868, 105.2635812 -5.449803, 105.2642729 -5.4498833, 105.264418 -5.4498884, 105.2645116 -5.4498895)",,
49917036,True,trunk,False,62.31,3,Jalan Laksamana Malahayati,"LINESTRING (105.2641248 -5.4494481, 105.2637775 -5.4490071)",,
199639663,False,residential,False,66.065,,,"LINESTRING (105.2641248 -5.4494481, 105.2642532 -5.4493423, 105.2643737 -5.4492556, 105.2644915 -5.4491612, 105.2645968 -5.4490849)",,
392015010,False,residential,False,104.06,,,"LINESTRING (105.2609174 -5.450486, 105.2606713 -5.4495828)",,
392015490,False,residential,True,88.678,,,"LINESTRING (105.2609174 -5.450486, 105.2610956 -5.4504639, 105.2613547 -5.4504525, 105.2617166 -5.4504381)",,
654126056,False,secondary,True,87.207,2,Jalan Ikan Tenggiri,"LINESTRING (105.2617166 -5.4504381, 105.2618043 -5.4496587)",,
392015489,False,residential,True,92.678,,,"LINESTRING (105.2617166 -5.4504381, 105.2621279 -5.4504625, 105.2625526 -5.4504835)",,
392015490,False,residential,False,88.678,,,"LINESTRING (105.2617166 -5.4504381, 105.2613547 -5.4504525, 105.2610956 -5.4504639, 105.2609174 -5.450486)",,
654126054,False,residential,False,9.93,,,"LINESTRING (105.2649537 -5.4504932, 105.2650104 -5.4505624)",,
654126054,False,residential,True,83.073,,,"LINESTRING (105.2649537 -5.4504932, 105.2645925 -5.4500013, 105.2645116 -5.4498895)",,
392015018,True,residential,False,113.155,,Jalan Ikan Pari,"LINESTRING (105.2667944 -5.4465835, 105.267142 -5.4463348, 105.2672631 -5.4462524, 105.2673229 -5.446212, 105.2676484 -5.4460262)",,
654223898,False,living_street,True,58.294999999999995,,,"LINESTRING (105.2667944 -5.4465835, 105.2668702 -5.4467043, 105.2669889 -5.4469255, 105.2670056 -5.4469566, 105.2670613 -5.4470347)",,
199639661,False,residential,False,85.426,,,"LINESTRING (105.2625526 -5.4504835, 105.2626501 -5.4497214)",,
392015489,False,residential,False,92.678,,,"LINESTRING (105.2625526 -5.4504835, 105.2621279 -5.4504625, 105.2617166 -5.4504381)",,
404823420,False,residential,True,38.086999999999996,,Gang Tangkuban Perahu,"LINESTRING (105.2634188 -5.442143, 105.2634591 -5.4422312, 105.2634893 -5.4423126, 105.2635382 -5.4424231, 105.2635446 -5.4424428, 105.2635442 -5.4424602)",,
404823520,False,residential,True,70.864,,Gang Agung,"LINESTRING (105.2634188 -5.442143, 105.263612 -5.4421057, 105.2640492 -5.4420323)",,
723071120,False,residential,False,143.125,,Gang Agung,"LINESTRING (105.2634188 -5.442143, 105.2622477 -5.4418819, 105.2622025 -5.4418674, 105.2621635 -5.4418443)",,
404823416,False,living_street,False,16.623,,Gang Krakatau,"LINESTRING (105.2612873 -5.4422679, 105.261143 -5.4423093)",,
404897660,False,living_street,True,189.57500000000002,,,"LINESTRING (105.2612873 -5.4422679, 105.2614703 -5.4428936, 105.2615118 -5.4429644, 105.2615654 -5.4430195, 105.2615923 -5.4430382, 105.2616204 -5.4430523, 105.2616654 -5.4430683, 105.2616888 -5.4430856, 105.2617086 -5.4431148, 105.2617224 -5.4431624, 105.2617314 -5.4432243, 105.2617186 -5.4436442, 105.2617142 -5.4438307)",,
1157876699,False,living_street,False,69.543,,Gang Krakatau,"LINESTRING (105.26108 -5.4423187, 105.2607058 -5.4424228, 105.2604817 -5.4425075)",,
404897660,False,living_street,False,189.575,,,"LINESTRING (105.2617142 -5.4438307, 105.2617186 -5.4436442, 105.2617314 -5.4432243, 105.2617224 -5.4431624, 105.2617086 -5.4431148, 105.2616888 -5.4430856, 105.2616654 -5.4430683, 105.2616204 -5.4430523, 105.2615923 -5.4430382, 105.2615654 -5.4430195, 105.2615118 -5.4429644, 105.2614703 -5.4428936, 105.2612873 -5.4422679)",,
404897660,False,living_street,True,166.14600000000002,,,"LINESTRING (105.2617142 -5.4438307, 105.2616147 -5.4443752, 105.2615923 -5.4445228, 105.2615708 -5.4447044, 105.2615601 -5.4448619, 105.2615544 -5.4450707, 105.2615891 -5.4453101)",,
404897903,False,residential,False,144.011,,,"LINESTRING (105.2617142 -5.4438307, 105.2619309 -5.4438433, 105.2621432 -5.4438638, 105.2623491 -5.4438918, 105.2625364 -5.4439301, 105.2627107 -5.4439728, 105.2629927 -5.4440486)",,
404823420,False,residential,False,111.406,,Gang Tangkuban Perahu,"LINESTRING (105.2629927 -5.4440486, 105.2630541 -5.4437512, 105.2631158 -5.4434334, 105.2631533 -5.4432412, 105.2631929 -5.4430668)",,
404823420,False,residential,True,104.27600000000001,,Gang Tangkuban Perahu,"LINESTRING (105.2629927 -5.4440486, 105.2629642 -5.4441744, 105.2629302 -5.4443173, 105.2628489 -5.444627, 105.2628086 -5.4447845, 105.2627697 -5.4449596)",,
404897903,False,residential,True,144.011,,,"LINESTRING (105.2629927 -5.4440486, 105.2627107 -5.4439728, 105.2625364 -5.4439301, 105.2623491 -5.4438918, 105.2621432 -5.4438638, 105.2619309 -5.4438433, 105.2617142 -5.4438307)",,
404823420,False,residential,False,104.27600000000001,,Gang Tangkuban Perahu,"LINESTRING (105.2627697 -5.4449596, 105.2628086 -5.4447845, 105.2628489 -5.444627, 105.2629302 -5.4443173, 105.2629642 -5.4441744, 105.2629927 -5.4440486)",,
404823420,False,residential,True,48.333000000000006,,Gang Tangkuban Perahu,"LINESTRING (105.2627697 -5.4449596, 105.2627161 -5.4451423, 105.2626794 -5.4452743, 105.2626674 -5.445381)",,
404897800,True,residential,False,79.90299999999999,,,"LINESTRING (105.2627697 -5.4449596, 105.2630608 -5.4451944, 105.2633306 -5.4454119)",,
177438370,True,primary,False,157.11899999999997,2,Jalan Wage Rudolf Supratman,"LINESTRING (105.2633306 -5.4454119, 105.2634953 -5.4453879, 105.2636187 -5.4453759, 105.2637286 -5.4453666, 105.2638159 -5.4453706, 105.2639586 -5.4453833, 105.2641477 -5.4454066, 105.2642644 -5.4454146, 105.2644012 -5.445418, 105.2645521 -5.445398, 105.2647419 -5.4453733)",,
177438355,True,tertiary,False,188.13899999999998,,Jalan Ikan Bawal,"LINESTRING (105.2657028 -5.4472437, 105.2660859 -5.4478472, 105.2665466 -5.4485728, 105.2666108 -5.448674)",,
392015018,True,residential,False,141.416,,Jalan Ikan Pari,"LINESTRING (105.2657028 -5.4472437, 105.2661124 -5.4469921, 105.266583 -5.446721, 105.2667944 -5.4465835)",,
392015010,False,residential,True,43.581,,,"LINESTRING (105.2601173 -5.4476899, 105.2602149 -5.4480696)",,
392015010,False,residential,False,72.70299999999999,,,"LINESTRING (105.2601173 -5.4476899, 105.2600433 -5.4474639, 105.2600037 -5.447314, 105.2599688 -5.4471565, 105.2599656 -5.4470567)",,
199623219,False,residential,True,60.511,,,"LINESTRING (105.2676231 -5.4489562, 105.2673818 -5.4484679)",,
199623219,False,residential,False,36.446,,,"LINESTRING (105.2676231 -5.4489562, 105.2677325 -5.4491588, 105.2677372 -5.4491828, 105.2677339 -5.4492062, 105.2677025 -5.4492448)",,
199623223,False,tertiary,False,48.585,,Jalan Laks. Malahayati,"LINESTRING (105.2606713 -5.4495828, 105.2602438 -5.4496818)",,
392015010,False,residential,False,99.232,,,"LINESTRING (105.2606713 -5.4495828, 105.2604419 -5.4487201)",,
392015010,False,residential,True,104.06,,,"LINESTRING (105.2606713 -5.4495828, 105.2609174 -5.450486)",,
199623223,False,tertiary,True,125.96000000000001,,Jalan Laks. Malahayati,"LINESTRING (105.2606713 -5.4495828, 105.260798 -5.4495733, 105.2609966 -5.4495748, 105.2612912 -5.4495972, 105.2618043 -5.4496587)",,
404823520,False,residential,False,70.864,,Gang Agung,"LINESTRING (105.2640492 -5.4420323, 105.263612 -5.4421057, 105.2634188 -5.442143)",,
404823520,False,residential,True,115.43300000000002,,Gang Agung,"LINESTRING (105.2640492 -5.4420323, 105.264362 -5.4419929, 105.2645051 -5.4419759, 105.2646339 -5.4419635, 105.2647157 -5.4419542, 105.2647586 -5.4419362, 105.2648941 -5.4418394, 105.2649591 -5.4418033, 105.2650348 -5.4417673)",,
1139106725,False,residential,True,39.591,,,"LINESTRING (105.2640492 -5.4420323, 105.2641328 -5.4422998, 105.2641377 -5.4423146, 105.2641645 -5.4423687)",,
654130242,False,residential,True,70.094,,,"LINESTRING (105.2641645 -5.4423687, 105.2640908 -5.4424041, 105.2640425 -5.4424201, 105.2639754 -5.4424301, 105.2639292 -5.4424354, 105.263793 -5.4424381, 105.2636629 -5.4424511, 105.2636298 -5.4424522, 105.2635891 -5.4424544, 105.2635442 -5.4424602)",,
1139106725,False,residential,False,39.591,,,"LINESTRING (105.2641645 -5.4423687, 105.2641377 -5.4423146, 105.2641328 -5.4422998, 105.2640492 -5.4420323)",,
"[405097631, 1139106725, 1139106726, 1139106727]",False,residential,True,195.75000000000003,,,"LINESTRING (105.2641645 -5.4423687, 105.2643053 -5.4425856, 105.2643523 -5.4426591, 105.2644046 -5.4427272, 105.2645004 -5.4428307, 105.2647063 -5.4430369, 105.2648096 -5.443121, 105.2649144 -5.4432177, 105.2651324 -5.4433126, 105.2652468 -5.4433687, 105.2654747 -5.4434935)",,
405097676,False,residential,True,64.451,,,"LINESTRING (105.2666 -5.4425896, 105.2661574 -5.4429662)",,
177438366,True,primary,False,71.173,2,Jalan Pattimura,"LINESTRING (105.2660561 -5.442842, 105.2659857 -5.4427545, 105.2656538 -5.4423427)",,
405097763,False,residential,True,97.50200000000001,,Gang Kerinci,"LINESTRING (105.2660561 -5.442842, 105.265861 -5.4430115, 105.2657846 -5.443077, 105.2657054 -5.4431691, 105.2654747 -5.4434935)",,
177438366,True,primary,False,17.789,2,Jalan Pattimura,"LINESTRING (105.2661574 -5.4429662, 105.2660561 -5.442842)",,
405097676,False,residential,False,64.451,,,"LINESTRING (105.2661574 -5.4429662, 105.2666 -5.4425896)",,
405097754,False,residential,False,37.206,,,"LINESTRING (105.2640626 -5.4432051, 105.2642879 -5.4434534)",,
1131002433,False,residential,False,59.499,,Gang Pegadaian,"LINESTRING (105.2640626 -5.4432051, 105.2644703 -5.4428564)",,
1131002433,False,residential,True,36.148,,Gang Pegadaian,"LINESTRING (105.2640626 -5.4432051, 105.2639673 -5.4432813, 105.2637903 -5.4433829)",,
405097744,False,residential,True,255.43500000000003,,Gang Pegadaian,"LINESTRING (105.2637903 -5.4433829, 105.2639726 -5.4439026, 105.2641084 -5.4441649, 105.2640961 -5.4443373, 105.2642247 -5.444738, 105.2642936 -5.4448226, 105.2643893 -5.444873, 105.2644958 -5.4449073, 105.2645953 -5.4450399, 105.2646861 -5.445221, 105.2647419 -5.4453733)",,
824766336,False,residential,False,52.38100000000001,,,"LINESTRING (105.2637903 -5.4433829, 105.26373 -5.4432091, 105.2636978 -5.4430836, 105.2636924 -5.4430009, 105.2636924 -5.4429261)",,
1131002433,False,residential,False,36.148,,Gang Pegadaian,"LINESTRING (105.2637903 -5.4433829, 105.2639673 -5.4432813, 105.2640626 -5.4432051)",,
"[1139106727, 1139106725, 1139106726, 405097631]",False,residential,False,195.75000000000003,,,"LINESTRING (105.2654747 -5.4434935, 105.2652468 -5.4433687, 105.2651324 -5.4433126, 105.2649144 -5.4432177, 105.2648096 -5.443121, 105.2647063 -5.4430369, 105.2645004 -5.4428307, 105.2644046 -5.4427272, 105.2643523 -5.4426591, 105.2643053 -5.4425856, 105.2641645 -5.4423687)",,
405097763,False,residential,False,97.502,,Gang Kerinci,"LINESTRING (105.2654747 -5.4434935, 105.2657054 -5.4431691, 105.2657846 -5.443077, 105.265861 -5.4430115, 105.2660561 -5.442842)",,
1093715245,False,residential,True,78.064,,Gang Kerinci,"LINESTRING (105.2654747 -5.4434935, 105.2655633 -5.4436777, 105.2655901 -5.4437525, 105.2656176 -5.4438553, 105.265629 -5.4438994, 105.265637 -5.4439648, 105.2656424 -5.4440435, 105.2656498 -5.444165)",,
405097754,False,residential,True,29.452,,,"LINESTRING (105.264479 -5.4436377, 105.2642879 -5.4434534)",,
405097754,False,residential,False,63.143,,,"LINESTRING (105.264479 -5.4436377, 105.2645856 -5.4435322, 105.2648885 -5.4432424)",,
"[824766337, 405097772]",False,residential,"[False, True]",74.247,,,"LINESTRING (105.264479 -5.4436377, 105.2646111 -5.4437652, 105.2646446 -5.4438052, 105.2646714 -5.4438266, 105.2646996 -5.4438446, 105.2647419 -5.443854, 105.2648136 -5.443854, 105.2649078 -5.4438436, 105.2649571 -5.443882, 105.265006 -5.4439621)",,
718304085,False,residential,False,38.468,,,"LINESTRING (105.265006 -5.4439621, 105.2653494 -5.443909)",,
