osmid,oneway,ref,name,highway,reversed,length,geometry,junction
297038208,True,21,Jalan Trunojoyo,trunk,False,77.491,"LINESTRING (113.8595517 -7.0083812, 113.8595802 -7.0082638, 113.8596014 -7.0081453, 113.8596717 -7.0076949)",
362719193,True,21,Jalan Trunojoyo,trunk,False,55.298,"LINESTRING (113.8591813 -7.0099848, 113.8592633 -7.0094942)",
301739450,False,,,tertiary,False,54.497,"LINESTRING (113.8591813 -7.0099848, 113.8587858 -7.0099518, 113.8586889 -7.0099513)",
301739462,False,,Jalan Diponegoro,primary,False,123.611,"LINESTRING (113.8576274 -7.0063202, 113.8587249 -7.006542)",
301739462,False,,Jalan Diponegoro,primary,True,176.752,"LINESTRING (113.8576274 -7.0063202, 113.8568357 -7.0061886, 113.8560494 -7.0060489)",
301739465,False,,,residential,True,87.563,"LINESTRING (113.8576274 -7.0063202, 113.8574968 -7.0066625, 113.8574124 -7.006881, 113.8573422 -7.007055)",
676993707,False,,,residential,True,52.787,"LINESTRING (113.8576274 -7.0063202, 113.8576951 -7.0060666, 113.8577491 -7.0058611)",
297038214,True,21,,trunk,False,1.775,"LINESTRING (113.8642243 -7.007175, 113.8642332 -7.0071883)",roundabout
297038209,True,21,Jalan Trunojoyo,trunk,False,123.194,"LINESTRING (113.8594882 -7.0088935, 113.8593516 -7.0095003, 113.859255 -7.0099769)",
362719195,True,21,Jalan Trunojoyo,trunk,False,57.468999999999994,"LINESTRING (113.8594882 -7.0088935, 113.8595286 -7.0086744, 113.8595373 -7.0085599, 113.8595517 -7.0083812)",
297038209,True,21,Jalan Trunojoyo,trunk,False,84.237,"LINESTRING (113.859255 -7.0099769, 113.8591893 -7.0103229, 113.8591321 -7.0106176, 113.8591108 -7.0107208)",
297038211,False,,Jalan Dokter Wahidin Sudirohusodo,residential,False,104.03,"LINESTRING (113.859255 -7.0099769, 113.8599203 -7.0100238, 113.8600666 -7.0100399, 113.8601927 -7.0100641)",
297038211,False,,Jalan Dokter Wahidin Sudirohusodo,residential,False,70.898,"LINESTRING (113.8601927 -7.0100641, 113.8603024 -7.0101045, 113.860587 -7.0102336, 113.8607766 -7.0103288)",
297038211,False,,Jalan Dokter Wahidin Sudirohusodo,residential,True,104.03,"LINESTRING (113.8601927 -7.0100641, 113.8600666 -7.0100399, 113.8599203 -7.0100238, 113.859255 -7.0099769)",
297038211,False,,Jalan Dokter Wahidin Sudirohusodo,residential,False,37.951,"LINESTRING (113.8607766 -7.0103288, 113.8611033 -7.0104353)",
297038211,False,,Jalan Dokter Wahidin Sudirohusodo,residential,True,70.898,"LINESTRING (113.8607766 -7.0103288, 113.860587 -7.0102336, 113.8603024 -7.0101045, 113.8601927 -7.0100641)",
301739466,False,,,residential,True,58.193999999999996,"LINESTRING (113.8607766 -7.0103288, 113.8608185 -7.0099971, 113.860823 -7.0098081)",
297038211,False,,Jalan Dokter Wahidin Sudirohusodo,residential,True,37.951,"LINESTRING (113.8611033 -7.0104353, 113.8607766 -7.0103288)",
297038211,False,,Jalan Dokter Wahidin Sudirohusodo,residential,False,157.719,"LINESTRING (113.8611033 -7.0104353, 113.8611558 -7.0104487, 113.8613676 -7.0105039, 113.8617619 -7.0105362, 113.8620384 -7.0105645, 113.8623173 -7.0106435, 113.8624946 -7.0107173)",
297038211,False,,Jalan Dokter Wahidin Sudirohusodo,residential,False,44.936,"LINESTRING (113.8624946 -7.0107173, 113.8626222 -7.0107363, 113.8627424 -7.010757, 113.8628981 -7.0107686)",
297038211,False,,Jalan Dokter Wahidin Sudirohusodo,residential,True,157.719,"LINESTRING (113.8624946 -7.0107173, 113.8623173 -7.0106435, 113.8620384 -7.0105645, 113.8617619 -7.0105362, 113.8613676 -7.0105039, 113.8611558 -7.0104487, 113.8611033 -7.0104353)",
676216829,False,,Jalan Jenderal Basuki Rachmat,residential,True,106.83500000000001,"LINESTRING (113.8624946 -7.0107173, 113.8625844 -7.0103503, 113.8627305 -7.0097855)",
