osmid,oneway,lanes,name,highway,reversed,length,est_width,geometry,bridge,access,maxspeed
1262032043,True,2,Jalan Pahlawan Taruna,secondary,False,137.132,,"LINESTRING (106.6377282 -6.1731037, 106.63765 -6.1718729)",,,
762108382,False,1,,secondary_link,False,25.412,,"LINESTRING (106.6379579 -6.1730949, 106.6377282 -6.1731037)",,,
"[1262032044, 756042255]",True,2,Jalan Pahlawan Taruna,secondary,False,150.649,,"LINESTRING (106.6379579 -6.1730949, 106.6379852 -6.1735029, 106.6380299 -6.174173, 106.6380414 -6.1744471)",,,
28997161,False,,Siswa,residential,False,16.448,,"LINESTRING (106.6363916 -6.1720943, 106.6365355 -6.1720567)",,,
28997161,False,,Siswa,residential,True,45.815,,"LINESTRING (106.6363916 -6.1720943, 106.6359908 -6.1721991)",,,
193353217,False,,Jalan Sukabakti 2,residential,False,3.693,,"LINESTRING (106.6342978 -6.1786483, 106.6342644 -6.1786475)",,,
916104398,False,,,residential,False,50.608,,"LINESTRING (106.6342978 -6.1786483, 106.6343032 -6.1781932)",,,
193353217,False,,Jalan Sukabakti 2,residential,True,34.211,,"LINESTRING (106.6342978 -6.1786483, 106.6343877 -6.1786496, 106.6344984 -6.1786476, 106.6346063 -6.1786334)",,,
566503016,False,,Jalan Lembaga Pemasyarakatan Permuda III,living_street,True,44.547999999999995,,"LINESTRING (106.6388174 -6.1796729, 106.6388295 -6.1796662, 106.6391735 -6.1796169, 106.6392148 -6.1796122)",,,
566503017,False,,,living_street,False,23.893,,"LINESTRING (106.638999 -6.1804091, 106.6387829 -6.1804054)",,,
"[914692984, 1049499689]",False,,Jalan Lembaga Pemasyarakatan Permuda III,"['residential', 'living_street']","[False, True]",72.12,,"LINESTRING (106.638999 -6.1804091, 106.6389978 -6.1802089, 106.6389884 -6.1801876, 106.6389696 -6.1801796, 106.6387856 -6.1801836, 106.6387829 -6.1804054)",,,
566503017,False,,,living_street,True,28.927,,"LINESTRING (106.638999 -6.1804091, 106.6392164 -6.1804129, 106.6392606 -6.1804146)",,,
914695309,False,,,residential,True,30.469,,"LINESTRING (106.6425584 -6.1760223, 106.6425772 -6.176113, 106.6425849 -6.1761616, 106.6425933 -6.1762183, 106.6425987 -6.176293)",,,
"[566503021, 739713797, 566503022]",False,,,residential,False,263.817,,"LINESTRING (106.6425987 -6.176293, 106.642254 -6.176353, 106.6421065 -6.1763716, 106.6419482 -6.1763871, 106.6415969 -6.1764356, 106.6415291 -6.1764496, 106.6415084 -6.1764863, 106.6414896 -6.1765576, 106.6414198 -6.177737)",yes,,
914695309,False,,,residential,False,30.469,,"LINESTRING (106.6425987 -6.176293, 106.6425933 -6.1762183, 106.6425849 -6.1761616, 106.6425772 -6.176113, 106.6425584 -6.1760223)",,,
916104398,False,,,residential,True,50.608,,"LINESTRING (106.6343032 -6.1781932, 106.6342978 -6.1786483)",,,
698943299,False,,Jalan Warnasari 1,residential,False,42.31,,"LINESTRING (106.6343032 -6.1781932, 106.634399 -6.1781865, 106.6345219 -6.1781689, 106.6346831 -6.1781484)",,,
698943299,False,,Jalan Warnasari 1,residential,True,37.336999999999996,,"LINESTRING (106.6343032 -6.1781932, 106.6342644 -6.1781949, 106.6339657 -6.178206)",,,
"[1146165096, 1146165097, 916106674, 192818940]",False,,Cereme,residential,False,122.812,,"LINESTRING (106.6349289 -6.1737903, 106.635361 -6.1738349, 106.6353874 -6.1738376, 106.6354197 -6.1738409, 106.6360366 -6.1738677)",yes,,
916106675,False,,,residential,True,91.603,,"LINESTRING (106.6353392 -6.1737157, 106.6354097 -6.1733563, 106.6354546 -6.1730743, 106.6354606 -6.1729567, 106.6354569 -6.1729403, 106.6354506 -6.1729253, 106.6354385 -6.1729077)",,,
916108623,False,,,residential,False,14.447,,"LINESTRING (106.6338258 -6.1788999, 106.6336957 -6.1788876)",,,
916109363,False,,,residential,True,35.05,,"LINESTRING (106.6338258 -6.1788999, 106.6339348 -6.1786039)",,,
916108623,False,,,residential,True,38.819,,"LINESTRING (106.6338258 -6.1788999, 106.6339687 -6.1789229, 106.6340947 -6.1789423, 106.6341718 -6.1789589)",,,
916108623,False,,,residential,True,14.447,,"LINESTRING (106.6336957 -6.1788876, 106.6338258 -6.1788999)",,,
916108624,False,,,residential,True,46.561,,"LINESTRING (106.6337353 -6.1791849, 106.6341564 -6.1791929)",,,
193353217,False,,Jalan Sukabakti 2,residential,True,3.693,,"LINESTRING (106.6342644 -6.1786475, 106.6342978 -6.1786483)",,,
193353217,False,,Jalan Sukabakti 2,residential,False,36.785000000000004,,"LINESTRING (106.6342644 -6.1786475, 106.6342318 -6.178643, 106.6341799 -6.1786376, 106.6341151 -6.1786246, 106.6340226 -6.1786159, 106.633978 -6.1786103, 106.6339545 -6.1786073, 106.6339348 -6.1786039)",,,
916108625,False,,,residential,True,36.122,,"LINESTRING (106.6342644 -6.1786475, 106.6342489 -6.1787129, 106.6341718 -6.1789589)",,,
916108623,False,,,residential,False,38.819,,"LINESTRING (106.6341718 -6.1789589, 106.6340947 -6.1789423, 106.6339687 -6.1789229, 106.6338258 -6.1788999)",,,
916108625,False,,,residential,False,36.122,,"LINESTRING (106.6341718 -6.1789589, 106.6342489 -6.1787129, 106.6342644 -6.1786475)",,,
916108625,False,,,residential,True,26.234,,"LINESTRING (106.6341718 -6.1789589, 106.6341584 -6.1790183, 106.6341524 -6.1790836, 106.6341517 -6.1791316, 106.6341564 -6.1791929)",,,
916108624,False,,,residential,False,46.561,,"LINESTRING (106.6341564 -6.1791929, 106.6337353 -6.1791849)",,,
916108625,False,,,residential,True,29.864,,"LINESTRING (106.6341564 -6.1791929, 106.6341442 -6.1794612)",,,
916108625,False,,,residential,False,26.234,,"LINESTRING (106.6341564 -6.1791929, 106.6341517 -6.1791316, 106.6341524 -6.1790836, 106.6341584 -6.1790183, 106.6341718 -6.1789589)",,,
916108625,False,,,residential,False,29.864,,"LINESTRING (106.6341442 -6.1794612, 106.6341564 -6.1791929)",,,
566503041,False,,,residential,True,32.214,,"LINESTRING (106.6341442 -6.1794612, 106.6342228 -6.1794589, 106.6344355 -6.1794536)",,,
193353224,False,,Jalan Sukabakti 1,residential,False,33.424,,"LINESTRING (106.6356213 -6.1777685, 106.6359134 -6.1776909)",,,
193353224,False,,Jalan Sukabakti 1,residential,True,27.789,,"LINESTRING (106.6356213 -6.1777685, 106.6354049 -6.1778259, 106.6353785 -6.1778332)",,,
916110083,False,,,residential,True,81.519,,"LINESTRING (106.6356213 -6.1777685, 106.6356368 -6.17789, 106.6356379 -6.1779093, 106.6356362 -6.1779169, 106.6356324 -6.1779221, 106.6356159 -6.1779296, 106.635608 -6.1779344, 106.635605 -6.1779421, 106.635604 -6.1779775, 106.635608 -6.1781757, 106.6356528 -6.1784804)",,,
193353217,False,,Jalan Sukabakti 2,residential,False,79.54,,"LINESTRING (106.6356528 -6.1784804, 106.635497 -6.178499, 106.6350495 -6.1785809, 106.6349437 -6.1786002)",,,
193353217,False,,Jalan Sukabakti 2,residential,True,33.185,,"LINESTRING (106.6356528 -6.1784804, 106.6358381 -6.1784596, 106.6359504 -6.1784419)",,,
916110083,False,,,residential,False,81.519,,"LINESTRING (106.6356528 -6.1784804, 106.635608 -6.1781757, 106.635604 -6.1779775, 106.635605 -6.1779421, 106.635608 -6.1779344, 106.6356159 -6.1779296, 106.6356324 -6.1779221, 106.6356362 -6.1779169, 106.6356379 -6.1779093, 106.6356368 -6.17789, 106.6356213 -6.1777685)",,,
193353224,False,,Jalan Sukabakti 1,residential,True,33.424,,"LINESTRING (106.6359134 -6.1776909, 106.6356213 -6.1777685)",,,
193353224,False,,Jalan Sukabakti 1,residential,False,49.869,,"LINESTRING (106.6359134 -6.1776909, 106.6359446 -6.1776826, 106.6363495 -6.1775762)",,,
916110084,False,,Gang Melati,residential,True,83.609,,"LINESTRING (106.6359134 -6.1776909, 106.63593 -6.178045, 106.6359394 -6.1782523, 106.6359504 -6.1784419)",,,
193353217,False,,Jalan Sukabakti 2,residential,False,33.185,,"LINESTRING (106.6359504 -6.1784419, 106.6358381 -6.1784596, 106.6356528 -6.1784804)",,,
193353217,False,,Jalan Sukabakti 2,residential,True,44.59,,"LINESTRING (106.6359504 -6.1784419, 106.6361414 -6.1784318, 106.6363531 -6.1784193)",,,
916110084,False,,Gang Melati,residential,False,83.60900000000001,,"LINESTRING (106.6359504 -6.1784419, 106.6359394 -6.1782523, 106.63593 -6.178045, 106.6359134 -6.1776909)",,,
775841916,False,2,KH Soleh Ali,tertiary,False,37.415,,"LINESTRING (106.6344206 -6.1800416, 106.6344281 -6.1797052)",,yes,
775841916,False,2,KH Soleh Ali,tertiary,True,6.93,,"LINESTRING (106.6344206 -6.1800416, 106.6344189 -6.1801039)",,yes,
916110886,False,,,residential,False,8.235,,"LINESTRING (106.6369531 -6.178027, 106.636958 -6.1781009)",,,
916110886,False,,,residential,True,38.393,,"LINESTRING (106.6369531 -6.178027, 106.6369284 -6.1776826)",,,
916110885,False,,,residential,True,29.494999999999997,,"LINESTRING (106.6369531 -6.178027, 106.636848 -6.1780203, 106.6367669 -6.1780103, 106.6366877 -6.1780009)",,,
916110885,False,,,residential,False,29.495,,"LINESTRING (106.6366877 -6.1780009, 106.6367669 -6.1780103, 106.636848 -6.1780203, 106.6369531 -6.178027)",,,
916110886,False,,,residential,True,8.235,,"LINESTRING (106.636958 -6.1781009, 106.6369531 -6.178027)",,,
916110886,False,,,residential,False,38.393,,"LINESTRING (106.6369284 -6.1776826, 106.6369531 -6.178027)",,,
193353221,False,1,Insinyur Sutami 1,residential,False,57.362,,"LINESTRING (106.6369284 -6.1776826, 106.6373896 -6.1776558, 106.6374461 -6.1776491)",,yes,
193353221,False,1,Insinyur Sutami 1,residential,True,60.833999999999996,,"LINESTRING (106.6369284 -6.1776826, 106.6368612 -6.1776908, 106.6363814 -6.1777422)",,yes,
566503017,False,,,living_street,False,9.654,,"LINESTRING (106.6393479 -6.1804167, 106.6392606 -6.1804146)",,,
566503017,False,,,living_street,True,32.755,,"LINESTRING (106.6393479 -6.1804167, 106.6396441 -6.180424)",,,
192818798,False,,,residential,False,31.596,,"LINESTRING (106.637654 -6.1805289, 106.6373682 -6.1805311)",,,
192818798,False,,,residential,True,17.843,,"LINESTRING (106.637654 -6.1805289, 106.6378154 -6.1805277)",,,
193353224,False,,Jalan Sukabakti 1,residential,False,27.789,,"LINESTRING (106.6353785 -6.1778332, 106.6354049 -6.1778259, 106.6356213 -6.1777685)",,,
193353224,False,,Jalan Sukabakti 1,residential,True,80.144,,"LINESTRING (106.6353785 -6.1778332, 106.6350355 -6.1779222, 106.6346724 -6.1779953)",,,
968732250,False,,Gang Cendana,residential,True,12.387,,"LINESTRING (106.6353785 -6.1778332, 106.6353855 -6.1778569, 106.6354016 -6.1779003, 106.6354137 -6.1779389)",,,
968732250,False,,Gang Cendana,residential,False,12.387,,"LINESTRING (106.6354137 -6.1779389, 106.6354016 -6.1779003, 106.6353855 -6.1778569, 106.6353785 -6.1778332)",,,
987619622,False,,,living_street,True,11.823,,"LINESTRING (106.6389896 -6.1762303, 106.6389771 -6.1761247)",,,
566502974,False,1,Jalan HS Abdul Azis,living_street,False,78.007,,"LINESTRING (106.6389896 -6.1762303, 106.6391788 -6.1761956, 106.639685 -6.1761114)",,,5
566502974,False,1,Jalan HS Abdul Azis,living_street,True,87.021,,"LINESTRING (106.6389896 -6.1762303, 106.6383569 -6.1763465, 106.6382163 -6.1763763)",,,5
987619622,False,,,living_street,False,11.823,,"LINESTRING (106.6389771 -6.1761247, 106.6389896 -6.1762303)",,,
987619623,False,,,living_street,True,10.857,,"LINESTRING (106.639685 -6.1761114, 106.6396797 -6.1760139)",,,
566502974,False,1,Jalan HS Abdul Azis,living_street,True,78.007,,"LINESTRING (106.639685 -6.1761114, 106.6391788 -6.1761956, 106.6389896 -6.1762303)",,,5
987619623,False,,,living_street,False,10.857,,"LINESTRING (106.6396797 -6.1760139, 106.639685 -6.1761114)",,,
775841916,False,2,KH Soleh Ali,tertiary,False,42.404,,"LINESTRING (106.6346638 -6.1778351, 106.6346432 -6.1774543)",,yes,
775841916,False,2,KH Soleh Ali,tertiary,True,17.839,,"LINESTRING (106.6346638 -6.1778351, 106.6346724 -6.1779953)",,yes,
1091137530,False,,,residential,False,87.689,,"LINESTRING (106.6346638 -6.1778351, 106.6338724 -6.1778883)",,,
698943300,False,,,residential,True,25.028,,"LINESTRING (106.6338724 -6.1778883, 106.6337796 -6.177683)",,,
1091137530,False,,,residential,True,87.689,,"LINESTRING (106.6338724 -6.1778883, 106.6346638 -6.1778351)",,,
698943300,False,,,residential,False,37.42400000000001,,"LINESTRING (106.6338724 -6.1778883, 106.6339465 -6.1780523, 106.6339579 -6.1780849, 106.6339646 -6.1781103, 106.6339687 -6.1781456, 106.6339657 -6.178206)",,,
