osmid,highway,oneway,reversed,length,ref,name,geometry,lanes
440203269,tertiary,False,False,9.687,,,"LINESTRING (98.4617378 3.7506234, 98.4617439 3.7507103)",
700840192,trunk,True,False,100.24,1,Jalan Raya Lintas Sumatera,"LINESTRING (98.4617378 3.7506234, 98.4613529 3.7506308, 98.4609438 3.7506368, 98.4608345 3.7506355)",
440203269,tertiary,False,False,5.509,,,"LINESTRING (98.4618498 3.7525873, 98.4618357 3.7526348)",
440203269,tertiary,False,True,136.309,,,"LINESTRING (98.4618498 3.7525873, 98.4618136 3.7520011, 98.4617807 3.7513634)",
490634135,tertiary,False,True,57.213,,,"LINESTRING (98.4618498 3.7525873, 98.4619711 3.7525444, 98.4621227 3.7524943, 98.4622179 3.7524842, 98.4623494 3.7524835)",
440203215,residential,False,False,64.398,,,"LINESTRING (98.4599823 3.7547746, 98.4595863 3.755198)",
440203269,tertiary,False,True,100.198,,,"LINESTRING (98.4599823 3.7547746, 98.4602666 3.7544414, 98.4605676 3.7540884)",
700375393,tertiary,False,False,140.97899999999998,,,"LINESTRING (98.4599823 3.7547746, 98.4603417 3.7553059, 98.4606934 3.7558253)",
440203187,residential,False,False,59.679,,,"LINESTRING (98.4541036 3.7546857, 98.4536044 3.7544859)",
440203187,residential,False,True,43.272,,,"LINESTRING (98.4541036 3.7546857, 98.4544649 3.7548322)",
705228807,residential,False,False,38.764,,,"LINESTRING (98.4541036 3.7546857, 98.4542343 3.7543624)",
440203187,residential,False,False,58.597,,,"LINESTRING (98.4549357 3.7550704, 98.4548834 3.7550382, 98.4544649 3.7548322)",
440203215,residential,False,False,149.28300000000002,,,"LINESTRING (98.4549357 3.7550704, 98.454866 3.7551681, 98.4546795 3.7553474, 98.454296 3.755785, 98.4542289 3.7558385, 98.45418 3.7558509, 98.4541238 3.7558298, 98.4539602 3.7557388)",
440203215,residential,False,True,55.698,,,"LINESTRING (98.4549357 3.7550704, 98.4552388 3.7552524, 98.4553689 3.7553233)",
633451321,residential,False,True,96.10900000000001,,,"LINESTRING (98.4549357 3.7550704, 98.4552589 3.7547947, 98.455566 3.7544789)",
440203215,residential,False,True,149.283,,,"LINESTRING (98.4539602 3.7557388, 98.4541238 3.7558298, 98.45418 3.7558509, 98.4542289 3.7558385, 98.454296 3.755785, 98.4546795 3.7553474, 98.454866 3.7551681, 98.4549357 3.7550704)",
