osmid,highway,oneway,reversed,length,geometry,name,bridge
754777167,unclassified,False,False,28.385,"LINESTRING (124.7987801 1.0564183, 124.798938 1.0566189)",,
100117286,unclassified,False,True,96.631,"LINESTRING (124.7987801 1.0564183, 124.7988869 1.0562557, 124.7990471 1.0560154, 124.7991917 1.0557637, 124.7992305 1.0556765)",,
100117284,residential,False,False,73.012,"LINESTRING (124.7996043 1.0507301, 124.8002526 1.0508349)",,
100117284,residential,False,True,277.707,"LINESTRING (124.7996043 1.0507301, 124.7992213 1.0528282, 124.7991598 1.0531877)",,
607611090,residential,False,False,32.788,"LINESTRING (124.7996043 1.0507301, 124.799543 1.0506965, 124.7994786 1.0506482, 124.7993873 1.0505362)",,
607620729,residential,False,True,38.478,"LINESTRING (124.803885 1.0555676, 124.8042073 1.0554415)",,
607615138,residential,True,False,141.277,"LINESTRING (124.803885 1.0555676, 124.8034497 1.0555384, 124.8033987 1.0555089, 124.8033598 1.05547, 124.8030508 1.0548192)",,
607625686,trunk,False,True,19.712,"LINESTRING (124.8010397 1.0544275, 124.8011261 1.0545823)",,
607625686,trunk,False,False,211.668,"LINESTRING (124.8010397 1.0544275, 124.8004975 1.0532716, 124.8002278 1.0527057)",,
754777167,unclassified,False,True,28.385,"LINESTRING (124.798938 1.0566189, 124.7987801 1.0564183)",,
754777168,residential,False,False,176.919,"LINESTRING (124.798938 1.0566189, 124.7990374 1.0566969, 124.7991286 1.0567438, 124.7992145 1.0567653, 124.7993083 1.056768, 124.7993811 1.0567534, 124.7998102 1.0564959, 124.8001305 1.0563499, 124.8003611 1.0562451)",,
100117284,residential,False,True,73.012,"LINESTRING (124.8002526 1.0508349, 124.7996043 1.0507301)",,
924683150,trunk,False,True,39.754,"LINESTRING (124.8002526 1.0508349, 124.8003123 1.0504824)",,
924683150,trunk,False,False,213.24599999999998,"LINESTRING (124.8002526 1.0508349, 124.8000822 1.0519184, 124.8000593 1.052095, 124.8000553 1.0522036, 124.800062 1.0522801, 124.8000808 1.0523538, 124.8002278 1.0527057)",,
607625686,trunk,False,False,102.898,"LINESTRING (124.8017092 1.0552983, 124.8014961 1.0550466, 124.8012824 1.0548103, 124.8012167 1.0547299, 124.8011591 1.0546387, 124.8011261 1.0545823)",,
607625686,trunk,False,True,140.142,"LINESTRING (124.8017092 1.0552983, 124.8021314 1.0557838, 124.8023459 1.0560278, 124.8025406 1.0562456)",,
754777168,residential,False,True,73.874,"LINESTRING (124.8017092 1.0552983, 124.8013222 1.0555915, 124.8011718 1.0556884)",,
100117282,residential,True,False,17.219,"LINESTRING (124.8011261 1.0545823, 124.8012137 1.0544546)",,
607625686,trunk,False,False,19.712,"LINESTRING (124.8011261 1.0545823, 124.8010397 1.0544275)",,
607625686,trunk,False,True,102.898,"LINESTRING (124.8011261 1.0545823, 124.8011591 1.0546387, 124.8012167 1.0547299, 124.8012824 1.0548103, 124.8014961 1.0550466, 124.8017092 1.0552983)",,
660162409,secondary,False,True,29.839,"LINESTRING (124.799391 1.0530514, 124.7991598 1.0531877)",,
100117286,unclassified,False,False,298.169,"LINESTRING (124.799391 1.0530514, 124.7995095 1.0535552, 124.7995229 1.0536317, 124.7995658 1.0540755, 124.7995591 1.05416, 124.7995444 1.0542096, 124.7994424 1.0545193, 124.7994223 1.0545824, 124.7993533 1.0550875, 124.7992587 1.0555706, 124.7992305 1.0556765)",,
660162409,secondary,False,False,100.691,"LINESTRING (124.799391 1.0530514, 124.799864 1.0528442, 124.8002278 1.0527057)",,
607619109,residential,False,False,48.431,"LINESTRING (124.8025827 1.0538799, 124.8029833 1.0537088)",Jalan Ruata,
"[607615138, 607619110, 607619111]",residential,True,False,398.289,"LINESTRING (124.8025827 1.0538799, 124.8016834 1.0521205, 124.8016558 1.0520832, 124.8016107 1.0520891, 124.800809 1.0524316, 124.8006803 1.0524933, 124.8002278 1.0527057)",,yes
"[754785890, 607621660, 607621661]",residential,False,True,165.09799999999998,"LINESTRING (124.8025827 1.0538799, 124.8018813 1.0541882, 124.8017292 1.0542508, 124.8012137 1.0544546)",,yes
660162409,secondary,False,False,29.839,"LINESTRING (124.7991598 1.0531877, 124.799391 1.0530514)",,
100117284,residential,False,False,277.707,"LINESTRING (124.7991598 1.0531877, 124.7992213 1.0528282, 124.7996043 1.0507301)",,
660162409,secondary,False,True,181.82199999999997,"LINESTRING (124.7991598 1.0531877, 124.7990199 1.0533225, 124.7987142 1.0536209, 124.7986472 1.0536719, 124.7985761 1.0537188, 124.7980638 1.053987, 124.7979417 1.0540688, 124.7978458 1.0541397)",,
607625686,trunk,False,True,211.668,"LINESTRING (124.8002278 1.0527057, 124.8004975 1.0532716, 124.8010397 1.0544275)",,
