osmid,oneway,lanes,name,highway,reversed,length,geometry,width,bridge,maxspeed
149045002,False,,,residential,True,241.618,"LINESTRING (100.3654937 -0.9251834, 100.3644144 -0.9232974)",,,
1187792617,False,,,residential,False,10.026,"LINESTRING (100.3654937 -0.9251834, 100.3655249 -0.925268)",,,
473523377,True,,Jalan KH Ahmad Dahlan,secondary,False,58.528999999999996,"LINESTRING (100.3654937 -0.9251834, 100.3656079 -0.9251653, 100.3660143 -0.9251053)",,,
149048658,False,,,residential,False,78.89099999999999,"LINESTRING (100.3650464 -0.9203271, 100.3647959 -0.9203899, 100.3647436 -0.9204194, 100.3647141 -0.9204717, 100.364721 -0.9205297, 100.3647696 -0.9207981)",,,
149034861,False,,,residential,True,152.761,"LINESTRING (100.3647696 -0.9207981, 100.3634233 -0.9210725)",,,
149048658,False,,,residential,False,55.143,"LINESTRING (100.3647696 -0.9207981, 100.364874 -0.9212829)",,,
149048658,False,,,residential,True,78.89099999999999,"LINESTRING (100.3647696 -0.9207981, 100.364721 -0.9205297, 100.3647141 -0.9204717, 100.3647436 -0.9204194, 100.3647959 -0.9203899, 100.3650464 -0.9203271)",,,
55888990,False,2,Jalan Gajah Mada,secondary,False,57.025,"LINESTRING (100.3660844 -0.9210393, 100.3659073 -0.920558)",,,
55888990,False,2,Jalan Gajah Mada,secondary,True,61.613,"LINESTRING (100.3660844 -0.9210393, 100.366297 -0.921551)",,,
149034859,False,,Jalan Gunung Sago,residential,True,137.315,"LINESTRING (100.3660844 -0.9210393, 100.3658836 -0.9210912, 100.3656408 -0.9211395, 100.364874 -0.9212829)",,,
149034859,False,,Jalan Gunung Sago,residential,True,75.729,"LINESTRING (100.364874 -0.9212829, 100.3642167 -0.9214615)",,,
149048658,False,,,residential,True,55.143,"LINESTRING (100.364874 -0.9212829, 100.3647696 -0.9207981)",,,
149034859,False,,Jalan Gunung Sago,residential,False,137.315,"LINESTRING (100.364874 -0.9212829, 100.3656408 -0.9211395, 100.3658836 -0.9210912, 100.3660844 -0.9210393)",,,
55888990,False,2,Jalan Gajah Mada,secondary,False,61.613,"LINESTRING (100.366297 -0.921551, 100.3660844 -0.9210393)",,,
55888990,False,2,Jalan Gajah Mada,secondary,True,9.759,"LINESTRING (100.366297 -0.921551, 100.3663331 -0.921631)",,,
149048657,False,,Jalan Gunung Tanikat,residential,False,64.973,"LINESTRING (100.366297 -0.921551, 100.3657452 -0.9217434)",,,
149048650,False,,,residential,False,56.984,"LINESTRING (100.3657452 -0.9217434, 100.3659242 -0.9222236)",,,
149048657,False,,Jalan Gunung Tanikat,residential,False,25.367,"LINESTRING (100.3657452 -0.9217434, 100.3655265 -0.9218084)",,,
149048657,False,,Jalan Gunung Tanikat,residential,True,64.973,"LINESTRING (100.3657452 -0.9217434, 100.366297 -0.921551)",,,
149048646,False,,,residential,False,93.396,"LINESTRING (100.3655265 -0.9218084, 100.3658189 -0.9225958)",,,
149048657,False,,Jalan Gunung Tanikat,residential,True,25.367,"LINESTRING (100.3655265 -0.9218084, 100.3657452 -0.9217434)",,,
149048657,False,,Jalan Gunung Tanikat,residential,False,123.023,"LINESTRING (100.3655265 -0.9218084, 100.3652614 -0.9218883, 100.3651728 -0.9219134, 100.3651017 -0.9219361, 100.3649731 -0.9219629, 100.3647959 -0.921991, 100.3646994 -0.9220098, 100.364635 -0.9220299, 100.3644613 -0.9220974)",,,
149048655,False,,,residential,True,69.011,"LINESTRING (100.3660297 -0.9218316, 100.3662431 -0.9224144)",,,
149048649,False,,,residential,True,48.761,"LINESTRING (100.3644613 -0.9220974, 100.364071 -0.9222974)",,,
149048656,False,,,residential,False,68.261,"LINESTRING (100.3644613 -0.9220974, 100.364687 -0.9226683)",,,
149048656,False,,,residential,True,75.758,"LINESTRING (100.3644613 -0.9220974, 100.3642167 -0.9214615)",,,
149048657,False,,Jalan Gunung Tanikat,residential,True,123.023,"LINESTRING (100.3644613 -0.9220974, 100.364635 -0.9220299, 100.3646994 -0.9220098, 100.3647959 -0.921991, 100.3649731 -0.9219629, 100.3651017 -0.9219361, 100.3651728 -0.9219134, 100.3652614 -0.9218883, 100.3655265 -0.9218084)",,,
149048650,False,,,residential,True,56.984,"LINESTRING (100.3659242 -0.9222236, 100.3657452 -0.9217434)",,,
55888990,False,2,Jalan Gajah Mada,secondary,False,77.02,"LINESTRING (100.3666047 -0.9222682, 100.3663331 -0.921631)",,,
473523370,False,,Jalan Gunung Talang,residential,True,43.365,"LINESTRING (100.3666047 -0.9222682, 100.3662431 -0.9224144)",,,
55888990,False,2,Jalan Gajah Mada,secondary,True,200.16299999999998,"LINESTRING (100.3666047 -0.9222682, 100.3668123 -0.9227612, 100.366857 -0.9228758, 100.3669075 -0.9230108, 100.3670896 -0.9234828, 100.367273 -0.9239395)",,,
149048655,False,,,residential,False,69.011,"LINESTRING (100.3662431 -0.9224144, 100.3660297 -0.9218316)",,,
473523370,False,,Jalan Gunung Talang,residential,False,43.365,"LINESTRING (100.3662431 -0.9224144, 100.3666047 -0.9222682)",,,
473523370,False,,Jalan Gunung Talang,residential,True,51.295,"LINESTRING (100.3662431 -0.9224144, 100.3658189 -0.9225958)",,,
149048646,False,,,residential,True,93.396,"LINESTRING (100.3658189 -0.9225958, 100.3655265 -0.9218084)",,,
473523370,False,,Jalan Gunung Talang,residential,False,51.295,"LINESTRING (100.3658189 -0.9225958, 100.3662431 -0.9224144)",,,
"[473523370, 832195060]",False,,Jalan Gunung Talang,residential,True,136.968,"LINESTRING (100.3658189 -0.9225958, 100.365795 -0.9226047, 100.3657575 -0.9226199, 100.3657136 -0.9226252, 100.3656741 -0.9226223, 100.3656183 -0.922616, 100.3654698 -0.9226256, 100.3654243 -0.9226199, 100.3653907 -0.9225904, 100.3653512 -0.9225093, 100.3653109 -0.9224912, 100.3652504 -0.9224929, 100.3649675 -0.922558, 100.364687 -0.9226683)",,,
149048656,False,,,residential,True,68.261,"LINESTRING (100.364687 -0.9226683, 100.3644613 -0.9220974)",,,
"[473523370, 832195060]",False,,Jalan Gunung Talang,residential,False,136.96800000000002,"LINESTRING (100.364687 -0.9226683, 100.3649675 -0.922558, 100.3652504 -0.9224929, 100.3653109 -0.9224912, 100.3653512 -0.9225093, 100.3653907 -0.9225904, 100.3654243 -0.9226199, 100.3654698 -0.9226256, 100.3656183 -0.922616, 100.3656741 -0.9226223, 100.3657136 -0.9226252, 100.3657575 -0.9226199, 100.365795 -0.9226047, 100.3658189 -0.9225958)",,,
"[647843746, 832195060]",False,,,residential,"[False, True]",106.41999999999999,"LINESTRING (100.364687 -0.9226683, 100.3643893 -0.9228284, 100.364071 -0.9222974)",,,
141808651,False,4,Jalan Rasuna Said,primary,False,108.515,"LINESTRING (100.3612896 -0.9272766, 100.3612905 -0.9282525)",,,
649532525,False,,,residential,True,104.531,"LINESTRING (100.3612896 -0.9272766, 100.3603497 -0.9272531)",,,
819403519,False,,,primary,False,42.278,"LINESTRING (100.3612896 -0.9272766, 100.3613024 -0.9268966)",,,
149904953,False,,,residential,False,33.377,"LINESTRING (100.3653424 -0.9232534, 100.3656405 -0.9232179)",,,
149904953,False,,,residential,False,34.11,"LINESTRING (100.3656405 -0.9232179, 100.3659441 -0.9231737)",,,
149904953,False,,,residential,True,33.377,"LINESTRING (100.3656405 -0.9232179, 100.3653424 -0.9232534)",,,
151336237,False,,,residential,False,30.056,"LINESTRING (100.3656405 -0.9232179, 100.3656637 -0.9234872)",,,
149045002,False,,,residential,False,241.618,"LINESTRING (100.3644144 -0.9232974, 100.3654937 -0.9251834)",,,
"[149045002, 149044988, 827291421, 149044998]",False,,,residential,True,96.81099999999999,"LINESTRING (100.3644144 -0.9232974, 100.3643283 -0.9231114, 100.3642879 -0.9230417, 100.364249 -0.9230028, 100.3641783 -0.9229457, 100.3640764 -0.9229155, 100.3639585 -0.922906, 100.3637454 -0.9229324)",,yes,
149904945,False,,,residential,False,54.74,"LINESTRING (100.3644144 -0.9232974, 100.364513 -0.9232953, 100.3645754 -0.9233131, 100.3648901 -0.9232177)",,,
149904959,False,,,residential,False,37.964,"LINESTRING (100.3659687 -0.9234463, 100.3663081 -0.9234088)",,,
149904959,False,,,residential,True,34.214,"LINESTRING (100.3659687 -0.9234463, 100.3656637 -0.9234872)",,,
151336206,False,,,residential,True,30.435,"LINESTRING (100.3659687 -0.9234463, 100.3659441 -0.9231737)",,,
149904959,False,,,residential,False,66.011,"LINESTRING (100.365074 -0.9235562, 100.3656637 -0.9234872)",,,
149904954,False,,,residential,True,63.402,"LINESTRING (100.366413 -0.9238155, 100.3658482 -0.9238942)",,,
151336226,False,,,residential,True,48.453,"LINESTRING (100.366413 -0.9238155, 100.3664582 -0.9242489)",,,
151336226,False,,,residential,False,46.72,"LINESTRING (100.366413 -0.9238155, 100.3663919 -0.9237142, 100.3663081 -0.9234088)",,,
149904954,False,,,residential,False,63.354,"LINESTRING (100.3652842 -0.9239755, 100.3658482 -0.9238942)",,,
149904954,False,,,residential,True,15.814,"LINESTRING (100.3652842 -0.9239755, 100.3651432 -0.9239942)",,,
149904960,False,,,residential,True,94.65700000000001,"LINESTRING (100.3652842 -0.9239755, 100.36533 -0.9243261, 100.3653394 -0.9243707, 100.3653491 -0.9243893, 100.3653605 -0.9244, 100.3653771 -0.9244067, 100.3657717 -0.9243575)",,,
149904954,False,,,residential,False,15.814,"LINESTRING (100.3651432 -0.9239942, 100.3652842 -0.9239755)",,,
149904960,False,,,residential,False,15.967,"LINESTRING (100.3659136 -0.9243354, 100.3657717 -0.9243575)",,,
149904960,False,,,residential,True,47.744,"LINESTRING (100.3659136 -0.9243354, 100.3663378 -0.9242686)",,,
151336218,False,,,residential,True,49.595,"LINESTRING (100.3659136 -0.9243354, 100.3658482 -0.9238942)",,,
149904960,False,,,residential,True,15.967,"LINESTRING (100.3657717 -0.9243575, 100.3659136 -0.9243354)",,,
149904960,False,,,residential,False,94.65700000000001,"LINESTRING (100.3657717 -0.9243575, 100.3653771 -0.9244067, 100.3653605 -0.9244, 100.3653491 -0.9243893, 100.3653394 -0.9243707, 100.36533 -0.9243261, 100.3652842 -0.9239755)",,,
149904962,False,,,residential,False,58.007000000000005,"LINESTRING (100.3657717 -0.9243575, 100.3658333 -0.924708, 100.3658587 -0.924764, 100.3658822 -0.9247869, 100.3659537 -0.9247881)",,,
149904962,False,,,residential,False,35.909,"LINESTRING (100.3659537 -0.9247881, 100.3660143 -0.9251053)",,,
151336221,False,,,residential,False,51.691,"LINESTRING (100.3659537 -0.9247881, 100.366412 -0.9247099)",,,
149904962,False,,,residential,True,58.007,"LINESTRING (100.3659537 -0.9247881, 100.3658822 -0.9247869, 100.3658587 -0.924764, 100.3658333 -0.924708, 100.3657717 -0.9243575)",,,
145405459,False,,Jalan Taman Siswa,residential,True,33.408,"LINESTRING (100.3624771 -0.9292484, 100.3621769 -0.9292353)",,,
150845719,False,,,residential,True,143.461,"LINESTRING (100.3658914 -0.9259147, 100.3646148 -0.9261025)",,,
148722401,False,,,unclassified,False,78.819,"LINESTRING (100.3646148 -0.9261025, 100.3645537 -0.9253963)",,,
148722401,False,,,unclassified,True,76.271,"LINESTRING (100.3646148 -0.9261025, 100.3647032 -0.9267827)",,,
150845719,False,,,residential,False,143.461,"LINESTRING (100.3646148 -0.9261025, 100.3658914 -0.9259147)",,,
148716404,False,,,residential,False,88.079,"LINESTRING (100.3646148 -0.9261025, 100.3644289 -0.9261585, 100.3638423 -0.926275)",,,
148722401,False,,,unclassified,True,62.505,"LINESTRING (100.3640054 -0.9272482, 100.363447 -0.9273134)",,,
150845718,False,,,residential,True,109.724,"LINESTRING (100.3640054 -0.9272482, 100.3638423 -0.926275)",,,
148722401,False,,,unclassified,False,85.112,"LINESTRING (100.3640054 -0.9272482, 100.3646525 -0.9271256, 100.3647522 -0.927087)",,,
151085166,False,,,residential,True,10.543,"LINESTRING (100.3663654 -0.9251569, 100.3663433 -0.9250647)",,,
151085166,False,,,residential,False,254.375,"LINESTRING (100.3663654 -0.9251569, 100.3664273 -0.9253987, 100.3664978 -0.9257596, 100.3666298 -0.9261733, 100.3672491 -0.9272431)",,,
1047106127,True,,Jalan KH Ahmad Dahlan,secondary,False,94.25999999999999,"LINESTRING (100.3663654 -0.9251569, 100.3656577 -0.9252503, 100.3655249 -0.925268)",,,
827327313,True,,Jalan Teuku Umar,secondary,False,90.498,"LINESTRING (100.3675995 -0.9255894, 100.367458 -0.9262987, 100.3674151 -0.9263785)",,,
151302523,False,,,residential,False,46.906,"LINESTRING (100.3644401 -0.9282808, 100.3644825 -0.9287005)",,,
151302520,False,,,residential,False,17.231,"LINESTRING (100.3646374 -0.9286954, 100.3644825 -0.9287005)",,,
151302520,False,,,residential,True,17.231,"LINESTRING (100.3644825 -0.9287005, 100.3646374 -0.9286954)",,,
151302523,False,,,residential,True,46.906,"LINESTRING (100.3644825 -0.9287005, 100.3644401 -0.9282808)",,,
"[151302520, 140349695]",False,,,residential,"[False, True]",64.17,"LINESTRING (100.3644825 -0.9287005, 100.3643909 -0.9287674, 100.3643758 -0.9287822, 100.3643641 -0.9287982, 100.3643612 -0.928815, 100.3643542 -0.9292206)",,,
1168434739,False,,Gunung Singgalang,residential,True,47.109,"LINESTRING (100.3677142 -0.9210725, 100.3673239 -0.9212374)",5,,
149904953,False,,,residential,True,34.11,"LINESTRING (100.3659441 -0.9231737, 100.3656405 -0.9232179)",,,
151336206,False,,,residential,False,30.435,"LINESTRING (100.3659441 -0.9231737, 100.3659687 -0.9234463)",,,
"[149904953, 151336207]",False,,,residential,"[False, True]",62.5,"LINESTRING (100.3659441 -0.9231737, 100.3662028 -0.9231348, 100.3662223 -0.923144, 100.3662376 -0.9231724, 100.3663081 -0.9234088)",,,
149904959,False,,,residential,True,37.964,"LINESTRING (100.3663081 -0.9234088, 100.3659687 -0.9234463)",,,
"[149904953, 151336207]",False,,,residential,"[False, True]",62.5,"LINESTRING (100.3663081 -0.9234088, 100.3662376 -0.9231724, 100.3662223 -0.923144, 100.3662028 -0.9231348, 100.3659441 -0.9231737)",,,
151336226,False,,,residential,True,46.72,"LINESTRING (100.3663081 -0.9234088, 100.3663919 -0.9237142, 100.366413 -0.9238155)",,,
149904959,False,,,residential,False,34.214,"LINESTRING (100.3656637 -0.9234872, 100.3659687 -0.9234463)",,,
149904959,False,,,residential,True,66.011,"LINESTRING (100.3656637 -0.9234872, 100.365074 -0.9235562)",,,
151336237,False,,,residential,True,30.056,"LINESTRING (100.3656637 -0.9234872, 100.3656405 -0.9232179)",,,
151336218,False,,,residential,False,13.332,"LINESTRING (100.3658328 -0.9237753, 100.3658482 -0.9238942)",,,
149904954,False,,,residential,False,63.402,"LINESTRING (100.3658482 -0.9238942, 100.366413 -0.9238155)",,,
149904954,False,,,residential,True,63.354,"LINESTRING (100.3658482 -0.9238942, 100.3652842 -0.9239755)",,,
151336218,False,,,residential,False,49.595,"LINESTRING (100.3658482 -0.9238942, 100.3659136 -0.9243354)",,,
151336218,False,,,residential,True,13.332,"LINESTRING (100.3658482 -0.9238942, 100.3658328 -0.9237753)",,,
151336215,False,,,residential,False,27.061,"LINESTRING (100.3667901 -0.9239562, 100.3668432 -0.9240657, 100.3668883 -0.9241787)",,,
149904960,False,,,residential,False,48.452,"LINESTRING (100.3668883 -0.9241787, 100.3664582 -0.9242489)",,,
151336215,False,,,residential,True,27.061,"LINESTRING (100.3668883 -0.9241787, 100.3668432 -0.9240657, 100.3667901 -0.9239562)",,,
1236751992,False,,,residential,True,53.995000000000005,"LINESTRING (100.3668883 -0.9241787, 100.3669105 -0.9241918, 100.3669182 -0.9242106, 100.3669283 -0.9242371, 100.3670087 -0.9244047, 100.367058 -0.9246245)",,,
149904960,False,,,residential,False,13.564,"LINESTRING (100.3664582 -0.9242489, 100.3663378 -0.9242686)",,,
149904960,False,,,residential,True,48.452,"LINESTRING (100.3664582 -0.9242489, 100.3668883 -0.9241787)",,,
151336226,False,,,residential,False,48.453,"LINESTRING (100.3664582 -0.9242489, 100.366413 -0.9238155)",,,
149904960,False,,,residential,False,47.744,"LINESTRING (100.3663378 -0.9242686, 100.3659136 -0.9243354)",,,
149904960,False,,,residential,True,13.564,"LINESTRING (100.3663378 -0.9242686, 100.3664582 -0.9242489)",,,
151336211,False,,,residential,False,49.759,"LINESTRING (100.3663378 -0.9242686, 100.366412 -0.9247099)",,,
151336221,False,,,residential,True,72.448,"LINESTRING (100.367058 -0.9246245, 100.366412 -0.9247099)",,,
1236751992,False,,,residential,True,38.809,"LINESTRING (100.367058 -0.9246245, 100.3671067 -0.9249701)",,,
1236751992,False,,,residential,False,53.995,"LINESTRING (100.367058 -0.9246245, 100.3670087 -0.9244047, 100.3669283 -0.9242371, 100.3669182 -0.9242106, 100.3669105 -0.9241918, 100.3668883 -0.9241787)",,,
151336211,False,,,residential,True,49.759,"LINESTRING (100.366412 -0.9247099, 100.3663378 -0.9242686)",,,
151336221,False,,,residential,False,72.448,"LINESTRING (100.366412 -0.9247099, 100.367058 -0.9246245)",,,
151336221,False,,,residential,True,51.691,"LINESTRING (100.366412 -0.9247099, 100.3659537 -0.9247881)",,,
1236751992,False,,,residential,False,38.809,"LINESTRING (100.3671067 -0.9249701, 100.367058 -0.9246245)",,,
"[473523377, 304049613]",True,,Jalan KH Ahmad Dahlan,secondary,False,51.282,"LINESTRING (100.3671067 -0.9249701, 100.3673854 -0.9249495, 100.36744 -0.9249422, 100.3675656 -0.9249255)",,,
69835241,False,,Jalan Gunung Ledang,unclassified,False,103.07,"LINESTRING (100.3667927 -0.9202833, 100.3659073 -0.920558)",,,
153089230,False,,,residential,False,50.089,"LINESTRING (100.3669377 -0.9213863, 100.3670803 -0.9218136)",,,
1168434739,False,,Gunung Singgalang,residential,True,72.518,"LINESTRING (100.3669377 -0.9213863, 100.3663331 -0.921631)",5,,
1168434739,False,,Gunung Singgalang,residential,False,46.021,"LINESTRING (100.3669377 -0.9213863, 100.3672542 -0.9212656, 100.3673239 -0.9212374)",5,,
153087333,False,,,residential,False,25.583,"LINESTRING (100.3670803 -0.9218136, 100.366871 -0.9219092)",,,
153089230,False,,,residential,False,48.333,"LINESTRING (100.3670803 -0.9218136, 100.3672353 -0.9222197)",,,
153089230,False,,,residential,True,50.089,"LINESTRING (100.3670803 -0.9218136, 100.3669377 -0.9213863)",,,
153087333,False,,,residential,True,25.583,"LINESTRING (100.366871 -0.9219092, 100.3670803 -0.9218136)",,,
153089230,False,,,residential,True,48.333,"LINESTRING (100.3672353 -0.9222197, 100.3670803 -0.9218136)",,,
"[167796699, 167796700, 162880222]",False,,,residential,False,29.656,"LINESTRING (100.3672697 -0.9285134, 100.367208 -0.9285188, 100.3670575 -0.9285033, 100.3670043 -0.9284976)",,yes,
304049612,False,,Jalan Teuku Umar,secondary,False,74.051,"LINESTRING (100.3670043 -0.9284976, 100.3668884 -0.9291534)",,,
304049612,False,,Jalan Teuku Umar,secondary,True,35.493,"LINESTRING (100.3670043 -0.9284976, 100.3670417 -0.9281806)",,,
"[167796699, 167796700, 162880222]",False,,,residential,True,29.656000000000002,"LINESTRING (100.3670043 -0.9284976, 100.3670575 -0.9285033, 100.367208 -0.9285188, 100.3672697 -0.9285134)",,yes,
"[167102304, 167102306, 827297898]",False,,,residential,"[False, True]",17.624,"LINESTRING (100.3672076 -0.9274557, 100.3672656 -0.9274604, 100.3673436 -0.9274795, 100.3673594 -0.9274918)",,yes,
304049612,False,,Jalan Teuku Umar,secondary,False,82.69,"LINESTRING (100.3672076 -0.9274557, 100.3671079 -0.9278816, 100.3670417 -0.9281806)",,,
304049612,False,,Jalan Teuku Umar,secondary,True,24.088,"LINESTRING (100.3672076 -0.9274557, 100.3672354 -0.9273072, 100.3672491 -0.9272431)",,,
"[151302520, 140349695]",False,,,residential,"[False, True]",64.17,"LINESTRING (100.3643542 -0.9292206, 100.3643612 -0.928815, 100.3643641 -0.9287982, 100.3643758 -0.9287822, 100.3643909 -0.9287674, 100.3644825 -0.9287005)",,,
145405459,False,,Jalan Taman Siswa,residential,False,69.285,"LINESTRING (100.3643542 -0.9292206, 100.364863 -0.9292039, 100.364977 -0.929199)",,,
145405459,False,,Jalan Taman Siswa,residential,True,124.81099999999999,"LINESTRING (100.3643542 -0.9292206, 100.3639373 -0.9292314, 100.3636862 -0.9292375, 100.3633743 -0.929248, 100.363232 -0.9292485)",,,
145405459,False,,Jalan Taman Siswa,residential,False,36.134,"LINESTRING (100.3658173 -0.9291446, 100.366142 -0.9291305)",,,
145405459,False,,Jalan Taman Siswa,residential,True,43.75,"LINESTRING (100.3658173 -0.9291446, 100.3654243 -0.9291646)",,,
148722409,False,,,residential,True,102.55,"LINESTRING (100.3658173 -0.9291446, 100.3659359 -0.92823)",,,
145405459,False,,Jalan Taman Siswa,residential,False,33.875,"LINESTRING (100.366142 -0.9291305, 100.3664466 -0.9291235)",,,
145405459,False,,Jalan Taman Siswa,residential,True,36.134,"LINESTRING (100.366142 -0.9291305, 100.3658173 -0.9291446)",,,
148722418,False,,,residential,False,104.862,"LINESTRING (100.366142 -0.9291305, 100.3662014 -0.9286259, 100.3662811 -0.9281983)",,,
145405459,False,,Jalan Taman Siswa,residential,False,49.232,"LINESTRING (100.3664466 -0.9291235, 100.3668884 -0.9291534)",,,
145405459,False,,Jalan Taman Siswa,residential,True,33.875,"LINESTRING (100.3664466 -0.9291235, 100.366142 -0.9291305)",,,
148722406,False,,,residential,False,107.548,"LINESTRING (100.3664466 -0.9291235, 100.3664885 -0.9288924, 100.3665898 -0.9281671)",,,
145405459,False,,Jalan Taman Siswa,residential,True,49.232,"LINESTRING (100.3668884 -0.9291534, 100.3664466 -0.9291235)",,,
304049612,False,,Jalan Teuku Umar,secondary,True,74.051,"LINESTRING (100.3668884 -0.9291534, 100.3670043 -0.9284976)",,,
647439716,False,,,residential,True,22.217,"LINESTRING (100.3661075 -0.9267513, 100.36607 -0.9267459, 100.3660556 -0.9267362, 100.3660475 -0.9267248, 100.3660279 -0.9265957)",,,
148716412,False,,,residential,False,217.84900000000002,"LINESTRING (100.3660279 -0.9265957, 100.3661641 -0.9265755, 100.3661974 -0.9265803, 100.3662269 -0.9265864, 100.3662508 -0.9266053, 100.3669028 -0.9278813, 100.3669961 -0.9281605)",,,
148716412,False,,,residential,True,148.791,"LINESTRING (100.3660279 -0.9265957, 100.3652734 -0.9266896, 100.36493 -0.9267379, 100.3647032 -0.9267827)",,,
647439716,False,,,residential,False,22.217,"LINESTRING (100.3660279 -0.9265957, 100.3660475 -0.9267248, 100.3660556 -0.9267362, 100.36607 -0.9267459, 100.3661075 -0.9267513)",,,
647439717,False,,,residential,True,6.236,"LINESTRING (100.3661183 -0.9270584, 100.3660659 -0.9270784)",,,
647439717,False,,,residential,False,6.236,"LINESTRING (100.3660659 -0.9270784, 100.3661183 -0.9270584)",,,
647439718,False,,,residential,False,6.667,"LINESTRING (100.3660659 -0.9270784, 100.3660418 -0.9270235)",,,
647439718,False,,,residential,True,15.346,"LINESTRING (100.3660659 -0.9270784, 100.3660901 -0.9271335, 100.3661184 -0.927206)",,,
647439718,False,,,residential,True,6.667,"LINESTRING (100.3660418 -0.9270235, 100.3660659 -0.9270784)",,,
647439720,False,,,residential,True,23.865000000000002,"LINESTRING (100.3635896 -0.928111, 100.3636245 -0.928107, 100.3636694 -0.9280922, 100.3636774 -0.928044, 100.3636721 -0.9279608)",,,
140349693,False,,,residential,False,49.295,"LINESTRING (100.3636721 -0.9279608, 100.3632343 -0.9280309)",,,
140349693,False,,,residential,True,32.991,"LINESTRING (100.3636721 -0.9279608, 100.3639654 -0.9279158)",,,
647439720,False,,,residential,False,23.865,"LINESTRING (100.3636721 -0.9279608, 100.3636774 -0.928044, 100.3636694 -0.9280922, 100.3636245 -0.928107, 100.3635896 -0.928111)",,,
148722401,False,,,unclassified,False,62.505,"LINESTRING (100.363447 -0.9273134, 100.3640054 -0.9272482)",,,
148722401,False,,,unclassified,True,98.876,"LINESTRING (100.363447 -0.9273134, 100.3633454 -0.927327, 100.3632662 -0.9273517, 100.3632261 -0.9273825, 100.3632014 -0.9274606, 100.3632215 -0.9277483, 100.3632343 -0.9280309)",,,
647439721,False,,,residential,True,104.57400000000001,"LINESTRING (100.363447 -0.9273134, 100.3633583 -0.9266454, 100.3633475 -0.9265528, 100.3633421 -0.9264925, 100.3633312 -0.9263802)",,,
"[150845723, 647452867]",False,,,residential,"[False, True]",101.892,"LINESTRING (100.3636733 -0.9285408, 100.3637834 -0.9285377, 100.363943 -0.9285213, 100.3639725 -0.9285033, 100.3639966 -0.9284778, 100.3640053 -0.9284469, 100.3640074 -0.9284181, 100.3640195 -0.928058, 100.3639984 -0.9279632, 100.3639654 -0.9279158)",,,
149904945,False,,,residential,True,54.739999999999995,"LINESTRING (100.3648901 -0.9232177, 100.3645754 -0.9233131, 100.364513 -0.9232953, 100.3644144 -0.9232974)",,,
648067236,False,,,residential,True,46.646,"LINESTRING (100.3674674 -0.9216316, 100.3673239 -0.9212374)",,,
648067236,False,,,residential,False,46.646,"LINESTRING (100.3673239 -0.9212374, 100.3674674 -0.9216316)",,,
1168434739,False,,Gunung Singgalang,residential,False,47.109,"LINESTRING (100.3673239 -0.9212374, 100.3677142 -0.9210725)",5,,
1168434739,False,,Gunung Singgalang,residential,True,46.021,"LINESTRING (100.3673239 -0.9212374, 100.3672542 -0.9212656, 100.3669377 -0.9213863)",5,,
141808652,False,,,residential,True,42.147999999999996,"LINESTRING (100.3589526 -0.9246083, 100.3591834 -0.9245958, 100.3593311 -0.9245871)",,,
"[142066819, 142064367, 141970007]",False,,,residential,False,193.50299999999996,"LINESTRING (100.3589526 -0.9246083, 100.3589628 -0.9248608, 100.3589728 -0.9250384, 100.3589716 -0.9251378, 100.3589736 -0.9253534, 100.3589848 -0.925504, 100.3590143 -0.9257082, 100.3590321 -0.9258046, 100.3590428 -0.9258741, 100.3590566 -0.9259624, 100.3590601 -0.926032, 100.3590778 -0.9262008, 100.359097 -0.9263396)",,,
650267584,False,,,residential,True,5.541,"LINESTRING (100.3669961 -0.9281605, 100.3670417 -0.9281806)",,,
148716412,False,,,residential,True,217.84900000000002,"LINESTRING (100.3669961 -0.9281605, 100.3669028 -0.9278813, 100.3662508 -0.9266053, 100.3662269 -0.9265864, 100.3661974 -0.9265803, 100.3661641 -0.9265755, 100.3660279 -0.9265957)",,,
148722429,False,,,residential,True,45.179,"LINESTRING (100.3669961 -0.9281605, 100.3668145 -0.9281633, 100.3665898 -0.9281671)",,,
652049062,False,,,residential,True,65.405,"LINESTRING (100.3608611 -0.9210684, 100.3608598 -0.9212203, 100.3608712 -0.9212388, 100.3608913 -0.9212515, 100.3609382 -0.9212575, 100.3610609 -0.9212629, 100.3612816 -0.9212669)",,,
652049062,False,,,residential,False,65.405,"LINESTRING (100.3612816 -0.9212669, 100.3610609 -0.9212629, 100.3609382 -0.9212575, 100.3608913 -0.9212515, 100.3608712 -0.9212388, 100.3608598 -0.9212203, 100.3608611 -0.9210684)",,,
148716404,False,,,residential,True,58.016,"LINESTRING (100.3633312 -0.9263802, 100.3638423 -0.926275)",,,
148716404,False,,,residential,False,109.919,"LINESTRING (100.3633312 -0.9263802, 100.3631303 -0.9264483, 100.3630786 -0.9264553, 100.3630506 -0.9264499, 100.363032 -0.9264349, 100.3630149 -0.9264, 100.3629023 -0.9257771)",,,
647439721,False,,,residential,False,104.57400000000001,"LINESTRING (100.3633312 -0.9263802, 100.3633421 -0.9264925, 100.3633475 -0.9265528, 100.3633583 -0.9266454, 100.363447 -0.9273134)",,,
