osmid,oneway,highway,reversed,length,name,geometry,ref,bridge
184763195,False,tertiary,False,19.694,Jalan Karel Satsuit Tubun,"LINESTRING (108.558695 -6.7138394, 108.5585804 -6.7137037)",,
184763195,False,tertiary,True,59.883,Jalan Karel Satsuit Tubun,"LINESTRING (108.558695 -6.7138394, 108.5587586 -6.7139888, 108.5589134 -6.7143323)",,
184763198,False,residential,False,79.32300000000001,Jalan Pamitran,"LINESTRING (108.558695 -6.7138394, 108.5589333 -6.7137194, 108.5593329 -6.7135115)",,
184763195,False,tertiary,True,3.457,Jalan Karel Satsuit Tubun,"LINESTRING (108.559191 -6.7152019, 108.5591934 -6.7152329)",,
184763195,False,tertiary,False,45.759,Jalan Karel Satsuit Tubun,"LINESTRING (108.559191 -6.7152019, 108.559114 -6.7148434, 108.5591063 -6.7147991)",,
184763197,False,tertiary,False,30.23,,"LINESTRING (108.5592879 -6.7157468, 108.5592413 -6.7154789)",,
184763197,False,tertiary,True,56.212,,"LINESTRING (108.5592879 -6.7157468, 108.5592365 -6.7160684, 108.5591945 -6.7162434)",,
221023044,True,unclassified,False,174.878,Jalan Sukalila Selatan,"LINESTRING (108.5592879 -6.7157468, 108.5594637 -6.7155399, 108.5595263 -6.7154541, 108.5598614 -6.7150559, 108.5600894 -6.7148327, 108.5602099 -6.7147324, 108.5603845 -6.7146269)",,
770579013,False,secondary,False,16.223,,"LINESTRING (108.5591945 -6.7162434, 108.5590476 -6.7162421)",,
184763197,False,tertiary,False,56.212,,"LINESTRING (108.5591945 -6.7162434, 108.5592365 -6.7160684, 108.5592879 -6.7157468)",,
51394869,True,secondary,False,133.357,Jalan Kembar,"LINESTRING (108.5582731 -6.71643, 108.5582168 -6.7163012, 108.5581931 -6.7162161, 108.5581847 -6.7161995, 108.5581708 -6.7161854, 108.5581541 -6.7161755, 108.5581362 -6.716167, 108.5580024 -6.7161371, 108.5579613 -6.7161263, 108.5579274 -6.7161199, 108.557871 -6.7161081, 108.5572567 -6.7159803)",,
220971519,True,secondary,False,43.736,Jalan Kembar,"LINESTRING (108.5582731 -6.71643, 108.5583032 -6.716288, 108.5583183 -6.7162614, 108.5583379 -6.7162404, 108.5583591 -6.7162225, 108.5583821 -6.7162093, 108.5584446 -6.7161838, 108.5585106 -6.716166)",,
358652362,True,unclassified,False,51.477999999999994,Jalan Kebon Cai,"LINESTRING (108.5625772 -6.7174624, 108.5625203 -6.7173686, 108.5624884 -6.7172839, 108.5624575 -6.7171933, 108.5624025 -6.7170351)",,
"[906174723, 562363910]",False,residential,"[False, True]",180.12599999999998,,"LINESTRING (108.5625772 -6.7174624, 108.5626412 -6.7174461, 108.5626888 -6.7174322, 108.5627515 -6.7174206, 108.5628431 -6.7174155, 108.5628686 -6.7174139, 108.5628934 -6.7174114, 108.5629202 -6.717405, 108.5629583 -6.7173954, 108.5629919 -6.7173776, 108.5630258 -6.717366, 108.5631227 -6.7173497, 108.563403 -6.717291, 108.5634184 -6.7172868, 108.5634338 -6.7172857, 108.5634482 -6.717287, 108.563462 -6.7172923, 108.5634988 -6.7173115, 108.5635156 -6.7173131, 108.5635337 -6.7173076, 108.563547 -6.7173035, 108.5636625 -6.7172677, 108.5639032 -6.7171585, 108.5641226 -6.7170474)",,
358652362,True,unclassified,False,140.538,Jalan Kebon Cai,"LINESTRING (108.5622865 -6.7166412, 108.5621798 -6.7165451, 108.5621112 -6.7164731, 108.5620555 -6.7164067, 108.5620073 -6.7163426, 108.5619641 -6.7162683, 108.5616649 -6.7155585)",,
561687604,False,living_street,False,147.138,,"LINESTRING (108.5622865 -6.7166412, 108.563 -6.7163573, 108.5634937 -6.716087)",,
221023038,True,secondary,False,106.67,,"LINESTRING (108.5616649 -6.7155585, 108.5614047 -6.7156992, 108.5612429 -6.7157819, 108.561146 -6.7158302, 108.561013 -6.7158977, 108.5607956 -6.715972)",,
221023041,True,unclassified,False,89.071,Jalan Kebon Blimbing,"LINESTRING (108.5616649 -6.7155585, 108.5615583 -6.7151907, 108.5615318 -6.7150074, 108.5615288 -6.7147743)",,
221023041,True,unclassified,False,28.102,Jalan Kebon Blimbing,"LINESTRING (108.5615288 -6.7147743, 108.5614778 -6.7145267)",,
905443679,False,residential,False,30.465,,"LINESTRING (108.5615288 -6.7147743, 108.5616213 -6.7147724, 108.5617554 -6.7147691, 108.5617819 -6.7147697, 108.5618046 -6.7147698)",,
221023041,True,unclassified,False,45.11,Jalan Kebon Blimbing,"LINESTRING (108.5614778 -6.7145267, 108.561396 -6.7142597, 108.5613478 -6.7141425)",,
905444478,False,residential,True,153.42299999999997,,"LINESTRING (108.5614778 -6.7145267, 108.5612196 -6.7146139, 108.5611475 -6.7146511, 108.5611257 -6.7146691, 108.5610728 -6.7147297, 108.5610594 -6.7147537, 108.5610515 -6.7147717, 108.5610453 -6.714793, 108.5610356 -6.7148055, 108.5610232 -6.7148156, 108.5608569 -6.7148762, 108.5608518 -6.7148787, 108.5608481 -6.7148837, 108.5608464 -6.7148888, 108.5608461 -6.7148936, 108.5608482 -6.7149042, 108.5609018 -6.7150674, 108.560938 -6.7151706, 108.5609384 -6.7151746, 108.5609376 -6.7151788, 108.5609358 -6.7151825, 108.5609316 -6.7151851, 108.5609233 -6.7151899, 108.5608964 -6.7152055, 108.5608509 -6.7152249, 108.5607389 -6.7152668, 108.5606377 -6.7152909)",,
221023044,True,unclassified,False,103.28,Jalan Sukalila Selatan,"LINESTRING (108.5613478 -6.7141425, 108.5616298 -6.7138947, 108.5617843 -6.7137676, 108.5619985 -6.7136313, 108.5620947 -6.7135929)",,
221023044,True,unclassified,False,56.812,Jalan Sukalila Selatan,"LINESTRING (108.5603845 -6.7146269, 108.5607993 -6.7144025, 108.5608375 -6.7143849)",,
222268521,False,residential,False,79.08800000000001,,"LINESTRING (108.5603845 -6.7146269, 108.5605913 -6.7151202, 108.5606059 -6.7151654, 108.560619 -6.7152123, 108.5606377 -6.7152909)",,
561687551,True,unclassified,False,37.198,,"LINESTRING (108.5594243 -6.7149606, 108.559191 -6.7152019)",,
221023048,False,unclassified,False,67.859,,"LINESTRING (108.5594243 -6.7149606, 108.5597724 -6.7146832, 108.5599 -6.7145744)",,
184763195,False,tertiary,False,33.53,Jalan Karel Satsuit Tubun,"LINESTRING (108.5591063 -6.7147991, 108.5590829 -6.7147427, 108.5589868 -6.7145219)",,
184763195,False,tertiary,True,45.759,Jalan Karel Satsuit Tubun,"LINESTRING (108.5591063 -6.7147991, 108.559114 -6.7148434, 108.559191 -6.7152019)",,
221023047,True,unclassified,False,39.709,,"LINESTRING (108.5591063 -6.7147991, 108.5592087 -6.7148669, 108.5592489 -6.7148922, 108.5592972 -6.7149175, 108.5594243 -6.7149606)",,
221023048,False,unclassified,False,19.26,,"LINESTRING (108.5599 -6.7145744, 108.5600459 -6.7144795)",,
781677066,False,residential,True,28.284,,"LINESTRING (108.5599 -6.7145744, 108.5598477 -6.7143254)",,
221023048,False,unclassified,True,67.859,,"LINESTRING (108.5599 -6.7145744, 108.5597724 -6.7146832, 108.5594243 -6.7149606)",,
781674826,False,residential,False,49.567,,"LINESTRING (108.5608862 -6.7140234, 108.5606591 -6.7136389)",,
221023048,False,unclassified,False,133.61999999999998,,"LINESTRING (108.5608862 -6.7140234, 108.5613564 -6.7137532, 108.5615343 -6.7135997, 108.5617492 -6.7134283, 108.5618395 -6.7133709, 108.5618827 -6.7133496)",,
221023048,False,unclassified,True,105.78,,"LINESTRING (108.5608862 -6.7140234, 108.5602538 -6.7143557, 108.5600459 -6.7144795)",,
221023051,False,unclassified,False,54.977000000000004,,"LINESTRING (108.5630974 -6.7127623, 108.5632865 -6.7126315, 108.5634861 -6.7124548)",,
221023051,False,unclassified,True,93.523,,"LINESTRING (108.5630974 -6.7127623, 108.5629054 -6.7128817, 108.5627064 -6.7129813, 108.5623445 -6.7131446)",,
358652357,False,residential,False,70.964,,"LINESTRING (108.5630974 -6.7127623, 108.563071 -6.7126912, 108.5629895 -6.7124388, 108.5629014 -6.7121546)",,
221023053,False,unclassified,False,62.363,,"LINESTRING (108.5632823 -6.7130472, 108.5635944 -6.7128367, 108.5637321 -6.7127104)",,
221023053,False,unclassified,True,144.702,,"LINESTRING (108.5632823 -6.7130472, 108.5630245 -6.7131763, 108.5627659 -6.7132775, 108.5624871 -6.7133866, 108.5620947 -6.7135929)",,
561687608,False,residential,False,46.846,,"LINESTRING (108.5632823 -6.7130472, 108.5634211 -6.7132883, 108.5634286 -6.7132956, 108.5634415 -6.7132994, 108.563459 -6.7132961, 108.5634763 -6.7132931, 108.563521 -6.7132866, 108.5635605 -6.71328)",,
221023053,False,unclassified,False,56.96,,"LINESTRING (108.5637321 -6.7127104, 108.5640487 -6.712306)",,
221023053,False,unclassified,True,62.363,,"LINESTRING (108.5637321 -6.7127104, 108.5635944 -6.7128367, 108.5632823 -6.7130472)",,
"[1269255240, 906172620, 947219772]",False,residential,"[False, True]",157.48600000000002,,"LINESTRING (108.5637321 -6.7127104, 108.5637463 -6.7128611, 108.5637745 -6.7130572, 108.5637788 -6.7130614, 108.5637839 -6.7130631, 108.5638183 -6.7130619, 108.563808 -6.7132613, 108.5637835 -6.7138478, 108.5637828 -6.7138953, 108.5637798 -6.713901, 108.5637743 -6.7139058, 108.5637671 -6.7139089, 108.5637158 -6.7139186, 108.5637097 -6.7139189, 108.5637047 -6.7139213, 108.5636995 -6.7139254, 108.5636988 -6.7139302, 108.5636967 -6.7139682, 108.5636977 -6.7139889, 108.5637081 -6.7140192)",,
221023053,False,unclassified,True,56.96,,"LINESTRING (108.5640487 -6.712306, 108.5637321 -6.7127104)",,
221033469,False,residential,False,96.945,Jalan Karang Kencana,"LINESTRING (108.5640487 -6.712306, 108.5642285 -6.7125844, 108.5643653 -6.7127815, 108.5644518 -6.7129273, 108.564505 -6.7130488)",,
772214962,False,residential,False,46.789,,"LINESTRING (108.5592934 -6.7142925, 108.559647 -6.7140607)",,
221023056,True,residential,False,43.896,,"LINESTRING (108.5592934 -6.7142925, 108.5592261 -6.7143941, 108.5591939 -6.7144294, 108.5589868 -6.7145219)",,
184763195,False,tertiary,True,22.587,Jalan Karel Satsuit Tubun,"LINESTRING (108.5589134 -6.7143323, 108.5589868 -6.7145219)",,
184763195,False,tertiary,False,59.883,Jalan Karel Satsuit Tubun,"LINESTRING (108.5589134 -6.7143323, 108.5587586 -6.7139888, 108.558695 -6.7138394)",,
221023058,True,residential,False,43.48,,"LINESTRING (108.5589134 -6.7143323, 108.5591081 -6.7142656, 108.5591523 -6.7142662, 108.5592934 -6.7142925)",,
184763195,False,tertiary,False,22.587,Jalan Karel Satsuit Tubun,"LINESTRING (108.5589868 -6.7145219, 108.5589134 -6.7143323)",,
184763195,False,tertiary,True,33.53,Jalan Karel Satsuit Tubun,"LINESTRING (108.5589868 -6.7145219, 108.5590829 -6.7147427, 108.5591063 -6.7147991)",,
221023075,False,residential,True,70.232,Jalan Kromong,"LINESTRING (108.559647 -6.7140607, 108.5593329 -6.7135115)",,
772214962,False,residential,False,5.757,,"LINESTRING (108.559647 -6.7140607, 108.5596941 -6.7140385)",,
772214962,False,residential,True,46.789,,"LINESTRING (108.559647 -6.7140607, 108.5592934 -6.7142925)",,
221023062,True,residential,False,30.823999999999998,,"LINESTRING (108.5601501 -6.713767, 108.5601699 -6.7136975, 108.5602213 -6.7136582, 108.5603498 -6.7135993)",,
772214962,False,residential,True,58.768,,"LINESTRING (108.5601501 -6.713767, 108.559855 -6.7139299, 108.5596941 -6.7140385)",,
781674827,False,residential,False,11.03,,"LINESTRING (108.5603498 -6.7135993, 108.5603953 -6.7136876)",,
221023069,True,residential,False,29.168,,"LINESTRING (108.5603498 -6.7135993, 108.5604304 -6.713511, 108.5604794 -6.7134744, 108.5605518 -6.7134345)",,
781674827,False,residential,True,11.03,,"LINESTRING (108.5603953 -6.7136876, 108.5603498 -6.7135993)",,
221023064,True,residential,False,29.267999999999997,,"LINESTRING (108.5603953 -6.7136876, 108.560251 -6.7137642, 108.5602095 -6.7137701, 108.5601501 -6.713767)",,
781674826,False,residential,False,25.632,,"LINESTRING (108.5606591 -6.7136389, 108.5605518 -6.7134345)",,
781674826,False,residential,True,49.567,,"LINESTRING (108.5606591 -6.7136389, 108.5608862 -6.7140234)",,
221023071,True,residential,False,29.668,,"LINESTRING (108.5606591 -6.7136389, 108.5605555 -6.7136639, 108.5604589 -6.7136759, 108.5603953 -6.7136876)",,
781674825,False,residential,False,62.425,,"LINESTRING (108.5605518 -6.7134345, 108.5603082 -6.7129279)",,
781674826,False,residential,True,25.632,,"LINESTRING (108.5605518 -6.7134345, 108.5606591 -6.7136389)",,
221023075,False,residential,False,70.232,Jalan Kromong,"LINESTRING (108.5593329 -6.7135115, 108.559647 -6.7140607)",,
184763198,False,residential,False,88.537,Jalan Pamitran,"LINESTRING (108.5593329 -6.7135115, 108.5596156 -6.7133667, 108.559904 -6.7132155, 108.5600317 -6.7131239)",,
184763198,False,residential,True,79.32300000000001,Jalan Pamitran,"LINESTRING (108.5593329 -6.7135115, 108.5589333 -6.7137194, 108.558695 -6.7138394)",,
221023048,False,unclassified,True,19.26,,"LINESTRING (108.5600459 -6.7144795, 108.5599 -6.7145744)",,
781677065,False,residential,True,27.797,,"LINESTRING (108.5600459 -6.7144795, 108.5598477 -6.7143254)",,
221023048,False,unclassified,False,105.78,,"LINESTRING (108.5600459 -6.7144795, 108.5602538 -6.7143557, 108.5608862 -6.7140234)",,
561459100,True,primary,False,13.707,,"LINESTRING (108.5569095 -6.7108347, 108.5570182 -6.7107752)",,
1130868622,False,primary,True,27.446,Jalan RA Kartini,"LINESTRING (108.5569095 -6.7108347, 108.556666 -6.7108841)",,
184760008,False,tertiary,False,47.472,Jalan Siliwangi,"LINESTRING (108.5609273 -6.7114812, 108.5611357 -6.7118546)",,
184760008,False,tertiary,True,4.034,Jalan Siliwangi,"LINESTRING (108.5609273 -6.7114812, 108.5609085 -6.7114501)",,
221023092,False,residential,False,206.033,Jalan Kabupaten,"LINESTRING (108.5609273 -6.7114812, 108.5606305 -6.7116676, 108.5604421 -6.7117915, 108.5602623 -6.7118925, 108.5602094 -6.7119159, 108.5598553 -6.7121035, 108.5598333 -6.7121124, 108.5597991 -6.711956, 108.5597944 -6.711941, 108.5597925 -6.7119378, 108.5597897 -6.7119359, 108.5597858 -6.7119349, 108.559782 -6.7119351, 108.5597695 -6.7119383, 108.5594326 -6.7120233, 108.5594082 -6.7120293, 108.5593972 -6.7120308, 108.559387 -6.7120293)",,
905413219,False,residential,True,2.642,,"LINESTRING (108.559387 -6.7120293, 108.5593642 -6.7120365)",,
221023092,False,residential,False,90.705,Jalan Kabupaten,"LINESTRING (108.559387 -6.7120293, 108.5593817 -6.7120138, 108.5592958 -6.7116777, 108.5592576 -6.7114752, 108.5592247 -6.7112308)",,
221023092,False,residential,True,206.03300000000002,Jalan Kabupaten,"LINESTRING (108.559387 -6.7120293, 108.5593972 -6.7120308, 108.5594082 -6.7120293, 108.5594326 -6.7120233, 108.5597695 -6.7119383, 108.559782 -6.7119351, 108.5597858 -6.7119349, 108.5597897 -6.7119359, 108.5597925 -6.7119378, 108.5597944 -6.711941, 108.5597991 -6.711956, 108.5598333 -6.7121124, 108.5598553 -6.7121035, 108.5602094 -6.7119159, 108.5602623 -6.7118925, 108.5604421 -6.7117915, 108.5606305 -6.7116676, 108.5609273 -6.7114812)",,
221023092,False,residential,False,103.15899999999999,Jalan Kabupaten,"LINESTRING (108.5592247 -6.7112308, 108.5591356 -6.7107846, 108.5590267 -6.7103243)",,
221023092,False,residential,True,90.70499999999998,Jalan Kabupaten,"LINESTRING (108.5592247 -6.7112308, 108.5592576 -6.7114752, 108.5592958 -6.7116777, 108.5593817 -6.7120138, 108.559387 -6.7120293)",,
782029010,False,residential,True,112.758,,"LINESTRING (108.5592247 -6.7112308, 108.5589513 -6.7113243, 108.5588047 -6.7113798, 108.5586613 -6.7114228, 108.5585267 -6.7114499, 108.5582391 -6.7114624)",,
1130868623,True,primary,False,9.337,Jalan Ra Kartini,"LINESTRING (108.5590267 -6.7103243, 108.5589453 -6.710347)",,
1221448888,False,primary_link,False,7.207,,"LINESTRING (108.5590267 -6.7103243, 108.5590098 -6.7102617)",,
221023092,False,residential,True,103.15899999999999,Jalan Kabupaten,"LINESTRING (108.5590267 -6.7103243, 108.5591356 -6.7107846, 108.5592247 -6.7112308)",,
221023094,True,tertiary,False,68.808,Jalan Karanggetas,"LINESTRING (108.5637278 -6.7164444, 108.5640708 -6.716961)",,
221023096,False,residential,False,160.964,Jalan Kebon Balok,"LINESTRING (108.5637278 -6.7164444, 108.5635498 -6.7165751, 108.5634553 -6.7166357, 108.5633882 -6.7166716, 108.5633084 -6.7167036, 108.5631669 -6.7167476, 108.5629329 -6.7168155, 108.5623824 -6.71696)",,
221023096,False,residential,True,160.964,Jalan Kebon Balok,"LINESTRING (108.5623824 -6.71696, 108.5629329 -6.7168155, 108.5631669 -6.7167476, 108.5633084 -6.7167036, 108.5633882 -6.7166716, 108.5634553 -6.7166357, 108.5635498 -6.7165751, 108.5637278 -6.7164444)",,
358652362,True,unclassified,False,36.999,Jalan Kebon Cai,"LINESTRING (108.5623824 -6.71696, 108.5623539 -6.7168708, 108.5622865 -6.7166412)",,
358652362,True,unclassified,False,8.641,Jalan Kebon Cai,"LINESTRING (108.5624025 -6.7170351, 108.5623824 -6.71696)",,
781674828,False,residential,True,38.015,,"LINESTRING (108.5624025 -6.7170351, 108.5622547 -6.7170826, 108.5620748 -6.7171398)",,
221023038,True,secondary,False,30.782,,"LINESTRING (108.5602602 -6.7161589, 108.560165 -6.7161817, 108.5599852 -6.7162007)",,
781676832,False,residential,False,86.143,,"LINESTRING (108.5602602 -6.7161589, 108.5603144 -6.7163766, 108.5603949 -6.7167169, 108.5604177 -6.7169165)",,
169588963,False,primary,False,46.449,Jalan Veteran,"LINESTRING (108.5626151 -6.7093488, 108.5628118 -6.7093738, 108.5629074 -6.7093861, 108.5630302 -6.7094137)",,
169588963,False,primary,True,43.93,Jalan Veteran,"LINESTRING (108.5626151 -6.7093488, 108.5624626 -6.7093847, 108.5622309 -6.7094508)",,
221023094,True,tertiary,False,51.982,Jalan Karanggetas,"LINESTRING (108.5645106 -6.7176951, 108.564745 -6.7181005)",,
221033463,False,residential,False,86.985,Jalan Pekarungan,"LINESTRING (108.5645106 -6.7176951, 108.564675 -6.7175987, 108.5647809 -6.7175494, 108.5649365 -6.7175094, 108.5651122 -6.7174655, 108.5652491 -6.7174489)",,
221033464,False,residential,True,37.039,Jalan Pekarungan,"LINESTRING (108.5647079 -6.7148596, 108.5648701 -6.7150081, 108.5649489 -6.715091)",,
287818410,False,secondary,False,103.923,Jalan Syech Syarif Abdurahman,"LINESTRING (108.5647079 -6.7148596, 108.5644799 -6.7149129, 108.5643464 -6.7149442, 108.5641017 -6.7149928, 108.5638345 -6.7150541, 108.5637888 -6.715058)",,
221033469,False,residential,False,67.77499999999999,Jalan Karang Kencana,"LINESTRING (108.5646268 -6.7134155, 108.5647334 -6.7137012, 108.5648212 -6.7139123, 108.5648573 -6.7139798)",,
221033469,False,residential,True,42.965999999999994,Jalan Karang Kencana,"LINESTRING (108.5646268 -6.7134155, 108.5645476 -6.7131997, 108.564505 -6.7130488)",,
221033469,False,residential,False,0.57,Jalan Karang Kencana,"LINESTRING (108.5648573 -6.7139798, 108.5648604 -6.7139839)",,
221033469,False,residential,True,67.775,Jalan Karang Kencana,"LINESTRING (108.5648573 -6.7139798, 108.5648212 -6.7139123, 108.5647334 -6.7137012, 108.5646268 -6.7134155)",,
"[220971520, 220971515]",True,secondary,False,82.216,Jalan Tentara Pelajar,"LINESTRING (108.557779 -6.7160299, 108.55787 -6.7160511, 108.5579259 -6.7160629, 108.5579595 -6.7160697, 108.5579979 -6.7160764, 108.5581513 -6.7161011, 108.558339 -6.7161341, 108.5585106 -6.716166)",,
905441491,False,residential,False,60.429,,"LINESTRING (108.557779 -6.7160299, 108.5577837 -6.7159643, 108.5577897 -6.7159005, 108.5577938 -6.7158192, 108.5578045 -6.7157087, 108.5577978 -6.7154876)",,
221167167,False,unclassified,False,97.392,,"LINESTRING (108.5572093 -6.7164875, 108.5572436 -6.7173627)",,
221167167,False,unclassified,True,56.641,,"LINESTRING (108.5572093 -6.7164875, 108.5572567 -6.7159803)",,
561687552,False,residential,True,49.595,,"LINESTRING (108.5572093 -6.7164875, 108.5567602 -6.7164863)",,
221167171,False,residential,False,36.402,,"LINESTRING (108.5567602 -6.7164863, 108.5567707 -6.7168135)",,
221167179,False,residential,True,45.512,,"LINESTRING (108.5567602 -6.7164863, 108.5563481 -6.7164911)",,
561687552,False,residential,False,49.595,,"LINESTRING (108.5567602 -6.7164863, 108.5572093 -6.7164875)",,
221167171,False,residential,False,16.647,,"LINESTRING (108.5567899 -6.7173627, 108.5567917 -6.7175124)",,
221167171,False,residential,True,23.705,,"LINESTRING (108.5567899 -6.7173627, 108.5567788 -6.7171498)",,
905440755,False,residential,False,50.103,,"LINESTRING (108.5567899 -6.7173627, 108.5572436 -6.7173627)",,
