osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,bridge,width
105547965,,Jalan W.R. Monginsidi,unclassified,False,True,67.767,,"LINESTRING (122.6075196 -5.4620152, 122.607532 -5.4617022, 122.607533 -5.461406)",,
105950118,,Jalan Bataraguru,primary,False,False,80.34600000000002,,"LINESTRING (122.6075196 -5.4620152, 122.6071215 -5.4620091, 122.6070437 -5.4620064, 122.60694 -5.4620128, 122.6069243 -5.4620145, 122.6067959 -5.4620358)",,
105547965,,Jalan W.R. Monginsidi,unclassified,False,False,79.997,,"LINESTRING (122.6075263 -5.4606866, 122.607533 -5.461406)",,
1252230087,,Jalan Jenderal Ahmad Yani,unclassified,True,False,165.152,,"LINESTRING (122.6075263 -5.4606866, 122.6090183 -5.4606787)",,
105547965,,Jalan W.R. Monginsidi,unclassified,False,True,56.57000000000001,,"LINESTRING (122.6075263 -5.4606866, 122.6074875 -5.4603723, 122.6074713 -5.4601809)",,
314356711,,Jalan Jenderal Ahmad Yani,unclassified,False,False,116.544,,"LINESTRING (122.6100711 -5.4606655, 122.6090183 -5.4606787)",,
105950151,,Jalan Seram,residential,False,False,68.162,,"LINESTRING (122.6081964 -5.4591103, 122.6088034 -5.4592135)",,
105950151,,Jalan Seram,residential,False,True,47.324,,"LINESTRING (122.6081964 -5.4591103, 122.6077766 -5.4590297)",,
136783848,,,residential,False,False,76.054,,"LINESTRING (122.6081964 -5.4591103, 122.6081036 -5.4584326)",,
1252230088,,Jalan Agus Salim,primary,True,False,158.511,,"LINESTRING (122.6089485 -5.4621093, 122.6075196 -5.4620152)",,
105547955,,Jalan M. Husni Thamrin,unclassified,False,True,61.389,,"LINESTRING (122.6089485 -5.4621093, 122.6089904 -5.4615836, 122.6089916 -5.4615589)",,
174903872,,Jalan Agus Salim,primary,False,True,109.484,,"LINESTRING (122.6089485 -5.4621093, 122.609808 -5.4621676, 122.6099353 -5.4621764)",,
1099989200,,Jalan M. Husni Thamrin,unclassified,False,False,105.822,,"LINESTRING (122.6089485 -5.4621093, 122.6089369 -5.4625013, 122.6088984 -5.4630595)",,
105950213,,Jalan Betoambari,primary,True,False,89.74600000000001,,"LINESTRING (122.6019664 -5.4620768, 122.6018429 -5.4621439, 122.6016229 -5.4622614, 122.6012531 -5.4624605)",,
602840095,4,Jalan Sultan Murhum,trunk,False,False,290.173,,"LINESTRING (122.6019664 -5.4620768, 122.6019192 -5.4622504, 122.6018281 -5.4625853, 122.6016357 -5.4632927, 122.6014835 -5.4638941, 122.6013618 -5.4646137)",,
"[299486830, 774550742]",4,Jalan Sultan Murhum,"['secondary', 'trunk']",False,True,6.856999999999999,,"LINESTRING (122.6019664 -5.4620768, 122.6019748 -5.4620469, 122.6019823 -5.4620172)",,
767426427,,Jalan Budi Utomo,unclassified,True,False,41.776,,"LINESTRING (122.6069402 -5.4658226, 122.6072435 -5.4660462)",,
105547965,,Jalan W.R. Monginsidi,unclassified,False,False,32.691,,"LINESTRING (122.6069402 -5.4658226, 122.6069224 -5.4660161, 122.6069181 -5.4661157)",,
105547965,,Jalan W.R. Monginsidi,unclassified,False,True,82.95899999999999,,"LINESTRING (122.6069402 -5.4658226, 122.6069573 -5.4653912, 122.6069672 -5.4652919, 122.6069753 -5.4652505, 122.6069835 -5.4652247, 122.6070307 -5.4650872)",,
300172835,,Jalan Hayam Wuruk,tertiary,False,False,83.209,,"LINESTRING (122.602115 -5.4577838, 122.6027115 -5.4582392)",,
300172835,,Jalan Hayam Wuruk,tertiary,False,True,30.855,,"LINESTRING (122.602115 -5.4577838, 122.6018869 -5.4576243)",,
121774397,,Jalan Laelangi,residential,False,False,119.941,60,"LINESTRING (122.602115 -5.4577838, 122.6019919 -5.4580956, 122.6019508 -5.4582359, 122.6018627 -5.4584697, 122.6017629 -5.458803)",,
105547955,,Jalan M. Husni Thamrin,unclassified,False,True,26.853,,"LINESTRING (122.608852 -5.4594501, 122.6088034 -5.4592135)",,
121646194,,Jalan Chairil Anwar,residential,False,True,109.454,,"LINESTRING (122.608852 -5.4594501, 122.6078653 -5.4595147)",,
105547955,,Jalan M. Husni Thamrin,unclassified,False,False,74.944,,"LINESTRING (122.608852 -5.4594501, 122.6089003 -5.459698, 122.6089529 -5.4601162)",,
105547965,,Jalan W.R. Monginsidi,unclassified,False,False,48.651,,"LINESTRING (122.6073036 -5.4595433, 122.6074178 -5.4599658)",,
121646194,,Jalan Chairil Anwar,residential,False,False,62.256,,"LINESTRING (122.6073036 -5.4595433, 122.6078653 -5.4595147)",,
105547965,,Jalan W.R. Monginsidi,unclassified,False,True,42.804,,"LINESTRING (122.6073036 -5.4595433, 122.607184 -5.4592747, 122.6071243 -5.4592056)",,
105547965,,Jalan W.R. Monginsidi,unclassified,False,True,79.997,,"LINESTRING (122.607533 -5.461406, 122.6075263 -5.4606866)",,
105547965,,Jalan W.R. Monginsidi,unclassified,False,False,67.767,,"LINESTRING (122.607533 -5.461406, 122.607532 -5.4617022, 122.6075196 -5.4620152)",,
121646196,,Jalan Mohammad Yamin,residential,True,False,162.167,,"LINESTRING (122.607533 -5.461406, 122.6079617 -5.4614273, 122.6085464 -5.4614628, 122.6088102 -5.4614841, 122.6089943 -5.4615056)",,
105547955,,Jalan M. Husni Thamrin,unclassified,False,False,5.934,,"LINESTRING (122.6089943 -5.4615056, 122.6089916 -5.4615589)",,
105547955,,Jalan M. Husni Thamrin,unclassified,False,True,91.986,,"LINESTRING (122.6089943 -5.4615056, 122.6090183 -5.4606787)",,
105547965,,Jalan W.R. Monginsidi,unclassified,False,False,171.209,,"LINESTRING (122.6062695 -5.4579288, 122.606644 -5.4585888, 122.6066988 -5.4586847, 122.6071243 -5.4592056)",,
170537530,,Jalan Emi Saelan,residential,False,False,158.78199999999998,,"LINESTRING (122.6062695 -5.4579288, 122.6058528 -5.4580094, 122.6054396 -5.4580896, 122.60489 -5.4583004)",,
299486830,4,Jalan Sultan Murhum,trunk,False,True,24.294,,"LINESTRING (122.6027859 -5.4588259, 122.6028505 -5.4586171)",,
121658447,,Jalan Syech Abdul Wahid,residential,False,True,88.85499999999999,,"LINESTRING (122.6027859 -5.4588259, 122.6028596 -5.4588344, 122.6031357 -5.4588662, 122.6034707 -5.4589024, 122.6035815 -5.4589275)",,
299486830,4,Jalan Sultan Murhum,trunk,False,False,148.39800000000002,,"LINESTRING (122.6027859 -5.4588259, 122.6027152 -5.4590757, 122.6026459 -5.4593393, 122.6025778 -5.4595577, 122.602512 -5.4598514, 122.6024504 -5.4601174)",,
121774397,,Jalan Laelangi,residential,False,False,152.69,60,"LINESTRING (122.6017629 -5.458803, 122.6016951 -5.4589944, 122.601592 -5.459246, 122.6014714 -5.4596201, 122.6014112 -5.4598168, 122.6013675 -5.4599662, 122.6013333 -5.4601065)",,
121774397,,Jalan Laelangi,residential,False,True,119.941,60,"LINESTRING (122.6017629 -5.458803, 122.6018627 -5.4584697, 122.6019508 -5.4582359, 122.6019919 -5.4580956, 122.602115 -5.4577838)",,
105547955,,Jalan M. Husni Thamrin,unclassified,False,False,94.782,,"LINESTRING (122.6087055 -5.4583667, 122.6088034 -5.4592135)",,
105547955,,Jalan M. Husni Thamrin,unclassified,False,True,10.769,,"LINESTRING (122.6087055 -5.4583667, 122.6086919 -5.4582708)",,
603213244,,,residential,False,True,67.027,,"LINESTRING (122.6087055 -5.4583667, 122.6081036 -5.4584326)",,
136783848,,,residential,False,True,76.054,,"LINESTRING (122.6081036 -5.4584326, 122.6081964 -5.4591103)",,
603186964,,,residential,False,False,46.79,,"LINESTRING (122.6081036 -5.4584326, 122.6080196 -5.4580202)",,
603213244,,,residential,False,False,67.027,,"LINESTRING (122.6081036 -5.4584326, 122.6087055 -5.4583667)",,
165504472,,,residential,False,True,523.772,,"LINESTRING (122.60489 -5.4583004, 122.6052064 -5.4584713, 122.6052816 -5.4585274, 122.6058729 -5.4590454, 122.60592 -5.4590721, 122.6063825 -5.4593257, 122.606428 -5.4593658, 122.6064686 -5.4594278, 122.6067217 -5.459801, 122.6068546 -5.4599679, 122.6068692 -5.4599959, 122.6069015 -5.4601205, 122.606862 -5.4604298, 122.6068559 -5.4604605, 122.6067808 -5.46063, 122.60676 -5.4606541, 122.606298 -5.4609318, 122.6062665 -5.4609638, 122.6061438 -5.4611, 122.606127 -5.4611347, 122.6060258 -5.4615045, 122.6060218 -5.4615472, 122.6060157 -5.4616941)",,
170537530,,Jalan Emi Saelan,residential,False,True,158.78199999999998,,"LINESTRING (122.60489 -5.4583004, 122.6054396 -5.4580896, 122.6058528 -5.4580094, 122.6062695 -5.4579288)",,
165504472,,,residential,False,False,61.384,,"LINESTRING (122.6060031 -5.462246, 122.6060157 -5.4616941)",,
165504472,,,residential,False,True,41.266,,"LINESTRING (122.6060031 -5.462246, 122.6060002 -5.4626171)",,
"[174326204, 105950118, 184865223]",,Jalan Bataraguru,primary,False,False,60.629999999999995,24,"LINESTRING (122.6060031 -5.462246, 122.6059366 -5.4622541, 122.6055578 -5.462317, 122.6054625 -5.4623334)",yes,5
105950118,,Jalan Bataraguru,primary,False,True,62.525999999999996,,"LINESTRING (122.6060031 -5.462246, 122.6062772 -5.4621807, 122.6065478 -5.4620981)",,
165504472,,,residential,False,False,36.635,,"LINESTRING (122.6043724 -5.4638124, 122.6046498 -5.4639921)",,
602022056,,,residential,False,False,104.469,,"LINESTRING (122.6043724 -5.4638124, 122.6042067 -5.4642409, 122.6040147 -5.4646816)",,
165504472,,,residential,False,True,61.384,,"LINESTRING (122.6060157 -5.4616941, 122.6060031 -5.462246)",,
165504472,,,residential,False,False,523.7719999999999,,"LINESTRING (122.6060157 -5.4616941, 122.6060218 -5.4615472, 122.6060258 -5.4615045, 122.606127 -5.4611347, 122.6061438 -5.4611, 122.6062665 -5.4609638, 122.606298 -5.4609318, 122.60676 -5.4606541, 122.6067808 -5.46063, 122.6068559 -5.4604605, 122.606862 -5.4604298, 122.6069015 -5.4601205, 122.6068692 -5.4599959, 122.6068546 -5.4599679, 122.6067217 -5.459801, 122.6064686 -5.4594278, 122.606428 -5.4593658, 122.6063825 -5.4593257, 122.60592 -5.4590721, 122.6058729 -5.4590454, 122.6052816 -5.4585274, 122.6052064 -5.4584713, 122.60489 -5.4583004)",,
170208784,,Lorong Tasbih,residential,False,False,28.2,,"LINESTRING (122.6060157 -5.4616941, 122.6061044 -5.4616048, 122.6061609 -5.4615508, 122.6061676 -5.4615415, 122.6061867 -5.4615079)",,
165616501,,Lorong Kulkas,residential,False,False,152.972,,"LINESTRING (122.6048934 -5.4637735, 122.6049367 -5.4635474, 122.6049701 -5.4633575, 122.6049778 -5.463287, 122.6050062 -5.4630278, 122.6050111 -5.4629409, 122.6050172 -5.4627622, 122.6050208 -5.4625944, 122.6050235 -5.462407)",,
170537595,,,residential,False,False,313.889,,"LINESTRING (122.6048934 -5.4637735, 122.6050816 -5.4638993, 122.6052712 -5.4640134, 122.6054171 -5.4641212, 122.6055151 -5.4641814, 122.6055943 -5.4641918, 122.6056839 -5.4641523, 122.6057381 -5.4640548, 122.6057089 -5.463696, 122.6056797 -5.4631504, 122.6056547 -5.4628952, 122.605638 -5.4625861, 122.605613 -5.4624824, 122.6055779 -5.462427, 122.6054625 -5.4623334)",,
170537595,,,residential,False,True,55.716,,"LINESTRING (122.6048934 -5.4637735, 122.6048419 -5.4637437, 122.6044397 -5.463557)",,
105547965,,Jalan W.R. Monginsidi,unclassified,False,False,24.64,,"LINESTRING (122.6074178 -5.4599658, 122.6074713 -5.4601809)",,
105547965,,Jalan W.R. Monginsidi,unclassified,False,True,48.651,,"LINESTRING (122.6074178 -5.4599658, 122.6073036 -5.4595433)",,
170208784,,Lorong Tasbih,residential,False,True,159.35899999999998,,"LINESTRING (122.6074178 -5.4599658, 122.6071942 -5.460009, 122.6071196 -5.4600203, 122.6069703 -5.4600341, 122.6069334 -5.460045, 122.6069314 -5.4600459, 122.6069303 -5.4600482, 122.6069303 -5.4600533, 122.6069455 -5.4601531, 122.6069632 -5.4601875, 122.6069816 -5.4602093, 122.6070502 -5.4602624, 122.6070625 -5.4602816, 122.6070743 -5.4603241, 122.6070969 -5.4605109, 122.607098 -5.4605312, 122.6070834 -5.4605807, 122.6070178 -5.460781, 122.6070041 -5.4608216, 122.6069907 -5.4608395, 122.6069304 -5.460887)",,
170208784,,Lorong Tasbih,residential,False,False,107.921,,"LINESTRING (122.6061867 -5.4615079, 122.6061995 -5.4614824, 122.6062084 -5.461472, 122.606335 -5.4613415, 122.606346 -5.4613326, 122.6064124 -5.4612844, 122.6064661 -5.4612447, 122.606751 -5.4610286, 122.6069304 -5.460887)",,
170208784,,Lorong Tasbih,residential,False,True,28.200000000000003,,"LINESTRING (122.6061867 -5.4615079, 122.6061676 -5.4615415, 122.6061609 -5.4615508, 122.6061044 -5.4616048, 122.6060157 -5.4616941)",,
170534909,,Lorong Tasbih 1,residential,False,False,58.29299999999999,,"LINESTRING (122.6061867 -5.4615079, 122.6062437 -5.4615632, 122.6062729 -5.4615862, 122.6063403 -5.4616266, 122.6063451 -5.4616319, 122.6063947 -5.4616921, 122.6064859 -5.4617918, 122.6065139 -5.4618229, 122.6065248 -5.4618365, 122.6065477 -5.4618817)",,
170534907,,,residential,False,False,85.137,,"LINESTRING (122.6069218 -5.4615781, 122.6070508 -5.4613241, 122.60709 -5.4612446, 122.6070906 -5.4612411, 122.6070903 -5.4612366, 122.6070873 -5.4612268, 122.6070303 -5.4611003, 122.6069842 -5.4609905, 122.6069304 -5.460887)",,
170534907,,,residential,False,True,52.785999999999994,,"LINESTRING (122.6069218 -5.4615781, 122.6068981 -5.4616846, 122.6067959 -5.4620358)",,
170534911,,Lorong Tasbih 3,residential,False,False,53.88,,"LINESTRING (122.6069218 -5.4615781, 122.6068293 -5.4616883, 122.6068234 -5.4616939, 122.6068146 -5.4617009, 122.6066961 -5.4617888, 122.6066277 -5.4618306, 122.6065477 -5.4618817)",,
170534909,,Lorong Tasbih 1,residential,False,True,58.29299999999999,,"LINESTRING (122.6065477 -5.4618817, 122.6065248 -5.4618365, 122.6065139 -5.4618229, 122.6064859 -5.4617918, 122.6063947 -5.4616921, 122.6063451 -5.4616319, 122.6063403 -5.4616266, 122.6062729 -5.4615862, 122.6062437 -5.4615632, 122.6061867 -5.4615079)",,
170534911,,Lorong Tasbih 3,residential,False,False,27.565000000000005,,"LINESTRING (122.6065477 -5.4618817, 122.6065966 -5.4619939, 122.6065966 -5.4619974, 122.6065947 -5.4620011, 122.6065498 -5.4620395, 122.6065483 -5.4620427, 122.6065477 -5.4620452, 122.6065475 -5.4620497, 122.6065478 -5.4620981)",,
170534911,,Lorong Tasbih 3,residential,False,True,53.88000000000001,,"LINESTRING (122.6065477 -5.4618817, 122.6066277 -5.4618306, 122.6066961 -5.4617888, 122.6068146 -5.4617009, 122.6068234 -5.4616939, 122.6068293 -5.4616883, 122.6069218 -5.4615781)",,
105950118,,Jalan Bataraguru,primary,False,False,28.323,,"LINESTRING (122.6067959 -5.4620358, 122.6065478 -5.4620981)",,
105950118,,Jalan Bataraguru,primary,False,True,80.346,,"LINESTRING (122.6067959 -5.4620358, 122.6069243 -5.4620145, 122.60694 -5.4620128, 122.6070437 -5.4620064, 122.6071215 -5.4620091, 122.6075196 -5.4620152)",,
170534907,,,residential,False,False,52.785999999999994,,"LINESTRING (122.6067959 -5.4620358, 122.6068981 -5.4616846, 122.6069218 -5.4615781)",,
170534907,,,residential,False,True,90.50600000000001,,"LINESTRING (122.6067959 -5.4620358, 122.6068372 -5.4622408, 122.6068399 -5.4623762, 122.6068597 -5.4625913, 122.6068524 -5.4626845, 122.6068419 -5.4627966, 122.6068329 -5.4628431)",,
105950118,,Jalan Bataraguru,primary,False,True,28.323,,"LINESTRING (122.6065478 -5.4620981, 122.6067959 -5.4620358)",,
105950118,,Jalan Bataraguru,primary,False,False,62.525999999999996,,"LINESTRING (122.6065478 -5.4620981, 122.6062772 -5.4621807, 122.6060031 -5.462246)",,
170534911,,Lorong Tasbih 3,residential,False,True,27.564999999999998,,"LINESTRING (122.6065478 -5.4620981, 122.6065475 -5.4620497, 122.6065477 -5.4620452, 122.6065483 -5.4620427, 122.6065498 -5.4620395, 122.6065947 -5.4620011, 122.6065966 -5.4619974, 122.6065966 -5.4619939, 122.6065477 -5.4618817)",,
165504472,,,residential,False,False,40.484,,"LINESTRING (122.6063147 -5.4639852, 122.6062993 -5.4638565, 122.606231 -5.4636321)",,
165504472,,,residential,False,True,52.217999999999996,,"LINESTRING (122.6063147 -5.4639852, 122.6062926 -5.4641102, 122.606239 -5.4643465, 122.6061963 -5.4644375)",,
170534913,,,residential,False,False,128.37,,"LINESTRING (122.6063147 -5.4639852, 122.6065223 -5.4641092, 122.6065378 -5.4641191, 122.6065555 -5.4641251, 122.6066065 -5.4641314, 122.6066234 -5.4641309, 122.6068078 -5.4641024, 122.6069739 -5.4640757, 122.6069971 -5.4640727, 122.6070168 -5.4640734, 122.6070494 -5.464077, 122.6071003 -5.4640937, 122.6072044 -5.4641266, 122.6073426 -5.4641672, 122.6074144 -5.4641871)",,
105547965,,Jalan W.R. Monginsidi,unclassified,False,False,70.226,,"LINESTRING (122.6074996 -5.462964, 122.6074523 -5.4635938)",,
170535390,,,unclassified,False,False,155.197,,"LINESTRING (122.6074996 -5.462964, 122.6088984 -5.4630595)",,
105547965,,Jalan W.R. Monginsidi,unclassified,False,True,105.53,,"LINESTRING (122.6074996 -5.462964, 122.6075087 -5.4627249, 122.6075196 -5.4620152)",,
170535390,,,unclassified,False,True,155.197,,"LINESTRING (122.6088984 -5.4630595, 122.6074996 -5.462964)",,
769193448,,Jalan M. Husni Thamrin,residential,False,False,133.789,,"LINESTRING (122.6088984 -5.4630595, 122.6088456 -5.4636854, 122.6088402 -5.4637219, 122.6087761 -5.4642563)",,
1099989200,,Jalan M. Husni Thamrin,unclassified,False,True,105.822,,"LINESTRING (122.6088984 -5.4630595, 122.6089369 -5.4625013, 122.6089485 -5.4621093)",,
105547965,,Jalan W.R. Monginsidi,unclassified,False,True,70.226,,"LINESTRING (122.6074523 -5.4635938, 122.6074996 -5.462964)",,
105547965,,Jalan W.R. Monginsidi,unclassified,False,False,66.158,,"LINESTRING (122.6074523 -5.4635938, 122.6074428 -5.4639288, 122.6074144 -5.4641871)",,
170535391,,,residential,False,True,67.777,,"LINESTRING (122.6074523 -5.4635938, 122.6072485 -5.4635977, 122.6070536 -5.4635955, 122.6068404 -5.4636079)",,
170534907,,,residential,False,False,85.651,,"LINESTRING (122.6068404 -5.4636079, 122.6068142 -5.4633452, 122.6068062 -5.4631715, 122.6067969 -5.4630591, 122.6067963 -5.4630314, 122.6068009 -5.4629937, 122.6068329 -5.4628431)",,
170535391,,,residential,False,False,67.777,,"LINESTRING (122.6068404 -5.4636079, 122.6070536 -5.4635955, 122.6072485 -5.4635977, 122.6074523 -5.4635938)",,
170535391,,,residential,False,True,67.517,,"LINESTRING (122.6068404 -5.4636079, 122.6067095 -5.4636172, 122.6064836 -5.4636234, 122.606231 -5.4636321)",,
165504472,,,residential,False,False,116.33300000000001,,"LINESTRING (122.606231 -5.4636321, 122.6060297 -5.4629233, 122.606003 -5.4628115, 122.6059976 -5.4627621, 122.6060002 -5.4626171)",,
165504472,,,residential,False,True,40.484,,"LINESTRING (122.606231 -5.4636321, 122.6062993 -5.4638565, 122.6063147 -5.4639852)",,
170535391,,,residential,False,False,67.517,,"LINESTRING (122.606231 -5.4636321, 122.6064836 -5.4636234, 122.6067095 -5.4636172, 122.6068404 -5.4636079)",,
170537595,,,residential,False,False,55.716,,"LINESTRING (122.6044397 -5.463557, 122.6048419 -5.4637437, 122.6048934 -5.4637735)",,
170208784,,Lorong Tasbih,residential,False,False,159.35899999999998,,"LINESTRING (122.6069304 -5.460887, 122.6069907 -5.4608395, 122.6070041 -5.4608216, 122.6070178 -5.460781, 122.6070834 -5.4605807, 122.607098 -5.4605312, 122.6070969 -5.4605109, 122.6070743 -5.4603241, 122.6070625 -5.4602816, 122.6070502 -5.4602624, 122.6069816 -5.4602093, 122.6069632 -5.4601875, 122.6069455 -5.4601531, 122.6069303 -5.4600533, 122.6069303 -5.4600482, 122.6069314 -5.4600459, 122.6069334 -5.460045, 122.6069703 -5.4600341, 122.6071196 -5.4600203, 122.6071942 -5.460009, 122.6074178 -5.4599658)",,
170208784,,Lorong Tasbih,residential,False,True,107.921,,"LINESTRING (122.6069304 -5.460887, 122.606751 -5.4610286, 122.6064661 -5.4612447, 122.6064124 -5.4612844, 122.606346 -5.4613326, 122.606335 -5.4613415, 122.6062084 -5.461472, 122.6061995 -5.4614824, 122.6061867 -5.4615079)",,
170534907,,,residential,False,True,85.137,,"LINESTRING (122.6069304 -5.460887, 122.6069842 -5.4609905, 122.6070303 -5.4611003, 122.6070873 -5.4612268, 122.6070903 -5.4612366, 122.6070906 -5.4612411, 122.60709 -5.4612446, 122.6070508 -5.4613241, 122.6069218 -5.4615781)",,
165504472,,,residential,False,False,41.266,,"LINESTRING (122.6060002 -5.4626171, 122.6060031 -5.462246)",,
165504472,,,residential,False,True,116.333,,"LINESTRING (122.6060002 -5.4626171, 122.6059976 -5.4627621, 122.606003 -5.4628115, 122.6060297 -5.4629233, 122.606231 -5.4636321)",,
170537943,,,residential,False,False,95.596,,"LINESTRING (122.6060002 -5.4626171, 122.6061815 -5.4626534, 122.6064733 -5.4627375, 122.6068329 -5.4628431)",,
170534907,,,residential,False,False,90.506,,"LINESTRING (122.6068329 -5.4628431, 122.6068419 -5.4627966, 122.6068524 -5.4626845, 122.6068597 -5.4625913, 122.6068399 -5.4623762, 122.6068372 -5.4622408, 122.6067959 -5.4620358)",,
170534907,,,residential,False,True,85.651,,"LINESTRING (122.6068329 -5.4628431, 122.6068009 -5.4629937, 122.6067963 -5.4630314, 122.6067969 -5.4630591, 122.6068062 -5.4631715, 122.6068142 -5.4633452, 122.6068404 -5.4636079)",,
170537943,,,residential,False,True,95.596,,"LINESTRING (122.6068329 -5.4628431, 122.6064733 -5.4627375, 122.6061815 -5.4626534, 122.6060002 -5.4626171)",,
170537595,,,residential,False,True,708.797,,"LINESTRING (122.603471 -5.4576129, 122.6036078 -5.4578746, 122.603648 -5.4579213, 122.6037525 -5.4580121, 122.6042984 -5.4583978, 122.6050129 -5.4589888, 122.6057072 -5.4595147, 122.6062502 -5.4599196, 122.6063739 -5.460018, 122.6063919 -5.460048, 122.6063906 -5.460074, 122.6063764 -5.4601057, 122.6062884 -5.4602434, 122.6061651 -5.4604037, 122.6058984 -5.4606992, 122.6057751 -5.4609046, 122.6057282 -5.4610058, 122.6056677 -5.4611547, 122.6056223 -5.461334, 122.6055819 -5.46163, 122.6055634 -5.4618121, 122.6055604 -5.4620705, 122.6055535 -5.4622008, 122.6055229 -5.4622654, 122.6054625 -5.4623334)",,
189989326,,,residential,False,True,91.94800000000001,,"LINESTRING (122.603471 -5.4576129, 122.6033604 -5.4577203, 122.6033429 -5.4577411, 122.6033253 -5.4577794, 122.6031947 -5.4581629, 122.6031639 -5.4582377, 122.6031083 -5.458342)",,
121658447,,Jalan Syech Abdul Wahid,residential,False,False,115.53199999999998,,"LINESTRING (122.6046469 -5.4601156, 122.6046002 -5.4598437, 122.6045232 -5.4595368, 122.6044567 -5.4592259, 122.6044497 -5.4592139, 122.6044396 -5.4592069, 122.6043418 -5.4591738)",,
121658447,,Jalan Syech Abdul Wahid,residential,False,True,249.432,,"LINESTRING (122.6046469 -5.4601156, 122.6046498 -5.4601881, 122.6046458 -5.4603216, 122.6046297 -5.4604578, 122.6045705 -5.460744, 122.6044467 -5.4612116, 122.6043921 -5.4614582, 122.6043411 -5.4617409, 122.6042804 -5.4620069, 122.6042175 -5.4623122)",,
170538686,,,residential,False,False,124.10199999999999,,"LINESTRING (122.6046469 -5.4601156, 122.6044622 -5.4601213, 122.6041294 -5.460111, 122.6040128 -5.4601117, 122.60367 -5.4601342, 122.6036145 -5.4601414, 122.6035292 -5.4601599)",,
170538684,,,residential,False,False,172.25099999999998,,"LINESTRING (122.6035292 -5.4601599, 122.6035245 -5.4605322, 122.6035186 -5.4606613, 122.6035068 -5.4608223, 122.6034978 -5.4608617, 122.6034682 -5.460888, 122.6032804 -5.4609529, 122.6034255 -5.4615438)",,
