osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge
372422267,True,7,Jalan Merdeka,trunk,30,False,43.144,"LINESTRING (108.6497285 -7.6826163, 108.6500671 -7.6828111)",
650697219,False,,Jalan Stasion,unclassified,,False,99.89,"LINESTRING (108.6497285 -7.6826163, 108.6497899 -7.6824798, 108.6500836 -7.6817898)",
372422267,True,7,Jalan Merdeka,trunk,30,False,34.721,"LINESTRING (108.6494515 -7.6824675, 108.6497285 -7.6826163)",
392273249,False,7,Jalan Merdeka,trunk,,True,28.601,"LINESTRING (108.6494515 -7.6824675, 108.6492178 -7.6823556)",
907329907,False,,,residential,,False,47.535,"LINESTRING (108.6506355 -7.6831338, 108.6504641 -7.6835261)",
372422267,True,7,Jalan Merdeka,trunk,30,False,80.549,"LINESTRING (108.6506355 -7.6831338, 108.6506785 -7.6831588, 108.6508275 -7.6832378, 108.6509088 -7.6832876, 108.6510386 -7.6833586, 108.6511985 -7.683449, 108.651272 -7.6834897)",
191709648,False,,Jalan Pamugaran,tertiary,,False,22.415,"LINESTRING (108.6456892 -7.6895425, 108.6458547 -7.6896597)",
191711574,True,,Jalan Raya Pangandaran,tertiary,,False,144.72,"LINESTRING (108.6456892 -7.6895425, 108.646821 -7.6888823)",
191709648,False,,Jalan Pamugaran,tertiary,,True,22.415,"LINESTRING (108.6458547 -7.6896597, 108.6456892 -7.6895425)",
392273249,False,7,Jalan Merdeka,trunk,,False,87.002,"LINESTRING (108.6485257 -7.6819791, 108.6492178 -7.6823556)",
392273249,False,7,Jalan Merdeka,trunk,,True,134.09,"LINESTRING (108.6485257 -7.6819791, 108.6482728 -7.6818382, 108.6476036 -7.6815041, 108.6474448 -7.6814258)",
650697326,False,,,living_street,,False,195.308,"LINESTRING (108.6485257 -7.6819791, 108.648481 -7.6820556, 108.6479241 -7.6829759, 108.6476138 -7.6834852)",
191711574,True,,Jalan Raya Pangandaran,tertiary,,False,112.053,"LINESTRING (108.6470962 -7.6887169, 108.6476159 -7.6883912, 108.64796 -7.6881853)",
450827906,True,7,Jalan Raya Pangandaran,trunk,,False,6.983,"LINESTRING (108.6536945 -7.6848112, 108.6536939 -7.684874)",
1159456359,True,7,,trunk,,False,15.648,"LINESTRING (108.6535757 -7.6847518, 108.6536369 -7.6847567, 108.6536661 -7.6847759, 108.6536945 -7.6848112)",
450827906,True,7,Jalan Raya Pangandaran,trunk,,False,21.773,"LINESTRING (108.6536939 -7.684874, 108.6536298 -7.6849285, 108.6535271 -7.6849755)",
619359297,True,,,residential,20,False,60.068,"LINESTRING (108.651961 -7.6851975, 108.6519123 -7.6851297, 108.6516609 -7.6849924, 108.651511 -7.6849047)",
741078205,True,7,,trunk,,False,453.1069999999999,"LINESTRING (108.651961 -7.6851975, 108.6517779 -7.6852846, 108.6517014 -7.6853113, 108.6516644 -7.6853236, 108.6516266 -7.6853323, 108.6515928 -7.6853368, 108.651559 -7.6853361, 108.6514958 -7.6853184, 108.6514201 -7.6852818, 108.6503941 -7.6847387, 108.6495792 -7.684309, 108.6491414 -7.6840905, 108.6490587 -7.6840308, 108.6490106 -7.6839769, 108.6489838 -7.6838908, 108.6489677 -7.6838118, 108.6488821 -7.6833257, 108.6488905 -7.6832166)",
741078205,True,7,,trunk,,False,19.012,"LINESTRING (108.6525888 -7.6855582, 108.6524407 -7.6854705)",
1159456357,True,,Jalan Raya Pangandaran,tertiary,,False,60.67099999999999,"LINESTRING (108.6525888 -7.6855582, 108.6522685 -7.6857519, 108.6521176 -7.6858404)",
656316453,True,,,unclassified,,False,15.366,"LINESTRING (108.6471726 -7.6888325, 108.6470962 -7.6887169)",
392273286,True,,Jalan Raya Pangandaran,tertiary,,False,171.921,"LINESTRING (108.6471726 -7.6888325, 108.646869 -7.6890215, 108.6462123 -7.6894243, 108.6458547 -7.6896597)",
191711574,True,,Jalan Raya Pangandaran,tertiary,,False,72.589,"LINESTRING (108.64796 -7.6881853, 108.6485206 -7.6878425)",
805957831,True,,,unclassified,,False,37.474,"LINESTRING (108.64796 -7.6881853, 108.6479358 -7.6881415, 108.6479202 -7.6880919, 108.6479061 -7.6880321, 108.6479005 -7.6879423, 108.6479176 -7.6878603)",
741096348,True,,,unclassified,,False,12.546,"LINESTRING (108.6479176 -7.6878603, 108.6479377 -7.6878136, 108.6479725 -7.687762)",
805957830,True,,,unclassified,,False,70.353,"LINESTRING (108.6479725 -7.687762, 108.6480299 -7.6877159, 108.6480945 -7.6876836, 108.6481452 -7.6876683, 108.6481951 -7.6876619, 108.6482489 -7.6876669, 108.6483176 -7.6876825, 108.6483828 -7.6877109, 108.6484473 -7.6877561, 108.6484863 -7.6877964, 108.6485206 -7.6878425)",
"[893395189, 191711574, 893395190]",True,,Jalan Raya Pangandaran,tertiary,,False,355.095,"LINESTRING (108.6485206 -7.6878425, 108.6491113 -7.6874835, 108.649873 -7.6870194, 108.6500312 -7.6869259, 108.6501046 -7.6868826, 108.6502056 -7.6868254, 108.651107 -7.6862708, 108.6512679 -7.6861737)",yes
741078205,True,7,,trunk,,False,85.099,"LINESTRING (108.6488905 -7.6832166, 108.6492389 -7.6825336)",
619359297,True,,,residential,20,False,48.813,"LINESTRING (108.6500869 -7.684053, 108.6497063 -7.6838284)",
906062351,False,,,residential,,True,10.427,"LINESTRING (108.6500869 -7.684053, 108.6501409 -7.683976)",
650697219,False,,Jalan Stasion,unclassified,,False,10.649,"LINESTRING (108.6500836 -7.6817898, 108.6501198 -7.681701)",
650697021,False,,Jalan Siliwangi,living_street,,False,172.287,"LINESTRING (108.6500836 -7.6817898, 108.6499113 -7.6817187, 108.6496425 -7.6816148, 108.6489526 -7.681297, 108.6487551 -7.6811897, 108.6486698 -7.6811338)",
650697219,False,,Jalan Stasion,unclassified,,True,99.89,"LINESTRING (108.6500836 -7.6817898, 108.6497899 -7.6824798, 108.6497285 -7.6826163)",
650697326,False,,,living_street,,True,195.30800000000002,"LINESTRING (108.6476138 -7.6834852, 108.6479241 -7.6829759, 108.648481 -7.6820556, 108.6485257 -7.6819791)",
650697219,False,,Jalan Stasion,unclassified,,True,82.35300000000001,"LINESTRING (108.6503849 -7.6810141, 108.6503829 -7.6810938, 108.6503286 -7.6812301, 108.6501198 -7.681701)",
907337752,False,,,residential,,False,79.497,"LINESTRING (108.6503849 -7.6810141, 108.650566 -7.6809982, 108.6506438 -7.6810115, 108.650727 -7.6810514, 108.6510569 -7.6812135)",
450827906,True,7,Jalan Raya Pangandaran,trunk,,False,122.03,"LINESTRING (108.6535271 -7.6849755, 108.6534314 -7.6850304, 108.6533876 -7.6850592, 108.6525888 -7.6855582)",
656316423,False,,,residential,,True,62.111,"LINESTRING (108.6519463 -7.6815608, 108.651724 -7.6820741)",
