osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes
393559392,Jalan Hasanudin,secondary,True,False,20.313,,"LINESTRING (105.3113888 -5.1102638, 105.3112659 -5.1103994)",
393568962,,residential,False,False,175.775,,"LINESTRING (105.3100653 -5.1121814, 105.3116485 -5.1120707)",
1046041421,Jalan Sosro Sudarmo,secondary,True,False,22.894000000000002,,"LINESTRING (105.3100653 -5.1121814, 105.3100551 -5.11223, 105.3100363 -5.1122848, 105.3100075 -5.1123292, 105.3099773 -5.1123633)",
393559398,Jalan Cut Nyak Dien,residential,False,False,118.582,,"LINESTRING (105.3050698 -5.1118913, 105.304006 -5.1117705)",
575246449,Jalan Imam Bonjol,primary,False,True,121.492,,"LINESTRING (105.3050698 -5.1118913, 105.3043891 -5.1110345)",
774909853,Jalan K.H Ahmad Dahlan,residential,False,True,62.69200000000001,,"LINESTRING (105.3050698 -5.1118913, 105.3052234 -5.1118387, 105.3053176 -5.1118173, 105.3056211 -5.1117712)",
393559398,Jalan Cut Nyak Dien,residential,False,True,118.582,,"LINESTRING (105.304006 -5.1117705, 105.3050698 -5.1118913)",
575246448,Jalan Agus Salim,residential,False,True,79.608,,"LINESTRING (105.304006 -5.1117705, 105.3040128 -5.1110546)",
393559390,Jalan Radin Inten,residential,False,True,19.894,,"LINESTRING (105.309026 -5.1111994, 105.3088466 -5.1111904)",
393559404,Jalan Sutrisno,residential,False,True,50.462,,"LINESTRING (105.309026 -5.1111994, 105.309043 -5.1116529)",
393559390,Jalan Radin Inten,residential,False,False,75.123,,"LINESTRING (105.309026 -5.1111994, 105.3094248 -5.1112215, 105.3097032 -5.1112377)",
1263978042,,residential,False,False,62.871,,"LINESTRING (105.3116449 -5.1115053, 105.3116485 -5.1120707)",
663378078,,residential,False,True,67.794,,"LINESTRING (105.303883 -5.105462, 105.3035038 -5.1049834)",
393588765,,residential,False,True,46.087999999999994,,"LINESTRING (105.303883 -5.105462, 105.3036825 -5.1056129, 105.3035588 -5.1057214)",
"[661106083, 1112209709]",,residential,False,False,200.765,,"LINESTRING (105.303883 -5.105462, 105.3041194 -5.1057401, 105.3042313 -5.1059211, 105.3042532 -5.1059693, 105.3043579 -5.1061515, 105.3043698 -5.1061689, 105.3043826 -5.1061836, 105.3043963 -5.106191, 105.3044218 -5.106182, 105.3044389 -5.1061683, 105.3046752 -5.1059759, 105.3047071 -5.1059479, 105.3047889 -5.1058739, 105.3049488 -5.1057315, 105.3050622 -5.1056375, 105.305099 -5.1056134)",
393588770,,residential,False,False,48.379999999999995,,"LINESTRING (105.3056824 -5.1042287, 105.3056013 -5.1041335, 105.3055369 -5.1040651, 105.3054262 -5.1039223, 105.3054196 -5.1039148, 105.3054028 -5.1038948)",
393588769,,residential,False,False,21.397,,"LINESTRING (105.3051091 -5.1052813, 105.3052868 -5.1052058)",
393588769,,residential,False,True,23.553,,"LINESTRING (105.3051091 -5.1052813, 105.3049972 -5.1053768, 105.3049493 -5.105421)",
"[393588773, 663378077]",,residential,False,True,79.467,,"LINESTRING (105.3051091 -5.1052813, 105.3049007 -5.1050415, 105.3048394 -5.1049694, 105.3047894 -5.1049098, 105.3047621 -5.1048826, 105.3047579 -5.1048706, 105.3047597 -5.1048585, 105.3047817 -5.1048333, 105.3048275 -5.1047929, 105.3048764 -5.104746)",
393588769,,residential,False,True,21.278,,"LINESTRING (105.3060956 -5.1048388, 105.3059224 -5.1049216)",
661088644,,residential,False,False,85.226,,"LINESTRING (105.3060956 -5.1048388, 105.3059734 -5.1045854, 105.3058158 -5.1042903, 105.3057327 -5.1041639)",
661088644,,residential,False,True,36.239,,"LINESTRING (105.3060956 -5.1048388, 105.3061739 -5.1050148, 105.3062276 -5.105137)",
393559389,,living_street,False,False,40.919,,"LINESTRING (105.3062276 -5.105137, 105.3065152 -5.104906)",1
393559389,,living_street,False,True,95.051,,"LINESTRING (105.3062276 -5.105137, 105.306127 -5.1052292, 105.3059801 -5.1053548, 105.3055825 -5.1057007)",1
661088644,,residential,False,False,36.239,,"LINESTRING (105.3062276 -5.105137, 105.3061739 -5.1050148, 105.3060956 -5.1048388)",
393559387,,residential,False,False,58.124,,"LINESTRING (105.3051111 -5.1035314, 105.3049005 -5.1037224, 105.3047262 -5.1038867)",
393588770,,residential,False,True,51.761,,"LINESTRING (105.3051111 -5.1035314, 105.3052385 -5.1036904, 105.3053109 -5.1037719, 105.3054028 -5.1038948)",
393559387,,residential,False,False,48.96,,"LINESTRING (105.3047262 -5.1038867, 105.3043983 -5.104182)",
393559387,,residential,False,True,58.124,,"LINESTRING (105.3047262 -5.1038867, 105.3049005 -5.1037224, 105.3051111 -5.1035314)",
393588771,,residential,False,False,82.27600000000001,,"LINESTRING (105.3047262 -5.1038867, 105.3049877 -5.1041606, 105.305214 -5.1044438)",
393588771,,residential,False,True,25.107,,"LINESTRING (105.3053659 -5.1046114, 105.305214 -5.1044438)",
393559387,,residential,False,False,44.151,,"LINESTRING (105.304106 -5.1044444, 105.3038069 -5.1047069)",
393559387,,residential,False,True,43.582,,"LINESTRING (105.304106 -5.1044444, 105.3043983 -5.104182)",
"[663378456, 393588772]",,residential,False,"[False, True]",143.536,,"LINESTRING (105.304106 -5.1044444, 105.3042548 -5.104574, 105.3043001 -5.1046221, 105.3043554 -5.1046855, 105.3044493 -5.1048104, 105.3047097 -5.1051337, 105.30475 -5.105183, 105.3047637 -5.1051978, 105.3049493 -5.105421)",
393588773,,residential,False,False,31.860999999999997,,"LINESTRING (105.3054243 -5.1042484, 105.3053569 -5.1043115, 105.3052764 -5.1043897, 105.305214 -5.1044438)",
393588778,,residential,False,False,99.32499999999999,,"LINESTRING (105.3040718 -5.1066346, 105.3039487 -5.1067392, 105.3038683 -5.1068074, 105.3036725 -5.1069864, 105.303387 -5.1072107)",
393588779,,residential,False,False,37.141,,"LINESTRING (105.303387 -5.1072107, 105.3035729 -5.1074887)",
393588778,,residential,False,True,99.32499999999999,,"LINESTRING (105.303387 -5.1072107, 105.3036725 -5.1069864, 105.3038683 -5.1068074, 105.3039487 -5.1067392, 105.3040718 -5.1066346)",
393588779,,residential,False,True,37.141,,"LINESTRING (105.3035729 -5.1074887, 105.303387 -5.1072107)",
393559389,,living_street,False,False,183.579,,"LINESTRING (105.3035729 -5.1074887, 105.3037439 -5.1073745, 105.3040073 -5.107166, 105.3042696 -5.1069308, 105.3044557 -5.1067495, 105.3047015 -5.1065088, 105.3048087 -5.1063942)",1
393559389,,living_street,False,True,14.529,,"LINESTRING (105.3035729 -5.1074887, 105.303532 -5.1075121, 105.3034911 -5.1075398, 105.3034693 -5.1075665)",1
393559389,,living_street,False,False,72.614,,"LINESTRING (105.3048087 -5.1063942, 105.3048381 -5.106371, 105.3050246 -5.1061943, 105.3051607 -5.1060774, 105.3052533 -5.106004, 105.3052962 -5.1059585)",1
393559389,,living_street,False,True,183.57899999999998,,"LINESTRING (105.3048087 -5.1063942, 105.3047015 -5.1065088, 105.3044557 -5.1067495, 105.3042696 -5.1069308, 105.3040073 -5.107166, 105.3037439 -5.1073745, 105.3035729 -5.1074887)",1
923622251,,living_street,False,False,121.90799999999999,,"LINESTRING (105.3048087 -5.1063942, 105.3051538 -5.1067712, 105.305384 -5.1070278, 105.3055413 -5.1072123)",
661362648,,residential,False,True,72.16499999999999,,"LINESTRING (105.3063074 -5.107088, 105.30595 -5.1073992, 105.3058105 -5.1075075)",
393588783,,residential,False,False,98.206,,"LINESTRING (105.3034792 -5.1099538, 105.3041854 -5.1094197)",
818273379,Jalan Imam Bonjol,primary,False,False,48.434,,"LINESTRING (105.3034792 -5.1099538, 105.3037806 -5.1102694)",
393588783,,residential,False,True,98.206,,"LINESTRING (105.3041854 -5.1094197, 105.3034792 -5.1099538)",
818273379,Jalan Imam Bonjol,primary,False,False,61.076,,"LINESTRING (105.3037806 -5.1102694, 105.3041127 -5.1107079)",
818273379,Jalan Imam Bonjol,primary,False,True,48.434,,"LINESTRING (105.3037806 -5.1102694, 105.3034792 -5.1099538)",
"[393588784, 661340814]",,residential,False,"[False, True]",164.034,,"LINESTRING (105.3037806 -5.1102694, 105.3042239 -5.1099016, 105.3046597 -5.1094751, 105.3046771 -5.1094544, 105.3046855 -5.1094361, 105.3046855 -5.1094101, 105.3046828 -5.1093934, 105.3046781 -5.1093787, 105.3046573 -5.109348, 105.3046312 -5.1093219, 105.3045566 -5.1092372)",
393588811,Jalan Hanafiah,residential,False,False,160.36,,"LINESTRING (105.3048357 -5.1102647, 105.3062799 -5.1101616)",
393588811,Jalan Hanafiah,residential,False,True,93.824,,"LINESTRING (105.3048357 -5.1102647, 105.3042145 -5.1108384)",
393588806,Jalan Irigasi,residential,False,False,214.027,,"LINESTRING (105.3048357 -5.1102647, 105.3057233 -5.1093023, 105.3059047 -5.1091253, 105.3061796 -5.1088839)",
393588806,Jalan Irigasi,residential,False,False,171.493,,"LINESTRING (105.3061796 -5.1088839, 105.3075256 -5.1081215)",
393588808,Jalan Bandar Marga,residential,False,False,26.413,,"LINESTRING (105.3061796 -5.1088839, 105.3062326 -5.1091155)",
393588806,Jalan Irigasi,residential,False,True,214.027,,"LINESTRING (105.3061796 -5.1088839, 105.3059047 -5.1091253, 105.3057233 -5.1093023, 105.3048357 -5.1102647)",
"[393588809, 771588642, 771588641]",,residential,False,False,14.267,yes,"LINESTRING (105.3061796 -5.1088839, 105.3061699 -5.1088709, 105.3061183 -5.1087859, 105.3061116 -5.108775)",
575246451,,residential,False,True,17.893,,"LINESTRING (105.3076649 -5.1081015, 105.3075276 -5.1081863)",
393588807,,living_street,False,False,143.41400000000002,,"LINESTRING (105.3076649 -5.1081015, 105.307678 -5.1080627, 105.3077004 -5.1080217, 105.3077353 -5.1079929, 105.3077759 -5.1079692, 105.308228 -5.1077135, 105.3083646 -5.107639, 105.3085175 -5.1075869, 105.3086785 -5.1075518, 105.3087907 -5.1075436)",
575246451,,residential,False,False,122.88300000000001,,"LINESTRING (105.3076649 -5.1081015, 105.3077259 -5.1080834, 105.3077695 -5.1080774, 105.3078141 -5.1080778, 105.3079891 -5.1080764, 105.3087711 -5.1080963)",
1138195168,,residential,False,True,36.724,,"LINESTRING (105.3106107 -5.1082085, 105.3106174 -5.1078783)",
575246451,,residential,False,True,204.267,,"LINESTRING (105.3106107 -5.1082085, 105.3102509 -5.1081693, 105.3099035 -5.1081319, 105.3094135 -5.1081163, 105.3087711 -5.1080963)",
1138195168,,residential,False,False,95.23400000000001,,"LINESTRING (105.3106107 -5.1082085, 105.3106499 -5.1086916, 105.3107108 -5.1090584)",
1138195168,,residential,False,False,36.724,,"LINESTRING (105.3106174 -5.1078783, 105.3106107 -5.1082085)",
393588807,,living_street,False,True,206.78399999999996,,"LINESTRING (105.3106174 -5.1078783, 105.3104463 -5.1078873, 105.3102638 -5.1078729, 105.309764 -5.1077388, 105.3094599 -5.1076584, 105.3091872 -5.1075991, 105.3090245 -5.1075647, 105.3088682 -5.107546, 105.3087907 -5.1075436)",
661350993,,living_street,False,False,180.36199999999997,,"LINESTRING (105.3106174 -5.1078783, 105.3106794 -5.1078707, 105.3107806 -5.1078507, 105.3108517 -5.10783, 105.3109483 -5.1077966, 105.3111454 -5.1077017, 105.3112809 -5.1076062, 105.3114525 -5.107462, 105.3116383 -5.1073144, 105.3119875 -5.1070487)",
393588813,Jalan Raden Imba Kusuma,residential,False,False,218.666,,"LINESTRING (105.3107108 -5.1090584, 105.3100068 -5.1090671, 105.3087366 -5.1090827)",
393588813,Jalan Raden Imba Kusuma,residential,False,True,34.655,,"LINESTRING (105.3107108 -5.1090584, 105.3108859 -5.1090642, 105.3110234 -5.1090716)",
1138195168,,residential,False,True,95.23400000000001,,"LINESTRING (105.3107108 -5.1090584, 105.3106499 -5.1086916, 105.3106107 -5.1082085)",
393559390,Jalan Radin Inten,residential,False,False,149.798,,"LINESTRING (105.3062064 -5.1110964, 105.3075579 -5.1111493)",
1092275277,Jalan K.H Ahmad Dahlan,residential,False,True,77.35,,"LINESTRING (105.3062064 -5.1110964, 105.3061769 -5.1117914)",
393559390,Jalan Radin Inten,residential,False,True,201.389,,"LINESTRING (105.3062064 -5.1110964, 105.3061789 -5.1110953, 105.3043891 -5.1110345)",
393588808,Jalan Bandar Marga,residential,False,True,56.413,,"LINESTRING (105.3062064 -5.1110964, 105.3062215 -5.1107867, 105.3062411 -5.1105904)",
393588810,,residential,False,False,127.656,,"LINESTRING (105.3061116 -5.108775, 105.3062812 -5.1086645, 105.3066641 -5.1084548, 105.3068241 -5.1083724, 105.307108 -5.1081993)",
"[923622248, 393588810]",,residential,False,"[False, True]",308.80600000000004,,"LINESTRING (105.3061116 -5.108775, 105.3058943 -5.1089634, 105.305728 -5.109121, 105.3056027 -5.1092473, 105.3054035 -5.1094403, 105.3052325 -5.1096213, 105.3050552 -5.1097958, 105.3048367 -5.1100332, 105.3046055 -5.1102511, 105.3044708 -5.1103869, 105.3042823 -5.1105717, 105.3041127 -5.1107079)",
"[393588809, 771588641, 771588642]",,residential,False,True,14.267,yes,"LINESTRING (105.3061116 -5.108775, 105.3061183 -5.1087859, 105.3061699 -5.1088709, 105.3061796 -5.1088839)",
393588811,Jalan Hanafiah,residential,False,False,71.722,,"LINESTRING (105.310747 -5.1100135, 105.3112659 -5.1103994)",
393588811,Jalan Hanafiah,residential,False,True,72.388,,"LINESTRING (105.310747 -5.1100135, 105.310094 -5.1100413)",
393588812,Jalan Letkol KH Ahmad Yasin,residential,False,False,114.85999999999999,,"LINESTRING (105.310747 -5.1100135, 105.3107323 -5.1097348, 105.3107216 -5.1096099, 105.3107183 -5.1095551, 105.3107283 -5.1095131, 105.3107773 -5.1094362, 105.3108269 -5.1093668, 105.3110234 -5.1090716)",
393588811,Jalan Hanafiah,residential,False,True,71.722,,"LINESTRING (105.3112659 -5.1103994, 105.310747 -5.1100135)",
393559392,Jalan Hasanudin,secondary,True,False,136.48899999999998,,"LINESTRING (105.3112659 -5.1103994, 105.3108819 -5.1108849, 105.3104888 -5.1113519)",
393588824,Jalan Kapten Harun,residential,False,False,37.387,,"LINESTRING (105.3122462 -5.1072647, 105.3119875 -5.1070487)",
1017903310,Jalan Kapten Harun,residential,False,False,16.632,,"LINESTRING (105.3122462 -5.1072647, 105.31236 -5.1073623)",
393588812,Jalan Letkol KH Ahmad Yasin,residential,False,True,168.83,,"LINESTRING (105.3122462 -5.1072647, 105.3117007 -5.108049, 105.3113893 -5.1085203)",
393588812,Jalan Letkol KH Ahmad Yasin,residential,False,False,73.487,,"LINESTRING (105.3110234 -5.1090716, 105.3112849 -5.1086742, 105.3113893 -5.1085203)",
393588812,Jalan Letkol KH Ahmad Yasin,residential,False,True,114.86,,"LINESTRING (105.3110234 -5.1090716, 105.3108269 -5.1093668, 105.3107773 -5.1094362, 105.3107283 -5.1095131, 105.3107183 -5.1095551, 105.3107216 -5.1096099, 105.3107323 -5.1097348, 105.310747 -5.1100135)",
393588813,Jalan Raden Imba Kusuma,residential,False,False,34.655,,"LINESTRING (105.3110234 -5.1090716, 105.3108859 -5.1090642, 105.3107108 -5.1090584)",
393588808,Jalan Bandar Marga,residential,False,True,26.413,,"LINESTRING (105.3062326 -5.1091155, 105.3061796 -5.1088839)",
393588808,Jalan Bandar Marga,residential,False,False,116.455,,"LINESTRING (105.3062326 -5.1091155, 105.3062792 -5.110014, 105.3062799 -5.1101616)",
661352406,Jalan Raden Imba Kusuma,residential,False,True,144.982,,"LINESTRING (105.3062326 -5.1091155, 105.3069008 -5.1091067, 105.3075415 -5.1090958)",
393588814,,residential,False,False,61.496,,"LINESTRING (105.3087907 -5.1075436, 105.3087711 -5.1080963)",
393588807,,living_street,False,False,206.78400000000002,,"LINESTRING (105.3087907 -5.1075436, 105.3088682 -5.107546, 105.3090245 -5.1075647, 105.3091872 -5.1075991, 105.3094599 -5.1076584, 105.309764 -5.1077388, 105.3102638 -5.1078729, 105.3104463 -5.1078873, 105.3106174 -5.1078783)",
393588807,,living_street,False,True,143.41400000000002,,"LINESTRING (105.3087907 -5.1075436, 105.3086785 -5.1075518, 105.3085175 -5.1075869, 105.3083646 -5.107639, 105.308228 -5.1077135, 105.3077759 -5.1079692, 105.3077353 -5.1079929, 105.3077004 -5.1080217, 105.307678 -5.1080627, 105.3076649 -5.1081015)",
393588814,,residential,False,True,61.496,,"LINESTRING (105.3087711 -5.1080963, 105.3087907 -5.1075436)",
393588814,,residential,False,False,109.79,,"LINESTRING (105.3087711 -5.1080963, 105.3087472 -5.1087998, 105.3087491 -5.1089412, 105.3087366 -5.1090827)",
575246451,,residential,False,False,204.267,,"LINESTRING (105.3087711 -5.1080963, 105.3094135 -5.1081163, 105.3099035 -5.1081319, 105.3102509 -5.1081693, 105.3106107 -5.1082085)",
575246451,,residential,False,True,122.88300000000001,,"LINESTRING (105.3087711 -5.1080963, 105.3079891 -5.1080764, 105.3078141 -5.1080778, 105.3077695 -5.1080774, 105.3077259 -5.1080834, 105.3076649 -5.1081015)",
393588814,,residential,False,False,111.399,,"LINESTRING (105.3087366 -5.1090827, 105.3088256 -5.1100806)",
393588813,Jalan Raden Imba Kusuma,residential,False,True,218.666,,"LINESTRING (105.3087366 -5.1090827, 105.3100068 -5.1090671, 105.3107108 -5.1090584)",
393588814,,residential,False,True,109.78999999999999,,"LINESTRING (105.3087366 -5.1090827, 105.3087491 -5.1089412, 105.3087472 -5.1087998, 105.3087711 -5.1080963)",
1017931516,Jalan Raden Imba Kusuma,residential,False,False,132.372,,"LINESTRING (105.3087366 -5.1090827, 105.3081527 -5.1090856, 105.3075415 -5.1090958)",
393559390,Jalan Radin Inten,residential,False,False,19.894,,"LINESTRING (105.3088466 -5.1111904, 105.309026 -5.1111994)",
393588814,,residential,False,True,123.426,,"LINESTRING (105.3088466 -5.1111904, 105.3088256 -5.1100806)",
393559390,Jalan Radin Inten,residential,False,True,142.891,,"LINESTRING (105.3088466 -5.1111904, 105.307918 -5.1111407, 105.3077222 -5.1111434, 105.3075579 -5.1111493)",
393588811,Jalan Hanafiah,residential,False,False,72.388,,"LINESTRING (105.310094 -5.1100413, 105.310747 -5.1100135)",
393588811,Jalan Hanafiah,residential,False,True,140.547,,"LINESTRING (105.310094 -5.1100413, 105.3088256 -5.1100806)",
393588815,,residential,False,False,134.476,,"LINESTRING (105.310094 -5.1100413, 105.310107 -5.1103212, 105.3101095 -5.1103746, 105.3101092 -5.110439, 105.3101091 -5.1104464, 105.3101074 -5.1108048, 105.3101072 -5.1108506, 105.3101069 -5.1109074, 105.3101052 -5.1112503)",
393559390,Jalan Radin Inten,residential,False,True,44.545,,"LINESTRING (105.3101052 -5.1112503, 105.3097032 -5.1112377)",
393559390,Jalan Radin Inten,residential,False,False,44.923,,"LINESTRING (105.3101052 -5.1112503, 105.3103435 -5.111276, 105.3104165 -5.1113003, 105.3104888 -5.1113519)",
393588815,,residential,False,True,134.476,,"LINESTRING (105.3101052 -5.1112503, 105.3101069 -5.1109074, 105.3101072 -5.1108506, 105.3101074 -5.1108048, 105.3101091 -5.1104464, 105.3101092 -5.110439, 105.3101095 -5.1103746, 105.310107 -5.1103212, 105.310094 -5.1100413)",
393559392,Jalan Hasanudin,secondary,True,False,31.646,,"LINESTRING (105.3123276 -5.1091751, 105.3121507 -5.1093986)",
1017903310,Jalan Kapten Harun,residential,False,True,16.632,,"LINESTRING (105.31236 -5.1073623, 105.3122462 -5.1072647)",
393588824,Jalan Kapten Harun,residential,False,True,37.387,,"LINESTRING (105.3119875 -5.1070487, 105.3122462 -5.1072647)",
661350993,,living_street,False,True,180.362,,"LINESTRING (105.3119875 -5.1070487, 105.3116383 -5.1073144, 105.3114525 -5.107462, 105.3112809 -5.1076062, 105.3111454 -5.1077017, 105.3109483 -5.1077966, 105.3108517 -5.10783, 105.3107806 -5.1078507, 105.3106794 -5.1078707, 105.3106174 -5.1078783)",
"[393588825, 669048769, 1017903798]",,residential,False,False,16.691,yes,"LINESTRING (105.3119875 -5.1070487, 105.3119768 -5.1070362, 105.3119011 -5.1069624, 105.3118807 -5.1069429)",
393588825,,residential,False,False,69.542,,"LINESTRING (105.3118807 -5.1069429, 105.311503 -5.1064433)",
"[393588825, 669048769, 1017903798]",,residential,False,True,16.691,yes,"LINESTRING (105.3118807 -5.1069429, 105.3119011 -5.1069624, 105.3119768 -5.1070362, 105.3119875 -5.1070487)",
393588846,,living_street,False,True,217.91299999999998,,"LINESTRING (105.3118807 -5.1069429, 105.3115923 -5.1072093, 105.3112943 -5.1074436, 105.311089 -5.1075784, 105.3109047 -5.1076815, 105.3107625 -5.1077254, 105.310611 -5.10775, 105.3103566 -5.1077518, 105.3101791 -5.1077191)",
393588825,,residential,False,False,54.128,,"LINESTRING (105.311503 -5.1064433, 105.3118725 -5.1061247)",
393588825,,residential,False,True,69.542,,"LINESTRING (105.311503 -5.1064433, 105.3118807 -5.1069429)",
661350995,,residential,False,False,20.879,,"LINESTRING (105.311503 -5.1064433, 105.3114925 -5.1064458, 105.3114561 -5.1064664, 105.3114116 -5.106509, 105.3113634 -5.1065651)",
393588825,,residential,False,True,23.201,,"LINESTRING (105.3120258 -5.1059825, 105.3118725 -5.1061247)",
393588825,,residential,False,False,23.201,,"LINESTRING (105.3118725 -5.1061247, 105.3120258 -5.1059825)",
393588825,,residential,False,True,54.128,,"LINESTRING (105.3118725 -5.1061247, 105.311503 -5.1064433)",
393588826,,residential,False,False,23.454,,"LINESTRING (105.3118725 -5.1061247, 105.3120099 -5.1062852)",
393588826,,residential,False,True,37.175,,"LINESTRING (105.312223 -5.1065435, 105.3120099 -5.1062852)",
393588826,,residential,False,False,37.175,,"LINESTRING (105.3120099 -5.1062852, 105.312223 -5.1065435)",
393588826,,residential,False,True,23.454,,"LINESTRING (105.3120099 -5.1062852, 105.3118725 -5.1061247)",
393559379,Jalan Diponegoro,tertiary,False,False,74.92699999999999,,"LINESTRING (105.3067994 -5.1055165, 105.3066717 -5.1052008, 105.3065152 -5.104906)",
393559379,Jalan Diponegoro,tertiary,False,True,150.267,,"LINESTRING (105.3067994 -5.1055165, 105.3072897 -5.1065951, 105.3073482 -5.106752)",
393588834,Jalan Bulak Sari,residential,False,False,95.112,,"LINESTRING (105.3067994 -5.1055165, 105.3071035 -5.1052838, 105.3074432 -5.1049527)",
393588836,,residential,False,False,19.295,,"LINESTRING (105.3080106 -5.1061914, 105.3081415 -5.1060769)",
"[393588842, 393588835]",,residential,False,"[False, True]",224.707,,"LINESTRING (105.3080106 -5.1061914, 105.3077752 -5.1059265, 105.3075995 -5.1057121, 105.3075724 -5.1056643, 105.3075586 -5.1056346, 105.3075563 -5.1056183, 105.3075667 -5.1056002, 105.3076404 -5.1055398, 105.3079952 -5.1052603, 105.3080112 -5.1052509, 105.3080304 -5.1052482, 105.3080505 -5.1052529, 105.3080682 -5.1052646, 105.3084871 -5.1057502)",
393588836,,residential,False,True,96.37100000000001,,"LINESTRING (105.3080106 -5.1061914, 105.3076968 -5.1064812, 105.3075479 -5.1066034, 105.3073482 -5.106752)",
393559379,Jalan Diponegoro,tertiary,False,True,21.887,,"LINESTRING (105.3073482 -5.106752, 105.3073943 -5.1069434)",
393559379,Jalan Diponegoro,tertiary,False,False,150.267,,"LINESTRING (105.3073482 -5.106752, 105.3072897 -5.1065951, 105.3067994 -5.1055165)",
393588836,,residential,False,False,96.37100000000001,,"LINESTRING (105.3073482 -5.106752, 105.3075479 -5.1066034, 105.3076968 -5.1064812, 105.3080106 -5.1061914)",
393588836,,residential,False,False,77.125,,"LINESTRING (105.3086519 -5.1056167, 105.3091934 -5.1060528)",
393588836,,residential,False,True,23.527,,"LINESTRING (105.3086519 -5.1056167, 105.3084871 -5.1057502)",
668794568,,residential,False,False,100.32900000000001,,"LINESTRING (105.3086519 -5.1056167, 105.3085936 -5.1055338, 105.3085819 -5.1055124, 105.3085879 -5.1054977, 105.3086141 -5.1054757, 105.3087857 -5.1053394, 105.3091701 -5.1050054)",
393588836,,residential,False,True,54.725,,"LINESTRING (105.3095432 -5.1064004, 105.3091934 -5.1060528)",
1244261164,,living_street,False,False,6.773,,"LINESTRING (105.3095432 -5.1064004, 105.3095917 -5.1063633)",
393588847,,living_street,False,False,107.01900000000002,,"LINESTRING (105.3095432 -5.1064004, 105.3095253 -5.1064185, 105.3093299 -5.1066004, 105.3090407 -5.1068704, 105.3090318 -5.1069024, 105.3090302 -5.1069338, 105.3090799 -5.1071391)",
1244261164,,living_street,False,True,44.372,,"LINESTRING (105.3101248 -5.1059105, 105.3098184 -5.1061676)",
"[1244261164, 663378516]",,"['living_street', 'residential']",False,"[False, True]",37.916,,"LINESTRING (105.3101248 -5.1059105, 105.3101664 -5.1058797, 105.3103772 -5.1056806)",
1244261165,,living_street,False,False,56.968999999999994,,"LINESTRING (105.3101248 -5.1059105, 105.3100759 -5.1058731, 105.3099686 -5.1057902, 105.3098103 -5.105646, 105.3097361 -5.1055757)",
