osmid,highway,oneway,reversed,length,geometry,bridge
219917373,residential,False,True,116.556,"LINESTRING (105.7683967 -1.6346448, 105.7687226 -1.6340281, 105.7687915 -1.6337868, 105.7688202 -1.6336912)",
805948533,trunk,False,False,56.85,"LINESTRING (105.7683967 -1.6346448, 105.768478 -1.6347326, 105.7686289 -1.6349401, 105.7687118 -1.6350468)",
805948533,trunk,False,True,133.14800000000002,"LINESTRING (105.7683967 -1.6346448, 105.7682072 -1.6344544, 105.7679692 -1.6342682, 105.7678055 -1.6341741, 105.7676999 -1.6341228, 105.7675856 -1.6340779, 105.7673909 -1.6340422)",
219917380,residential,False,True,22.775,"LINESTRING (105.7693289 -1.6358704, 105.7692236 -1.6360461)",
805948533,trunk,False,False,61.754,"LINESTRING (105.7693289 -1.6358704, 105.7695184 -1.6361064, 105.7696713 -1.6363077)",
805948533,trunk,False,True,86.095,"LINESTRING (105.7693289 -1.6358704, 105.7692511 -1.635758, 105.7691199 -1.6355686, 105.7688931 -1.6352806, 105.7688682 -1.6352484)",
805948533,trunk,False,True,6.042,"LINESTRING (105.7710401 -1.6376838, 105.7709981 -1.6376493)",
338432365,unclassified,False,True,255.544,"LINESTRING (105.7710401 -1.6376838, 105.7709453 -1.6378147, 105.7706149 -1.6382982, 105.7705924 -1.6383476, 105.7705843 -1.6384012, 105.7705688 -1.6388898, 105.770552 -1.6395141, 105.7704791 -1.6398351)",
"[802458554, 802458555, 805948533]",trunk,False,False,79.431,"LINESTRING (105.7710401 -1.6376838, 105.7710823 -1.6377251, 105.7712992 -1.6379372, 105.7714105 -1.6380459, 105.7714639 -1.638099, 105.7715495 -1.6381848)",yes
802458554,trunk,False,False,279.198,"LINESTRING (105.7715495 -1.6381848, 105.7718608 -1.6385253, 105.7719684 -1.638668, 105.7721132 -1.6388839, 105.7721514 -1.6389349, 105.7722768 -1.6391023, 105.7723699 -1.6392538, 105.7724123 -1.6393189, 105.7724511 -1.6393785, 105.7724807 -1.639424, 105.7726162 -1.6396645, 105.7727184 -1.6398485, 105.7729399 -1.640264)",
"[802458554, 802458555, 805948533]",trunk,False,True,79.43100000000001,"LINESTRING (105.7715495 -1.6381848, 105.7714639 -1.638099, 105.7714105 -1.6380459, 105.7712992 -1.6379372, 105.7710823 -1.6377251, 105.7710401 -1.6376838)",yes
219917370,unclassified,False,False,281.02799999999996,"LINESTRING (105.7676211 -1.6388088, 105.7672151 -1.6386581, 105.7669312 -1.638554, 105.7666616 -1.6384625, 105.7664495 -1.6383736, 105.7661912 -1.6382843, 105.765692 -1.638113, 105.7652445 -1.6379477)",
219917370,unclassified,False,True,112.7,"LINESTRING (105.7676211 -1.6388088, 105.7678084 -1.6389203, 105.7681285 -1.6391549, 105.768445 -1.6393978)",
219917380,residential,False,False,172.94899999999998,"LINESTRING (105.7676211 -1.6388088, 105.7682827 -1.637664, 105.7683996 -1.6374621)",
688915318,residential,False,True,181.677,"LINESTRING (105.7676211 -1.6388088, 105.7672369 -1.6394562, 105.7668216 -1.6402334)",
338432365,unclassified,False,False,17.678,"LINESTRING (105.7704495 -1.6399913, 105.7704791 -1.6398351)",
338432365,unclassified,False,True,79.906,"LINESTRING (105.7704495 -1.6399913, 105.7702798 -1.6402913, 105.7700514 -1.6405875)",
806250401,residential,False,False,43.931000000000004,"LINESTRING (105.7704495 -1.6399913, 105.7705213 -1.64003, 105.7706045 -1.6400997, 105.7706527 -1.6401781, 105.7707003 -1.6402806)",
219917358,unclassified,False,True,45.472,"LINESTRING (105.7668216 -1.6402334, 105.7664705 -1.6400235)",
219917358,unclassified,False,False,93.743,"LINESTRING (105.7668216 -1.6402334, 105.7672504 -1.6404884, 105.7675485 -1.6406609)",
688915318,residential,False,False,181.677,"LINESTRING (105.7668216 -1.6402334, 105.7672369 -1.6394562, 105.7676211 -1.6388088)",
674316891,residential,True,False,85.155,"LINESTRING (105.7729399 -1.640264, 105.7730624 -1.6403628, 105.7735916 -1.6406635)",
802458554,trunk,False,False,95.948,"LINESTRING (105.7729399 -1.640264, 105.772773 -1.6405233, 105.7725096 -1.640894, 105.7724466 -1.6409715)",
802458554,trunk,False,True,279.198,"LINESTRING (105.7729399 -1.640264, 105.7727184 -1.6398485, 105.7726162 -1.6396645, 105.7724807 -1.639424, 105.7724511 -1.6393785, 105.7724123 -1.6393189, 105.7723699 -1.6392538, 105.7722768 -1.6391023, 105.7721514 -1.6389349, 105.7721132 -1.6388839, 105.7719684 -1.638668, 105.7718608 -1.6385253, 105.7715495 -1.6381848)",
