osmid,oneway,highway,reversed,length,name,geometry,bridge
721593329,False,unclassified,True,30.285,,"LINESTRING (127.3822188 0.7831865, 127.382123 0.7832327, 127.3819755 0.7833089)",
1106997445,False,residential,True,77.811,,"LINESTRING (127.383347 0.7832911, 127.3826705 0.7834703)",
203760639,False,residential,False,50.153999999999996,,"LINESTRING (127.383347 0.7832911, 127.3834129 0.7835387, 127.3834598 0.7837278)",
721593329,False,unclassified,True,24.659,,"LINESTRING (127.3819755 0.7833089, 127.3817781 0.78341)",
203760618,False,residential,True,64.84700000000001,,"LINESTRING (127.3819755 0.7833089, 127.3819377 0.7832282, 127.3818431 0.783015, 127.3817801 0.782893, 127.3817358 0.7828132, 127.3817123 0.7827911)",
721593329,False,unclassified,False,30.285,,"LINESTRING (127.3819755 0.7833089, 127.382123 0.7832327, 127.3822188 0.7831865)",
203760608,False,unclassified,True,32.657,,"LINESTRING (127.3801762 0.783322, 127.3802741 0.7835989)",
203760608,False,unclassified,False,332.138,,"LINESTRING (127.3801762 0.783322, 127.3800983 0.7831404, 127.380048 0.7830284, 127.3799468 0.7827871, 127.3799454 0.7827482, 127.3799441 0.782718, 127.3799676 0.7826872, 127.3801513 0.7826134, 127.3803377 0.7825531, 127.3806368 0.7824324, 127.3806696 0.7824156, 127.3807018 0.7823848, 127.3807159 0.7823486, 127.3806985 0.782244, 127.380669 0.7821005, 127.3806576 0.7820361, 127.3806603 0.782008, 127.3806851 0.7819657, 127.3807897 0.7819081, 127.3810116 0.7818108, 127.3811886 0.7817491, 127.381414 0.7816694, 127.3816729 0.7815706)",
203760618,False,residential,False,181.123,,"LINESTRING (127.3801762 0.783322, 127.3803484 0.7832591, 127.3806442 0.783178, 127.3808715 0.7831049, 127.3810934 0.7830164, 127.3812979 0.7829426, 127.3814528 0.7828783, 127.3816802 0.7827897, 127.3817123 0.7827911)",
1106997445,False,residential,False,77.811,,"LINESTRING (127.3826705 0.7834703, 127.383347 0.7832911)",
203760626,False,residential,False,117.31799999999998,,"LINESTRING (127.3826705 0.7834703, 127.382756 0.7836469, 127.382825 0.7837904, 127.3831175 0.784373, 127.3831251 0.7843959, 127.3831353 0.7844172)",
203760626,False,residential,True,49.274,,"LINESTRING (127.3826705 0.7834703, 127.3826209 0.7833747, 127.3825658 0.7832684, 127.3825012 0.7831439, 127.3824671 0.7830766)",
720878027,False,trunk,False,58.491,,"LINESTRING (127.3847354 0.7834842, 127.3846328 0.7831002, 127.3845964 0.7829769)",
720878027,False,trunk,True,23.856,,"LINESTRING (127.3847354 0.7834842, 127.384759 0.7835871, 127.3847834 0.7836933)",
392501052,False,tertiary,False,26.706000000000003,,"LINESTRING (127.378837 0.7837653, 127.378782 0.7836326, 127.3787404 0.7835455)",
392501052,False,tertiary,True,37.599999999999994,,"LINESTRING (127.378837 0.7837653, 127.3788672 0.7838304, 127.3789416 0.7839303, 127.3790295 0.7840416)",
721593329,False,unclassified,True,28.233,,"LINESTRING (127.3806757 0.7839155, 127.3804337 0.7839924)",
809526604,False,residential,False,47.658,,"LINESTRING (127.3806757 0.7839155, 127.3805174 0.7835172)",
721593329,False,unclassified,False,135.343,,"LINESTRING (127.3806757 0.7839155, 127.3809493 0.7838203, 127.3812336 0.7837117, 127.3813717 0.78365, 127.3816171 0.7835052, 127.3817781 0.78341)",
721593329,False,unclassified,False,28.233,,"LINESTRING (127.3804337 0.7839924, 127.3806757 0.7839155)",
203760608,False,unclassified,False,47.227999999999994,,"LINESTRING (127.3804337 0.7839924, 127.380382 0.7838531, 127.3803471 0.7837707, 127.3802741 0.7835989)",
203760608,False,unclassified,True,118.47200000000001,,"LINESTRING (127.3804337 0.7839924, 127.3800597 0.7842818, 127.3797651 0.7845216, 127.3795947 0.784649)",
720878027,False,trunk,False,44.313,,"LINESTRING (127.3848735 0.7840815, 127.3847834 0.7836933)",
720878027,False,trunk,True,24.737,,"LINESTRING (127.3848735 0.7840815, 127.3849216 0.7842987)",
721593328,False,residential,False,74.056,,"LINESTRING (127.3848735 0.7840815, 127.3855206 0.7839237)",
392501052,False,tertiary,False,37.599999999999994,,"LINESTRING (127.3790295 0.7840416, 127.3789416 0.7839303, 127.3788672 0.7838304, 127.378837 0.7837653)",
"[721593330, 392501052, 392501047]",False,tertiary,True,92.321,Jalan Kapitan Patimurra,"LINESTRING (127.3790295 0.7840416, 127.3791267 0.7841594, 127.3792732 0.7843251, 127.3792968 0.7843505, 127.3795947 0.784649)",yes
809385889,False,residential,False,36.923,,"LINESTRING (127.3790295 0.7840416, 127.3789731 0.784067, 127.378721 0.7841643)",
203759142,False,tertiary,True,55.823,Jalan Kapitan Patimurra,"LINESTRING (127.3795947 0.784649, 127.379769 0.784838, 127.379941 0.7850124)",
203760608,False,unclassified,False,118.472,,"LINESTRING (127.3795947 0.784649, 127.3797651 0.7845216, 127.3800597 0.7842818, 127.3804337 0.7839924)",
"[721593330, 392501052, 392501047]",False,tertiary,False,92.321,Jalan Kapitan Patimurra,"LINESTRING (127.3795947 0.784649, 127.3792968 0.7843505, 127.3792732 0.7843251, 127.3791267 0.7841594, 127.3790295 0.7840416)",yes
720878027,False,trunk,False,8.59,,"LINESTRING (127.3852005 0.7852383, 127.3851758 0.7851651)",
809381619,False,residential,False,39.83,,"LINESTRING (127.3852005 0.7852383, 127.3855399 0.7851237)",
720878027,False,trunk,True,86.87700000000001,,"LINESTRING (127.3852005 0.7852383, 127.3853757 0.7856799, 127.38549 0.785964)",
1030309274,False,unclassified,True,11.687,,"LINESTRING (127.3839239 0.7856626, 127.3839011 0.78556)",
767444214,False,unclassified,False,43.055,,"LINESTRING (127.3839239 0.7856626, 127.3839571 0.7858141, 127.3840078 0.7860406)",
766798944,False,unclassified,True,10.391,,"LINESTRING (127.3827302 0.7859229, 127.3827234 0.7858297)",
809114490,True,unclassified,False,33.932,,"LINESTRING (127.3827302 0.7859229, 127.3830286 0.7858589)",
203760611,False,unclassified,False,88.931,,"LINESTRING (127.3827302 0.7859229, 127.3827407 0.7865222, 127.3827231 0.7866459, 127.3826976 0.7867169)",
720878027,False,trunk,True,8.604,,"LINESTRING (127.38549 0.785964, 127.3855219 0.7860345)",
767432425,False,unclassified,True,146.237,,"LINESTRING (127.38549 0.785964, 127.3842339 0.786354)",
720878027,False,trunk,False,86.87700000000001,,"LINESTRING (127.38549 0.785964, 127.3853757 0.7856799, 127.3852005 0.7852383)",
203763363,False,unclassified,True,20.612,,"LINESTRING (127.3840668 0.7863123, 127.384109 0.7864928)",
767444214,False,unclassified,True,30.915999999999997,,"LINESTRING (127.3840668 0.7863123, 127.3840479 0.7862253, 127.3840078 0.7860406)",
203759142,False,tertiary,False,49.991,Jalan Kapitan Patimurra,"LINESTRING (127.380845 0.7862159, 127.3806851 0.7859189, 127.3806272 0.7858227)",
203759142,False,tertiary,True,54.32300000000001,Jalan Kapitan Patimurra,"LINESTRING (127.380845 0.7862159, 127.3809567 0.7863825, 127.3811131 0.7866243)",
392718659,False,unclassified,True,72.893,,"LINESTRING (127.380845 0.7862159, 127.3809832 0.7860825, 127.3810378 0.7860275, 127.3811504 0.7859592, 127.3813878 0.785868)",
554762826,False,unclassified,False,49.769999999999996,Jalan Cengkeh Afo,"LINESTRING (127.380845 0.7862159, 127.3806804 0.786334, 127.3804671 0.7864546)",
203760611,False,unclassified,False,235.989,,"LINESTRING (127.3826976 0.7867169, 127.3826422 0.7867877, 127.382501 0.786897, 127.3824325 0.7869367, 127.3823225 0.7869622, 127.3821532 0.7869651, 127.3819702 0.786918, 127.3817995 0.786833, 127.3816298 0.7867172, 127.3815567 0.7866375, 127.3814935 0.786524, 127.3814395 0.7863818, 127.3814061 0.7861948, 127.3813878 0.785868)",
203760611,False,unclassified,True,88.931,,"LINESTRING (127.3826976 0.7867169, 127.3827231 0.7866459, 127.3827407 0.7865222, 127.3827302 0.7859229)",
809141481,False,residential,False,40.241,,"LINESTRING (127.3826976 0.7867169, 127.3827558 0.7867908, 127.3828413 0.7869306, 127.3828937 0.7870204)",
809141530,False,residential,False,64.287,,"LINESTRING (127.3860072 0.7871526, 127.3854326 0.787217)",
720878027,False,trunk,False,13.786999999999999,,"LINESTRING (127.3860072 0.7871526, 127.3859938 0.7870909, 127.3859774 0.7870323)",
720878027,False,trunk,True,106.398,,"LINESTRING (127.3860072 0.7871526, 127.3860173 0.7873162, 127.3860441 0.7881087)",
203763387,False,residential,False,97.74,Jalan Falajawa,"LINESTRING (127.3874968 0.7841848, 127.3870037 0.7843145, 127.3869982 0.7843253, 127.3869974 0.7843375, 127.3870333 0.7844515, 127.3870316 0.7844712, 127.3870225 0.7844861, 127.3868393 0.7845287)",
203763393,False,residential,False,68.64399999999999,,"LINESTRING (127.3874968 0.7841848, 127.387517 0.7842745, 127.3875455 0.7844177, 127.3875663 0.7845096, 127.3876111 0.7846646, 127.3876463 0.7847833)",
203763393,False,residential,True,24.668,,"LINESTRING (127.3874968 0.7841848, 127.3874777 0.7841149, 127.3874577 0.7840417, 127.3874383 0.7839708)",
720479308,False,residential,False,56.921,,"LINESTRING (127.3864151 0.784228, 127.3862734 0.7837361)",
720479308,False,residential,True,93.623,,"LINESTRING (127.3864151 0.784228, 127.3866374 0.7850401)",
203763393,False,residential,False,117.30999999999999,,"LINESTRING (127.3864151 0.784228, 127.3867358 0.7841515, 127.3870133 0.7840826, 127.3871026 0.7840597, 127.3872087 0.7840316, 127.387313 0.784004, 127.387352 0.7839937, 127.387393 0.7839828, 127.3874383 0.7839708)",
203763387,False,residential,True,97.74,Jalan Falajawa,"LINESTRING (127.3868393 0.7845287, 127.3870225 0.7844861, 127.3870316 0.7844712, 127.3870333 0.7844515, 127.3869974 0.7843375, 127.3869982 0.7843253, 127.3870037 0.7843145, 127.3874968 0.7841848)",
203763393,False,residential,False,115.77299999999998,,"LINESTRING (127.3876463 0.7847833, 127.3874517 0.7848308, 127.3873527 0.7848542, 127.3872293 0.7848877, 127.3870925 0.7849189, 127.3869769 0.7849531, 127.3867919 0.7849992, 127.3866374 0.7850401)",
203763393,False,residential,True,68.644,,"LINESTRING (127.3876463 0.7847833, 127.3876111 0.7846646, 127.3875663 0.7845096, 127.3875455 0.7844177, 127.387517 0.7842745, 127.3874968 0.7841848)",
720479308,False,residential,False,93.623,,"LINESTRING (127.3866374 0.7850401, 127.3864151 0.784228)",
720479308,False,residential,True,56.739,,"LINESTRING (127.3866374 0.7850401, 127.3867656 0.785534)",
203763393,False,residential,True,115.773,,"LINESTRING (127.3866374 0.7850401, 127.3867919 0.7849992, 127.3869769 0.7849531, 127.3870925 0.7849189, 127.3872293 0.7848877, 127.3873527 0.7848542, 127.3874517 0.7848308, 127.3876463 0.7847833)",
203763350,False,residential,False,42.5,,"LINESTRING (127.3873355 0.7855418, 127.3874052 0.7859176)",
203763395,True,residential,False,60.766,,"LINESTRING (127.3868011 0.7856563, 127.3873355 0.7855418)",
203763404,False,residential,False,14.16,,"LINESTRING (127.3868011 0.7856563, 127.38679 0.7856182, 127.3867803 0.7855848, 127.3867656 0.785534)",
203763350,False,residential,True,42.5,,"LINESTRING (127.3874052 0.7859176, 127.3873355 0.7855418)",
809141472,False,residential,False,13.521,,"LINESTRING (127.3874052 0.7859176, 127.3875257 0.7859012)",
809141472,False,residential,True,27.449,,"LINESTRING (127.3874052 0.7859176, 127.3873466 0.7859301, 127.3873394 0.7859379, 127.3873368 0.7859474, 127.3873316 0.7859711, 127.387327 0.7859809, 127.3873201 0.7859855, 127.3871999 0.7860121)",
720878027,False,trunk,False,8.604,,"LINESTRING (127.3855219 0.7860345, 127.38549 0.785964)",
203763384,False,residential,True,55.374,,"LINESTRING (127.3855219 0.7860345, 127.3858173 0.7858855, 127.3859677 0.7858125)",
720878027,False,trunk,True,121.97200000000001,,"LINESTRING (127.3855219 0.7860345, 127.3857343 0.7865163, 127.3859774 0.7870323)",
203763406,False,residential,False,48.462,,"LINESTRING (127.3859774 0.7870323, 127.3864132 0.7870247)",
720878027,False,trunk,False,121.97200000000001,,"LINESTRING (127.3859774 0.7870323, 127.3857343 0.7865163, 127.3855219 0.7860345)",
720878027,False,trunk,True,13.786999999999999,,"LINESTRING (127.3859774 0.7870323, 127.3859938 0.7870909, 127.3860072 0.7871526)",
203763406,False,residential,False,70.281,,"LINESTRING (127.3864132 0.7870247, 127.3870453 0.7870205)",
203763406,False,residential,True,48.462,,"LINESTRING (127.3864132 0.7870247, 127.3859774 0.7870323)",
203763356,False,residential,True,162.298,,"LINESTRING (127.3864132 0.7870247, 127.386429 0.7877453, 127.3864467 0.7884839)",
203763406,False,residential,True,70.281,,"LINESTRING (127.3870453 0.7870205, 127.3864132 0.7870247)",
1003924734,False,residential,False,155.311,,"LINESTRING (127.3870453 0.7870205, 127.3870713 0.788417)",
203763395,True,residential,False,99.251,,"LINESTRING (127.3870453 0.7870205, 127.3869715 0.7865706, 127.3868874 0.7861421)",
203763339,False,tertiary,True,33.724,,"LINESTRING (127.3813865 0.7872103, 127.3810901 0.7872747)",
203759142,False,tertiary,False,71.904,Jalan Kapitan Patimurra,"LINESTRING (127.3813865 0.7872103, 127.3812936 0.787006, 127.3811131 0.7866243)",
203759142,False,tertiary,True,37.84,Jalan Kapitan Patimurra,"LINESTRING (127.3813865 0.7872103, 127.3814133 0.7872344, 127.3814501 0.7872549, 127.3815366 0.7872907, 127.3816909 0.7873585)",
203759142,False,tertiary,True,56.925,Jalan Kapitan Patimurra,"LINESTRING (127.3816909 0.7873585, 127.3821832 0.7874991)",
203759142,False,tertiary,False,37.84,Jalan Kapitan Patimurra,"LINESTRING (127.3816909 0.7873585, 127.3815366 0.7872907, 127.3814501 0.7872549, 127.3814133 0.7872344, 127.3813865 0.7872103)",
203763411,False,unclassified,True,50.788,,"LINESTRING (127.3816909 0.7873585, 127.3816426 0.7876964, 127.3816298 0.7878111)",
203759142,False,tertiary,False,56.925,Jalan Kapitan Patimurra,"LINESTRING (127.3821832 0.7874991, 127.3816909 0.7873585)",
203759142,False,tertiary,True,78.253,Jalan Kapitan Patimurra,"LINESTRING (127.3821832 0.7874991, 127.3824142 0.7875508, 127.3826964 0.787614, 127.38287 0.7876529)",
203763343,False,residential,False,176.208,Jalan Kakatua,"LINESTRING (127.3821832 0.7874991, 127.3821344 0.7881615, 127.3821294 0.7883823, 127.3821442 0.7886076, 127.3821616 0.788802, 127.3821978 0.7890783)",
203759142,False,tertiary,True,20.927,Jalan Kapitan Patimurra,"LINESTRING (127.3842222 0.7879258, 127.384408 0.7879559)",
203759142,False,tertiary,False,45.464999999999996,Jalan Kapitan Patimurra,"LINESTRING (127.3842222 0.7879258, 127.383855 0.7878636, 127.3838192 0.7878566)",
720878028,False,unclassified,True,126.98,,"LINESTRING (127.3842222 0.7879258, 127.3842704 0.7886823, 127.3842944 0.7888927, 127.3843228 0.7890625)",
203763388,True,residential,False,69.843,,"LINESTRING (127.3870713 0.788417, 127.3864467 0.7884839)",
1003924734,False,residential,True,155.311,,"LINESTRING (127.3870713 0.788417, 127.3870453 0.7870205)",
203763339,False,tertiary,False,254.50300000000004,,"LINESTRING (127.3791209 0.7884083, 127.3791499 0.7883895, 127.3796242 0.7880819, 127.3797194 0.7880112, 127.3799904 0.7878097, 127.3801206 0.7877144, 127.3801956 0.7876595, 127.3803243 0.7875844, 127.3804571 0.7874999, 127.3806341 0.7874289, 127.3808929 0.787343, 127.3810901 0.7872747)",
203763339,False,tertiary,True,52.816,,"LINESTRING (127.3791209 0.7884083, 127.3789557 0.7885259, 127.3787404 0.7886925)",
766839163,False,unclassified,False,79.074,,"LINESTRING (127.3791209 0.7884083, 127.3792031 0.7885419, 127.3792883 0.7886771, 127.3793748 0.7888208, 127.3794844 0.7890193)",
807471096,False,residential,False,83.368,,"LINESTRING (127.3791209 0.7884083, 127.3790342 0.7882938, 127.378939 0.7881557, 127.3788866 0.7880497, 127.3788397 0.7879183, 127.3787507 0.7877611)",
203763388,True,residential,False,40.786,,"LINESTRING (127.3864467 0.7884839, 127.3860803 0.7885016)",
203763356,False,residential,False,162.298,,"LINESTRING (127.3864467 0.7884839, 127.386429 0.7877453, 127.3864132 0.7870247)",
720878027,False,trunk,False,43.874,,"LINESTRING (127.3860803 0.7885016, 127.3860441 0.7881087)",
720878027,False,trunk,True,25.504,,"LINESTRING (127.3860803 0.7885016, 127.3860857 0.7887309)",
203763339,False,tertiary,True,71.841,,"LINESTRING (127.3787404 0.7886925, 127.3789674 0.7892974)",
203763339,False,tertiary,False,52.816,,"LINESTRING (127.3787404 0.7886925, 127.3789557 0.7885259, 127.3791209 0.7884083)",
766839163,False,unclassified,True,5.768,,"LINESTRING (127.3795095 0.7890647, 127.3794844 0.7890193)",
203763378,False,residential,False,75.013,,"LINESTRING (127.3795095 0.7890647, 127.3795592 0.7891876, 127.3796021 0.7892694, 127.3797396 0.7895153, 127.3797552 0.7895302, 127.3797791 0.7895382, 127.3798998 0.7895275)",
203763411,False,unclassified,False,113.24799999999999,,"LINESTRING (127.3795095 0.7890647, 127.3795865 0.7890268, 127.3797027 0.7889804, 127.3798817 0.7889207, 127.3800829 0.7888503, 127.3802586 0.7887853, 127.3803491 0.7887558, 127.3804423 0.7887229, 127.380466 0.7887171)",
203763343,False,residential,False,7.755,Jalan Kakatua,"LINESTRING (127.3821978 0.7890783, 127.3822023 0.7891479)",
203763343,False,residential,True,176.20800000000003,Jalan Kakatua,"LINESTRING (127.3821978 0.7890783, 127.3821616 0.788802, 127.3821442 0.7886076, 127.3821294 0.7883823, 127.3821344 0.7881615, 127.3821832 0.7874991)",
767438482,False,residential,True,154.188,,"LINESTRING (127.3821978 0.7890783, 127.3820315 0.7891185, 127.3818916 0.7891483, 127.3816346 0.7892083, 127.3816098 0.789207, 127.3815943 0.7891909, 127.3815615 0.7890823, 127.3815407 0.7890595, 127.3815119 0.7890508, 127.3814837 0.7890501, 127.3813375 0.7890756, 127.3811477 0.7891259, 127.3809372 0.7891654)",
203763378,False,residential,True,75.013,,"LINESTRING (127.3798998 0.7895275, 127.3797791 0.7895382, 127.3797552 0.7895302, 127.3797396 0.7895153, 127.3796021 0.7892694, 127.3795592 0.7891876, 127.3795095 0.7890647)",
767438482,False,residential,False,86.003,,"LINESTRING (127.3798998 0.7895275, 127.380049 0.7894637, 127.3803724 0.7893402, 127.3804145 0.7893196, 127.380496 0.7892811, 127.3805533 0.7892543, 127.3806151 0.7892348)",
720878027,False,trunk,False,53.107,,"LINESTRING (127.3860712 0.7895573, 127.386081 0.7890798)",
720878028,False,unclassified,False,115.694,,"LINESTRING (127.3860712 0.7895573, 127.3850368 0.7896703)",
720878028,False,unclassified,False,62.37,,"LINESTRING (127.384472 0.7896032, 127.3843228 0.7890625)",
720878028,False,unclassified,True,12.395,,"LINESTRING (127.384472 0.7896032, 127.3845074 0.7897089)",
203763392,False,residential,True,133.774,,"LINESTRING (127.384472 0.7896032, 127.384164 0.7896387, 127.3837091 0.7896825, 127.3832738 0.7897093)",
720878028,False,unclassified,False,12.395,,"LINESTRING (127.3845074 0.7897089, 127.384472 0.7896032)",
720878028,False,unclassified,True,59.017,,"LINESTRING (127.3845074 0.7897089, 127.3850368 0.7896703)",
203778609,False,residential,True,102.046,,"LINESTRING (127.3843228 0.7890625, 127.3834102 0.7891601)",
720878028,False,unclassified,True,62.37,,"LINESTRING (127.3843228 0.7890625, 127.384472 0.7896032)",
720878028,False,unclassified,False,126.98,,"LINESTRING (127.3843228 0.7890625, 127.3842944 0.7888927, 127.3842704 0.7886823, 127.3842222 0.7879258)",
203763392,False,residential,False,133.774,,"LINESTRING (127.3832738 0.7897093, 127.3837091 0.7896825, 127.384164 0.7896387, 127.384472 0.7896032)",
203778609,False,residential,False,79.777,,"LINESTRING (127.3832738 0.7897093, 127.3832083 0.7892352, 127.3832151 0.789201, 127.3832425 0.7891788, 127.3834102 0.7891601)",
203760647,False,unclassified,False,33.018,,"LINESTRING (127.385914 0.780854, 127.3860294 0.7811276)",
204021686,False,residential,True,78.096,,"LINESTRING (127.385914 0.780854, 127.3852655 0.7811238)",
204021685,False,residential,False,32.893,,"LINESTRING (127.3843414 0.7810751, 127.3841863 0.7808232)",
204021685,False,residential,True,53.482,,"LINESTRING (127.3843414 0.7810751, 127.3846453 0.7808857, 127.3847488 0.7808194)",
204021686,False,residential,False,56.061,,"LINESTRING (127.3843414 0.7810751, 127.384507 0.7814214, 127.3845692 0.7815244)",
204021686,False,residential,False,78.096,,"LINESTRING (127.3852655 0.7811238, 127.385914 0.780854)",
721593334,False,unclassified,True,93.0,,"LINESTRING (127.3852655 0.7811238, 127.38558 0.7818988)",
204021686,False,residential,True,89.318,,"LINESTRING (127.3852655 0.7811238, 127.3847227 0.7814365, 127.3845692 0.7815244)",
203760647,False,unclassified,True,33.018,,"LINESTRING (127.3860294 0.7811276, 127.385914 0.780854)",
203760647,False,unclassified,False,131.52100000000002,,"LINESTRING (127.3860294 0.7811276, 127.3861662 0.7814776, 127.3861876 0.7815453, 127.3861923 0.7815822, 127.3861809 0.7816117, 127.3861501 0.7816372, 127.38558 0.7818988)",
