osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,access
301205515,True,2,Jalan Merdeka,tertiary,False,23.419,"LINESTRING (97.1444797 5.1803963, 97.1446781 5.1803234)",,
681897839,False,,Jalan Darussalam,tertiary,True,12.125,"LINESTRING (97.1444797 5.1803963, 97.1445126 5.1805003)",,
297477419,False,,,tertiary,True,15.529,"LINESTRING (97.1444797 5.1803963, 97.1444639 5.1803222, 97.1444505 5.1802597)",,
297471429,True,,Simpang Jam,tertiary,False,14.093,"LINESTRING (97.1479558 5.1790846, 97.1479911 5.1791081, 97.1480312 5.1791218, 97.1480735 5.1791248)",roundabout,
297471427,True,,,residential,False,236.326,"LINESTRING (97.1524276 5.1772726, 97.1517433 5.1752595)",,
682480656,True,2,Jalan Merdeka,residential,False,57.286,"LINESTRING (97.1524276 5.1772726, 97.1519513 5.1774736)",,
810456681,True,,Jalan Samudera,unclassified,False,31.963,"LINESTRING (97.1480735 5.1791248, 97.1482156 5.179375)",,
297471429,True,,Simpang Jam,tertiary,False,14.0,"LINESTRING (97.1480735 5.1791248, 97.1481152 5.179117, 97.1481524 5.1790994, 97.148187 5.1790743)",roundabout,
297471429,True,,Simpang Jam,tertiary,False,13.600000000000001,"LINESTRING (97.148187 5.1790743, 97.1482082 5.1790399, 97.1482232 5.1790018, 97.1482283 5.1789611)",roundabout,
297477415,True,,Jalan Perniagaan,residential,False,84.172,"LINESTRING (97.1515355 5.174543, 97.150805 5.1747521)",,
297477412,False,,Jalan Pase,unclassified,True,54.872,"LINESTRING (97.1486189 5.1747443, 97.14911 5.1748099)",,
297797327,True,,Jalan Pase,unclassified,False,433.497,"LINESTRING (97.1486189 5.1747443, 97.1485446 5.1746866, 97.1477721 5.1747129, 97.1475911 5.1747188, 97.1470919 5.174735, 97.1467674 5.174757, 97.1459861 5.1747707, 97.1447266 5.1748087)",,
297477412,False,,Jalan Pase,unclassified,False,54.872,"LINESTRING (97.14911 5.1748099, 97.1486189 5.1747443)",,
297477413,True,,Jalan Sukaramai,unclassified,False,42.092,"LINESTRING (97.14911 5.1748099, 97.1492198 5.1751723)",,
711593182,False,,,residential,False,74.047,"LINESTRING (97.14911 5.1748099, 97.149752 5.1746238)",,
329640632,False,,Jalan Sukaramai,unclassified,False,10.545,"LINESTRING (97.1500933 5.1781376, 97.1501259 5.1782267)",,
682480656,True,2,Jalan Merdeka,residential,False,225.409,"LINESTRING (97.1500933 5.1781376, 97.1487477 5.1786437, 97.1481903 5.1788569)",,
297477414,False,,Jalan Perdagangan,residential,False,10.819,"LINESTRING (97.150758 5.1779939, 97.1507296 5.1779008)",,
297479224,True,2,Jalan Merdeka,residential,False,44.329,"LINESTRING (97.150758 5.1779939, 97.1511354 5.177861)",,
297477414,False,,Jalan Perdagangan,residential,True,10.819,"LINESTRING (97.1507296 5.1779008, 97.150758 5.1779939)",,
329640633,True,,Jalan Perdagangan,residential,False,68.764,"LINESTRING (97.1507296 5.1779008, 97.1505579 5.1773065)",,
682480656,True,2,Jalan Merdeka,residential,False,75.224,"LINESTRING (97.1507296 5.1779008, 97.1500933 5.1781376)",,
297477415,True,,Jalan Perniagaan,residential,False,73.58,"LINESTRING (97.1498696 5.175029, 97.1492288 5.1752039)",,
329640633,True,,Jalan Perdagangan,residential,False,46.901,"LINESTRING (97.1498696 5.175029, 97.149752 5.1746238)",,
711593182,False,,,residential,True,74.047,"LINESTRING (97.149752 5.1746238, 97.14911 5.1748099)",,
297477413,True,,Jalan Sukaramai,unclassified,False,3.652,"LINESTRING (97.1492198 5.1751723, 97.1492288 5.1752039)",,
297893245,False,,,residential,True,49.237,"LINESTRING (97.1492198 5.1751723, 97.1487954 5.1753043)",,
297477415,True,,Jalan Perniagaan,residential,False,8.641,"LINESTRING (97.1516109 5.174523, 97.1515355 5.174543)",,
297477416,False,,,residential,False,10.982,"LINESTRING (97.1519777 5.1775688, 97.1519513 5.1774736)",,
297479224,True,2,Jalan Merdeka,residential,False,59.047,"LINESTRING (97.1519777 5.1775688, 97.1523874 5.17742, 97.1524185 5.1774076, 97.1524768 5.1773823)",,
297477416,False,,,residential,True,10.982,"LINESTRING (97.1519513 5.1774736, 97.1519777 5.1775688)",,
329640634,True,,,residential,False,31.165,"LINESTRING (97.1519513 5.1774736, 97.151867 5.1772062)",,
682480656,True,2,Jalan Merdeka,residential,False,55.848,"LINESTRING (97.1519513 5.1774736, 97.1514737 5.1776349)",,
300161093,False,,Jalan Gudang,residential,False,8.74,"LINESTRING (97.151328 5.1753853, 97.1512522 5.1754072)",,
300161093,False,,Jalan Gudang,residential,True,6.332,"LINESTRING (97.151328 5.1753853, 97.1513831 5.1753701)",,
298592177,False,,,living_street,True,6.546,"LINESTRING (97.1508361 5.1755198, 97.1508279 5.1754615)",,
300161093,False,,Jalan Gudang,residential,False,30.967,"LINESTRING (97.1508361 5.1755198, 97.1509022 5.1757904)",,
300161093,False,,Jalan Gudang,residential,True,19.126,"LINESTRING (97.1508361 5.1755198, 97.1510039 5.1754791)",,
300161093,False,,Jalan Gudang,residential,True,60.431,"LINESTRING (97.1514737 5.1776349, 97.1513131 5.1771155)",,
682480656,True,2,Jalan Merdeka,residential,False,43.929,"LINESTRING (97.1514737 5.1776349, 97.1511009 5.1777699)",,
329640632,False,,Jalan Sukaramai,unclassified,True,10.545,"LINESTRING (97.1501259 5.1782267, 97.1500933 5.1781376)",,
297479224,True,2,Jalan Merdeka,residential,False,74.63300000000001,"LINESTRING (97.1501259 5.1782267, 97.1505019 5.178089, 97.150758 5.1779939)",,
301205515,True,2,Jalan Merdeka,tertiary,False,59.483,"LINESTRING (97.1439731 5.1805741, 97.1444797 5.1803963)",,
297477418,True,,,tertiary_link,False,60.995,"LINESTRING (97.1439731 5.1805741, 97.1441723 5.1805256, 97.1442877 5.1805036, 97.144397 5.1804862, 97.1444667 5.1804869, 97.1445126 5.1805003)",,
681897839,False,,Jalan Darussalam,tertiary,False,12.125,"LINESTRING (97.1445126 5.1805003, 97.1444797 5.1803963)",,
681897839,False,,Jalan Darussalam,tertiary,True,34.226,"LINESTRING (97.1445126 5.1805003, 97.1446184 5.1807895)",,
293045124,True,2,Jalan Merdeka,tertiary,False,80.014,"LINESTRING (97.1444505 5.1802597, 97.1437757 5.1805169)",,
297479232,False,,Jalan Panglateh,unclassified,True,94.279,"LINESTRING (97.1444505 5.1802597, 97.1443016 5.1794249)",,
297477419,False,,,tertiary,False,15.529,"LINESTRING (97.1444505 5.1802597, 97.1444639 5.1803222, 97.1444797 5.1803963)",,
681897839,False,,Jalan Darussalam,tertiary,False,43.309,"LINESTRING (97.1447798 5.1812632, 97.1446517 5.1808952)",,
681897839,False,,Jalan Darussalam,tertiary,True,48.298,"LINESTRING (97.1447798 5.1812632, 97.1449059 5.181679)",,
297477440,False,,Jalan Baiturrahman,residential,False,104.53200000000001,"LINESTRING (97.1447798 5.1812632, 97.1450283 5.1811577, 97.1456725 5.180961)",,
297477439,False,,Jalan Baiturrahim,residential,False,226.479,"LINESTRING (97.1449059 5.181679, 97.1468564 5.1810666)",,
297477443,False,,Jalan Tumpok Teureundam,residential,False,84.901,"LINESTRING (97.1449059 5.181679, 97.1442028 5.1819834)",,
681897839,False,,Jalan Darussalam,tertiary,False,48.298,"LINESTRING (97.1449059 5.181679, 97.1447798 5.1812632)",,
681897839,False,,Jalan Darussalam,tertiary,True,57.659,"LINESTRING (97.1449059 5.181679, 97.1450645 5.1821729)",,
297477438,False,,Jalan Cendana,residential,True,227.175,"LINESTRING (97.1450645 5.1821729, 97.1470192 5.181553)",,
681897839,False,,Jalan Darussalam,tertiary,False,57.659,"LINESTRING (97.1450645 5.1821729, 97.1449059 5.181679)",,
681897839,False,,Jalan Darussalam,tertiary,True,8.871,"LINESTRING (97.1450645 5.1821729, 97.1450898 5.1822486)",,
297477437,False,,Jalan Cempaka,residential,False,228.208,"LINESTRING (97.145223 5.1826467, 97.1471866 5.182024)",,
681897839,False,,Jalan Darussalam,tertiary,False,46.66,"LINESTRING (97.145223 5.1826467, 97.1450898 5.1822486)",,
681897839,False,,Jalan Darussalam,tertiary,True,9.391,"LINESTRING (97.145223 5.1826467, 97.145248 5.1827274)",,
297797349,False,,Jalan Seulanga,residential,False,229.803,"LINESTRING (97.1453869 5.1831766, 97.1473497 5.1825058)",,
297797354,False,,,residential,True,56.275,"LINESTRING (97.1453869 5.1831766, 97.1448977 5.1833136)",,
681897839,False,,Jalan Darussalam,tertiary,False,52.264,"LINESTRING (97.1453869 5.1831766, 97.145248 5.1827274)",,
297477433,False,,Jalan Chik Ditiro,unclassified,False,41.563,"LINESTRING (97.1463777 5.179681, 97.1465187 5.1800274)",,
301205515,True,2,Jalan Merdeka,tertiary,False,95.078,"LINESTRING (97.1463777 5.179681, 97.1471804 5.1793776)",,
297477433,False,,Jalan Chik Ditiro,unclassified,False,58.65,"LINESTRING (97.1465414 5.1800832, 97.146703 5.1805855)",,
297477433,False,,Jalan Chik Ditiro,unclassified,True,6.695,"LINESTRING (97.1465414 5.1800832, 97.1465187 5.1800274)",,
297477442,False,,,residential,False,120.191,"LINESTRING (97.1465414 5.1800832, 97.1455176 5.180442)",,
297477433,False,,Jalan Chik Ditiro,unclassified,False,50.582,"LINESTRING (97.1467183 5.180633, 97.1468564 5.1810666)",,
297477433,False,,Jalan Chik Ditiro,unclassified,True,5.547,"LINESTRING (97.1467183 5.180633, 97.146703 5.1805855)",,
297477440,False,,Jalan Baiturrahman,residential,True,121.42,"LINESTRING (97.1467183 5.180633, 97.1456725 5.180961)",,
297477433,False,,Jalan Chik Ditiro,unclassified,False,6.316,"LINESTRING (97.1468564 5.1810666, 97.1468744 5.1811205)",,
297477433,False,,Jalan Chik Ditiro,unclassified,True,50.582,"LINESTRING (97.1468564 5.1810666, 97.1467183 5.180633)",,
297477439,False,,Jalan Baiturrahim,residential,True,226.479,"LINESTRING (97.1468564 5.1810666, 97.1449059 5.181679)",,
297477433,False,,Jalan Chik Ditiro,unclassified,False,41.403,"LINESTRING (97.1470192 5.181553, 97.1471495 5.181902)",,
297477433,False,,Jalan Chik Ditiro,unclassified,True,10.012,"LINESTRING (97.1470192 5.181553, 97.1469959 5.181466)",,
297477438,False,,Jalan Cendana,residential,False,227.175,"LINESTRING (97.1470192 5.181553, 97.1450645 5.1821729)",,
297477433,False,,Jalan Chik Ditiro,unclassified,False,56.537,"LINESTRING (97.1471866 5.182024, 97.1473497 5.1825058)",,
297477433,False,,Jalan Chik Ditiro,unclassified,True,14.174,"LINESTRING (97.1471866 5.182024, 97.1471495 5.181902)",,
297477437,False,,Jalan Cempaka,residential,True,228.208,"LINESTRING (97.1471866 5.182024, 97.145223 5.1826467)",,
297477433,False,,Jalan Chik Ditiro,unclassified,False,39.628,"LINESTRING (97.1473497 5.1825058, 97.1474658 5.1828429)",,
297477433,False,,Jalan Chik Ditiro,unclassified,True,56.537,"LINESTRING (97.1473497 5.1825058, 97.1471866 5.182024)",,
297797349,False,,Jalan Seulanga,residential,True,229.803,"LINESTRING (97.1473497 5.1825058, 97.1453869 5.1831766)",,
297477433,False,,Jalan Chik Ditiro,unclassified,True,4.74,"LINESTRING (97.1476184 5.1833321, 97.1476078 5.1832908)",,
297797348,False,,,residential,False,52.784,"LINESTRING (97.1476184 5.1833321, 97.1480937 5.1833678)",,
297477434,False,,,residential,False,219.886,"LINESTRING (97.1486401 5.1834105, 97.1484608 5.1814411)",,
297797348,False,,,residential,True,60.695,"LINESTRING (97.1486401 5.1834105, 97.1480937 5.1833678)",,
297477434,False,,,residential,True,219.886,"LINESTRING (97.1484608 5.1814411, 97.1486401 5.1834105)",,
297477436,False,,,residential,False,30.993,"LINESTRING (97.1484608 5.1814411, 97.1481969 5.1815339)",,
812437846,False,,,residential,True,53.72,"LINESTRING (97.1484608 5.1814411, 97.1489148 5.1812709)",,
297477434,False,,,residential,False,49.868,"LINESTRING (97.1484608 5.1814411, 97.1484605 5.1814178, 97.1484572 5.1813924, 97.1483481 5.1810079)",,
297477435,False,,,residential,False,158.17,"LINESTRING (97.1483481 5.1810079, 97.1469959 5.181466)",,
297477435,False,,,residential,True,48.606,"LINESTRING (97.1483481 5.1810079, 97.148755 5.180844)",,
297477434,False,,,residential,True,49.868,"LINESTRING (97.1483481 5.1810079, 97.1484572 5.1813924, 97.1484605 5.1814178, 97.1484608 5.1814411)",,
297471421,False,,Jalan Samudera,unclassified,False,28.912,"LINESTRING (97.148755 5.180844, 97.148667 5.1805992)",,
297471421,False,,Jalan Samudera,unclassified,True,50.66,"LINESTRING (97.148755 5.180844, 97.1489148 5.1812709)",,
297477435,False,,,residential,False,48.606,"LINESTRING (97.148755 5.180844, 97.1483481 5.1810079)",,
297477433,False,,Jalan Chik Ditiro,unclassified,False,10.012,"LINESTRING (97.1469959 5.181466, 97.1470192 5.181553)",,
297477433,False,,Jalan Chik Ditiro,unclassified,True,40.706,"LINESTRING (97.1469959 5.181466, 97.1468744 5.1811205)",,
297477435,False,,,residential,True,158.17,"LINESTRING (97.1469959 5.181466, 97.1483481 5.1810079)",,
297477433,False,,Jalan Chik Ditiro,unclassified,False,14.174,"LINESTRING (97.1471495 5.181902, 97.1471866 5.182024)",,
297477433,False,,Jalan Chik Ditiro,unclassified,True,41.403,"LINESTRING (97.1471495 5.181902, 97.1470192 5.181553)",,
297477436,False,,,residential,True,123.0,"LINESTRING (97.1471495 5.181902, 97.1481969 5.1815339)",,
297477440,False,,Jalan Baiturrahman,residential,False,121.42,"LINESTRING (97.1456725 5.180961, 97.1467183 5.180633)",,
297477441,False,,,residential,False,60.206,"LINESTRING (97.1456725 5.180961, 97.1455176 5.180442)",,
297477440,False,,Jalan Baiturrahman,residential,True,104.53200000000001,"LINESTRING (97.1456725 5.180961, 97.1450283 5.1811577, 97.1447798 5.1812632)",,
297477441,False,,,residential,True,45.328,"LINESTRING (97.1453758 5.1800596, 97.1455176 5.180442)",,
301205515,True,2,Jalan Merdeka,tertiary,False,118.67,"LINESTRING (97.1453758 5.1800596, 97.1463777 5.179681)",,
297477441,False,,,residential,False,45.328,"LINESTRING (97.1455176 5.180442, 97.1453758 5.1800596)",,
297477441,False,,,residential,True,60.206,"LINESTRING (97.1455176 5.180442, 97.1456725 5.180961)",,
297477442,False,,,residential,True,120.191,"LINESTRING (97.1455176 5.180442, 97.1465414 5.1800832)",,
297471421,False,,Jalan Samudera,unclassified,False,95.402,"LINESTRING (97.148667 5.1805992, 97.148369 5.1797942)",,
297471421,False,,Jalan Samudera,unclassified,True,28.912,"LINESTRING (97.148667 5.1805992, 97.148755 5.180844)",,
297477446,False,,Jalan Eskape,residential,False,208.671,"LINESTRING (97.148667 5.1805992, 97.1482119 5.1807317, 97.1481876 5.1807333, 97.1480414 5.1807113, 97.1480136 5.1807144, 97.1468744 5.1811205)",,
297477433,False,,Jalan Chik Ditiro,unclassified,False,40.706,"LINESTRING (97.1468744 5.1811205, 97.1469959 5.181466)",,
297477433,False,,Jalan Chik Ditiro,unclassified,True,6.316,"LINESTRING (97.1468744 5.1811205, 97.1468564 5.1810666)",,
297477446,False,,Jalan Eskape,residential,True,208.67100000000002,"LINESTRING (97.1468744 5.1811205, 97.1480136 5.1807144, 97.1480414 5.1807113, 97.1481876 5.1807333, 97.1482119 5.1807317, 97.148667 5.1805992)",,
297471421,False,,Jalan Samudera,unclassified,False,49.612,"LINESTRING (97.148369 5.1797942, 97.1482156 5.179375)",,
297471421,False,,Jalan Samudera,unclassified,True,95.402,"LINESTRING (97.148369 5.1797942, 97.148667 5.1805992)",,
297477447,False,,Jalan Diponegoro,residential,False,123.00399999999999,"LINESTRING (97.148369 5.1797942, 97.1488166 5.1796386, 97.1494144 5.1794205)",,
"[297797346, 485238299, 298554750]",False,,,residential,"[False, True]",122.36600000000001,"LINESTRING (97.148369 5.1797942, 97.1478851 5.1799761, 97.1477463 5.1800347, 97.1477427 5.1800396, 97.1477417 5.1800438, 97.1477417 5.1800482, 97.1477925 5.1801649, 97.1477936 5.1801708, 97.1477927 5.1801764, 97.1477899 5.1801798, 97.1477645 5.1801895, 97.1475291 5.1802765)",,
297477448,False,,,residential,True,371.51300000000003,"LINESTRING (97.1517931 5.1800285, 97.1512755 5.1801964, 97.151256 5.1801948, 97.1512125 5.1801857, 97.1511427 5.180185, 97.1511228 5.1801944, 97.1508021 5.180376, 97.1507866 5.1803812, 97.1503682 5.1803747, 97.1503585 5.1803733, 97.1503489 5.1803657, 97.1502863 5.1802241, 97.1502863 5.1802141, 97.1502891 5.1802019, 97.1502953 5.1801914, 97.1506839 5.1798913, 97.1507116 5.1798725, 97.1509269 5.1797666, 97.1509489 5.1797476, 97.150959 5.1797269, 97.1509603 5.1797049, 97.1509529 5.1796763, 97.1509037 5.1795221, 97.1507072 5.1789504)",,
329640635,False,,Jalan Iskandar Muda,unclassified,False,134.608,"LINESTRING (97.1517931 5.1800285, 97.1519119 5.1805286, 97.1519347 5.18075, 97.1519437 5.1809832, 97.1519185 5.1812226)",,
329640635,False,,Jalan Iskandar Muda,unclassified,True,146.938,"LINESTRING (97.1517931 5.1800285, 97.1515747 5.1793404, 97.1514128 5.1787627)",,
297477447,False,,Jalan Diponegoro,residential,True,80.91499999999999,"LINESTRING (97.1514128 5.1787627, 97.1508526 5.1789048, 97.1507327 5.1789397, 97.1507072 5.1789504)",,
329640635,False,,Jalan Iskandar Muda,unclassified,False,146.938,"LINESTRING (97.1514128 5.1787627, 97.1515747 5.1793404, 97.1517931 5.1800285)",,
329640635,False,,Jalan Iskandar Muda,unclassified,True,105.00200000000001,"LINESTRING (97.1514128 5.1787627, 97.1512854 5.1782667, 97.1511354 5.177861)",,
297477449,False,,Jalan Iskandar Muda,residential,False,10.826,"LINESTRING (97.1511009 5.1777699, 97.1511354 5.177861)",,
682480656,True,2,Jalan Merdeka,residential,False,8.983,"LINESTRING (97.1511009 5.1777699, 97.1510237 5.1777947)",,
297477449,False,,Jalan Iskandar Muda,residential,True,10.826,"LINESTRING (97.1511354 5.177861, 97.1511009 5.1777699)",,
297479224,True,2,Jalan Merdeka,residential,False,80.969,"LINESTRING (97.1511354 5.177861, 97.1518258 5.1776213)",,
329640635,False,,Jalan Iskandar Muda,unclassified,False,105.00200000000001,"LINESTRING (97.1511354 5.177861, 97.1512854 5.1782667, 97.1514128 5.1787627)",,
297477450,False,,,residential,False,98.871,"LINESTRING (97.151611 5.1825694, 97.1507562 5.1823127)",,
329640635,False,,Jalan Iskandar Muda,unclassified,False,66.673,"LINESTRING (97.151611 5.1825694, 97.1514393 5.1831441)",,
329640635,False,,Jalan Iskandar Muda,unclassified,True,153.66,"LINESTRING (97.151611 5.1825694, 97.1518221 5.1817418, 97.1518697 5.1814913, 97.1519185 5.1812226)",,
297471421,False,,Jalan Samudera,unclassified,False,116.588,"LINESTRING (97.1492827 5.1822533, 97.1489148 5.1812709)",,
297477450,False,,,residential,True,168.649,"LINESTRING (97.1492827 5.1822533, 97.1498859 5.1821064, 97.1500289 5.182099, 97.1501718 5.1821301, 97.1505575 5.1822498, 97.1507562 5.1823127)",,
297471429,True,,Simpang Jam,tertiary,False,10.959,"LINESTRING (97.1481903 5.1788569, 97.1481533 5.1788242, 97.1481082 5.1788039)",roundabout,
812731370,True,,Jalan Samudera Baru,unclassified,False,40.544,"LINESTRING (97.1481082 5.1788039, 97.1478968 5.1785062)",,
297471429,True,,Simpang Jam,tertiary,False,17.821,"LINESTRING (97.1481082 5.1788039, 97.1480484 5.1787993, 97.1480104 5.1788068, 97.1479562 5.1788372)",roundabout,
297797358,True,,Jalan Pase,unclassified,False,101.971,"LINESTRING (97.1466814 5.1748477, 97.1467689 5.1748445, 97.1470917 5.1748329, 97.1476016 5.1748146)",,
297797326,True,,Jalan Samudera Baru,unclassified,False,44.918,"LINESTRING (97.1464805 5.1748553, 97.146688 5.1752024)",,
