osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge
228945812,True,Jalan Perdana,secondary,False,70.388,"LINESTRING (98.6778581 3.587577, 98.6772479 3.5874043)",2,
28896496,True,Jalan Pengadilan,primary,False,9.822,"LINESTRING (98.6731656 3.5895974, 98.6732009 3.5896784)",,
1074980461,True,Jalan Kapten Maulana Lubis,primary,False,57.867,"LINESTRING (98.6731656 3.5895974, 98.6736846 3.5895472)",,
223521354,True,Jalan Jenderal Gatot Subroto,primary,False,32.001,"LINESTRING (98.6707972 3.5922683, 98.6709628 3.5920327)",,
160409048,False,Jalan Sei Deli,tertiary,True,66.024,"LINESTRING (98.6707972 3.5922683, 98.6709863 3.5922469, 98.671113 3.5922409, 98.67139 3.5922616)",,
28896490,False,Jalan Teuku Umar,residential,False,69.167,"LINESTRING (98.671345 3.5862084, 98.6713108 3.5855873)",,
824529448,False,Jalan Tumapel,residential,False,86.56,"LINESTRING (98.671345 3.5862084, 98.6721236 3.5861622)",,
"[28896490, 779796787]",False,Jalan Teuku Umar,"['residential', 'unclassified']",True,82.369,"LINESTRING (98.671345 3.5862084, 98.6713658 3.5865276, 98.671407 3.5868629, 98.6714138 3.5869457)",,
28896492,False,Jalan Tumapel,residential,True,154.156,"LINESTRING (98.671345 3.5862084, 98.6712357 3.5862124, 98.6699573 3.58627)",,
28896490,False,Jalan Teuku Umar,residential,True,69.167,"LINESTRING (98.6713108 3.5855873, 98.671345 3.5862084)",,
28896493,False,Jalan Airlangga,residential,True,192.09,"LINESTRING (98.6713108 3.5855873, 98.6695829 3.5856888)",,
824162601,False,Jalan Airlangga,residential,True,86.278,"LINESTRING (98.6713108 3.5855873, 98.6720873 3.5855492)",,
28896491,False,Jalan Candi Biara,residential,False,68.282,"LINESTRING (98.6720873 3.5855492, 98.6721236 3.5861622)",1,
824162601,False,Jalan Airlangga,residential,False,86.278,"LINESTRING (98.6720873 3.5855492, 98.6713108 3.5855873)",,
28896491,False,Jalan Candi Biara,residential,False,82.135,"LINESTRING (98.6721236 3.5861622, 98.6721592 3.5869)",1,
28896491,False,Jalan Candi Biara,residential,True,68.282,"LINESTRING (98.6721236 3.5861622, 98.6720873 3.5855492)",1,
824529448,False,Jalan Tumapel,residential,True,86.56,"LINESTRING (98.6721236 3.5861622, 98.671345 3.5862084)",,
28896495,False,Jalan Taruma,residential,False,81.357,"LINESTRING (98.6699573 3.58627, 98.6701663 3.5869713)",,
28896492,False,Jalan Tumapel,residential,False,154.156,"LINESTRING (98.6699573 3.58627, 98.6712357 3.5862124, 98.671345 3.5862084)",,
28896495,False,Jalan Taruma,residential,True,77.126,"LINESTRING (98.6699573 3.58627, 98.6697726 3.5859279, 98.6696907 3.5858222, 98.6695829 3.5856888)",,
28896493,False,Jalan Airlangga,residential,False,192.09,"LINESTRING (98.6695829 3.5856888, 98.6713108 3.5855873)",,
28896495,False,Jalan Taruma,residential,False,77.126,"LINESTRING (98.6695829 3.5856888, 98.6696907 3.5858222, 98.6697726 3.5859279, 98.6699573 3.58627)",,
28902212,False,Jalan Karo,residential,False,41.812,"LINESTRING (98.6703406 3.5913715, 98.6705491 3.5910583)",,
28902212,False,Jalan Karo,residential,True,43.275,"LINESTRING (98.6703406 3.5913715, 98.6700415 3.5916212)",,
569782430,False,,residential,False,115.515,"LINESTRING (98.6703406 3.5913715, 98.6703975 3.5914893, 98.6704499 3.5920287, 98.6704825 3.5923934)",,
28902212,False,Jalan Karo,residential,True,41.812,"LINESTRING (98.6705491 3.5910583, 98.6703406 3.5913715)",,
1214237842,True,Jalan S. Parman,primary,False,30.922,"LINESTRING (98.6705491 3.5910583, 98.6707821 3.5912108)",,
160409010,False,Jalan Hindu,living_street,False,89.578,"LINESTRING (98.6772479 3.5874043, 98.6772674 3.5873059, 98.677319 3.5870791, 98.6773498 3.5868421, 98.6773579 3.5866695, 98.6773498 3.5866414, 98.6773351 3.5866133)",,
"[228945811, 228945812, 28896438]",True,Jalan Perdana,secondary,False,392.52400000000006,"LINESTRING (98.6772479 3.5874043, 98.6754227 3.5869392, 98.675255 3.5869037, 98.6751021 3.5868863, 98.6748708 3.5868656, 98.6744544 3.5868783, 98.6739495 3.5868842, 98.6737754 3.5868881)",2,yes
160409037,False,,residential,True,23.021,"LINESTRING (98.6765224 3.5884416, 98.6764774 3.5886437)",,
772892358,False,Jalan Ahmad Yani VII,residential,True,47.987,"LINESTRING (98.6765224 3.5884416, 98.6769475 3.5885206)",,
"[701126265, 698676578]",False,Jalan Ahmad Yani VII,residential,True,73.931,"LINESTRING (98.6765224 3.5884416, 98.6758913 3.5883291, 98.6758664 3.588326)",,
772892358,False,Jalan Ahmad Yani VII,residential,False,47.987,"LINESTRING (98.6769475 3.5885206, 98.6765224 3.5884416)",,
160408926,True,Jalan Hindu,residential,False,91.11500000000001,"LINESTRING (98.6769475 3.5885206, 98.6770345 3.588207, 98.6771666 3.5877309)",,
1172996430,True,Jalan Ahmad Yani VII,residential,False,16.959,"LINESTRING (98.67761 3.5886504, 98.6774598 3.5886223)",,
722488275,True,Jalan Mesjid,residential,False,122.499,"LINESTRING (98.67761 3.5886504, 98.6777911 3.5878433, 98.6778581 3.587577)",,
160409037,False,,residential,False,27.274,"LINESTRING (98.6764392 3.588886, 98.6764774 3.5886437)",,
160409037,False,,residential,True,14.365,"LINESTRING (98.6764392 3.588886, 98.6764139 3.5890127)",,
160408875,False,Jalan Kepribadian,residential,True,103.293,"LINESTRING (98.6764392 3.588886, 98.6772955 3.5890607, 98.6773518 3.5890536)",,
160409044,False,Jalan Candi Borobudur,residential,True,36.744,"LINESTRING (98.6707945 3.5889288, 98.6710634 3.5891216)",,
341825705,False,,residential,False,30.425,"LINESTRING (98.6707945 3.5889288, 98.6710681 3.5889114)",,
160408901,False,Jalan Candi Mendut,residential,False,23.379,"LINESTRING (98.6710634 3.5891216, 98.6710681 3.5889114)",,
160409044,False,Jalan Candi Borobudur,residential,False,36.744,"LINESTRING (98.6710634 3.5891216, 98.6707945 3.5889288)",,
160409044,False,Jalan Candi Borobudur,residential,True,71.358,"LINESTRING (98.6710634 3.5891216, 98.6715844 3.5894977)",,
160408958,False,,residential,False,111.859,"LINESTRING (98.6764139 3.5890127, 98.6754153 3.588876)",,
160409037,False,,residential,False,14.365,"LINESTRING (98.6764139 3.5890127, 98.6764392 3.588886)",,
160409037,False,,residential,True,19.667,"LINESTRING (98.6764139 3.5890127, 98.6763889 3.5891878)",,
160408875,False,Jalan Kepribadian,residential,False,103.293,"LINESTRING (98.6773518 3.5890536, 98.6772955 3.5890607, 98.6764392 3.588886)",,
160408875,False,Jalan Kepribadian,residential,True,49.980000000000004,"LINESTRING (98.6773518 3.5890536, 98.677373 3.5890332, 98.67738 3.5890125, 98.6774598 3.5886223)",,
905319558,False,,residential,False,36.144999999999996,"LINESTRING (98.6773518 3.5890536, 98.677371 3.5890774, 98.6773924 3.5891015, 98.6774166 3.5891145, 98.6774829 3.5891313, 98.6776476 3.5891584)",,
701126265,False,,residential,False,20.572,"LINESTRING (98.6754012 3.5892146, 98.6753905 3.5890299)",,
701126265,False,,residential,True,135.67,"LINESTRING (98.6754012 3.5892146, 98.6754783 3.5895539, 98.6754924 3.58959, 98.6755179 3.5896181, 98.6755541 3.5896382, 98.676293 3.5897962)",,
722504573,False,Jalan Raden Saleh Dalam,residential,True,107.825,"LINESTRING (98.6754012 3.5892146, 98.6763205 3.5893592, 98.6763608 3.5893665)",,
160409037,False,,residential,False,20.114,"LINESTRING (98.6763608 3.5893665, 98.6763889 3.5891878)",,
160409037,False,,residential,True,48.369,"LINESTRING (98.6763608 3.5893665, 98.676293 3.5897962)",,
160408892,False,Jalan Raden Saleh Dalam,residential,True,107.101,"LINESTRING (98.6763608 3.5893665, 98.6764003 3.5893732, 98.6773075 3.5895535)",,
722504573,False,Jalan Raden Saleh Dalam,residential,False,107.825,"LINESTRING (98.6763608 3.5893665, 98.6763205 3.5893592, 98.6754012 3.5892146)",,
160408966,False,Gang Rustam,residential,True,95.514,"LINESTRING (98.6693333 3.5894469, 98.6699637 3.5900317)",,
160408892,False,Jalan Raden Saleh Dalam,residential,False,107.101,"LINESTRING (98.6773075 3.5895535, 98.6764003 3.5893732, 98.6763608 3.5893665)",,
569153969,False,,residential,True,28.437,"LINESTRING (98.6773075 3.5895535, 98.6773117 3.5895338, 98.677316 3.5895128, 98.6773225 3.5894856, 98.6773277 3.5894797, 98.6773365 3.5894755, 98.6773446 3.5894744, 98.6773911 3.5894773, 98.6773993 3.5894756, 98.6774049 3.5894706, 98.6774092 3.5894629, 98.6774243 3.5893749)",,
701126265,False,,residential,False,44.531000000000006,"LINESTRING (98.6773075 3.5895535, 98.6772493 3.589855, 98.6772231 3.5899447)",,
160409044,False,Jalan Candi Borobudur,residential,False,71.358,"LINESTRING (98.6715844 3.5894977, 98.6710634 3.5891216)",,
160409044,False,Jalan Candi Borobudur,residential,True,8.867,"LINESTRING (98.6715844 3.5894977, 98.6716542 3.5895365)",,
160408918,False,,residential,False,127.47899999999998,"LINESTRING (98.6715844 3.5894977, 98.6717829 3.5887013, 98.6718446 3.5883814)",,
160408964,False,,residential,True,27.469,"LINESTRING (98.6701193 3.5895184, 98.6702943 3.5896931)",,
160408964,False,,residential,False,27.469,"LINESTRING (98.6702943 3.5896931, 98.6701193 3.5895184)",,
160409003,False,,residential,True,52.57,"LINESTRING (98.6702943 3.5896931, 98.6699637 3.5900317)",,
160408964,False,,residential,True,44.522999999999996,"LINESTRING (98.6702943 3.5896931, 98.6704405 3.5897965, 98.6704492 3.5897992, 98.6704602 3.5897985, 98.6705976 3.5896509)",,
28896449,True,Jalan Kapten Maulana Lubis,primary,False,4.316,"LINESTRING (98.672434 3.5896964, 98.6724722 3.5896891)",,
160408975,False,Jalan Candi Prambanan,residential,False,46.163,"LINESTRING (98.672434 3.5896964, 98.6723862 3.5894632, 98.6723515 3.5892895)",,
160409037,False,,residential,False,6.637,"LINESTRING (98.6762897 3.5898558, 98.676293 3.5897962)",,
341825703,True,Jalan Raden Saleh,primary,False,91.344,"LINESTRING (98.6762897 3.5898558, 98.6771017 3.5899902)",,
160408964,False,,residential,False,44.522999999999996,"LINESTRING (98.6705976 3.5896509, 98.6704602 3.5897985, 98.6704492 3.5897992, 98.6704405 3.5897965, 98.6702943 3.5896931)",,
160409044,False,Jalan Candi Borobudur,residential,False,10.904,"LINESTRING (98.6721368 3.5898547, 98.672061 3.5897923)",,
28896449,True,Jalan Kapten Maulana Lubis,primary,False,37.447,"LINESTRING (98.6721368 3.5898547, 98.6722107 3.5898057, 98.672434 3.5896964)",,
160408966,False,Gang Rustam,residential,False,95.514,"LINESTRING (98.6699637 3.5900317, 98.6693333 3.5894469)",,
160408966,False,Gang Rustam,residential,True,36.739,"LINESTRING (98.6699637 3.5900317, 98.6702245 3.5902352)",,
160409003,False,,residential,False,52.57,"LINESTRING (98.6699637 3.5900317, 98.6702943 3.5896931)",,
160409003,False,,residential,True,55.408,"LINESTRING (98.6699637 3.5900317, 98.6696378 3.5904092)",,
160409003,False,,residential,False,55.408,"LINESTRING (98.6696378 3.5904092, 98.6699637 3.5900317)",,
1214237842,True,Jalan S. Parman,primary,False,124.27,"LINESTRING (98.6696378 3.5904092, 98.6700414 3.5907097, 98.6705491 3.5910583)",,
160409018,False,,residential,True,29.749,"LINESTRING (98.67139 3.5922616, 98.6713377 3.592524)",,
160409048,False,Jalan Sei Deli,tertiary,True,15.697,"LINESTRING (98.67139 3.5922616, 98.6715241 3.5923065)",,
160409048,False,Jalan Sei Deli,tertiary,False,66.024,"LINESTRING (98.67139 3.5922616, 98.671113 3.5922409, 98.6709863 3.5922469, 98.6707972 3.5922683)",,
918183921,False,,residential,False,77.118,"LINESTRING (98.6720578 3.5924892, 98.6723864 3.5918781)",,
160409048,False,Jalan Sei Deli,tertiary,False,62.634,"LINESTRING (98.6720578 3.5924892, 98.6717829 3.5924022, 98.6715241 3.5923065)",,
160409048,False,Jalan Sei Deli,tertiary,True,92.953,"LINESTRING (98.6720578 3.5924892, 98.6721262 3.5925534, 98.6721624 3.5926899, 98.6721691 3.5932909)",,
160408954,False,,residential,False,51.02,"LINESTRING (98.6756507 3.5925199, 98.6758156 3.5920916)",,
1213520132,False,Jalan Tembakau Raya,residential,True,125.925,"LINESTRING (98.6756507 3.5925199, 98.6745724 3.5921673)",,
"[1133561115, 1213520132]",False,Jalan Tembakau Raya,residential,False,77.674,"LINESTRING (98.6756507 3.5925199, 98.6757368 3.5925631, 98.6757926 3.5925864, 98.6758056 3.5925909, 98.6759665 3.5926558, 98.6760237 3.5926768, 98.6763004 3.5927783)",,
160408993,False,,residential,True,54.953,"LINESTRING (98.6696452 3.5926297, 98.6696767 3.5931229)",,
223521354,True,Jalan Jenderal Gatot Subroto,primary,False,96.584,"LINESTRING (98.6696452 3.5926297, 98.669845 3.5925667, 98.6699587 3.5925323, 98.6704825 3.5923934)",,
160409018,False,,residential,False,15.629,"LINESTRING (98.671217 3.5931557, 98.671221 3.5930152)",,
160408977,False,Jalan Pisang,residential,True,106.727,"LINESTRING (98.671217 3.5931557, 98.6713256 3.5931691, 98.6721691 3.5932909)",,
160409018,False,,residential,True,80.439,"LINESTRING (98.671217 3.5931557, 98.6711231 3.5935171, 98.6710078 3.5938477)",,
160408993,False,,residential,False,54.953,"LINESTRING (98.6696767 3.5931229, 98.6696452 3.5926297)",,
160408993,False,,residential,True,53.444,"LINESTRING (98.6696767 3.5931229, 98.669682 3.5936035)",,
160408983,False,,residential,False,171.80999999999997,"LINESTRING (98.6696767 3.5931229, 98.6697357 3.5931189, 98.669955 3.5930982, 98.6704351 3.593066, 98.6708495 3.5930366, 98.671221 3.5930152)",,
160409048,False,Jalan Sei Deli,tertiary,True,73.407,"LINESTRING (98.6721691 3.5932909, 98.6721504 3.5939508)",,
160408977,False,Jalan Pisang,residential,False,106.727,"LINESTRING (98.6721691 3.5932909, 98.6713256 3.5931691, 98.671217 3.5931557)",,
160409048,False,Jalan Sei Deli,tertiary,False,92.95299999999999,"LINESTRING (98.6721691 3.5932909, 98.6721624 3.5926899, 98.6721262 3.5925534, 98.6720578 3.5924892)",,
223667747,True,Jalan Profesor H.M. Yamin,primary,False,191.419,"LINESTRING (98.6782678 3.5935171, 98.6777897 3.5933551, 98.6773937 3.5932086, 98.676888 3.5930216, 98.6766491 3.5929235)",2,
"[328403073, 1255049526, 1255049527]",True,"['Jalan Kapten Maulana Lubis', 'Jalan Jenderal Gatot Subroto']",primary,False,84.993,"LINESTRING (98.6714738 3.5911025, 98.671514 3.5910175, 98.6716595 3.5906635, 98.6718017 3.5904132)",,yes
968760158,False,,primary_link,True,10.169,"LINESTRING (98.6736846 3.5895472, 98.6736815 3.5896386)",,
1074980461,True,Jalan Kapten Maulana Lubis,primary,False,15.327,"LINESTRING (98.6736846 3.5895472, 98.6738227 3.5895485)",,
1172996430,True,Jalan Ahmad Yani VII,residential,False,23.486,"LINESTRING (98.6774598 3.5886223, 98.6772519 3.5885828)",,
160408875,False,Jalan Kepribadian,residential,False,49.980000000000004,"LINESTRING (98.6774598 3.5886223, 98.67738 3.5890125, 98.677373 3.5890332, 98.6773518 3.5890536)",,
160408975,False,Jalan Candi Prambanan,residential,True,69.523,"LINESTRING (98.672197 3.5877659, 98.6722462 3.5883892)",,
160408975,False,Jalan Candi Prambanan,residential,False,96.375,"LINESTRING (98.672197 3.5877659, 98.6721664 3.5870657, 98.6721592 3.5869)",,
"[316633601, 160408918]",False,,residential,True,91.419,"LINESTRING (98.672197 3.5877659, 98.6720089 3.5877925, 98.6719807 3.5877998, 98.671966 3.5878119, 98.6719512 3.5878326, 98.6718446 3.5883814)",,
28896449,True,Jalan Kapten Maulana Lubis,primary,False,53.07000000000001,"LINESTRING (98.6718473 3.5902238, 98.671921 3.5900712, 98.6719519 3.590023, 98.6720444 3.5899246, 98.6721368 3.5898547)",,
958071366,False,,residential,True,107.977,"LINESTRING (98.6726513 3.5909191, 98.6724032 3.5906869, 98.672261 3.5905517, 98.6720287 3.5903476, 98.6719364 3.5902606)",,
160409048,False,Jalan Sei Deli,tertiary,False,15.697,"LINESTRING (98.6715241 3.5923065, 98.67139 3.5922616)",,
160409048,False,Jalan Sei Deli,tertiary,True,62.634,"LINESTRING (98.6715241 3.5923065, 98.6717829 3.5924022, 98.6720578 3.5924892)",,
316639026,False,,residential,False,106.407,"LINESTRING (98.6715241 3.5923065, 98.6716964 3.5919123, 98.6718386 3.5915803, 98.6719137 3.5914324)",,
316639026,False,,residential,True,33.141,"LINESTRING (98.6721812 3.5915603, 98.671976 3.5914465, 98.6719137 3.5914324)",,
1255775086,True,Jalan Balai Kota,primary,False,31.22,"LINESTRING (98.6782211 3.5887953, 98.6781237 3.5890587)",,
160409038,True,Jalan Ahmad Yani VII,residential,False,70.367,"LINESTRING (98.6782211 3.5887953, 98.6781612 3.5887629, 98.6781002 3.5887341, 98.6780572 3.58872, 98.6780184 3.5887073, 98.6779167 3.5886931, 98.67761 3.5886504)",,
223521354,True,Jalan Jenderal Gatot Subroto,primary,False,48.132999999999996,"LINESTRING (98.6709628 3.5920327, 98.6710943 3.5918266, 98.671181 3.5916591)",,
223667744,True,,residential,False,44.747,"LINESTRING (98.6709628 3.5920327, 98.670962 3.5917815, 98.6709712 3.5917164, 98.6710121 3.5916413)",,
160408901,False,Jalan Candi Mendut,residential,True,23.379,"LINESTRING (98.6710681 3.5889114, 98.6710634 3.5891216)",,
341825705,False,,residential,True,30.425,"LINESTRING (98.6710681 3.5889114, 98.6707945 3.5889288)",,
160408901,False,Jalan Candi Mendut,residential,False,222.55,"LINESTRING (98.6710681 3.5889114, 98.6714092 3.5872704, 98.6714181 3.5871781, 98.6714216 3.5870375, 98.6714138 3.5869457)",,
1074980701,True,Jalan Imam Bonjol,primary,False,262.954,"LINESTRING (98.674154 3.5892206, 98.6740983 3.5889041, 98.6740118 3.5883787, 98.6738858 3.5877603, 98.6738174 3.5873293, 98.6737865 3.5871031, 98.6737754 3.5868881)",,
341825712,True,Jalan Imam Bonjol,primary,False,54.39200000000001,"LINESTRING (98.6744604 3.589594, 98.6744349 3.5895593, 98.674382 3.5895069, 98.6743003 3.5894419, 98.6742566 3.5893986, 98.6742086 3.5893314, 98.674154 3.5892206)",,
966371482,True,Jalan Kapten Maulana Lubis,primary,False,74.784,"LINESTRING (98.6744604 3.589594, 98.6749475 3.5896578, 98.6750136 3.589673, 98.6751116 3.5897326)",,
"[28896448, 341825702, 341825703]",True,"['Jalan Raden Saleh', 'Jalan Kapten Maulana Lubis']",primary,False,131.615,"LINESTRING (98.6751116 3.5897326, 98.6751638 3.5897279, 98.6756689 3.5897706, 98.6762897 3.5898558)",,yes
1074980462,True,Jalan Kapten Maulana Lubis,primary,False,53.519,"LINESTRING (98.6732009 3.5896784, 98.6733155 3.5896695, 98.6736815 3.5896386)",,
569782431,False,,residential,True,10.319,"LINESTRING (98.6725064 3.5897754, 98.6724722 3.5896891)",,
341825701,True,Jalan Kapten Maulana Lubis,primary,False,77.833,"LINESTRING (98.6725064 3.5897754, 98.6725762 3.5897627, 98.6726332 3.589754, 98.6732009 3.5896784)",,
"[1133568500, 727424886]",False,,residential,False,73.786,"LINESTRING (98.6725064 3.5897754, 98.6725366 3.5898283, 98.6725782 3.5899588, 98.6726091 3.5900679, 98.6724836 3.5902111, 98.6724535 3.5903704)",,
727424887,True,,residential,False,10.701,"LINESTRING (98.6719364 3.5902606, 98.6718473 3.5902238)",,
341825701,True,Jalan Kapten Maulana Lubis,primary,False,86.063,"LINESTRING (98.6719364 3.5902606, 98.6720404 3.5900832, 98.672151 3.5899635, 98.6722885 3.5898584, 98.6725064 3.5897754)",,
958071366,False,,residential,False,107.977,"LINESTRING (98.6719364 3.5902606, 98.6720287 3.5903476, 98.672261 3.5905517, 98.6724032 3.5906869, 98.6726513 3.5909191)",,
28896449,True,Jalan Kapten Maulana Lubis,primary,False,21.66,"LINESTRING (98.6718017 3.5904132, 98.6718473 3.5902238)",,
341825701,True,Jalan Kapten Maulana Lubis,primary,False,22.614,"LINESTRING (98.6718017 3.5904132, 98.6719364 3.5902606)",,
571205262,True,Jalan Tembakau Raya,residential,False,47.15,"LINESTRING (98.6763004 3.5927783, 98.6763601 3.59288, 98.6765787 3.5930948)",,
"[1133561115, 1213520132]",False,Jalan Tembakau Raya,residential,True,77.674,"LINESTRING (98.6763004 3.5927783, 98.6760237 3.5926768, 98.6759665 3.5926558, 98.6758056 3.5925909, 98.6757926 3.5925864, 98.6757368 3.5925631, 98.6756507 3.5925199)",,
1258973340,True,Jalan Putri Hijau,primary,False,8.104,"LINESTRING (98.6766764 3.5928559, 98.6766491 3.5929235)",,
387581246,True,Jalan Tembakau Raya,residential,False,42.738,"LINESTRING (98.6766764 3.5928559, 98.6763836 3.592783, 98.6763004 3.5927783)",,
160409018,False,,residential,True,15.629,"LINESTRING (98.671221 3.5930152, 98.671217 3.5931557)",,
160408983,False,,residential,True,171.80999999999997,"LINESTRING (98.671221 3.5930152, 98.6708495 3.5930366, 98.6704351 3.593066, 98.669955 3.5930982, 98.6697357 3.5931189, 98.6696767 3.5931229)",,
160409018,False,,residential,False,56.157,"LINESTRING (98.671221 3.5930152, 98.6712491 3.5928679, 98.6713377 3.592524)",,
160408993,False,,residential,False,53.444,"LINESTRING (98.669682 3.5936035, 98.6696767 3.5931229)",,
160409018,False,,residential,False,80.439,"LINESTRING (98.6710078 3.5938477, 98.6711231 3.5935171, 98.671217 3.5931557)",,
509932790,True,Jalan Guru Patimpus,primary,False,153.512,"LINESTRING (98.6710078 3.5938477, 98.6709004 3.593754, 98.6707463 3.5936791, 98.6705666 3.5936403, 98.669682 3.5936035)",,
"[1255800228, 564508623]",True,"['Jalan Balai Kota', 'Jalan Putri Hijau']",primary,False,114.438,"LINESTRING (98.6776959 3.5901375, 98.6775248 3.5906447, 98.677492 3.5907317, 98.6774625 3.5908027, 98.6773981 3.5909847, 98.6773351 3.5910998)",,
555334712,False,,residential,True,79.262,"LINESTRING (98.6702299 3.5905444, 98.6707523 3.5908723, 98.6708294 3.5909312)",,
555334712,False,,residential,False,31.653,"LINESTRING (98.6707821 3.5912108, 98.6708314 3.590972, 98.6708294 3.5909312)",,
1214237842,True,Jalan S. Parman,primary,False,20.842,"LINESTRING (98.6707821 3.5912108, 98.6708805 3.5912384, 98.6709651 3.5912514)",,
28902212,False,Jalan Karo,residential,False,43.275,"LINESTRING (98.6700415 3.5916212, 98.6703406 3.5913715)",,
"[555334713, 1051484924]",False,,residential,False,114.231,"LINESTRING (98.6700415 3.5916212, 98.6697599 3.5912537, 98.6697371 3.5912464, 98.6697143 3.5912571, 98.6694366 3.5915131, 98.6693271 3.5915979)",,
160408926,True,Jalan Hindu,residential,False,37.42,"LINESTRING (98.6771666 3.5877309, 98.6772479 3.5874043)",,
569153966,False,,residential,True,176.344,"LINESTRING (98.6771666 3.5877309, 98.6768576 3.5876559, 98.6756158 3.5873855)",,
569153966,False,,residential,False,176.344,"LINESTRING (98.6756158 3.5873855, 98.6768576 3.5876559, 98.6771666 3.5877309)",,
569153967,False,,residential,True,100.142,"LINESTRING (98.6772781 3.5893411, 98.6763889 3.5891878)",,
160409037,False,,residential,False,19.667,"LINESTRING (98.6763889 3.5891878, 98.6764139 3.5890127)",,
160409037,False,,residential,True,20.114,"LINESTRING (98.6763889 3.5891878, 98.6763608 3.5893665)",,
569153967,False,,residential,False,100.142,"LINESTRING (98.6763889 3.5891878, 98.6772781 3.5893411)",,
569153968,False,,residential,True,112.182,"LINESTRING (98.6763889 3.5891878, 98.6753905 3.5890299)",,
569153968,False,,residential,False,112.182,"LINESTRING (98.6753905 3.5890299, 98.6763889 3.5891878)",,
701126265,False,,residential,True,20.572,"LINESTRING (98.6753905 3.5890299, 98.6754012 3.5892146)",,
701126265,False,,residential,False,17.417,"LINESTRING (98.6753905 3.5890299, 98.6753992 3.5889295, 98.6754153 3.588876)",,
569153969,False,,residential,False,28.436999999999998,"LINESTRING (98.6774243 3.5893749, 98.6774092 3.5894629, 98.6774049 3.5894706, 98.6773993 3.5894756, 98.6773911 3.5894773, 98.6773446 3.5894744, 98.6773365 3.5894755, 98.6773277 3.5894797, 98.6773225 3.5894856, 98.677316 3.5895128, 98.6773117 3.5895338, 98.6773075 3.5895535)",,
160409037,False,,residential,False,23.021,"LINESTRING (98.6764774 3.5886437, 98.6765224 3.5884416)",,
160409037,False,,residential,True,27.274,"LINESTRING (98.6764774 3.5886437, 98.6764392 3.588886)",,
569153970,False,,residential,True,103.564,"LINESTRING (98.6764774 3.5886437, 98.6761013 3.5886083, 98.6755501 3.58854)",,
