osmid,highway,oneway,reversed,length,geometry,bridge
297906587,residential,False,True,172.39,"LINESTRING (137.9611746 -3.6989595, 137.9626543 -3.6994319)",
297906573,residential,False,False,292.81600000000003,"LINESTRING (137.9611746 -3.6989595, 137.9616523 -3.6978915, 137.9616711 -3.6978567, 137.9617224 -3.6978569, 137.9623764 -3.6980758, 137.9630304 -3.6982829)",
"[764093491, 764093492, 297906573]",residential,False,True,150.916,"LINESTRING (137.9611746 -3.6989595, 137.9610354 -3.6994118, 137.9609898 -3.6995938, 137.9607751 -3.7002565)",yes
297906573,residential,False,False,141.4,"LINESTRING (137.9651399 -3.699884, 137.9652969 -3.7000459, 137.9654074 -3.7001706, 137.9654892 -3.7002911, 137.9655728 -3.7004664, 137.9656086 -3.7005266, 137.9656381 -3.7006364, 137.9658006 -3.7009539)",
297906573,residential,False,True,177.786,"LINESTRING (137.9651399 -3.699884, 137.964153 -3.6988212, 137.9640518 -3.6987104)",
"[297906569, 804922709, 804922710]",tertiary,False,False,253.28400000000002,"LINESTRING (137.9651399 -3.699884, 137.9652518 -3.6998588, 137.9654279 -3.6998254, 137.9654992 -3.6997735, 137.9658231 -3.6991709, 137.9658714 -3.6991268, 137.9659494 -3.6991367, 137.9668422 -3.6997271)",yes
804922710,tertiary,False,True,50.185,"LINESTRING (137.9651399 -3.699884, 137.9649911 -3.6999337, 137.9649194 -3.6999929, 137.9647979 -3.7001543)",
297906569,tertiary,False,False,206.556,"LINESTRING (137.9668422 -3.6997271, 137.968457 -3.7006512)",
"[297906569, 804922709, 804922710]",tertiary,False,True,253.284,"LINESTRING (137.9668422 -3.6997271, 137.9659494 -3.6991367, 137.9658714 -3.6991268, 137.9658231 -3.6991709, 137.9654992 -3.6997735, 137.9654279 -3.6998254, 137.9652518 -3.6998588, 137.9651399 -3.699884)",yes
505264673,residential,False,False,179.344,"LINESTRING (137.9668422 -3.6997271, 137.9663784 -3.7003326, 137.9662067 -3.7005246, 137.966088 -3.7006437, 137.9659838 -3.700744, 137.9658708 -3.7008445, 137.9658006 -3.7009539)",
804922710,tertiary,False,True,41.63,"LINESTRING (137.9647979 -3.7001543, 137.9645956 -3.7004696)",
297906587,residential,False,False,139.714,"LINESTRING (137.9647979 -3.7001543, 137.9641302 -3.6999098, 137.9636076 -3.6997457)",
804922710,tertiary,False,False,50.184999999999995,"LINESTRING (137.9647979 -3.7001543, 137.9649194 -3.6999929, 137.9649911 -3.6999337, 137.9651399 -3.699884)",
"[764093491, 764093492, 297906573]",residential,False,False,150.916,"LINESTRING (137.9607751 -3.7002565, 137.9609898 -3.6995938, 137.9610354 -3.6994118, 137.9611746 -3.6989595)",yes
768037698,trunk,False,False,117.47199999999997,"LINESTRING (137.9607751 -3.7002565, 137.9609917 -3.7003239, 137.9612124 -3.7003647, 137.9614243 -3.7003861, 137.9616655 -3.7004299, 137.9617153 -3.7004423, 137.9617616 -3.700462, 137.9618001 -3.7004898)",
297906573,residential,False,True,141.4,"LINESTRING (137.9658006 -3.7009539, 137.9656381 -3.7006364, 137.9656086 -3.7005266, 137.9655728 -3.7004664, 137.9654892 -3.7002911, 137.9654074 -3.7001706, 137.9652969 -3.7000459, 137.9651399 -3.699884)",
505264673,residential,False,False,88.465,"LINESTRING (137.9658006 -3.7009539, 137.9657085 -3.7010974, 137.9655066 -3.701529, 137.9654154 -3.7016468)",
505264673,residential,False,True,179.344,"LINESTRING (137.9658006 -3.7009539, 137.9658708 -3.7008445, 137.9659838 -3.700744, 137.966088 -3.7006437, 137.9662067 -3.7005246, 137.9663784 -3.7003326, 137.9668422 -3.6997271)",
505264673,residential,False,True,88.465,"LINESTRING (137.9654154 -3.7016468, 137.9655066 -3.701529, 137.9657085 -3.7010974, 137.9658006 -3.7009539)",
587764860,residential,False,False,266.653,"LINESTRING (137.9654154 -3.7016468, 137.9658339 -3.701696, 137.9674754 -3.7019316, 137.9677972 -3.7019626)",
764061213,residential,False,False,37.714,"LINESTRING (137.9654154 -3.7016468, 137.9653403 -3.7017458, 137.9652464 -3.7018181, 137.965174 -3.7018823)",
764093523,tertiary,False,True,8.036,"LINESTRING (137.963626 -3.7020836, 137.9635954 -3.7021491)",
"[764093522, 764093523, 804922710]",tertiary,False,False,209.26299999999998,"LINESTRING (137.963626 -3.7020836, 137.9641172 -3.7012453, 137.9642138 -3.7010847, 137.9645956 -3.7004696)",yes
804922705,trunk,True,False,130.601,"LINESTRING (137.963626 -3.7020836, 137.9639724 -3.7022025, 137.9647384 -3.7024673)",
764061213,residential,False,False,8.134,"LINESTRING (137.9651688 -3.7026034, 137.9651607 -3.7026761)",
764061213,residential,False,True,83.75,"LINESTRING (137.9651688 -3.7026034, 137.9651298 -3.7025113, 137.965107 -3.7024364, 137.9650942 -3.702328, 137.9650882 -3.7022276, 137.9650936 -3.7021125, 137.9650962 -3.7020429, 137.9651284 -3.7019465, 137.965174 -3.7018823)",
768037697,trunk,True,False,500.457,"LINESTRING (137.9651688 -3.7026034, 137.9656182 -3.7027446, 137.9661001 -3.7028975, 137.9661794 -3.7029253, 137.9662516 -3.702955, 137.9664529 -3.7030424, 137.9668838 -3.703233, 137.9674408 -3.7034702, 137.9675352 -3.7035086, 137.9680883 -3.7037281, 137.9686191 -3.7039444, 137.9690863 -3.7041354, 137.9693662 -3.7042411)",
