osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
4813203,True,2,شارع البديع,primary,70,False,62.831,"LINESTRING (50.4572193 26.2141739, 50.4565973 26.2140851)",
184198527,True,2,شارع 36,unclassified,50,False,376.361,"LINESTRING (50.4572193 26.2141739, 50.4569969 26.2142236, 50.4569597 26.214238, 50.4569284 26.2142584, 50.4567168 26.2145538, 50.456034 26.2157216, 50.4559306 26.2158984, 50.4556388 26.2163941, 50.4553746 26.2168004, 50.4552579 26.2169796)",
4815396,True,1,,tertiary,,False,14.117,"LINESTRING (50.451075 26.2133754, 50.4510376 26.2133838, 50.4510033 26.213383, 50.4509704 26.2133738, 50.4509418 26.213357)",roundabout
240361358,True,1,شارع 53,tertiary,,False,48.075,"LINESTRING (50.451075 26.2133754, 50.4510524 26.213449, 50.4510394 26.2134937, 50.4510219 26.2135372, 50.451 26.213579, 50.4509406 26.2136876, 50.4509248 26.2137165, 50.450906 26.2137438, 50.4508842 26.2137693)",
4815396,True,1,,tertiary,,False,7.577,"LINESTRING (50.4509418 26.213357, 50.4509167 26.2133314, 50.4509015 26.2133002)",roundabout
4815396,True,1,,tertiary,,False,16.531999999999996,"LINESTRING (50.4509015 26.2133002, 50.4508992 26.2132506, 50.4509206 26.213205, 50.4509615 26.2131717)",roundabout
28706980,True,1,شارع البديع,tertiary,,False,65.404,"LINESTRING (50.4509015 26.2133002, 50.4508292 26.2132441, 50.450774 26.2132093, 50.450714 26.2131814, 50.4506817 26.2131693, 50.4506516 26.2131639, 50.4504425 26.2131256, 50.4503929 26.2131171, 50.450354 26.2131051, 50.4503095 26.2130773)",
4815396,True,1,,tertiary,,False,15.979,"LINESTRING (50.4509675 26.2131689, 50.4510192 26.213157, 50.4510718 26.2131653, 50.4511159 26.2131923)",roundabout
28709346,True,1,شارع 53,tertiary,,False,69.439,"LINESTRING (50.4509675 26.2131689, 50.4509828 26.2131372, 50.4510003 26.2130959, 50.4510129 26.2130531, 50.4510205 26.2130093, 50.4510504 26.2126695, 50.4510591 26.2126142, 50.4510655 26.2125877, 50.4510844 26.212559)",
4815396,True,1,,tertiary,,False,2.209,"LINESTRING (50.4510942 26.2133655, 50.451075 26.2133754)",roundabout
56067836,False,,طريق 5229,residential,,False,80.881,"LINESTRING (50.4498595 26.2130261, 50.4497532 26.2137472)",
240361361,False,2,شارع البديع,tertiary,,False,61.359,"LINESTRING (50.4498595 26.2130261, 50.4492516 26.2129421)",
240361361,False,2,شارع البديع,tertiary,,True,45.251,"LINESTRING (50.4498595 26.2130261, 50.4503095 26.2130773)",
56067837,False,,طريق 5237,residential,,False,58.477,"LINESTRING (50.4488381 26.212872, 50.4486549 26.2132869, 50.448644 26.2133254, 50.4486408 26.2133652)",
240361361,False,2,شارع البديع,tertiary,,False,144.674,"LINESTRING (50.4488381 26.212872, 50.4487842 26.2128537, 50.4478377 26.2125332, 50.4474802 26.2124152)",
240361361,False,2,شارع البديع,tertiary,,True,41.995,"LINESTRING (50.4488381 26.212872, 50.4489383 26.2128934, 50.4492516 26.2129421)",
28709175,False,2,شارع 59,tertiary,,True,65.934,"LINESTRING (50.4498383 26.2183244, 50.4491775 26.2183373)",
484753134,False,2,شارع 53,tertiary,,False,37.694,"LINESTRING (50.4498383 26.2183244, 50.4499591 26.2180032)",
484616566,False,2,شارع 53,residential,,True,92.423,"LINESTRING (50.4498383 26.2183244, 50.4497838 26.218474, 50.4496755 26.2187962, 50.4495406 26.219111)",
474908616,False,2,طريق 5207,residential,,False,89.067,"LINESTRING (50.4504242 26.2162414, 50.4495326 26.2161992)",
484753134,False,2,شارع 53,tertiary,,False,26.017,"LINESTRING (50.4504242 26.2162414, 50.4504141 26.2160076)",
484753134,False,2,شارع 53,tertiary,,True,33.612,"LINESTRING (50.4504242 26.2162414, 50.4504255 26.2162925, 50.4504318 26.2165436)",
56067845,False,,طريق 5215,residential,,False,26.33,"LINESTRING (50.4503708 26.2150618, 50.4501069 26.2150577)",
484753134,False,2,شارع 53,tertiary,,True,58.249,"LINESTRING (50.4503708 26.2150618, 50.450392 26.2155853)",
484753134,False,2,شارع 53,tertiary,,False,35.72,"LINESTRING (50.4503708 26.2150618, 50.4503987 26.2149065, 50.4504458 26.2147481)",
476413920,False,,طريق 5035,residential,,False,52.824,"LINESTRING (50.4504554 26.2147114, 50.4509843 26.2147344)",
484753134,False,2,شارع 53,tertiary,,False,17.866,"LINESTRING (50.4504554 26.2147114, 50.4505169 26.2145605)",
484753134,False,2,شارع 53,tertiary,,True,4.192,"LINESTRING (50.4504554 26.2147114, 50.4504458 26.2147481)",
484753134,False,2,شارع 53,tertiary,,True,7.96,"LINESTRING (50.4508842 26.2137693, 50.4508567 26.2138365)",
240361359,True,1,شارع 53,tertiary,,False,46.718999999999994,"LINESTRING (50.4508842 26.2137693, 50.4508885 26.2137359, 50.4508963 26.2137029, 50.4509076 26.2136707, 50.4509395 26.2135668, 50.4509481 26.2135236, 50.4509525 26.2134799, 50.4509527 26.213436, 50.4509418 26.213357)",
