osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,junction
100542849,,طريق 519,residential,False,False,43.07199999999999,,"LINESTRING (50.5428353 26.1773033, 50.5430025 26.1770348, 50.5430155 26.1770107, 50.5430233 26.1769848, 50.5430254 26.1769587)",
100542848,2,طريق 518,residential,False,False,48.18,,"LINESTRING (50.5425985 26.1767563, 50.5430254 26.1769587)",
100542856,,طريق 517,residential,False,False,33.79,,"LINESTRING (50.5425985 26.1767563, 50.5426732 26.1766217, 50.5427495 26.1764843)",
100542848,2,طريق 518,residential,False,False,39.801,,"LINESTRING (50.5430254 26.1769587, 50.543378 26.177126)",
100542848,2,طريق 518,residential,False,True,48.18,,"LINESTRING (50.5430254 26.1769587, 50.5425985 26.1767563)",
100542849,,طريق 519,residential,False,False,35.647,,"LINESTRING (50.5430254 26.1769587, 50.5430289 26.1769307, 50.5430352 26.1769038, 50.5430446 26.1768776, 50.5431493 26.1766596)",
100542849,,طريق 519,residential,False,True,43.072,,"LINESTRING (50.5430254 26.1769587, 50.5430233 26.1769848, 50.5430155 26.1770107, 50.5430025 26.1770348, 50.5428353 26.1773033)",
100542849,,طريق 519,residential,False,True,44.012,,"LINESTRING (50.5433309 26.1762989, 50.5431493 26.1766596)",
100542852,2,شارع بيروت,residential,False,False,42.741,,"LINESTRING (50.5433309 26.1762989, 50.542946 26.1761303)",
100542852,2,شارع بيروت,residential,False,True,34.109,,"LINESTRING (50.5433309 26.1762989, 50.5436356 26.1764379)",
100542852,2,شارع بيروت,residential,False,False,34.109,,"LINESTRING (50.5436356 26.1764379, 50.5433309 26.1762989)",
1067855577,1,شارع بيروت,residential,True,False,21.602999999999998,,"LINESTRING (50.5436356 26.1764379, 50.5436571 26.1764401, 50.5436782 26.1764444, 50.5436986 26.1764506, 50.5437646 26.1764747, 50.5437905 26.1764807, 50.5438174 26.1764813, 50.5438436 26.1764764)",
100542852,2,شارع بيروت,residential,False,True,42.741,,"LINESTRING (50.542946 26.1761303, 50.5433309 26.1762989)",
100542856,,طريق 517,residential,False,True,43.977,,"LINESTRING (50.542946 26.1761303, 50.5427495 26.1764843)",
100542856,,طريق 517,residential,False,False,43.977,,"LINESTRING (50.5427495 26.1764843, 50.542946 26.1761303)",
100542856,,طريق 517,residential,False,True,33.79,,"LINESTRING (50.5427495 26.1764843, 50.5426732 26.1766217, 50.5425985 26.1767563)",
100222195,2,شارع بغداد,tertiary,False,False,59.955000000000005,40,"LINESTRING (50.5443589 26.1755332, 50.5442889 26.1756617, 50.5441226 26.1759668, 50.5440948 26.1760175)",
100222195,2,شارع بغداد,tertiary,False,True,61.834999999999994,40,"LINESTRING (50.5443589 26.1755332, 50.5444409 26.1753828, 50.5446324 26.1750342)",
100542858,2,طريق 702,residential,False,True,48.989000000000004,,"LINESTRING (50.5443589 26.1755332, 50.5442111 26.1754673, 50.5439193 26.1753371)",
100542858,2,طريق 702,residential,False,False,114.356,,"LINESTRING (50.542892 26.1748814, 50.5439193 26.1753371)",
100542858,2,طريق 702,residential,False,True,32.924,,"LINESTRING (50.542892 26.1748814, 50.5425974 26.1747481)",
346318355,,طريق 703,residential,False,False,44.022,,"LINESTRING (50.542892 26.1748814, 50.5430782 26.1745225)",
100542858,2,طريق 702,residential,False,True,114.356,,"LINESTRING (50.5439193 26.1753371, 50.542892 26.1748814)",
100542862,,طريق 705,residential,False,False,48.888,,"LINESTRING (50.5439193 26.1753371, 50.5441253 26.1749382)",
100542858,2,طريق 702,residential,False,False,48.989000000000004,,"LINESTRING (50.5439193 26.1753371, 50.5442111 26.1754673, 50.5443589 26.1755332)",
100542860,2,طريق 704,residential,False,False,43.421,,"LINESTRING (50.5430782 26.1745225, 50.5434761 26.1746805)",
346318355,,طريق 703,residential,False,False,30.094,,"LINESTRING (50.5430782 26.1745225, 50.5432056 26.1742772)",
346318355,,طريق 703,residential,False,True,44.022,,"LINESTRING (50.5430782 26.1745225, 50.542892 26.1748814)",
100542860,2,طريق 704,residential,False,True,46.632,,"LINESTRING (50.5430782 26.1745225, 50.5430552 26.1745241, 50.543025 26.1745313, 50.5429955 26.1745199, 50.5426504 26.1743753)",
100542860,2,طريق 704,residential,False,True,43.421,,"LINESTRING (50.5434761 26.1746805, 50.5430782 26.1745225)",
100542864,,,residential,False,False,29.846,,"LINESTRING (50.5434761 26.1746805, 50.5436017 26.1744369)",
100542860,2,طريق 704,residential,False,False,70.839,,"LINESTRING (50.5434761 26.1746805, 50.5436843 26.1747632, 50.5438283 26.1748203, 50.5441253 26.1749382)",
100542862,,طريق 705,residential,False,False,29.172,,"LINESTRING (50.5441253 26.1749382, 50.5442483 26.1747002)",
100542862,,طريق 705,residential,False,True,48.888,,"LINESTRING (50.5441253 26.1749382, 50.5439193 26.1753371)",
100542860,2,طريق 704,residential,False,True,70.839,,"LINESTRING (50.5441253 26.1749382, 50.5438283 26.1748203, 50.5436843 26.1747632, 50.5434761 26.1746805)",
100542862,,طريق 705,residential,False,True,29.172,,"LINESTRING (50.5442483 26.1747002, 50.5441253 26.1749382)",
100542867,2,طريق 704,residential,False,False,40.602,,"LINESTRING (50.5442483 26.1747002, 50.5446188 26.1748511)",
100542867,2,طريق 704,residential,False,True,70.857,,"LINESTRING (50.5442483 26.1747002, 50.5439577 26.1745819, 50.5438098 26.1745217, 50.5436017 26.1744369)",
100542864,,,residential,False,False,46.548,,"LINESTRING (50.5436017 26.1744369, 50.5437981 26.1740572)",
100542864,,,residential,False,True,29.846,,"LINESTRING (50.5436017 26.1744369, 50.5434761 26.1746805)",
100542867,2,طريق 704,residential,False,False,70.857,,"LINESTRING (50.5436017 26.1744369, 50.5438098 26.1745217, 50.5439577 26.1745819, 50.5442483 26.1747002)",
100542864,,,residential,False,True,46.548,,"LINESTRING (50.5437981 26.1740572, 50.5436017 26.1744369)",
100542865,2,طريق 706,residential,False,False,28.054,,"LINESTRING (50.5437981 26.1740572, 50.5440505 26.1741683)",
100542865,2,طريق 706,residential,False,True,43.282,,"LINESTRING (50.5437981 26.1740572, 50.5434087 26.1738858)",
100542865,2,طريق 706,residential,False,False,43.282,,"LINESTRING (50.5434087 26.1738858, 50.5437981 26.1740572)",
100542865,2,طريق 706,residential,False,True,59.338,,"LINESTRING (50.5434087 26.1738858, 50.5428748 26.1736509)",
346318355,,طريق 703,residential,False,True,48.01,,"LINESTRING (50.5434087 26.1738858, 50.5432056 26.1742772)",
100542865,2,طريق 706,residential,False,False,45.081,,"LINESTRING (50.5440505 26.1741683, 50.5444561 26.1743468)",
100542865,2,طريق 706,residential,False,True,28.054,,"LINESTRING (50.5440505 26.1741683, 50.5437981 26.1740572)",
100542874,,طريق 709,residential,False,False,47.579,,"LINESTRING (50.5440505 26.1741683, 50.5442615 26.1737846)",
100542865,2,طريق 706,residential,False,False,49.293,,"LINESTRING (50.5444561 26.1743468, 50.5448997 26.1745418)",
100542865,2,طريق 706,residential,False,True,45.081,,"LINESTRING (50.5444561 26.1743468, 50.5440505 26.1741683)",
100542876,,طريق 711,residential,False,False,46.448,,"LINESTRING (50.5444561 26.1743468, 50.5446689 26.1739753)",
100222195,2,شارع بغداد,tertiary,False,False,43.005,40,"LINESTRING (50.5448211 26.1746865, 50.5446324 26.1750342)",
100222195,2,شارع بغداد,tertiary,False,True,17.9,40,"LINESTRING (50.5448211 26.1746865, 50.5448997 26.1745418)",
1069297009,,طريق 821,residential,False,True,54.963,,"LINESTRING (50.5448211 26.1746865, 50.5448948 26.1747192, 50.5453147 26.1749058)",
484579925,2,طريق 818,residential,False,True,41.281,,"LINESTRING (50.5466819 26.1759421, 50.5463091 26.1757812)",
484056183,1,طريق 818,residential,True,False,12.331,,"LINESTRING (50.5466819 26.1759421, 50.5467126 26.1759456, 50.5467434 26.1759467, 50.5467743 26.1759455, 50.5468049 26.1759418)",
100542873,2,طريق 708,residential,False,False,44.332,,"LINESTRING (50.5434439 26.1734539, 50.5438503 26.1736149)",
100542873,2,طريق 708,residential,False,True,35.249,,"LINESTRING (50.5434439 26.1734539, 50.5431213 26.1733248)",
100542879,,طريق 707,residential,False,False,78.605,,"LINESTRING (50.5434439 26.1734539, 50.5437777 26.1728136)",
100542873,2,طريق 708,residential,False,False,45.166,,"LINESTRING (50.5438503 26.1736149, 50.5442615 26.1737846)",
100542873,2,طريق 708,residential,False,True,44.332,,"LINESTRING (50.5438503 26.1736149, 50.5434439 26.1734539)",
100542878,,طريق 709,residential,False,False,29.253999999999998,,"LINESTRING (50.5438503 26.1736149, 50.5439053 26.1735068, 50.5439721 26.1733756)",
100542873,2,طريق 708,residential,False,True,45.166,,"LINESTRING (50.5442615 26.1737846, 50.5438503 26.1736149)",
100542874,,طريق 709,residential,False,True,47.579,,"LINESTRING (50.5442615 26.1737846, 50.5440505 26.1741683)",
100542874,,طريق 709,residential,False,False,28.71,,"LINESTRING (50.5442615 26.1737846, 50.5443155 26.1736866, 50.5443889 26.1735531)",
100542875,,طريق 708,residential,False,False,45.728,,"LINESTRING (50.5443889 26.1735531, 50.5448096 26.1737161)",
100542875,,طريق 708,residential,False,True,46.039,,"LINESTRING (50.5443889 26.1735531, 50.5439721 26.1733756)",
100542874,,طريق 709,residential,False,True,28.71,,"LINESTRING (50.5443889 26.1735531, 50.5443155 26.1736866, 50.5442615 26.1737846)",
100542875,,طريق 708,residential,False,False,46.039,,"LINESTRING (50.5439721 26.1733756, 50.5443889 26.1735531)",
100542878,,طريق 709,residential,False,False,47.496,,"LINESTRING (50.5439721 26.1733756, 50.5441682 26.1729864)",
100542878,,طريق 709,residential,False,True,29.253999999999998,,"LINESTRING (50.5439721 26.1733756, 50.5439053 26.1735068, 50.5438503 26.1736149)",
100542875,,طريق 708,residential,False,True,45.728,,"LINESTRING (50.5448096 26.1737161, 50.5443889 26.1735531)",
100542876,,طريق 711,residential,False,False,44.282,,"LINESTRING (50.5448096 26.1737161, 50.5450012 26.1733569)",
100542876,,طريق 711,residential,False,True,32.06,,"LINESTRING (50.5448096 26.1737161, 50.5446689 26.1739753)",
100542876,,طريق 711,residential,False,False,32.06,,"LINESTRING (50.5446689 26.1739753, 50.5448096 26.1737161)",
100542876,,طريق 711,residential,False,True,46.448,,"LINESTRING (50.5446689 26.1739753, 50.5444561 26.1743468)",
100542877,2,طريق 711,residential,False,False,36.333,,"LINESTRING (50.5446689 26.1739753, 50.5449923 26.1741254)",
100542876,,طريق 711,residential,False,True,44.282,,"LINESTRING (50.5450012 26.1733569, 50.5448096 26.1737161)",
100542880,2,طريق 710,residential,False,False,32.189,,"LINESTRING (50.5450012 26.1733569, 50.5452894 26.1734869)",
100542880,2,طريق 710,residential,False,True,28.074,,"LINESTRING (50.5450012 26.1733569, 50.5447498 26.1732436)",
100542878,,طريق 709,residential,False,True,47.496,,"LINESTRING (50.5441682 26.1729864, 50.5439721 26.1733756)",
100542880,2,طريق 710,residential,False,False,21.437,,"LINESTRING (50.5441682 26.1729864, 50.5443609 26.1730716)",
100542880,2,طريق 710,residential,False,True,26.672,,"LINESTRING (50.5441682 26.1729864, 50.5439285 26.1728803)",
100542879,,طريق 707,residential,False,True,78.605,,"LINESTRING (50.5437777 26.1728136, 50.5434439 26.1734539)",
100542880,2,طريق 710,residential,False,False,16.777,,"LINESTRING (50.5437777 26.1728136, 50.5439285 26.1728803)",
100542880,2,طريق 710,residential,False,True,58.821,,"LINESTRING (50.5437777 26.1728136, 50.5432393 26.1725983)",
100542880,2,طريق 710,residential,False,False,26.672,,"LINESTRING (50.5439285 26.1728803, 50.5441682 26.1729864)",
100542880,2,طريق 710,residential,False,True,16.777,,"LINESTRING (50.5439285 26.1728803, 50.5437777 26.1728136)",
100542903,,طريق 713,residential,False,False,47.321,,"LINESTRING (50.5439285 26.1728803, 50.5440383 26.1724663)",
100542880,2,طريق 710,residential,False,False,43.266,,"LINESTRING (50.5443609 26.1730716, 50.5447498 26.1732436)",
100542880,2,طريق 710,residential,False,True,21.437,,"LINESTRING (50.5443609 26.1730716, 50.5441682 26.1729864)",
100542901,2,طريق 715,residential,False,True,96.568,,"LINESTRING (50.5443609 26.1730716, 50.54458 26.1722257)",
100542880,2,طريق 710,residential,False,False,28.074,,"LINESTRING (50.5447498 26.1732436, 50.5450012 26.1733569)",
100542880,2,طريق 710,residential,False,True,43.266,,"LINESTRING (50.5447498 26.1732436, 50.5443609 26.1730716)",
100542882,,طريق 717,residential,False,False,43.275999999999996,,"LINESTRING (50.5447498 26.1732436, 50.5448501 26.173013, 50.5448738 26.1729454, 50.5448932 26.1728768)",
100542882,,طريق 717,residential,False,False,61.723,,"LINESTRING (50.5448932 26.1728768, 50.544916 26.1727777, 50.5450221 26.1723339)",
100542882,,طريق 717,residential,False,True,43.275999999999996,,"LINESTRING (50.5448932 26.1728768, 50.5448738 26.1729454, 50.5448501 26.173013, 50.5447498 26.1732436)",
100542890,2,طريق 717,residential,False,False,43.479,,"LINESTRING (50.5448932 26.1728768, 50.545023 26.172924, 50.5451526 26.1729744, 50.5452922 26.1730336)",
100542882,,طريق 717,residential,False,False,34.873,,"LINESTRING (50.5452353 26.1714736, 50.5453078 26.1711668)",
100542882,,طريق 717,residential,False,True,97.999,,"LINESTRING (50.5452353 26.1714736, 50.5450221 26.1723339)",
100542893,,طريق 717,residential,False,False,183.845,,"LINESTRING (50.5452353 26.1714736, 50.545274 26.1715037, 50.5453102 26.1715362, 50.5453512 26.171579, 50.545388 26.1716249, 50.5454202 26.1716734, 50.5454483 26.1717239, 50.5454698 26.1717769, 50.5454834 26.1718268, 50.5454911 26.1718777, 50.5454928 26.1719291, 50.545502 26.1721464, 50.5454947 26.1722068, 50.5454832 26.1722668, 50.545464 26.1723379, 50.5454256 26.172469, 50.5453813 26.1726507, 50.5452922 26.1730336)",
100542890,2,طريق 717,residential,False,False,28.354999999999997,,"LINESTRING (50.5452922 26.1730336, 50.5454119 26.1730905, 50.545541 26.1731567)",
100542890,2,طريق 717,residential,False,True,43.479,,"LINESTRING (50.5452922 26.1730336, 50.5451526 26.1729744, 50.545023 26.172924, 50.5448932 26.1728768)",
100542893,,طريق 717,residential,False,True,183.84499999999997,,"LINESTRING (50.5452922 26.1730336, 50.5453813 26.1726507, 50.5454256 26.172469, 50.545464 26.1723379, 50.5454832 26.1722668, 50.5454947 26.1722068, 50.545502 26.1721464, 50.5454928 26.1719291, 50.5454911 26.1718777, 50.5454834 26.1718268, 50.5454698 26.1717769, 50.5454483 26.1717239, 50.5454202 26.1716734, 50.545388 26.1716249, 50.5453512 26.171579, 50.5453102 26.1715362, 50.545274 26.1715037, 50.5452353 26.1714736)",
100222152,2,طريق 714,residential,False,False,5.609,,"LINESTRING (50.5453078 26.1711668, 50.5453626 26.171178)",
100222152,2,طريق 714,residential,False,True,11.072,,"LINESTRING (50.5453078 26.1711668, 50.5451996 26.1711448)",
100542882,,طريق 717,residential,False,True,34.873,,"LINESTRING (50.5453078 26.1711668, 50.5452353 26.1714736)",
100222152,2,طريق 714,residential,False,False,34.998,,"LINESTRING (50.5448581 26.1710732, 50.5451996 26.1711448)",
100222152,2,طريق 714,residential,False,True,122.934,,"LINESTRING (50.5448581 26.1710732, 50.5436582 26.170823)",
100542901,2,طريق 715,residential,False,False,46.736000000000004,,"LINESTRING (50.5448581 26.1710732, 50.5448177 26.1712352, 50.5447555 26.1714833)",
100542901,2,طريق 715,residential,False,False,84.389,,"LINESTRING (50.5447555 26.1714833, 50.54458 26.1722257)",
100542904,2,طريق 712,residential,False,True,47.597,,"LINESTRING (50.5447555 26.1714833, 50.5442913 26.171385)",
100542901,2,طريق 715,residential,False,True,46.736000000000004,,"LINESTRING (50.5447555 26.1714833, 50.5448177 26.1712352, 50.5448581 26.1710732)",
100542903,,طريق 713,residential,False,False,122.858,,"LINESTRING (50.5440383 26.1724663, 50.5442913 26.171385)",
100542903,,طريق 713,residential,False,True,47.321,,"LINESTRING (50.5440383 26.1724663, 50.5439285 26.1728803)",
100542906,2,طريق 713,residential,False,True,28.5,,"LINESTRING (50.5440383 26.1724663, 50.5437853 26.1723474)",
100542903,,طريق 713,residential,False,True,122.858,,"LINESTRING (50.5442913 26.171385, 50.5440383 26.1724663)",
100542904,2,طريق 712,residential,False,False,47.597,,"LINESTRING (50.5442913 26.171385, 50.5447555 26.1714833)",
100542904,2,طريق 712,residential,False,True,27.129,,"LINESTRING (50.5442913 26.171385, 50.5440263 26.1713306)",
100542904,2,طريق 712,residential,False,False,47.419,,"LINESTRING (50.543563 26.1712359, 50.5440263 26.1713306)",
349610853,2,شارع الرياض,residential,False,False,46.885,20,"LINESTRING (50.543563 26.1712359, 50.5436582 26.170823)",
349610853,2,شارع الرياض,residential,False,True,30.66,20,"LINESTRING (50.543563 26.1712359, 50.5435007 26.1715059)",
100542904,2,طريق 712,residential,False,False,27.129,,"LINESTRING (50.5440263 26.1713306, 50.5442913 26.171385)",
100542904,2,طريق 712,residential,False,True,47.419,,"LINESTRING (50.5440263 26.1713306, 50.543563 26.1712359)",
100542905,,طريق 713,residential,False,True,57.228,,"LINESTRING (50.5440263 26.1713306, 50.543907 26.171834)",
100542905,,طريق 713,residential,False,False,58.365,,"LINESTRING (50.5437853 26.1723474, 50.543907 26.171834)",
100542906,2,طريق 713,residential,False,False,28.5,,"LINESTRING (50.5437853 26.1723474, 50.5440383 26.1724663)",
100542906,2,طريق 713,residential,False,True,47.412,,"LINESTRING (50.5437853 26.1723474, 50.543324 26.1722454)",
100542905,,طريق 713,residential,False,False,57.228,,"LINESTRING (50.543907 26.171834, 50.5440263 26.1713306)",
100542905,,طريق 713,residential,False,True,58.365,,"LINESTRING (50.543907 26.171834, 50.5437853 26.1723474)",
100542907,2,,residential,False,True,47.11,,"LINESTRING (50.543907 26.171834, 50.5434461 26.1717424)",
100542906,2,طريق 713,residential,False,False,47.412,,"LINESTRING (50.543324 26.1722454, 50.5437853 26.1723474)",
349610853,2,شارع الرياض,residential,False,False,57.243,20,"LINESTRING (50.543324 26.1722454, 50.5434461 26.1717424)",
349610853,2,شارع الرياض,residential,False,True,40.141000000000005,20,"LINESTRING (50.543324 26.1722454, 50.5433029 26.1723334, 50.5432393 26.1725983)",
100542907,2,,residential,False,False,47.11,,"LINESTRING (50.5434461 26.1717424, 50.543907 26.171834)",
349610853,2,شارع الرياض,residential,False,False,26.856,20,"LINESTRING (50.5434461 26.1717424, 50.5435007 26.1715059)",
349610853,2,شارع الرياض,residential,False,True,57.243,20,"LINESTRING (50.5434461 26.1717424, 50.543324 26.1722454)",
100542908,2,طريق 716,residential,False,True,78.375,,"LINESTRING (50.5449834 26.1706867, 50.5442168 26.1705336)",
100542909,2,طريق 719,residential,False,False,55.989,,"LINESTRING (50.5449834 26.1706867, 50.5450419 26.1707739, 50.5451283 26.1709198, 50.5451672 26.1709905, 50.5451912 26.1710663, 50.5451996 26.1711448)",
100542909,2,طريق 719,residential,False,True,95.41399999999999,,"LINESTRING (50.5449834 26.1706867, 50.5449248 26.1706044, 50.5448609 26.1705252, 50.5443661 26.1700334)",
349610853,2,شارع الرياض,residential,False,False,30.66,20,"LINESTRING (50.5435007 26.1715059, 50.543563 26.1712359)",
349610853,2,شارع الرياض,residential,False,True,26.856,20,"LINESTRING (50.5435007 26.1715059, 50.5434461 26.1717424)",
100542910,2,طريق 143,residential,False,False,236.59799999999998,,"LINESTRING (50.5435007 26.1715059, 50.543318 26.171474, 50.5431041 26.1714327, 50.5430781 26.1714235, 50.5430541 26.1714106, 50.543033 26.1713942, 50.5430125 26.1713709, 50.5429976 26.1713445, 50.542989 26.1713159, 50.5429869 26.1712863, 50.5429915 26.1712569, 50.5431993 26.1703085, 50.5432396 26.1702495, 50.5433053 26.1702206, 50.5433951 26.1702242, 50.543786 26.1702992)",
100222195,2,شارع بغداد,tertiary,False,False,19.02,40,"LINESTRING (50.5430152 26.1779983, 50.5429311 26.1781518)",
100592255,2,طريق 806,residential,False,False,53.989,,"LINESTRING (50.5430152 26.1779983, 50.5434993 26.1782151)",
100222195,2,شارع بغداد,tertiary,False,True,60.975,40,"LINESTRING (50.5430152 26.1779983, 50.5430968 26.1778486, 50.5432769 26.1775028)",
100592255,2,طريق 806,residential,False,False,26.739,,"LINESTRING (50.5434993 26.1782151, 50.5437391 26.1783224)",
100592255,2,طريق 806,residential,False,True,53.989,,"LINESTRING (50.5434993 26.1782151, 50.5430152 26.1779983)",
100592262,,طريق 807,residential,False,False,48.318,,"LINESTRING (50.5434993 26.1782151, 50.543708 26.177823)",
100592255,2,طريق 806,residential,False,False,51.737,,"LINESTRING (50.5437391 26.1783224, 50.5442031 26.17853)",
100592255,2,طريق 806,residential,False,True,26.739,,"LINESTRING (50.5437391 26.1783224, 50.5434993 26.1782151)",
100592255,2,طريق 806,residential,False,True,51.737,,"LINESTRING (50.5442031 26.17853, 50.5437391 26.1783224)",
100592265,,,residential,False,False,48.634,,"LINESTRING (50.5442031 26.17853, 50.5444147 26.178136)",
100222195,2,شارع بغداد,tertiary,False,True,19.481,40,"LINESTRING (50.5435535 26.1770106, 50.543639 26.1768531)",
100592261,2,طريق 810,residential,False,False,52.849,,"LINESTRING (50.5435535 26.1770106, 50.5440286 26.1772206)",
100222195,2,شارع بغداد,tertiary,False,False,61.313,40,"LINESTRING (50.5435535 26.1770106, 50.5434616 26.1771792, 50.5433406 26.1774013, 50.5432769 26.1775028)",
100592261,2,طريق 810,residential,False,True,136.107,,"LINESTRING (50.5457423 26.177978, 50.5445187 26.1774372)",
288986244,2,شارع دمشق,residential,False,False,61.25,40,"LINESTRING (50.5457423 26.177978, 50.5455422 26.1783454, 50.5454728 26.1784729)",
288986244,2,شارع دمشق,residential,False,True,61.031000000000006,40,"LINESTRING (50.5457423 26.177978, 50.5458116 26.1778508, 50.5459337 26.1776266, 50.5460109 26.1774849)",
100592261,2,طريق 810,residential,False,False,47.875,,"LINESTRING (50.5440286 26.1772206, 50.544459 26.1774108)",
100592261,2,طريق 810,residential,False,True,52.849,,"LINESTRING (50.5440286 26.1772206, 50.5435535 26.1770106)",
100592278,,,residential,False,True,45.144,,"LINESTRING (50.5440286 26.1772206, 50.5442218 26.1768535)",
100592262,,طريق 807,residential,False,True,43.105000000000004,,"LINESTRING (50.5440286 26.1772206, 50.5439755 26.1773204, 50.543971 26.1773287, 50.5438424 26.1775704)",
100592261,2,طريق 810,residential,False,False,6.641,,"LINESTRING (50.544459 26.1774108, 50.5445187 26.1774372)",
100592261,2,طريق 810,residential,False,True,47.875,,"LINESTRING (50.544459 26.1774108, 50.5440286 26.1772206)",
100592266,,طريق 811,residential,False,False,45.508,,"LINESTRING (50.544459 26.1774108, 50.5446597 26.1770433)",
100592262,,طريق 807,residential,False,False,31.126,,"LINESTRING (50.543708 26.177823, 50.5438424 26.1775704)",
100592262,,طريق 807,residential,False,True,48.318,,"LINESTRING (50.543708 26.177823, 50.5434993 26.1782151)",
100592264,,طريق 808,residential,False,False,53.584,,"LINESTRING (50.543708 26.177823, 50.5441895 26.1780363)",
100592262,,طريق 807,residential,False,True,31.126,,"LINESTRING (50.5438424 26.1775704, 50.543708 26.177823)",
100592263,2,,residential,False,True,38.307,,"LINESTRING (50.5438424 26.1775704, 50.5434917 26.1774303)",
100592262,,طريق 807,residential,False,False,43.105000000000004,,"LINESTRING (50.5438424 26.1775704, 50.543971 26.1773287, 50.5439755 26.1773204, 50.5440286 26.1772206)",
100592264,,طريق 808,residential,False,False,25.058,,"LINESTRING (50.5441895 26.1780363, 50.5444147 26.178136)",
100592264,,طريق 808,residential,False,True,53.584,,"LINESTRING (50.5441895 26.1780363, 50.543708 26.177823)",
1069282466,,طريق 805,residential,False,False,74.276,,"LINESTRING (50.5441895 26.1780363, 50.5445187 26.1774372)",
100592264,,طريق 808,residential,False,False,15.788,,"LINESTRING (50.5444147 26.178136, 50.5445566 26.1781988)",
100592264,,طريق 808,residential,False,True,25.058,,"LINESTRING (50.5444147 26.178136, 50.5441895 26.1780363)",
100592265,,,residential,False,True,48.634,,"LINESTRING (50.5444147 26.178136, 50.5442031 26.17853)",
100592264,,طريق 808,residential,False,False,49.598,,"LINESTRING (50.5445566 26.1781988, 50.5450017 26.1783973)",
100592264,,طريق 808,residential,False,True,15.788,,"LINESTRING (50.5445566 26.1781988, 50.5444147 26.178136)",
100592268,,,residential,False,False,29.165,,"LINESTRING (50.5445566 26.1781988, 50.5446873 26.1779642)",
100592264,,طريق 808,residential,False,True,49.598,,"LINESTRING (50.5450017 26.1783973, 50.5445566 26.1781988)",
100592269,,طريق 803,residential,False,True,29.29,,"LINESTRING (50.5450017 26.1783973, 50.5451305 26.1781606)",
100592266,,طريق 811,residential,False,False,31.73,,"LINESTRING (50.5446597 26.1770433, 50.5447988 26.1767867)",
100592266,,طريق 811,residential,False,True,45.508,,"LINESTRING (50.5446597 26.1770433, 50.544459 26.1774108)",
100592273,2,طريق 812,residential,False,False,44.599,,"LINESTRING (50.5446597 26.1770433, 50.5450592 26.1772231)",
100592266,,طريق 811,residential,False,True,31.73,,"LINESTRING (50.5447988 26.1767867, 50.5446597 26.1770433)",
100592277,,طريق 812,residential,False,False,56.357,,"LINESTRING (50.5447988 26.1767867, 50.5442956 26.1765566)",
100592277,,طريق 812,residential,False,True,44.658,,"LINESTRING (50.5447988 26.1767867, 50.5451975 26.1769691)",
100592267,2,,residential,False,False,49.325,,"LINESTRING (50.5451305 26.1781606, 50.5446873 26.1779642)",
100592267,2,,residential,False,True,29.578,,"LINESTRING (50.5451305 26.1781606, 50.5454035 26.1782642)",
100592269,,طريق 803,residential,False,False,29.29,,"LINESTRING (50.5451305 26.1781606, 50.5450017 26.1783973)",
100592267,2,,residential,False,True,49.325,,"LINESTRING (50.5446873 26.1779642, 50.5451305 26.1781606)",
100592268,,,residential,False,False,19.693,,"LINESTRING (50.5446873 26.1779642, 50.5447799 26.1778078)",
100592268,,,residential,False,True,29.165,,"LINESTRING (50.5446873 26.1779642, 50.5445566 26.1781988)",
100592268,,,residential,False,True,19.693,,"LINESTRING (50.5447799 26.1778078, 50.5446873 26.1779642)",
100592271,2,طريق 809,residential,False,True,42.478,,"LINESTRING (50.5442218 26.1768535, 50.5438374 26.1766894)",
100592278,,,residential,False,False,45.144,,"LINESTRING (50.5442218 26.1768535, 50.5440286 26.1772206)",
100592278,,,residential,False,True,33.921,,"LINESTRING (50.5442218 26.1768535, 50.5442427 26.1768006, 50.5442585 26.1767463, 50.5442694 26.1766911, 50.5442747 26.1766457, 50.5442835 26.1766008, 50.5442956 26.1765566)",
100592277,,طريق 812,residential,False,True,56.357,,"LINESTRING (50.5442956 26.1765566, 50.5447988 26.1767867)",
100592278,,,residential,False,False,33.921,,"LINESTRING (50.5442956 26.1765566, 50.5442835 26.1766008, 50.5442747 26.1766457, 50.5442694 26.1766911, 50.5442585 26.1767463, 50.5442427 26.1768006, 50.5442218 26.1768535)",
100592278,,,residential,False,True,44.857,,"LINESTRING (50.5442956 26.1765566, 50.5443113 26.1765125, 50.5444843 26.1761909)",
100222195,2,شارع بغداد,tertiary,False,False,19.481,40,"LINESTRING (50.543639 26.1768531, 50.5435535 26.1770106)",
100222195,2,شارع بغداد,tertiary,False,True,32.867,40,"LINESTRING (50.543639 26.1768531, 50.5437833 26.1765874)",
1067910427,,طريق 519,residential,False,False,53.395,,"LINESTRING (50.543639 26.1768531, 50.5435415 26.176815, 50.5431493 26.1766596)",
100222195,2,شارع بغداد,tertiary,False,False,56.852,40,"LINESTRING (50.5440948 26.1760175, 50.5438436 26.1764764)",
100592272,2,طريق 814,residential,False,False,43.388,,"LINESTRING (50.5440948 26.1760175, 50.5444843 26.1761909)",
100222195,2,شارع بغداد,tertiary,False,True,59.955000000000005,40,"LINESTRING (50.5440948 26.1760175, 50.5441226 26.1759668, 50.5442889 26.1756617, 50.5443589 26.1755332)",
