osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
256663788,Mollejon Road,tertiary,False,True,7.873,,,"LINESTRING (-89.1389951 17.0709909, -89.1389454 17.0709384)"
377508294,George Price Boulevard,trunk,True,False,65.367,2,55 mph,"LINESTRING (-89.1389951 17.0709909, -89.139447 17.0705922)"
205274535,Old Bank Street,residential,False,True,60.005,,,"LINESTRING (-89.1388945 17.0707538, -89.1383306 17.0707287)"
256663788,Mollejon Road,tertiary,False,False,21.228,,,"LINESTRING (-89.1388945 17.0707538, -89.1389454 17.0709384)"
256663788,Mollejon Road,tertiary,False,True,85.077,,,"LINESTRING (-89.1388945 17.0707538, -89.1389352 17.0703533, -89.13897 17.0699921)"
205274557,,residential,False,True,101.986,,,"LINESTRING (-89.1330091 17.0665183, -89.1339685 17.0665255)"
205274567,,residential,False,True,62.461,,,"LINESTRING (-89.1330091 17.0665183, -89.1330039 17.06708)"
205274557,,residential,False,False,101.986,,,"LINESTRING (-89.1339685 17.0665255, -89.1330091 17.0665183)"
205274557,,residential,False,True,64.451,,,"LINESTRING (-89.1339685 17.0665255, -89.1345748 17.06653)"
"[205274527, 256663775]",,residential,False,"[False, True]",109.1,,,"LINESTRING (-89.1339685 17.0665255, -89.1339569 17.066931, -89.133918 17.0670359, -89.1338284 17.0670753, -89.1334416 17.0670861)"
205274557,,residential,False,False,64.451,,,"LINESTRING (-89.1345748 17.06653, -89.1339685 17.0665255)"
274601395,Maya Street,residential,False,True,64.643,,,"LINESTRING (-89.1345748 17.06653, -89.1345669 17.0671113)"
205274586,Unity Drive,residential,False,False,202.535,,,"LINESTRING (-89.1375996 17.0670952, -89.1356943 17.0670831)"
602799258,Mollejon Road,tertiary,False,True,26.008,,,"LINESTRING (-89.1375996 17.0670952, -89.1375065 17.0668789)"
602799258,Mollejon Road,tertiary,False,False,167.48000000000002,,,"LINESTRING (-89.1375996 17.0670952, -89.1380108 17.0677301, -89.1384213 17.0683803)"
205274586,Unity Drive,residential,False,False,58.908,,,"LINESTRING (-89.1356943 17.0670831, -89.135141 17.0671129)"
205274586,Unity Drive,residential,False,True,202.535,,,"LINESTRING (-89.1356943 17.0670831, -89.1375996 17.0670952)"
205274586,Unity Drive,residential,False,False,61.026,,,"LINESTRING (-89.135141 17.0671129, -89.1345669 17.0671113)"
205274586,Unity Drive,residential,False,True,58.908,,,"LINESTRING (-89.135141 17.0671129, -89.1356943 17.0670831)"
205274527,,residential,False,False,46.532,,,"LINESTRING (-89.1330039 17.06708, -89.1334416 17.0670861)"
205274567,,residential,False,False,62.461,,,"LINESTRING (-89.1330039 17.06708, -89.1330091 17.0665183)"
205274508,,residential,False,False,72.133,,,"LINESTRING (-89.1334416 17.0670861, -89.1334732 17.0677341)"
205274527,,residential,False,True,46.532,,,"LINESTRING (-89.1334416 17.0670861, -89.1330039 17.06708)"
"[256663775, 205274527]",,residential,False,"[False, True]",109.1,,,"LINESTRING (-89.1334416 17.0670861, -89.1338284 17.0670753, -89.133918 17.0670359, -89.1339569 17.066931, -89.1339685 17.0665255)"
205274452,,residential,False,True,56.917,,,"LINESTRING (-89.1413714 17.0672199, -89.141227 17.0677128)"
205274452,,residential,False,False,189.66000000000003,,,"LINESTRING (-89.1413714 17.0672199, -89.1412925 17.0671075, -89.1410522 17.067072, -89.1407903 17.0670774, -89.1406895 17.0671355, -89.1406758 17.0673175, -89.14069 17.0675281, -89.1407344 17.0675993, -89.1408166 17.0676471, -89.1410381 17.0676445, -89.141155 17.0676733, -89.141227 17.0677128)"
641603901,,residential,False,False,86.528,,,"LINESTRING (-89.1413714 17.0672199, -89.1415842 17.0664688)"
954767011,Edivar de la O. Street,residential,False,True,34.082,,,"LINESTRING (-89.1323396 17.0674356, -89.1323421 17.0677421)"
264211419,Edivar de la O. Street,residential,False,True,63.706,,,"LINESTRING (-89.1323421 17.0677421, -89.1323476 17.068315)"
