osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
482125510,Cahal Pech Hill Road,residential,False,True,129.87199999999999,"LINESTRING (-89.0716349 17.1485603, -89.0716363 17.1487103, -89.0716526 17.1488184, -89.0716867 17.1489043, -89.0717592 17.1489772, -89.0718684 17.149035, -89.072032 17.1490892, -89.0724602 17.1492264)",,,
176876059,18th Street,residential,False,False,31.891,"LINESTRING (-89.078766 17.1496898, -89.0787641 17.1499766)",2,25 mph,
176876059,18th Street,residential,False,True,86.412,"LINESTRING (-89.078766 17.1496898, -89.0787802 17.1489128)",2,25 mph,
186708034,Currasow Street,residential,False,True,124.242,"LINESTRING (-89.078766 17.1496898, -89.078715 17.1496911, -89.0776597 17.1497181, -89.0775971 17.1497197)",2,25 mph,
186708662,Stork Street,residential,False,False,67.693,"LINESTRING (-89.0794012 17.1499784, -89.0788142 17.1499768, -89.0787641 17.1499766)",2,25 mph,
186708662,Stork Street,residential,False,True,56.827,"LINESTRING (-89.0794012 17.1499784, -89.0798937 17.1499677, -89.0799359 17.1499668)",2,25 mph,
376444328,Flamingo Avenue,residential,False,True,211.489,"LINESTRING (-89.0794012 17.1499784, -89.0794015 17.1500188, -89.0794106 17.1514371, -89.0794042 17.1518803)",,25 mph,
547544342,,trunk,True,False,2.092,"LINESTRING (-89.0748645 17.1507606, -89.0748794 17.1507729)",,,roundabout
186708543,San José Street,residential,False,True,123.77700000000002,"LINESTRING (-89.0732428 17.1513603, -89.0732437 17.1514145, -89.073251 17.1518378, -89.0732539 17.1520101, -89.0732608 17.1524115, -89.0732618 17.1524733)",2,25 mph,
355831341,Buena Vista Street,secondary,False,False,162.719,"LINESTRING (-89.0732428 17.1513603, -89.0733488 17.1513447, -89.0735292 17.1513183, -89.073689 17.1512873, -89.0737655 17.1512651, -89.0738826 17.1512296, -89.0740327 17.1511714, -89.0741806 17.1511081, -89.074313 17.1510386, -89.0744387 17.1509598, -89.0746475 17.1508277)",2,25 mph,
372280674,Blue Bird Street,tertiary,False,False,74.286,"LINESTRING (-89.0776454 17.1516857, -89.0776256 17.1510179)",2,25 mph,
186708026,23rd Street,residential,False,False,132.991,"LINESTRING (-89.0776454 17.1516857, -89.0775997 17.1516869, -89.076461 17.1517174, -89.0763942 17.1517192)",2,25 mph,
372280674,Blue Bird Street,tertiary,False,True,76.505,"LINESTRING (-89.0776454 17.1516857, -89.0776648 17.1523312, -89.077661 17.1523733)",2,25 mph,
1060135921,23rd Street,residential,False,True,119.637,"LINESTRING (-89.0776454 17.1516857, -89.0776972 17.151685, -89.0787334 17.1516716, -89.0787713 17.1516711)",2,25 mph,
376391885,18th Street,tertiary,False,False,70.953,"LINESTRING (-89.077661 17.1523733, -89.0769932 17.1523729)",2,25 mph,
376391885,18th Street,tertiary,False,True,12.322,"LINESTRING (-89.077661 17.1523733, -89.0777769 17.1523771)",2,25 mph,
372280674,Blue Bird Street,tertiary,False,False,76.505,"LINESTRING (-89.077661 17.1523733, -89.0776648 17.1523312, -89.0776454 17.1516857)",2,25 mph,
376391885,18th Street,tertiary,False,False,12.322,"LINESTRING (-89.0777769 17.1523771, -89.077661 17.1523733)",2,25 mph,
176876059,18th Street,residential,False,True,181.87800000000001,"LINESTRING (-89.0777769 17.1523771, -89.0778376 17.1523762, -89.0787354 17.1523627, -89.0787699 17.1523527, -89.0787848 17.1523255, -89.0787713 17.1516711)",2,25 mph,
1060122306,Blue Bird Street,tertiary,False,True,66.764,"LINESTRING (-89.0777769 17.1523771, -89.077782 17.152875, -89.0777886 17.1529205, -89.0778055 17.1529747)",2,25 mph,
186708226,Benque Viejo Road,trunk,False,False,5.203,"LINESTRING (-89.0737819 17.1528243, -89.0738017 17.1527815)",2,25 mph,
186708226,Benque Viejo Road,trunk,False,True,4.373,"LINESTRING (-89.0737819 17.1528243, -89.0737651 17.1528602)",2,25 mph,
186708110,16th Street,residential,False,True,82.057,"LINESTRING (-89.0737819 17.1528243, -89.0738473 17.1528374, -89.0739579 17.1528628, -89.0745496 17.1528567)",2,25 mph,
186708674,,tertiary,False,True,43.007,"LINESTRING (-89.0778055 17.1529747, -89.0778437 17.1530116, -89.0779021 17.1530236, -89.0781922 17.1530417)",,,
372280673,Blue Bird Street,residential,False,True,142.877,"LINESTRING (-89.0778055 17.1529747, -89.0777481 17.1530328, -89.0777112 17.1530905, -89.0776792 17.1531482, -89.0776496 17.1532206, -89.0776282 17.1533019, -89.0776143 17.1534021, -89.0776069 17.1535587, -89.0776312 17.154211)",2,25 mph,
1060122306,Blue Bird Street,tertiary,False,False,66.764,"LINESTRING (-89.0778055 17.1529747, -89.0777886 17.1529205, -89.077782 17.152875, -89.0777769 17.1523771)",2,25 mph,
176876067,Flamingo Avenue,tertiary,False,True,37.822,"LINESTRING (-89.0794641 17.1530208, -89.0795067 17.1533585)",2,25 mph,
186708674,,tertiary,False,False,74.38,"LINESTRING (-89.0794641 17.1530208, -89.0794266 17.1530212, -89.0787641 17.153029)",,,
