osmid,name,highway,oneway,reversed,length,lanes,maxspeed,junction,geometry,bridge
30752804,Croton Lane,residential,False,True,84.594,,,,"LINESTRING (-88.2023648 17.5032073, -88.2015899 17.5030267)",
30752755,Flamboyant Street,residential,False,False,55.143,2,25 mph,,"LINESTRING (-88.2023662 17.5027212, -88.2023696 17.5022253)",
30752755,Flamboyant Street,residential,False,True,54.052,2,25 mph,,"LINESTRING (-88.2023662 17.5027212, -88.2023648 17.5032073)",
30752829,Fern Lane,residential,False,False,88.035,2,25 mph,,"LINESTRING (-88.2023662 17.5027212, -88.2015516 17.5025687)",
30752777,Oleander Street,residential,False,False,28.407,2,25 mph,,"LINESTRING (-88.2015516 17.5025687, -88.2015578 17.5023133)",
30752777,Oleander Street,residential,False,True,26.287,2,25 mph,,"LINESTRING (-88.2015516 17.5025687, -88.2015534 17.5028051)",
30752829,Fern Lane,residential,False,True,88.035,2,25 mph,,"LINESTRING (-88.2015516 17.5025687, -88.2023662 17.5027212)",
30752755,Flamboyant Street,residential,False,False,94.506,2,25 mph,,"LINESTRING (-88.2023599 17.5040572, -88.2023648 17.5032073)",
30752755,Flamboyant Street,residential,False,True,15.365,2,25 mph,,"LINESTRING (-88.2023599 17.5040572, -88.2023492 17.504195)",
30752832,Moya Street,residential,False,True,52.726,2,25 mph,,"LINESTRING (-88.2023599 17.5040572, -88.202857 17.5040664)",
30752832,Moya Street,residential,False,False,52.726,2,25 mph,,"LINESTRING (-88.202857 17.5040664, -88.2023599 17.5040572)",
30752832,Moya Street,residential,False,True,52.335,2,25 mph,,"LINESTRING (-88.202857 17.5040664, -88.2033505 17.5040698)",
30752832,Moya Street,residential,False,False,52.335,2,25 mph,,"LINESTRING (-88.2033505 17.5040698, -88.202857 17.5040664)",
30752844,Berry Street,residential,False,False,79.62,2,25 mph,,"LINESTRING (-88.2033505 17.5040698, -88.203336 17.5038582, -88.2033015 17.5037983, -88.2032362 17.5037726, -88.2028567 17.5037045)",
30752844,Berry Street,residential,False,True,79.62,2,25 mph,,"LINESTRING (-88.2028567 17.5037045, -88.2032362 17.5037726, -88.2033015 17.5037983, -88.203336 17.5038582, -88.2033505 17.5040698)",
30752755,Flamboyant Street,residential,False,False,71.521,2,25 mph,,"LINESTRING (-88.2023696 17.5022253, -88.2023668 17.5015821)",
30752755,Flamboyant Street,residential,False,True,55.143,2,25 mph,,"LINESTRING (-88.2023696 17.5022253, -88.2023662 17.5027212)",
30752852,Marigold Lane,residential,False,False,86.679,2,25 mph,,"LINESTRING (-88.2023696 17.5022253, -88.2015694 17.5020664)",
30752852,Marigold Lane,residential,False,True,51.226,2,25 mph,,"LINESTRING (-88.2023696 17.5022253, -88.2028409 17.5023263)",
30752777,Oleander Street,residential,False,True,27.482,2,25 mph,,"LINESTRING (-88.2015694 17.5020664, -88.2015578 17.5023133)",
30752852,Marigold Lane,residential,False,True,86.679,2,25 mph,,"LINESTRING (-88.2015694 17.5020664, -88.2023696 17.5022253)",
947462139,Oleander Street,residential,False,False,29.786,2,25 mph,,"LINESTRING (-88.2015694 17.5020664, -88.2015843 17.5019189, -88.2016053 17.5018009)",
30752852,Marigold Lane,residential,False,False,53.85,2,25 mph,,"LINESTRING (-88.203335 17.502438, -88.2028409 17.5023263)",
30752868,Black Orchid Street,residential,False,False,136.005,,,,"LINESTRING (-88.203335 17.502438, -88.2033431 17.5012149)",
30752868,Black Orchid Street,residential,False,True,135.336,,,,"LINESTRING (-88.2033461 17.4999978, -88.2033431 17.5012149)",
30752881,Poinsetta Street,residential,False,False,52.741,2,25 mph,,"LINESTRING (-88.2033461 17.4999978, -88.2029396 17.4999063, -88.2028653 17.4998789)",
30752852,Marigold Lane,residential,False,False,51.226,2,25 mph,,"LINESTRING (-88.2028409 17.5023263, -88.2023696 17.5022253)",
30752852,Marigold Lane,residential,False,True,53.85,2,25 mph,,"LINESTRING (-88.2028409 17.5023263, -88.203335 17.502438)",
30752872,Causarina Street,residential,False,False,134.064,2,25 mph,,"LINESTRING (-88.2028409 17.5023263, -88.2028619 17.5011208)",
30752872,Causarina Street,residential,False,False,49.07,2,25 mph,,"LINESTRING (-88.2028653 17.4998789, -88.2028658 17.4994376)",
30752872,Causarina Street,residential,False,True,68.519,2,25 mph,,"LINESTRING (-88.2028653 17.4998789, -88.2028451 17.5004948)",
30752881,Poinsetta Street,residential,False,False,54.736,2,25 mph,,"LINESTRING (-88.2028653 17.4998789, -88.2027918 17.4998539, -88.202354 17.4998382)",
30752881,Poinsetta Street,residential,False,True,52.741,2,25 mph,,"LINESTRING (-88.2028653 17.4998789, -88.2029396 17.4999063, -88.2033461 17.4999978)",
30752872,Causarina Street,residential,False,True,55.554,2,25 mph,,"LINESTRING (-88.2028683 17.498938, -88.2028658 17.4994376)",
371899514,Vernon Street,secondary,False,True,28.54,2,25 mph,,"LINESTRING (-88.2028683 17.498938, -88.202606 17.4988806)",
30752872,Causarina Street,residential,False,False,68.519,2,25 mph,,"LINESTRING (-88.2028451 17.5004948, -88.2028653 17.4998789)",
30752872,Causarina Street,residential,False,True,69.631,2,25 mph,,"LINESTRING (-88.2028451 17.5004948, -88.2028619 17.5011208)",
30752884,Rose Lane,residential,False,False,52.01,2,25 mph,,"LINESTRING (-88.2028451 17.5004948, -88.2023548 17.500506)",
30752755,Flamboyant Street,residential,False,False,74.256,2,25 mph,,"LINESTRING (-88.2023548 17.500506, -88.202354 17.4998382)",
30752755,Flamboyant Street,residential,False,True,56.903,2,25 mph,,"LINESTRING (-88.2023548 17.500506, -88.2023618 17.5010177)",
30752884,Rose Lane,residential,False,True,52.01,2,25 mph,,"LINESTRING (-88.2023548 17.500506, -88.2028451 17.5004948)",
30752755,Flamboyant Street,residential,False,False,71.926,2,25 mph,,"LINESTRING (-88.2023598 17.4994837, -88.202374 17.498837)",
30752755,Flamboyant Street,residential,False,True,39.423,2,25 mph,,"LINESTRING (-88.2023598 17.4994837, -88.202354 17.4998382)",
30752888,Tulip Street,residential,False,False,63.35,2,25 mph,,"LINESTRING (-88.2023598 17.4994837, -88.2017627 17.4994667)",
30752888,Tulip Street,residential,False,True,63.35,2,25 mph,,"LINESTRING (-88.2017627 17.4994667, -88.2023598 17.4994837)",
375447164,Oleander Street,residential,False,False,84.622,2,25 mph,,"LINESTRING (-88.2017627 17.4994667, -88.2017768 17.4987058)",
375447164,Oleander Street,residential,False,True,84.447,2,25 mph,,"LINESTRING (-88.2017627 17.4994667, -88.2017539 17.5002261)",
30752940,,residential,False,False,60.332,,,,"LINESTRING (-88.202606 17.4988806, -88.2027278 17.4983506)",
371899514,Vernon Street,secondary,False,False,28.54,2,25 mph,,"LINESTRING (-88.202606 17.4988806, -88.2028683 17.498938)",
371899514,Vernon Street,secondary,False,True,25.077,2,25 mph,,"LINESTRING (-88.202606 17.4988806, -88.202374 17.498837)",
30752938,,residential,False,False,54.921,,,,"LINESTRING (-88.2013778 17.4986095, -88.2015587 17.4981467)",
371899514,Vernon Street,secondary,False,False,43.647,2,25 mph,,"LINESTRING (-88.2013778 17.4986095, -88.2014694 17.4986312, -88.2017768 17.4987058)",
371899514,Vernon Street,secondary,False,True,79.554,2,25 mph,,"LINESTRING (-88.2013778 17.4986095, -88.201289 17.4985906, -88.2010436 17.4985385, -88.2008218 17.4984913, -88.2006456 17.4984539)",
30752901,Santa Barbara Street,residential,False,False,147.769,2,25 mph,,"LINESTRING (-88.2001141 17.5005326, -88.2001214 17.4992037)",
947462135,Mahogany Street,tertiary,False,False,57.87,2,25 mph,,"LINESTRING (-88.2001141 17.5005326, -88.2006484 17.5006384)",
947462135,Mahogany Street,tertiary,False,True,58.239999999999995,2,25 mph,,"LINESTRING (-88.2001141 17.5005326, -88.1997178 17.50045, -88.199578 17.500419)",
30752901,Santa Barbara Street,residential,False,False,192.068,2,25 mph,,"LINESTRING (-88.2001275 17.4983441, -88.2001228 17.4966168)",
30752901,Santa Barbara Street,residential,False,True,95.585,2,25 mph,,"LINESTRING (-88.2001275 17.4983441, -88.2001214 17.4992037)",
947462134,Vernon Street,secondary,False,False,56.284,2,25 mph,,"LINESTRING (-88.2001275 17.4983441, -88.2006456 17.4984539)",
947462134,Vernon Street,secondary,False,True,59.104,2,25 mph,,"LINESTRING (-88.2001275 17.4983441, -88.199582 17.4982352)",
30752901,Santa Barbara Street,residential,False,True,192.068,2,25 mph,,"LINESTRING (-88.2001228 17.4966168, -88.2001275 17.4983441)",
1025703910,Banak Street,residential,False,False,57.659,2,25 mph,,"LINESTRING (-88.2001228 17.4966168, -88.1995909 17.4965094)",
1025703910,Banak Street,residential,False,True,56.626,2,25 mph,,"LINESTRING (-88.2001228 17.4966168, -88.200647 17.4967137)",
30752904,Zericote Street,residential,False,True,191.903,2,25 mph,,"LINESTRING (-88.1995909 17.4965094, -88.199582 17.4982352)",
1025703910,Banak Street,residential,False,False,60.375,2,25 mph,,"LINESTRING (-88.1995909 17.4965094, -88.1990322 17.4964051)",
1025703910,Banak Street,residential,False,True,57.659,2,25 mph,,"LINESTRING (-88.1995909 17.4965094, -88.2001228 17.4966168)",
947462133,Amandala Street,residential,False,False,74.701,2,25 mph,,"LINESTRING (-88.2006546 17.4993225, -88.2006557 17.4999943)",
947462133,Amandala Street,residential,False,True,96.589,2,25 mph,,"LINESTRING (-88.2006546 17.4993225, -88.2006456 17.4984539)",
1186036898,Ebony Street,residential,False,False,58.068,,,,"LINESTRING (-88.2006546 17.4993225, -88.2001214 17.4992037)",
30752901,Santa Barbara Street,residential,False,False,95.585,2,25 mph,,"LINESTRING (-88.2001214 17.4992037, -88.2001275 17.4983441)",
30752901,Santa Barbara Street,residential,False,True,147.769,2,25 mph,,"LINESTRING (-88.2001214 17.4992037, -88.2001141 17.5005326)",
1186036898,Ebony Street,residential,False,False,58.139,,,,"LINESTRING (-88.2001214 17.4992037, -88.1995859 17.4990917)",
1186036898,Ebony Street,residential,False,True,58.068,,,,"LINESTRING (-88.2001214 17.4992037, -88.2006546 17.4993225)",
30752904,Zericote Street,residential,False,False,95.239,2,25 mph,,"LINESTRING (-88.1995859 17.4990917, -88.199582 17.4982352)",
1186036898,Ebony Street,residential,False,True,58.139,,,,"LINESTRING (-88.1995859 17.4990917, -88.2001214 17.4992037)",
30752904,Zericote Street,residential,False,True,147.687,2,25 mph,,"LINESTRING (-88.1995859 17.4990917, -88.1995906 17.500278, -88.1995879 17.5003655, -88.199578 17.500419)",
1186036898,Ebony Street,residential,False,False,60.195,,,,"LINESTRING (-88.1995859 17.4990917, -88.1990836 17.498982, -88.1990326 17.4989709)",
375406276,Central American Boulevard,primary,True,False,96.405,2,25 mph,,"LINESTRING (-88.1990326 17.4989709, -88.1990454 17.498104)",
1186036898,Ebony Street,residential,False,True,60.195,,,,"LINESTRING (-88.1990326 17.4989709, -88.1990836 17.498982, -88.1995859 17.4990917)",
28583277,Lakeview Street,unclassified,False,False,30.62,2,25 mph,,"LINESTRING (-88.1962492 17.4960658, -88.1962593 17.4957906)",
28583277,Lakeview Street,unclassified,False,True,58.066,2,25 mph,,"LINESTRING (-88.1962492 17.4960658, -88.1962278 17.4965876)",
30752920,Banak Street,residential,False,True,289.00899999999996,2,25 mph,,"LINESTRING (-88.1962492 17.4960658, -88.1969213 17.4960579, -88.1970216 17.4960597, -88.1971802 17.4960784, -88.1975926 17.4961423, -88.1982524 17.4962532, -88.1986307 17.496323, -88.198914 17.4963753, -88.1989448 17.4963804)",
30752940,,residential,False,True,60.332,,,,"LINESTRING (-88.2027278 17.4983506, -88.202606 17.4988806)",
113520175,Partridge Street,residential,False,False,94.914,2,25 mph,,"LINESTRING (-88.2027278 17.4983506, -88.2018446 17.4982125)",
113520175,Partridge Street,residential,False,True,12.949,2,25 mph,,"LINESTRING (-88.2027278 17.4983506, -88.2028476 17.4983731)",
30752938,,residential,False,True,54.921,,,,"LINESTRING (-88.2015587 17.4981467, -88.2013778 17.4986095)",
113520175,Partridge Street,residential,False,True,31.19,2,25 mph,,"LINESTRING (-88.2015587 17.4981467, -88.2018446 17.4982125)",
113520175,Partridge Street,residential,False,False,184.56199999999998,2,25 mph,,"LINESTRING (-88.2015587 17.4981467, -88.2013609 17.4980676, -88.2013298 17.4980553, -88.2013051 17.4980395, -88.201292 17.4980216, -88.2012851 17.4980003, -88.2012863 17.4979645, -88.2012511 17.4972628, -88.2012423 17.4972305, -88.2012033 17.4972078, -88.2006431 17.4971734)",
30752957,Nargusta Street,residential,False,True,78.475,2,25 mph,,"LINESTRING (-88.1963486 17.4990833, -88.1970709 17.4992367)",
375149417,Sittee Street,unclassified,False,False,72.888,2,25 mph,,"LINESTRING (-88.1963486 17.4990833, -88.1963497 17.4997388)",
375149417,Sittee Street,unclassified,False,True,72.421,2,25 mph,,"LINESTRING (-88.1963486 17.4990833, -88.1963601 17.4984321)",
30752966,Hondo Street,residential,False,False,74.12,2,25 mph,,"LINESTRING (-88.1981313 17.5001213, -88.1981209 17.4994548)",
279042010,Mahogany Street,unclassified,False,True,114.419,2,25 mph,,"LINESTRING (-88.1981313 17.5001213, -88.1970775 17.4999005)",
279042010,Mahogany Street,unclassified,False,False,51.547,2,25 mph,,"LINESTRING (-88.1981313 17.5001213, -88.1985796 17.5002087, -88.1986068 17.5002168)",
30752957,Nargusta Street,residential,False,False,113.962,2,25 mph,,"LINESTRING (-88.1981209 17.4994548, -88.1970709 17.4992367)",
30752966,Hondo Street,residential,False,False,73.279,2,25 mph,,"LINESTRING (-88.1981209 17.4994548, -88.1981254 17.4987958)",
30752966,Hondo Street,residential,False,True,74.12,2,25 mph,,"LINESTRING (-88.1981209 17.4994548, -88.1981313 17.5001213)",
30752957,Nargusta Street,residential,False,True,88.226,2,25 mph,,"LINESTRING (-88.1981209 17.4994548, -88.1988769 17.4995998, -88.1989363 17.4996122)",
30752909,Ebony Street,residential,False,False,40.078,2,25 mph,,"LINESTRING (-88.1981254 17.4987958, -88.1977558 17.4987206)",
30752909,Ebony Street,residential,False,True,20.129,2,25 mph,,"LINESTRING (-88.1981254 17.4987958, -88.198311 17.4988337)",
30752966,Hondo Street,residential,False,True,73.279,2,25 mph,,"LINESTRING (-88.1981254 17.4987958, -88.1981209 17.4994548)",
30752909,Ebony Street,residential,False,False,20.129,2,25 mph,,"LINESTRING (-88.198311 17.4988337, -88.1981254 17.4987958)",
30752909,Ebony Street,residential,False,True,67.855,2,25 mph,,"LINESTRING (-88.198311 17.4988337, -88.1989394 17.4989486)",
30752973,Pine Street,residential,False,False,98.17,2,25 mph,,"LINESTRING (-88.198311 17.4988337, -88.1983223 17.4979509)",
25981989,Central American Boulevard,primary,True,False,104.814,2,25 mph,,"LINESTRING (-88.1989391 17.4971355, -88.198944 17.4980781)",
30752973,Pine Street,residential,False,True,156.67700000000002,2,25 mph,,"LINESTRING (-88.1989391 17.4971355, -88.1988941 17.4971297, -88.1984057 17.4970981, -88.198395 17.4970974, -88.1983651 17.4971067, -88.198337 17.4971314, -88.198326 17.4971531, -88.1983214 17.4971878, -88.1983223 17.4979509)",
30752909,Ebony Street,residential,False,False,74.019,2,25 mph,,"LINESTRING (-88.1977558 17.4987206, -88.1970753 17.4985726)",
30752909,Ebony Street,residential,False,True,40.078,2,25 mph,,"LINESTRING (-88.1977558 17.4987206, -88.1981254 17.4987958)",
30752981,Mayflower Street,residential,False,False,98.319,2,25 mph,,"LINESTRING (-88.1977558 17.4987206, -88.1977554 17.4978364)",
30752981,Mayflower Street,residential,False,True,86.527,2,25 mph,,"LINESTRING (-88.197743 17.4970588, -88.1977568 17.4972149, -88.1977554 17.4978364)",
30752986,Cidar Street,residential,False,False,102.113,2,25 mph,,"LINESTRING (-88.1958026 17.4974162, -88.1958093 17.4964979)",
279042064,Vernon Street,secondary,True,False,44.67,1,25 mph,,"LINESTRING (-88.1958026 17.4974162, -88.1962126 17.4975083)",
30752993,Logwood Street,residential,False,True,37.491,2,25 mph,,"LINESTRING (-88.1954017 17.4964105, -88.1957466 17.4964845)",
376088157,Sarstoon Street,residential,False,True,52.051,,,,"LINESTRING (-88.1954017 17.4964105, -88.1954048 17.4968786)",
30752993,Logwood Street,residential,False,False,119.502,2,25 mph,,"LINESTRING (-88.1954017 17.4964105, -88.1952697 17.4963822, -88.1943023 17.4961748)",
30752986,Cidar Street,residential,False,True,102.113,2,25 mph,,"LINESTRING (-88.1958093 17.4964979, -88.1958026 17.4974162)",
30752993,Logwood Street,residential,False,False,6.814,2,25 mph,,"LINESTRING (-88.1958093 17.4964979, -88.1957466 17.4964845)",
30752993,Logwood Street,residential,False,True,45.489,2,25 mph,,"LINESTRING (-88.1958093 17.4964979, -88.1962278 17.4965876)",
28583277,Lakeview Street,unclassified,False,True,30.62,2,25 mph,,"LINESTRING (-88.1962593 17.4957906, -88.1962492 17.4960658)",
28583277,Lakeview Street,unclassified,False,False,58.066,2,25 mph,,"LINESTRING (-88.1962278 17.4965876, -88.1962492 17.4960658)",
28583277,Lakeview Street,unclassified,False,True,102.39,2,25 mph,,"LINESTRING (-88.1962278 17.4965876, -88.1962126 17.4975083)",
30752993,Logwood Street,residential,False,False,45.489,2,25 mph,,"LINESTRING (-88.1962278 17.4965876, -88.1958093 17.4964979)",
30752993,Logwood Street,residential,False,True,119.502,2,25 mph,,"LINESTRING (-88.1943023 17.4961748, -88.1952697 17.4963822, -88.1954017 17.4964105)",
30753299,Consuelo Street,residential,False,False,55.173,2,25 mph,,"LINESTRING (-88.1990826 17.503305, -88.199073 17.5028089)",
25981998,Peter Sosa Street,residential,False,False,53.437,2,25 mph,,"LINESTRING (-88.199073 17.5028089, -88.1995764 17.5028303)",
30753299,Consuelo Street,residential,False,False,56.111,2,25 mph,,"LINESTRING (-88.199073 17.5028089, -88.1990778 17.5023043)",
30753299,Consuelo Street,residential,False,True,55.173,2,25 mph,,"LINESTRING (-88.199073 17.5028089, -88.1990826 17.503305)",
25981998,Peter Sosa Street,residential,False,True,61.06,2,25 mph,,"LINESTRING (-88.199073 17.5028089, -88.1990108 17.5027977, -88.198944 17.5027781, -88.1985338 17.5026196)",
30753299,Consuelo Street,residential,False,True,59.234,2,25 mph,,"LINESTRING (-88.1990786 17.5017716, -88.1990778 17.5023043)",
30753303,Morning Glory Street,residential,False,False,40.508,2,25 mph,,"LINESTRING (-88.1990786 17.5017716, -88.1986971 17.5017898)",
"[30753314, 30753303]","['Larkspur Street', 'Morning Glory Street']",residential,False,"[False, True]",248.12800000000004,2,25 mph,,"LINESTRING (-88.1990786 17.5017716, -88.1999309 17.5017774, -88.1999624 17.5017631, -88.1999755 17.5017361, -88.1999892 17.5013555, -88.1999722 17.5013184, -88.1999386 17.5012891, -88.199901 17.5012713, -88.1998552 17.5012613, -88.1990101 17.5012652)",
30753299,Consuelo Street,residential,False,False,59.234,2,25 mph,,"LINESTRING (-88.1990778 17.5023043, -88.1990786 17.5017716)",
30753299,Consuelo Street,residential,False,True,56.111,2,25 mph,,"LINESTRING (-88.1990778 17.5023043, -88.199073 17.5028089)",
30753301,Zacaranda Street,residential,False,True,95.093,2,25 mph,,"LINESTRING (-88.1990778 17.5023043, -88.1999745 17.5023063)",
30753301,Zacaranda Street,residential,False,False,95.093,2,25 mph,,"LINESTRING (-88.1999745 17.5023063, -88.1990778 17.5023043)",
30753303,Morning Glory Street,residential,False,True,40.508,2,25 mph,,"LINESTRING (-88.1986971 17.5017898, -88.1990786 17.5017716)",
30753309,Evergreen Street,residential,False,False,67.319,2,25 mph,,"LINESTRING (-88.1986971 17.5017898, -88.1987349 17.5017074, -88.198766 17.5016396, -88.1988172 17.5015436, -88.198866 17.5014674, -88.1990101 17.5012652)",
947462136,Evergreen Street,residential,False,True,94.491,2,25 mph,,"LINESTRING (-88.1986971 17.5017898, -88.1986624 17.5018977, -88.198643 17.5019955, -88.1985996 17.502447, -88.1985801 17.5025138, -88.1985338 17.5026196)",
30753309,Evergreen Street,residential,False,False,112.35699999999999,2,25 mph,,"LINESTRING (-88.1990101 17.5012652, -88.1994097 17.5007331, -88.1994881 17.5006284, -88.1995335 17.500546, -88.1995661 17.5004668, -88.199578 17.500419)",
30753309,Evergreen Street,residential,False,True,67.319,2,25 mph,,"LINESTRING (-88.1990101 17.5012652, -88.198866 17.5014674, -88.1988172 17.5015436, -88.198766 17.5016396, -88.1987349 17.5017074, -88.1986971 17.5017898)",
"[30753314, 30753303]","['Larkspur Street', 'Morning Glory Street']",residential,False,"[False, True]",248.128,2,25 mph,,"LINESTRING (-88.1990101 17.5012652, -88.1998552 17.5012613, -88.199901 17.5012713, -88.1999386 17.5012891, -88.1999722 17.5013184, -88.1999892 17.5013555, -88.1999755 17.5017361, -88.1999624 17.5017631, -88.1999309 17.5017774, -88.1990786 17.5017716)",
279042010,Mahogany Street,unclassified,False,False,114.419,2,25 mph,,"LINESTRING (-88.1970775 17.4999005, -88.1981313 17.5001213)",
375443594,Mopan Street,residential,False,False,73.815,2,25 mph,,"LINESTRING (-88.1970775 17.4999005, -88.1970709 17.4992367)",
375443594,Mopan Street,residential,False,True,74.137,2,25 mph,,"LINESTRING (-88.1970775 17.4999005, -88.1970712 17.5005672)",
957377964,Mahogany Street,unclassified,False,True,79.249,2,25 mph,,"LINESTRING (-88.1970775 17.4999005, -88.1963497 17.4997388)",
30752957,Nargusta Street,residential,False,False,78.475,2,25 mph,,"LINESTRING (-88.1970709 17.4992367, -88.1963486 17.4990833)",
30752957,Nargusta Street,residential,False,True,113.962,2,25 mph,,"LINESTRING (-88.1970709 17.4992367, -88.1981209 17.4994548)",
375443594,Mopan Street,residential,False,False,73.846,2,25 mph,,"LINESTRING (-88.1970709 17.4992367, -88.1970753 17.4985726)",
375443594,Mopan Street,residential,False,True,73.815,2,25 mph,,"LINESTRING (-88.1970709 17.4992367, -88.1970775 17.4999005)",
30752909,Ebony Street,residential,False,False,77.439,2,25 mph,,"LINESTRING (-88.1970753 17.4985726, -88.1963601 17.4984321)",
30752909,Ebony Street,residential,False,True,74.019,2,25 mph,,"LINESTRING (-88.1970753 17.4985726, -88.1977558 17.4987206)",
375443594,Mopan Street,residential,False,False,98.48,2,25 mph,,"LINESTRING (-88.1970753 17.4985726, -88.1970856 17.497687)",
375443594,Mopan Street,residential,False,True,73.846,2,25 mph,,"LINESTRING (-88.1970753 17.4985726, -88.1970709 17.4992367)",
279042065,Vernon Street,secondary,True,False,72.949,1,25 mph,,"LINESTRING (-88.1970856 17.497687, -88.1977554 17.4978364)",
375443594,Mopan Street,residential,False,True,98.48,2,25 mph,,"LINESTRING (-88.1970856 17.497687, -88.1970753 17.4985726)",
25982081,George Price Highway,primary,False,True,30.677999999999997,,,,"LINESTRING (-88.200768 17.4962303, -88.2006027 17.4961861, -88.2004895 17.4961557)",
28583552,Amandala Street,residential,False,False,55.342000000000006,2,25 mph,,"LINESTRING (-88.200768 17.4962303, -88.2006651 17.4966037, -88.2006517 17.4966598, -88.200647 17.4967137)",
555830674,Magazine Road,residential,False,False,89.747,1,25 mph,,"LINESTRING (-88.1943299 17.4987968, -88.1943343 17.4979897)",
25976873,Flags Roundabout,primary,True,False,37.359,2,25 mph,roundabout,"LINESTRING (-88.1961575 17.504466, -88.1962273 17.5045172, -88.1963104 17.5045449, -88.1963985 17.5045463, -88.1964826 17.5045213)",
375240016,Ebony Street,residential,False,True,116.774,2,25 mph,,"LINESTRING (-88.1943343 17.4979897, -88.195409 17.4982184)",
555830674,Magazine Road,residential,False,True,89.747,1,25 mph,,"LINESTRING (-88.1943343 17.4979897, -88.1943299 17.4987968)",
555830674,Magazine Road,residential,False,False,98.10000000000001,1,25 mph,,"LINESTRING (-88.1943343 17.4979897, -88.1943192 17.4971501, -88.1943148 17.4971078)",
375964433,,secondary,True,False,2.847,2,25 mph,roundabout,"LINESTRING (-88.1951022 17.5044197, -88.1951214 17.5044018)",
30752981,Mayflower Street,residential,False,True,98.319,2,25 mph,,"LINESTRING (-88.1977554 17.4978364, -88.1977558 17.4987206)",
279042065,Vernon Street,secondary,True,False,61.453,1,25 mph,,"LINESTRING (-88.1977554 17.4978364, -88.1983223 17.4979509)",
30752981,Mayflower Street,residential,False,False,86.527,2,25 mph,,"LINESTRING (-88.1977554 17.4978364, -88.1977568 17.4972149, -88.197743 17.4970588)",
30752973,Pine Street,residential,False,True,98.17,2,25 mph,,"LINESTRING (-88.1983223 17.4979509, -88.198311 17.4988337)",
30752973,Pine Street,residential,False,False,156.677,2,25 mph,,"LINESTRING (-88.1983223 17.4979509, -88.1983214 17.4971878, -88.198326 17.4971531, -88.198337 17.4971314, -88.1983651 17.4971067, -88.198395 17.4970974, -88.1984057 17.4970981, -88.1988941 17.4971297, -88.1989391 17.4971355)",
1157110482,Vernon Street,secondary,True,False,67.437,2,25 mph,,"LINESTRING (-88.1983223 17.4979509, -88.1985665 17.4979967, -88.198944 17.4980781)",
25976873,Flags Roundabout,primary,True,False,6.48,2,25 mph,roundabout,"LINESTRING (-88.1961208 17.5044194, -88.1961575 17.504466)",
375149417,Sittee Street,unclassified,False,True,72.888,2,25 mph,,"LINESTRING (-88.1963497 17.4997388, -88.1963486 17.4990833)",
957377964,Mahogany Street,unclassified,False,False,79.249,2,25 mph,,"LINESTRING (-88.1963497 17.4997388, -88.1970775 17.4999005)",
1206400216,Sittee Street,residential,False,False,72.931,2,25 mph,,"LINESTRING (-88.1963497 17.4997388, -88.1963659 17.5003945)",
"[25977571, 940814534]",Sun Dry Street,residential,False,"[False, True]",155.04500000000002,,,,"LINESTRING (-88.1944679 17.5020813, -88.1945868 17.5021594, -88.194716 17.5021995, -88.194912 17.5022603, -88.1950408 17.5023048, -88.1944279 17.5028508)",
30752755,Flamboyant Street,residential,False,False,39.423,2,25 mph,,"LINESTRING (-88.202354 17.4998382, -88.2023598 17.4994837)",
30752755,Flamboyant Street,residential,False,True,74.256,2,25 mph,,"LINESTRING (-88.202354 17.4998382, -88.2023548 17.500506)",
30752881,Poinsetta Street,residential,False,True,54.736,2,25 mph,,"LINESTRING (-88.202354 17.4998382, -88.2027918 17.4998539, -88.2028653 17.4998789)",
279042065,Vernon Street,secondary,True,False,76.943,1,25 mph,,"LINESTRING (-88.1963762 17.4975419, -88.1970856 17.497687)",
375149417,Sittee Street,unclassified,False,False,99.001,2,25 mph,,"LINESTRING (-88.1963762 17.4975419, -88.1963601 17.4984321)",
375149418,Hondo Street,residential,False,True,39.319,,,,"LINESTRING (-88.1963573 17.5011266, -88.1967278 17.5011401)",
1206400216,Sittee Street,residential,False,False,73.951,2,25 mph,,"LINESTRING (-88.1963573 17.5011266, -88.1963667 17.5017916)",
1206400216,Sittee Street,residential,False,True,81.411,2,25 mph,,"LINESTRING (-88.1963573 17.5011266, -88.1963659 17.5003945)",
1206400216,Sittee Street,residential,False,True,73.951,2,25 mph,,"LINESTRING (-88.1963667 17.5017916, -88.1963573 17.5011266)",
375149418,Hondo Street,residential,False,False,33.967,,,,"LINESTRING (-88.1970853 17.5011643, -88.1967658 17.5011427)",
1186036897,Mopan Street,residential,False,False,66.411,2,25 mph,,"LINESTRING (-88.1970853 17.5011643, -88.1970712 17.5005672)",
1186036897,Mopan Street,residential,False,True,130.946,2,25 mph,,"LINESTRING (-88.1970853 17.5011643, -88.1970861 17.5014665, -88.1970673 17.5017845, -88.1970438 17.5020233, -88.1969977 17.5022331, -88.1969722 17.5023329)",
279042051,Saint Jude Street,residential,False,False,34.955,2,25 mph,,"LINESTRING (-88.1970712 17.5005672, -88.196751 17.5004926)",
375443594,Mopan Street,residential,False,False,74.137,2,25 mph,,"LINESTRING (-88.1970712 17.5005672, -88.1970775 17.4999005)",
1186036897,Mopan Street,residential,False,True,66.411,2,25 mph,,"LINESTRING (-88.1970712 17.5005672, -88.1970853 17.5011643)",
