osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge
381972855,False,Tyrell Street,tertiary,False,103.924,"LINESTRING (-61.2307241 13.1578773, -61.2308296 13.1579376, -61.2309436 13.1580254, -61.231058 13.1581135, -61.2314547 13.1584792)",,
25530382,False,,residential,False,198.054,"LINESTRING (-61.2314547 13.1584792, -61.2310018 13.1592822, -61.2306085 13.1599796, -61.2305742 13.1600404)",,
381972855,False,Tyrell Street,tertiary,True,103.92399999999999,"LINESTRING (-61.2314547 13.1584792, -61.231058 13.1581135, -61.2309436 13.1580254, -61.2308296 13.1579376, -61.2307241 13.1578773)",,
25529996,True,Paul's Avenue,residential,False,55.677,"LINESTRING (-61.2253877 13.1559675, -61.2254923 13.155711, -61.2255774 13.1555021)",,
384017225,True,,residential,False,54.574,"LINESTRING (-61.2258497 13.1561637, -61.2253877 13.1559675)",,
384017226,False,,residential,False,53.243,"LINESTRING (-61.2258497 13.1561637, -61.2256487 13.1566007)",,
383292994,False,Paul's Avenue,tertiary,False,55.628,"LINESTRING (-61.2267918 13.1565958, -61.2265419 13.1570329)",2,
384017225,True,,residential,False,112.757,"LINESTRING (-61.2267918 13.1565958, -61.2258497 13.1561637)",,
383292994,False,Paul's Avenue,tertiary,True,55.267,"LINESTRING (-61.2267918 13.1565958, -61.2268326 13.1565304, -61.2270621 13.1561742)",2,
115808217,True,Bedford Street,residential,False,59.959,"LINESTRING (-61.225987 13.155103, -61.2257349 13.1555831)",,
386087921,True,McCoy Street,residential,False,50.943,"LINESTRING (-61.2296198 13.1568164, -61.2298056 13.1563955)",,
386087919,False,Lower Middle Street,residential,True,31.138,"LINESTRING (-61.2296198 13.1568164, -61.2296868 13.1568405, -61.229804 13.1568866, -61.2298874 13.1569189)",,yes
386087922,True,Lower Middle Street,residential,False,128.973,"LINESTRING (-61.2296198 13.1568164, -61.2292103 13.156607, -61.228552 13.1563029)",,
457346686,False,Cyrus Street,residential,False,52.109,"LINESTRING (-61.2305742 13.1600404, -61.2301478 13.1598231)",,
25530382,False,,residential,True,198.054,"LINESTRING (-61.2305742 13.1600404, -61.2306085 13.1599796, -61.2310018 13.1592822, -61.2314547 13.1584792)",,
389590908,True,,residential,False,210.36200000000002,"LINESTRING (-61.229102 13.1551157, -61.2299482 13.1555587, -61.2300613 13.1556472, -61.2300904 13.1557141, -61.230081 13.1558325, -61.2298056 13.1563955)",,
25530195,False,Higginson Street,residential,True,51.722,"LINESTRING (-61.228552 13.1563029, -61.2287459 13.1558778)",,
386087922,True,Lower Middle Street,residential,False,153.541,"LINESTRING (-61.228552 13.1563029, -61.2272599 13.155734)",,
25530195,False,Higginson Street,residential,False,60.053,"LINESTRING (-61.228552 13.1563029, -61.228405 13.1566199, -61.2283244 13.1567954)",,
373902876,False,Level Gardens Road,tertiary,True,37.053,"LINESTRING (-61.22524 13.1585462, -61.2252885 13.1585432, -61.2253328 13.1585561, -61.2253915 13.1585744, -61.2255453 13.1586758)",,
379690921,False,,residential,True,84.216,"LINESTRING (-61.22524 13.1585462, -61.2248239 13.158289, -61.2246915 13.1581651, -61.2246196 13.1580956)",,
440976894,True,Level Gardens Road,tertiary,False,318.431,"LINESTRING (-61.22524 13.1585462, -61.2249393 13.1591354, -61.2248748 13.1593348, -61.224812 13.1596455, -61.2247622 13.1599096, -61.2247253 13.1600694, -61.2246534 13.1602563, -61.2246146 13.160364, -61.2245769 13.1604579, -61.2245409 13.1605055, -61.2245037 13.1605304, -61.2244491 13.1605428, -61.224377 13.1605428, -61.2241399 13.1604613, -61.2239726 13.1603934, -61.2239017 13.1603346, -61.2238581 13.1602515)",,
25530204,True,School Road,residential,False,87.244,"LINESTRING (-61.2268752 13.1580431, -61.2261477 13.1577058)",,
384017233,False,,residential,False,51.769,"LINESTRING (-61.2268752 13.1580431, -61.2266726 13.1584648)",,
405520457,False,College Road,residential,False,121.40100000000001,"LINESTRING (-61.2268752 13.1580431, -61.2270123 13.157934, -61.2270624 13.157834, -61.2271004 13.1576822, -61.2271359 13.1575753, -61.2272011 13.1574774, -61.2274796 13.157153)",,
379690922,False,North River Road,residential,False,13.147,"LINESTRING (-61.2284152 13.1586536, -61.2283545 13.158756)",,
"[25582633, 552420962, 552420959]",True,Victoria Park Road,unclassified,False,237.617,"LINESTRING (-61.2284152 13.1586536, -61.22856 13.1587112, -61.2286442 13.1587542, -61.2286843 13.1587902, -61.2287197 13.1588396, -61.2287654 13.15893, -61.2288233 13.1589893, -61.2289372 13.1590491, -61.2290672 13.1591061, -61.229213 13.1591676, -61.2293981 13.1592407, -61.2294819 13.1592568, -61.2295322 13.1592456, -61.2295914 13.1591939, -61.2296347 13.1591032, -61.2298108 13.1587557, -61.2298708 13.1586327, -61.2298793 13.1586216, -61.2299116 13.1585798, -61.2299642 13.1585166)",,yes
386093453,False,Gilles Street,residential,True,26.31,"LINESTRING (-61.2277345 13.1603313, -61.2279588 13.1604223)",,yes
379690922,False,North River Road,residential,True,187.879,"LINESTRING (-61.2277345 13.1603313, -61.2279755 13.1596074, -61.2280023 13.1595275, -61.2280279 13.1594553, -61.2283545 13.158756)",,
25529997,True,,residential,False,51.934,"LINESTRING (-61.2265419 13.1570329, -61.2261208 13.1568093)",,
383292994,False,Paul's Avenue,tertiary,False,86.141,"LINESTRING (-61.2265419 13.1570329, -61.2261477 13.1577058)",2,
383292994,False,Paul's Avenue,tertiary,True,55.628,"LINESTRING (-61.2265419 13.1570329, -61.2267918 13.1565958)",2,
25529997,True,,residential,False,29.137,"LINESTRING (-61.2256487 13.1566007, -61.2253937 13.156517)",,
384017226,False,,residential,True,53.243,"LINESTRING (-61.2256487 13.1566007, -61.2258497 13.1561637)",,
25530378,False,,residential,True,82.489,"LINESTRING (-61.2253937 13.156517, -61.22534 13.1571342, -61.2253369 13.1572566)",,
384017224,True,,residential,False,86.68,"LINESTRING (-61.2253937 13.156517, -61.2252815 13.1564897, -61.2251651 13.1564551, -61.2251565 13.1564412, -61.2251524 13.1564146, -61.2251528 13.156392, -61.2251675 13.1563526, -61.2253877 13.1559675)",,
384017228,False,,residential,True,21.686,"LINESTRING (-61.2253369 13.1572566, -61.2255162 13.1573435)",,
25530378,False,,residential,False,82.489,"LINESTRING (-61.2253369 13.1572566, -61.22534 13.1571342, -61.2253937 13.156517)",,
379690921,False,,residential,False,127.56299999999999,"LINESTRING (-61.2253369 13.1572566, -61.2252491 13.1572457, -61.2252123 13.1572502, -61.2248844 13.1576906, -61.2246759 13.1579868, -61.2246196 13.1580956)",,
25582625,False,Mandela Highway,primary,False,164.75900000000001,"LINESTRING (-61.2299642 13.1585166, -61.2299862 13.1585612, -61.2300805 13.1586314, -61.230127 13.1586658, -61.2302016 13.1587135, -61.2302445 13.1587444, -61.2302806 13.1587728, -61.2303086 13.1588144, -61.2303137 13.1588454, -61.2303105 13.158892, -61.2302865 13.1589714, -61.2302548 13.1590584, -61.2302263 13.1591782, -61.2301896 13.1593959, -61.2301709 13.1595611, -61.2301554 13.159712, -61.2301507 13.1597961, -61.2301478 13.1598231)",2,
25582625,False,Mandela Highway,primary,True,107.06,"LINESTRING (-61.2299642 13.1585166, -61.2299762 13.158486, -61.2299957 13.1584235, -61.2300095 13.1583802, -61.2300169 13.1583197, -61.2300201 13.158246, -61.2300087 13.1581766, -61.2299871 13.1581046, -61.2299614 13.1580165, -61.2299601 13.1579885, -61.229958 13.1579441, -61.2299557 13.157894, -61.2300791 13.1575918)",2,
379690926,False,Gilles Street,residential,True,46.915,"LINESTRING (-61.2279588 13.1604223, -61.2283596 13.1605826)",,
"[25590490, 384017234, 25590485]",False,"['Cox Street', 'Neehall Street']",residential,"[False, True]",138.20999999999998,"LINESTRING (-61.2279588 13.1604223, -61.2278095 13.1607751, -61.2278102 13.1608195, -61.2278582 13.1608597, -61.2281457 13.160978, -61.2281828 13.1609468, -61.2282123 13.1609059, -61.2283596 13.1605826)",,
386093453,False,Gilles Street,residential,False,26.31,"LINESTRING (-61.2279588 13.1604223, -61.2277345 13.1603313)",,yes
"[25590481, 386093452]",False,Cox Street,residential,False,140.85899999999998,"LINESTRING (-61.2279588 13.1604223, -61.2283124 13.1596887, -61.2283512 13.1596446, -61.2283913 13.1596305, -61.2287299 13.1597669)",,
379690926,False,Gilles Street,residential,False,46.915,"LINESTRING (-61.2283596 13.1605826, -61.2279588 13.1604223)",,
"[25590485, 25590490, 384017234]",False,"['Cox Street', 'Neehall Street']",residential,"[False, True]",138.21,"LINESTRING (-61.2283596 13.1605826, -61.2282123 13.1609059, -61.2281828 13.1609468, -61.2281457 13.160978, -61.2278582 13.1608597, -61.2278102 13.1608195, -61.2278095 13.1607751, -61.2279588 13.1604223)",,
386093454,False,Neehall Street,residential,False,99.168,"LINESTRING (-61.2283596 13.1605826, -61.228522 13.1602235, -61.2287299 13.1597669)",,
"[25590481, 386093452]",False,Cox Street,residential,True,140.859,"LINESTRING (-61.2287299 13.1597669, -61.2283913 13.1596305, -61.2283512 13.1596446, -61.2283124 13.1596887, -61.2279588 13.1604223)",,
386093454,False,Neehall Street,residential,True,99.168,"LINESTRING (-61.2287299 13.1597669, -61.228522 13.1602235, -61.2283596 13.1605826)",,
25530195,False,Higginson Street,residential,False,51.722,"LINESTRING (-61.2287459 13.1558778, -61.228552 13.1563029)",,
383804657,False,Lower Bay Street,primary,False,128.371,"LINESTRING (-61.2287459 13.1558778, -61.2298056 13.1563955)",,
383804657,False,Lower Bay Street,primary,True,152.837,"LINESTRING (-61.2287459 13.1558778, -61.2274718 13.1552862)",,
383804659,True,Higginson Street,residential,False,62.279,"LINESTRING (-61.2287459 13.1558778, -61.2289841 13.155368)",,
"[373919175, 373919167]",False,Grammar School Road,residential,False,68.339,"LINESTRING (-61.2235729 13.1541091, -61.2238566 13.1543543, -61.2240298 13.1541763)",,
383828599,False,Lower Middle Street,residential,True,32.912,"LINESTRING (-61.2316339 13.1577036, -61.2313536 13.1575891)",,
383828599,False,Lower Middle Street,residential,False,32.912,"LINESTRING (-61.2313536 13.1575891, -61.2316339 13.1577036)",,
383828599,False,Lower Middle Street,residential,True,48.879,"LINESTRING (-61.2313536 13.1575891, -61.2309553 13.1573822)",,
"[383828600, 25529977]",False,Lower Bay Street,residential,"[False, True]",89.985,"LINESTRING (-61.2313536 13.1575891, -61.2313911 13.1573415, -61.2314121 13.1573142, -61.2314402 13.1572567, -61.2314839 13.1572077, -61.2311145 13.1570414)",,
25529997,True,,residential,False,24.465,"LINESTRING (-61.2258595 13.1566799, -61.2256487 13.1566007)",,
384017227,False,,residential,False,82.623,"LINESTRING (-61.2258595 13.1566799, -61.2255162 13.1573435)",,
384017227,False,,residential,True,82.623,"LINESTRING (-61.2255162 13.1573435, -61.2258595 13.1566799)",,
384017228,False,,residential,False,21.686,"LINESTRING (-61.2255162 13.1573435, -61.2253369 13.1572566)",,
570013319,False,,residential,False,67.322,"LINESTRING (-61.2255162 13.1573435, -61.2252209 13.1578763)",,
"[384017230, 384017231]",False,,residential,"[False, True]",119.736,"LINESTRING (-61.2255162 13.1573435, -61.2258111 13.1574972, -61.2261208 13.1568093)",,
25529997,True,,residential,False,31.741,"LINESTRING (-61.2261208 13.1568093, -61.2258595 13.1566799)",,
"[384017230, 384017231]",False,,residential,"[False, True]",119.736,"LINESTRING (-61.2261208 13.1568093, -61.2258111 13.1574972, -61.2255162 13.1573435)",,
384017233,False,,residential,True,51.769,"LINESTRING (-61.2266726 13.1584648, -61.2268752 13.1580431)",,
373902882,True,Level Gardens Road,tertiary,False,319.67799999999994,"LINESTRING (-61.2238581 13.1602515, -61.2236771 13.1598939, -61.2236551 13.1598169, -61.223651 13.1597001, -61.223664 13.1596191, -61.2236853 13.1595357, -61.2237016 13.1594683, -61.2237244 13.1593444, -61.2237276 13.1592689, -61.2237218 13.159213, -61.2237179 13.1591903, -61.2236845 13.1591023, -61.223578 13.1589788, -61.2234887 13.1588265, -61.2234153 13.1586621, -61.2233742 13.1585581, -61.2233339 13.1584095, -61.2233187 13.1582939, -61.2233231 13.1581599, -61.2233372 13.1580258, -61.2233768 13.1578479, -61.2234531 13.1575373)",,
386115018,False,,residential,False,75.519,"LINESTRING (-61.2266202 13.1587926, -61.2263638 13.1594242)",,
379690920,False,Level Gardens Road,tertiary,False,125.38100000000001,"LINESTRING (-61.2266202 13.1587926, -61.2266752 13.1588338, -61.2267141 13.158899, -61.2267604 13.1590362, -61.2268137 13.159287, -61.2268185 13.1594728, -61.2268136 13.1596341, -61.226842 13.1597555, -61.2268948 13.1598178, -61.2269184 13.1598394)",,
379690920,False,Level Gardens Road,tertiary,True,122.44900000000001,"LINESTRING (-61.2266202 13.1587926, -61.2265585 13.1587698, -61.2264553 13.1587672, -61.2263641 13.15879, -61.2262568 13.158824, -61.2261173 13.1588553, -61.2259913 13.1588553, -61.2258706 13.1588266, -61.2257043 13.1587639, -61.2255453 13.1586758)",,
386115018,False,,residential,True,75.519,"LINESTRING (-61.2263638 13.1594242, -61.2266202 13.1587926)",,
405520457,False,College Road,residential,True,121.40099999999998,"LINESTRING (-61.2274796 13.157153, -61.2272011 13.1574774, -61.2271359 13.1575753, -61.2271004 13.1576822, -61.2270624 13.157834, -61.2270123 13.157934, -61.2268752 13.1580431)",,
115808217,True,Bedford Street,residential,False,49.789,"LINESTRING (-61.226192 13.1547022, -61.225987 13.155103)",,
378692464,True,Bay Street,primary,False,62.444,"LINESTRING (-61.226192 13.1547022, -61.2261283 13.1546763, -61.2260783 13.1546513, -61.2260238 13.1546138, -61.2259127 13.1545227, -61.2258673 13.1544867, -61.2258276 13.1544434, -61.2257771 13.1544081, -61.2257245 13.1543817)",,
379690921,False,,residential,False,84.216,"LINESTRING (-61.2246196 13.1580956, -61.2246915 13.1581651, -61.2248239 13.158289, -61.22524 13.1585462)",,
379690921,False,,residential,True,127.563,"LINESTRING (-61.2246196 13.1580956, -61.2246759 13.1579868, -61.2248844 13.1576906, -61.2252123 13.1572502, -61.2252491 13.1572457, -61.2253369 13.1572566)",,
576459591,False,,residential,False,84.72,"LINESTRING (-61.2246196 13.1580956, -61.2245103 13.1582448, -61.224431 13.1583531, -61.2243583 13.1584525, -61.2242708 13.1585719, -61.2242143 13.1586491, -61.224171 13.1587083, -61.2241654 13.158716)",,
576459593,False,,residential,False,66.45100000000001,"LINESTRING (-61.2246196 13.1580956, -61.2244503 13.158007, -61.2242902 13.1579232, -61.2242204 13.1578867, -61.224079 13.1578127)",,
379690922,False,North River Road,residential,True,13.147,"LINESTRING (-61.2283545 13.158756, -61.2284152 13.1586536)",,
25530204,True,School Road,residential,False,178.78,"LINESTRING (-61.2283545 13.158756, -61.2282487 13.1586929, -61.2281648 13.15865, -61.2268752 13.1580431)",,
379690922,False,North River Road,residential,False,187.879,"LINESTRING (-61.2283545 13.158756, -61.2280279 13.1594553, -61.2280023 13.1595275, -61.2279755 13.1596074, -61.2277345 13.1603313)",,
373902866,True,Bay Street,primary,False,64.478,"LINESTRING (-61.2266685 13.1548901, -61.2268835 13.1549933, -61.2271433 13.155114, -61.2272049 13.1551419)",,
440982501,True,,residential,False,88.89500000000001,"LINESTRING (-61.2266685 13.1548901, -61.2268341 13.1545612, -61.2270341 13.1541743)",,
552448322,True,,residential,False,87.598,"LINESTRING (-61.2275567 13.1544325, -61.2272049 13.1551419)",,
570013319,False,,residential,True,67.322,"LINESTRING (-61.2252209 13.1578763, -61.2255162 13.1573435)",,
383804659,True,Higginson Street,residential,False,30.822,"LINESTRING (-61.2289841 13.155368, -61.229102 13.1551157)",,
570057031,True,,residential,False,15.133,"LINESTRING (-61.2289841 13.155368, -61.2288621 13.1553016)",,
378692461,True,Bay Street,primary,False,92.96199999999999,"LINESTRING (-61.2255437 13.1541289, -61.2257187 13.1542323, -61.225841 13.1543042, -61.2259181 13.1543542, -61.2259905 13.1544009, -61.2260565 13.1544496, -61.2261246 13.1545035, -61.2261838 13.1545481, -61.2262523 13.1545989)",,
