osmid,highway,oneway,reversed,length,geometry,name,maxspeed
223070618,unclassified,False,True,510.0700000000001,"LINESTRING (173.1272022 1.3653793, 173.1267999 1.3653391, 173.1264432 1.3653579, 173.1260057 1.3654636, 173.1258425 1.3655276, 173.1257656 1.365902, 173.1257368 1.3664267, 173.1256856 1.3667082, 173.1256088 1.3667754, 173.1247319 1.366769, 173.1241751 1.3667466, 173.1238807 1.3666954, 173.1237335 1.3666058)",,
"[576099328, 576099329]","['residential', 'unclassified']",False,False,530.604,"LINESTRING (173.120773 1.3645903, 173.1212063 1.3647567, 173.1214846 1.3648803, 173.1216902 1.3649173, 173.1221066 1.3648627, 173.12243 1.3648925, 173.1227878 1.3649142, 173.123375 1.3650166, 173.1238871 1.3651405, 173.1240279 1.3652749, 173.1240023 1.3656748, 173.1238903 1.3662315, 173.1237335 1.3666058)",,
231289433,unclassified,False,False,37.833,"LINESTRING (173.12149 1.3653581, 173.1213245 1.3656554)",,
231289433,unclassified,False,True,37.833,"LINESTRING (173.1213245 1.3656554, 173.12149 1.3653581)",,
231289402,primary,False,False,110.463,"LINESTRING (173.1213245 1.3656554, 173.1215158 1.3658442, 173.1216188 1.3659643, 173.121828 1.3662199, 173.1219969 1.3663851)",Main Road,40
231289402,primary,False,True,223.601,"LINESTRING (173.1213245 1.3656554, 173.1211766 1.3655638, 173.1210364 1.3654809, 173.1208599 1.3654169, 173.1206087 1.3653825, 173.11943 1.3650197)",Main Road,40
223070618,unclassified,False,False,510.07,"LINESTRING (173.1237335 1.3666058, 173.1238807 1.3666954, 173.1241751 1.3667466, 173.1247319 1.366769, 173.1256088 1.3667754, 173.1256856 1.3667082, 173.1257368 1.3664267, 173.1257656 1.365902, 173.1258425 1.3655276, 173.1260057 1.3654636, 173.1264432 1.3653579, 173.1267999 1.3653391, 173.1272022 1.3653793)",,
231551190,unclassified,False,False,145.025,"LINESTRING (173.1237335 1.3666058, 173.1232309 1.3671306, 173.1227375 1.3674313)",,
"[576099328, 576099329]","['unclassified', 'residential']",False,True,530.6039999999999,"LINESTRING (173.1237335 1.3666058, 173.1238903 1.3662315, 173.1240023 1.3656748, 173.1240279 1.3652749, 173.1238871 1.3651405, 173.123375 1.3650166, 173.1227878 1.3649142, 173.12243 1.3648925, 173.1221066 1.3648627, 173.1216902 1.3649173, 173.1214846 1.3648803, 173.1212063 1.3647567, 173.120773 1.3645903)",,
231289402,primary,False,False,545.439,"LINESTRING (173.1227375 1.3674313, 173.122785 1.367544, 173.1229095 1.3676876, 173.1230698 1.3677862, 173.1231887 1.3679055, 173.1236776 1.3681466, 173.1239763 1.3683111, 173.1240642 1.3683557, 173.1242896 1.3684458, 173.1246319 1.3685522, 173.1250706 1.3686503, 173.1256592 1.3687875, 173.1259234 1.3688411, 173.126138 1.3688746, 173.1264612 1.3688611, 173.1267998 1.368826, 173.1272446 1.3687818)",Main Road,40
231289402,primary,False,True,144.256,"LINESTRING (173.1227375 1.3674313, 173.1226359 1.3672463, 173.1224164 1.3670311, 173.1222783 1.3667123, 173.1219969 1.3663851)",Main Road,40
231551190,unclassified,False,True,145.025,"LINESTRING (173.1227375 1.3674313, 173.1232309 1.3671306, 173.1237335 1.3666058)",,
371815133,residential,False,True,7.622,"LINESTRING (173.1273451 1.3673215, 173.1273102 1.3672625)",,
371815133,residential,False,False,166.657,"LINESTRING (173.1273451 1.3673215, 173.1273317 1.367402, 173.1273156 1.3674824, 173.1273102 1.3676218, 173.1273217 1.3677204, 173.1273263 1.3678042, 173.1273102 1.3678364, 173.1272554 1.3679445, 173.1272071 1.3680195, 173.1271991 1.3681, 173.1271884 1.3682662, 173.1272446 1.3687818)",,
371815133,residential,False,False,29.152,"LINESTRING (173.1270581 1.3671955, 173.1272539 1.3672357, 173.1273102 1.3672625)",,
371815133,residential,False,False,7.622,"LINESTRING (173.1273102 1.3672625, 173.1273451 1.3673215)",,
371815133,residential,False,True,29.152,"LINESTRING (173.1273102 1.3672625, 173.1272539 1.3672357, 173.1270581 1.3671955)",,
231289402,primary,False,True,42.197,"LINESTRING (173.11943 1.3650197, 173.1190671 1.3649084)",Main Road,40
231289402,primary,False,False,223.60100000000003,"LINESTRING (173.11943 1.3650197, 173.1206087 1.3653825, 173.1208599 1.3654169, 173.1210364 1.3654809, 173.1211766 1.3655638, 173.1213245 1.3656554)",Main Road,40
"[467352254, 467352255]",residential,False,False,197.72899999999998,"LINESTRING (173.11943 1.3650197, 173.1195727 1.3646042, 173.119558 1.3645866, 173.119349 1.3645009, 173.119314 1.3644167, 173.1191141 1.3642157, 173.1188444 1.3640999, 173.1187805 1.3640914, 173.1186922 1.3641137, 173.1186045 1.3641103, 173.1184256 1.3641099)",,
"[467352254, 467352255]",residential,False,True,197.729,"LINESTRING (173.1184256 1.3641099, 173.1186045 1.3641103, 173.1186922 1.3641137, 173.1187805 1.3640914, 173.1188444 1.3640999, 173.1191141 1.3642157, 173.119314 1.3644167, 173.119349 1.3645009, 173.119558 1.3645866, 173.1195727 1.3646042, 173.11943 1.3650197)",,
231289402,primary,False,True,545.4390000000002,"LINESTRING (173.1272446 1.3687818, 173.1267998 1.368826, 173.1264612 1.3688611, 173.126138 1.3688746, 173.1259234 1.3688411, 173.1256592 1.3687875, 173.1250706 1.3686503, 173.1246319 1.3685522, 173.1242896 1.3684458, 173.1240642 1.3683557, 173.1239763 1.3683111, 173.1236776 1.3681466, 173.1231887 1.3679055, 173.1230698 1.3677862, 173.1229095 1.3676876, 173.122785 1.367544, 173.1227375 1.3674313)",Main Road,40
371815133,residential,False,True,166.657,"LINESTRING (173.1272446 1.3687818, 173.1271884 1.3682662, 173.1271991 1.3681, 173.1272071 1.3680195, 173.1272554 1.3679445, 173.1273102 1.3678364, 173.1273263 1.3678042, 173.1273217 1.3677204, 173.1273102 1.3676218, 173.1273156 1.3674824, 173.1273317 1.367402, 173.1273451 1.3673215)",,
472399046,unclassified,False,False,64.121,"LINESTRING (173.1189084 1.3654628, 173.1190671 1.3649084)",,
231289402,primary,False,False,42.197,"LINESTRING (173.1190671 1.3649084, 173.11943 1.3650197)",Main Road,40
472399046,unclassified,False,True,64.121,"LINESTRING (173.1190671 1.3649084, 173.1189084 1.3654628)",,
231289402,primary,False,False,144.256,"LINESTRING (173.1219969 1.3663851, 173.1222783 1.3667123, 173.1224164 1.3670311, 173.1226359 1.3672463, 173.1227375 1.3674313)",Main Road,40
231289402,primary,False,True,110.463,"LINESTRING (173.1219969 1.3663851, 173.121828 1.3662199, 173.1216188 1.3659643, 173.1215158 1.3658442, 173.1213245 1.3656554)",Main Road,40
