osmid,oneway,name,highway,reversed,length,ref,geometry
605872023,True,Trần Hưng Đạo,trunk,False,16.519,,"LINESTRING (108.2661568 12.9167365, 108.2660295 12.9166548)"
605872025,False,Trần Hưng Đạo,trunk,True,72.345,QL.29,"LINESTRING (108.2661568 12.9167365, 108.2666652 12.9171581)"
815790860,False,Trần Hưng Đạo,trunk,True,13.109,,"LINESTRING (108.2661568 12.9167365, 108.2660822 12.9166437)"
815791649,True,Quốc lộ 14,trunk,False,89.542,QL.14;DHCM,"LINESTRING (108.2654134 12.9167479, 108.2652595 12.9171728, 108.2651747 12.9175177)"
605872027,False,Nguyễn Đình Chiểu,residential,False,59.911,,"LINESTRING (108.2649104 12.9187726, 108.2654561 12.9188586)"
605872036,False,,trunk_link,False,6.128,,"LINESTRING (108.2649104 12.9187726, 108.2648551 12.9187611)"
815791649,True,Quốc lộ 14,trunk,False,133.68,QL.14;DHCM,"LINESTRING (108.2649104 12.9187726, 108.2646523 12.9199482)"
605872027,False,Nguyễn Đình Chiểu,residential,False,146.043,,"LINESTRING (108.2682469 12.9195995, 108.2692284 12.9204994)"
688271180,False,,residential,False,150.125,,"LINESTRING (108.2682469 12.9195995, 108.2673768 12.92065)"
688271180,False,,residential,True,92.508,,"LINESTRING (108.2682469 12.9195995, 108.2688072 12.9189719)"
605872027,False,Nguyễn Đình Chiểu,residential,True,88.5,,"LINESTRING (108.2682469 12.9195995, 108.2679496 12.9194133, 108.2675154 12.9192561)"
605872027,False,Nguyễn Đình Chiểu,residential,True,17.217,,"LINESTRING (108.2696767 12.9209104, 108.269561 12.9208043)"
605872027,False,Nguyễn Đình Chiểu,residential,True,51.876,,"LINESTRING (108.2664249 12.9190249, 108.2659535 12.918944)"
688271178,False,,residential,False,136.118,,"LINESTRING (108.2664249 12.9190249, 108.2661747 12.9202245)"
605872027,False,Nguyễn Đình Chiểu,residential,False,56.985,,"LINESTRING (108.2664249 12.9190249, 108.2664773 12.9190338, 108.2669398 12.9191285)"
605872028,False,Phan Bội Châu,residential,False,176.034,,"LINESTRING (108.2664249 12.9190249, 108.26651 12.9187456, 108.2665994 12.9185712, 108.266888 12.9182542, 108.2673639 12.9177666)"
605872025,False,Trần Hưng Đạo,trunk,False,101.551,QL.29,"LINESTRING (108.2673639 12.9177666, 108.2666652 12.9171581)"
605872029,False,Kim Đồng,residential,False,184.669,,"LINESTRING (108.2673639 12.9177666, 108.2685015 12.9165302)"
605872025,False,Trần Hưng Đạo,trunk,True,77.565,QL.29,"LINESTRING (108.2673639 12.9177666, 108.2678525 12.9181921, 108.267898 12.9182309)"
605872028,False,Phan Bội Châu,residential,True,176.034,,"LINESTRING (108.2673639 12.9177666, 108.266888 12.9182542, 108.2665994 12.9185712, 108.26651 12.9187456, 108.2664249 12.9190249)"
605872029,False,Kim Đồng,residential,True,184.669,,"LINESTRING (108.2685015 12.9165302, 108.2673639 12.9177666)"
605872030,False,Lê Duẩn,residential,False,30.158,,"LINESTRING (108.2685015 12.9165302, 108.2682733 12.916375)"
800931919,False,,residential,True,145.763,,"LINESTRING (108.2685015 12.9165302, 108.2688555 12.9167785, 108.2695851 12.9173066)"
605872025,False,Trần Hưng Đạo,trunk,False,72.345,QL.29,"LINESTRING (108.2666652 12.9171581, 108.2661568 12.9167365)"
605872025,False,Trần Hưng Đạo,trunk,True,101.551,QL.29,"LINESTRING (108.2666652 12.9171581, 108.2673639 12.9177666)"
605872031,False,Hai Bà Trưng,residential,False,172.23499999999999,,"LINESTRING (108.2666652 12.9171581, 108.2674372 12.9163139, 108.2675446 12.9161637, 108.2676006 12.9160271, 108.2676126 12.91594)"
605872030,False,Lê Duẩn,residential,True,53.648,,"LINESTRING (108.2676126 12.91594, 108.2680126 12.9162242)"
605872030,False,Lê Duẩn,residential,False,129.209,,"LINESTRING (108.2676126 12.91594, 108.2674556 12.9158284, 108.2672893 12.9156559, 108.2672142 12.9154676, 108.267166 12.9151539, 108.267157 12.9149374)"
605872031,False,Hai Bà Trưng,residential,True,172.235,,"LINESTRING (108.2676126 12.91594, 108.2676006 12.9160271, 108.2675446 12.9161637, 108.2674372 12.9163139, 108.2666652 12.9171581)"
605872032,False,Lê Hồng Phong,residential,False,156.963,,"LINESTRING (108.2657089 12.914957, 108.267157 12.9149374)"
815791649,True,Quốc lộ 14,trunk,False,128.99900000000002,QL.14;DHCM,"LINESTRING (108.2657089 12.914957, 108.2656527 12.915334, 108.2656355 12.9154581, 108.2656396 12.9155839, 108.2657533 12.9161002)"
605872032,False,Lê Hồng Phong,residential,True,156.963,,"LINESTRING (108.267157 12.9149374, 108.2657089 12.914957)"
605872030,False,Lê Duẩn,residential,True,129.209,,"LINESTRING (108.267157 12.9149374, 108.267166 12.9151539, 108.2672142 12.9154676, 108.2672893 12.9156559, 108.2674556 12.9158284, 108.2676126 12.91594)"
605872030,False,Lê Duẩn,residential,False,53.648,,"LINESTRING (108.2680126 12.9162242, 108.2676126 12.91594)"
605872030,False,Lê Duẩn,residential,True,32.856,,"LINESTRING (108.2680126 12.9162242, 108.2682733 12.916375)"
605872038,False,Nguyễn Chí Thanh,residential,False,47.697,,"LINESTRING (108.2639623 12.9155333, 108.2639331 12.9159613)"
605872047,False,Bùi Thị Xuân,residential,False,59.0,,"LINESTRING (108.2639623 12.9155333, 108.2645052 12.9155723)"
605872047,False,Bùi Thị Xuân,residential,True,115.836,,"LINESTRING (108.2639623 12.9155333, 108.2628964 12.9154569)"
605872037,False,Hoàng Diệu,residential,False,115.094,,"LINESTRING (108.2639331 12.9159613, 108.2628778 12.9158458)"
