osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,junction,lanes,maxspeed
145707416,Nguyễn Thiện Thuật,residential,False,False,526.2170000000001,"LINESTRING (105.7586056 10.294723, 105.7583839 10.2947112, 105.7580763 10.2947146, 105.7577412 10.2947384, 105.7574094 10.2948914, 105.7571811 10.2949663, 105.7570155 10.2950206, 105.7567702 10.295126, 105.7565041 10.2952926, 105.756238 10.2955544, 105.7559547 10.2957244, 105.7556091 10.2958366, 105.7554847 10.2959998, 105.7552601 10.2962174, 105.7549388 10.296418, 105.7543962 10.2966798)",,,,1,50
"[1153657419, 150237029, 150237079]",Lý Thường Kiệt,"['residential', 'tertiary']",False,True,278.84,"LINESTRING (105.7586056 10.294723, 105.7589051 10.2946213, 105.7592521 10.2945708, 105.759665 10.2944794, 105.7600291 10.2943665, 105.760508 10.2941164, 105.7607302 10.2941012, 105.760879 10.2941071, 105.7610371 10.294143)",yes,,,,
547001955,Nguyễn Văn Phát,residential,False,True,37.152,"LINESTRING (105.7543962 10.2966798, 105.7546756 10.2968697)",yes,,,,
145707416,Nguyễn Thiện Thuật,residential,False,True,526.2170000000001,"LINESTRING (105.7543962 10.2966798, 105.7549388 10.296418, 105.7552601 10.2962174, 105.7554847 10.2959998, 105.7556091 10.2958366, 105.7559547 10.2957244, 105.756238 10.2955544, 105.7565041 10.2952926, 105.7567702 10.295126, 105.7570155 10.2950206, 105.7571811 10.2949663, 105.7574094 10.2948914, 105.7577412 10.2947384, 105.7580763 10.2947146, 105.7583839 10.2947112, 105.7586056 10.294723)",,,,1,50
145707363,Nguyễn Trường Tộ,residential,False,False,11.167,"LINESTRING (105.7626545 10.2987789, 105.7625773 10.2987132)",,,,,
150237076,,residential,False,False,19.455,"LINESTRING (105.7632258 10.2946825, 105.7632306 10.2948574)",,,,,
546778346,,residential,False,False,164.267,"LINESTRING (105.7632258 10.2946825, 105.7629729 10.2946973, 105.76236 10.2947288, 105.7621601 10.2947401, 105.7620003 10.294795, 105.7617744 10.2949311)",,,,,
150237076,,residential,False,True,19.455,"LINESTRING (105.7632306 10.2948574, 105.7632258 10.2946825)",,,,,
150237076,,residential,False,False,114.592,"LINESTRING (105.7632306 10.2948574, 105.7632349 10.2950143, 105.7632108 10.2952839, 105.7631626 10.2955446, 105.7630983 10.2958766)",,,,,
145707317,Cầu Đốt,tertiary,False,False,45.04,"LINESTRING (105.7589488 10.2949467, 105.7586056 10.294723)",yes,,,2,50
150237059,Đinh Công Tráng,unclassified,False,False,585.9369999999999,"LINESTRING (105.7589488 10.2949467, 105.7588672 10.2951512, 105.7587625 10.2953082, 105.7586057 10.2953705, 105.7584489 10.2953419, 105.7582193 10.2952335, 105.7578406 10.295061, 105.7576745 10.2950379, 105.7572742 10.2952223, 105.7570229 10.2953103, 105.7567738 10.2954024, 105.7566269 10.2954946, 105.7564587 10.2958864, 105.7563757 10.2959995, 105.7561596 10.296124, 105.7560771 10.2961333, 105.7559072 10.2960936, 105.7557972 10.2961016, 105.7557028 10.2961734, 105.7556432 10.2963242, 105.7555602 10.296452, 105.7554578 10.2965614, 105.7549721 10.2967517, 105.7546756 10.2968697)",,,,,
169297833,Trần Phú,tertiary,False,True,141.543,"LINESTRING (105.7589488 10.2949467, 105.7595281 10.2952189, 105.7598359 10.2953246, 105.7601527 10.2953993)",,80,,,
547001982,,residential,False,True,413.61600000000004,"LINESTRING (105.7589488 10.2949467, 105.7591095 10.2947921, 105.7592209 10.2947743, 105.7593986 10.2947684, 105.7596485 10.2947062, 105.759763 10.2947062, 105.7598774 10.2948099, 105.7599677 10.2949076, 105.7601424 10.2950054, 105.760299 10.2950113, 105.7603893 10.2949313, 105.7604435 10.2948247, 105.7604646 10.2946854, 105.7604465 10.2945432, 105.7604525 10.2944366, 105.7604826 10.2943625, 105.7606272 10.2942973, 105.7608109 10.2942766, 105.7609554 10.294324, 105.7612174 10.2945047, 105.7614673 10.2947239, 105.761681 10.2948825, 105.7617744 10.2949311)",,,,,
150237076,,residential,False,True,114.59200000000001,"LINESTRING (105.7630983 10.2958766, 105.7631626 10.2955446, 105.7632108 10.2952839, 105.7632349 10.2950143, 105.7632306 10.2948574)",,,,,
546778351,Trần Phú,tertiary,False,False,144.673,"LINESTRING (105.7630983 10.2958766, 105.7629048 10.2958439, 105.7617865 10.2957143)",,80,,,
145707422,Nguyễn Tất Thành,secondary,False,False,222.16,"LINESTRING (105.762484 10.2918675, 105.7619496 10.293795)",,,,,
145707422,Nguyễn Tất Thành,secondary,False,True,32.839,"LINESTRING (105.762484 10.2918675, 105.7625776 10.2915869)",,,,,
546778313,,residential,False,False,42.936,"LINESTRING (105.762484 10.2918675, 105.7628764 10.2918732)",,,,,
145707422,Nguyễn Tất Thành,secondary,False,False,59.308,"LINESTRING (105.7626946 10.2910661, 105.7625776 10.2915869)",,,,,
546778314,An Dương Vương,residential,False,False,30.185,"LINESTRING (105.7626946 10.2910661, 105.76297 10.2910498)",,,,,
145707422,Nguyễn Tất Thành,secondary,False,True,89.154,"LINESTRING (105.7626946 10.2910661, 105.7628263 10.29053, 105.762899 10.2902902)",,,,,
145707353,Lý Thường Kiệt,tertiary,False,False,137.85899999999998,"LINESTRING (105.7631277 10.2933553, 105.7628195 10.2934649, 105.7619496 10.293795)",,,,,
546778316,,residential,False,False,115.413,"LINESTRING (105.7631277 10.2933553, 105.7629094 10.2924349, 105.7628996 10.2923426)",,,,,
546778313,,residential,False,True,42.936,"LINESTRING (105.7628764 10.2918732, 105.762484 10.2918675)",,,,,
546778316,,residential,False,False,92.598,"LINESTRING (105.7628764 10.2918732, 105.7628813 10.29147, 105.762914 10.2912724, 105.76297 10.2910498)",,,,,
546778316,,residential,False,True,52.287,"LINESTRING (105.7628764 10.2918732, 105.762886 10.2922143, 105.7628996 10.2923426)",,,,,
546778314,An Dương Vương,residential,False,True,30.185,"LINESTRING (105.76297 10.2910498, 105.7626946 10.2910661)",,,,,
546778316,,residential,False,True,92.598,"LINESTRING (105.76297 10.2910498, 105.762914 10.2912724, 105.7628813 10.29147, 105.7628764 10.2918732)",,,,,
546778316,,residential,False,False,52.287,"LINESTRING (105.7628996 10.2923426, 105.762886 10.2922143, 105.7628764 10.2918732)",,,,,
546778316,,residential,False,True,115.413,"LINESTRING (105.7628996 10.2923426, 105.7629094 10.2924349, 105.7631277 10.2933553)",,,,,
150237077,Bà Huyện Thanh Quan,residential,False,True,68.962,"LINESTRING (105.7629509 10.2983093, 105.7624415 10.297944)",,,,,
547001953,Hùng Vương,tertiary,True,False,66.283,"LINESTRING (105.7629509 10.2983093, 105.7633531 10.2978635)",,,,,
1153654791,,tertiary_link,False,False,11.643,"LINESTRING (105.7629509 10.2983093, 105.7630313 10.2983779)",,,,,
145707363,Nguyễn Trường Tộ,residential,False,True,11.167,"LINESTRING (105.7625773 10.2987132, 105.7626545 10.2987789)",,,,,
547001953,Hùng Vương,tertiary,True,False,60.726,"LINESTRING (105.7625773 10.2987132, 105.7629509 10.2983093)",,,,,
547001955,Nguyễn Văn Phát,residential,False,False,37.152,"LINESTRING (105.7546756 10.2968697, 105.7543962 10.2966798)",yes,,,,
150237059,Đinh Công Tráng,unclassified,False,True,585.9369999999999,"LINESTRING (105.7546756 10.2968697, 105.7549721 10.2967517, 105.7554578 10.2965614, 105.7555602 10.296452, 105.7556432 10.2963242, 105.7557028 10.2961734, 105.7557972 10.2961016, 105.7559072 10.2960936, 105.7560771 10.2961333, 105.7561596 10.296124, 105.7563757 10.2959995, 105.7564587 10.2958864, 105.7566269 10.2954946, 105.7567738 10.2954024, 105.7570229 10.2953103, 105.7572742 10.2952223, 105.7576745 10.2950379, 105.7578406 10.295061, 105.7582193 10.2952335, 105.7584489 10.2953419, 105.7586057 10.2953705, 105.7587625 10.2953082, 105.7588672 10.2951512, 105.7589488 10.2949467)",,,,,
169296293,Nguyễn Tất Thành,secondary,False,True,162.562,"LINESTRING (105.7600085 10.2982476, 105.7612589 10.2974578)",,,,,
777859332,Lê Thị Riêng,residential,False,True,147.92,"LINESTRING (105.7600085 10.2982476, 105.7599071 10.297961, 105.7598983 10.2978996, 105.7598945 10.2978269, 105.7599003 10.2977596, 105.7600139 10.2973878, 105.7600209 10.2973398, 105.7600455 10.2970177, 105.760052 10.2969884, 105.7600675 10.2969572)",,,,,
831923079,,residential,False,True,44.235,"LINESTRING (105.7588309 10.291835, 105.7586606 10.2914742)",,,,,
674045523,Trần Huy Liệu,residential,False,False,97.326,"LINESTRING (105.7588309 10.291835, 105.7586267 10.291922, 105.7584578 10.2919985, 105.7579803 10.2920565)",,,,,
831923079,,residential,False,False,167.783,"LINESTRING (105.7588309 10.291835, 105.7588671 10.2919129, 105.758906 10.2919564, 105.7589449 10.2919788, 105.7589905 10.291992, 105.7590415 10.2919907, 105.7591005 10.2919709, 105.7593171 10.2918119, 105.7593419 10.2918086, 105.7595416 10.291831, 105.7595648 10.2918485, 105.7596039 10.291895, 105.7596518 10.2921031, 105.7596795 10.2921653, 105.759848 10.2924201)",,,,,
674045523,Trần Huy Liệu,residential,False,False,66.288,"LINESTRING (105.7579803 10.2920565, 105.7573971 10.2922181)",,,,,
674045523,Trần Huy Liệu,residential,False,True,97.326,"LINESTRING (105.7579803 10.2920565, 105.7584578 10.2919985, 105.7586267 10.291922, 105.7588309 10.291835)",,,,,
831922325,,residential,False,False,236.291,"LINESTRING (105.7579803 10.2920565, 105.7580611 10.2922744, 105.758096 10.2923193, 105.7593984 10.2932034, 105.7594381 10.2932493, 105.7594708 10.2933137, 105.7595175 10.2934538)",,,,,
674045523,Trần Huy Liệu,residential,False,True,66.288,"LINESTRING (105.7573971 10.2922181, 105.7579803 10.2920565)",,,,,
777741375,Trần Huy Liệu,residential,False,False,221.375,"LINESTRING (105.7573971 10.2922181, 105.757357 10.2921955, 105.7573187 10.2921831, 105.7565402 10.2920204, 105.7565029 10.2920167, 105.7553996 10.2919946)",,,,,
1118432298,,residential,False,False,156.589,"LINESTRING (105.7573971 10.2922181, 105.7572159 10.292368, 105.7565772 10.2933612)",,,,,
145707184,Trần Phú,tertiary,False,False,38.346,"LINESTRING (105.7565772 10.2933612, 105.7562891 10.2931648)",,80,,,
145707184,Trần Phú,tertiary,False,True,68.313,"LINESTRING (105.7565772 10.2933612, 105.7570942 10.2937057)",,80,,,
1118432298,,residential,False,True,156.589,"LINESTRING (105.7565772 10.2933612, 105.7572159 10.292368, 105.7573971 10.2922181)",,,,,
831923079,,residential,False,True,75.82200000000002,"LINESTRING (105.7608507 10.2938901, 105.7607514 10.2938473, 105.7603732 10.2937734, 105.760294 10.2937364, 105.7602391 10.2936837, 105.7602226 10.2936537)",,,,,
169297967,Tôn Đức Thắng,tertiary,False,False,23.81,"LINESTRING (105.7553996 10.2919946, 105.7554945 10.2918019)",,,,,
169297967,Tôn Đức Thắng,tertiary,False,True,52.633,"LINESTRING (105.7553996 10.2919946, 105.7551829 10.2924172)",,,,,
777741375,Trần Huy Liệu,residential,False,True,221.37500000000003,"LINESTRING (105.7553996 10.2919946, 105.7565029 10.2920167, 105.7565402 10.2920204, 105.7573187 10.2921831, 105.757357 10.2921955, 105.7573971 10.2922181)",,,,,
777741376,,residential,False,False,115.354,"LINESTRING (105.7553976 10.2937187, 105.7562891 10.2931648)",,,,,
546778344,Nguyễn Sinh Sắc,secondary,False,True,209.929,"LINESTRING (105.7559427 10.2903144, 105.7578615 10.2903145)",,,,,
967742587,Tôn Đức Thắng,tertiary,False,True,112.831,"LINESTRING (105.7559427 10.2903144, 105.7557098 10.2913029)",,,,,
546778344,Nguyễn Sinh Sắc,secondary,False,False,209.929,"LINESTRING (105.7578615 10.2903145, 105.7559427 10.2903144)",,,,,
546778344,Nguyễn Sinh Sắc,secondary,False,True,119.418,"LINESTRING (105.7578615 10.2903145, 105.758953 10.2903114)",,,,,
145707184,Trần Phú,tertiary,False,False,68.313,"LINESTRING (105.7570942 10.2937057, 105.7565772 10.2933612)",,80,,,
145707184,Trần Phú,tertiary,False,True,200.345,"LINESTRING (105.7570942 10.2937057, 105.7586056 10.294723)",,80,,,
777845377,,residential,False,False,89.431,"LINESTRING (105.7570942 10.2937057, 105.7572451 10.2934999, 105.7573824 10.2932569, 105.7575296 10.2930261)",,,,,
777845377,,residential,False,True,89.431,"LINESTRING (105.7575296 10.2930261, 105.7573824 10.2932569, 105.7572451 10.2934999, 105.7570942 10.2937057)",,,,,
777859331,Lê Thị Hồng Gấm,residential,False,False,94.484,"LINESTRING (105.7608503 10.2962403, 105.7617138 10.2962263)",,,,,
777859330,Nguyễn Trường Tộ,residential,False,False,145.808,"LINESTRING (105.7608503 10.2962403, 105.7608925 10.2967099, 105.7609121 10.2968202, 105.7609408 10.2969174, 105.7609786 10.297021, 105.7612589 10.2974578)",,,,,
777859331,Lê Thị Hồng Gấm,residential,False,True,54.589,"LINESTRING (105.7608503 10.2962403, 105.7606184 10.2962852, 105.7605793 10.2962937, 105.7603743 10.296379)",,,,,
1118432297,Lê Thị Hồng Gấm,residential,False,True,19.386,"LINESTRING (105.7603743 10.296379, 105.7602175 10.2964602)",,,,,
777859331,Lê Thị Hồng Gấm,residential,False,False,54.589,"LINESTRING (105.7603743 10.296379, 105.7605793 10.2962937, 105.7606184 10.2962852, 105.7608503 10.2962403)",,,,,
777859332,Lê Thị Riêng,residential,False,False,58.041,"LINESTRING (105.7603743 10.296379, 105.7604014 10.2964609, 105.7604034 10.2965111, 105.7603949 10.2965731, 105.7603717 10.2966473, 105.7603406 10.2967056, 105.7603074 10.2967457, 105.7602106 10.296831)",,,,,
777859332,Lê Thị Riêng,residential,False,True,49.80800000000001,"LINESTRING (105.7603743 10.296379, 105.7602558 10.2962059, 105.7602049 10.2961679, 105.7600484 10.2960819)",,,,,
967749002,,residential,False,True,20.444,"LINESTRING (105.7600675 10.2969572, 105.7598817 10.2969376)",,,,,
777859332,Lê Thị Riêng,residential,False,False,147.92000000000002,"LINESTRING (105.7600675 10.2969572, 105.760052 10.2969884, 105.7600455 10.2970177, 105.7600209 10.2973398, 105.7600139 10.2973878, 105.7599003 10.2977596, 105.7598945 10.2978269, 105.7598983 10.2978996, 105.7599071 10.297961, 105.7600085 10.2982476)",,,,,
777859332,Lê Thị Riêng,residential,False,True,21.033,"LINESTRING (105.7600675 10.2969572, 105.7601092 10.2969172, 105.7602106 10.296831)",,,,,
169296293,Nguyễn Tất Thành,secondary,False,True,57.485,"LINESTRING (105.7617138 10.2962263, 105.7617865 10.2957143)",,,,,
777859331,Lê Thị Hồng Gấm,residential,False,True,94.484,"LINESTRING (105.7617138 10.2962263, 105.7608503 10.2962403)",,,,,
169296293,Nguyễn Tất Thành,secondary,False,False,119.34700000000001,"LINESTRING (105.7617138 10.2962263, 105.7616341 10.2967768, 105.7615555 10.2971236, 105.7614742 10.2972644)",,,,,
169296293,Nguyễn Tất Thành,secondary,False,False,162.562,"LINESTRING (105.7612589 10.2974578, 105.7600085 10.2982476)",,,,,
169296293,Nguyễn Tất Thành,secondary,False,True,31.895,"LINESTRING (105.7612589 10.2974578, 105.7614742 10.2972644)",,,,,
1118432296,Nguyễn Trường Tộ,residential,False,True,146.362,"LINESTRING (105.7612589 10.2974578, 105.761971 10.2985721)",,,,,
777859330,Nguyễn Trường Tộ,residential,False,True,145.808,"LINESTRING (105.7612589 10.2974578, 105.7609786 10.297021, 105.7609408 10.2969174, 105.7609121 10.2968202, 105.7608925 10.2967099, 105.7608503 10.2962403)",,,,,
169297833,Trần Phú,tertiary,False,False,141.543,"LINESTRING (105.7601527 10.2953993, 105.7598359 10.2953246, 105.7595281 10.2952189, 105.7589488 10.2949467)",,80,,,
169297833,Trần Phú,tertiary,False,True,182.148,"LINESTRING (105.7601527 10.2953993, 105.7601829 10.2954064, 105.7606569 10.2954977, 105.7617865 10.2957143)",,80,,,
777859332,Lê Thị Riêng,residential,False,False,79.875,"LINESTRING (105.7601527 10.2953993, 105.7599978 10.295948, 105.7599984 10.295999, 105.7600193 10.29605, 105.7600484 10.2960819)",,,,,
777859332,Lê Thị Riêng,residential,False,False,21.033,"LINESTRING (105.7602106 10.296831, 105.7601092 10.2969172, 105.7600675 10.2969572)",,,,,
777859332,Lê Thị Riêng,residential,False,True,58.041,"LINESTRING (105.7602106 10.296831, 105.7603074 10.2967457, 105.7603406 10.2967056, 105.7603717 10.2966473, 105.7603949 10.2965731, 105.7604034 10.2965111, 105.7604014 10.2964609, 105.7603743 10.296379)",,,,,
777859333,,residential,False,False,41.61,"LINESTRING (105.7602106 10.296831, 105.760233 10.2967244, 105.7602366 10.2966541, 105.7602241 10.2964959, 105.7602175 10.2964602)",,,,,
831922324,,residential,False,True,91.08099999999999,"LINESTRING (105.7602226 10.2936537, 105.7601736 10.2936537, 105.7601363 10.293633, 105.7599051 10.2933941, 105.7598677 10.2933734, 105.759821 10.2933688, 105.7595175 10.2934538)",,,,,
831923079,,residential,False,False,75.822,"LINESTRING (105.7602226 10.2936537, 105.7602391 10.2936837, 105.760294 10.2937364, 105.7603732 10.2937734, 105.7607514 10.2938473, 105.7608507 10.2938901)",,,,,
831923079,,residential,False,True,193.73700000000002,"LINESTRING (105.7602226 10.2936537, 105.7602203 10.2936071, 105.7602485 10.2934475, 105.7602699 10.2934026, 105.7603651 10.2932641, 105.7604375 10.2931281, 105.7604791 10.2930701, 105.7605489 10.2929883, 105.7605596 10.2929724, 105.7605663 10.2929355, 105.7605596 10.2928867, 105.7605462 10.2928537, 105.7603464 10.2926426, 105.7603128 10.2926175, 105.7602896 10.2926048, 105.7600662 10.2925684, 105.7600092 10.2925503, 105.7599553 10.2925199, 105.759848 10.2924201)",,,,,
831922324,,residential,False,False,91.081,"LINESTRING (105.7595175 10.2934538, 105.759821 10.2933688, 105.7598677 10.2933734, 105.7599051 10.2933941, 105.7601363 10.293633, 105.7601736 10.2936537, 105.7602226 10.2936537)",,,,,
831922325,,residential,False,True,236.291,"LINESTRING (105.7595175 10.2934538, 105.7594708 10.2933137, 105.7594381 10.2932493, 105.7593984 10.2932034, 105.758096 10.2923193, 105.7580611 10.2922744, 105.7579803 10.2920565)",,,,,
967746700,,residential,False,True,49.601,"LINESTRING (105.7595175 10.2934538, 105.7595095 10.2934765, 105.7594927 10.2934969, 105.7594733 10.2935075, 105.7591085 10.2936124)",,,,,
777859332,Lê Thị Riêng,residential,False,False,49.808,"LINESTRING (105.7600484 10.2960819, 105.7602049 10.2961679, 105.7602558 10.2962059, 105.7603743 10.296379)",,,,,
777859332,Lê Thị Riêng,residential,False,True,79.875,"LINESTRING (105.7600484 10.2960819, 105.7600193 10.29605, 105.7599984 10.295999, 105.7599978 10.295948, 105.7601527 10.2953993)",,,,,
777859333,,residential,False,True,46.688,"LINESTRING (105.7600484 10.2960819, 105.7600667 10.2961739, 105.7600858 10.296215, 105.760192 10.2963694, 105.7602098 10.2964186, 105.7602175 10.2964602)",,,,,
674045524,Nguyễn Cư Trinh,residential,False,False,309.498,"LINESTRING (105.7588658 10.2914782, 105.7606907 10.2915141, 105.7616941 10.291535)",,,,,
"[145707387, 674045524, 674045525]",Nguyễn Cư Trinh,residential,False,True,22.454,"LINESTRING (105.7588658 10.2914782, 105.7588467 10.2914778, 105.7586723 10.2914744, 105.7586606 10.2914742)",yes,,,,
"[831923075, 831923076, 831923077, 831923078]",,residential,False,"[False, True]",210.09200000000004,"LINESTRING (105.7588658 10.2914782, 105.7588561 10.2915829, 105.7588649 10.2916177, 105.7589616 10.2918621, 105.7589801 10.2918758, 105.7590094 10.2918818, 105.7590464 10.2918803, 105.7590756 10.2918651, 105.7593021 10.2917105, 105.7593329 10.2917075, 105.7596102 10.2917545, 105.7596379 10.2917742, 105.7596888 10.2918394, 105.7597226 10.2919121, 105.7597457 10.2920455, 105.7597596 10.2920819, 105.7599237 10.2923563, 105.759916 10.2923628, 105.7598659 10.292405, 105.759848 10.2924201)",yes,,,,
"[831923075, 831923076, 831923077, 831923078]",,residential,False,"[False, True]",210.09199999999998,"LINESTRING (105.759848 10.2924201, 105.7598659 10.292405, 105.759916 10.2923628, 105.7599237 10.2923563, 105.7597596 10.2920819, 105.7597457 10.2920455, 105.7597226 10.2919121, 105.7596888 10.2918394, 105.7596379 10.2917742, 105.7596102 10.2917545, 105.7593329 10.2917075, 105.7593021 10.2917105, 105.7590756 10.2918651, 105.7590464 10.2918803, 105.7590094 10.2918818, 105.7589801 10.2918758, 105.7589616 10.2918621, 105.7588649 10.2916177, 105.7588561 10.2915829, 105.7588658 10.2914782)",yes,,,,
831923079,,residential,False,False,193.737,"LINESTRING (105.759848 10.2924201, 105.7599553 10.2925199, 105.7600092 10.2925503, 105.7600662 10.2925684, 105.7602896 10.2926048, 105.7603128 10.2926175, 105.7603464 10.2926426, 105.7605462 10.2928537, 105.7605596 10.2928867, 105.7605663 10.2929355, 105.7605596 10.2929724, 105.7605489 10.2929883, 105.7604791 10.2930701, 105.7604375 10.2931281, 105.7603651 10.2932641, 105.7602699 10.2934026, 105.7602485 10.2934475, 105.7602203 10.2936071, 105.7602226 10.2936537)",,,,,
831923079,,residential,False,True,167.783,"LINESTRING (105.759848 10.2924201, 105.7596795 10.2921653, 105.7596518 10.2921031, 105.7596039 10.291895, 105.7595648 10.2918485, 105.7595416 10.291831, 105.7593419 10.2918086, 105.7593171 10.2918119, 105.7591005 10.2919709, 105.7590415 10.2919907, 105.7589905 10.291992, 105.7589449 10.2919788, 105.758906 10.2919564, 105.7588671 10.2919129, 105.7588309 10.291835)",,,,,
831923079,,residential,False,False,44.235,"LINESTRING (105.7586606 10.2914742, 105.7588309 10.291835)",,,,,
"[145707387, 674045524, 674045525]",Nguyễn Cư Trinh,residential,False,False,22.454,"LINESTRING (105.7586606 10.2914742, 105.7586723 10.2914744, 105.7588467 10.2914778, 105.7588658 10.2914782)",yes,,,,
145707387,Nguyễn Cư Trinh,residential,False,True,315.509,"LINESTRING (105.7586606 10.2914742, 105.7579263 10.2914597, 105.7566597 10.2914985, 105.7559403 10.2914758, 105.7557961 10.2914023)",,,,,
674045524,Nguyễn Cư Trinh,residential,False,False,96.845,"LINESTRING (105.7616941 10.291535, 105.7618256 10.2915377, 105.7625776 10.2915869)",,,,,
