osmid,highway,oneway,reversed,length,geometry,name,ref,bridge
367378940,residential,False,True,106.93299999999999,"LINESTRING (106.4201459 17.7518283, 106.4202958 17.7522323, 106.4204809 17.7527355)",,,
367378948,residential,False,True,165.149,"LINESTRING (106.4201459 17.7518283, 106.4196856 17.7520714, 106.419573 17.7521365, 106.4194724 17.7522029, 106.4193664 17.752277, 106.4192144 17.752393, 106.418873 17.7526762)",,,
367378949,residential,False,False,68.049,"LINESTRING (106.4209591 17.752514, 106.4208079 17.7519192)",,,
367378947,residential,False,True,56.56,"LINESTRING (106.4209591 17.752514, 106.4207813 17.7525772, 106.4206606 17.752627, 106.4204809 17.7527355)",,,
367378949,residential,False,True,60.456,"LINESTRING (106.4209591 17.752514, 106.4210444 17.752854, 106.4210886 17.7530435)",,,
749602398,tertiary,True,False,22.162,"LINESTRING (106.4240122 17.7525301, 106.4240539 17.7525337, 106.4240918 17.7525505, 106.4241214 17.7525787, 106.4241392 17.7526148, 106.4241429 17.7526545)",,,
749602402,tertiary,True,False,31.711000000000002,"LINESTRING (106.4240122 17.7525301, 106.4241095 17.7525201, 106.4242935 17.7524417)",,,
749602397,tertiary,True,False,56.625,"LINESTRING (106.4234852 17.7526124, 106.4238214 17.7525723, 106.4240122 17.7525301)",Hùng Vương,,
367378940,residential,False,False,106.93299999999999,"LINESTRING (106.4204809 17.7527355, 106.4202958 17.7522323, 106.4201459 17.7518283)",,,
367378947,residential,False,False,56.56,"LINESTRING (106.4204809 17.7527355, 106.4206606 17.752627, 106.4207813 17.7525772, 106.4209591 17.752514)",,,
367378947,residential,False,True,121.753,"LINESTRING (106.4204809 17.7527355, 106.4201281 17.7529951, 106.4199659 17.75312, 106.4197964 17.7532576, 106.4195826 17.7534186)",,,
367378939,residential,False,True,66.019,"LINESTRING (106.4239346 17.7538314, 106.4233124 17.7538684)",Đường Văn Cao,,
367378944,residential,False,False,41.455,"LINESTRING (106.4239346 17.7538314, 106.4239381 17.7534586)",,,
367378944,residential,False,True,61.08,"LINESTRING (106.4239346 17.7538314, 106.4239235 17.7543806)",,,
840753683,residential,False,True,42.768,"LINESTRING (106.4239346 17.7538314, 106.4240764 17.7538175, 106.4242333 17.7538086, 106.4243352 17.7537882)",,,
367378943,residential,False,False,44.688,"LINESTRING (106.4179148 17.7538629, 106.4175563 17.7536509)",Đường Phan Châu Trinh,,
367378943,residential,False,True,38.446,"LINESTRING (106.4179148 17.7538629, 106.4182163 17.7540555)",Đường Phan Châu Trinh,,
367378948,residential,False,False,166.734,"LINESTRING (106.4179148 17.7538629, 106.4181367 17.7535619, 106.4182533 17.7533908, 106.4183606 17.7532439, 106.4185335 17.7530411, 106.418873 17.7526762)",,,
367378946,residential,False,False,39.188,"LINESTRING (106.4210414 17.7540363, 106.4210369 17.7536839)",Đường Lâm Úy,,
367378946,residential,False,True,40.605,"LINESTRING (106.4210414 17.7540363, 106.4210268 17.7544012)",Đường Lâm Úy,,
367378939,residential,False,False,122.928,"LINESTRING (106.4210414 17.7540363, 106.4216208 17.7539873, 106.4221988 17.7539531)",Đường Văn Cao,,
367378943,residential,False,False,50.122,"LINESTRING (106.4186511 17.7543134, 106.4182487 17.7540761)",Đường Phan Châu Trinh,,
367378943,residential,False,True,62.884,"LINESTRING (106.4186511 17.7543134, 106.4191498 17.7546204)",Đường Phan Châu Trinh,,
367378947,residential,False,False,140.255,"LINESTRING (106.4186511 17.7543134, 106.4190154 17.7539238, 106.4193235 17.753645, 106.4195826 17.7534186)",,,
