osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
163964166,True,Lê Mao,secondary,False,107.61,"LINESTRING (105.6832059 18.6666843, 105.6830438 18.6657288)",,
1240136314,True,Ngư Hải,residential,False,23.935,"LINESTRING (105.6832059 18.6666843, 105.6834285 18.6666412)",,
208934138,False,Đường Nguyễn Tài,residential,False,68.253,"LINESTRING (105.687286 18.6722439, 105.6871793 18.6721625, 105.6869888 18.6719934, 105.6868963 18.6717735)",,
209129426,False,,residential,False,85.945,"LINESTRING (105.687286 18.6722439, 105.6877303 18.6725667, 105.6879314 18.6727167)",,
845532751,False,,residential,True,65.209,"LINESTRING (105.687286 18.6722439, 105.6872226 18.6723215, 105.6870305 18.6725567, 105.6870007 18.6726129, 105.6869553 18.6727335)",,
928305034,False,Đường Nguyễn Tài,residential,True,28.494,"LINESTRING (105.687286 18.6722439, 105.6873671 18.6721859, 105.6875295 18.6722298)",,
208934138,False,Đường Nguyễn Tài,residential,True,21.892,"LINESTRING (105.6868194 18.6715906, 105.6868963 18.6717735)",,
843029729,False,,residential,True,72.826,"LINESTRING (105.6868194 18.6715906, 105.6862451 18.6719552)",,
208934138,False,Đường Nguyễn Tài,residential,False,92.99499999999999,"LINESTRING (105.6868194 18.6715906, 105.6866749 18.6711238, 105.6866956 18.671012, 105.6867849 18.6707913)",,
163964165,False,Nguyễn Thị Minh Khai,secondary,True,73.923,"LINESTRING (105.6838027 18.6701751, 105.6832705 18.6706084)",,
585994687,True,,secondary,False,27.491,"LINESTRING (105.6838027 18.6701751, 105.6838597 18.6700702, 105.6838874 18.6700023, 105.6838999 18.6699471)",,
208934141,True,Đinh Công Tráng,tertiary,False,221.908,"LINESTRING (105.6838911 18.6698875, 105.6819105 18.6692079)",,
585994685,True,,secondary,False,9.523,"LINESTRING (105.6838911 18.6698875, 105.6839035 18.6698286, 105.6839171 18.6698065)",,
1067813449,False,Hồ Tùng Mậu,secondary,True,66.155,"LINESTRING (105.684533 18.6700672, 105.6851271 18.67026)",,
585994686,True,,secondary,False,39.879999999999995,"LINESTRING (105.684533 18.6700672, 105.6844134 18.6700486, 105.6842701 18.670044, 105.6841571 18.6700582)",,
446763433,True,Đường Trần Phú,primary,False,34.513,"LINESTRING (105.6876565 18.6654687, 105.6879827 18.6654399)",2,QL.1
966397724,False,Lục Niên,tertiary,True,13.889,"LINESTRING (105.6876565 18.6654687, 105.687651 18.6655935)",,
