osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
159972554,Lê Văn Tám,residential,False,False,233.67400000000004,"LINESTRING (108.0164567 13.9717298, 108.0163599 13.9734458, 108.0163477 13.9735243, 108.0163282 13.973605, 108.0162572 13.9738146)",,
734544834,Lê Duẩn,trunk,True,False,145.94699999999997,"LINESTRING (108.0164567 13.9717298, 108.0158727 13.9719485, 108.0157663 13.9719743, 108.0156386 13.9719941, 108.0153655 13.9720233, 108.0152507 13.9720298, 108.0151529 13.9720323)",QL.19,
622573055,Trần Kiên,residential,False,False,12.087,"LINESTRING (108.0148301 13.9752252, 108.0147299 13.9751766)",,
154990568,Hùng Vương,primary,True,False,73.046,"LINESTRING (108.0135273 13.9717548, 108.0140913 13.9713915)",ĐT.664,
123957187,Hùng Vương,primary,True,False,99.19,"LINESTRING (108.0135273 13.9717548, 108.0136703 13.9717298, 108.0137424 13.971729, 108.0138202 13.9717337, 108.0144349 13.9718372)",ĐT.664,
1212177453,,primary_link,False,True,6.605,"LINESTRING (108.0099181 13.9741464, 108.009953 13.9741952)",,
123957187,Hùng Vương,primary,True,False,281.897,"LINESTRING (108.0099181 13.9741464, 108.0115966 13.9730346, 108.0117877 13.9729042, 108.0120769 13.9727188)",ĐT.664,
154992430,Ngô Gia Khâm,residential,False,False,31.235,"LINESTRING (108.0106348 13.9681819, 108.0104515 13.9683993)",,
154992430,Ngô Gia Khâm,residential,False,True,12.106,"LINESTRING (108.0106348 13.9681819, 108.0107032 13.9680956)",,
833419372,,residential,False,False,93.827,"LINESTRING (108.0106348 13.9681819, 108.0105226 13.9680883, 108.0103791 13.9679568, 108.0101041 13.9676946, 108.0100995 13.9676789, 108.0101041 13.9676627, 108.0101135 13.9676536, 108.010194 13.9676119)",,
159972547,Huyền Trân Công Chúa,residential,False,False,11.215,"LINESTRING (108.0170459 13.971494, 108.0170134 13.9713982)",,
734544834,Lê Duẩn,trunk,True,False,68.772,"LINESTRING (108.0170459 13.971494, 108.0164567 13.9717298)",QL.19,
159972547,Huyền Trân Công Chúa,residential,False,True,80.758,"LINESTRING (108.0170459 13.971494, 108.0170618 13.9715527, 108.0170806 13.971649, 108.0171382 13.9722138)",,
159972547,Huyền Trân Công Chúa,residential,False,False,69.308,"LINESTRING (108.017157 13.9735553, 108.0171732 13.9729322)",,
159972547,Huyền Trân Công Chúa,residential,False,True,184.673,"LINESTRING (108.017157 13.9735553, 108.0169983 13.9738906, 108.0169719 13.9739929, 108.0169626 13.9740866, 108.0169585 13.9742141, 108.0169943 13.974686, 108.0170363 13.9751758)",,
