osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
254783378,False,Nguyễn Thiện Thuật,residential,True,144.016,"LINESTRING (108.9196372 13.9044752, 108.9209685 13.9045614)",,,
254783378,False,Nguyễn Thiện Thuật,residential,False,74.45400000000001,"LINESTRING (108.9196372 13.9044752, 108.9196199 13.9045416, 108.9195221 13.904796, 108.9194326 13.9051139)",,,
230797829,False,Hùng Vương,trunk,True,7.429,"LINESTRING (108.9274134 13.9046326, 108.927347 13.9046502)",2,QL.19,
241067312,False,Hùng Vương,trunk,False,22.411,"LINESTRING (108.9274134 13.9046326, 108.9276149 13.904584)",2,QL.19,
748848647,False,,residential,True,18.811,"LINESTRING (108.9274134 13.9046326, 108.9274277 13.9047224, 108.9274359 13.9048003)",,,
155925842,False,Nguyễn Thiện Thuật,tertiary,True,161.653,"LINESTRING (108.9218637 13.9046539, 108.9219703 13.9048275, 108.9220971 13.9050655, 108.9224464 13.9057974, 108.9225057 13.9059649)",,,
826841479,False,Nguyễn Thiện Thuật,residential,False,97.336,"LINESTRING (108.9218637 13.9046539, 108.9217504 13.9046296, 108.9216001 13.9046036, 108.9212342 13.9045792, 108.9209685 13.9045614)",,,
748848647,False,,residential,False,18.811,"LINESTRING (108.9274359 13.9048003, 108.9274277 13.9047224, 108.9274134 13.9046326)",,,
748848647,False,,residential,True,140.572,"LINESTRING (108.9274359 13.9048003, 108.9273995 13.9049242, 108.9273432 13.9050729, 108.9272949 13.905169, 108.9270907 13.9054326, 108.9268712 13.9057297, 108.9267701 13.9058741)",,,
827261097,False,,residential,False,38.352999999999994,"LINESTRING (108.9274359 13.9048003, 108.9276034 13.9047524, 108.9276181 13.9047368, 108.9276248 13.9047185, 108.9276149 13.904584)",,,
254783378,False,Nguyễn Thiện Thuật,residential,False,77.075,"LINESTRING (108.9194326 13.9051139, 108.9193653 13.905272, 108.9192826 13.9053828, 108.919014 13.9055727, 108.9189579 13.9056038)",,,
254783378,False,Nguyễn Thiện Thuật,residential,True,74.45400000000001,"LINESTRING (108.9194326 13.9051139, 108.9195221 13.904796, 108.9196199 13.9045416, 108.9196372 13.9044752)",,,
816771685,False,,residential,True,192.55200000000002,"LINESTRING (108.9194326 13.9051139, 108.9196481 13.9051691, 108.9201294 13.9052171, 108.9201576 13.9052321, 108.9201723 13.9052477, 108.9201783 13.9052835, 108.9201354 13.9054612, 108.9201354 13.9054918, 108.9201428 13.9055087, 108.9201569 13.9055257, 108.9204442 13.9056467, 108.9204616 13.9056562, 108.92047 13.9056724, 108.9204717 13.9056916, 108.9204526 13.905788, 108.9204519 13.9058205, 108.9204633 13.9058622, 108.9205487 13.9060096)",,,
254783378,False,Nguyễn Thiện Thuật,residential,False,144.016,"LINESTRING (108.9209685 13.9045614, 108.9196372 13.9044752)",,,
155925868,False,,residential,True,159.014,"LINESTRING (108.9209685 13.9045614, 108.9208708 13.9052064, 108.9206715 13.9057932, 108.9205962 13.9059358)",,,
826841479,False,Nguyễn Thiện Thuật,residential,True,97.33600000000001,"LINESTRING (108.9209685 13.9045614, 108.9212342 13.9045792, 108.9216001 13.9046036, 108.9217504 13.9046296, 108.9218637 13.9046539)",,,
155925868,False,,residential,False,35.34,"LINESTRING (108.9200426 13.9065742, 108.9202992 13.9063768)",,,
155925868,False,,residential,True,45.644999999999996,"LINESTRING (108.9200426 13.9065742, 108.9201736 13.9067389, 108.9202614 13.9069225)",,,
