osmid,ref,name,highway,oneway,reversed,length,lanes,geometry
497094411,QL.48D,Đường Lý Nhật Quang,primary,False,False,12.374,,"LINESTRING (105.7161889 19.268342, 105.7160711 19.2683462)"
1192102709,,Đường Lê Hoàn,secondary,False,False,197.422,,"LINESTRING (105.7161889 19.268342, 105.7180318 19.2679873)"
478122740,QL.1,Đường Xô Viết Nghệ Tĩnh,trunk,True,False,167.17300000000003,3,"LINESTRING (105.7161889 19.268342, 105.7163909 19.2688954, 105.716478 19.269091, 105.7166402 19.2693345, 105.7168709 19.269555, 105.7169629 19.2696198)"
478122740,QL.1,Đường Xô Viết Nghệ Tĩnh,trunk,True,False,119.973,3,"LINESTRING (105.7185361 19.2708132, 105.7187999 19.2711271, 105.7191998 19.2716906)"
843347217,,,residential,False,True,44.556,,"LINESTRING (105.7185361 19.2708132, 105.71863 19.2707286, 105.7187305 19.2706502, 105.7188658 19.2705622)"
700218755,,Đường Cù Chính Lan,tertiary,False,False,22.858,,"LINESTRING (105.7143304 19.2721736, 105.7141177 19.2721295)"
700218755,,Đường Cù Chính Lan,tertiary,False,True,10.004,,"LINESTRING (105.7143304 19.2721736, 105.7144243 19.272189)"
843347173,,,residential,False,True,73.836,,"LINESTRING (105.7143304 19.2721736, 105.7142282 19.2724111, 105.7141684 19.2725632, 105.7141259 19.2727054, 105.7141051 19.2728011)"
700218755,,Đường Cù Chính Lan,tertiary,False,True,96.71,,"LINESTRING (105.7132185 19.2719399, 105.7141177 19.2721295)"
843347176,,,residential,False,False,34.682,,"LINESTRING (105.7132185 19.2719399, 105.7131997 19.2722513)"
843347175,,,residential,False,True,63.022000000000006,,"LINESTRING (105.7132185 19.2719399, 105.7132213 19.2715415, 105.7132065 19.2714516, 105.7131851 19.2713769)"
843347176,,,residential,False,True,34.682,,"LINESTRING (105.7131997 19.2722513, 105.7132185 19.2719399)"
843347177,,,residential,False,True,25.384,,"LINESTRING (105.7131997 19.2722513, 105.7129585 19.2722679)"
843347177,,,residential,False,False,101.38600000000002,,"LINESTRING (105.7131997 19.2722513, 105.7137499 19.2722432, 105.7140003 19.2722241, 105.7140476 19.2722134, 105.7140724 19.2721975, 105.7140995 19.2721666, 105.7141177 19.2721295)"
853568921,,,residential,False,True,79.236,,"LINESTRING (105.7131997 19.2722513, 105.7131581 19.2723455, 105.7131315 19.2724349, 105.7131025 19.2725032, 105.7130508 19.2725935, 105.7128994 19.2729036)"
843347177,,,residential,False,False,64.231,,"LINESTRING (105.7123482 19.2723101, 105.7129585 19.2722679)"
955809383,,,residential,False,False,32.801,,"LINESTRING (105.7123482 19.2723101, 105.7123214 19.2720162)"
700218755,,Đường Cù Chính Lan,tertiary,False,False,96.71,,"LINESTRING (105.7141177 19.2721295, 105.7132185 19.2719399)"
700218755,,Đường Cù Chính Lan,tertiary,False,True,22.858,,"LINESTRING (105.7141177 19.2721295, 105.7143304 19.2721736)"
843347177,,,residential,False,True,101.386,,"LINESTRING (105.7141177 19.2721295, 105.7140995 19.2721666, 105.7140724 19.2721975, 105.7140476 19.2722134, 105.7140003 19.2722241, 105.7137499 19.2722432, 105.7131997 19.2722513)"
700218755,,Đường Cù Chính Lan,tertiary,False,False,10.004,,"LINESTRING (105.7144243 19.272189, 105.7143304 19.2721736)"
