osmid,highway,oneway,reversed,length,ref,junction,name,geometry
321872749,trunk,True,False,111.148,QL.1,,Đường Lê Hoàn,"LINESTRING (105.9156385 20.5487455, 105.9154054 20.5482169, 105.9154007 20.5482063, 105.915307 20.5479942, 105.9152179 20.5478272)"
440351479,tertiary,False,False,131.152,,,Đường Trần Phú,"LINESTRING (105.9156385 20.5487455, 105.915459 20.548808, 105.914952 20.5490205, 105.9145251 20.5491957, 105.9144813 20.5492104)"
252031013,secondary,False,False,50.184,,,Đường Lê Công Thanh,"LINESTRING (105.9199126 20.5410274, 105.9198978 20.5414785)"
252031013,secondary,False,True,88.184,,,Đường Lê Công Thanh,"LINESTRING (105.9199126 20.5410274, 105.9199292 20.5402345)"
440351477,tertiary,False,True,90.873,,,Đường Quy Lưu,"LINESTRING (105.9199126 20.5410274, 105.919124 20.5410775, 105.9190419 20.541083)"
440351477,tertiary,False,True,43.765,,,Đường Quy Lưu,"LINESTRING (105.9153827 20.5417654, 105.9149704 20.5418419)"
1012040325,tertiary,False,False,102.666,,,Đường Nguyễn Văn Trỗi,"LINESTRING (105.9153827 20.5417654, 105.9155796 20.5426701)"
1012040325,tertiary,False,True,97.317,,,Đường Nguyễn Văn Trỗi,"LINESTRING (105.9153827 20.5417654, 105.9151764 20.5409118)"
440351477,tertiary,False,False,97.30699999999999,,,Đường Quy Lưu,"LINESTRING (105.9153827 20.5417654, 105.9157883 20.541694, 105.9162072 20.5416223, 105.9163016 20.5416061)"
106926609,tertiary,False,False,10.453,,,Đường Trường Chinh,"LINESTRING (105.9181929 20.5426601, 105.9181573 20.5425722)"
106926609,tertiary,False,True,27.255,,,Đường Trường Chinh,"LINESTRING (105.9181929 20.5426601, 105.9182828 20.5428903)"
630743072,residential,False,False,133.091,,,,"LINESTRING (105.9181929 20.5426601, 105.9193831 20.5422237)"
252031013,secondary,False,True,36.272,,,Đường Lê Công Thanh,"LINESTRING (105.9198901 20.5420901, 105.9198893 20.5417639)"
252031013,secondary,False,False,53.348,,,Đường Lê Công Thanh,"LINESTRING (105.9198901 20.5420901, 105.9199181 20.5423416, 105.9199593 20.5425652)"
630743072,residential,False,True,54.876999999999995,,,,"LINESTRING (105.9198901 20.5420901, 105.9196499 20.5421442, 105.9193831 20.5422237)"
252031012,secondary,False,True,36.786,,,Đường Biên Hòa,"LINESTRING (105.9200741 20.5431428, 105.9197293 20.5432149)"
252031013,secondary,False,True,65.329,,,Đường Lê Công Thanh,"LINESTRING (105.9200741 20.5431428, 105.9199593 20.5425652)"
641378025,tertiary,False,False,109.062,,,Đường Lê Công Thanh,"LINESTRING (105.9200741 20.5431428, 105.9202943 20.5441017)"
252031012,secondary,False,False,39.712,,,Đường Biên Hòa,"LINESTRING (105.9158958 20.5441172, 105.916265 20.5440276)"
1012040325,tertiary,False,True,76.99,,,Đường Nguyễn Văn Trỗi,"LINESTRING (105.9158958 20.5441172, 105.9157469 20.543439)"
252031012,secondary,False,True,91.495,,,Đường Biên Hòa,"LINESTRING (105.9158958 20.5441172, 105.9155903 20.5441902, 105.9153924 20.5442375, 105.9150519 20.5443174, 105.915044 20.5443193)"
1012040325,tertiary,False,False,122.113,,,Đường Nguyễn Văn Trỗi,"LINESTRING (105.9158958 20.5441172, 105.9159405 20.5443338, 105.916124 20.5451944)"
106926609,tertiary,False,False,71.763,,,Đường Trường Chinh,"LINESTRING (105.918529 20.5434931, 105.9182828 20.5428903)"
106926609,tertiary,False,True,36.299,,,Đường Trường Chinh,"LINESTRING (105.918529 20.5434931, 105.9186336 20.5438045)"
252031012,secondary,False,False,108.645,,,Đường Biên Hòa,"LINESTRING (105.918529 20.5434931, 105.9195419 20.5432585)"
252031012,secondary,False,True,108.584,,,Đường Biên Hòa,"LINESTRING (105.918529 20.5434931, 105.9175182 20.5437333)"
321872778,tertiary,False,False,19.483,,,Đường Lê Lợi,"LINESTRING (105.9176433 20.5459463, 105.9178235 20.5458991)"
321872778,tertiary,False,True,139.011,,,Đường Lê Lợi,"LINESTRING (105.9176433 20.5459463, 105.9163525 20.5462656)"
630743070,residential,False,True,40.359,,,Đường Châu Cầu,"LINESTRING (105.9176433 20.5459463, 105.9175321 20.5455986)"
321872778,tertiary,False,False,139.011,,,Đường Lê Lợi,"LINESTRING (105.9163525 20.5462656, 105.9176433 20.5459463)"
1012040325,tertiary,False,True,38.711,,,Đường Nguyễn Văn Trỗi,"LINESTRING (105.9163525 20.5462656, 105.9162797 20.5459242)"
321872778,tertiary,False,True,144.02300000000002,,,Đường Lê Lợi,"LINESTRING (105.9163525 20.5462656, 105.9163124 20.5462755, 105.9150189 20.5466094)"
804545906,residential,False,True,43.048,,,,"LINESTRING (105.9150189 20.5466094, 105.9148778 20.5462455)"
321872778,tertiary,False,False,144.02300000000002,,,Đường Lê Lợi,"LINESTRING (105.9150189 20.5466094, 105.9163124 20.5462755, 105.9163525 20.5462656)"
321872778,tertiary,False,True,30.722,,,Đường Lê Lợi,"LINESTRING (105.9150189 20.5466094, 105.9148817 20.5466547, 105.9147408 20.5467017)"
630743080,residential,False,False,48.21,,,,"LINESTRING (105.9146733 20.5407827, 105.9151254 20.5406892)"
630743080,residential,False,True,68.439,,,,"LINESTRING (105.9146733 20.5407827, 105.9140277 20.5408982)"
440351477,tertiary,False,True,7.263,,,Đường Quy Lưu,"LINESTRING (105.9177186 20.5413206, 105.9176504 20.5413343)"
106926609,tertiary,False,True,77.78,,,Đường Trường Chinh,"LINESTRING (105.9177186 20.5413206, 105.9177511 20.5414814, 105.917812 20.5416658, 105.9179422 20.5419862)"
440351477,tertiary,False,False,140.327,,,Đường Quy Lưu,"LINESTRING (105.9177186 20.5413206, 105.9185916 20.5411517, 105.9190419 20.541083)"
1014268578,residential,False,True,52.372,,,,"LINESTRING (105.9190419 20.541083, 105.9191686 20.5415388)"
440351477,tertiary,False,False,90.873,,,Đường Quy Lưu,"LINESTRING (105.9190419 20.541083, 105.919124 20.5410775, 105.9199126 20.5410274)"
440351477,tertiary,False,True,140.327,,,Đường Quy Lưu,"LINESTRING (105.9190419 20.541083, 105.9185916 20.5411517, 105.9177186 20.5413206)"
440351484,residential,False,True,98.445,,,,"LINESTRING (105.911643 20.5486277, 105.9125785 20.5484993)"
1012040321,tertiary,False,False,49.393,,,Đường Ngô Quyền,"LINESTRING (105.911643 20.5486277, 105.911643 20.5481835)"
1012040321,tertiary,False,True,46.69,,,Đường Ngô Quyền,"LINESTRING (105.911643 20.5486277, 105.9116854 20.548864, 105.9117271 20.54904)"
440351482,residential,False,False,83.868,,,,"LINESTRING (105.9116537 20.5478032, 105.91245 20.5476896)"
1012040321,tertiary,False,True,42.302,,,Đường Ngô Quyền,"LINESTRING (105.9116537 20.5478032, 105.911643 20.5481835)"
1012040321,tertiary,False,False,228.289,,,Đường Ngô Quyền,"LINESTRING (105.9116537 20.5478032, 105.9116571 20.5475053, 105.9116147 20.5472932, 105.9115651 20.5471805, 105.9114377 20.5470214, 105.9113528 20.5469684, 105.9112112 20.5468557, 105.9111616 20.5467695, 105.9110625 20.5465773, 105.9110248 20.5464703, 105.9109937 20.5463188, 105.9109512 20.5459502)"
641387016,residential,False,True,76.013,,,Phố Nguyễn Thiện,"LINESTRING (105.9109512 20.5459502, 105.9116721 20.5458424)"
1012040321,tertiary,False,False,368.49199999999996,,,Đường Ngô Quyền,"LINESTRING (105.9109512 20.5459502, 105.9109705 20.5447281, 105.9110114 20.5441081, 105.9110816 20.5430065, 105.911105 20.5426402)"
1012040321,tertiary,False,True,228.28900000000002,,,Đường Ngô Quyền,"LINESTRING (105.9109512 20.5459502, 105.9109937 20.5463188, 105.9110248 20.5464703, 105.9110625 20.5465773, 105.9111616 20.5467695, 105.9112112 20.5468557, 105.9113528 20.5469684, 105.9114377 20.5470214, 105.9115651 20.5471805, 105.9116147 20.5472932, 105.9116571 20.5475053, 105.9116537 20.5478032)"
440351481,tertiary,False,False,147.283,,,,"LINESTRING (105.911105 20.5426402, 105.9125189 20.5426784)"
1012040321,tertiary,False,False,152.279,,,Đường Ngô Quyền,"LINESTRING (105.911105 20.5426402, 105.9111192 20.5425041, 105.9111616 20.5423688, 105.9113487 20.5419223, 105.9115988 20.5413568)"
1012040321,tertiary,False,True,368.492,,,Đường Ngô Quyền,"LINESTRING (105.911105 20.5426402, 105.9110816 20.5430065, 105.9110114 20.5441081, 105.9109705 20.5447281, 105.9109512 20.5459502)"
440351479,tertiary,False,True,43.679,,,Đường Trần Phú,"LINESTRING (105.9132118 20.5475738, 105.9132738 20.5479623)"
440351482,residential,False,True,80.358,,,,"LINESTRING (105.9132118 20.5475738, 105.91245 20.5476896)"
440351479,tertiary,False,False,218.969,,,Đường Trần Phú,"LINESTRING (105.9132118 20.5475738, 105.9130074 20.5464409, 105.9129228 20.5459591, 105.9128652 20.5456315)"
440351482,residential,False,False,95.273,,,,"LINESTRING (105.9132118 20.5475738, 105.9139263 20.5474441, 105.9140231 20.5474241, 105.9141094 20.5474075)"
440351479,tertiary,False,False,32.796,,,Đường Trần Phú,"LINESTRING (105.9125273 20.5431845, 105.9128143 20.543063)"
440351480,tertiary,False,False,56.283,,,Đường Trần Phú,"LINESTRING (105.9125273 20.5431845, 105.9125189 20.5426784)"
440351479,tertiary,False,True,274.836,,,Đường Trần Phú,"LINESTRING (105.9125273 20.5431845, 105.9125262 20.5434333, 105.9125292 20.5435608, 105.9125586 20.5438649, 105.912587 20.5440805, 105.9126262 20.5443112, 105.9127394 20.544933, 105.9127891 20.5451985, 105.9128652 20.5456315)"
440351480,tertiary,False,True,56.283,,,Đường Trần Phú,"LINESTRING (105.9125189 20.5426784, 105.9125273 20.5431845)"
440351481,tertiary,False,True,147.283,,,,"LINESTRING (105.9125189 20.5426784, 105.911105 20.5426402)"
440351480,tertiary,False,False,32.301,,,Đường Trần Phú,"LINESTRING (105.9125189 20.5426784, 105.9125514 20.5425192, 105.9125858 20.5423949)"
440351479,tertiary,False,False,47.161,,,Đường Trần Phú,"LINESTRING (105.9133447 20.5483812, 105.9132738 20.5479623)"
440351479,tertiary,False,True,47.882,,,Đường Trần Phú,"LINESTRING (105.9133447 20.5483812, 105.91342 20.548806)"
440351484,residential,False,False,80.851,,,,"LINESTRING (105.9133447 20.5483812, 105.9125785 20.5484993)"
440351483,residential,False,False,85.70400000000001,,,,"LINESTRING (105.9133447 20.5483812, 105.9140236 20.5482765, 105.9141562 20.5482524)"
440351483,residential,False,False,17.481,,,,"LINESTRING (105.9142999 20.548221, 105.9144637 20.5481865)"
440351483,residential,False,True,15.364,,,,"LINESTRING (105.9142999 20.548221, 105.9141562 20.5482524)"
1019379181,residential,False,False,92.606,,,,"LINESTRING (105.9142999 20.548221, 105.9141094 20.5474075)"
440351485,residential,False,False,91.647,,,,"LINESTRING (105.911643 20.5481835, 105.9125141 20.5480653)"
1012040321,tertiary,False,False,42.302,,,Đường Ngô Quyền,"LINESTRING (105.911643 20.5481835, 105.9116537 20.5478032)"
1012040321,tertiary,False,True,49.393,,,Đường Ngô Quyền,"LINESTRING (105.911643 20.5481835, 105.911643 20.5486277)"
440351479,tertiary,False,False,43.679,,,Đường Trần Phú,"LINESTRING (105.9132738 20.5479623, 105.9132118 20.5475738)"
440351479,tertiary,False,True,47.161,,,Đường Trần Phú,"LINESTRING (105.9132738 20.5479623, 105.9133447 20.5483812)"
440351485,residential,False,True,79.925,,,,"LINESTRING (105.9132738 20.5479623, 105.9125141 20.5480653)"
252031012,secondary,False,True,10.858,,,Đường Biên Hòa,"LINESTRING (105.913704 20.5446382, 105.9136064 20.5446726)"
252031012,secondary,False,False,19.799999999999997,,,Đường Biên Hòa,"LINESTRING (105.913704 20.5446382, 105.9138089 20.5446124, 105.9138881 20.5445936)"
628377684,trunk,True,False,253.614,QL.1,,Đường Lê Hoàn,"LINESTRING (105.913704 20.5446382, 105.9144933 20.5462467, 105.9147408 20.5467017)"
252031012,secondary,False,False,10.858,,,Đường Biên Hòa,"LINESTRING (105.9136064 20.5446726, 105.913704 20.5446382)"
321872749,trunk,True,False,197.071,QL.1,,Đường Lê Hoàn,"LINESTRING (105.9136064 20.5446726, 105.9135657 20.5445902, 105.9132912 20.544034, 105.913132 20.5437114, 105.9129634 20.5433698, 105.9128467 20.5431334, 105.9128143 20.543063)"
1012040321,tertiary,False,True,57.277,,,Đường Ngô Quyền,"LINESTRING (105.9117465 20.5406707, 105.9117201 20.5407145, 105.9116482 20.5411744)"
1012040324,tertiary,False,False,67.203,,,,"LINESTRING (105.9117465 20.5406707, 105.9117921 20.5406707, 105.9123903 20.5407118)"
167101314,trunk,True,False,14.316,QL.1,,Đường Lê Hoàn,"LINESTRING (105.9125778 20.5406537, 105.9125815 20.540525)"
1012040324,tertiary,False,True,20.565,,,,"LINESTRING (105.9125778 20.5406537, 105.9123903 20.5407118)"
628386509,trunk_link,False,True,11.155,,,,"LINESTRING (105.9126886 20.5405272, 105.9125815 20.540525)"
39998149,trunk,True,False,81.162,QL.1,,Đường Lê Hoàn,"LINESTRING (105.9126886 20.5405272, 105.9126849 20.540618, 105.9126797 20.540748, 105.9127187 20.5409411, 105.9128034 20.5412433)"
440351477,tertiary,False,False,57.751,,,Đường Quy Lưu,"LINESTRING (105.9135994 20.542098, 105.9141431 20.5419954)"
804545944,residential,False,False,97.312,,,Đường Trần Thị Phúc,"LINESTRING (105.9135994 20.542098, 105.9135246 20.5412738, 105.9135216 20.5412259)"
804545944,residential,False,True,105.559,,,Đường Trần Thị Phúc,"LINESTRING (105.9135994 20.542098, 105.9135863 20.5427556, 105.9136025 20.5430468)"
440351477,tertiary,False,False,126.038,,,Đường Quy Lưu,"LINESTRING (105.9163016 20.5416061, 105.9174849 20.5413674)"
440351477,tertiary,False,True,97.307,,,Đường Quy Lưu,"LINESTRING (105.9163016 20.5416061, 105.9162072 20.5416223, 105.9157883 20.541694, 105.9153827 20.5417654)"
630743070,residential,False,False,156.614,,,Đường Châu Cầu,"LINESTRING (105.9163016 20.5416061, 105.91637 20.541807, 105.9163754 20.5418253, 105.9164966 20.5422351, 105.9166586 20.5427835, 105.9167112 20.5429612)"
106926609,tertiary,False,False,64.191,,,Đường Trường Chinh,"LINESTRING (105.918849 20.5443454, 105.9186336 20.5438045)"
106926609,tertiary,False,True,33.931,,,Đường Trường Chinh,"LINESTRING (105.918849 20.5443454, 105.9189603 20.5446322)"
630740494,residential,False,True,57.322,,,,"LINESTRING (105.918849 20.5443454, 105.9183181 20.5444818)"
252031012,secondary,False,False,36.786,,,Đường Biên Hòa,"LINESTRING (105.9197293 20.5432149, 105.9200741 20.5431428)"
252031012,secondary,False,True,20.106,,,Đường Biên Hòa,"LINESTRING (105.9197293 20.5432149, 105.9195419 20.5432585)"
1014268210,residential,False,False,73.5,,,,"LINESTRING (105.9197293 20.5432149, 105.919511 20.5425863)"
630740498,residential,False,False,37.731,,,Ngõ 36 Phố Tãn Khai,"LINESTRING (105.9193831 20.5422237, 105.9192811 20.5418981)"
630740498,residential,False,True,42.462,,,Ngõ 36 Phố Tãn Khai,"LINESTRING (105.9193831 20.5422237, 105.919511 20.5425863)"
630743072,residential,False,True,133.091,,,,"LINESTRING (105.9193831 20.5422237, 105.9181929 20.5426601)"
630743072,residential,False,False,54.876999999999995,,,,"LINESTRING (105.9193831 20.5422237, 105.9196499 20.5421442, 105.9198901 20.5420901)"
630740499,residential,False,False,137.623,,,,"LINESTRING (105.9191686 20.5415388, 105.917974 20.5420684)"
1014268578,residential,False,False,52.372,,,,"LINESTRING (105.9191686 20.5415388, 105.9190419 20.541083)"
1014268578,residential,False,True,41.634,,,,"LINESTRING (105.9191686 20.5415388, 105.9192811 20.5418981)"
106926609,tertiary,False,True,9.722,,,Đường Trường Chinh,"LINESTRING (105.9179422 20.5419862, 105.917974 20.5420684)"
1012040316,residential,False,False,61.798,,,,"LINESTRING (105.9179422 20.5419862, 105.9173924 20.5421955)"
106926609,tertiary,False,False,77.78,,,Đường Trường Chinh,"LINESTRING (105.9179422 20.5419862, 105.917812 20.5416658, 105.9177511 20.5414814, 105.9177186 20.5413206)"
252031013,secondary,False,False,36.272,,,Đường Lê Công Thanh,"LINESTRING (105.9198893 20.5417639, 105.9198901 20.5420901)"
252031013,secondary,False,True,31.747,,,Đường Lê Công Thanh,"LINESTRING (105.9198893 20.5417639, 105.9198978 20.5414785)"
630740498,residential,False,False,42.462,,,Ngõ 36 Phố Tãn Khai,"LINESTRING (105.919511 20.5425863, 105.9193831 20.5422237)"
630743076,residential,False,True,89.832,,,,"LINESTRING (105.919511 20.5425863, 105.9186973 20.5428548)"
1014268210,residential,False,True,73.5,,,,"LINESTRING (105.919511 20.5425863, 105.9197293 20.5432149)"
630740505,residential,False,False,45.894,,,,"LINESTRING (105.9136025 20.5430468, 105.9140378 20.542982)"
804545944,residential,False,True,61.809,,,Đường Trần Thị Phúc,"LINESTRING (105.9136025 20.5430468, 105.9136292 20.5436021)"
804545944,residential,False,False,105.559,,,Đường Trần Thị Phúc,"LINESTRING (105.9136025 20.5430468, 105.9135863 20.5427556, 105.9135994 20.542098)"
630740505,residential,False,True,47.426,,,,"LINESTRING (105.9155796 20.5426701, 105.9151344 20.5427602)"
1012040325,tertiary,False,False,5.866,,,Đường Nguyễn Văn Trỗi,"LINESTRING (105.9155796 20.5426701, 105.9155908 20.5427218)"
1012040325,tertiary,False,True,102.666,,,Đường Nguyễn Văn Trỗi,"LINESTRING (105.9155796 20.5426701, 105.9153827 20.5417654)"
252031012,secondary,False,False,36.628,,,Đường Biên Hòa,"LINESTRING (105.914703 20.5444002, 105.915044 20.5443193)"
252031012,secondary,False,True,32.955,,,Đường Biên Hòa,"LINESTRING (105.914703 20.5444002, 105.9143962 20.544473)"
630743078,residential,False,False,112.797,,,,"LINESTRING (105.914703 20.5444002, 105.9144721 20.5434091)"
630743078,residential,False,True,118.456,,,,"LINESTRING (105.914703 20.5444002, 105.9149456 20.545441)"
440351477,tertiary,False,False,41.812,,,Đường Quy Lưu,"LINESTRING (105.9141431 20.5419954, 105.914537 20.5419223)"
440351477,tertiary,False,True,57.751,,,Đường Quy Lưu,"LINESTRING (105.9141431 20.5419954, 105.9135994 20.542098)"
630743078,residential,False,True,104.933,,,,"LINESTRING (105.9141431 20.5419954, 105.9143579 20.5429174)"
1012040325,tertiary,False,False,97.317,,,Đường Nguyễn Văn Trỗi,"LINESTRING (105.9151764 20.5409118, 105.9153827 20.5417654)"
1012040325,tertiary,False,True,25.315,,,Đường Nguyễn Văn Trỗi,"LINESTRING (105.9151764 20.5409118, 105.9151254 20.5406892)"
630743079,residential,False,True,176.189,,,,"LINESTRING (105.9151764 20.5409118, 105.9141278 20.5411617, 105.9136018 20.5412173, 105.9135216 20.5412259)"
630743080,residential,False,True,48.21,,,,"LINESTRING (105.9151254 20.5406892, 105.9146733 20.5407827)"
1012040325,tertiary,False,False,25.315,,,Đường Nguyễn Văn Trỗi,"LINESTRING (105.9151254 20.5406892, 105.9151764 20.5409118)"
106926609,tertiary,False,False,4.72,,,Đường Trường Chinh,"LINESTRING (105.9189728 20.544673, 105.9189603 20.5446322)"
106926609,tertiary,False,True,98.646,,,Đường Trường Chinh,"LINESTRING (105.9189728 20.544673, 105.9192731 20.5455144)"
630740511,residential,False,False,96.976,,,Phố Phạm Tất Đắc,"LINESTRING (105.9189728 20.544673, 105.9198291 20.54433)"
630740511,residential,False,False,53.522,,,Phố Phạm Tất Đắc,"LINESTRING (105.9198291 20.54433, 105.9203091 20.5441578)"
630740511,residential,False,True,96.976,,,Phố Phạm Tất Đắc,"LINESTRING (105.9198291 20.54433, 105.9189728 20.544673)"
630743082,residential,False,False,29.99,,,,"LINESTRING (105.9198291 20.54433, 105.919759 20.5440684)"
252031012,secondary,False,False,20.106,,,Đường Biên Hòa,"LINESTRING (105.9195419 20.5432585, 105.9197293 20.5432149)"
252031012,secondary,False,True,108.645,,,Đường Biên Hòa,"LINESTRING (105.9195419 20.5432585, 105.918529 20.5434931)"
630743082,residential,False,True,92.851,,,,"LINESTRING (105.9195419 20.5432585, 105.919759 20.5440684)"
252031012,secondary,False,True,47.946,,,Đường Biên Hòa,"LINESTRING (105.9169741 20.5438562, 105.9165282 20.5439638)"
630743070,residential,False,False,26.92,,,Đường Châu Cầu,"LINESTRING (105.9169741 20.5438562, 105.9170501 20.5440876)"
630743070,residential,False,True,65.398,,,Đường Châu Cầu,"LINESTRING (105.9169741 20.5438562, 105.916808 20.543289)"
252031012,secondary,False,False,58.288000000000004,,,Đường Biên Hòa,"LINESTRING (105.9169741 20.5438562, 105.9171134 20.543829, 105.9175182 20.5437333)"
630740494,residential,False,False,68.933,,,,"LINESTRING (105.9172859 20.5448296, 105.9179091 20.5446204)"
630743070,residential,False,False,89.269,,,Đường Châu Cầu,"LINESTRING (105.9172859 20.5448296, 105.9175321 20.5455986)"
630743070,residential,False,True,65.00399999999999,,,Đường Châu Cầu,"LINESTRING (105.9172859 20.5448296, 105.9172402 20.5446856, 105.9171078 20.5442693)"
630743076,residential,False,False,89.832,,,,"LINESTRING (105.9186973 20.5428548, 105.919511 20.5425863)"
630740505,residential,False,False,40.065,,,,"LINESTRING (105.9143579 20.5429174, 105.914734 20.5428413)"
630740505,residential,False,True,34.095,,,,"LINESTRING (105.9143579 20.5429174, 105.9140378 20.542982)"
630743078,residential,False,False,104.933,,,,"LINESTRING (105.9143579 20.5429174, 105.9141431 20.5419954)"
630743078,residential,False,True,55.953,,,,"LINESTRING (105.9143579 20.5429174, 105.9144721 20.5434091)"
630743080,residential,False,False,68.439,,,,"LINESTRING (105.9140277 20.5408982, 105.9146733 20.5407827)"
630740511,residential,False,True,53.522,,,Phố Phạm Tất Đắc,"LINESTRING (105.9203091 20.5441578, 105.9198291 20.54433)"
641378025,tertiary,False,True,6.426,,,Đường Lê Công Thanh,"LINESTRING (105.9203091 20.5441578, 105.9202943 20.5441017)"
252031013,secondary,False,False,88.184,,,Đường Lê Công Thanh,"LINESTRING (105.9199292 20.5402345, 105.9199126 20.5410274)"
641387016,residential,False,False,121.809,,,Phố Nguyễn Thiện,"LINESTRING (105.9128652 20.5456315, 105.9117156 20.5458345)"
440351479,tertiary,False,False,274.836,,,Đường Trần Phú,"LINESTRING (105.9128652 20.5456315, 105.9127891 20.5451985, 105.9127394 20.544933, 105.9126262 20.5443112, 105.912587 20.5440805, 105.9125586 20.5438649, 105.9125292 20.5435608, 105.9125262 20.5434333, 105.9125273 20.5431845)"
440351479,tertiary,False,True,218.969,,,Đường Trần Phú,"LINESTRING (105.9128652 20.5456315, 105.9129228 20.5459591, 105.9130074 20.5464409, 105.9132118 20.5475738)"
106926609,tertiary,False,False,98.646,,,Đường Trường Chinh,"LINESTRING (105.9192731 20.5455144, 105.9189728 20.544673)"
321872778,tertiary,False,True,122.544,,,Đường Lê Lợi,"LINESTRING (105.9192731 20.5455144, 105.9182523 20.5457873, 105.9181412 20.5458163)"
804545906,residential,False,False,6.648,,,,"LINESTRING (105.9148607 20.5461879, 105.9148778 20.5462455)"
804545906,residential,False,False,43.048,,,,"LINESTRING (105.9148778 20.5462455, 105.9150189 20.5466094)"
804545906,residential,False,True,6.648,,,,"LINESTRING (105.9148778 20.5462455, 105.9148607 20.5461879)"
630743078,residential,False,False,40.449,,,,"LINESTRING (105.9148778 20.5462455, 105.9151439 20.5461595, 105.915093 20.5460714)"
804545941,living_street,False,True,129.11,,,,"LINESTRING (105.9166118 20.5418163, 105.9169954 20.5417259, 105.9171778 20.5417083, 105.9175587 20.5416053, 105.9174849 20.5413674)"
440351477,tertiary,False,False,17.621,,,Đường Quy Lưu,"LINESTRING (105.9174849 20.5413674, 105.9176504 20.5413343)"
440351477,tertiary,False,True,126.038,,,Đường Quy Lưu,"LINESTRING (105.9174849 20.5413674, 105.9163016 20.5416061)"
804545941,living_street,False,False,129.11,,,,"LINESTRING (105.9174849 20.5413674, 105.9175587 20.5416053, 105.9171778 20.5417083, 105.9169954 20.5417259, 105.9166118 20.5418163)"
440351477,tertiary,False,False,43.765,,,Đường Quy Lưu,"LINESTRING (105.9149704 20.5418419, 105.9153827 20.5417654)"
440351477,tertiary,False,True,46.005,,,Đường Quy Lưu,"LINESTRING (105.9149704 20.5418419, 105.914537 20.5419223)"
